date,Open,High,Low,Close,Volume,aVWAP_peak_306,aVWAP_peak_276,aVWAP_peak_273,aVWAP_peak_242,aVWAP_peak_213,aVWAP_peak_191,aVWAP_peak_159,aVWAP_peak_83,aVWAP_peak_54,aVWAP_valley_356,aVWAP_valley_245,aVWAP_valley_225,aVWAP_valley_204,aVWAP_valley_180,aVWAP_valley_134,aVWAP_valley_111,aVWAP_valley_29,aVWAP_OB_bull_356,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,379.025,380.645,378.23,378.79,151283.0,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,151283.0,False,False,False,False
2023-11-28 17:00:00+00:00,382.37,382.765,380.495,382.69,125568.0,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125568.0,1946.7906976744187,False,False,False,False,150884.31782945734,False,False,False,False
2023-11-29 17:00:00+00:00,378.355,380.025,377.705,378.97,183688.0,,,,,,,,,,,,,,,,,,,,#000000,,,,82.74582560296848,-10.389610389610318,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58120.0,1015.5226248422571,False,False,False,False,151392.90204915567,False,False,False,False
2023-11-30 17:00:00+00:00,376.19,379.215,375.49,378.99,208409.0,,,,,,,,,,,,,,,,,,,,#000000,,,,71.29689340664123,-10.389610389610318,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150289.0,3329.8401035268735,False,False,False,False,152276.87256002147,False,False,False,False
2023-12-01 17:00:00+00:00,373.14,375.575,372.25,374.295,444415.0,,,,,,,,,,,,,,,,,,,,#000000,,,,56.37493304395822,-10.389610389610318,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-294126.0,-1281.8783476905974,False,False,False,False,156806.14585366455,False,False,False,False
2023-12-04 17:00:00+00:00,367.76,369.52,367.2,369.27,219196.0,,,,,,,,,,,,,,,,,,,,#000000,,,,43.31093001902073,-10.389610389610318,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-513322.0,-9220.484884935704,False,False,False,False,157773.43041407285,False,False,False,False
2023-12-05 17:00:00+00:00,370.75,372.94,370.495,372.19,137124.0,,,,,,,,,,,,,,,,,,,,#000000,,,,39.76982653346316,-10.389610389610318,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-376198.0,-14910.058762688637,False,False,False,False,157453.28420610272,False,False,False,False
2023-12-06 17:00:00+00:00,369.72,370.54,368.215,368.89,138590.0,,,,,,,,,,,,,,,,,,,,#000000,,,,35.31421283954871,22.50463747559911,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-514788.0,-22660.104363267106,False,False,False,False,157160.83018740345,False,False,False,False
2023-12-07 17:00:00+00:00,370.625,371.46,369.815,370.88,187953.0,,,,,,,,,,,,,,,,,,,,#000000,,,,35.17442896327377,19.440604986439695,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-326835.0,-27375.99421810017,False,False,False,False,157638.2281689941,False,False,False,False
2023-12-08 17:00:00+00:00,372.125,374.43,371.305,374.305,137662.0,,,,,,,,,,,,,,,,,,,,#000000,,,,39.04425081829948,19.440604986439695,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189173.0,-29884.47492789707,False,False,False,False,157328.51920513372,False,False,False,False
2023-12-11 17:00:00+00:00,368.51,371.54,368.045,371.44,172591.0,,,,,,,,,,,,,,,,,,,,#000000,,,,39.33721091868523,17.69374156269089,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-361764.0,-35029.89392126301,False,False,False,False,157565.14681435644,False,False,False,False
2023-12-12 17:00:00+00:00,372.09,374.1,371.26,374.085,189253.0,,,,,,,,,,,,,,,,,,,,#000000,,,,42.179470384653406,17.69374156269089,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172511.0,-37161.383937987615,False,False,False,False,158056.4313598703,False,False,False,False
2023-12-13 17:00:00+00:00,374.09,375.67,370.8,373.81,333717.0,,,,,,,,,,,,,,,,,,,,#000000,,,,43.83140061091548,16.731038119759745,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-506228.0,-44433.73457460796,False,False,False,False,160779.85102870953,False,False,False,False
2023-12-14 17:00:00+00:00,367.05,368.035,364.11,365.9,520589.0,,,,,,,,,,,,,,,,,,,,#000000,,366.01500000000004,,39.74689768097633,10.441718348768411,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1026817.0,-59664.48287577683,False,False,False,False,166358.28744686907,False,False,False,False
2023-12-15 17:00:00+00:00,371.335,372.36,368.59,369.795,516451.0,,,,,,,,,,,,,,,,,,,,#000000,,368.1232207372265,,40.549410561496735,9.085606912355772,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-510366.0,-66652.10329630741,False,False,False,False,171786.08143994087,False,False,False,False
2023-12-18 17:00:00+00:00,371.14,373.025,370.64,372.5,191311.0,,,,,,,,,,,,,,,,,,,,#000000,,368.73558041499,,43.16216258346989,9.085606912355772,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-319055.0,-70565.32650101582,False,False,False,False,172088.7933556007,False,False,False,False
2023-12-19 17:00:00+00:00,371.91,373.245,371.245,373.245,188328.0,,,,,,,,,,,,,,,,,,,,#000000,,369.24642159468266,,45.45984220025215,9.085606912355772,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130727.0,-71498.06562503107,False,False,False,False,172340.56400125028,False,False,False,False
2023-12-20 17:00:00+00:00,374.695,376.035,370.58,370.64,263286.0,,,,,,,,,,,,,,,,,,,,#000000,,369.74352716177617,,45.110176479590535,8.546754668537098,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-394013.0,-76498.29716572826,False,False,False,False,173750.57076092082,False,False,False,False
2023-12-21 17:00:00+00:00,371.135,373.865,370.06,373.5,136889.0,,,,,,,,,,,,,,,,,,,,#000000,,369.9493271794725,,47.142314966799866,8.546754668537098,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-257124.0,-79298.69565928286,False,False,False,False,173179.0735398213,False,False,False,False
2023-12-22 17:00:00+00:00,374.44,375.025,373.16,374.57,92298.0,,,,,,,,,,,,,,,,,,,,#000000,,370.1573238869055,,49.292989705644054,8.546754668537098,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-164826.0,-80624.70037774359,False,False,False,False,171925.10340742095,False,False,False,False
2023-12-25 17:00:00+00:00,374.57,374.57,374.57,374.57,0.0,,,,,,,,,,,,,,,,,,,,#000000,,370.1573238869055,,50.72677286487352,8.546754668537098,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164826.0,-81930.146883515,False,False,False,False,169259.59792823612,False,False,False,False
2023-12-26 17:00:00+00:00,374.04,374.995,373.525,374.705,75313.0,,,,,,,,,,,,,,,,,,,,#000000,,370.3186551648261,,51.8025648360509,8.546754668537098,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89513.0,-82047.71049772407,False,False,False,False,167803.06152624794,False,False,False,False
2023-12-27 17:00:00+00:00,373.87,374.545,372.98,373.54,71991.0,,,,,,,,,,,,,,,,,,,,#000000,,370.4366185450438,,51.26074478115508,8.546754668537098,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161504.0,-83279.59095512368,False,False,False,False,166317.60320801154,False,False,False,False
2023-12-28 17:00:00+00:00,375.06,376.325,375.035,375.71,92709.0,,,,,,,,,,,,,,,,,,,,#000000,,370.66323480824724,,53.024113700276764,8.546754668537098,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68795.0,-83055.02365349386,False,False,False,False,165176.38455362376,False,False,False,False
2023-12-29 17:00:00+00:00,374.33,376.84,373.51,375.93,114999.0,,,,,,,,,,,,,,,,,,,,#000000,,373.16592030951233,,54.40797432872274,8.546754668537098,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46204.0,-81051.00778289705,False,False,False,False,164398.44060705593,False,False,False,False
2024-01-01 17:00:00+00:00,375.93,375.93,375.93,375.93,0.0,,,,,,,,,,,,,,,,,,,,#000000,,373.16592030951233,,55.330548081020055,8.546754668537098,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46204.0,-79078.06192579788,False,False,False,False,161849.6275743884,False,False,False,False
2024-01-02 17:00:00+00:00,370.93,371.355,368.25,371.12,150046.0,,,,,,,,,,,,,,,,,,,,#000000,,371.6776478043208,,50.5203514705544,6.523549611564512,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103842.0,-79461.99895020411,False,False,False,False,161666.62559649092,False,False,False,False
2024-01-03 17:00:00+00:00,370.83,372.66,369.86,370.52,203313.0,,,,,,,,,,,,,,,,,,,,#000000,,371.3626462716842,,46.78985903850501,2.8421063997801923,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-307155.0,-82992.12299748776,False,False,False,False,162312.30581980114,False,False,False,False
2024-01-04 17:00:00+00:00,371.11,371.44,367.18,367.94,154338.0,,,,,,,,,,,,,,,,,,,,#000000,,370.93500981704534,,42.24854343179214,-1.4557760397427373,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-461493.0,-88860.3536486895,False,False,False,False,162188.67317143214,False,False,False,False
2024-01-05 17:00:00+00:00,370.76,370.765,366.54,367.95,325582.0,,,,,,,,,,,,,,,,,368.41833333333335,,368.41833333333335,#000000,,369.7062499871654,,39.23621185477393,-4.262904453196185,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135911.0,-89589.82103398113,False,False,False,False,164721.90304474326,False,False,False,False
2024-01-08 17:00:00+00:00,371.37,375.15,370.79,374.63,322576.0,,,,,,,,,,,,,,,,,370.9589954558406,,370.9589954558406,#000000,,370.93021560834495,,44.77789896835637,-4.262904453196185,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186665.0,-85306.80055283413,False,False,False,False,167169.25338513483,False,False,False,False
2024-01-09 17:00:00+00:00,375.69,375.99,374.375,375.61,176874.0,,,,,,,,,,,,,,,,,371.8949987717649,,371.8949987717649,#000000,,371.4912345447972,,49.252205486319966,-8.11681493119869,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363539.0,-78347.95093185996,False,False,False,False,167319.7145729622,False,False,False,False
2024-01-10 17:00:00+00:00,380.99,384.17,380.78,382.685,244664.0,,,,,,,,,,,,,,,,,374.3308982240438,,374.3308982240438,#000000,,373.0773607962812,,56.42808557444484,-1.6470729709489262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,608203.0,-67703.75014221872,False,False,False,False,168518.85078113334,False,False,False,False
2024-01-11 17:00:00+00:00,380.94,385.54,380.72,384.645,142908.0,,,,,,,,,,,,,,,,,375.4274067104073,,375.4274067104073,#000000,,373.85715623105244,,62.04720145060514,3.281209257571021,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,751111.0,-55008.94781443238,False,False,False,False,168121.78332716227,False,False,False,False
2024-01-12 17:00:00+00:00,386.45,388.715,386.165,388.635,90655.0,,,,,,,,,,,,,,,,,376.29071366090704,,376.29071366090704,#000000,,374.4787454872133,,67.25496536423586,7.876702933070206,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,841766.0,-41105.46025141793,False,False,False,False,166920.74792674114,False,False,False,False
2024-01-15 17:00:00+00:00,388.635,388.635,388.635,388.635,0.0,,,,,,,,,,,,,,,,,376.29071366090704,,376.29071366090704,#000000,,374.4787454872133,,70.72680797332299,10.984638826091071,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,841766.0,-27417.530635116873,False,False,False,False,164332.82935423352,False,False,False,False
2024-01-16 17:00:00+00:00,390.51,390.98,387.57,390.265,181489.0,,,,,,,,,,,,,,,,,377.9181928785222,,377.9181928785222,#000000,,375.6942135577924,,73.62364436422183,13.748578045506889,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1023255.0,-11128.034036122814,False,False,False,False,164598.81649602833,False,False,False,False
2024-01-17 17:00:00+00:00,389.75,390.045,387.065,389.63,187804.0,,,,,,,,,,,,,,,,,379.15279207661905,,379.15279207661905,#000000,,376.6810223435971,,74.67733809864939,15.00685086949116,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,835451.0,1997.2223055225004,False,False,False,False,164958.5867829116,False,False,False,False
2024-01-18 17:00:00+00:00,392.85,393.97,390.125,393.97,120681.0,,,,,,,,,,,,,,,,,380.06370697412626,,380.06370697412626,#000000,,377.411764069007,,76.95156322264654,17.571403587571226,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,956132.0,16790.00955659967,False,False,False,False,164272.11256922304,False,False,False,False
2024-01-19 17:00:00+00:00,395.46,398.59,394.72,398.59,360568.0,,,,,,,,,,,,,,,,,382.94923618678484,,382.94923618678484,#000000,,379.7780402909464,,79.67423053691238,20.582820216026548,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1316700.0,36943.65281928805,False,False,False,False,167315.45966117308,False,False,False,False
2024-01-22 17:00:00+00:00,397.54,397.88,395.815,396.605,111624.0,,,,,,,,,,,,,,,,,383.6300606942774,,383.6300606942774,#000000,,380.36992668550846,,79.03791521925385,20.582820216026548,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1205076.0,55054.231845345596,False,False,False,False,166452.0261780541,False,False,False,False
2024-01-23 17:00:00+00:00,395.7,399.36,395.38,399.245,99015.0,,,,,,,,,,,,,,,,,384.23161728499485,,384.23161728499485,#000000,,380.8968010979479,,79.46213934674842,21.46768213338993,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1304091.0,74419.14297952628,False,False,False,False,165406.49088847186,False,False,False,False
2024-01-24 17:00:00+00:00,404.02,405.615,402.0,402.65,135846.0,,,,,,,,,,,,,,,,,385.2742545866086,,385.2742545866086,#000000,,381.7895151540885,,80.6798201397981,23.275135481509935,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1439937.0,95589.9624682158,False,False,False,False,164948.18870415445,False,False,False,False
2024-01-25 17:00:00+00:00,406.34,406.45,402.52,404.575,125732.0,,,,,,,,,,,,,,,,,386.1954887145988,,386.1954887145988,#000000,,382.58988171890525,,81.95914338884143,25.100168227225467,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1565669.0,118381.88553072407,False,False,False,False,164340.18577850866,False,False,False,False
2024-01-26 17:00:00+00:00,405.74,406.16,402.37,403.925,73681.0,,,,,,,,,,,,,,,,,386.68555414325823,,386.68555414325823,#000000,,383.0235269593163,,81.95021979456124,25.713965357852103,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1491988.0,139678.1043597051,False,False,False,False,162934.61700674886,False,False,False,False
2024-01-29 17:00:00+00:00,407.07,409.965,406.76,409.845,135231.0,,,,,,,,,,,,,,,,,387.74315405495025,,387.74315405495025,#000000,,383.9462698922696,,83.38146558356163,27.650078009361195,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1627219.0,162740.75390451588,False,False,False,False,162505.10356478376,False,False,False,False
2024-01-30 17:00:00+00:00,409.71,409.83,406.48,408.6,322086.0,,,,,,,,,,,,,,,,,389.8407506154547,,389.8407506154547,#000000,,385.83890139556894,,82.7992779934554,27.650078009361195,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1305133.0,180452.2615959187,False,False,False,False,164979.22599013592,False,False,False,False
2024-01-31 17:00:00+00:00,402.9,404.195,397.31,397.64,290461.0,,,,,,,,,,,,,,,,,390.6726878119855,,390.6726878119855,#000000,,386.7170866212832,,72.9933960817621,28.685473886623114,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1014672.0,193385.90095102074,False,False,False,False,166924.67985075398,False,False,False,False
