date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_154,aVWAP_peak_145,aVWAP_peak_133,aVWAP_peak_119,aVWAP_peak_94,aVWAP_peak_75,aVWAP_peak_56,aVWAP_peak_44,aVWAP_peak_34,aVWAP_peak_23,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_92,aVWAP_valley_70,aVWAP_valley_64,aVWAP_valley_50,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_11,aVWAP_OB_bear_158,aVWAP_OB_bear_145,aVWAP_OB_bear_133,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-18 00:00:00+00:00,13.9942531266,14.4233006784,12.9444559253,14.3867859932,64537699,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.787336576766668,,,,13.787336576766668,,13.787336576766668,#000000,,13.787336576766668,,75.58784315371216,29.157404573057363,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240383533,102242182.01771499,False,False,False,False,51098716.218509294,False,False,False,False
2022-03-25 00:00:00+00:00,15.3452964813,15.3635538239,14.1768265529,14.3046279513,71099638,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.403026088126605,,,,14.403026088126605,,14.403026088126605,#000000,,14.403026088126605,,75.24871718594738,29.03338491095606,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311483171,117741514.53492129,False,False,False,False,52580265.9801012,False,False,False,False
2022-04-01 00:00:00+00:00,15.4639692084,15.7287006765,14.3776573218,14.8432195589,49919430,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6147711750784,,,,14.6147711750784,,14.6147711750784,#000000,,14.6147711750784,,75.17037517819236,29.03338491095606,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,361402601,135790483.9027049,False,False,False,False,52383167.01861222,False,False,False,False
2022-04-08 00:00:00+00:00,16.0299468299,16.2307775989,14.8067048737,15.7013146626,58114403,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.871003716109858,,,,14.871003716109858,,14.871003716109858,#000000,,14.871003716109858,,75.84900398631635,29.03338491095606,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,419517004,156807263.1691712,False,False,False,False,52807703.017233536,False,False,False,False
2022-04-15 00:00:00+00:00,15.9477887881,16.1714412353,15.0212286496,15.7469580192,39772558,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.989220071288138,,,,14.989220071288138,,14.989220071288138,#000000,,14.989220071288138,,75.9852832140947,29.03338491095606,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,379744446,173321128.5640474,False,False,False,False,51842136.719660684,False,False,False,False
2022-04-22 00:00:00+00:00,15.7560866905,16.8332699057,15.5278699076,16.1212335431,46959677,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.13843424748129,,,,15.13843424748129,,15.13843424748129,#000000,,15.13843424748129,,75.25762512979506,29.03338491095606,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332784769,185133250.07782167,False,False,False,False,51480473.036722854,False,False,False,False
2022-04-29 00:00:00+00:00,16.869784591,17.9332747992,14.4598153637,14.8523482302,76049753,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3784019578736,,,,15.3784019578736,,15.3784019578736,#000000,,15.3784019578736,,76.18431730956196,29.03338491095606,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408834522,201703714.6646497,False,False,False,False,53300419.70066931,False,False,False,False
2022-05-06 00:00:00+00:00,18.6224894835,18.6863901827,16.2946782981,16.6141817941,58448503,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.691381408651916,,,,15.691381408651916,,15.691381408651916,#000000,,15.691381408651916,,78.34021475125859,29.03338491095606,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,467283025,221376256.17097193,False,False,False,False,53681759.20432343,False,False,False,False
2022-05-13 00:00:00+00:00,18.376015358,18.5220740991,16.6812775283,18.029125848,79306391,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.007379268788064,,,,16.007379268788064,,16.007379268788064,#000000,,16.007379268788064,,79.03446885817746,25.113567504946403,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,387976634,233717024.8990481,False,False,False,False,55579880.07807726,False,False,False,False
2022-05-20 00:00:00+00:00,19.4988419298,19.8320384328,18.4490447285,18.4490447285,44985536,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.255718298108835,,,,16.255718298108835,,16.255718298108835,#000000,,16.255718298108835,,80.33885458430767,26.40657642785142,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,432962170,248475924.53615564,False,False,False,False,54795113.850071535,False,False,False,False
2022-05-27 00:00:00+00:00,20.6946978721,20.7312125574,19.389297874,19.6996726987,36352831,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.489104042241042,,,,16.489104042241042,,16.489104042241042,#000000,,16.489104042241042,,81.94425424042251,27.976912271497838,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,469315001,264834374.64458856,False,False,False,False,53429018.82414031,False,False,False,False
2022-06-03 00:00:00+00:00,21.8996824858,22.0366125555,21.0096370325,21.5345356331,39702463,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.79702856611364,,,,16.79702856611364,,16.79702856611364,#000000,,16.79702856611364,,83.63004754931293,29.605657745651612,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,509017464,282922010.8931376,False,False,False,False,52412236.91124103,False,False,False,False
2022-06-10 00:00:00+00:00,21.4797636053,22.7395202468,21.1511314379,22.1917999679,39743542,,,,,,,,,,,,,21.790138430000003,,,,,,,,,,,,,,,17.07851225988165,,,,19.434325344940824,21.790138430000003,17.07851225988165,#000000,,19.434325344940824,,83.63518642416119,29.62971943049358,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,469273922,296725856.16031253,False,False,False,False,51473815.06596392,False,False,False,False
2022-06-17 00:00:00+00:00,17.4353024864,21.1642400124,16.684017776,20.6490545156,64511514,,,,,,,,,,,,,19.709605317281245,,,,,,,,,,,,,,,17.191634541862754,,,,18.450619929572,19.709605317281245,17.191634541862754,#000000,,18.450619929572,,75.74727751500399,30.107041328963646,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,404762408,304728563.7039931,False,False,False,False,52439570.54255918,False,False,False,False
2022-06-24 00:00:00+00:00,17.2520623131,18.589715578,16.2350793515,18.1591011708,54439381,,,,,,,,,,,,,18.903224883229885,,,,,,,,,,,,,,,17.202689527309243,,,,18.052957205269564,18.903224883229885,17.202689527309243,#000000,,18.052957205269564,,69.86051886105345,24.74535198234402,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.052788784199820284,0.052788784199820284,False,False,False,False,350323027,308105931.3555491,False,False,False,False,52587704.650517754,False,False,False,False
2022-07-01 00:00:00+00:00,17.3620064171,19.0294919938,16.6519507457,17.5452465903,42096590,,,,,,,,,,,,,18.647012253054033,,,,,,,,,,,,,,,17.225946587758767,,,,17.9364794204064,18.647012253054033,17.225946587758767,#000000,,17.9364794204064,,65.78436260251172,21.217791190096335,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.1032475802645882,0.8163230905027664,False,False,False,False,0.0612364788984265,0.057012631549123394,False,False,False,False,392419617,314351389.55143434,False,False,False,False,51810585.0467757,False,False,False,False
2022-07-08 00:00:00+00:00,16.5099396114,16.9405540185,14.9982081819,16.8031238886,44783106,,,,,,,,,,,,,18.19157607982154,,,,,,,,,,,,,,,17.173023453118248,,,,17.682299766469896,18.19157607982154,17.173023453118248,#000000,,17.682299766469896,,61.65053044108005,17.645149057193336,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.046771574484189,0.8793055431438005,False,False,False,False,-0.10018377353907773,-0.02158557099497717,False,False,False,False,347636511,316816954.10318,False,False,False,False,51290031.043310836,False,False,False,False
2022-07-15 00:00:00+00:00,14.9340741213,16.4183195247,13.9262531683,16.2900514034,52152899,,,,,,,,,,,,,17.64877731500936,,,,,,,,,,,,,,15.092882271433336,17.060367060183633,,,,16.600675548875444,17.64877731500936,16.076624665808485,#000000,,16.600675548875444,,56.75791936565017,13.356097849666526,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,0.9994723050715483,0.9143196943146384,False,False,False,False,-0.1584990605897656,-0.09004231579237137,False,False,False,False,295483612,315236706.5399815,False,False,False,False,51353947.18825077,False,False,False,False
2022-07-22 00:00:00+00:00,15.4746326324,16.3083754208,15.2822304505,15.4104985718,42471429,,,,,,,,,,,,,17.404039344706657,,,,,,,,,,,,,,15.360181755234661,17.002413894470667,,,,16.588878331470664,17.404039344706657,16.181297824852663,#000000,,16.588878331470664,,53.998173489375155,11.106279561050833,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.0107458567835328,0.9169993579163862,False,False,False,False,-0.11284798790467929,-0.10144515184852533,False,False,False,False,337955041,316919546.12961245,False,False,False,False,50695982.878009975,False,False,False,False
2022-07-29 00:00:00+00:00,17.4811125297,17.9850230062,15.5845767364,15.7494928923,64074541,,,,,,,,,,,,,17.342681021053068,,,,,,,,,,,,,,16.02908206865568,17.003281995152435,,,,16.791681694953727,17.342681021053068,16.51618203190406,#000000,,16.791681694953727,,54.38035825625511,11.106279561050833,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.03156123520687,0.8742431398223823,False,False,False,False,-0.08212674520765416,-0.09178594852808974,False,False,False,False,402029582,323223993.2311226,False,False,False,False,51686987.18334257,False,False,False,False
2022-08-05 00:00:00+00:00,15.0531802339,17.3253583824,14.4759736881,17.1054701745,53893873,,,,,,,,,,,,,17.13982799603232,,,,,,,,,,,,,,15.924912936462935,16.93683374739135,,,,16.667191559962202,17.13982799603232,16.430873341927143,#000000,,16.667191559962202,,51.997822075941215,9.650596230006215,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.981111516798413,0.9067835304818194,False,False,False,False,-0.1537186253218603,-0.12275228692497503,False,False,False,False,348135709,325069305.5102987,False,False,False,False,51850460.20679867,False,False,False,False
2022-08-12 00:00:00+00:00,17.1146321832,17.1237941918,15.0715042512,15.0715042512,49539235,,,,,,,,,,,,,17.07121503426719,,,,,,,,,,,,,,16.021622780938323,16.915708435426883,,,,16.669515416877463,17.07121503426719,16.468665608182604,#000000,,16.669515416877463,,52.33940168808151,9.650596230006215,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9970271525174903,0.9100722592599452,False,False,False,False,-0.13803598025243,-0.1303941335887025,False,False,False,False,397674944,330447500.9539803,False,False,False,False,51679258.3396284,False,False,False,False
2022-08-19 00:00:00+00:00,16.6656937586,17.1512802178,16.0701631955,16.2992134121,39418580,,,,,,,,,,,,,17.03935815291968,,,,,,,,,,,,,,16.101024888869425,16.9063880103651,,,,16.682257017384735,17.03935815291968,16.503706449617262,#000000,,16.682257017384735,,52.12745755564472,9.650596230006215,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9959525785225688,0.9137677058745309,False,False,False,False,-0.0964751815844716,-0.11343465758658705,False,False,False,False,358256364,332507416.73516697,False,False,False,False,50771059.944100365,False,False,False,False
2022-08-26 00:00:00+00:00,17.6826767203,18.3148553181,16.1251352475,16.4366435421,35375504,,,,,,,,,,,,17.37422242863333,17.05969461400069,,,,,,,,,,,,,,16.234704084022894,16.91965179765464,,,,16.89706823107789,17.21695852131701,16.577177940838766,#000000,,16.89706823107789,,52.91465501451773,9.650596230006215,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.0067694455744693,0.8877233906046973,False,False,False,False,-0.047538411185087864,-0.08048653438583746,False,False,False,False,393631868,337035153.86589533,False,False,False,False,49630648.39268552,False,False,False,False
2022-09-02 00:00:00+00:00,17.3436823997,18.2919502964,16.4549675594,17.6735147116,31652959,,,,,,,,,,,,17.369174740168493,17.075354221338777,,,,,,,,,,,,,,16.331646087510236,16.930633620694707,,,,16.926702167428054,17.222264480753637,16.63113985410247,#000000,,16.926702167428054,,53.10584582038667,9.650596230006215,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.0034866299506244,0.8933216136490655,False,False,False,False,-0.035257154964657374,-0.05787184467524742,False,False,False,False,361978909,338882839.43138456,False,False,False,False,48298967.696931034,False,False,False,False
2022-09-09 00:00:00+00:00,16.8855819666,17.6551906943,15.8731800093,17.554408599,26941261,,,,,,,,,,,,17.20732490450953,17.063978222824193,,,,,,,,,,,,,,16.363865284482152,16.928035426454546,,,,16.890800959567603,17.135651563666862,16.64595035546835,#000000,,16.890800959567603,,52.73520829262903,9.650596230006215,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9868949293349627,0.9203311102431916,False,False,False,False,-0.08411471786443726,-0.07099328126984233,False,False,False,False,335037648,338598010.43646723,False,False,False,False,46716915.349010214,False,False,False,False
2022-09-16 00:00:00+00:00,17.0563387851,18.0930587515,16.4951539599,17.1970902611,32614532,,,,,,,,,,,,17.209263879739538,17.07128201284068,,,,,,,,,,,,,,16.428691791606166,16.935021710234786,,,,16.911064848605292,17.14027294629011,16.681856750920474,#000000,,16.911064848605292,,52.65026694556882,9.50753585910686,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.0272572790027443,0.899254354844863,False,False,False,False,-0.09815327679297171,-0.08457327903140702,False,False,False,False,367652180,340750171.1448771,False,False,False,False,45672294.360194646,False,False,False,False
2022-09-23 00:00:00+00:00,14.2136156542,17.3231315708,14.1262180175,16.4491552037,37077795,,,,,,,,,,,,16.75881816147073,16.974762476411332,,,,,,,,,,,,,,16.332436923445954,16.88883644139979,,,,16.73871350068195,16.86679031894103,16.61063668242287,#000000,,16.73871350068195,,49.75918180614721,6.443185542857968,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9628888296363488,0.9377965252878653,False,False,False,False,-0.2722280096556456,-0.17840064434352632,False,False,False,False,330574385,339996409.2082195,False,False,False,False,45035664.777958006,False,False,False,False
2022-09-30 00:00:00+00:00,14.1400176444,14.5080076937,13.2850847623,14.1676168981,49643375,,,,,,,,,,,,16.111558842948345,16.7791046162805,,,,,,,,,,,,,13.9777033668,16.105389118161618,16.787468271496188,,,,15.952244843137331,16.445331729614423,15.623520252152602,#000000,,15.743438986047616,,47.630772025908165,4.194079463081252,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9434177946150625,0.9968075912939074,False,False,False,False,-0.34282825441539394,-0.2606144493794601,False,False,False,False,280931010,335621194.4520551,True,False,False,False,45376976.646257415,False,False,False,False
2022-10-07 00:00:00+00:00,17.1115372925,17.76471963,14.8437986137,14.9127967479,49670101,,,,,,,,,,,,16.19878104698586,16.76648918834183,,,,,,,,,,,,,15.275876860320237,16.14656304543433,16.780259683022337,,,,16.23359396482092,16.482635117663847,16.067566529592302,#000000,,16.096927535270567,,49.14359640005837,4.194079463081252,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9532537110736993,0.9471312128367553,False,False,False,False,-0.13335240377368673,-0.19698342657657342,False,False,False,False,330601111,335249336.41856956,False,False,False,False,45694985.85764575,False,False,False,False
2022-10-14 00:00:00+00:00,15.2531875435,17.1483362974,15.0093941358,17.0287395314,42092301,,,,,,,,,,,,16.14426063300227,16.71893119483016,,,,,,,,,,,,,15.432976075182262,16.122768104836364,16.75316921478498,,,,16.234421044527206,16.43159591391621,16.102971131601205,#000000,,16.104734001962765,,48.56433504782949,4.194079463081252,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9532061438453081,0.9578309671401947,False,False,False,False,-0.15221459992106315,-0.17459901324881827,False,False,False,False,288508810,331787075.2023792,False,False,False,False,45428120.31263495,False,False,False,False
2022-10-21 00:00:00+00:00,17.3783300782,17.4335285856,15.0323935139,15.6395770953,39422960,,,,,,,,,,,,16.198102746518245,16.71432483417273,,,,,,,,,,,,,15.690617949793483,16.1527900397187,16.749664178192983,,,,16.30109994967923,16.456213790345487,16.197690722568385,#000000,,16.18895889255079,,49.94179336423577,4.194079463081252,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9457570200612276,0.9651159752137258,False,False,False,False,-0.13930819944141626,-0.15695360634511726,False,False,False,False,327931770,331501497.03924,False,False,False,False,44983293.62281014,False,False,False,False
2022-10-28 00:00:00+00:00,18.3811029626,18.8824894047,17.0563387851,17.2219343073,36934846,,,,,,,,,,,,16.38291378322657,16.76970695209158,,,,,,,,,,,,,16.100399688464822,16.25845299787906,16.78111094395842,,,,16.45851687312409,16.576310367659076,16.379987876767434,#000000,,16.377868355415508,,51.67878045903175,4.194079463081252,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9989996343676714,0.9579093621155584,False,False,False,False,0.0039752181185924605,-0.0764891941132624,False,False,False,False,364866616,333972987.3326296,False,False,False,False,44387112.317416795,False,False,False,False
2022-11-04 00:00:00+00:00,19.4574738568,20.4050482337,17.9395149034,18.1143101768,52957439,,,,,,,,,,,19.267345664633332,16.734566816928584,16.90446752633216,,,,,,,,,,,,,16.719905876459485,16.47497150357255,16.861064848477096,,,,17.160387039400536,17.63546000263136,16.685314076169714,#000000,,17.29919746539849,,53.6867195877023,4.194079463081252,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9821477824210603,0.9443385244656495,False,False,False,False,0.10297275581457924,0.01324178085065842,False,False,False,False,417824055,340184177.53021264,False,False,False,False,45021951.330941476,False,False,False,False
2022-11-11 00:00:00+00:00,19.8806624135,20.257852214,18.279905699,19.5954701253,39596611,,,,,,,,,,,19.355246341941516,16.963321394654766,17.00406315314056,,,,,,,,,,,,,17.071176750006195,16.628033384114474,16.92239015428047,,,,17.324038529689663,17.774210296578946,16.87386676280038,#000000,,17.50444446767924,,55.41681204392847,-0.5078504648208124,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,0.983118700025565,0.9458488049094597,False,False,False,False,0.11098478152299034,0.06211328118682438,False,False,False,False,457420666,348868361.861308,False,False,False,False,44620074.269390255,False,True,False,False
2022-11-18 00:00:00+00:00,18.7071191469,20.04165806,18.1897864692,19.7518658962,25962930,,,,,,,,,,,19.27293809462645,17.068026321990256,17.05304632685939,,,,,,,,,,,,,17.218512693504277,16.70420560419978,16.953581327053417,,,,17.37838506137226,17.7980035811587,16.958766541585828,#000000,,17.56592067858019,,55.469030890620886,-0.32663736159881296,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,0.9518688844403962,0.9743298020908588,False,False,False,False,0.09828776030410807,0.08020052074546623,False,False,False,False,431457736,354986093.2789889,False,False,False,False,43238063.58276875,False,False,False,False
2022-11-25 00:00:00+00:00,18.5777859775,19.0627853627,17.1458830304,18.1066437175,20684296,,,,,,,,,,,19.12274256043991,17.11546842933508,17.076468898555085,,,,,,,,,,,,,17.278986245884013,16.743400321231032,16.96919981774799,,,,17.38437771219885,17.771559962776692,16.997195461621015,#000000,,17.56514938922251,,55.37732256577252,-0.23404244136592212,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,0.917829445967994,1.0072614058311502,False,False,False,False,0.015039780449671332,0.04762015059756878,False,False,False,False,410773440,359118489.3323971,False,False,False,False,41567414.13219329,False,False,False,False
2022-12-02 00:00:00+00:00,18.4207385575,19.3260707433,17.7278822928,17.8572154622,33124025,,,,,,,,,,,19.001418652799227,17.19778308871871,17.1190474060322,,,,,,,,,,,,,17.381951116204647,16.811103012567425,16.99775206564725,,,,17.418175890328246,17.772749715850047,17.063602064806442,#000000,,17.598063967572504,,55.14707883336679,-0.23404244136592212,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,0.9056641275829972,1.0210895692750612,False,False,False,False,0.0497362905966274,0.04867822059709809,False,False,False,False,377649415,360491150.4929603,False,False,False,False,40941977.90017897,False,False,False,False
2022-12-09 00:00:00+00:00,16.369884014,18.8179761492,16.3163031295,18.7533095645,35048007,,,,,,,,,,,18.69156314293451,17.196013502985775,17.120559478236906,,,,,,,,,,,,,17.36431761348462,16.825154164190952,17.001065883975645,,,,17.366445630968066,17.669378708052395,17.06351255388374,#000000,,17.519262105898964,,52.9928459569156,-0.23404244136592212,False,False,False,False,True,3.845252170657197,16.422087297446,,0.0,0.0,0.0,0.0,1,0.8806512304242128,1.0414103409859516,False,False,False,False,0.12153333884369774,0.08510577972039791,False,False,False,False,342601408,359165984.38237065,False,False,False,False,40505387.46312867,False,False,False,False
