date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_851,aVWAP_peak_798,aVWAP_peak_769,aVWAP_peak_713,aVWAP_peak_679,aVWAP_peak_678,aVWAP_peak_593,aVWAP_peak_554,aVWAP_peak_553,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_467,aVWAP_peak_422,aVWAP_peak_338,aVWAP_peak_285,aVWAP_peak_253,aVWAP_peak_252,aVWAP_peak_251,aVWAP_peak_215,aVWAP_peak_167,aVWAP_peak_152,aVWAP_peak_151,aVWAP_peak_134,aVWAP_peak_133,aVWAP_peak_107,aVWAP_peak_83,aVWAP_peak_54,aVWAP_peak_24,aVWAP_valley_833,aVWAP_valley_832,aVWAP_valley_804,aVWAP_valley_749,aVWAP_valley_691,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_564,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_476,aVWAP_valley_365,aVWAP_valley_364,aVWAP_valley_347,aVWAP_valley_300,aVWAP_valley_235,aVWAP_valley_190,aVWAP_valley_189,aVWAP_valley_161,aVWAP_valley_127,aVWAP_valley_59,aVWAP_valley_33,aVWAP_valley_32,aVWAP_valley_31,aVWAP_valley_30,aVWAP_OB_bull_633,aVWAP_OB_bull_506,aVWAP_OB_bull_365,aVWAP_OB_bear_769,aVWAP_OB_bear_253,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-29 20:00:00+00:00,18.92,18.92,18.89,18.89,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.901739707835326,,49.342839577740136,11.947739740015052,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,329.0,30.26506982528028,False,False,False,False,1630.2769127606393,False,False,False,False
2025-01-30 15:00:00+00:00,19.02,19.02,18.985,18.985,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.939114331723026,,54.696361510875604,11.947739740015052,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,492.0,37.42375091326043,False,False,False,False,1607.5284334930325,False,False,False,False
2025-01-30 16:00:00+00:00,18.985,18.985,18.95,18.955,3608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.960840377921432,,55.887669809732564,11.947739740015052,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3116.0,-11.466539798573066,False,False,False,False,1638.543496539652,False,False,False,False
2025-01-30 17:00:00+00:00,18.955,18.955,18.915,18.93,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.960088673921803,,54.8801135516483,11.947739740015052,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3229.0,-61.35077949161845,False,False,False,False,1614.8916593839986,False,False,False,False
2025-01-30 18:00:00+00:00,18.945,18.99,18.94,18.97,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.96030409356725,,56.456458227872375,11.947739740015052,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3089.0,-108.29107748399645,False,False,False,False,1592.0251220292078,False,False,False,False
2025-01-30 19:00:00+00:00,18.97,18.99,18.97,18.99,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.960943067242813,,58.510236386964756,11.947739740015052,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2967.0,-152.61214605013603,False,False,False,False,1569.2340348659643,False,False,False,False
2025-01-30 20:00:00+00:00,18.99,19.01,18.965,19.01,1260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.968528666548814,,60.84288536352949,11.947739740015052,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1707.0,-176.71118254548276,False,False,False,False,1564.4397087440113,False,False,False,False
2025-01-31 15:00:00+00:00,19.01,19.07,19.01,19.06,1145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.046666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.046666666666667,#000000,,19.01417426247182,,64.45162032493452,5.642211221779711,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-562.0,-182.6846525835373,False,False,False,False,1557.936767523174,False,False,False,False
2025-01-31 16:00:00+00:00,19.04,19.05,19.035,19.05,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.046564207650274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.046564207650274,#000000,,19.014468304203206,,65.93442742572822,7.592247373030808,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-637.0,-189.72830138069173,False,False,False,False,1534.9454998096364,False,False,False,False
2025-01-31 17:00:00+00:00,19.05,19.05,19.05,19.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.046564207650274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.046564207650274,#000000,,19.014468304203206,,66.922965492924,9.11464542790766,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-637.0,-196.66274632052597,False,False,False,False,1511.147895161425,False,False,False,False
2025-01-31 18:00:00+00:00,19.05,19.05,18.99,18.99,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.03841295116773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.03841295116773,#000000,,19.011061671377412,,62.372185244704966,9.11464542790766,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-987.0,-208.9160370752465,False,False,False,False,1493.1456022131856,False,False,False,False
2025-01-31 19:00:00+00:00,18.99,18.99,18.93,18.93,803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.008494872875403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.008494872875403,#000000,,18.994417112651895,,55.72813886407222,13.570250492719786,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1790.0,-233.4289667329946,False,False,False,False,1482.4456703959268,False,False,False,False
2025-01-31 20:00:00+00:00,18.93,18.93,18.88,18.88,1602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.96342599580713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.96342599580713,#000000,,18.964924428551402,,49.03401610413296,7.380794253085092,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3392.0,-282.39906027201795,False,False,False,False,1484.2992258936642,False,False,False,False
2025-02-03 15:00:00+00:00,18.71,18.71,18.59,18.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.96342599580713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.96342599580713,#000000,,18.964924428551402,,38.50072735006133,-2.1100501785425365,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3392.0,-330.6099275546223,False,False,False,False,1461.2868347945375,False,False,False,False
2025-02-03 16:00:00+00:00,18.59,18.59,18.59,18.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.96342599580713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.96342599580713,#000000,,18.964924428551402,,31.478534847346907,-8.138427963477206,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3392.0,-378.0733395305196,False,False,False,False,1438.6312249527616,False,False,False,False
2025-02-03 17:00:00+00:00,18.59,18.59,18.59,18.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.96342599580713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.96342599580713,#000000,,18.964924428551402,,26.797073178870626,-12.131023533293849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3392.0,-424.80088465407744,False,False,False,False,1416.3268648759745,False,False,False,False
2025-02-03 18:00:00+00:00,18.59,18.81,18.59,18.81,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.94751306042885,,,,,,,,,,,,,,,,,,,,,,18.736666666666665,18.736666666666665,18.736666666666665,18.736666666666665,,,,,,18.7788359454191,#000000,,18.80894378523145,,33.46314551506923,-12.131023533293849,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3092.0,-466.1528089230065,False,False,False,False,1399.0194716220835,False,False,False,False
2025-02-03 19:00:00+00:00,18.81,18.84,18.8,18.84,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9455114638448,,,,,,,,,,,,,,,,,,,,,,18.754086021505376,18.754086021505376,18.754086021505376,18.754086021505376,,,,,,18.79237110997326,#000000,,18.82006377317177,,38.82464650936549,-23.403899394784013,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3020.0,-505.7473390172234,False,False,False,False,1378.445526325617,False,False,False,False
2025-02-03 20:00:00+00:00,18.84,18.84,18.78,18.78,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.930259129599122,,,,,,,,,,,,,,,,,,,,,,18.78061293984109,18.78061293984109,18.78061293984109,18.78061293984109,,,,,,18.810542177792698,#000000,,18.833927115248947,,40.677028672386754,-21.562517426980733,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3529.0,-552.6194732960261,False,False,False,False,1364.9657507236695,False,False,False,False
2025-02-04 15:00:00+00:00,18.845,18.87,18.845,18.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.930259129599122,,,,,,,,,,,,,,,,,,,,,,18.78061293984109,18.78061293984109,18.78061293984109,18.78061293984109,,,,,,18.810542177792698,#000000,,18.833927115248947,,44.685741486342586,-17.472134175385293,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3529.0,-598.7649078185682,False,False,False,False,1343.8034910225274,False,False,False,False
2025-02-04 16:00:00+00:00,18.87,18.955,18.87,18.955,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.93024072935874,,,,,,,,,,,,,,,,,,,,,,18.784643119941137,18.784643119941137,18.784643119941137,18.784643119941137,,,,,,18.81376264182466,#000000,,18.836601272607197,,49.520669980824,-12.582114423793556,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3504.0,-643.8073123485129,False,False,False,False,1323.35692527024,False,False,False,False
2025-02-04 17:00:00+00:00,18.955,18.955,18.955,18.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.93024072935874,,,,,,,,,,,,,,,,,,,,,,18.784643119941137,18.784643119941137,18.784643119941137,18.784643119941137,,,,,,18.81376264182466,#000000,,18.836601272607197,,52.74395564381162,-9.161787546369396,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3504.0,-688.1513850252802,False,False,False,False,1302.8397636381433,False,False,False,False
2025-02-04 18:00:00+00:00,18.955,18.955,18.935,18.935,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.93047011978853,,,,,,,,,,,,,,,,,,,,,,18.800251822398945,18.800251822398945,18.800251822398945,18.800251822398945,,,,,,18.826295481876862,#000000,,18.86055038560368,,54.11853564438732,-7.3223294410046265,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3604.0,-733.358340296206,False,False,False,False,1284.1910851321256,False,False,False,False
2025-02-04 19:00:00+00:00,18.935,18.935,18.935,18.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.93047011978853,,,,,,,,,,,,,,,,,,,,,,18.800251822398945,18.800251822398945,18.800251822398945,18.800251822398945,,,,,,18.826295481876862,#000000,,18.86055038560368,,55.03492231143778,-5.742424850178537,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3604.0,-777.8644125396758,False,False,False,False,1264.2811458277515,False,False,False,False
2025-02-04 20:00:00+00:00,18.935,18.945,18.935,18.945,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.93069048087647,,,,,,,,,,,,,,,,,,,,,,18.81303797468355,18.81303797468355,18.81303797468355,18.81303797468355,,,,,,18.83656847592213,#000000,,18.86787620917604,,55.99423905560099,-4.023294422750595,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3504.0,-820.1300805623165,False,False,False,False,1246.230275349802,False,False,False,False
2025-02-05 15:00:00+00:00,18.89,18.89,18.86,18.88,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.929647751399347,,,,,,,,,,,,,,,,,,,,,,18.818313985627423,18.818313985627423,18.818313985627423,18.818313985627423,,,,,,18.840580738781807,#000000,,18.86754938841184,,53.72803366845258,-4.023294422750595,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3604.0,-863.2908545070868,False,False,False,False,1228.4592633288748,False,False,False,False
2025-02-05 16:00:00+00:00,18.88,18.95,18.88,18.95,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.929385378161125,,,,,,,,,,,,,,,,,,,,,,18.850070339976558,18.850070339976558,18.850070339976558,18.850070339976558,,,,,,18.86593334761347,#000000,,18.88610699975902,,54.829210270393716,-3.8411610366840776,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3104.0,-898.0305311813955,False,False,False,False,1217.1653212617605,False,False,False,False
2025-02-05 17:00:00+00:00,18.95,18.955,18.92,18.93,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.929754700433044,,,,,,,,,,,,,,,,,,,,,,18.866201329534668,18.866201329534668,18.866201329534668,18.866201329534668,,,,,,18.878912003714344,#000000,,18.89582559761398,,54.66537321594531,-3.2350145516125224,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3504.0,-938.4331586049398,False,False,False,False,1204.4960914747564,False,False,False,False
2025-02-05 18:00:00+00:00,18.93,18.94,18.93,18.94,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.929876413570277,,,,,,,,,,,,,,,,,,,,,,18.86966892400301,18.86966892400301,18.86966892400301,18.86966892400301,,,,,,18.881710421916466,#000000,,18.89791473059801,,54.9500894969171,-2.169964922742821,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3395.0,-976.5194662234678,False,False,False,False,1187.5116559480161,False,False,False,False
2025-02-05 19:00:00+00:00,18.94,18.94,18.94,18.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.929876413570277,,,,,,,,,,,,,,,,,,,,,,18.86966892400301,18.86966892400301,18.86966892400301,18.86966892400301,,,,,,18.881710421916466,#000000,,18.89791473059801,,55.1399003508983,-1.214919634718683,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3395.0,-1014.0152884525613,False,False,False,False,1169.1006225224655,False,False,False,False
2025-02-05 20:00:00+00:00,18.94,18.94,18.925,18.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.929876413570277,,,,,,,,,,,,,,,,,,,,,,18.86966892400301,18.86966892400301,18.86966892400301,18.86966892400301,,,,,,18.881710421916466,#000000,,18.89791473059801,,54.399710534668074,-1.214919634718683,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3395.0,-1050.9297801044595,False,False,False,False,1150.9750314756056,False,False,False,False
2025-02-06 15:00:00+00:00,18.925,18.925,18.925,18.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.929876413570277,,,,,,,,,,,,,,,,,,,,,,18.86966892400301,18.86966892400301,18.86966892400301,18.86966892400301,,,,,,18.881710421916466,#000000,,18.89791473059801,,53.90625065718125,-1.1718443478171139,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3395.0,-1087.2719540563285,False,False,False,False,1133.130457344201,False,False,False,False
2025-02-06 16:00:00+00:00,19.02,19.02,18.96,19.0,2815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.949713307421803,,,,,,,,,,,,,,,,,,,,,,18.938876739562627,18.938876739562627,18.938876739562627,18.938876739562627,,,,,,18.941044053134462,#000000,,18.947850473940413,,57.16506664263399,2.352566559309153,True,False,True,False,True,5.78641849128044,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-580.0,-1079.4072725980907,False,False,False,False,1159.2059541295623,False,False,False,False
2025-02-06 17:00:00+00:00,19.0,19.0,19.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.949713307421803,,,,,,,,,,,,,,,,,,,,,,18.938876739562627,18.938876739562627,18.938876739562627,18.938876739562627,,,,,,18.941044053134462,#000000,,18.947850473940413,,59.337610632935814,4.670336903784843,True,False,True,False,True,5.78641849128044,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-580.0,-1071.6645241857173,False,False,False,False,1141.2337687942202,False,False,False,False
