date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_838,aVWAP_peak_806,aVWAP_peak_757,aVWAP_peak_738,aVWAP_peak_702,aVWAP_peak_648,aVWAP_peak_510,aVWAP_peak_436,aVWAP_peak_396,aVWAP_peak_371,aVWAP_peak_329,aVWAP_peak_307,aVWAP_peak_272,aVWAP_peak_234,aVWAP_peak_216,aVWAP_peak_183,aVWAP_peak_107,aVWAP_peak_36,aVWAP_peak_18,aVWAP_valley_847,aVWAP_valley_830,aVWAP_valley_777,aVWAP_valley_745,aVWAP_valley_713,aVWAP_valley_673,aVWAP_valley_556,aVWAP_valley_522,aVWAP_valley_473,aVWAP_valley_456,aVWAP_valley_414,aVWAP_valley_374,aVWAP_valley_349,aVWAP_valley_333,aVWAP_valley_312,aVWAP_valley_254,aVWAP_valley_199,aVWAP_valley_140,aVWAP_valley_93,aVWAP_valley_48,aVWAP_OB_bull_673,aVWAP_OB_bull_556,aVWAP_OB_bull_456,aVWAP_OB_bull_414,aVWAP_OB_bull_140,aVWAP_OB_bear_806,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,118.435,118.735,118.21,118.51,5427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.1581484967268,31.734261300851756,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13448.0,2644.638299191552,False,False,False,False,60175.94525813528,False,False,False,False
2025-04-14 19:00:00+00:00,118.345,119.255,118.2,118.38,53414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.24344021239,31.734261300851756,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39966.0,1984.0082480412952,False,False,False,False,60071.108897544036,False,False,False,False
2025-04-15 14:00:00+00:00,119.37,120.02,118.86,119.765,6450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.48866464306514,31.734261300851756,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33516.0,1433.620523265461,False,False,False,False,59239.773875876686,False,False,False,False
2025-04-15 15:00:00+00:00,119.8,119.85,119.24,119.65,5454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.05612534965508,31.734261300851756,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38970.0,807.2078019745238,False,False,False,False,58405.88590880883,False,False,False,False
2025-04-15 16:00:00+00:00,119.63,119.81,119.16,119.28,6012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.5262870368058,31.734261300851756,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44982.0,97.29760349429864,False,False,False,False,57593.57760014512,False,False,False,False
2025-04-15 17:00:00+00:00,119.29,119.99,119.18,119.53,5218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.50007973676225,31.734261300851756,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39764.0,-520.7070105133649,False,False,False,False,56781.55314122814,False,False,False,False
2025-04-15 18:00:00+00:00,119.525,120.19,119.43,120.13,3636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.18898090741875,31.734261300851756,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36128.0,-1072.758064613933,False,False,False,False,55957.591077023055,False,False,False,False
2025-04-15 19:00:00+00:00,120.09,120.86,120.09,120.55,20937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.44309948916668,31.734261300851756,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15191.0,-1291.6455364803837,False,False,False,False,55414.63617660409,False,False,False,False
2025-04-16 14:00:00+00:00,125.38,125.65,122.87,122.94,26899.0,,,,,,,,,,,,,,,,,,,,123.82000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,123.82000000000001,#000000,,123.82000000000001,,82.8518278474819,28.515169152009832,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11708.0,-1090.1006444419281,False,False,False,False,54972.53329014512,False,False,False,False
2025-04-16 15:00:00+00:00,122.86,123.79,122.455,123.185,17259.0,,,,,,,,,,,,,,,,,,,,123.55552719778977,,,,,,,,,,,,,,,,,,,,,,,,,,,123.55552719778977,#000000,,123.55552719778977,,85.28615154526285,30.832241610938624,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28967.0,-624.0990840629836,False,False,False,False,54387.82734766225,False,False,False,False
2025-04-16 16:00:00+00:00,123.19,123.51,122.12,122.395,16009.0,,,,,,,,,,,,,,,,,,,,123.32123996542957,,,,,,,,,,,,,,,,,,,,,,,,,,,123.32123996542957,#000000,,123.32123996542957,,82.5319275960247,30.832241610938624,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12958.0,-413.5239044651079,False,False,False,False,53792.806768628725,False,False,False,False
2025-04-16 17:00:00+00:00,122.33,122.515,121.46,121.52,6434.0,,,,,,,,,,,,,,,,,,,,123.17733950441186,,,,,,,,,,,,,,,,,,,,,,,,,,,123.17733950441186,#000000,,123.17733950441186,,76.75188842139374,31.88133674047407,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6524.0,-305.965394318362,False,False,False,False,53058.56170244843,False,False,False,False
2025-04-16 18:00:00+00:00,121.65,122.41,121.64,121.68,6237.0,,,,,,,,,,,,,,,,,,,,123.06881927473756,,,,,,,,,,,,,,,,,,,,,,,,,,,123.06881927473756,#000000,,123.06881927473756,,73.2539443335546,28.850077349033143,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12761.0,-103.3767835537362,False,False,False,False,52332.64601713915,False,False,False,False
2025-04-16 19:00:00+00:00,121.66,122.79,121.6,122.565,41068.0,,,,,,,,,,,,,,,,,,,,122.7982368941642,,,,,,,,,,,,,,,,,,,,,,,,,,,122.7982368941642,#000000,,122.7982368941642,,72.72263513190788,28.446731952626806,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53829.0,732.784096811438,False,False,False,False,52158.00034245482,False,False,False,False
2025-04-17 14:00:00+00:00,121.84,121.85,120.08,120.56,24862.0,,,,,,,,,,,,,,,,,,,,122.44560296081711,,,,,,,,,,,,,,,,,,,,,,,,,,,122.44560296081711,#000000,,122.44560296081711,,65.44621597025173,21.750887669661367,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28967.0,1170.523878256222,False,False,False,False,51734.806538695826,False,False,False,False
2025-04-17 15:00:00+00:00,120.63,121.67,120.63,120.95,8284.0,,,,,,,,,,,,,,,,,,,,122.36886111715584,,,,,,,,,,,,,,,,,,,,,,,,,,,122.36886111715584,#000000,,122.36886111715584,,61.571400817512405,18.38293508658164,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37251.0,1729.9111049499238,False,False,False,False,51061.150623367204,False,False,False,False
2025-04-17 16:00:00+00:00,120.98,122.0,120.835,121.93,6902.0,,,,,,,,,,,,,,,,,,,,122.33386882878436,,,,,,,,,,,,,,,,,,,,,,,,,,,122.33386882878436,#000000,,122.33386882878436,,61.20874422371199,18.108474825980636,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44153.0,2387.6334134003127,False,False,False,False,50376.512629206474,False,False,False,False
2025-04-17 17:00:00+00:00,121.965,122.02,121.585,121.78,6429.0,,,,,,,,,,,,,,,,,,,,122.31226811237268,,,,,,,,,,,,,,,,,,,,,,,,,,,122.31226811237268,#000000,,122.31226811237268,,60.478296331523566,17.23152815216794,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37724.0,2935.4840581537965,False,False,False,False,49695.15584425753,False,False,False,False
2025-04-17 18:00:00+00:00,121.78,122.325,121.675,122.01,6314.0,,,,,,,,,,,,,,,,,,,,122.30056655688665,,,,,,,,,,,,,,,,,,,,,,,,,,,122.30056655688665,#000000,,122.30056655688665,,60.539588826778655,16.935061403883225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44038.0,3572.7323673297064,False,False,False,False,49022.579784656635,False,False,False,False
2025-04-17 19:00:00+00:00,122.03,122.1,121.07,121.58,22592.0,,,,,,,,,,,,,,,,,,,,122.21496341572939,,,,,,,,,,,,,,,,,,,,,,,,,,,122.21496341572939,#000000,,122.21496341572939,,59.00645881634509,15.070459575543353,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21446.0,3849.8372918672303,False,False,False,False,48612.80335388676,False,False,False,False
2025-04-18 14:00:00+00:00,121.58,121.58,121.58,121.58,0.0,,,,,,,,,,,,,,,,,,,,122.21496341572939,,,,,,,,,,,,,,,,,,,,,,,,,,,122.21496341572939,#000000,,122.21496341572939,,57.98437214272271,13.695879575455258,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21446.0,4122.646016024328,False,False,False,False,47859.11648018309,False,False,False,False
2025-04-18 15:00:00+00:00,121.58,121.58,121.58,121.58,0.0,,,,,,,,,,,,,,,,,,,,122.21496341572939,,,,,,,,,,,,,,,,,,,,,,,,,,,122.21496341572939,#000000,,122.21496341572939,,57.30298102697446,12.628571545034461,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21446.0,4391.225147558835,False,False,False,False,47117.11467428878,False,False,False,False
2025-04-18 16:00:00+00:00,121.58,121.58,121.58,121.58,0.0,,,,,,,,,,,,,,,,,,,,122.21496341572939,,,,,,,,,,,,,,,,,,,,,,,,,,,122.21496341572939,#000000,,122.21496341572939,,56.84872028314229,11.759726429472686,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21446.0,4655.64026155017,False,False,False,False,46386.61677236182,False,False,False,False
2025-04-18 17:00:00+00:00,121.58,121.58,121.58,121.58,0.0,,,,,,,,,,,,,,,,,,,,122.21496341572939,,,,,,,,,,,,,,,,,,,,,,,,,,,122.21496341572939,#000000,,122.21496341572939,,56.54587978725418,11.02539573941322,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21446.0,4915.955916409857,False,False,False,False,45667.444419301944,False,False,False,False
2025-04-18 18:00:00+00:00,121.58,121.58,121.58,121.58,0.0,,,,,,,,,,,,,,,,,,,,122.21496341572939,,,,,,,,,,,,,,,,,,,,,,,,,,,122.21496341572939,#000000,,122.21496341572939,,56.34398612332877,10.388357079524319,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21446.0,5172.235669643813,False,False,False,False,44959.422025204236,False,False,False,False
2025-04-18 19:00:00+00:00,121.58,121.58,121.58,121.58,0.0,,,,,,,,,,,,,,,,,,,,122.21496341572939,,,,,,,,,,,,,,,,,,,,,,,,,,,122.21496341572939,#000000,,122.21496341572939,,56.209390347378495,9.826953245504619,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21446.0,5424.542093370265,False,False,False,False,44262.37672248789,False,False,False,False
2025-04-21 14:00:00+00:00,124.96,125.29,122.845,122.97,35927.0,,,,,,,,,,,,,,,,,,,123.70166666666667,122.45212590727716,,,,,,,,,,,,,,,,,,,,,,,,,,,123.07689628697192,#000000,,123.07689628697192,,61.47478812878312,7.748545125606007,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57373.0,6229.944541535067,False,False,False,False,44133.146075627614,False,False,False,False
2025-04-21 15:00:00+00:00,122.985,123.69,122.56,123.13,29362.0,,,,,,,,,,,,,,,,,,,123.44307563295501,122.52992471855384,,,,,,,,,,,,,,,,,,,,,,,,,,,122.98650017575443,#000000,,122.98650017575443,,65.40579876605716,11.3659491520471,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86735.0,7478.08493623995,False,False,False,False,43904.13605895121,False,False,False,False
2025-04-21 16:00:00+00:00,123.13,123.29,121.97,122.11,8612.0,,,,,,,,,,,,,,,,,,,123.32812517196429,122.5275275972998,,,,,,,,,,,,,,,,,,,,,,,,,,,122.92782638463204,#000000,,122.92782638463204,,62.05870141761564,11.3659491520471,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78123.0,8573.354937228478,False,False,False,False,43356.971158812434,False,False,False,False
2025-04-21 17:00:00+00:00,122.1,122.16,121.295,121.595,10903.0,,,,,,,,,,,,,,,,,,,123.11665913950598,122.49394684164379,,,,,,,,,,,,,,,,,,,,,,,,,,,122.80530299057489,#000000,,122.80530299057489,,57.57802261806696,12.50246449741843,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67220.0,9482.605248279198,False,False,False,False,42853.80881526495,False,False,False,False
2025-04-21 18:00:00+00:00,121.595,122.99,121.48,122.37,10634.0,,,,,,,,,,,,,,,,,,,123.02343596540858,122.48595634297651,,,,,,,,,,,,,,,,,,,,,,,,,,,122.75469615419254,#000000,,122.75469615419254,,57.520529960376415,12.50246449741843,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,77854.0,10542.626872336885,False,False,False,False,42354.27689564844,False,False,False,False
2025-04-21 19:00:00+00:00,122.37,123.64,122.325,123.51,30836.0,,,,,,,,,,,,,,,,,,,123.05637778428918,122.55165928303806,,,,,,,,,,,,,,,,,,,,,,,,,,,122.80401853366362,#000000,,122.80401853366362,,60.61443630414204,12.50246449741843,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108690.0,12064.291571990576,False,False,False,False,42175.6989592818,False,False,False,False
2025-04-22 14:00:00+00:00,124.3,124.675,123.89,124.24,20956.0,,,,,,,,,,,,,,,,,,,123.2288816251217,122.65856148290787,,,,,,,,,,,,,,,,,,,,,,,,,,,122.94372155401479,#000000,,122.94372155401479,,64.19452757540945,8.668719987906634,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129646.0,13887.263795680645,False,False,False,False,41846.711378517735,False,False,False,False
2025-04-22 15:00:00+00:00,124.215,124.33,123.115,123.245,18694.0,,,,,,,,,,,,,,,,,,,123.26656297461489,122.70617743438446,,,,,,,,,,,,,,,,,,,,,,,,,,,122.98637020449968,#000000,,122.98637020449968,,62.448809077612054,8.668719987906634,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110952.0,15392.143426755363,False,False,False,False,41487.754612959325,False,False,False,False
2025-04-22 16:00:00+00:00,123.245,123.375,121.4,122.05,24811.0,,,,,,,,,,,,,,,,,,,123.13757946889663,122.67802672989076,,,,,,,,,,,,,,,,,,,,,,,,,,,122.9078030993937,#000000,,122.9078030993937,,57.54869933466257,13.5475657436062,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86141.0,16489.024924014968,False,False,False,False,41229.20027787468,False,False,False,False
2025-04-22 17:00:00+00:00,122.17,122.39,121.12,121.245,16528.0,,,,,,,,,,,,,,,,,,,123.01377042694547,122.63247016784686,,,,,,,,,,,,,,,,,,,,,,,,,,,122.82312029739617,#000000,,122.82312029739617,,52.27754839218194,8.784700824479621,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69613.0,17312.652444572876,False,False,False,False,40846.23593248128,False,False,False,False
2025-04-22 18:00:00+00:00,121.225,121.66,120.86,121.15,17794.0,,,,,,,,,,,,,,,,,,,122.87221056591588,122.57195508906408,,,,,,,,,,,,,,,,,,,,,,,,,,,122.72208282748997,#000000,,122.72208282748997,,48.534672407906264,5.4811293962861924,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51819.0,17847.634577215158,False,False,False,False,40488.83692577614,False,False,False,False
2025-04-22 19:00:00+00:00,121.09,121.56,120.345,121.16,42730.0,,,,,,,,,,,,,,,,,,,122.57692460799066,122.42702552748341,,,,,,,,,,,,,,,,,,,,,,,,,,,122.50197506773704,#000000,,122.50197506773704,,46.07761459682324,3.2730740026689134,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94549.0,19036.803033382366,False,False,False,False,40523.583640105186,False,False,False,False
2025-04-23 14:00:00+00:00,116.05,118.455,115.45,117.545,102066.0,,,,,,,,,,,,,,,,,,,121.07929044782655,121.46375521781589,,,,,,,,,,,,,,,,,,,,117.14999999999999,,,,,,,119.89768188854748,#000000,,119.89768188854748,,38.38195536706604,-3.7814761331683115,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7517.0,18625.116164647756,False,False,False,False,41477.72963018107,False,False,False,False
2025-04-23 15:00:00+00:00,117.5,117.97,116.64,117.93,50901.0,,,,,,,,,,,,,,,,,,,120.64789637175166,121.13413841319385,,,,,,,,,,,,,,,,,,,,117.27090208999326,,,,,,,119.68431229164626,#000000,,119.68431229164626,,34.54111028937434,-7.141389622972689,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43384.0,19008.974828761744,False,False,False,False,41623.82684521702,False,False,False,False
2025-04-23 16:00:00+00:00,117.89,119.15,117.67,118.68,17234.0,,,,,,,,,,,,,,,,,,,120.56338070906051,121.06176728941125,,,,,,,,,,,,,,,,,,,,117.39535654902144,,,,,,,119.67350151583106,#000000,,119.67350151583106,,34.39856362548815,-7.294585407728491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60618.0,19654.0759942073,False,False,False,False,41245.68999490358,False,False,False,False
2025-04-23 17:00:00+00:00,118.595,118.95,118.035,118.59,12973.0,,,,,,,,,,,,,,,,,,,120.50474168497941,121.01036630222572,,,,,,,,,,,,,,,,,,,,117.47536170526384,,,,,,,119.66348989748967,#000000,,119.66348989748967,,34.15329296348161,-7.854418479562256,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47645.0,20088.043808250597,False,False,False,False,40807.353715912825,False,False,False,False
2025-04-23 18:00:00+00:00,118.615,118.7,117.805,118.125,10496.0,,,,,,,,,,,,,,,,,,,120.4525469870432,120.9651986873527,,,,,,,,,,,,,,,,,,,,117.51517563381007,,,,,,,119.64430710273534,#000000,,119.64430710273534,,33.18950789215606,-9.242836528322925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37149.0,20352.55475695989,False,False,False,False,40337.41024744906,False,False,False,False
2025-04-23 19:00:00+00:00,118.125,118.92,118.07,118.385,40063.0,,,,,,,,,,,,,,,,,,,120.29324290822565,120.81981472930049,,,,,,,,,,,,,,,,,,,,117.67683755966564,,,,,,,119.59663173239727,#000000,,119.59663173239727,,33.53076625524304,-9.441923657666564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77212.0,21234.096543673688,False,False,False,False,40333.15582500798,False,False,False,False
2025-04-24 14:00:00+00:00,117.93,119.025,117.56,119.01,15504.0,,,,,,,,,,,,,,,,,,,120.24041851699985,120.76958848744584,,,,,,,,,,,,,,,,,,,,117.73001293280424,,,,,,,119.58000664574998,#000000,,119.58000664574998,,36.03961491056542,-9.441923657666564,False,True,False,True,False,1.0714970557285,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92716.0,22342.343108888046,False,False,False,False,39948.20767268228,False,False,False,False
2025-04-24 15:00:00+00:00,118.975,119.44,118.475,119.395,11004.0,,,,,,,,,,,,,,,,,,,120.21672188469803,120.74402730359567,,,,,,,,,,,,,,,,,,,,117.78808225196389,,,,,,,119.58294381341919,#000000,,119.58294381341919,,39.03342207269613,-9.441923657666564,False,True,False,True,True,2.438029265288854,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103720.0,23604.01220797505,False,False,False,False,39499.46026690426,False,False,False,False
