date,Open,High,Low,Close,Volume,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_63,aVWAP_peak_44,aVWAP_valley_115,aVWAP_valley_98,aVWAP_valley_70,aVWAP_OB_bull_5,aVWAP_OB_bear_89,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 19:00:00+00:00,5.685,5.755,5.685,5.74,96034.0,,,,,,,,5.5010505718485545,,,#000000,,5.583248988408198,,61.399681234612686,4.1761739694199065,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84713.0,-65457.77211259057,False,False,False,False,65793.4434835222,False,False,False,False
2025-04-14 14:00:00+00:00,5.715,5.805,5.685,5.775,45903.0,,,,,,,,5.508887469612546,,,#000000,,5.592330530731855,,63.479973787393725,6.536600975554684,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38810.0,-65044.628358906986,False,False,False,False,65485.06451478542,False,False,False,False
2025-04-14 15:00:00+00:00,5.775,5.775,5.675,5.695,16614.0,,,,,,,,5.511164194485628,,,#000000,,5.594634077284071,,61.86013311241836,6.536600975554684,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55424.0,-64895.47133008672,False,False,False,False,64727.37359207557,False,False,False,False
2025-04-14 16:00:00+00:00,5.695,5.775,5.68,5.755,23138.0,,,,,,,,5.514580674887332,,,#000000,,5.598253907847711,,62.17524544983348,6.536600975554684,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32286.0,-64389.89813117065,False,False,False,False,64082.57710227595,False,False,False,False
2025-04-14 17:00:00+00:00,5.755,5.825,5.745,5.775,33111.0,,,,,,,,5.520248416082437,,,#000000,,5.604707761901978,,62.838357792127596,7.066837383139017,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,825.0,-63378.81443921451,False,False,False,False,63602.397612318186,False,False,False,False
2025-04-14 18:00:00+00:00,5.775,5.855,5.775,5.84,39154.0,,,,,,,,5.527667726599115,,,#000000,,5.613441284008355,,64.68823888529408,9.252875786178834,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39979.0,-61776.36770372281,False,False,False,False,63223.352688096194,False,False,False,False
2025-04-14 19:00:00+00:00,5.845,5.85,5.785,5.795,100713.0,,,,,,,,5.544392091022197,,,#000000,,5.63175648161512,,64.00493386727733,9.252875786178834,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60734.0,-61760.206964130215,False,False,False,False,63804.58753014121,False,False,False,False
2025-04-15 14:00:00+00:00,5.89,5.935,5.765,5.81,16540.0,,,,,,,,5.547208045042326,,,#000000,,5.634844908048658,,63.93004115397636,9.287362828266609,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44194.0,-61487.862670112685,False,False,False,False,63071.80322734832,False,False,False,False
2025-04-15 15:00:00+00:00,5.805,5.835,5.805,5.815,10639.0,,,,,,,,5.54887793064388,,,#000000,,5.636606711966241,,64.01692330960739,9.825478348034054,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33555.0,-61054.795031816364,False,False,False,False,62258.89154940493,False,False,False,False
2025-04-15 16:00:00+00:00,5.815,5.845,5.785,5.795,24007.0,,,,,,,,5.552434425695968,,,#000000,,5.640248498725307,,63.03669668369552,9.825478348034054,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57562.0,-61000.64317085797,False,False,False,False,61665.83896724361,False,False,False,False
2025-04-15 17:00:00+00:00,5.795,5.795,5.745,5.745,21292.0,,,,,,,,5.55494757701779,,,#000000,,5.642490038988551,,59.93866475917434,9.825478348034054,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78854.0,-61277.43940076715,False,False,False,False,61039.8879755034,False,False,False,False
2025-04-15 18:00:00+00:00,5.74,5.755,5.695,5.71,158570.0,,,,,,,,5.568499721766842,,,#000000,,5.6518587062022,,56.32571751060982,10.250057010234798,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237424.0,-64008.39382866223,False,False,False,False,62551.98273557311,False,False,False,False
2025-04-15 19:00:00+00:00,5.715,5.75,5.705,5.735,50808.0,,,,,,,,5.572639647225773,,,#000000,,5.6547721717834385,,55.0184566852269,9.021654816258248,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186616.0,-65909.28694759769,False,False,False,False,62369.9054838588,False,False,False,False
2025-04-16 14:00:00+00:00,5.875,6.015,5.87,5.985,84392.0,,,,,,,,5.588323094277388,,,#000000,,5.67237805956741,,60.843050470094894,6.367051361717927,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102224.0,-66472.30575461168,False,False,False,False,62711.33330581447,False,False,False,False
2025-04-16 15:00:00+00:00,5.985,6.005,5.955,5.995,29687.0,,,,,,,,5.593941160839474,,,#000000,,5.678662518697686,,64.89701520492522,9.892066961899104,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72537.0,-66566.33202198203,False,False,False,False,62199.328138282464,False,False,False,False
2025-04-16 16:00:00+00:00,5.995,6.035,5.985,6.025,28020.0,,,,,,,,5.5994954383913305,,,#000000,,5.684925232936848,,68.13220278181609,12.665406264646464,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44517.0,-66224.4819131141,False,False,False,False,61669.416074123044,False,False,False,False
2025-04-16 17:00:00+00:00,6.025,6.085,5.905,5.905,55456.0,,,,,,,,5.608795057067889,,,#000000,,5.694879853588786,,65.05908513607633,12.665406264646464,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99973.0,-66747.71475167047,False,False,False,False,61573.084041966096,False,False,False,False
2025-04-16 18:00:00+00:00,5.905,5.985,5.905,5.955,50920.0,,,,,,,,5.616546304436744,,,#000000,,5.702890024493389,,64.23934794985543,12.665406264646464,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49053.0,-66473.37808885387,False,False,False,False,61407.9199482922,False,False,False,False
2025-04-16 19:00:00+00:00,5.955,5.97,5.91,5.965,54636.0,,,,,,,,5.62447904071777,,,#000000,,5.710940143156809,,63.93958700803239,12.665406264646464,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5583.0,-65356.22494018947,False,False,False,False,61302.92894134193,False,False,False,False
2025-04-17 14:00:00+00:00,6.125,6.145,6.05,6.06,21146.0,,,,,,,,5.628701466433161,,,#000000,,5.715628959897409,,65.87322241431156,12.665406264646464,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26729.0,-63928.54703414003,False,False,False,False,60680.34089573973,False,False,False,False
2025-04-17 15:00:00+00:00,6.065,6.165,6.065,6.165,18659.0,,,,,,,,5.632738024371479,,,#000000,,5.720180283970363,,68.96140814565885,13.300323601726234,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45388.0,-62233.71684756422,False,False,False,False,60028.84723844144,False,False,False,False
2025-04-17 16:00:00+00:00,6.165,6.205,6.135,6.165,25807.0,,,,6.168333333333333,,,,5.638617858441825,,6.168333333333333,#000000,,5.947596671962863,,71.02019863322371,15.381546126005901,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45388.0,-60565.16309798958,False,False,False,False,59498.275963426844,False,False,False,False
2025-04-17 17:00:00+00:00,6.165,6.165,6.105,6.125,20041.0,,,,6.152305662188099,,,,5.642785719990022,,6.152305662188099,#000000,,5.941898811237228,,70.40938479616761,15.381546126005901,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25347.0,-59233.19157709051,False,False,False,False,58886.53525081557,False,False,False,False
2025-04-17 18:00:00+00:00,6.125,6.135,6.105,6.125,21246.0,,,,6.14260351149134,,,,5.6470390993451085,,6.14260351149134,#000000,,5.939385855040275,,70.00217557146355,15.381546126005901,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25347.0,-57921.87077744569,False,False,False,False,58302.96106088044,False,False,False,False
2025-04-17 19:00:00+00:00,6.125,6.135,6.085,6.12,131123.0,,,,6.123240926190319,,,,5.671271227058501,,6.123240926190319,#000000,,5.942692785661312,,69.44535376276446,15.381546126005901,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105776.0,-58663.7952615163,False,False,False,False,59431.95391264973,False,False,False,False
2025-04-18 14:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,6.123240926190319,,,,5.671271227058501,,6.123240926190319,#000000,,5.942692785661312,,69.07413922363172,15.381546126005901,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105776.0,-59394.217040407515,False,False,False,False,58510.528270593146,False,False,False,False
2025-04-18 15:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,6.123240926190319,,,,5.671271227058501,,6.123240926190319,#000000,,5.942692785661312,,68.8266628642099,15.381546126005901,True,False,True,False,True,17.651012515530596,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105776.0,-60113.31445063375,False,False,False,False,57603.388297405654,False,False,False,False
2025-04-18 16:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,6.123240926190319,,,,5.671271227058501,,6.123240926190319,#000000,,5.942692785661312,,68.66167862459534,15.381546126005901,True,False,True,False,True,17.651012515530596,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105776.0,-60821.26306380222,False,False,False,False,56710.312509848976,False,False,False,False
2025-04-18 17:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,6.123240926190319,,,,5.671271227058501,,6.123240926190319,#000000,,5.942692785661312,,68.55168913151897,15.381546126005901,True,False,True,False,True,17.651012515530596,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105776.0,-61518.2357294797,False,False,False,False,55831.08285853349,False,False,False,False
2025-04-18 18:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,6.123240926190319,,,,5.671271227058501,,6.123240926190319,#000000,,5.942692785661312,,68.4783628028014,15.572833631933648,True,False,True,False,False,17.651012515530606,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105776.0,-62204.402617394735,False,False,False,False,54965.48467468026,False,False,False,False
2025-04-18 19:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,6.123240926190319,,,,5.671271227058501,,6.123240926190319,#000000,,5.942692785661312,,68.42947858365635,15.874176502624522,True,False,True,False,False,17.651012515530606,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105776.0,-62879.93125898551,False,False,False,False,54113.30661770847,False,False,False,False
2025-04-21 14:00:00+00:00,6.095,6.125,6.075,6.1,22073.0,,,,6.120912191505137,,,,5.674989265617077,,6.120912191505137,#000000,,5.943464507170039,,66.08668249272664,15.874176502624522,True,False,True,False,False,16.570006514861888,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127849.0,-63887.203642567125,False,False,False,False,53616.557677899036,False,False,False,False
2025-04-21 15:00:00+00:00,6.095,6.115,5.985,5.985,152777.0,,,,6.082999644389167,,,,5.694997548206558,,6.082999644389167,#000000,,5.93414793704186,,56.41635841979178,9.689156326246547,False,True,True,False,False,10.70301064615191,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-280626.0,-67247.49505896143,False,False,False,False,55153.928876691294,False,False,False,False
2025-04-21 16:00:00+00:00,5.985,6.01,5.965,5.965,170428.0,,,,6.05070123613526,,,,5.711930856109547,,6.05070123613526,#000000,,5.925375615633343,,49.080449853360314,3.4740538279224324,False,True,False,True,False,9.739504395133796,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-451054.0,-73197.98350765971,False,False,False,False,56941.12377782787,False,False,False,False
2025-04-21 17:00:00+00:00,5.965,5.975,5.945,5.945,149477.0,,,,6.030058073534477,,,,5.723969984393276,,6.030058073534477,#000000,,5.919882163346287,,43.33113103871971,-1.1587613806478885,False,True,False,True,False,8.778413387532296,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-600531.0,-81373.6891897115,False,False,False,False,58375.78852545844,False,False,False,False
2025-04-21 18:00:00+00:00,5.945,5.965,5.935,5.935,145356.0,,,,6.01531002582919,,,,5.734126523811,,6.01531002582919,#000000,,5.925915558525766,,39.069447944290644,-4.500118160974367,False,True,False,True,False,8.296411416391773,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-745887.0,-91676.22114025861,False,False,False,False,59724.318935916446,False,False,False,False
2025-04-21 19:00:00+00:00,5.935,6.005,5.935,6.005,203475.0,,,,6.008739126623108,,,,5.749086965187016,,6.008739126623108,#000000,,5.94659830384658,,41.817397173900616,-4.500118160974367,False,True,False,True,True,10.929391045096082,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-542412.0,-98664.37275048715,False,False,False,False,61953.01166559216,False,False,False,False
2025-04-22 14:00:00+00:00,6.055,6.105,6.04,6.1,27969.0,,,,6.010645804277297,,,,5.751827071666967,,6.010645804277297,#000000,,5.952870385103754,,48.37923120131731,-9.420706993485553,False,True,False,False,True,14.250190940543419,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-514443.0,-105110.55301792145,False,False,False,False,61426.127763800025,False,False,False,False
2025-04-22 15:00:00+00:00,6.105,6.15,6.085,6.15,50487.0,,,,6.015949658367693,,,,5.757344480768556,,6.015949658367693,#000000,,5.966075376724346,,54.51867418489251,-4.0714782312729625,False,True,True,False,True,15.895416100881512,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-463956.0,-110674.04831996918,False,False,False,False,61256.528883741106,False,False,False,False
2025-04-22 16:00:00+00:00,6.145,6.19,6.145,6.175,44933.0,,,,6.021890262148498,,,,5.762657103562884,,6.021890262148498,#000000,,5.978299554573299,,59.40636577168995,0.16531319181928694,False,False,True,False,True,16.700953677936578,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-419023.0,-115454.65222198516,False,False,False,False,61003.450916551315,False,False,False,False
2025-04-22 17:00:00+00:00,6.175,6.195,6.11,6.115,32519.0,,,6.140000000000001,6.025097054576048,,,,5.766140488930411,,6.082548527288024,#000000,,6.015455502032203,,58.91989612198209,0.16531319181928694,False,False,True,False,True,13.739091906725296,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-451542.0,-120665.30877668307,False,False,False,False,60561.83152249625,False,False,False,False
2025-04-22 18:00:00+00:00,6.115,6.175,6.115,6.155,24211.0,,,6.1435564663023685,6.027538841813689,,,,5.768749336975971,,6.085547654058029,#000000,,6.019613223040875,,60.11752068896317,0.973418209113575,False,False,True,False,True,15.056189469636688,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-427331.0,-125419.81561735464,False,False,False,False,59998.25273920174,False,False,False,False
2025-04-22 19:00:00+00:00,6.155,6.155,6.115,6.115,54376.0,,,6.136106165883631,6.031833137715486,,,,5.774178759206973,,6.083969651799558,#000000,,6.023782590317565,,58.64778591848778,0.973418209113575,False,False,True,False,True,13.122898538291064,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-481707.0,-130943.64793336464,False,False,False,False,59911.08603006683,False,False,False,False
2025-04-23 14:00:00+00:00,6.13,6.165,5.975,6.025,56012.0,,,6.10892226849691,6.0328071019507465,,,,5.778479608731618,,6.070864685223828,#000000,,6.019460488431348,,53.65680569490577,0.973418209113575,False,True,True,False,False,8.983528910706177,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-537719.0,-137250.2425390489,False,False,False,False,59850.63508386424,False,False,False,False
2025-04-23 15:00:00+00:00,6.025,6.025,5.935,5.955,91753.0,,,6.060274048979349,6.028867797047368,,,,5.78320764096369,,6.044570923013358,#000000,,6.005158446377761,,48.015266403409306,6.91443282115695,False,True,False,True,False,5.965154977719532,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-629472.0,-144881.58761596287,False,False,False,False,60345.24539264154,False,False,False,False
2025-04-23 16:00:00+00:00,5.955,6.035,5.945,6.02,35049.0,,,6.053086565505352,6.028174370210556,,,,5.785215625856111,,6.040630467857954,#000000,,6.003092059671831,,47.25757168880132,5.984666887593704,False,True,False,True,False,8.238646282105641,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-594423.0,-151851.22191649055,False,False,False,False,59953.05554159283,False,False,False,False
2025-04-23 17:00:00+00:00,6.015,6.045,5.925,5.97,49420.0,,,6.042566561814334,6.026596162140853,,,,5.787726717255904,,6.034581361977594,#000000,,5.999504867156622,,45.07952628260226,3.5652166339314846,False,True,False,True,False,6.141171307529358,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-643843.0,-159479.00142166123,False,False,False,False,59789.752354901466,False,False,False,False
2025-04-23 18:00:00+00:00,5.975,5.975,5.895,5.935,52555.0,,,6.028287117375398,6.023512518307222,,,5.935,5.789718445960697,,5.995599878560873,#000000,,5.983874938019532,,42.547900294256955,0.7928265279911244,False,True,False,True,False,4.706548447781575,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-696398.0,-167803.3269810153,False,False,False,False,59677.5856517247,False,False,False,False
