date,Close,High,Low,Open,Volume,aVWAP_peak_194,aVWAP_peak_186,aVWAP_peak_167,aVWAP_peak_161,aVWAP_peak_142,aVWAP_peak_141,aVWAP_peak_133,aVWAP_peak_124,aVWAP_peak_119,aVWAP_peak_102,aVWAP_peak_82,aVWAP_peak_76,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_14,aVWAP_valley_189,aVWAP_valley_177,aVWAP_valley_163,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_96,aVWAP_valley_77,aVWAP_valley_73,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_42,aVWAP_valley_24,aVWAP_valley_8,aVWAP_OB_bull_96,aVWAP_OB_bear_142,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,159.5182980515,166.2569577792,158.7479236354,165.0294381052,4611923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.7648538803568,,,,161.7648538803568,#000000,,161.7648538803568,,17.985398897439108,-39.89173696085158,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14238878,-6703366.18383957,False,False,False,False,3931285.5625555324,False,False,False,False
2022-03-18 00:00:00+00:00,165.6220338099,166.1342058118,158.6040075357,160.6357642375,6457480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.28716005303883,,,,162.28716005303883,#000000,,162.28716005303883,,23.103906637569747,-34.99180530104938,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7781398,-6783220.392444046,False,False,False,False,4118411.076440308,False,False,False,False
2022-03-25 00:00:00+00:00,165.0802320227,166.1384386382,160.0516341857,164.9786441876,3544624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.50046871959947,,,,162.50046871959947,#000000,,162.50046871959947,,26.604625908410075,-31.723383427793667,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11326022,-7119724.2152259685,False,False,False,False,4075908.330037322,False,False,False,False
2022-04-01 00:00:00+00:00,175.3593440134,175.54664826,164.7923998233,165.6389651157,4601364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.99063730337082,,,,163.99063730337082,#000000,,163.99063730337082,,33.452961766765576,-25.29729348583952,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6724658,-7090460.051135155,False,False,False,False,4114830.9722567797,False,False,False,False
2022-04-08 00:00:00+00:00,172.7370845602,176.108561,170.9406665582,174.9591940319,3803690,,,,,,,,,,,,,,,,173.26210403946666,,,,,,,,,,,,,,,165.06496067854644,,,,169.16353235900655,#000000,,169.16353235900655,,37.47110816067399,-21.685448764270802,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10528348,-7345118.417717736,False,False,False,False,4091783.4928303515,False,False,False,False
2022-04-15 00:00:00+00:00,167.0243050373,172.7370845602,166.3006295389,172.7370845602,3405906,,,,,,,,,,,,,,,,171.10092645461302,,,,,,,,,,,,,,,165.40547458478892,,,,168.25320051970095,#000000,,168.25320051970095,,38.66240559742025,-20.72730392202942,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13934254,-7833202.534923829,False,False,False,False,4040977.752620696,False,False,False,False
2022-04-22 00:00:00+00:00,166.6837518616,173.1627760299,164.6106344043,167.2882337485,3509189,,,,,,,,,,,,,,,,170.13561362256553,,,,,,,,,,,,,,,165.64803020428724,,,,167.89182191342638,#000000,,167.89182191342638,,39.420101811581134,-20.042837463506864,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17443443,-8545072.199003546,False,False,False,False,4001585.993167311,False,False,False,False
2022-04-29 00:00:00+00:00,155.087916228,166.8497715348,154.7047939053,166.6156412265,5303299,,,,,,,,,,,,,,,,166.4102869135294,,,,,,,,,,,,,,,164.8512947316017,,,,165.63079082256556,#000000,,165.63079082256556,,37.33697267834917,-20.042837463506864,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22746742,-9597047.739818098,False,False,False,False,4098009.178858621,False,False,False,False
2022-05-06 00:00:00+00:00,150.4223377204,157.2334012351,148.1491452724,154.9857502752,4358328,,,,,,,,,,,,,,,,163.31475496578483,,,,,,,,,,,,,,,163.71181160396867,,,,163.51328328487676,#000000,,163.51328328487676,,35.046167594992035,-20.042837463506864,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27105070,-10893938.27760935,False,False,False,False,4117292.0544987232,False,False,False,False
2022-05-13 00:00:00+00:00,141.7126902511,149.4091920226,136.0126814723,148.7791686475,6526388,,,,,,,,,,,,,,,,158.23647884379105,,,,,,,,,,,,,,,161.2223852820999,,,,159.72943206294548,#000000,,159.72943206294548,,32.16267863009836,-20.042837463506864,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33631458,-12578198.997786436,False,False,False,False,4295743.606017336,False,False,False,False
2022-05-20 00:00:00+00:00,135.97436924,142.121354062,133.6160384981,141.9936466211,5358601,,,,,,,,,,,,,,,,154.74895151988687,,,,,,,,,,,,,,,159.12528202015866,,,,156.93711677002278,#000000,,156.93711677002278,,29.424980585628525,-11.085578114433645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38990059,-14534633.072024478,False,False,False,False,4374473.7833493855,False,False,False,False
2022-05-27 00:00:00+00:00,143.5346497413,143.9858826991,134.0502437972,137.4302340663,4872231,,,,,,,,,,,,,,,,152.8826710512491,,,,,,,,,,,,,,,157.75539461189027,,,,155.3190328315697,#000000,,155.3190328315697,,30.087587480227135,-11.085578114433645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34117828,-15985240.103726368,False,False,False,False,4411344.688286468,False,False,False,False
2022-06-03 00:00:00+00:00,139.090430798,142.7513774371,138.1070835031,142.3086583086,3522353,,,,,,,,,,,,,,,,151.7651762430618,,,,,,,,,,,,,,,156.85702098684817,,,,154.31109861495497,#000000,,154.31109861495497,,29.931666468494978,-11.085578114433645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37640181,-17589309.799746636,False,False,False,False,4345493.4521171,False,False,False,False
2022-06-10 00:00:00+00:00,124.5488101943,140.5803509418,124.5147548767,140.1887147897,4957584,,,,,,,,,,,,,,,,149.38690114780226,,,,,,,,,,,,,,,155.06529381581413,,,,152.2260974818082,#000000,,152.2260974818082,,28.169064635702668,-12.88584239361515,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42597765,-19441787.962728366,False,False,False,False,4390833.492701018,False,False,False,False
2022-06-17 00:00:00+00:00,112.1952437446,122.2424138116,110.6797821126,121.4582901245,9873605,,,,,,,,,,,,,,,,143.2753677808247,,,,,,,,,,,,,,115.03914655626666,150.38909129840405,,,,136.2345352118318,#000000,,136.2345352118318,,25.8838537621642,-15.351005747476627,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52471370,-21888423.669192933,False,False,False,False,4796964.715463906,False,False,False,False
2022-06-24 00:00:00+00:00,122.1989932817,122.658740069,110.9351969944,113.1402788073,6798338,,,,,,,,,,,,,,,,140.58201691490567,,,,,,,,,,,,,,116.49019906073153,148.02215893978968,,,,135.03145830514228,#000000,,135.03145830514228,,26.895920977009013,-15.351005747476627,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3392917295236629,-0.3392917295236629,False,False,False,False,-45673032,-23650246.508511975,False,False,False,False,4945214.588392505,False,False,False,False
2022-07-01 00:00:00+00:00,127.1449391299,127.8058559134,121.7631881791,122.054258182,6074753,,,,,,,,,,,,,,,,139.24818806305643,,,,,,,,,,,,,,118.91541341681346,146.62172778220952,,,,134.9284430873598,#000000,,134.9284430873598,,28.785548853287224,-15.351005747476627,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.747453619098125,1.2423699362355054,False,False,False,False,-0.2510692007256798,-0.29518046512467133,False,False,False,False,-39598279,-24831582.248622198,False,False,False,False,5028884.100363431,False,False,False,False
2022-07-08 00:00:00+00:00,125.6171055267,130.6984397577,124.2781052901,126.0376889343,3652729,,,,,,,,,,,,,,,,138.6200852963826,,,,,,,,,,,,,,120.01528746414078,145.9074751896652,,,,134.8476159833962,#000000,,134.8476159833962,,29.955377512711497,-15.351005747476627,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7879074170093513,1.2378639805800915,False,False,False,False,-0.21119969280193754,-0.2531900789633044,False,False,False,False,-43251008,-26195984.156131662,False,False,False,False,4926946.685521695,False,False,False,False
2022-07-15 00:00:00+00:00,122.5786049898,125.7029388752,117.7461874694,124.5527720053,4878130,,,,,,,,,,,,,,,,137.5663143923209,,,,,,,,,,,,,,120.32627015169346,144.8068194442915,,,,134.23313466276863,#000000,,134.23313466276863,,30.429307479495208,-15.351005747476627,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7628415029254317,1.2083922262333127,False,False,False,False,-0.27591751053972124,-0.26455379475151286,False,False,False,False,-48129138,-27820662.218640428,False,False,False,False,4923330.634742309,False,False,False,False
2022-07-22 00:00:00+00:00,128.9388561135,130.3593980312,121.2139405821,123.5742718324,6196536,,,,,,,,,,,,,,,,136.76620863965218,,,,,,,,,,,,,,121.40291907197941,143.81365041574634,,,,133.99425937579264,#000000,,133.99425937579264,,32.32075201098482,-15.351005747476627,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8089536599650827,1.1880341032630901,False,False,False,False,-0.22590595461958268,-0.24522987468554777,False,False,False,False,-41932602,-28865991.091333732,False,False,False,False,5017642.143279917,False,False,False,False
2022-07-29 00:00:00+00:00,142.2945251398,142.7065252126,128.1320226377,128.5783560498,6038355,,,,,,,,,,,,,,,,136.83021774531755,,,,,,,,,,,,,,123.66604463668557,143.50176650379802,,,,134.6660096286004,#000000,,134.6660096286004,,36.40008511139482,-21.168260352348053,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8871615919120897,1.0861780120813869,False,False,False,False,-0.11118451556559077,-0.17820719512556926,False,False,False,False,-35894247,-29386602.640123826,False,False,False,False,5093250.503036959,False,False,False,False
2022-08-05 00:00:00+00:00,137.1445242299,142.1056917731,136.0458573692,140.9297748987,4787796,,,,,,,,,,,,,,,,136.91187556599314,,,,,,,,,,,,,,125.12973293708161,143.3043298817778,,,,135.11531279495085,#000000,,135.11531279495085,,38.52871395335672,-18.985523466649255,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8972261844728022,1.095448646846549,False,False,False,False,-0.06854445994121204,-0.12337582753339066,False,False,False,False,-40682043,-30223301.926040582,False,False,False,False,5070624.243552741,False,False,False,False
2022-08-12 00:00:00+00:00,145.9939424601,146.1055258131,138.3633577786,138.6036911544,3672965,,,,,,,,,,,,,,,,137.15936245544606,,,,,,,,,,,,,,126.42709053697988,143.30964668131412,,,,135.63203322458003,#000000,,135.63203322458003,,41.62043285758635,-15.904046509321027,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9236380431872034,1.0438431272045625,False,False,False,False,-0.031914812161039835,-0.07764531984721525,False,False,False,False,-37009078,-30725952.005593132,False,False,False,False,4967093.9292155,False,False,False,True
2022-08-19 00:00:00+00:00,140.0371080743,147.4960260588,139.0156912272,145.6935257403,5384139,,,,,,,,,,,,,,,142.18294178676666,137.42202496308062,,,,,,,,,,,,,,127.90609364831936,143.26368864099905,,,,137.69368725979143,#000000,,137.69368725979143,,42.898532338966284,-14.586114593817513,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9301452285367106,1.0244890192079175,False,False,False,False,-0.02009291681357485,-0.04886911833039505,False,False,False,False,-42393217,-31590193.857030675,False,False,False,False,4997986.156681019,False,False,False,False
2022-08-26 00:00:00+00:00,135.6166906267,139.4706079742,135.2905239024,139.0328578969,4037700,,,,,,,,,,,,,,,139.87293067903744,137.3982763715128,,,,,,,,,,,,,,128.49052316374593,143.07161828803973,,,,137.20833712558397,#000000,,137.20833712558397,,43.155052766924626,-14.196178311062539,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9123112512427233,1.0798199721566508,False,False,False,False,-0.08827275991994933,-0.06857093912517219,False,False,False,False,-46430917,-32689506.68243581,False,False,False,False,4926853.848778721,False,False,False,False
2022-09-02 00:00:00+00:00,129.084772806,135.1059822031,128.6470227286,134.8956904993,4347965,,,,,,,,,,,,,,,137.0541320759892,137.14635065450207,,,,,,,,,,,,,,128.65291312809936,142.69605920174166,,,,136.38736376508308,#000000,,136.38736376508308,,42.42306442637101,-14.196178311062539,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8658077408634317,1.1021531739370591,False,False,False,False,-0.15288464819478342,-0.11072779365997781,False,False,False,False,-50778882,-34029460.40966279,False,False,False,False,4883973.19331363,False,False,False,False
2022-09-09 00:00:00+00:00,136.3376907541,136.7840241662,129.196356159,129.771439594,2431602,,,,,,,,,,,,,,,136.61166268536655,137.08138252584803,,,,,,,,,,,,,,128.8474106686439,142.54980274736266,,,,136.2725646568053,#000000,,136.2725646568053,,43.258914650917795,-13.71345094829637,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8654706303475956,1.0977668200046649,False,False,False,False,-0.1397257995237671,-0.12522679659187247,False,False,False,False,-48347280,-35090039.63857666,False,False,False,False,4702316.067882991,False,False,False,False
2022-09-16 00:00:00+00:00,129.3165228469,138.2517744256,126.6041890344,136.9728575329,3879992,,,,,,,,,,,,,,,135.602928441418,136.8937485058267,,,,,,,,,,,,,,128.9843684922543,142.25465383724426,,,,135.93392481918582,#000000,,135.93392481918582,,42.862673085190295,-13.71345094829637,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8574795138856726,1.0893593269486,False,False,False,False,-0.14636232066655772,-0.13579455862921508,False,False,False,False,-52227272,-36359464.25794135,False,False,False,False,4641403.173965733,False,False,False,False
2022-09-23 00:00:00+00:00,122.7846050262,128.2951059998,119.1881877242,127.9088559316,4014004,,,,,,,,,,,,,,,133.5738377892983,136.44938323157933,,,,,,,,,,,,,,128.69088568586983,141.7530776703117,,,,135.11679609426477,#000000,,135.11679609426477,,41.73037074482687,-13.71345094829637,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8188683898691488,1.1249396934040918,False,False,False,False,-0.2509300680594148,-0.19336231334431495,False,False,False,False,-56241276,-37832191.053649396,False,False,False,False,4594929.1610793825,False,False,False,False
2022-09-30 00:00:00+00:00,121.3554078533,122.4547827586,117.9393125035,122.2953549398,5702267,,,,,,,,,,,,,,,131.0878624826788,135.73916656152468,,,,,,,,,,,,,,128.12549645502853,140.98128646068304,,,,133.98345298997876,#000000,,133.98345298997876,,40.73964903904937,-13.71345094829637,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7874477986149514,1.1915117134080908,False,False,False,False,-0.2950648243793619,-0.24421356886183843,False,False,False,False,-61943543,-39618217.123749435,False,False,False,False,4676954.186184614,False,False,False,False
2022-10-07 00:00:00+00:00,116.6376179054,127.1682444589,115.7762966213,122.5932866837,4244378,,,,,,,,,,,,,,,129.6880571774481,135.22718080326834,,,,,,,,,,,,,,127.71767533999923,140.42329840638948,,,,133.26405293177626,#000000,,133.26405293177626,,39.43369843946286,-13.71345094829637,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7585000650479217,1.169377288557997,False,False,False,False,-0.27434654725104335,-0.2592800580564409,False,False,False,False,-66187921,-41586343.33680503,False,False,False,False,4644911.505726495,False,False,False,False
2022-10-14 00:00:00+00:00,113.8761958991,118.2004615699,111.8159500136,116.9059692602,4057461,,,,,,,,,,,,,,,128.0845206397336,134.61130228367668,,,,,,,,,,,,,,127.12816046097744,139.787938681325,,,,132.40298051642816,#000000,,132.40298051642816,,38.15797263554784,-13.71345094829637,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7612641700097794,1.1926002345937499,False,False,False,False,-0.34282825441539394,-0.3010541562359174,False,False,False,False,-70245382,-43709235.089634284,False,False,False,False,4601396.653450458,True,False,False,False
2022-10-21 00:00:00+00:00,114.309020665,119.1566580427,109.7124216515,115.9104722987,4016372,,,,,,,,,,,,,,,126.7788030679874,134.03004559959714,,,,,,,,,,,,,114.39270011973333,126.58452306420173,139.18343844928665,,,,128.19390206016124,#000000,,125.4465179628799,,37.34970500775254,-13.71345094829637,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7604362814590294,1.1897011022351813,False,False,False,False,-0.34282825441539394,-0.3219412053256557,False,False,False,False,-66229010,-45377366.564476185,False,False,False,False,4558061.49393561,False,False,False,False
2022-10-28 00:00:00+00:00,126.1424497638,126.2896101841,112.9066684236,115.1140747295,5039543,,,,,,,,,,,,,,,126.24453113171776,133.60352823251034,,,,,,,,,,,,,118.5034365012398,126.34024714998093,138.67870090301764,,,,128.67408878369332,#000000,,126.17293575386222,,39.35290238516234,-13.71345094829637,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8154554674245181,1.1335149671104423,False,False,False,False,-0.24574874613569314,-0.2838449757306744,False,False,False,False,-61189467,-46548633.26340388,False,False,False,False,4593726.79068112,False,False,False,False
2022-11-04 00:00:00+00:00,126.2982666795,128.3498560697,120.446475845,124.8353189708,3454497,,,,,,,,,,,,,,,126.16173513294315,133.40371856169747,,,,,,,,,,,,,120.30603815044202,126.29617606631973,138.41268527292456,,,,128.91607063686538,#000000,,126.54191697785059,,40.815017894261075,-13.71345094829637,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8727273239868516,1.0859768494639115,False,False,False,False,-0.10219003497313797,-0.1930175053519062,False,False,False,False,-57734970,-47377250.79944803,False,False,False,False,4509339.398778815,False,False,False,False
2022-11-11 00:00:00+00:00,130.6957663007,133.5264402694,123.4416232248,127.1552597159,3131340,,,,,,,,,,,,,,,126.340005321847,133.31717609412857,,,,,,,,,,,,,122.09078980494438,126.38281968814124,138.2531026545099,,,,129.27677871271422,#000000,,127.0326977272653,,42.74983043250437,-12.698630298862298,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9382538312667141,1.0371678330853513,False,False,False,False,-0.00827082264519228,-0.10064416399854924,False,False,False,False,-54603630,-47912538.14763707,False,False,False,False,4407265.369239643,False,False,False,False
2022-11-18 00:00:00+00:00,129.99459018,130.67845331,125.3114262133,129.778177797,2937858,,,,,,,,,,,,,,,126.46033521200222,133.22851495245644,,,,,,,,,,,,,123.12976661032896,126.44443281528326,138.09936567587758,,,,129.4724830531897,#000000,,127.31576239751772,,44.002714829891254,-11.386023326921446,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9555252096487233,1.0186840959549548,False,False,False,False,-0.01947316238675762,-0.06005866319265343,False,False,False,False,-57541488,-48625793.69225654,False,False,False,False,4298420.378925595,False,False,False,False
2022-11-25 00:00:00+00:00,133.4139058303,133.6130052226,128.1248737564,129.778177797,2175462,,,,,,,,,,,,,,,126.65464878285142,133.2075001117609,,,,,,,,,,,,,124.02987281241603,126.5479342833799,138.02450614930427,,,,129.6928924279425,#000000,,127.60998899760206,,45.61169017147954,-9.735114694483187,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9649925894947979,1.0144008708790808,False,False,False,False,0.046376294008677876,-0.006841184591987778,False,False,False,False,-55366026,-49125070.1594968,False,False,False,False,4141164.2027088846,False,False,False,False
2022-12-02 00:00:00+00:00,132.7213862049,136.5215876492,128.3238865837,132.4357218594,4258335,,,,,,,,,,,,,,132.5222868126,127.05054823369139,133.18934329310835,,,,,,,,,,,,,125.47563922766179,126.76899303516855,137.90101075201892,,,,130.48463689237482,#000000,,127.95436682728042,,46.616956265819766,-8.669175087839513,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9522235057944513,0.9998215270915886,False,False,False,False,0.08210862235146682,0.03763371887973952,False,False,False,False,-59624361,-49902795.40694148,False,False,False,False,4149843.521026745,False,False,False,False
2022-12-09 00:00:00+00:00,129.2068491061,132.9637680738,125.2508307461,132.7473556909,4068897,,,,,,,,,,,,,,130.86985142418501,127.17712606169287,133.08936066155127,,,,,,,,,,,,,125.98838644239659,126.8499744913233,137.71707567940382,,,,130.28196246009216,#000000,,127.72133460489944,,46.600499112578795,-8.557483281390098,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9972354447295799,1.005982973597146,False,False,False,False,0.0060020901102142005,0.02181790449497686,False,False,False,False,-63693258,-50924311.154575445,False,False,False,False,4143847.4824321717,False,False,False,False
2022-12-16 00:00:00+00:00,125.4326171477,135.1538613891,124.4804026628,129.7608648064,4648455,,,,,,,,,,,,,,129.96914699239287,127.25339208599227,132.95947982025322,,,,,,,,,,,,,126.31461721341101,126.90650730106898,137.49778759278115,,,,130.15015516764993,#000000,,127.61091589821629,,45.833326547774405,-8.557483281390098,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0460420844635545,0.9238558844792856,False,False,False,False,0.022260659184208213,0.022039281839592535,False,False,False,False,-68341713,-52214489.06905134,False,False,False,False,4181225.8170668255,False,False,False,False
