date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_835,aVWAP_peak_786,aVWAP_peak_714,aVWAP_peak_679,aVWAP_peak_642,aVWAP_peak_606,aVWAP_peak_542,aVWAP_peak_520,aVWAP_peak_485,aVWAP_peak_415,aVWAP_peak_374,aVWAP_peak_299,aVWAP_peak_222,aVWAP_peak_192,aVWAP_peak_158,aVWAP_peak_126,aVWAP_peak_36,aVWAP_peak_23,aVWAP_valley_861,aVWAP_valley_840,aVWAP_valley_823,aVWAP_valley_792,aVWAP_valley_763,aVWAP_valley_672,aVWAP_valley_643,aVWAP_valley_612,aVWAP_valley_557,aVWAP_valley_528,aVWAP_valley_509,aVWAP_valley_458,aVWAP_valley_405,aVWAP_valley_351,aVWAP_valley_234,aVWAP_valley_212,aVWAP_valley_181,aVWAP_valley_156,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_66,aVWAP_valley_26,aVWAP_OB_bull_181,aVWAP_OB_bear_786,aVWAP_OB_bear_485,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,64.05,64.32,63.365,63.45,43025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.90302489302569,-12.432054729797017,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159347.0,-19297.906507563355,False,False,False,False,57000.337273589736,False,False,False,False
2025-04-07 19:00:00+00:00,63.45,63.9,63.26,63.635,93965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.766993047531614,-10.07488300367121,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65382.0,-20012.388577213536,False,False,False,False,57573.43281973563,False,False,False,False
2025-04-08 14:00:00+00:00,64.355,64.355,63.125,63.305,27997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.98167743223846,-9.852341729550204,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93379.0,-21149.855420977667,False,False,False,False,57114.88347369322,False,False,False,False
2025-04-08 15:00:00+00:00,63.31,63.56,62.765,63.265,22649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.91790496791592,-9.564102264608394,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-116028.0,-22620.83440669894,False,False,False,False,56580.528691155334,False,False,False,False
2025-04-08 16:00:00+00:00,63.26,63.26,61.975,61.975,13860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.78378029958928,-9.564102264608394,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-129888.0,-24283.891237602835,False,False,False,False,55918.19491299788,False,False,False,False
2025-04-08 17:00:00+00:00,61.975,62.58,61.71,62.08,13395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.978646110323,-9.564102264608394,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-116493.0,-25713.489823066357,False,False,False,False,55258.92057326148,False,False,False,False
2025-04-08 18:00:00+00:00,62.08,62.37,61.8,61.825,14236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.27440095605129,-3.5046930557163307,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-130729.0,-27341.63726766998,False,False,False,False,54622.90630080781,False,False,False,False
2025-04-08 19:00:00+00:00,61.825,61.875,60.86,61.52,62992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.5192266978757,-6.390296938740676,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193721.0,-29921.162271271995,False,False,False,False,54752.65969149296,False,False,False,False
2025-04-09 14:00:00+00:00,60.485,60.74,59.53,59.635,33130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.914139504859648,-11.841969426893684,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226851.0,-32974.33805001196,False,False,False,False,54417.42465751632,False,False,False,False
2025-04-09 15:00:00+00:00,59.64,60.34,59.64,60.11,42836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.7921819595205,-13.083301449316423,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184015.0,-35316.05373915906,False,False,False,False,54237.867686081954,False,False,False,False
2025-04-09 16:00:00+00:00,60.115,60.345,59.97,60.17,30643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.375388182071738,-13.859796178000337,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153372.0,-37146.37848738916,False,False,False,False,53872.05578397216,False,False,False,False
2025-04-09 17:00:00+00:00,60.18,64.13,60.0,63.88,61379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.80634014983053,-18.56076945248566,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91993.0,-37996.71370463893,False,False,False,False,53988.4425160036,False,False,False,False
2025-04-09 18:00:00+00:00,63.9,65.18,63.41,63.51,48179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.3493897289482,-12.722808583115594,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140172.0,-39580.82667045848,False,False,False,False,53898.373639786485,False,False,False,False
2025-04-09 19:00:00+00:00,63.39,65.3,63.32,65.12,57488.0,,,,,,,,,,,,,,,,,,,64.58000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,64.58000000000001,#000000,,64.58000000000001,,53.43751813045702,-6.431861863513582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82684.0,-40249.092923629665,False,False,False,False,53954.02676165026,False,False,False,False
2025-04-10 14:00:00+00:00,61.77,62.285,61.195,61.32,43514.0,,,,,,,,,,,,,,,,,,,63.29614700698996,,,,,,,,,,,,,,,,,,,,,,,,,,63.29614700698996,#000000,,63.29614700698996,,50.30448798330386,-6.431861863513582,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126198.0,-41581.63411861215,False,False,False,False,53792.16588162467,False,False,False,False
2025-04-10 15:00:00+00:00,61.315,61.42,60.22,60.315,49346.0,,,,,,,,,,,,,,,,,,,62.428197138194946,,,,,,,,,,,,,,,,,,,,,,,,,,62.428197138194946,#000000,,62.428197138194946,,46.83605067215389,-6.431861863513582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175544.0,-43658.57002374995,False,False,False,False,53723.233077258395,False,False,False,False
2025-04-10 16:00:00+00:00,60.315,60.535,59.33,60.3,43771.0,,,,,,,,,,,,,,,,,,,61.893075836643156,,,,,,,,,,,,,,,,,,,,,,60.05499999999999,,,,60.97403791832157,#000000,,60.97403791832157,,44.50280230360137,-6.431861863513582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219315.0,-46381.9255272577,False,False,False,False,53568.93489001408,False,False,False,False
2025-04-10 17:00:00+00:00,60.29,61.32,59.77,61.095,27901.0,,,,,,,,,,,,,,,,,,,61.74670397561781,,,,,,,,,,,,,,,,,,,,,,60.31712012129329,,,,61.03191204845555,#000000,,61.03191204845555,,44.669670764372356,-6.431861863513582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191414.0,-48630.48482140874,False,False,False,False,53170.98241109914,False,False,False,False
2025-04-10 18:00:00+00:00,61.075,61.855,60.95,61.485,27640.0,,,,,,,,,,,,,,,,,,,61.711641499105454,,,,,,,,,,,,,,,,,,,,,,60.62685106868589,,,,61.169246283895674,#000000,,61.169246283895674,,45.61050967411385,-6.431861863513582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163774.0,-50415.65559937139,False,False,False,False,52775.153226430935,False,False,False,False
2025-04-10 19:00:00+00:00,61.485,61.87,60.52,61.115,48457.0,,,,,,,,,,,,,,,,,,,61.6233302528873,,,,,,,,,,,,,,,,,,,,,,60.80441609313636,,,,61.213873173011834,#000000,,61.213873173011834,,45.50835203811545,-6.431861863513582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-212231.0,-52924.420628838496,False,False,False,False,52708.20511439325,False,False,False,False
2025-04-11 14:00:00+00:00,64.03,64.72,63.73,63.755,39164.0,,,,,,,,,,,,,,,,,,,61.907236256019964,,,,,,,,,,,,,,,,,,,,,,61.48823358279883,,,,61.6977349194094,#000000,,61.6977349194094,,50.36262615964645,-6.431861863513582,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173067.0,-54787.09627800379,False,False,False,False,52498.2174382011,False,False,False,False
2025-04-11 15:00:00+00:00,63.75,64.26,63.365,63.75,38533.0,,,,,,,,,,,,,,,,,,,62.100450870199985,,,,,,,,,,,,,,,,,,,,,,61.8818990889979,,,,61.99117497959894,#000000,,61.99117497959894,,53.58729680191914,-4.5402244408269965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211600.0,-57218.304087647135,False,False,False,False,52281.70243915922,False,False,False,False
2025-04-11 16:00:00+00:00,63.78,64.755,63.66,64.45,27747.0,,,,,,,,,,,,,,,,,,,62.25087961506027,,,,,,,,,,,,,,,,,,,,,,62.14559538807249,,,,62.19823750156638,#000000,,62.19823750156638,,56.84315448512383,-1.1393231661983094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183853.0,-59181.6327064433,False,False,False,False,51901.31945560636,False,False,False,False
2025-04-11 17:00:00+00:00,64.48,64.955,64.16,64.45,24790.0,,,,,,,,,,,,,,,,,,,62.38229709980835,,,,,,,,,,,,,,,,,,,,,,62.35747370232216,,,,62.369885401065254,#000000,,62.369885401065254,,59.01372627392696,1.226318448288751,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183853.0,-61114.52212184727,False,False,False,False,51480.98892141091,False,False,False,False
2025-04-11 18:00:00+00:00,64.45,64.765,64.305,64.42,74539.0,,,,,,,,,,,,,,,,,,,62.69569166550672,,,,,,,,,,,,,,,,,,,,,,62.809769611374904,,,,62.75273063844081,#000000,,62.75273063844081,,60.36608935804651,2.87978622545959,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258392.0,-64173.08767034576,False,False,False,False,51838.477465265,False,False,False,False
2025-04-11 19:00:00+00:00,64.42,64.995,64.42,64.74,128863.0,,,,,,,,,,,,,,,,,,,63.10826378347236,,,,,,,,,,,,,,,,,,,,,,63.320655968813504,,,,63.21445987614293,#000000,,63.21445987614293,,61.89614534895913,4.748995746137254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129529.0,-65186.35762894505,False,False,False,False,53032.65610921438,False,False,False,False
2025-04-14 14:00:00+00:00,66.135,66.75,66.055,66.265,31898.0,,,,,,,,,,,,,,,,,,66.35666666666665,63.26439638203415,,,,,,,,,,,,,,,,,,,,,,63.50932166770894,,,,64.37679490546992,#000000,,64.37679490546992,,65.42650258376182,8.429261500622168,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97631.0,-65689.3753401242,False,False,False,False,52704.98702224982,False,False,False,False
2025-04-14 15:00:00+00:00,66.25,66.475,65.83,65.87,62203.0,,,,,,,,,,,,,,,,,,66.15946123491425,63.503826432955776,,,,,,,,,,,,,,,,,,,,,,63.78482908663565,,,,64.48270558483522,#000000,,64.48270558483522,,66.3561677569384,9.641791252403308,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159834.0,-67148.98192399823,False,False,False,False,52852.243037408734,False,False,False,False
2025-04-14 16:00:00+00:00,65.87,65.875,65.36,65.385,14491.0,,,,,,,,,,,,,,,,,,66.0767975694956,63.54368108336881,,,,,,,,,,,,,,,,,,,,,,63.827938088385764,,,,64.48280558041672,#000000,,64.48280558041672,,65.26430310616131,9.641791252403308,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174325.0,-68810.62561509904,False,False,False,False,52257.49508334038,False,False,False,False
2025-04-14 17:00:00+00:00,65.375,65.87,65.33,65.61,10191.0,,,,,,,,,,,,,,,,,,66.03617665546977,63.5716476513674,,,,,,,,,,,,,,,,,,,,,,63.85808373098652,,,,64.4886360126079,#000000,,64.4886360126079,,65.0015965016006,9.641791252403308,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164134.0,-70288.50738850835,False,False,False,False,51605.30136111804,False,False,False,False
2025-04-14 18:00:00+00:00,65.61,65.97,65.545,65.935,17595.0,,,,,,,,,,,,,,,,,,66.00785626469568,63.6230726160859,,,,,,,,,,,,,,,,,,,,,,63.913865885486224,,,,64.51493158875593,#000000,,64.51493158875593,,65.51174245544462,10.056223552055428,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146539.0,-71470.68556853148,False,False,False,False,51078.00986714722,False,False,False,False
2025-04-14 19:00:00+00:00,65.92,66.37,65.735,66.03,72490.0,,,,,,,,,,,,,,,,,,66.0207474178269,63.831924781401696,,,,,,,,,,,,,,,,,,,,,,64.13766996294703,,,,64.66344738739188,#000000,,64.66344738739188,,66.06018587024283,11.070045378798092,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74049.0,-71510.65943568603,False,False,False,False,51409.97870641625,False,False,False,False
2025-04-15 14:00:00+00:00,65.545,65.55,64.485,64.49,30806.0,,,,,,,,,,,,,,,,,,65.86919672137988,63.86762038013512,,,,,,,,,,,,,,,,,,,,,,64.16774617159378,,,,64.63485442436959,#000000,,64.63485442436959,,60.73855911215851,15.763414476109446,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104855.0,-72027.625956063,False,False,False,False,51090.53717608422,False,False,False,False
2025-04-15 15:00:00+00:00,64.49,65.225,64.28,64.695,30889.0,,,,,,,,,,,,,,,,,,65.73952014256692,63.89725634736981,,,,,,,,,,,,,,,,,,,,,,64.190979104164,,,,64.60925186470024,#000000,,64.60925186470024,,57.80051487466034,12.940397966207016,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73966.0,-72057.6782668217,False,False,False,False,50777.335049323214,False,False,False,False
2025-04-15 16:00:00+00:00,64.73,64.835,64.11,64.21,22985.0,,,,,,,,,,,,,,,,,,65.63346033130301,63.909372175468675,,,,,,,,,,,,,,,,,,,,,,64.19673373740085,,,,64.57985541472418,#000000,,64.57985541472418,,54.30342933673864,9.6610434040769,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96951.0,-72443.62123942912,False,False,False,False,50346.446133829835,False,False,False,False
2025-04-15 17:00:00+00:00,64.21,64.33,63.71,63.955,27308.0,,,,,,,,,,,,,,,,,,65.49429494851275,63.91192238368523,,,,,,,,,,,,,,,,,,,,,,64.18998042615391,,,,64.53206591945063,#000000,,64.53206591945063,,51.184378160132574,6.7789406069445235,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124259.0,-73246.96044501936,False,False,False,False,49989.260922452624,False,False,False,False
2025-04-15 18:00:00+00:00,63.94,64.285,63.73,64.215,27418.0,,,,,,,,,,,,,,,,,,65.38269163551304,63.91653139828461,,,,,,,,,,,,,,,,,,,,,,64.18623580123557,,,,64.49515294501107,#000000,,64.49515294501107,,50.099431558119804,5.73035313012371,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96841.0,-73612.75950788727,False,False,False,False,49639.318892647156,False,False,False,False
2025-04-15 19:00:00+00:00,64.205,64.555,64.105,64.495,52218.0,,,,,,,,,,,,,,,,,,65.25260798384654,63.94022973874097,,,,,,,,,,,,,,,,,,,,,,64.19800482747229,,,,64.46361418335327,#000000,,64.46361418335327,,50.44542779012616,5.73035313012371,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44623.0,-73163.30587210607,False,False,False,False,49679.29844469914,False,False,False,False
2025-04-16 14:00:00+00:00,62.975,64.18,62.975,64.015,67464.0,,,,,,,,,,,,,,,,,,65.03213643305497,63.92692376498389,,,,,,,,,,,,,,,,,,,,,,64.16427346745161,,,,64.37444455516349,#000000,,64.37444455516349,,48.865907347929024,4.161756261981822,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112087.0,-73766.77399811991,False,False,False,False,49955.030251758064,False,False,False,False
2025-04-16 15:00:00+00:00,64.015,64.335,63.75,63.845,23164.0,,,,,,,,,,,,,,,,,,64.98235450263344,63.92794992250533,,,,,,,,,,,,,,,,,,,,,,64.15980497159455,,,,64.35670313224443,#000000,,64.35670313224443,,47.19441054816726,2.338243820261681,False,False,False,True,False,1.075820828083554,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135251.0,-74720.01781210254,False,False,False,False,49539.665441653284,False,False,False,False
2025-04-16 16:00:00+00:00,63.855,63.985,63.63,63.8,16825.0,,,,,,,,,,,,,,,,,,64.94335620654468,63.92613485180576,,,,,,,,,,,,,,,,,,,,,,64.15377111740031,,,,64.34108739191691,#000000,,64.34108739191691,,45.90548605432892,0.8751684340700336,False,True,False,True,False,0.9049285883533962,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152076.0,-75919.33536540327,False,False,False,False,49032.46132627882,False,False,False,False
2025-04-16 17:00:00+00:00,63.775,63.98,63.19,63.255,14020.0,,,,,,,,,,,,,,,,,,64.90391610229294,63.92065265371029,,,,,,,,,,,,,,,,,,,,,,64.14428670879137,,,,64.32295182159821,#000000,,64.32295182159821,,43.02475867399908,-2.02773007452258,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166096.0,-77317.42318919547,False,False,False,False,48489.63246850706,False,False,False,False
2025-04-16 18:00:00+00:00,63.255,63.595,62.99,63.0,27076.0,,,,,,,,,,,,,,,,,,64.81964077060427,63.90401319648755,,,,,,,,,,,,,,,,,,,,,,64.11934325039837,,,,64.28099907249673,#000000,,64.28099907249673,,40.25195525351265,-4.735343125107683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193172.0,-79113.61817851027,False,False,False,False,48157.63816666974,False,False,False,False
2025-04-16 19:00:00+00:00,63.015,63.06,62.265,62.91,53246.0,,,,,,,,,,,,,,,,,,64.63622933640164,63.85400443124479,,,,,,,,,,,,,,,,,,,,,,64.05181642477753,,,,64.18068339747465,#000000,,64.18068339747465,,38.09658101117679,-6.833966171328285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-246418.0,-81707.48456333956,False,False,False,False,48236.52749741905,False,False,False,False
2025-04-17 14:00:00+00:00,58.115,58.405,57.485,58.2,216876.0,,,,,,,,,,,,,,,,,,62.887209185880394,62.983460040645575,,,,,,,,,,,,,,,,,,,,,,63.047649430864055,,,,62.97277288579667,#000000,,61.73707966434751,,29.79427175399821,-14.472501849975046,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-463294.0,-87623.55457010948,False,False,False,False,50851.092962575334,False,False,False,False
2025-04-17 15:00:00+00:00,58.165,59.045,58.085,58.12,134637.0,,,,,,,,,,,,,,,,,,62.25615400328511,62.595671452378646,,,,,,,,,,,,,,,,,,,,,,62.61321558592675,,,,62.488347013863496,#000000,,61.41078566201862,,24.208774959832233,-19.303962930305126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-597931.0,-95535.2979101078,False,False,False,False,52150.09927323308,False,False,False,False
