date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_389,aVWAP_peak_353,aVWAP_peak_303,aVWAP_peak_265,aVWAP_peak_230,aVWAP_peak_132,aVWAP_peak_101,aVWAP_peak_28,aVWAP_valley_427,aVWAP_valley_363,aVWAP_valley_340,aVWAP_valley_287,aVWAP_valley_251,aVWAP_valley_213,aVWAP_valley_187,aVWAP_valley_151,aVWAP_valley_119,aVWAP_valley_57,aVWAP_valley_18,aVWAP_OB_bear_303,aVWAP_OB_bear_265,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,12.52,12.785,12.43,12.75,13228.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13228.0,False,False,False,False
2023-11-17 17:00:00+00:00,13.12,13.285,13.12,13.17,10857.0,,,,,,,,,,,,,,,,,,,,,,,13.191666666666668,,#000000,,,,100.0,,False,False,True,False,False,,-1.0,13.285,13.12,0.0,0,,,False,False,False,False,,,False,False,False,False,10857.0,168.32558139534885,False,False,False,False,13191.24031007752,False,False,False,False
2023-11-20 17:00:00+00:00,13.225,13.25,13.01,13.035,6815.0,,,,,,,,,,,,,,,,,,,,,,,13.155673758865248,,#000000,,,,91.14754098360658,19.016393442623013,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4042.0,228.3825491256535,False,False,False,False,13092.383871161588,False,False,False,False
2023-11-21 17:00:00+00:00,13.02,13.055,12.905,12.915,12673.0,,,,,,,,,,,,,,,,,,,,,,,13.073258362168398,,#000000,,,,80.10872335003822,19.016393442623013,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8631.0,91.02778092215499,False,False,False,False,13085.881795639702,False,False,False,False
2023-11-22 17:00:00+00:00,12.735,12.895,12.705,12.855,8007.0,,,,,,,,,,,,,,,,,,,,,,,13.020035982478099,,#000000,,,,70.70728792971414,19.016393442623013,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16638.0,-168.33699087508774,False,False,False,False,13007.139442218931,False,False,False,False
2023-11-23 17:00:00+00:00,12.855,12.855,12.855,12.855,0.0,,,,,,,,,,,,,,,,,,,,,,,13.020035982478099,,#000000,,,,64.43966431616474,36.81994539599039,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16638.0,-423.68060341966003,False,False,False,False,12805.478365595382,False,False,False,False
2023-11-24 17:00:00+00:00,12.915,12.975,12.895,12.905,793.0,,,,,,,,,,,,,,,,,,,,,,,13.01811074211266,,#000000,,,,61.867527592376305,33.510238953996435,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15845.0,-662.770826622456,False,False,False,False,12619.238390934986,False,False,False,False
2023-11-27 17:00:00+00:00,12.635,12.635,12.505,12.59,8924.0,,,,,,,,,,,,,,,,,,,,,,,12.936156739964082,,#000000,,,,52.30142422535901,23.562992849564537,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24769.0,-1036.510813806604,False,False,False,False,12561.94787324607,False,False,False,False
2023-11-28 17:00:00+00:00,12.685,12.695,12.51,12.54,11984.0,,,,,,,,,,,,,,,,,,,,,,,12.865415743870694,,#000000,,,,45.16077538965216,16.042014800514806,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36753.0,-1590.2548321971992,False,False,False,False,12552.98744110272,False,False,False,False
2023-11-29 17:00:00+00:00,12.585,12.765,12.565,12.67,14918.0,,,,,,,,,,,,,,,,,,,,,,,12.825867935601767,,#000000,,,,44.271023984648,14.162578263037105,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21835.0,-1904.126850302669,False,False,False,False,12589.65430248097,False,False,False,False
