date,Open,High,Low,Close,Volume,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_286,aVWAP_peak_269,aVWAP_peak_229,aVWAP_peak_118,aVWAP_peak_92,aVWAP_peak_64,aVWAP_peak_29,aVWAP_valley_275,aVWAP_valley_254,aVWAP_valley_153,aVWAP_valley_41,aVWAP_OB_bull_153,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,2.22,2.22,2.175,2.22,376.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,376.0,False,False,False,False
2023-11-28 17:00:00+00:00,2.265,2.265,2.265,2.265,0.0,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,370.1705426356589,False,False,False,False
2023-11-29 17:00:00+00:00,2.265,2.265,2.265,2.265,0.0,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,364.43146445526105,False,False,False,False
2023-11-30 17:00:00+00:00,2.265,2.585,2.265,2.585,110.0,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110.0,1.7054263565891472,False,False,False,False,360.48679058773763,False,False,False,False
2023-12-01 17:00:00+00:00,2.42,2.48,2.41,2.48,1226.0,,,,,,,,,,,,,,,,,,#000000,,,,91.6874358598446,42.51869227386014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1116.0,-15.62333994351301,False,False,False,False,373.9056000359897,False,False,False,False
2023-12-04 17:00:00+00:00,2.5,2.59,2.5,2.53,134.0,,,,,,,,,,,,,,,,,,#000000,,,,87.12536678002594,38.91158395043267,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-982.0,-30.60592382035777,False,False,False,False,370.18613336876507,False,False,False,False
2023-12-05 17:00:00+00:00,2.51,2.57,2.42,2.42,133.0,,,,,,,,,,,,,,,,,,#000000,,,,78.21271723356087,31.42992555588819,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1115.0,-47.41823507895687,False,False,False,False,366.50882897545085,False,False,False,False
2023-12-06 17:00:00+00:00,2.42,2.59,2.42,2.59,933.0,,,,,,,,,,,,,,,,,,#000000,,,,75.99352387432978,30.219797536916317,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-49.50477406998079,False,False,False,False,375.29163782854465,False,False,False,False
2023-12-07 17:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,,,,,,,,,#000000,,,,74.51406163484239,29.36503239264009,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-51.55896361928341,False,False,False,False,369.47316282345093,False,False,False,False
2023-12-08 17:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,,,,,,,,,#000000,,,,73.52775347518413,28.683122359570888,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-53.58130526859684,False,False,False,False,363.74489673316486,False,False,False,False
2023-12-11 17:00:00+00:00,2.59,2.59,2.56,2.56,4.0,,,,,,,,,,,,,,,,,,#000000,,2.5700000000000003,,71.29239507628387,26.65989984620218,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186.0,-55.63430828768836,False,False,False,False,358.1674564737359,False,False,False,False
2023-12-12 17:00:00+00:00,2.56,2.56,2.43,2.45,64.0,,,,,,,,,,,,,,,,,,#000000,,2.485294117647059,,65.02716532952415,20.9422598500619,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-250.0,-58.64772986462342,False,False,False,False,353.60672071445316,False,False,False,False
2023-12-13 17:00:00+00:00,2.45,2.45,2.45,2.45,0.0,,,,,,,,,,,,,,,,,,#000000,,2.485294117647059,,60.850345498351004,17.296975661581,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-250.0,-61.614431727187394,False,False,False,False,348.1244459746942,False,False,False,False
2023-12-14 17:00:00+00:00,2.43,2.43,2.43,2.43,0.0,,,,,,,,,,,,,,,,,,#000000,,2.485294117647059,,57.243145122165735,14.13281292780809,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-250.0,-64.5351382120372,False,False,False,False,342.72716774252837,False,False,False,False
2023-12-15 17:00:00+00:00,2.43,2.43,2.43,2.43,0.0,,,,,,,,,,,,,,,,,,#000000,,2.485294117647059,,54.838344871375554,11.976450081015152,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-250.0,-67.41056242580406,False,False,False,False,337.4135682426442,False,False,False,False
2023-12-18 17:00:00+00:00,2.43,2.43,2.43,2.43,0.0,,,,,,,,,,,,,,,,,,#000000,,2.485294117647059,,53.235144704182105,10.407045660713692,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-250.0,-70.24140641920245,False,False,False,False,332.18235013035513,False,False,False,False
2023-12-19 17:00:00+00:00,2.43,2.51,2.43,2.51,100.0,,,,,,,,,,,,,,,,,,#000000,,2.4839285714285713,,55.68430098277577,10.407045660713692,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150.0,-71.47797376154038,False,False,False,False,328.582623771745,False,False,False,False
2023-12-20 17:00:00+00:00,2.57,2.57,2.525,2.54,185.0,,,,,,,,,,,,,,,,,,#000000,,2.5178625979490747,,58.39198714589939,10.407045660713692,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35.0,-69.82715246291184,False,False,False,False,326.35653658148533,False,False,False,False
2023-12-21 17:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,#000000,,2.5178625979490747,,60.197111254648476,10.407045660713692,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35.0,-68.20192529294421,False,False,False,False,321.2967453166561,False,False,False,False
2023-12-22 17:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,#000000,,2.5178625979490747,,61.40052732714787,4.637907014724476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35.0,-66.6018954434412,False,False,False,False,316.3154004280257,False,False,False,False
2023-12-25 17:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,#000000,,2.5178625979490747,,62.20280470881413,5.782851465865264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35.0,-65.02667225827156,False,False,False,False,311.4112856927075,False,False,False,False
2023-12-26 17:00:00+00:00,2.47,2.5,2.47,2.5,106.0,,,,,,,,,,,,,,,,,,#000000,,2.5110931135739323,,59.57414350545278,5.782851465865264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71.0,-65.11928199070147,False,False,False,False,308.22661459669655,False,False,False,False
2023-12-27 17:00:00+00:00,2.73,2.995,2.73,2.98,11265.0,,,,,,,,,,,,,,,,,,#000000,,2.8869183534259837,,67.98694324474738,11.323690451739836,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11194.0,109.44070687737141,False,False,False,False,478.09907018434467,False,False,False,False
2023-12-28 17:00:00+00:00,2.94,2.98,2.9,2.92,6859.0,,,,,,,,,,,,,,,,,,#000000,,2.904065294540171,,71.16933182082514,14.162185652231429,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4335.0,174.9532540575672,False,False,False,False,577.0277667706339,False,False,False,False
2023-12-29 17:00:00+00:00,2.94,2.99,2.93,2.98,1026.0,,,,,,,,,,,,,,,,,,#000000,,2.907343577786175,,73.95025939378073,16.725214554260063,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5361.0,255.35707957605453,False,False,False,False,583.9885765881435,False,False,False,False
2024-01-01 17:00:00+00:00,2.98,2.98,2.98,2.98,0.0,,,,,,,,,,,,,,,,,,#000000,,2.907343577786175,,75.80421110908446,18.543317742221006,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5361.0,334.5143341562707,False,False,False,False,574.9344901294126,False,False,False,False
2024-01-02 17:00:00+00:00,2.99,3.02,2.99,3.02,930.0,,,,,,,,,,,,,,,,,,#000000,,2.911995649721722,,77.51242990817875,20.348207338581005,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6291.0,426.8629491305921,False,False,False,False,580.4393817553131,False,False,False,False
2024-01-03 17:00:00+00:00,3.0,3.02,2.98,3.01,889.0,,,,,,,,,,,,,,,,,,#000000,,2.915788027640163,,78.13659907788353,21.258397804349286,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5402.0,503.99685689600926,False,False,False,False,585.2232673094943,False,False,False,False
2024-01-04 17:00:00+00:00,3.0,3.0,2.935,2.97,933.0,,,,,,,,,,,,,,,,,,#000000,,2.917982089818402,,76.46060441645733,21.258397804349286,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4469.0,565.469773843358,False,False,False,False,590.6151546380293,False,False,False,False
2024-01-05 17:00:00+00:00,3.08,3.16,3.065,3.13,1400.0,,,,,,,,,,3.1183333333333336,,,,,,,3.1183333333333336,#000000,,2.967502849977715,,77.69552114614379,21.433887793429278,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5869.0,647.695048667492,False,False,False,False,603.1637568917032,False,False,False,False
2024-01-08 17:00:00+00:00,3.13,3.13,3.04,3.04,101.0,,,,,,,,,,3.1150810570730623,,,,,,,3.1150810570730623,#000000,,2.967327484162785,,74.71331059331138,21.433887793429278,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5768.0,727.079621556368,False,False,False,False,595.3782722887311,False,False,False,False
2024-01-09 17:00:00+00:00,2.97,3.05,2.97,3.05,119.0,,,,,,,,,,3.1083415637860083,,,,,,,3.1083415637860083,#000000,,2.966348816050326,,72.90736507242204,21.433887793429278,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5887.0,807.0783871136337,False,False,False,False,587.9925626408437,False,False,False,False
2024-01-10 17:00:00+00:00,3.05,3.05,2.81,2.91,248.0,,,,,,,,,,3.083779443254818,,,,,,,3.083779443254818,#000000,,2.961374787526558,,66.71471482929157,22.92447436943766,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5639.0,881.9919004917168,False,False,False,False,582.7213601192803,False,False,False,False
2024-01-11 17:00:00+00:00,2.77,2.77,2.77,2.77,0.0,,,,,,,,,,3.083779443254818,,,,,,,3.083779443254818,#000000,,2.961374787526558,,59.04624463544344,15.950715007972747,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5639.0,955.7439640499848,False,False,False,False,573.6869204275085,False,False,False,False
2024-01-12 17:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,,,,,3.083779443254818,,,,,,,3.083779443254818,#000000,,2.961374787526558,,54.77834841699186,12.278044529190389,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5639.0,1028.352584762388,False,False,False,False,564.7925495681673,False,False,False,False
2024-01-15 17:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,,,,,3.083779443254818,,,,,,,3.083779443254818,#000000,,2.961374787526558,,51.93308427135747,9.798263427019805,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5639.0,1099.8354904249866,False,False,False,False,556.0360759314515,False,False,False,False
2024-01-16 17:00:00+00:00,2.8,2.8,2.75,2.75,100.0,,,,,,,,,,3.0676659891598916,,,,,,,3.0676659891598916,#000000,,2.9576120906004206,,48.69986006273234,6.807663620847535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5539.0,1168.65974638739,False,False,False,False,548.9657491728243,False,False,False,False
2024-01-17 17:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,3.0676659891598916,,,,,,,3.0676659891598916,#000000,,2.9576120906004206,,46.54437725698225,4.698696570917676,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5539.0,1236.416959621694,False,False,False,False,540.4546522864239,False,False,False,False
2024-01-18 17:00:00+00:00,2.82,2.82,2.74,2.74,148.0,,,,,,,,,,3.046613106490233,,,,,,,3.046613106490233,#000000,,2.95261040826625,,44.805079015271914,2.8369254645458994,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5391.0,1300.8290997825982,False,False,False,False,534.3700840339212,False,False,False,False
2024-01-19 17:00:00+00:00,2.74,2.79,2.74,2.74,234.0,,,,,,,,,,3.017741843971631,,,,,,,3.017741843971631,#000000,,2.94552889457771,,43.64554685413169,1.393690028165416,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5391.0,1364.2426021115502,False,False,False,False,529.7131835062635,False,False,False,False
2024-01-22 17:00:00+00:00,2.74,2.74,2.73,2.73,100.0,,,,,,,,,,3.006133333333333,,,,,,,3.006133333333333,#000000,,2.9425807724259796,,42.50803712668349,-0.12156454965307262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5291.0,1425.1225617687355,False,False,False,False,523.0509636069415,False,False,False,False
2024-01-23 17:00:00+00:00,2.45,2.54,2.45,2.54,100.0,,,,,,,,,,2.9866771241830063,,,,2.51,,,2.748338562091503,#000000,,2.8661253604496175,,36.904931744835004,-5.700932030500233,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5191.0,1483.5082584854995,False,False,False,False,516.4920339386168,False,False,False,False
2024-01-24 17:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,2.9866771241830063,,,,2.51,,,2.748338562091503,#000000,,2.8661253604496175,,33.16952815693601,-9.343368451955072,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5191.0,1540.9887506020032,False,False,False,False,508.48440550545996,False,False,False,False
2024-01-25 17:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,2.9866771241830063,,,,2.51,,,2.748338562091503,#000000,,2.8661253604496175,,30.679259098336683,-11.824595753814563,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5191.0,1597.5780722980962,False,False,False,False,500.6009263503365,False,False,False,False
2024-01-26 17:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,2.9866771241830063,,,,2.51,,,2.748338562091503,#000000,,2.8661253604496175,,29.019079725937132,-13.612816270574612,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5191.0,1653.2900401694437,False,False,False,False,492.8396716782383,False,False,False,False
2024-01-29 17:00:00+00:00,2.65,2.65,2.6,2.6,144.0,,,,,,,,,,2.966899282355852,,,,2.572950819672131,,,2.769925051013992,#000000,,2.8721385777892148,,31.738841236494203,-13.612816270574612,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5335.0,1710.3708147404602,False,False,False,False,487.4313046754749,False,False,False,False
2024-01-30 17:00:00+00:00,2.53,2.53,2.53,2.53,0.0,,,,,,,,,,2.966899282355852,,,,2.572950819672131,,,2.769925051013992,#000000,,2.8721385777892148,,31.462656043566323,-13.612816270574612,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5335.0,1766.5666160623136,False,False,False,False,479.87423018438227,False,False,False,False
2024-01-31 17:00:00+00:00,2.77,2.77,2.6,2.6,101.0,,,,,,,,,,2.955688729874776,,,,2.597458937198067,,,2.7765738335364216,#000000,,2.87364082072406,,34.950193981390484,-13.612816270574612,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5436.0,1823.457056123363,False,False,False,False,474.0002111117562,False,False,False,False
2024-02-01 17:00:00+00:00,2.71,2.71,2.63,2.63,400.0,,,,,,,,,,2.918252477829942,,,,2.629248322147651,,,2.7737503999887965,#000000,,2.8699273557820777,,38.657033459780166,-18.146220903470535,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5836.0,1885.6670242454811,False,False,False,False,472.85292101700026,False,False,False,False
2024-02-02 17:00:00+00:00,2.9,3.015,2.9,3.015,300.0,,,,,,,,,,2.9232665712923223,,,,2.7289856459330144,,,2.8261261086126686,#000000,,2.887839892885728,,50.251772327901165,-7.444907595379107,False,True,True,False,True,18.113188472395898,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6136.0,1951.5636595284968,False,False,False,False,470.17303076867466,False,False,False,False
2024-02-05 17:00:00+00:00,2.915,3.2,2.915,3.12,600.0,,,,,,,,,,2.9459869759869757,,,,2.8564072948328265,,,2.901197135409901,#000000,,2.938572245499061,,59.17441603931658,0.32154658340704856,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6736.0,2025.740967132706,False,False,False,False,472.1858519970673,False,False,False,False
2024-02-06 17:00:00+00:00,2.98,3.0,2.98,2.99,1000.0,,,,,,,,,,2.954625449787373,,,,2.906914933837429,,,2.9307701918124014,#000000,,2.9405442500716354,,61.06608627423814,1.638203272190104,True,False,True,False,True,15.339127128463318,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5736.0,2083.2643629911136,False,False,False,False,480.36901708238406,False,False,False,False
2024-02-07 17:00:00+00:00,2.99,2.99,2.9,2.93,400.0,,,,,,,,,,2.9535608128601756,,,,2.9112610837438426,,,2.9324109483020093,#000000,,2.9387629470961305,,60.688127613437416,1.638203272190104,True,False,True,False,True,12.949549861413786,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5336.0,2133.69437286722,False,False,False,False,479.122985809789,False,False,False,False
2024-02-08 17:00:00+00:00,2.86,2.87,2.86,2.87,200.0,,,,,,,,,,2.950509218612818,,,,2.9085125834617362,,,2.9295109010372773,#000000,,2.9358805594337576,,58.86596001625183,1.638203272190104,False,False,True,False,True,10.63809140658715,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5136.0,2180.241746931294,False,False,False,False,474.7954976576992,False,False,False,False
