date,Open,High,Low,Close,Volume,aVWAP_peak_810,aVWAP_peak_793,aVWAP_peak_721,aVWAP_peak_720,aVWAP_peak_683,aVWAP_peak_659,aVWAP_peak_641,aVWAP_peak_605,aVWAP_peak_557,aVWAP_peak_487,aVWAP_peak_403,aVWAP_peak_329,aVWAP_peak_312,aVWAP_peak_288,aVWAP_peak_270,aVWAP_peak_232,aVWAP_peak_184,aVWAP_peak_151,aVWAP_peak_126,aVWAP_peak_84,aVWAP_peak_66,aVWAP_valley_863,aVWAP_valley_849,aVWAP_valley_828,aVWAP_valley_798,aVWAP_valley_768,aVWAP_valley_741,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_695,aVWAP_valley_678,aVWAP_valley_636,aVWAP_valley_606,aVWAP_valley_568,aVWAP_valley_529,aVWAP_valley_430,aVWAP_valley_413,aVWAP_valley_366,aVWAP_valley_336,aVWAP_valley_318,aVWAP_valley_300,aVWAP_valley_274,aVWAP_valley_259,aVWAP_valley_242,aVWAP_valley_209,aVWAP_valley_149,aVWAP_valley_94,aVWAP_valley_48,aVWAP_OB_bull_798,aVWAP_OB_bull_366,aVWAP_OB_bull_48,aVWAP_OB_bear_721,aVWAP_OB_bear_487,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,44.07,44.24,44.01,44.16,6719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.874406765142197,-35.395858586751274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11756.0,-2832.791407039142,False,False,False,False,6680.016111478676,False,False,False,False
2025-01-13 20:00:00+00:00,44.14,44.305,44.06,44.175,9868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.84117850808695,-30.551681643182192,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1888.0,-2818.1434782478377,False,False,False,False,6729.442218277456,False,False,False,False
2025-01-14 15:00:00+00:00,44.09,44.29,43.84,44.01,9266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.871668744996065,-29.346986695513653,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11154.0,-2947.381563856398,False,False,False,False,6768.768695513464,False,False,False,False
2025-01-14 16:00:00+00:00,44.005,44.01,43.62,43.655,5468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.313024506435777,-29.346986695513653,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16622.0,-3159.391152013663,False,False,False,False,6748.601738993875,False,False,False,False
2025-01-14 17:00:00+00:00,43.67,43.67,43.37,43.43,6086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.4907796893551,-29.346986695513653,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22708.0,-3462.4703589591877,False,False,False,False,6738.328843815676,False,False,False,False
2025-01-14 18:00:00+00:00,43.425,43.69,43.39,43.55,8599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.543765381027242,-29.346986695513653,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14109.0,-3627.5328340140836,False,False,False,False,6767.176458640239,False,False,False,False
2025-01-14 19:00:00+00:00,43.54,43.63,43.425,43.475,4435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.988603293987598,-29.346986695513653,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18544.0,-3858.7958908510745,False,False,False,False,6731.018684087677,False,False,False,False
2025-01-14 20:00:00+00:00,43.48,43.685,43.42,43.675,19664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.601720940453028,-29.149480520522033,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1120.0,-3781.605256884391,False,False,False,False,6931.530022318875,False,False,False,False
2025-01-15 15:00:00+00:00,43.62,43.77,43.37,43.48,11549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.11575090499857,-27.836293181655726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10429.0,-3884.6656404985865,False,False,False,False,7003.118704143389,False,False,False,False
2025-01-15 16:00:00+00:00,43.48,43.525,43.21,43.34,7242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.298787790823532,-27.836293181655726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17671.0,-4098.407258475352,False,False,False,False,7006.822290125661,False,False,False,False
2025-01-15 17:00:00+00:00,43.34,43.6,43.33,43.37,4670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.358779907117174,-26.980627753117986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13001.0,-4236.4319521424,False,False,False,False,6970.592487177976,False,False,False,False
2025-01-15 18:00:00+00:00,43.37,43.37,43.15,43.19,9076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.91045314257218,-26.980627753117986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22077.0,-4513.029906372751,False,False,False,False,7003.234464120953,False,False,False,False
2025-01-15 19:00:00+00:00,43.19,43.25,42.88,42.9,11244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.12557022537449,-26.980627753117986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33321.0,-4959.665101622786,False,False,False,False,7068.982767002799,False,False,False,False
2025-01-15 20:00:00+00:00,42.9,43.09,42.815,42.91,23202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.482779931381035,-26.980627753117986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10119.0,-5039.65478996972,False,False,False,False,7319.107065188802,False,False,False,False
2025-01-16 15:00:00+00:00,42.91,43.0,42.76,42.96,1352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.5286717962632,-26.980627753117986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8767.0,-5097.443087799646,False,False,False,False,7226.593777356417,False,False,False,False
2025-01-16 16:00:00+00:00,42.95,43.02,42.87,42.965,1528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.68146469939928,-26.980627753117986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7239.0,-5130.645520546938,False,False,False,False,7138.243486234613,False,False,False,False
2025-01-16 17:00:00+00:00,42.965,42.99,42.8,42.855,7115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.8884945317113,-26.980627753117986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14354.0,-5273.643264414428,False,False,False,False,7137.883122106944,False,False,False,False
2025-01-16 18:00:00+00:00,42.855,42.9,42.625,42.69,3462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.218900163427413,-23.573380518169156,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17816.0,-5468.098407601801,False,False,False,False,7080.892686105285,False,False,False,False
2025-01-16 19:00:00+00:00,42.69,42.745,42.55,42.61,2028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.61970897852295,-25.367399298656473,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19844.0,-5690.980602832781,False,False,False,False,7002.553264615281,False,False,False,False
2025-01-16 20:00:00+00:00,42.61,42.68,42.42,42.48,18679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.835001829488316,-27.258841062873493,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38523.0,-6200.00415937801,False,False,False,False,7183.58344655923,False,False,False,False
2025-01-17 15:00:00+00:00,42.27,42.37,42.04,42.285,16136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.76619136739911,-29.345326916776035,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54659.0,-6951.3064204729235,False,False,False,False,7322.380602426529,False,False,False,False
2025-01-17 16:00:00+00:00,42.285,42.34,42.04,42.115,20822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.777126787743637,-31.30233655785949,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75481.0,-8013.782289922955,False,False,False,False,7531.67702719511,False,False,False,False
2025-01-17 17:00:00+00:00,42.115,42.165,41.905,41.95,17571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.959423727656713,-33.0745756174275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93052.0,-9332.204269924148,False,False,False,False,7687.325445378132,False,False,False,False
2025-01-17 18:00:00+00:00,41.955,42.18,41.92,41.98,6273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.569101120023694,-33.55540903016175,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86779.0,-10532.929785119122,False,False,False,False,7665.3979190932,False,False,False,False
2025-01-17 19:00:00+00:00,41.99,42.16,41.84,41.91,8030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.04721126171026,-34.23805641190121,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94809.0,-11839.535524884715,False,False,False,False,7671.0506645336145,False,False,False,False
2025-01-17 20:00:00+00:00,41.91,42.02,41.84,41.85,39285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.477970259087698,-35.00184742230971,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134094.0,-13734.95357876247,False,False,False,False,8161.189413920691,False,False,False,False
2025-01-20 15:00:00+00:00,41.85,41.85,41.85,41.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.098476257339325,-35.60871132161035,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134094.0,-15600.985306223516,False,False,False,False,8034.659345487811,False,False,False,False
2025-01-20 16:00:00+00:00,41.85,41.85,41.85,41.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.845480256173747,-36.11363695393484,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134094.0,-17438.0863092278,False,False,False,False,7910.0909835422635,False,False,False,False
2025-01-20 17:00:00+00:00,41.85,41.85,41.85,41.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.676816255396695,-36.54830483017154,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134094.0,-19246.705126138997,False,False,False,False,7787.45391402998,False,False,False,False
2025-01-20 18:00:00+00:00,41.85,41.85,41.85,41.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.564373588211993,-36.930740867509215,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134094.0,-21027.283341237617,False,False,False,False,7666.718194432616,False,False,False,False
2025-01-20 19:00:00+00:00,41.85,41.85,41.85,41.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.489411810088859,-37.2711976464891,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134094.0,-22780.25569253626,False,False,False,False,7547.854346456916,False,False,False,False
2025-01-20 20:00:00+00:00,41.85,41.85,41.85,41.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.439437291340102,-37.575667135648175,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134094.0,-24506.05017792329,False,False,False,False,7430.833348837428,False,False,False,False
2025-01-21 15:00:00+00:00,42.08,42.32,42.08,42.21,22076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.20333333333333,,23.92287880946065,-29.168088311380053,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112018.0,-25862.82459376944,False,False,False,False,7657.890196142274,False,False,False,False
2025-01-21 16:00:00+00:00,42.21,42.21,41.81,41.815,7526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.13765477557823,,26.83458014156362,-27.1318042182643,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119544.0,-27315.245917897046,False,False,False,False,7655.8453868997585,False,False,False,False
2025-01-21 17:00:00+00:00,41.815,41.91,41.675,41.805,13070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.03321358267716,,28.665759804171998,-25.88535418047546,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132614.0,-28947.784740875388,False,False,False,False,7739.785768498212,False,False,False,False
2025-01-21 18:00:00+00:00,41.805,41.81,41.53,41.565,6245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.9823755545107,,27.57747703836457,-25.88535418047546,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138859.0,-30651.83458985406,False,False,False,False,7716.610795343201,False,False,False,False
2025-01-21 19:00:00+00:00,41.565,41.71,41.44,41.51,10176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.90849313793512,,26.40869669787584,-25.88535418047546,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149035.0,-32487.232503189654,False,False,False,False,7754.740860531678,False,False,False,False
2025-01-21 20:00:00+00:00,41.495,41.7,41.37,41.695,34081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.79138572276958,,29.814381554017615,-25.368930416311233,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114954.0,-33765.787038023926,False,False,False,False,8162.899916957544,False,False,False,False
2025-01-22 15:00:00+00:00,41.36,41.77,41.29,41.77,24058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.61,,,41.61,,,41.61,#000000,,41.6820811439425,,33.566180297557516,-21.923057422034702,True,False,False,True,True,,1.0,41.77,41.29,0.0,0,,,False,False,False,False,,,False,False,False,False,-90896.0,-34651.526773868514,False,False,False,False,8409.335577159753,False,False,False,False
2025-01-22 16:00:00+00:00,41.77,42.02,41.73,41.97,7064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.67733671786303,,,41.67733671786303,,,41.67733671786303,#000000,,41.72008307326933,,39.48153675435616,-16.575459581660787,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83832.0,-35414.0147308628,False,False,False,False,8388.477661234796,False,False,False,False
2025-01-22 17:00:00+00:00,41.99,42.135,41.76,41.9,7760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.72809543404831,,,41.72809543404831,,,41.72809543404831,#000000,,41.75042311836904,,42.32954212634696,-14.133340407940224,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91592.0,-36284.991246663376,False,False,False,False,8378.73382152573,False,False,False,False
2025-01-22 18:00:00+00:00,41.89,42.19,41.83,42.11,11894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.80193818601964,,,41.80193818601964,,,41.80193818601964,#000000,,41.7985230585071,,47.307737056619246,-9.65421683621662,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79698.0,-36958.06114981588,False,False,False,False,8433.23407235479,False,False,False,False
2025-01-22 19:00:00+00:00,42.105,42.12,41.93,42.05,30556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.88887211265758,,,41.88887211265758,,,41.88887211265758,#000000,,41.86284665539128,,49.594887849011414,-7.636708636821396,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110254.0,-38094.43229477998,False,False,False,False,8776.222691388048,False,False,False,False
2025-01-22 20:00:00+00:00,42.04,42.08,41.91,41.925,16267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.902671629149204,,,41.902671629149204,,,41.902671629149204,#000000,,41.875495474659274,,49.08957054499997,-7.636708636821396,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126521.0,-39465.38683284541,False,False,False,False,8892.358773692109,False,False,False,False
2025-01-23 15:00:00+00:00,41.99,42.03,41.81,41.98,5274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.90458534633318,,,41.90458534633318,,,41.90458534633318,#000000,,41.877685516889436,,49.66510099120924,-7.2289272885885865,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121247.0,-40733.31881993308,False,False,False,False,8836.260188053471,False,False,False,False
2025-01-23 16:00:00+00:00,41.965,42.065,41.92,41.995,4760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.908510168814395,,,41.908510168814395,,,41.908510168814395,#000000,,41.88133742798419,,50.30975204505472,-6.199279513562388,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116487.0,-41907.79449714342,False,False,False,False,8773.062355680548,False,False,False,False
2025-01-23 17:00:00+00:00,41.995,42.23,41.975,42.11,11340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.92723874324427,,,41.92723874324427,,,41.92723874324427,#000000,,41.89740572809508,,52.68712087270327,-3.5528884047783578,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105147.0,-42888.24729563732,False,False,False,False,8812.859838538214,False,False,False,False
