date,Open,High,Low,Close,Volume,aVWAP_peak_409,aVWAP_peak_408,aVWAP_peak_367,aVWAP_peak_326,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_142,aVWAP_peak_117,aVWAP_peak_66,aVWAP_peak_33,aVWAP_peak_17,aVWAP_valley_387,aVWAP_valley_350,aVWAP_valley_300,aVWAP_valley_279,aVWAP_valley_238,aVWAP_valley_222,aVWAP_valley_167,aVWAP_valley_124,aVWAP_valley_88,aVWAP_valley_45,aVWAP_valley_25,aVWAP_OB_bull_350,aVWAP_OB_bull_88,aVWAP_OB_bear_409,aVWAP_OB_bear_257,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-13 17:00:00+00:00,28.32,28.34,27.85,28.05,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,700.0,False,False,False,False
2024-02-14 17:00:00+00:00,28.44,28.535,28.36,28.53,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212.0,3.2868217054263567,False,False,False,False,692.4341085271318,False,False,False,False
2024-02-15 17:00:00+00:00,29.11,29.25,29.04,29.25,593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,805.0,15.716483384411994,False,False,False,False,690.8924944414398,False,False,False,False
2024-02-16 17:00:00+00:00,29.2,29.2,29.07,29.07,595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.99691167387277,45.49722050648549,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210.0,18.728630928839713,False,False,False,False,689.4057891012624,False,False,False,False
2024-02-19 17:00:00+00:00,29.07,29.07,29.07,29.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.66151945645461,42.79555281037679,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210.0,21.694078511338322,False,False,False,False,678.7173272547311,False,False,False,False
2024-02-20 17:00:00+00:00,28.95,28.95,28.8,28.805,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.24648080033575,35.582240379350964,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190.0,18.41199977472842,False,False,False,False,674.3961283825647,False,False,False,False
2024-02-21 17:00:00+00:00,28.805,28.805,28.535,28.57,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.67356283874173,27.6422886148153,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-657.0,7.94049590225201,False,False,False,False,671.1806845316721,False,False,False,False
2024-02-22 17:00:00+00:00,28.57,28.63,28.43,28.54,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.83606698157618,22.37489167844069,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1297.0,-12.291139693131743,False,False,False,False,670.6972630660648,False,False,False,False
2024-02-23 17:00:00+00:00,28.435,28.66,28.435,28.49,876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.48236486735047,18.33987009706918,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2173.0,-45.790501868432024,False,False,False,False,673.8802512355832,False,False,False,False
2024-02-26 17:00:00+00:00,28.4,28.4,28.22,28.25,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.61131227694686,12.725578097543881,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2577.0,-85.03405997899895,False,False,False,False,669.6960612939463,False,False,False,False
2024-02-27 17:00:00+00:00,28.63,28.63,28.31,28.36,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.83212277350374,10.704063689783304,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2279.0,-119.04903579327805,False,False,False,False,663.9333316614819,False,False,False,False
2024-02-28 17:00:00+00:00,28.32,28.32,28.11,28.11,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.18,,47.057525629473034,6.5369606847413095,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2679.0,-158.73819802904117,False,False,False,False,659.8413420233194,False,False,False,False
2024-02-29 17:00:00+00:00,28.585,28.64,28.27,28.52,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.402499999999996,,49.269137986005305,6.5369606847413095,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1479.0,-179.2073732533971,False,False,False,False,668.215894860167,False,False,False,False
2024-03-01 17:00:00+00:00,28.52,28.52,28.32,28.45,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.41260869565217,,49.89546079605107,6.5369606847413095,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2409.0,-213.77780157504986,False,False,False,False,672.2745631569087,False,False,False,False
2024-03-04 17:00:00+00:00,28.65,28.91,28.63,28.66,631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.476631867552463,,52.55819139114048,6.5369606847413095,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1778.0,-238.02930852737467,False,False,False,False,671.6346474490497,False,False,False,False
2024-03-05 17:00:00+00:00,28.995,29.27,28.995,29.27,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.71244836518939,,58.69395919390679,-0.7040992671342252,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178.0,-237.09862157346188,False,False,False,False,686.0279087289094,False,False,False,False
2024-03-06 17:00:00+00:00,29.06,29.39,28.82,29.245,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.767693414126576,,62.45048268025834,2.9919568111323187,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-863.0,-246.8025189134082,False,False,False,False,686.0119721594689,False,False,False,False
2024-03-07 17:00:00+00:00,29.485,29.64,29.45,29.58,427.0,,,,,,,,,,,29.556666666666672,,,,,,,,,,,,,,,,29.556666666666672,#000000,,29.190861428003863,,66.71188592587464,7.166861625777628,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-436.0,-249.73581319382046,False,False,False,False,681.9962826686243,False,False,False,False
2024-03-08 17:00:00+00:00,29.04,29.2,28.91,29.2,594.0,,,,,,,,,,,29.29292523669605,,,,,,,,,,,,,,,,29.29292523669605,#000000,,29.071770721023142,,64.96419747142706,7.166861625777628,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1030.0,-261.83293236911004,False,False,False,False,680.6319992163975,False,False,False,False
2024-03-11 17:00:00+00:00,28.8,28.875,28.78,28.78,123.0,,,,,,,,,,,29.24118152680653,,,,,,,,,,,,,,,,29.24118152680653,#000000,,29.045535376453337,,60.001449577134565,7.166861625777628,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1153.0,-275.64947605330985,False,False,False,False,671.9865418642053,False,False,False,False
2024-03-12 17:00:00+00:00,28.58,28.58,28.37,28.37,563.0,,,,,,,,,,,28.976937121655926,,,,,,,,,,,,,,,,28.976937121655926,#000000,,28.897282345254077,,53.86995630007172,13.538274652735367,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1716.0,-297.9804919284523,False,False,False,False,670.2968280368532,False,False,False,False
2024-03-13 17:00:00+00:00,28.39,28.39,28.16,28.215,55.0,,,,,,,,,,,28.954402194475975,,,,,,,,,,,,,,,,28.954402194475975,#000000,,28.883868341966064,,48.851654863474735,8.79602886205734,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1771.0,-320.81800368149953,False,False,False,False,660.7573423308555,False,False,False,False
2024-03-14 17:00:00+00:00,27.68,27.68,27.58,27.58,100.0,,,,,,,,,,,28.882379162191196,,,,,,,,,,,,,,,,28.882379162191196,#000000,,28.839646637289725,,42.449916365743505,2.8133648675440597,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1871.0,-344.85183308178637,False,False,False,False,652.0634300466562,False,False,False,False
2024-03-15 17:00:00+00:00,27.53,27.53,27.43,27.45,120.0,,,,,,,,,,,28.7968668012109,,,,,,,,,,,,,,,,28.7968668012109,#000000,,28.786172249106617,,37.67220819390052,-1.6329027451271614,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1991.0,-370.3735100882703,False,False,False,False,643.8143846195762,False,False,False,False
2024-03-18 17:00:00+00:00,27.45,27.45,27.2,27.2,860.0,,,,,,,,,,,28.338865822190947,,,,,,,,,,,,,,,,28.338865822190947,#000000,,28.479755968527904,,33.545930880352834,-5.562225931889039,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2851.0,-408.8328355132583,False,False,False,False,647.1660995867146,False,False,False,False
2024-03-19 17:00:00+00:00,27.27,27.305,27.12,27.12,424.0,,,,,,,,,,,28.188635435803228,,,,,,,,,,,27.181666666666665,,,,,27.685151051234946,#000000,,27.973638413811766,,30.500925614828798,-8.612353757228078,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3275.0,-453.269535737859,False,False,False,False,643.7061600582384,False,False,False,False
2024-03-20 17:00:00+00:00,27.18,28.08,27.18,28.08,349.0,,,,,,,,,,,28.149184877823885,,,,,,,,,,,27.451806813281586,,,,,27.800495845552735,#000000,,28.04064111318741,,36.53857485343147,-8.612353757228078,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2926.0,-491.60644216052776,False,False,False,False,639.1370723053975,False,False,False,False
2024-03-21 17:00:00+00:00,28.42,28.42,28.19,28.415,475.0,,,,,,,,,,,28.171539119804404,,,,,,,,,,,27.790495459401708,,,,,27.981017289603056,#000000,,28.158012272114192,,42.4763327019174,-18.83272314249409,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2451.0,-521.9846368557133,False,False,False,False,636.5923114944611,False,False,False,False
2024-03-22 17:00:00+00:00,28.01,28.16,28.01,28.16,538.0,,,,,,,,,,,28.164385263612797,,,,,,,,,,,27.88674038820455,,,,,28.025562825908672,#000000,,28.180553012697413,,44.85361632680753,-16.405488882161265,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2989.0,-560.2329370595007,False,False,False,False,635.0637485255547,False,False,False,False
2024-03-25 17:00:00+00:00,28.455,28.455,28.32,28.39,897.0,,,,,,,,,,,28.200743891402716,,,,,,,,,,,28.05443657597217,,,,,28.127590233687442,#000000,,28.245785958159487,,47.80502375181363,-13.266889584613708,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2092.0,-583.9812636167178,False,False,False,False,639.1247756801973,False,False,False,False
2024-03-26 17:00:00+00:00,28.57,28.62,28.47,28.47,422.0,,,,,,,,,,,28.223398352110312,,,,,,,,,,,28.11771121846484,,,,,28.170554785287578,#000000,,28.274895979136193,,50.24870659069492,-10.504895697736913,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1670.0,-600.8187634056059,False,False,False,False,635.7585000882563,False,False,False,False
2024-03-27 17:00:00+00:00,28.47,29.14,28.47,29.14,445.0,,,,,,,,,,,28.27166249478515,,,,,,,,,,,28.217861971830988,,,,,28.24476223330807,#000000,,28.329794324373538,,55.245916647320115,-5.373543484519843,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1225.0,-610.4959918799375,False,False,False,False,632.801003962857,False,False,False,False
2024-03-28 17:00:00+00:00,29.425,29.52,29.425,29.52,140.0,,,,,,,,,,,28.297739334558074,,,,,,,,,,,28.266064137308042,,,,,28.281901735933058,#000000,,28.64088717480685,,60.03321581748529,-0.5543448458787879,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1085.0,-617.8526431686206,False,False,False,False,625.1606783200219,False,False,False,False
2024-03-29 17:00:00+00:00,29.52,29.52,29.52,29.52,0.0,,,,,,,,,,,28.297739334558074,,,,,,,,,,,28.266064137308042,,,,,28.281901735933058,#000000,,28.64088717480685,,63.22474859759541,2.761952742579439,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1085.0,-625.0952378481769,False,False,False,False,615.4682647026573,False,False,False,False
2024-04-01 17:00:00+00:00,29.45,29.45,29.03,29.03,1072.0,,,,,,,,,,29.17,28.420709275819743,,,,,,,,,,,28.46955410891782,,,,,28.686754461579188,#000000,,28.766509313392767,,61.40421006266068,2.761952742579439,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2157.0,-648.8456992768873,False,False,False,False,622.546276102616,False,False,False,False
2024-04-02 17:00:00+00:00,28.72,28.72,28.43,28.56,198.0,,,,,,,,,,29.076456692913386,28.42449799196787,,,,,,,,,,,28.47356384408602,,,,,28.658172842989092,#000000,,28.731489971189866,,57.2035060502149,2.761952742579439,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2355.0,-675.2977039392612,False,False,False,False,615.9641632948235,False,False,False,False
2024-04-03 17:00:00+00:00,28.585,28.585,28.36,28.37,577.0,,,,,,,,,,28.87710792275762,28.4254507299996,,,,,,,,,,,28.46989254108723,,,,,28.590817064614814,#000000,,28.650578635372124,,53.33096274665564,2.761952742579439,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2932.0,-710.2853364363269,False,False,False,False,615.360067739865,False,False,False,False
2024-04-04 17:00:00+00:00,28.72,28.72,28.11,28.11,734.0,,,,,,,,,,28.716778380472682,28.416420315300485,,,,,,,,,,,28.451567798862484,,,,,28.528255498211887,#000000,,28.577812331402146,,49.3496106327364,9.09721263343016,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3666.0,-756.1103699799498,False,False,False,False,617.1994465345958,False,False,False,False
2024-04-05 17:00:00+00:00,28.11,28.35,28.11,28.2,56.0,,,,,,,,,,28.70622866894198,28.4152206711019,,,,,,,,,,,28.449518202412936,,,,,28.523655847485603,#000000,,28.572637643728463,,47.371929414490175,6.87675882447401,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3610.0,-800.3567208329739,False,False,False,False,608.4986799216564,False,False,False,False
2024-04-08 17:00:00+00:00,28.41,28.49,28.405,28.405,300.0,,,,,,,,,,28.678353762342525,28.415794522476855,,,,,,,,,,,28.448785523867006,,,,,28.51431126956213,#000000,,28.56048522303929,,47.59070468956968,6.581843992607752,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3310.0,-839.2659189595945,False,False,False,False,603.7157546515531,False,False,False,False
2024-04-09 17:00:00+00:00,28.29,28.345,28.2,28.325,583.0,,,,,,,,,,28.61403267045454,28.408498640403238,,,,,,,,,,,28.435946139620896,,,,,28.486159150159562,#000000,,28.528134612894586,,47.183501969376934,5.526954303867477,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3893.0,-886.6106333943295,False,False,False,False,603.3945801608313,False,False,False,False
2024-04-10 17:00:00+00:00,27.4,27.4,27.16,27.21,709.0,,,,,,,,,,28.386467644045084,28.332608958275255,,,,,,,,,,,28.33036347181883,,,,,28.34981335804639,#000000,,28.39000504100443,,41.481447668469194,-0.35315232019953413,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4602.0,-944.2135693106965,False,False,False,False,605.0318734916711,False,False,False,False
2024-04-11 17:00:00+00:00,27.32,27.48,27.24,27.36,662.0,,,,,,,,,,28.247534587337285,28.276243106014185,,,,,,,,,,,28.25550266091753,,,,,28.259760118089662,#000000,,28.299249301069985,,38.85688266314335,-3.155830312267973,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3940.0,-990.6598705616934,False,False,False,False,605.9151002592422,False,False,False,False
2024-04-12 17:00:00+00:00,27.03,27.05,26.945,26.945,311.0,,,,,,,,,,28.17175541458413,28.241887250724396,,,,,,,,,,,28.2108916254311,,,,,28.208178096913212,#000000,,28.247871954941303,,35.58576639031722,-6.5333187503103005,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4251.0,-1041.207779545233,False,False,False,False,601.34277312344,False,False,False,False
