date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_835,aVWAP_peak_753,aVWAP_peak_676,aVWAP_peak_624,aVWAP_peak_546,aVWAP_peak_505,aVWAP_peak_439,aVWAP_peak_414,aVWAP_peak_379,aVWAP_peak_338,aVWAP_peak_255,aVWAP_peak_186,aVWAP_peak_149,aVWAP_peak_110,aVWAP_peak_85,aVWAP_peak_42,aVWAP_peak_15,aVWAP_valley_870,aVWAP_valley_856,aVWAP_valley_779,aVWAP_valley_712,aVWAP_valley_646,aVWAP_valley_612,aVWAP_valley_590,aVWAP_valley_558,aVWAP_valley_515,aVWAP_valley_513,aVWAP_valley_492,aVWAP_valley_474,aVWAP_valley_402,aVWAP_valley_373,aVWAP_valley_348,aVWAP_valley_322,aVWAP_valley_302,aVWAP_valley_282,aVWAP_valley_216,aVWAP_valley_193,aVWAP_valley_174,aVWAP_valley_133,aVWAP_valley_103,aVWAP_valley_34,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,91.54,91.615,91.39,91.555,8974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.6884599015426,-7.250765227507216,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29995.0,-3814.041615357375,False,False,False,False,8512.858496899315,False,False,False,False
2025-04-15 19:00:00+00:00,91.495,91.65,91.32,91.49,19634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.38828668741775,-6.335528571326222,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49629.0,-4524.351047677415,False,False,False,False,8685.279295397,False,False,False,False
2025-04-16 14:00:00+00:00,92.0,92.455,91.89,92.425,6807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.37796975470316,-1.3179988834238543,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42822.0,-5118.113046938231,False,False,False,False,8656.158686166038,False,False,False,False
2025-04-16 15:00:00+00:00,92.425,93.02,92.39,92.545,11405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.14250854891429,2.4757466140861055,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31417.0,-5525.847728381048,False,False,False,False,8698.776380954161,False,False,False,False
2025-04-16 16:00:00+00:00,92.48,92.95,92.41,92.435,9371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.698331373541386,4.28134992375486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40788.0,-6072.547763599946,False,False,False,False,8709.198452567274,False,False,False,False
2025-04-16 17:00:00+00:00,92.435,93.04,92.03,92.03,12262.0,,,,,,,,,,,,,,,,,,92.36666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.36666666666666,#000000,,92.36666666666666,,61.49769388222313,4.28134992375486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53050.0,-6800.88035641235,False,False,False,False,8764.280647101114,False,False,False,False
2025-04-16 18:00:00+00:00,92.02,92.39,91.92,91.935,10182.0,,,,,,,,,,,,,,,,,,92.23737286876968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.23737286876968,#000000,,92.23737286876968,,59.327376329178186,4.28134992375486,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63232.0,-7675.781436157895,False,False,False,False,8786.260792107298,False,False,False,False
2025-04-16 19:00:00+00:00,91.98,92.44,91.765,92.04,34338.0,,,,,,,,,,,,,,,,,,92.14321205076727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.14321205076727,#000000,,92.14321205076727,,58.5395752823369,4.28134992375486,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28894.0,-8004.746065054672,False,False,False,False,9182.411787578501,False,False,False,False
2025-04-17 14:00:00+00:00,91.83,92.025,91.47,91.565,5977.0,,,,,,,,,,,,,,,,,,92.09973188440438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.09973188440438,#000000,,92.09973188440438,,54.54515794214737,4.28134992375486,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34871.0,-8421.277133813514,False,False,False,False,9132.715480794337,False,False,False,False
2025-04-17 15:00:00+00:00,91.575,92.1,91.5,91.79,7988.0,,,,,,,,,,,,,,,,,,92.06551297817106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.06551297817106,#000000,,92.06551297817106,,53.46280077165643,11.10069334279325,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-26883.0,-8707.505395304775,False,False,False,False,9114.967953960315,False,False,False,False
2025-04-17 16:00:00+00:00,91.79,92.375,91.78,92.32,1929.0,,,,,,,,,,,,,,,,,,92.06797665896124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.06797665896124,#000000,,92.06797665896124,,55.83156071488777,11.10069334279325,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-24954.0,-8959.389032586872,False,False,False,False,9003.55759808496,False,False,False,False
2025-04-17 17:00:00+00:00,92.38,92.39,92.07,92.36,3013.0,,,,,,,,,,,,,,,,,,92.07615142226746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.07615142226746,#000000,,92.07615142226746,,57.6197932074367,11.10069334279325,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21941.0,-9160.654318903355,False,False,False,False,8910.680736099148,False,False,False,False
2025-04-17 18:00:00+00:00,92.36,92.895,92.36,92.725,3920.0,,,,,,,,,,,,,,,,,,92.10490051376102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.10490051376102,#000000,,92.10490051376102,,60.627490068390514,11.10069334279325,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18021.0,-9298.024019385473,False,False,False,False,8833.305840965828,False,False,False,False
2025-04-17 19:00:00+00:00,92.635,92.64,92.15,92.615,28072.0,,,,,,,,,,,,,,,,,,92.19964597592272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.19964597592272,#000000,,92.19964597592272,,61.62348955617655,5.068615545686889,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46093.0,-9868.488763270969,False,False,False,False,9131.580169012868,False,False,False,False
2025-04-18 14:00:00+00:00,92.615,92.615,92.615,92.615,0.0,,,,,,,,,,,,,,,,,,92.19964597592272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.19964597592272,#000000,,92.19964597592272,,62.28748921470058,6.113015753063735,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46093.0,-10430.109092522582,False,False,False,False,8990.005282671584,False,False,False,False
2025-04-18 15:00:00+00:00,92.615,92.615,92.615,92.615,0.0,,,,,,,,,,,,,,,,,,92.19964597592272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.19964597592272,#000000,,92.19964597592272,,62.730155653716594,7.001850837909423,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46093.0,-10983.022129847812,False,False,False,False,8850.625355808457,False,False,False,False
2025-04-18 16:00:00+00:00,92.615,92.615,92.615,92.615,0.0,,,,,,,,,,,,,,,,,,92.19964597592272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.19964597592272,#000000,,92.19964597592272,,63.02526661306061,7.782130827282316,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46093.0,-11527.362872020714,False,False,False,False,8713.406358043985,False,False,False,False
2025-04-18 17:00:00+00:00,92.615,92.615,92.615,92.615,0.0,,,,,,,,,,,,,,,,,,92.19964597592272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.19964597592272,#000000,,92.19964597592272,,63.222007252623285,8.479431013538331,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46093.0,-12063.264222842097,False,False,False,False,8578.314786601442,False,False,False,False
2025-04-18 18:00:00+00:00,92.615,92.615,92.615,92.615,0.0,,,,,,,,,,,,,,,,,,92.19964597592272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.19964597592272,#000000,,92.19964597592272,,63.3531676789984,9.107536556723076,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46093.0,-12590.857025588732,False,False,False,False,8445.317658127002,False,False,False,False
2025-04-18 19:00:00+00:00,92.615,92.615,92.615,92.615,0.0,,,,,,,,,,,,,,,,,,92.19964597592272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.19964597592272,#000000,,92.19964597592272,,63.44060796324848,9.674102932197322,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46093.0,-13110.27009495945,False,False,False,False,8314.38250063666,False,False,False,False
2025-04-21 14:00:00+00:00,92.745,92.745,91.64,91.64,2927.0,,,,,,,,,,,,,,,,,,92.1945833031969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1945833031969,#000000,,92.1945833031969,,53.34775572655667,7.666245081651496,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49020.0,-13667.01009348721,False,False,False,False,8230.85719054927,False,False,False,False
2025-04-21 15:00:00+00:00,91.69,91.86,91.31,91.31,10888.0,,,,,,,,,,,,,,,,,,92.13174000241438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.13174000241438,#000000,,92.13174000241438,,44.91492831502599,0.2572308044580396,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59908.0,-14383.924665681207,False,False,False,False,8272.053203098894,False,False,False,False
2025-04-21 16:00:00+00:00,91.39,91.61,91.32,91.43,4969.0,,,,,,,,,,,,,,,,,,92.10508438434879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.10508438434879,#000000,,92.10508438434879,,40.71598367915424,-3.080271061427993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54939.0,-15012.685523577622,False,False,False,False,8220.843075919067,False,False,False,False
2025-04-21 17:00:00+00:00,91.43,91.46,90.91,90.97,4874.0,,,,,,,,,,,,,,,,,,92.06828042952463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.06828042952463,#000000,,92.06828042952463,,35.721936375086095,-7.271740072675179,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59813.0,-15707.264042591923,False,False,False,False,8168.954035982337,False,False,False,False
2025-04-21 18:00:00+00:00,90.97,91.15,90.68,90.68,6219.0,,,,,,,,,,,,,,,,,,92.0125991460572,,,,,,,,,,,,,,,,,,,,,,,,90.83666666666666,,,,,,91.42463290636192,#000000,,91.42463290636192,,31.309585549967874,-11.009458649965708,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66032.0,-16487.49250704786,False,False,False,False,8138.722190463231,False,False,False,False
2025-04-21 19:00:00+00:00,90.73,91.52,90.705,91.42,19304.0,,,,,,,,,,,,,,,,,,91.91444373610777,,,,,,,,,,,,,,,,,,,,,,,,91.12281432433491,,,,,,91.51862903022135,#000000,,91.51862903022135,,35.24149134886682,-11.009458649965708,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46728.0,-16956.33758445797,False,False,False,False,8311.82727278163,False,False,False,False
2025-04-22 14:00:00+00:00,92.41,92.835,92.35,92.795,4429.0,,,,,,,,,,,,,,,,,,91.93491647601749,,,,,,,,,,,,,,,,,,,,,,,,91.35011785523504,,,,,,91.64251716562626,#000000,,91.64251716562626,,44.640022094308165,-14.501895726694869,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42299.0,-17349.247079272576,False,False,False,False,8251.628400335401,False,False,False,False
2025-04-22 15:00:00+00:00,92.79,93.435,92.78,93.425,6529.0,,,,,,,,,,,,,,,,,,91.98465300123151,,,,,,,,,,,,,,,,,,,,,,,,91.683577295944,,,,,,91.83411514858776,#000000,,91.83411514858776,,52.80148882317309,-7.394575779917687,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35770.0,-17634.840147810984,False,False,False,False,8224.920983275937,False,False,False,False
2025-04-22 16:00:00+00:00,93.55,93.73,93.45,93.59,9723.0,,,,,,,,,,,,,,,,,,92.07256854208092,,,,,,,,,,,,,,,,,,,,,,,,92.08475788532017,,,,,,92.07866321370054,#000000,,92.07866321370054,,58.693487155343504,-2.3585886373768474,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26047.0,-17765.261230790657,False,False,False,False,8248.147014542978,False,False,False,False
2025-04-22 17:00:00+00:00,93.55,93.635,92.95,92.97,4738.0,,,,,,,,,,,,,,,,,,92.10148378968006,,,,,,,,,,,,,,,,,,,,,,,,92.18708891157264,,,,,,92.14428635062634,#000000,,92.14428635062634,,58.949667660985305,-2.233790311953335,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30785.0,-17967.117645817158,False,False,False,False,8193.726130596575,False,False,False,False
2025-04-22 18:00:00+00:00,92.97,93.805,92.97,93.75,2930.0,,,,,,,,,,,,,,,,,,92.12373986066345,,,,,,,,,,,,,,,,,,,,,,,,92.258948990199,,,,,,92.19134442543123,#000000,,92.19134442543123,,61.56815022748724,0.4860977214762414,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27855.0,-18120.418147432396,False,False,False,False,8112.117973533062,False,False,False,False
2025-04-22 19:00:00+00:00,93.76,93.765,93.16,93.39,19400.0,,,,,,,,,,,,,,,,,,92.24838180742974,,,,,,,,,,,,,,,,,,,,,,,,92.57121092186193,,,,,,92.40979636464584,#000000,,92.40979636464584,,61.39943127067593,0.8086884680579374,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47255.0,-18572.117090883057,False,False,False,False,8287.123896424022,False,False,False,False
2025-04-23 14:00:00+00:00,94.975,95.34,94.725,94.945,9118.0,,,,,,,,,,,,,,,,,95.00333333333332,92.36591217538725,,,,,,,,,,,,,,,,,,,,,,,,92.84037091880084,,,,,,93.40320547584047,#000000,,93.40320547584047,,65.11141855554676,4.887544946717924,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38137.0,-18875.44860885386,False,False,False,False,8300.005696479464,False,False,False,False
2025-04-23 15:00:00+00:00,94.965,94.965,93.69,93.97,8504.0,,,,,,,,,,,,,,,,,94.61968335035749,92.43641452889538,,,,,,,,,,,,,,,,,,,,,,,,92.96835684056889,,,,,,93.34148490660726,#000000,,93.34148490660726,,63.42542175018272,4.887544946717924,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46641.0,-19305.92227383287,False,False,False,False,8303.168398859627,False,False,False,False
2025-04-23 16:00:00+00:00,93.975,94.04,93.54,93.985,3277.0,,,,,,,,,,,,,,,,,94.49977965452891,92.4570287126957,,,,,,,,,,,,,,,,,,,,,,,,92.99921060269796,,,,,,93.31867298997419,#000000,,93.31867298997419,,62.34096408059092,4.887544946717924,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43364.0,-19678.91572695174,False,False,False,False,8225.243307404438,False,False,False,False
2025-04-23 17:00:00+00:00,93.985,94.16,93.54,93.75,5468.0,,,,,,,,,,,,,,,,,94.35811538412915,92.48921576225158,,,,,,,,,,,,,,,,,,,,,,,,93.04407104647781,,,,,,93.29713406428618,#000000,,93.29713406428618,,60.620456726369255,4.887544946717924,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48832.0,-20130.90152963466,False,False,False,False,8182.4953491501055,False,False,False,False
2025-04-23 18:00:00+00:00,93.745,93.81,93.37,93.47,4711.0,,,,,,,,,,,,,,,,,94.23561613788961,92.51041893483932,,,,,,,,,,,,,,,,,,,,,,,,93.06691178725445,,,,,,93.27098228666114,#000000,,93.27098228666114,,58.28224225045829,4.887544946717924,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53543.0,-20648.91856018296,False,False,False,False,8128.673715829949,False,False,False,False
2025-04-23 19:00:00+00:00,93.47,93.745,93.21,93.725,13412.0,,,,,,,,,,,,,,,,,94.03194421967483,92.56693007387905,,,,,,,,,,,,,,,,,,,,,,,,93.12306996314604,,,,,,93.24064808556665,#000000,,93.24064808556665,,57.65409331411138,4.887544946717924,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40131.0,-20950.966334443685,False,False,False,False,8210.585751243438,False,False,False,False
2025-04-24 14:00:00+00:00,93.5,94.07,93.38,93.83,13127.0,,,,,,,,,,,,,,,,,93.96998660696205,92.62665454617105,,,,,,,,,,,,,,,,,,,,,,,,93.18694836846491,,,,,,93.26119650719933,#000000,,93.26119650719933,,57.62950921223297,4.887544946717924,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27004.0,-21044.811817630605,False,False,False,False,8286.809227968346,False,False,False,False
2025-04-24 15:00:00+00:00,93.825,94.115,93.71,93.92,17280.0,,,,,,,,,,,,,,,,,93.95730027014878,92.70630382076128,,,,,,,,,,,,,,,,,,,,,,,,93.27185635996734,,,,,,93.31182015029246,#000000,,93.31182015029246,,57.97349022600406,4.887544946717924,True,False,True,False,False,11.45979926000879,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9724.0,-20869.295355341757,False,False,False,False,8426.23854226341,False,False,False,False
2025-04-24 16:00:00+00:00,93.925,94.525,93.89,94.475,3955.0,,,,,,,,,,,,,,,,,93.97432195759143,92.72849326014334,,,,,,,,,,,,,,,,,,,,,,,,93.2984999189258,,,,,,93.3337717122202,#000000,,93.3337717122202,,60.27311389981226,4.887544946717924,True,False,True,False,False,14.296122763053049,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5769.0,-20635.182249057387,False,False,False,False,8356.917014476381,False,False,False,False
2025-04-24 17:00:00+00:00,94.475,94.485,94.275,94.43,2451.0,,,,,,,,,,,,,,,,,93.98705416774288,92.74279368971092,,,,,,,,,,,,,,,,,,,,,,,,93.31591286861827,,,,,,93.3485869086907,#000000,,93.3485869086907,,61.5138491339982,6.122467069042585,True,False,True,False,True,13.967549466805075,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8220.0,-20442.698803335563,False,False,False,False,8265.352409600779,False,False,False,False
2025-04-24 18:00:00+00:00,94.435,94.545,94.29,94.32,3711.0,,,,,,,,,,,,,,,,,94.00442515350413,92.76383547690983,,,,,,,,,,,,,,,,,,,,,,,,93.34097751327766,,,,,,93.36974604789721,#000000,,93.36974604789721,,61.576349063953806,6.645114727338566,True,False,True,False,True,13.158420851895698,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11931.0,-20310.73448080323,False,False,False,False,8194.742294723246,False,False,False,False
2025-04-24 19:00:00+00:00,94.33,94.73,94.22,94.68,13832.0,,,,,,,,,,,,,,,,,94.07983718781404,92.84494751041062,,,,,,,,,,,,,,,,,,,,,,,,93.43760300104194,,,,,,93.45412923308886,#000000,,93.45412923308886,,63.10643800052442,8.513938689854577,True,False,True,False,True,14.981293397046038,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1901.0,-19966.366504356665,False,False,False,False,8282.141638991103,False,False,False,False
2025-04-25 14:00:00+00:00,94.82,94.94,94.51,94.58,5539.0,,,,,,,,,,,,,,,,,94.11150685762641,92.87778253871683,,,,,,,,,,,,,,,,,,,,,,,,93.47623459813012,,,,,,93.48850799815779,#000000,,93.48850799815779,,63.351161668784556,9.134680380320539,True,False,True,False,True,14.2357276865222,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3638.0,-19713.213535296873,False,False,False,False,8239.612311254807,False,False,False,False
