date,Open,High,Low,Close,Volume,aVWAP_peak_833,aVWAP_peak_776,aVWAP_peak_746,aVWAP_peak_682,aVWAP_peak_645,aVWAP_peak_617,aVWAP_peak_601,aVWAP_peak_569,aVWAP_peak_540,aVWAP_peak_516,aVWAP_peak_489,aVWAP_peak_438,aVWAP_peak_351,aVWAP_peak_300,aVWAP_peak_280,aVWAP_peak_240,aVWAP_peak_186,aVWAP_peak_114,aVWAP_peak_66,aVWAP_peak_44,aVWAP_valley_870,aVWAP_valley_810,aVWAP_valley_762,aVWAP_valley_698,aVWAP_valley_676,aVWAP_valley_665,aVWAP_valley_629,aVWAP_valley_612,aVWAP_valley_575,aVWAP_valley_529,aVWAP_valley_515,aVWAP_valley_499,aVWAP_valley_498,aVWAP_valley_476,aVWAP_valley_427,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_336,aVWAP_valley_294,aVWAP_valley_270,aVWAP_valley_224,aVWAP_valley_171,aVWAP_valley_170,aVWAP_valley_138,aVWAP_valley_103,aVWAP_valley_58,aVWAP_valley_14,aVWAP_OB_bull_698,aVWAP_OB_bull_612,aVWAP_OB_bull_499,aVWAP_OB_bull_443,aVWAP_OB_bear_351,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,6.55,6.57,6.535,6.535,4912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.712129763997694,22.793354206917385,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3417.0,792.577958661309,False,False,False,False,5685.580340319297,False,False,False,False
2025-01-13 20:00:00+00:00,6.525,6.53,6.45,6.48,12271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.05294331687248,18.179352901833425,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8854.0,643.0186104650097,False,False,False,False,5787.679869926749,False,False,False,False
2025-01-14 15:00:00+00:00,6.35,6.365,6.27,6.27,2657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.56208797509974,9.341445201745913,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11511.0,454.58421340353664,False,False,False,False,5739.142197524784,False,False,False,False
2025-01-14 16:00:00+00:00,6.275,6.275,6.06,6.085,12859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.19658615079024,1.0592057614800652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24370.0,69.70693877712523,False,False,False,False,5849.527589811221,False,False,False,False
2025-01-14 17:00:00+00:00,6.085,6.15,6.05,6.12,6947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.106666666666667,,,,,,6.106666666666667,#000000,,6.106666666666667,,28.882767188696157,-3.264448163044264,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17423.0,-201.49781996360537,False,False,False,False,5866.542665938178,False,False,False,False
2025-01-14 18:00:00+00:00,6.115,6.15,6.105,6.115,13528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.11767846967847,,,,,,6.11767846967847,#000000,,6.11767846967847,,26.605007138026103,-6.674837970533055,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30951.0,-678.2342878711463,False,False,False,False,5985.324950187198,False,False,False,False
2025-01-14 19:00:00+00:00,6.115,6.15,6.1,6.115,7022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.118696948758046,,,,,,6.118696948758046,#000000,,6.118696948758046,,25.086500437579403,-9.435183240956704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30951.0,-1147.5794927103534,False,False,False,False,6001.397431579644,False,False,False,False
2025-01-14 20:00:00+00:00,6.115,6.23,6.065,6.185,43298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.143957765378911,,,,,,6.143957765378911,#000000,,6.143957765378911,,27.72979557247286,-9.435183240956704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12347.0,-938.3612060016657,False,False,False,False,6579.639331865231,False,False,False,False
2025-01-15 15:00:00+00:00,6.39,6.42,6.255,6.255,7629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.160110170356013,,,,,,6.160110170356013,#000000,,6.160110170356013,,32.54306343407676,-9.435183240956704,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19976.0,-614.1075438931127,False,False,False,False,6595.908489510731,False,False,False,False
2025-01-15 16:00:00+00:00,6.255,6.315,6.25,6.31,8533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.173019672558467,,,,,,6.173019672558467,#000000,,6.173019672558467,,37.829374212603,-9.435183240956704,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28509.0,-162.58649670097145,False,False,False,False,6625.940916029945,False,False,False,False
2025-01-15 17:00:00+00:00,6.305,6.325,6.24,6.275,8607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.182654887475059,,,,,,6.182654887475059,#000000,,6.182654887475059,,40.19794531234547,-9.435183240956704,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19902.0,148.49236371299708,False,False,False,False,6656.655010355062,False,False,False,False
2025-01-15 18:00:00+00:00,6.275,6.355,6.24,6.345,6712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.191230836168797,,,,,,6.191230836168797,#000000,,6.191230836168797,,44.324542191659106,-17.525331377385136,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26614.0,558.810311562408,False,False,False,False,6657.513072210022,False,False,False,False
2025-01-15 19:00:00+00:00,6.345,6.39,6.345,6.365,3388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1968559932111855,,,,,,6.1968559932111855,#000000,,6.1968559932111855,,47.750693168935555,-13.659040269892458,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30002.0,1015.2938726234559,False,False,False,False,6606.822947059479,False,False,False,False
2025-01-15 20:00:00+00:00,6.365,6.42,6.33,6.415,13833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2190214538161355,,,,,,6.2190214538161355,#000000,,6.2190214538161355,,51.657481253856986,-9.404851972571663,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43835.0,1679.1652854509991,False,False,False,False,6718.856699818246,False,False,False,False
2025-01-16 15:00:00+00:00,6.26,6.35,6.23,6.325,5811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.222854021025527,,,,,,6.222854021025527,#000000,,6.222854021025527,,50.72533039586057,-9.404851972571663,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38024.0,2242.651094978891,False,False,False,False,6704.781402146645,False,False,False,False
2025-01-16 16:00:00+00:00,6.325,6.36,6.305,6.345,2133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.22475892112167,,,,,,6.22475892112167,#000000,,6.22475892112167,,50.83172813681639,-8.884168527941739,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40157.0,2830.470457847435,False,False,False,False,6633.9010703304175,False,False,False,False
2025-01-16 17:00:00+00:00,6.35,6.4,6.33,6.365,4171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.229203390774905,,,,,,6.229203390774905,#000000,,6.229203390774905,,51.650583493979774,-7.262676643118816,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44328.0,3473.84300888856,False,False,False,False,6595.716557612117,False,False,False,False
2025-01-16 18:00:00+00:00,6.365,6.38,6.32,6.365,6586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.235198386855575,,,,,,6.235198386855575,#000000,,6.235198386855575,,52.19648706542203,-5.901145645634735,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44328.0,4107.2407916964885,False,False,False,False,6595.5659133080535,False,False,False,False
2025-01-16 19:00:00+00:00,6.365,6.49,6.35,6.475,8224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2466077502014725,,,,,,6.2466077502014725,#000000,,6.2466077502014725,,56.32651948091473,-1.3382096105822683,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52552.0,4858.322329809721,False,False,False,False,6620.812953411804,False,False,False,False
2025-01-16 20:00:00+00:00,6.475,6.515,6.44,6.5,17305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2718044366536985,,,,,,6.2718044366536985,#000000,,6.2718044366536985,,59.76737538786175,2.342208185848172,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69857.0,5866.053766556856,False,False,False,False,6786.459264211621,False,False,False,False
2025-01-17 15:00:00+00:00,6.51,6.545,6.46,6.495,5648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.279413874538746,,,,,,6.279413874538746,#000000,,6.279413874538746,,61.7739181327936,4.598422953636771,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64209.0,6770.595568625742,False,False,False,False,6768.808732983534,False,False,False,False
2025-01-17 16:00:00+00:00,6.49,6.54,6.47,6.525,5110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.286215672789448,,,,,,6.286215672789448,#000000,,6.286215672789448,,64.02736096017206,7.073331400071986,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69319.0,7740.338272988133,False,False,False,False,6743.090768131076,False,False,False,False
2025-01-17 17:00:00+00:00,6.525,6.54,6.51,6.515,2937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.290113270432454,,,,,,6.290113270432454,#000000,,6.290113270432454,,64.8618672079011,8.24428620162844,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66382.0,8649.511323019326,False,False,False,False,6684.081608935246,False,False,False,False
2025-01-17 18:00:00+00:00,6.515,6.52,6.5,6.52,3496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.29442670159962,,,,,,6.29442670159962,#000000,,6.29442670159962,,65.5986790560688,9.387447179679825,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69878.0,9598.790217236081,False,False,False,False,6634.653987091288,False,False,False,False
2025-01-17 19:00:00+00:00,6.515,6.57,6.51,6.565,3460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.299191461743448,,,,,,6.299191461743448,#000000,,6.299191461743448,,67.63461825266921,11.728305174801314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73338.0,10586.995020069631,False,False,False,False,6585.434545430958,False,False,False,False
2025-01-17 20:00:00+00:00,6.565,6.575,6.51,6.565,10084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.312197361609638,,,,,,6.312197361609638,#000000,,6.312197361609638,,68.99191105040282,13.381269246929762,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73338.0,11559.878818208086,False,False,False,False,6639.675870307997,False,False,False,False
2025-01-20 15:00:00+00:00,6.565,6.565,6.565,6.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.312197361609638,,,,,,6.312197361609638,#000000,,6.312197361609638,,69.89677291555856,14.609300213321546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73338.0,12517.679146607961,False,False,False,False,6536.73515914043,False,False,False,False
2025-01-20 16:00:00+00:00,6.565,6.565,6.565,6.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.312197361609638,,,,,,6.312197361609638,#000000,,6.312197361609638,,70.5000141589957,15.570544465295526,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73338.0,13460.629857513264,False,False,False,False,6435.390427990967,False,False,False,False
2025-01-20 17:00:00+00:00,6.565,6.565,6.565,6.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.312197361609638,,,,,,6.312197361609638,#000000,,6.312197361609638,,70.9021749879538,16.358789924569408,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73338.0,14388.961177551819,False,False,False,False,6335.616932983355,False,False,False,False
2025-01-20 18:00:00+00:00,6.565,6.565,6.565,6.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.312197361609638,,,,,,6.312197361609638,#000000,,6.312197361609638,,71.17028220725919,17.028915987881717,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73338.0,15302.899763946365,False,False,False,False,6237.390313867333,False,False,False,False
2025-01-20 19:00:00+00:00,6.565,6.565,6.565,6.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.312197361609638,,,,,,6.312197361609638,#000000,,6.312197361609638,,71.3490203534628,17.612727028404507,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73338.0,16202.668759854174,False,False,False,False,6140.68658807094,False,False,False,False
2025-01-20 20:00:00+00:00,6.565,6.565,6.565,6.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.312197361609638,,,,,,6.312197361609638,#000000,,6.312197361609638,,71.46817911759854,18.128668301493278,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73338.0,17088.487848848683,False,False,False,False,6045.482144845034,False,False,False,False
2025-01-21 15:00:00+00:00,6.54,6.59,6.515,6.58,5371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.318902458552892,,,,,,6.318902458552892,#000000,,6.318902458552892,,72.56086794562793,19.499609485093885,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78709.0,18043.844626385915,False,False,False,False,6035.025057328056,False,False,False,False
2025-01-21 16:00:00+00:00,6.585,6.69,6.57,6.685,8481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.332314438779918,,,,,,6.332314438779918,#000000,,6.332314438779918,,77.14730972893508,23.927938936057245,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87190.0,19115.878043031094,False,False,False,False,6072.947149462505,False,False,False,False
2025-01-21 17:00:00+00:00,6.685,6.75,6.655,6.725,8748.0,,,,,,,,,,,,,,,,,,,,6.710000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3475358653288,,,,,,6.528767932664401,#000000,,6.528767932664401,,80.9535464343415,27.381134909938126,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95938.0,20306.918693526735,False,False,False,False,6114.420837067737,False,False,False,False
2025-01-21 18:00:00+00:00,6.725,6.73,6.66,6.67,7227.0,,,,,,,,,,,,,,,,,,,,6.699444131455401,,,,,,,,,,,,,,,,,,,,,,,,,,,6.358463277289569,,,,,,6.528953704372485,#000000,,6.528953704372485,,77.51220398123809,27.381134909938126,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88711.0,21367.447085875156,False,False,False,False,6131.6701264155245,False,False,False,False
2025-01-21 19:00:00+00:00,6.665,6.705,6.66,6.685,6262.0,,,,,,,,,,,,,,,,,,,,6.6949072866543755,,,,,,,,,,,,,,,,,,,,,,,,,,,6.367287078925416,,,,,,6.531097182789896,#000000,,6.531097182789896,,75.79072010050616,30.0758777160235,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94973.0,22508.61844888484,False,False,False,False,6133.6907446106325,False,False,False,False
2025-01-21 20:00:00+00:00,6.685,6.7,6.6,6.6,27235.0,,,,,,,,,,,,,,,,,,,,6.66100999892195,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3953947718908974,,,,,,6.5282023854064235,#000000,,6.5282023854064235,,68.09217660341261,23.158542096724773,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67738.0,23209.849170607555,False,False,False,False,6460.842826089537,False,False,False,False
2025-01-22 15:00:00+00:00,6.55,6.645,6.54,6.55,6086.0,,,,,,,,,,,,,,,,,,,,6.651953334053303,,,,,,,,,,,,,,,,,,,,,,,,,,,6.399614105829089,,,,,,6.525783719941196,#000000,,6.525783719941196,,60.28339509499418,16.42795716120439,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61652.0,23805.851509047745,False,False,False,False,6455.031309405978,False,False,False,False
2025-01-22 16:00:00+00:00,6.555,6.59,6.525,6.535,6539.0,,,,,,,,,,,,,,,,,,,,6.641217342759448,,,,,,,,,,,,,,,,,,,,,,,,,,,6.403250693697125,,,,,,6.5222340182282865,#000000,,6.5222340182282865,,54.34933407048824,11.53156556315539,False,False,False,False,False,2.030738759798485,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55113.0,24291.23365619429,False,False,False,False,6456.333149570227,False,False,False,False
2025-01-22 17:00:00+00:00,6.53,6.56,6.485,6.545,6448.0,,,,,,,,,,,,,,,,,,,,6.630755173000706,,,,,,,,,,,,,,,,,,,,,,,,,,,6.406202663931219,,,,,,6.518478918465963,#000000,,6.518478918465963,,51.0717223112967,8.958534153108758,False,True,False,False,False,2.630588477289294,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61561.0,24869.059490981977,False,False,False,False,6456.2039534528585,False,False,False,False
2025-01-22 18:00:00+00:00,6.545,6.56,6.51,6.545,3313.0,,,,,,,,,,,,,,,,,,,,6.62649408091885,,,,,,,,,,,,,,,,,,,,,,,,,,,6.407765093109471,,,,,,6.517129587014161,#000000,,6.517129587014161,,48.88664780516901,7.127426047374101,False,True,False,True,False,2.630588477289294,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61561.0,25437.926785695436,False,False,False,False,6407.472109213279,False,False,False,False
2025-01-22 19:00:00+00:00,6.545,6.565,6.53,6.545,5204.0,,,,,,,,,,,,,,,,,,,,6.62110333238172,,,,,,,,,,,,,,,,,,,,,,,,,,,6.410298045385736,,,,,,6.515700688883728,#000000,,6.515700688883728,,47.429931467750556,5.713288710260819,False,True,False,True,False,2.630588477289294,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61561.0,25997.97443242884,False,False,False,False,6388.813626899894,False,False,False,False
2025-01-22 20:00:00+00:00,6.545,6.56,6.505,6.53,14350.0,,,,,,,,,,,,,,,,,,,,6.607063423474672,,,,,,,,,,,,,,,,,,,,,,,,,,,6.416108818276248,,,,,,6.51158612087546,#000000,,6.51158612087546,,45.41617048530517,3.596820096554879,False,True,False,True,False,1.6266767394081754,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47211.0,26326.85854975552,False,False,False,False,6512.2428729944695,False,False,False,False
