date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_361,aVWAP_peak_324,aVWAP_peak_192,aVWAP_peak_149,aVWAP_peak_69,aVWAP_peak_36,aVWAP_valley_427,aVWAP_valley_389,aVWAP_valley_339,aVWAP_valley_301,aVWAP_valley_240,aVWAP_valley_181,aVWAP_valley_158,aVWAP_valley_97,aVWAP_valley_44,aVWAP_valley_15,aVWAP_OB_bear_361,aVWAP_OB_bear_192,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-13 17:00:00+00:00,7.935,7.935,7.835,7.91,13109.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13109.0,False,False,False,False
2024-02-14 17:00:00+00:00,8.12,8.205,8.085,8.14,19429.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19429.0,301.2248062015504,False,False,False,False,13206.98449612403,False,False,False,False
2024-02-15 17:00:00+00:00,8.185,8.5,8.185,8.465,13761.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33190.0,811.1282975782706,False,False,False,False,13215.57388378102,False,False,False,False
2024-02-16 17:00:00+00:00,8.5,8.505,8.325,8.41,34122.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,96.51203758073989,46.860833822665896,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-932.0,784.1030526545765,False,False,False,False,13539.70452124178,False,False,False,False
2024-02-19 17:00:00+00:00,8.41,8.41,8.41,8.41,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.18672930123314,44.97733411626544,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-932.0,757.4968037762109,False,False,False,False,13329.786621687643,False,False,False,False
2024-02-20 17:00:00+00:00,8.355,8.355,8.2,8.22,12009.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.26828220171853,35.40186502088902,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12941.0,545.1170083688278,False,False,False,False,13309.309309723492,False,False,False,False
2024-02-21 17:00:00+00:00,8.295,8.325,8.255,8.315,3298.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.9186212095914,31.361332737856216,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9643.0,387.16170591349714,False,False,False,False,13154.095211898322,False,False,False,False
2024-02-22 17:00:00+00:00,8.385,8.4,8.295,8.31,6462.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.15483943430903,28.674063052791865,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16105.0,131.46927636445068,False,False,False,False,13050.341797760364,False,False,False,False
2024-02-23 17:00:00+00:00,8.375,8.4,8.35,8.385,3851.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.08505055780338,28.219451856937,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12254.0,-60.55350311406795,False,False,False,False,12907.716343531521,False,False,False,False
2024-02-26 17:00:00+00:00,8.335,8.36,8.285,8.3,6530.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.02291774997235,24.751869993540225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18784.0,-350.83949531384985,False,False,False,False,12808.837020375993,False,False,False,False
2024-02-27 17:00:00+00:00,8.71,8.835,8.66,8.775,7867.0,,,,,,,,,,,,,,,,,,,,,#000000,,8.756666666666668,,72.45348609743027,24.751869993540225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10917.0,-514.6559372469685,False,False,False,False,12732.219392153109,False,False,False,False
2024-02-28 17:00:00+00:00,8.51,8.52,8.355,8.41,6519.0,,,,,,,,,,,,,,,,,,,,,#000000,,8.607882779554197,,67.09079981231282,23.91792075375534,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17436.0,-777.0023568245349,False,False,False,False,12635.89040932903,False,False,False,False
2024-02-29 17:00:00+00:00,8.215,8.23,8.055,8.085,31594.0,,,,,,,,,,,,,,,,,,,,,#000000,,8.274936820356677,,59.2937247363227,17.01387305070405,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49030.0,-1525.1108474164025,False,False,False,False,12929.814589029354,False,False,False,False
2024-03-01 17:00:00+00:00,8.09,8.12,7.89,7.89,33003.0,,,,,,,,,,,,,,,,,,,,,#000000,,8.146126318321665,,52.177227202622916,10.871756856479848,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82033.0,-2773.295175363435,False,False,False,False,13241.026765943627,False,False,False,False
2024-03-04 17:00:00+00:00,7.975,7.98,7.76,7.885,16222.0,,,,,,,,,,,,,,,,,,,,,#000000,,8.099929047844126,,47.38502593718316,6.834598588694156,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98255.0,-4253.631684272529,False,False,False,False,13287.243405231322,False,False,False,False
2024-03-05 17:00:00+00:00,7.705,7.755,7.535,7.59,27766.0,,,,,,,,,,,,,,,,,7.626666666666666,,,7.626666666666666,#000000,,7.809868173526008,,41.660422890284885,1.7877004589238794,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126021.0,-6141.497859710164,False,False,False,False,13511.720251661844,False,False,False,False
2024-03-06 17:00:00+00:00,7.915,7.945,7.82,7.87,36512.0,,,,,,,,,,,,,,,,,7.769621539769958,,,7.769621539769958,#000000,,7.8682117541069125,,41.950833066381975,1.7877004589238794,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89509.0,-7434.017272737914,False,False,False,False,13868.313736132202,False,False,False,False
2024-03-07 17:00:00+00:00,7.995,8.105,7.975,8.065,22917.0,,,,,,,,,,,,,,,,,7.842873884205899,,,7.842873884205899,#000000,,7.909959785670201,,44.47207297079399,1.7877004589238794,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66592.0,-8351.19529951717,False,False,False,False,14008.603445649533,False,False,False,False
2024-03-08 17:00:00+00:00,8.05,8.11,7.965,8.045,10392.0,,,,,,,,,,,,,,,,,7.863865764224061,,,7.863865764224061,#000000,,7.922152427874648,,45.92469729529232,1.7877004589238794,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76984.0,-9415.269790997523,False,False,False,False,13952.532074399152,False,False,False,False
2024-03-11 17:00:00+00:00,7.9,7.905,7.74,7.74,11332.0,,,,,,,,,,,,,,,,,7.856700927600633,,,7.856700927600633,#000000,,7.913422658479368,,43.772408371899324,1.7877004589238794,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88316.0,-10638.536926020817,False,False,False,False,13911.903670144902,False,False,False,False
