date,Open,High,Low,Close,Volume,aVWAP_peak_405,aVWAP_peak_381,aVWAP_peak_338,aVWAP_peak_319,aVWAP_peak_303,aVWAP_peak_290,aVWAP_peak_232,aVWAP_peak_204,aVWAP_peak_177,aVWAP_peak_148,aVWAP_peak_118,aVWAP_peak_75,aVWAP_peak_26,aVWAP_valley_429,aVWAP_valley_417,aVWAP_valley_369,aVWAP_valley_327,aVWAP_valley_298,aVWAP_valley_269,aVWAP_valley_219,aVWAP_valley_195,aVWAP_valley_157,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_51,aVWAP_valley_40,aVWAP_OB_bull_429,aVWAP_OB_bull_369,aVWAP_OB_bear_232,aVWAP_OB_bear_148,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,10.88,10.9,10.6,10.63,12932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.24416623250122,-9.420713371826935,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74088.0,-10519.42425825294,False,False,False,False,30398.017966935062,False,False,False,False
2023-11-23 17:00:00+00:00,10.63,10.63,10.63,10.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.25412500626722,-8.914665691104574,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74088.0,-11504.983572078478,False,False,False,False,29926.7308666725,False,False,False,False
2023-11-24 17:00:00+00:00,10.73,10.765,10.67,10.7,2841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.2014170135964,-7.371419383286444,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71247.0,-12431.216384914469,False,False,False,False,29506.797054786104,False,False,False,False
2023-11-27 17:00:00+00:00,10.575,10.705,10.575,10.65,6012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.06103664335228,-6.801513582366731,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77259.0,-13436.298301427423,False,False,False,False,29142.536635332053,False,False,False,False
2023-11-28 17:00:00+00:00,10.895,10.93,10.735,10.855,8063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.71518755463908,-3.643692603635003,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69196.0,-14300.789800630098,False,False,False,False,28815.722113854037,False,False,False,False
2023-11-29 17:00:00+00:00,11.115,11.145,10.965,10.995,33881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.04177000410101,-0.033064349623543876,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35315.0,-14626.591509147462,False,False,False,False,28894.253553949322,False,False,False,False
2023-11-30 17:00:00+00:00,11.035,11.12,10.975,11.105,26152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.367345978177916,3.424736716106352,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9163.0,-14541.884664044399,False,False,False,False,28851.737994973362,False,False,False,False
2023-12-01 17:00:00+00:00,11.585,11.785,11.545,11.735,47782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.66319069761371,9.453325392739345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38619.0,-13717.684901811152,False,False,False,False,29145.230429159823,False,False,False,False
2023-12-04 17:00:00+00:00,11.815,11.855,11.59,11.645,25595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.37383752104988,12.010258278633074,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13024.0,-13303.085135891599,False,False,False,False,29090.188096924783,False,False,False,False
2023-12-05 17:00:00+00:00,11.4,11.575,11.33,11.535,10240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.39043982769479,12.221366604283006,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2784.0,-13053.672963242117,False,False,False,False,28797.937118677888,False,False,False,False
2023-12-06 17:00:00+00:00,11.7,11.905,11.53,11.875,40873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.43812969082013,14.475534262195495,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43657.0,-12174.43772350193,False,False,False,False,28985.147395907687,False,False,False,False
2023-12-07 17:00:00+00:00,12.21,12.295,11.9,11.945,19317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.1640167573319,16.439482227864843,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62974.0,-11009.345665773217,False,False,False,False,28835.253637831596,False,False,False,False
2023-12-08 17:00:00+00:00,11.91,11.945,11.705,11.72,18657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.79284313589187,16.439482227864843,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44317.0,-10151.572864753476,False,False,False,False,28677.45125584971,False,False,False,False
2023-12-11 17:00:00+00:00,11.905,11.91,11.675,11.71,16980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.06129452018502,16.439482227864843,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27337.0,-9570.354680803808,False,False,False,False,28496.095422425686,False,False,False,False
2023-12-12 17:00:00+00:00,11.31,11.395,11.255,11.35,22806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.15937237511379,19.698087157105064,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4531.0,-9351.729026837858,False,False,False,False,28407.876888744664,False,False,False,False
2023-12-13 17:00:00+00:00,11.76,12.555,11.655,12.53,69223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.43449462042898,19.698087157105064,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73754.0,-8063.268111693084,False,False,False,False,29040.669495120714,False,False,False,False
2023-12-14 17:00:00+00:00,12.955,12.96,12.485,12.74,38003.0,,,,,,,,,,,,,12.728333333333335,,,,,,,,,,,,,,,,,,12.728333333333335,12.728333333333335,,#000000,,12.728333333333335,,69.35402888104787,19.698087157105064,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111757.0,-6205.589536317997,False,False,False,False,29179.620355661475,False,False,False,False
2023-12-15 17:00:00+00:00,12.735,12.815,12.605,12.67,15792.0,,,,,,,,,,,,,12.719037302103668,,,,,,,,,,,,,,,,,,12.719037302103668,12.719037302103668,,#000000,,12.719037302103668,,70.55490619611206,13.730740895785004,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95965.0,-4621.5493884681055,False,False,False,False,28972.06035014734,False,False,False,False
2023-12-18 17:00:00+00:00,12.27,12.355,11.945,11.945,19558.0,,,,,,,,,,,,,12.54909612876547,,,,,,,,,,,,,,,,,,12.54909612876547,12.54909612876547,,#000000,,12.54909612876547,,65.09669253650321,13.730740895785004,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76407.0,-3365.2928088019326,False,False,False,False,28826.105926114047,False,False,False,False
2023-12-19 17:00:00+00:00,12.355,12.665,12.335,12.645,31754.0,,,,,,,,,,,,,12.548865679735888,,,,,,,,,,,,,,,,,,12.548865679735888,12.548865679735888,,#000000,,12.548865679735888,,64.79471138977149,13.730740895785004,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108161.0,-1636.202997812755,False,False,False,False,28871.499632685922,False,False,False,False
2023-12-20 17:00:00+00:00,12.645,12.745,12.295,12.3,20552.0,,,,,,,,,,,,,12.532150648448049,,,,,,,,,,,,,,,,,,12.532150648448049,12.532150648448049,,#000000,,12.532150648448049,,62.2814926729104,19.14552293082059,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87609.0,-252.55643970713095,False,False,False,False,28742.51514225668,False,False,False,False
2023-12-21 17:00:00+00:00,12.685,12.695,12.525,12.68,8668.0,,,,,,,,,,,,,12.538679875726151,,,,,,,,,,,,,,,,,,12.538679875726151,12.538679875726151,,#000000,,12.538679875726151,,62.28841130907435,18.819490008153167,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96277.0,1244.0258306759254,False,False,False,False,28431.282349353478,False,False,False,False
2023-12-22 17:00:00+00:00,12.31,12.315,12.045,12.05,21803.0,,,,,,,,,,,,,12.482540158841992,,,,,,,,,,,,,,,,,,12.482540158841992,12.482540158841992,,#000000,,12.482540158841992,,58.54488416747951,14.975983435102563,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74474.0,2379.374267409632,False,False,False,False,28328.518281921642,False,False,False,False
2023-12-25 17:00:00+00:00,12.05,12.05,12.05,12.05,0.0,,,,,,,,,,,,,12.482540158841992,,,,,,,,,,,,,,,,,,12.482540158841992,12.482540158841992,,#000000,,12.482540158841992,,56.04919940641629,12.40863634330907,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74474.0,3497.1204027986296,False,False,False,False,27889.3164480934,False,False,False,False
2023-12-26 17:00:00+00:00,12.1,12.23,12.02,12.165,6407.0,,,,,,,,,,,,,12.468971967408448,,,,,,,,,,,,,,,,,,12.468971967408448,12.468971967408448,,#000000,,12.468971967408448,,55.03841462328863,11.198688669351085,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80881.0,4696.87047407307,False,False,False,False,27556.257278355515,False,False,False,False
2023-12-27 17:00:00+00:00,12.095,12.12,11.915,11.995,13842.0,,,,,,,,,,,,,12.432952430088994,,,,,,,,,,,,,,,,,,12.432952430088994,12.432952430088994,,#000000,,12.432952430088994,,53.261590605398,9.225671841275613,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67039.0,5663.41511788589,False,False,False,False,27343.633134505042,False,False,False,False
2023-12-28 17:00:00+00:00,12.215,12.255,12.165,12.225,8505.0,,,,,,,,,,,,,12.422926222207801,,,,,,,,,,,,,,,,,,12.422926222207801,12.422926222207801,,#000000,,12.422926222207801,,53.531386354323885,9.15832051714068,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75544.0,6746.835038538822,False,False,False,False,27051.561302962327,False,False,False,False
2023-12-29 17:00:00+00:00,11.915,11.955,11.865,11.865,11073.0,,,,,,,,,,,,,12.393094539448281,,,,,,,,,,,,,,,,,,12.393094539448281,12.393094539448281,,#000000,,12.393094539448281,,51.322780845672625,6.729724066082959,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64471.0,7641.783332514964,False,False,False,False,26803.83167035826,False,False,False,False
2024-01-01 17:00:00+00:00,11.865,11.865,11.865,11.865,0.0,,,,,,,,,,,,,12.393094539448281,,,,,,,,,,,,,,,,,,12.393094539448281,12.393094539448281,,#000000,,12.393094539448281,,49.85037717323844,5.047488828935641,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64471.0,8522.856459142638,False,False,False,False,26388.26838864728,False,False,False,False
2024-01-02 17:00:00+00:00,11.82,11.865,11.515,11.56,10925.0,,,,,,,,,,,,,12.353677265300995,,,,,,,,,,,,,,,,,,12.353677265300995,12.353677265300995,,#000000,,12.353677265300995,,46.9235043140035,2.0711265879798972,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53546.0,9220.889692334225,False,False,False,False,26148.527793474455,False,False,False,False
2024-01-03 17:00:00+00:00,11.155,11.365,11.14,11.255,12772.0,,,,,,,,,,,,,12.289696674466814,,,,,,,,,,,,,11.253333333333336,,,,,11.771515003900074,12.289696674466814,11.253333333333336,#000000,,11.771515003900074,,43.29137266367497,-1.435369992576149,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40774.0,9710.085200980207,False,False,False,False,25941.13976566865,False,False,False,False
2024-01-04 17:00:00+00:00,11.41,11.455,11.305,11.33,20096.0,,,,,,,,,,,,,12.212048300312826,,,,,,,,,,,,,11.320589022757698,,,,,11.766318661535262,12.212048300312826,11.320589022757698,#000000,,11.766318661535262,,41.57046878437362,-3.1147073330429293,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60870.0,10503.26217460842,False,False,False,False,25850.517443720295,False,False,False,False
2024-01-05 17:00:00+00:00,11.295,11.425,11.24,11.405,15162.0,,,,,,,,,,,,,12.16117075696711,,,,,,,,,,,,,11.331977930460129,,,,,11.746574343713618,12.16117075696711,11.331977930460129,#000000,,11.746574343713618,,41.158227955817864,-3.671714449192322,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76032.0,11519.211598257902,False,False,False,False,25684.803994980444,False,False,False,False
2024-01-08 17:00:00+00:00,11.75,11.995,11.705,11.945,16164.0,,,,,,,,,,,,,12.144504198084668,,,,,,,,,,,,,11.470389132940774,,,,,11.807446665512721,12.144504198084668,11.470389132940774,#000000,,11.807446665512721,,45.33875641392888,-3.671714449192322,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92196.0,12770.014519215143,False,False,False,False,25537.194630717182,False,False,False,False
2024-01-09 17:00:00+00:00,12.14,12.145,11.77,11.8,25535.0,,,,,,,,,,,,,12.123885476263524,,,,,,,,,,,,,11.594070311716392,,,,,11.858977893989959,12.123885476263524,11.594070311716392,#000000,,11.858977893989959,,46.99124595855499,-8.327018475820374,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66661.0,13605.533673955993,False,False,False,False,25537.160605434743,False,False,False,False
2024-01-10 17:00:00+00:00,11.775,11.885,11.59,11.645,26914.0,,,,,,,,,,,,,12.089177101202894,,,,,,,,,,,,,11.620050595978043,,,,,11.854613848590468,12.089177101202894,11.620050595978043,#000000,,11.854613848590468,,46.90551746833863,-8.227537539401098,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39747.0,14010.827725522566,False,False,False,False,25558.506952637304,False,False,False,False
2024-01-11 17:00:00+00:00,11.59,11.885,11.58,11.88,12017.0,,,,,,,,,,,,,12.078164015235052,,,,,,,,,,,,,11.635145732939531,,,,,11.85665487408729,12.078164015235052,11.635145732939531,#000000,,11.85665487408729,,48.76203692071899,-6.23281379890237,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51764.0,14596.14822590206,False,False,False,False,25348.56110841037,False,False,False,False
2024-01-12 17:00:00+00:00,11.945,11.945,11.69,11.785,22264.0,,,,,,,,,,,,,12.061270455684552,,,,,,,,,,,,,11.660448150504008,,,,,11.86085930309428,12.061270455684552,11.660448150504008,#000000,,11.86085930309428,,49.18238805303439,-5.566253006637908,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29500.0,14827.215695267918,False,False,False,False,25300.7384555668,False,False,False,False
2024-01-15 17:00:00+00:00,11.785,11.785,11.785,11.785,0.0,,,,,,,,,,,,,12.061270455684552,,,,,,,,,,,,,11.660448150504008,,,,,11.86085930309428,12.061270455684552,11.660448150504008,#000000,,11.86085930309428,,49.46262214124465,-4.966522502494378,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29500.0,15054.70072324826,False,False,False,False,24908.47894462778,False,False,False,False
2024-01-16 17:00:00+00:00,11.795,11.875,11.475,11.57,17635.0,,,,,,,,,,,,,12.041482780694349,,,,,,,,,,,,,11.65830882163911,,,,,11.84989580116673,12.041482780694349,11.65830882163911,#000000,,11.84989580116673,,47.6811853724103,-4.966522502494378,False,True,False,True,True,3.110622571630447,11.4877,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11865.0,15005.247998856814,False,False,False,False,24795.711829207194,False,False,False,False
2024-01-17 17:00:00+00:00,11.445,11.725,11.325,11.715,65815.0,,,,,,,,,,,,,11.973893828072592,,,,,,,,,,,,,11.638658874277864,,,,,11.806276351175228,11.973893828072592,11.638658874277864,#000000,,11.806276351175228,,48.02469126301608,-4.966522502494378,False,True,False,True,True,4.45436176403431,11.509300000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77680.0,15976.949580269888,False,False,False,False,25431.669785343514,False,False,False,False
2024-01-18 17:00:00+00:00,11.595,11.595,10.9,11.065,49328.0,,,,,,,,,,,,,11.894738491947013,,,,,,,,,,,,11.18666666666667,11.560069820915375,,,,,11.547158326509686,11.894738491947013,11.373368243791022,#000000,,11.547158326509686,,43.49530575500776,-2.419000795826072,False,True,False,True,False,0.0,11.525,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28352.0,16168.810827087409,False,False,False,False,25802.15552510563,False,False,False,False
2024-01-19 17:00:00+00:00,11.015,11.505,11.0,11.48,19871.0,,,,,,,,,,,,,11.872689463321938,,,,,,,,,,,,11.227347288255611,11.544901028747617,,,,,11.548312593441722,11.872689463321938,11.386124158501614,#000000,,11.548312593441722,,44.27598126183624,-2.419000795826072,False,True,False,True,False,1.9449048962379614,11.5523,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48223.0,16665.77500031086,False,False,False,False,25710.199625491587,False,False,False,False
2024-01-22 17:00:00+00:00,11.855,12.08,11.85,12.07,37942.0,,,,,,,,,,,,,11.881497710600168,,,,,,,,,,,,11.50096793011079,11.595462102689487,,,,,11.659309247800147,11.881497710600168,11.548215016400139,#000000,,11.659309247800147,,48.72502846343541,-5.633528503436764,False,True,False,False,True,6.775838909681038,11.5935,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86165.0,17743.282364647126,False,False,False,False,25899.839941375438,False,False,False,False
2024-01-23 17:00:00+00:00,12.165,12.235,12.015,12.165,13936.0,,,,,,,,,,,,,11.887862731394625,,,,,,,,,,,,11.574328884373855,11.61674619942927,,,,,11.692979271732584,11.887862731394625,11.595537541901564,#000000,,11.692979271732584,,52.22673409199218,-2.4857291961875276,False,True,True,False,True,7.509121199473519,11.6225,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100101.0,19020.146203954922,False,False,False,False,25714.354050811475,False,False,False,False
2024-01-24 17:00:00+00:00,12.155,12.195,11.685,11.8,12579.0,,,,,,,,,,,,,11.887982427455565,,,,,,,,,,,,11.604351905887752,11.626199748208935,,,,,11.706178027184086,11.887982427455565,11.615275827048343,#000000,,11.706178027184086,,51.78075115067412,-2.4857291961875276,False,True,True,False,True,4.172915549105301,11.6382,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87522.0,20082.190448854846,False,False,False,False,25510.705150798894,False,False,False,False
2024-01-25 17:00:00+00:00,11.81,11.84,11.645,11.735,12915.0,,,,,,,,,,,,,11.884731142552713,,,,,,,,,,,,11.616304441760876,11.630057864871132,,,,,11.710364483061573,11.884731142552713,11.623181153316004,#000000,,11.710364483061573,,51.0179670778582,-2.4857291961875276,False,True,False,False,True,3.5954280966474137,11.6623,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,74607.0,20927.536333368724,False,False,False,False,25315.42290039891,False,False,False,False
2024-01-26 17:00:00+00:00,12.155,12.275,12.02,12.055,15830.0,,,,,,,,,,,,,11.89081330402309,,,,,,,,,,,,11.665077134171998,11.649471934135635,,,,,11.735120790776909,11.89081330402309,11.657274534153817,#000000,,11.735120790776909,,52.73052853451807,-1.9437318008310456,False,False,True,False,True,6.1193375788726065,11.6867,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90437.0,22005.202436727348,False,False,False,False,25168.362080237686,False,False,False,False
2024-01-29 17:00:00+00:00,12.215,12.275,12.08,12.2,14399.0,,,,,,,,,,,,,11.89766704257651,,,,,,,,,,,,11.707420852187028,11.668225718714382,,,,,11.75777120449264,11.89766704257651,11.687823285450705,#000000,,11.75777120449264,,54.793164409608714,0.1368221140981234,False,False,True,False,True,7.22697237624465,11.7137,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104836.0,23289.400848561032,False,False,False,False,25001.39522628051,False,False,False,False
2024-01-30 17:00:00+00:00,12.33,12.5,12.275,12.36,34685.0,,,,,,,,,,,,,11.923208429274908,,,,,,,,,,,,11.817455130781536,11.72346758354846,,,,,11.821377047868301,11.923208429274908,11.770461357164997,#000000,,11.821377047868301,,57.16172508076832,2.4662479554588543,False,False,True,False,True,8.432255355987277,11.748199999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139521.0,25091.441145482564,False,False,False,False,25151.528633625,False,False,False,False
