date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_800,aVWAP_peak_735,aVWAP_peak_712,aVWAP_peak_672,aVWAP_peak_558,aVWAP_peak_544,aVWAP_peak_465,aVWAP_peak_439,aVWAP_peak_421,aVWAP_peak_401,aVWAP_peak_383,aVWAP_peak_338,aVWAP_peak_322,aVWAP_peak_304,aVWAP_peak_300,aVWAP_peak_258,aVWAP_peak_214,aVWAP_peak_137,aVWAP_peak_101,aVWAP_peak_72,aVWAP_peak_53,aVWAP_peak_32,aVWAP_valley_858,aVWAP_valley_807,aVWAP_valley_775,aVWAP_valley_743,aVWAP_valley_714,aVWAP_valley_684,aVWAP_valley_600,aVWAP_valley_585,aVWAP_valley_566,aVWAP_valley_552,aVWAP_valley_532,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_486,aVWAP_valley_444,aVWAP_valley_403,aVWAP_valley_360,aVWAP_valley_342,aVWAP_valley_323,aVWAP_valley_291,aVWAP_valley_275,aVWAP_valley_240,aVWAP_valley_222,aVWAP_valley_180,aVWAP_valley_115,aVWAP_valley_78,aVWAP_OB_bull_585,aVWAP_OB_bear_465,aVWAP_OB_bear_304,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-15 16:00:00+00:00,60.705,60.755,60.63,60.75,10011.0,,,,,,,,,,,,,,,,,,,61.6761510971459,61.965791533163724,62.2572489177851,62.426967295572055,62.23496858759065,,,,,,,,,,,,,,,,,,,,,,,,,61.863799501625486,62.03453641352887,,,,61.44921969455608,62.06563762091597,"rgba(239, 83, 80, 1.0)",1.27458354972331,62.05242682848431,-1.0218450008765936,40.99533806778288,-16.10153839786574,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9872201098436839,0.9555344317701729,False,False,False,False,-0.22040732032573962,-0.2469482204110029,False,False,False,False,323231.0,269361.43356619007,False,False,False,False,37142.4489637843,False,False,False,False
2025-05-15 17:00:00+00:00,60.745,60.88,60.635,60.725,12480.0,,,,,,,,,,,,,,,,,,,61.66791627503819,61.9598904346659,62.2522640158886,62.42199375762657,62.23123910301525,,,,,,,,,,,,,,,,,,,,,,,,,61.857131018450076,62.02975968994091,,,,61.44776779739134,62.06002775637507,"rgba(239, 83, 80, 1.0)",1.2821057847320139,62.04682557776678,-1.030980121537373,43.85877474098237,-13.58764993166276,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.987802291047942,0.9561943148069577,False,False,False,False,-0.21104733308130944,-0.22899777674615618,False,False,False,False,310751.0,270003.1322705902,False,False,False,False,36760.085413958186,False,False,False,False
2025-05-15 18:00:00+00:00,60.725,60.82,60.705,60.765,21077.0,,,,,,,,,,,,,,,,,,,61.65458091707613,61.950188095307695,62.24401186372191,62.413743556026915,62.22505301524056,,,,,,,,,,,,,,,,,,,,,,,,,61.84621417398276,62.02187616618747,,,,61.44538728914866,62.05080968393479,"rgba(239, 83, 80, 0.5)",1.2888325536513277,62.03761726760427,-0.9874186247072042,46.17920719581794,-11.42511458788271,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9824617346938773,0.9592899659863943,False,False,False,False,-0.2103288610689278,-0.21966331890754198,False,False,False,False,331828.0,270961.65735166636,False,False,False,False,36516.93680288907,False,False,False,False
2025-05-15 19:00:00+00:00,60.77,60.945,60.755,60.94,58859.0,,,,,,,,,,,,,,,,,,,61.6239537853871,61.926491667027165,62.22322233066418,62.39273128705191,62.2094078475554,,,,,,,,,,,,,,,,,,,,,,,,,61.8200143314173,62.00236520264575,,,,61.43994865172612,62.02831235024983,"rgba(239, 83, 80, 0.5)",1.2909632621202654,62.015108989453665,-0.8327959601948077,49.48931415044292,-8.242899608447729,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9824729126832377,0.9565540684087527,False,False,False,False,-0.19778949158220233,-0.20872640524487215,False,False,False,False,390687.0,272817.8642144312,False,False,False,False,36863.32537958846,False,False,False,False
2025-05-16 14:00:00+00:00,59.99,60.145,59.705,59.84,81302.0,,,,,,,,,,,,,,,,,,,61.534500221672154,61.866251547261776,62.17525118619472,62.34637350336932,62.17283709092047,,,,,,,,,,,,,,,,,,,,,,,,59.89666666666666,61.75057556200035,61.95381252949504,,,,61.41971169700845,61.712033538447564,"rgba(239, 83, 80, 1.0)",1.3121218562945365,61.75210926085614,-1.4572650030051144,43.616334340120794,-8.242899608447729,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9690818238600873,0.9606495940037475,False,False,False,False,-0.33436505228333235,-0.27154572876410227,False,False,False,False,309385.0,273384.79655219195,False,False,False,False,37552.29707912972,False,False,False,False
2025-05-16 15:00:00+00:00,59.845,60.055,59.835,60.025,37535.0,,,,,,,,,,,,,,,,,,,61.498006386213284,61.84064408888752,62.154472554765114,62.32618500079348,62.15688429539462,,,,,,,,,,,,,,,,,,,,,,,,59.92035562717559,61.72141109581405,61.9329345218669,,,,61.41099813183537,61.69386169636382,"rgba(239, 83, 80, 1.0)",1.3275671646197917,61.73274792930196,-1.2863740342591625,41.416969617412136,-0.364392230104869,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9682044887780549,0.9632169576059849,False,False,False,False,-0.33129899708899896,-0.3014223629265506,False,False,False,False,346920.0,274524.8772258014,False,False,False,False,37552.02890736026,False,False,False,False
2025-05-16 16:00:00+00:00,60.025,60.15,59.975,60.145,16649.0,,,,,,,,,,,,,,,,,,,61.48357234191466,61.83021116373344,62.145873802980624,62.31778423331672,62.15026125873322,,,,,,,,,,,,,,,,,,,,,,,,59.941202129125266,61.70963317252966,61.924364325549774,,,,61.40748163589914,61.687862803485416,"rgba(239, 83, 80, 1.0)",1.3397490924164455,61.72597708364789,-1.1800546032065975,41.047804160330266,-0.9443856443496088,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9838249286393911,0.9582408288402579,False,False,False,False,-0.31340464159858095,-0.3074135022625658,False,False,False,False,363569.0,275905.4062610603,False,False,False,False,37227.95093980429,False,False,False,False
2025-05-16 17:00:00+00:00,60.145,60.2,60.035,60.145,12452.0,,,,,,,,,,,,,,,,,,,61.473247891972534,61.82265186954047,62.13960322828243,62.31164506782107,62.14542314708627,,,,,,,,,,,,,,,,,,,,,,,,59.95681275263962,61.701131794774675,61.91813357143042,,,,61.40493667289315,61.683581165443435,"rgba(239, 83, 80, 1.0)",1.352441819034717,61.72112111306042,-1.1653892173974236,40.80169385560902,-1.621127218995781,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9820936639118456,0.9529561347743164,False,False,False,False,-0.3050955105719369,-0.3062545064172514,False,False,False,False,363569.0,277264.531745385,False,False,False,False,36843.82766941973,False,False,False,False
2025-05-16 18:00:00+00:00,60.145,60.185,60.06,60.115,16630.0,,,,,,,,,,,,,,,,,,,61.45963479865534,61.81262095303344,62.13126165089178,62.30347463715241,62.13897645736629,,,,,,,,,,,,,,,,,,,,,,,,59.973303224199114,61.68987188430545,61.909848554827974,,,,61.40153588935763,61.677374020053975,"rgba(239, 83, 80, 1.0)",1.3650371245323012,61.714255603270246,-1.1715839624641655,40.41906937772436,-2.5441804188597246,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9806871532223644,0.9587067861715748,False,False,False,False,-0.3043421732796409,-0.3052983398484461,False,False,False,False,346939.0,278344.75605941005,False,False,False,False,36530.43499237446,False,False,False,False
2025-05-16 19:00:00+00:00,60.115,60.265,60.115,60.21,23168.0,,,,,,,,,,,,,,,,,,,61.44217963157393,61.79946597288566,62.120193459447506,62.29258919067435,62.13040184900104,,,,,,,,,,,,,,,,,,,,,,,,60.0008679120325,61.67520306425679,61.89892177043041,,,,61.39710964794609,61.66997785628777,"rgba(239, 83, 80, 1.0)",1.3750592943808377,61.70584109068975,-1.0878375185728257,41.26574590483298,-2.5441804188597246,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9739622238821898,0.9584889552875894,False,False,False,False,-0.2942044722273168,-0.2997514060378815,False,False,False,False,370107.0,279767.42650810134,False,False,False,False,36323.26545760896,False,False,False,False
2025-05-19 14:00:00+00:00,60.905,61.025,60.65,60.985,23283.0,,,,,,,,,,,,,,,,,,,61.434569614198146,61.792058871810355,62.11314172871261,62.285326728862074,62.124908317793135,,,,,,,,,,,,,,,,,,,,,,,,60.09860343539365,61.66749436177092,61.8924748183196,,,,61.39523209404744,61.67607223460756,"rgba(239, 83, 80, 0.5)",1.376323523537074,61.70927646491841,-0.5262399810308126,48.190655421459155,-8.388832945494705,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9763382059101904,0.9494163424124513,False,False,False,False,-0.19957698714872876,-0.24966419659330513,False,False,False,False,393390.0,281529.01679479744,False,False,False,False,36121.090799351456,False,False,False,False
2025-05-19 15:00:00+00:00,60.985,61.095,60.905,60.94,13757.0,,,,,,,,,,,,,,,,,,,61.43091976000374,61.78818390518733,62.10932710517075,62.28135478605999,62.121928105255364,,,,,,,,,,,,,,,,,,,,,,,,60.15254768450961,61.66354604386572,61.88905392983765,,,,61.3943316058212,61.67960766498627,"rgba(239, 83, 80, 0.5)",1.378025608099009,61.711346125607896,-0.5597473088123328,52.36502729824444,-4.423384258369296,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9829545454545455,0.9485479797979798,False,False,False,False,-0.1764332024330392,-0.21304869951317218,False,False,False,False,379633.0,283050.00878247496,False,False,False,False,35774.36070943903,False,False,False,False
2025-05-19 16:00:00+00:00,60.94,60.995,60.87,60.945,5289.0,,,,,,,,,,,,,,,,,,,61.42939873703124,61.786624612225935,62.107811354272926,62.279783528479705,62.12074313865815,,,,,,,,,,,,,,,,,,,,,,,,60.17057391751605,61.66194465317949,61.887683187206626,,,,61.39395034458194,61.680570391071264,"rgba(239, 83, 80, 0.5)",1.3800030095280134,61.711811759444686,-0.5556594834579015,55.18285338105377,-1.749515162958673,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.97859166754119,0.9499422814566062,False,False,False,False,-0.1860226998977013,-0.19953569970543672,False,False,False,False,384922.0,284629.41949902574,False,False,False,False,35301.7194581299,False,False,False,False
2025-05-19 17:00:00+00:00,60.945,60.975,60.83,60.845,4116.0,,,,,,,,,,,,,,,,,,,61.42809408712158,61.785339191106594,62.10658088233499,62.27851483027559,62.1197811509022,,,,,,,,,,,,,,,,,,,,,,,,60.18310148275621,61.66061201115536,61.886559506319145,,,,61.39361952544226,61.68107289274646,"rgba(239, 83, 80, 0.5)",1.3786666198355264,61.71196346489124,-0.6288419929936869,55.91418255554207,-0.9061566360938684,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9778196275371416,0.9505126595522075,False,False,False,False,-0.19029547811158815,-0.19491558890851243,False,False,False,False,380806.0,286120.5292742346,False,False,False,False,34818.21993164726,False,False,False,False
2025-05-19 18:00:00+00:00,60.845,61.01,60.825,60.98,2416.0,,,,,,,,,,,,,,,,,,,61.427408210114386,61.78463228297149,62.10589219662991,62.277800520625824,62.11924226854664,,,,,,,,,,,,,,,,,,,,,,,,60.19081350003029,61.65988710288478,61.885937196920686,,,,61.39344644967541,61.681451659840505,"rgba(239, 83, 80, 0.5)",1.375800202863143,61.7121283358289,-0.5321472800376754,57.52617399449298,0.8891480121483397,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9778009379885357,0.9499739447628973,False,False,False,False,-0.18815824021263772,-0.1915369145605751,False,False,False,False,383222.0,287625.97843277355,False,False,False,False,34315.85993270699,False,False,False,False
2025-05-19 19:00:00+00:00,60.98,61.02,60.945,60.97,8167.0,,,,,,,,,,,,,,,,,,,61.42529230810355,61.78236390847699,62.103649727560125,62.27546344875831,62.11748585442267,,,,,,,,,,,,,,,,,,,,,,,,60.2170905443611,61.65758262216835,61.88392813201939,,,,61.39291369638779,61.682857068233815,"rgba(239, 83, 80, 0.5)",1.3734502749126831,61.712808026282076,-0.5408335779242543,58.46815618872357,2.119733480196089,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9803329864724245,0.9498439125910508,False,False,False,False,-0.17891621746110933,-0.1852265660108422,False,False,False,False,375055.0,288981.4671392422,False,False,False,False,33910.451251579754,False,False,False,False
2025-05-20 14:00:00+00:00,61.5,61.96,61.48,61.895,92912.0,,,,,,,,,,,,,,,,,,,61.44325346792534,61.782238907668294,62.09645215816217,62.26549586526878,62.11164818024896,,,,,,,,,,,,,,,,,,,,,,,,60.64666857184599,61.66205542166752,61.88133426308057,,,,61.398460051650176,61.73614335448345,#000000,1.3674465847565045,61.75512625988081,0.10228826608543472,64.4539728197656,7.945611451717994,True,False,True,False,True,3.0478224886715743,0.0,0.0,0.0,0.0,0,0.9812398042414355,0.940048939641109,False,False,False,False,-0.07576967208033233,-0.13049811904558728,False,False,False,False,467967.0,291756.43664095935,False,False,False,False,34825.20394535371,False,False,False,False
2025-05-20 15:00:00+00:00,61.9,61.92,61.73,61.805,54085.0,,,,,,,,,,,,,,,,,,,61.45404201711211,61.78287896746289,62.09291578798472,62.26033704085132,62.108738440964565,,,,,,,,,,,,,,,,,,,,,,,,60.8084240519092,61.665354005359546,61.880446102650644,,,,61.40194803384902,61.756642051786876,#000000,1.3628929485433747,61.771483754737616,0.024591986698738667,67.36207594123016,10.720877973665132,True,False,True,False,True,2.4387983102989708,0.0,0.0,0.0,0.0,0,0.986390412350193,0.9410928295754618,False,False,False,False,-0.0612640377802848,-0.09588107841293604,False,False,False,False,413882.0,293649.8562279212,False,False,False,False,35123.80543457303,False,False,False,False
2025-05-20 16:00:00+00:00,61.8,61.9,61.765,61.835,26415.0,,,,,,,,,,,,,,,,,,,61.459296469753234,61.78331218680155,62.0913136948411,62.25794454836828,62.10741053682016,,,,,,,,,,,,,,,,,,,,,,,,60.87316468424778,61.66706798412915,61.880123938726356,,,,61.40369119153113,61.76495425546095,#000000,1.358995638015151,61.778137627414594,0.041841468062734706,69.44103392834755,12.772572657082229,True,False,True,False,True,2.630877237538318,0.0,0.0,0.0,0.0,0,0.9865693739424705,0.947758037225042,False,False,False,False,-0.06022897757225847,-0.07805502799259725,False,False,False,False,440297.0,295923.4553561705,False,False,False,False,34988.78519527732,False,False,False,False
2025-05-20 17:00:00+00:00,61.835,61.995,61.825,61.97,80637.0,,,,,,,,,,,,,,,,,,,61.47839487866122,61.78705889579269,62.08833064064996,62.25242964823353,62.104837108369345,,,,,,,,,,,,,,,,,,,,,,,,61.044010330524664,61.675010456578086,61.88114380139064,,,,61.4101043396731,61.788901970025016,#000000,1.3589021204535063,61.79776644626653,0.12674463535018296,71.47435029227864,14.851847321102639,True,False,True,False,True,3.499973526956662,0.0,0.0,0.0,0.0,0,0.9883227176220809,0.9437367303609338,False,False,False,False,-0.049540494524206606,-0.06379776125840193,False,False,False,False,520934.0,299411.9909320438,False,False,False,False,35696.509455815656,False,False,False,False
2025-05-20 18:00:00+00:00,61.975,62.035,61.925,62.0,65150.0,,,,,,,,,,,,,,,,,,,61.49452795965208,61.79109481381846,62.08683407287201,62.24886718135962,62.10346824077701,,,,,,,,,,,,,,,,,,,,,,,,61.152907652334164,61.68243545008255,61.882858784831,,,,61.41572519339077,61.80537426946586,#000000,1.3556022497250146,61.81152160367519,0.1390366505831959,72.97711872381723,16.498652340391573,True,False,True,False,True,3.694152029178735,0.0,0.0,0.0,0.0,0,0.9893492384705508,0.9419533496645006,False,False,False,False,-0.03989616019650034,-0.05184696072745114,False,False,False,False,586084.0,303856.5182044152,False,False,False,False,36153.15272006658,False,False,False,False
2025-05-20 19:00:00+00:00,61.995,62.135,61.985,62.12,360347.0,,,,,,,,,,,,,,,,,,,61.58196366686642,61.82015423897948,62.0863195310817,62.23721126305432,62.102055152973364,,,,,,,,,,,,,,,,,,,,,,,,61.51433936485955,61.72872415883642,61.89911853654271,,,,61.44971134584838,61.87123573914925,#000000,1.3512920477077701,61.868806824739764,0.1858911074673597,74.58061965046387,18.293125245870797,True,False,True,False,True,4.475899376646705,0.0,0.0,0.0,0.0,0,0.992408852774511,0.9391639046295304,False,False,False,False,-0.028883035289784045,-0.04036499800861759,False,False,False,False,946431.0,313818.9132710134,False,False,False,False,41179.413918205086,False,False,False,False
2025-05-21 14:00:00+00:00,62.295,62.37,62.135,62.315,36772.0,,,,,,,,,,,,,,,,,,,61.59234183490047,61.82475853137591,62.08774542450789,62.2374639145772,62.103101140838206,,,,,,,,,,,,,,,,,,,,,,,,61.54337926593846,61.735118843600674,61.902241837419005,,,,61.453989111173314,61.87826884914473,#000000,1.348702412765046,61.87522220366391,0.32607474575097434,76.54398557107352,20.433876417056055,True,False,True,False,True,5.735062521514042,0.0,0.0,0.0,0.0,0,0.990393852065322,0.9354253388835517,False,False,False,False,-0.0024062614690198545,-0.021385629738818725,False,False,False,False,983203.0,324196.96112727677,False,False,False,False,41111.081919473225,False,False,False,False
2025-05-21 15:00:00+00:00,62.315,62.51,62.295,62.455,18872.0,,,,,,,,,,,,,,,,,,,61.59866929062195,61.82784618260814,62.089040481732084,62.23811680835546,62.104091258767994,,,,,,,,,,,,,,,,,,,,,,,,61.56026126906637,61.73922127040844,61.904450168539945,,,,61.45655723299322,61.88271209126255,#000000,1.345706546059788,61.87931849083812,0.4277912676039684,78.43155488036011,22.490619721943077,True,False,True,False,True,6.629358851188403,0.0,0.0,0.0,0.0,0,0.9940183721427047,0.9338816492202517,False,False,False,False,0.018220758884388722,-0.0015824354272150013,False,False,False,False,1002075.0,334706.69816406316,False,False,False,False,40766.28995172946,False,False,False,False
2025-05-21 16:00:00+00:00,62.455,62.505,62.275,62.285,27896.0,,,,,,,,,,,,,,,,,,,61.60712078642309,61.83185742705961,62.0905640519994,62.23873153176898,62.105244725107035,,,,,,,,,,,,,,,,,,,,,,,,61.58225862148799,61.74462565074158,61.90727293270423,,,,61.46007400915376,61.88845946591149,#000000,1.3427391561437,61.884614755241785,0.29818542412072374,76.7227531001229,22.490619721943077,True,False,True,False,True,5.344023685821451,0.0,0.0,0.0,0.0,0,0.9934605488850773,0.9370711835334473,False,False,False,False,0.026533548591740945,0.012475556582262973,False,False,False,False,974179.0,344620.9974173335,False,False,False,False,40566.750572632875,False,False,False,False
2025-05-21 17:00:00+00:00,62.285,62.54,62.28,62.535,28110.0,,,,,,,,,,,,,,,,,,,61.61652453802878,61.8365737271064,62.092636562442166,62.23985406292277,62.106842097766425,,,,,,,,,,,,,,,,,,,,,,,,61.60584935872685,61.7508237824561,61.91068824653017,,,,61.4639698112986,61.89497404699746,#000000,1.3431278976886765,61.89065815841385,0.47973230449234494,76.93544154694243,22.490619721943077,True,False,True,False,True,6.951894146956732,0.0,0.0,0.0,0.0,0,0.9966652323580035,0.9334122203098103,False,False,False,False,0.03405223575139076,0.023263896166826867,False,False,False,False,1002289.0,354817.40055814997,False,False,False,False,40373.622656778105,False,False,False,False
2025-05-21 18:00:00+00:00,62.535,62.54,62.455,62.505,40068.0,,,,,,,,,,,,,,,,,,,61.63032744264369,61.84369221508436,62.095942133371075,62.241794295215215,62.10940929701318,,,,,,,,,,,,,,,,,,,,,,,,61.63914480075488,61.76006956980804,61.91591140311332,,,,61.4697394349636,61.90453639462547,#000000,1.3433786805213688,61.89957065195565,0.45067660877972593,76.55896960628775,22.490619721943077,True,False,True,False,True,6.720910602935803,0.0,0.0,0.0,0.0,0,1.0164365548980936,0.9274600043830808,False,False,False,False,0.04661352801657672,0.034938712091701796,False,False,False,False,962221.0,364234.51062701584,False,False,False,False,40368.8843210141,False,False,False,False
2025-05-21 19:00:00+00:00,62.505,62.71,62.505,62.575,315105.0,,,,,,,,,,,,,,,,,,,61.736066416711544,61.902285849063425,62.12597901661468,62.26145561380503,62.13320841259282,,,,,,,,,,,,,,,,,,,,,,,,61.856032709788835,61.8340821478747,61.96026958634822,,,,61.51702330595505,61.97617246909991,#000000,1.3443394070849428,61.967406523601575,0.4519643426327357,76.71213454845316,22.490619721943077,True,False,True,False,True,7.1760618713223785,0.0,0.0,0.0,0.0,0,1.0116778671367195,0.918585435716646,False,False,False,False,0.062426234546073635,0.04868247331888771,False,False,False,False,1277326.0,378390.967826597,False,False,False,False,44628.3589827038,False,False,False,False
2025-05-22 14:00:00+00:00,61.96,62.3,61.82,62.155,69698.0,,,,,,,,,,,,,,,,,,,61.744469651326334,61.90549034452798,62.125529705720254,62.259400077967335,62.13276441010864,,,,,,,,,,,,,,,,,,,,,,,,61.86727508863107,61.83902591053576,61.9621364765111,,,,61.522307376212346,61.97951145816606,#000000,1.3422826362863116,61.97058700141149,0.137387606457257,70.32509153349451,25.125817562750555,True,False,True,False,False,3.953761389031463,0.0,0.0,0.0,0.0,0,1.0049352928273747,0.918732178109234,False,False,False,False,-0.01612518280378201,0.01627864525755285,False,False,False,False,1207628.0,391247.3559223087,False,False,False,False,45017.035587623126,False,False,False,False
2025-05-22 15:00:00+00:00,62.16,62.19,61.87,62.115,39117.0,,,,,,,,,,,,,,,,,,,61.74857782405095,61.9069281811864,62.12503946714581,62.25804313919734,62.13232059423808,,,,,,,,,,,,,,,,,,,,,,,,61.87225767826619,61.84136304311362,61.96289748554434,,,,61.525059485651944,61.98092842659284,#000000,1.339233991759745,61.97194008620738,0.1068221943834024,65.56123323360414,20.75894472628282,True,False,True,False,False,3.654034063310103,0.0,0.0,0.0,0.0,0,1.0086717892425907,0.9142700329308446,False,False,False,False,-0.020426299864376204,-0.002073827303411678,False,False,False,False,1168511.0,403297.95505529613,False,False,False,False,44925.56216765998,False,False,False,False
2025-05-22 16:00:00+00:00,62.115,62.3,62.045,62.245,16595.0,,,,,,,,,,,,,,,,,,,61.75105227333153,61.908079915051346,62.12526047577752,62.257867915835746,62.13248295648813,,,,,,,,,,,,,,,,,,,,,,,,61.87580757244163,61.842962167765684,61.963679424387806,,,,61.526519180209206,61.98214908763492,#000000,1.335592108122587,61.97311248915287,0.20357076774683544,63.673984190790925,19.106582824634273,True,False,True,False,False,4.541081352269046,0.0,0.0,0.0,0.0,0,1.0320769847634328,0.9030816817504863,False,False,False,False,-7.1661236347774944e-09,-0.0010369172347676563,False,False,False,False,1185106.0,415419.0100156791,False,False,False,False,44486.328645680755,False,False,False,False
2025-05-22 17:00:00+00:00,62.245,62.245,62.035,62.155,13693.0,,,,,,,,,,,,,,,,,,,61.75283917225936,61.90885446075409,62.12531060431138,62.257602662963144,62.13250896304528,,,,,,,,,,,,,,,,,,,,,,,,61.87821638514147,61.84407968836197,61.964178489231045,,,,61.52762635476129,61.982948803258466,#000000,1.3150620613588104,61.97388084960513,0.13772669421223066,61.13607671401268,16.755489920525505,True,False,True,False,False,3.8485425644412494,0.0,0.0,0.0,0.0,0,1.0282453308738764,0.9029282914456992,False,False,False,False,-0.004658021209319685,-0.002847469222043671,False,False,False,False,1171413.0,427139.84706969955,False,False,False,False,44008.9126976857,False,False,False,False
2025-05-22 18:00:00+00:00,62.155,62.195,62.075,62.095,12173.0,,,,,,,,,,,,,,,,,,,61.75432044822714,61.90947116983888,62.12530239628179,62.25731925197833,62.132488973635894,,,,,,,,,,,,,,,,,,,,,,,,61.880137743404426,61.84498974023497,61.96456289995922,,,,61.52857022912072,61.98357407794508,#000000,1.2898811838570752,61.97448193420088,0.09343346294791118,58.58705143397572,14.356151966740185,True,False,True,False,False,3.3842793790265056,0.0,0.0,0.0,0.0,0,1.0248895091881838,0.9081181670155843,False,False,False,False,-0.005374651634994989,-0.00411106042851933,False,False,False,False,1159240.0,438490.2370376112,False,False,False,False,43515.332655861115,False,False,False,False
2025-05-22 19:00:00+00:00,62.095,62.16,62.005,62.025,29838.0,,,,,,,,,,,,,,,,,,,61.75733280874813,61.91055637973661,62.12496212623101,62.256332948114654,62.13217785918168,,,,,,,,,,,,,,,,,,,,,,,,61.88361441724276,61.846730358605626,61.9651503297182,,,,61.53064487342029,61.98460715344733,#000000,1.256502546216566,61.97547549445195,0.039414568396356986,55.875315284034826,11.780625299283862,False,False,True,False,False,2.838663924284482,0.0,0.0,0.0,0.0,0,1.0240131193627744,0.9067588145718631,False,False,False,False,-0.012899745160288145,-0.008505402794403738,False,False,False,False,1129402.0,449202.0473160978,False,False,False,False,43303.280986778,False,False,False,False
2025-05-23 14:00:00+00:00,62.96,63.355,62.915,63.345,26754.0,,,,,,,,,,,,,,,,,,,61.76987688058251,61.918691166558915,62.13025356558385,62.26063819395465,62.136487995448554,,,,,,,,,,,,,,,,,,,,,,,,61.90572344023967,61.85637030989696,61.97172701735394,,,,61.5364490510748,61.99372107120238,"rgba(38, 166, 154, 1.0)",1.2327111335340508,61.98427197374722,1.1038498714226082,63.09180235664945,6.6138819659587895,True,False,True,False,True,11.362249545523124,0.0,0.0,0.0,0.0,0,1.0237199224541,0.8896111301174587,False,False,False,False,0.138833032988372,0.06516381509698413,False,False,False,False,1156156.0,460162.5737142979,False,False,False,False,43046.70298698299,False,False,False,False
2025-05-23 15:00:00+00:00,63.345,63.405,63.205,63.39,32049.0,,,,,,,,,,,,,,,,,,,61.78593876984715,61.92926124483642,62.13727318583287,62.26643824232751,62.14222046753939,,,,,,,,,,,,,,,,,,,,,,,,61.93377498339515,61.86882140411801,61.98032436758945,,,,61.54387991449164,62.00550658318574,"rgba(38, 166, 154, 1.0)",1.2080672972126436,61.99566174971018,1.1541892190169845,68.05656488393201,10.974814415858084,True,False,True,False,True,11.622663500228303,0.0,0.0,0.0,0.0,0,1.0283299063285358,0.8927347498286492,False,False,False,False,0.16376105555732318,0.11446243532715365,False,False,False,False,1188205.0,471450.0531915956,False,False,False,False,42876.195963928985,False,False,False,False
2025-05-23 16:00:00+00:00,63.385,63.445,63.305,63.34,13232.0,,,,,,,,,,,,,,,,,,,61.79260106720172,61.933671623710595,62.14021962201222,62.26888146460193,62.14463044381069,,,,,,,,,,,,,,,,,,,,,,,,61.94527904175399,61.87400509779013,61.983920356785504,,,,61.54698111785324,62.01040108970835,"rgba(38, 166, 154, 1.0)",1.1772079006876868,62.000396537978204,1.1379497718620866,70.71613324854283,13.26524471320549,True,False,True,False,True,11.222624726168437,0.0,0.0,0.0,0.0,0,1.0262579525737425,0.9028340080971653,False,False,False,False,0.17408272137139438,0.144272578349274,False,False,False,False,1174973.0,482357.385700253,False,False,False,False,42416.59602650373,False,False,False,False
2025-05-23 17:00:00+00:00,63.34,63.47,63.295,63.415,9973.0,,,,,,,,,,,,,,,,,,,61.79768058380761,61.93704723124643,62.14248525810136,62.27076602735171,62.146485131842425,,,,,,,,,,,,,,,,,,,,,,,,61.95400892043045,61.87796658286477,61.98667700731919,,,,61.54935001725825,62.01413959287049,"rgba(38, 166, 154, 1.0)",1.1672375836035465,62.00401475100206,1.2088243805874415,72.81272682731853,15.213966112468526,True,False,True,False,True,11.670279590822453,0.0,0.0,0.0,0.0,0,1.0199051035759756,0.9020946649693315,False,False,False,False,0.17519075750241206,0.15973166792584303,False,False,False,False,1184946.0,493250.23243358237,False,False,False,False,41913.594537720724,False,False,False,False
