date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_851,aVWAP_peak_813,aVWAP_peak_799,aVWAP_peak_774,aVWAP_peak_733,aVWAP_peak_696,aVWAP_peak_652,aVWAP_peak_623,aVWAP_peak_585,aVWAP_peak_568,aVWAP_peak_534,aVWAP_peak_437,aVWAP_peak_380,aVWAP_peak_360,aVWAP_peak_272,aVWAP_peak_252,aVWAP_peak_217,aVWAP_peak_197,aVWAP_peak_156,aVWAP_peak_86,aVWAP_peak_42,aVWAP_peak_21,aVWAP_valley_863,aVWAP_valley_840,aVWAP_valley_826,aVWAP_valley_803,aVWAP_valley_779,aVWAP_valley_739,aVWAP_valley_709,aVWAP_valley_641,aVWAP_valley_625,aVWAP_valley_608,aVWAP_valley_558,aVWAP_valley_474,aVWAP_valley_399,aVWAP_valley_368,aVWAP_valley_347,aVWAP_valley_302,aVWAP_valley_264,aVWAP_valley_233,aVWAP_valley_198,aVWAP_valley_165,aVWAP_valley_113,aVWAP_valley_72,aVWAP_valley_33,aVWAP_valley_17,aVWAP_OB_bull_779,aVWAP_OB_bull_558,aVWAP_OB_bull_474,aVWAP_OB_bull_302,aVWAP_OB_bull_198,aVWAP_OB_bull_113,aVWAP_OB_bear_437,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,115.25,115.58,115.115,115.36,3677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.2158302697885,,#000000,,,,58.372313870870435,-13.032755813104409,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24427.0,2295.006603727242,False,False,False,False,4264.487111717778,False,False,False,False
2025-04-15 19:00:00+00:00,115.37,115.63,115.13,115.15,15773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.2365413415366,,#000000,,,,55.90354260409124,-13.032755813104409,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8654.0,2393.5956486306955,False,False,False,False,4442.913668125255,False,False,False,False
2025-04-16 14:00:00+00:00,115.575,116.02,115.575,115.91,4412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.27370285143273,,#000000,,,,59.03440551338271,-9.803735794328432,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13066.0,2559.059281985258,False,False,False,False,4442.434386448894,False,False,False,False
2025-04-16 15:00:00+00:00,115.925,116.25,115.74,115.87,3797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.30817969066607,,#000000,,,,60.75142127591998,-6.414813976286354,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9269.0,2663.0893706366496,False,False,False,False,4432.427651775267,False,False,False,False
2025-04-16 16:00:00+00:00,115.86,115.885,115.545,115.61,2337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.31943748434514,,#000000,,,,59.52926744470006,-6.002513905016933,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6932.0,2729.2740315570118,False,False,False,False,4399.940401360147,False,False,False,False
2025-04-16 17:00:00+00:00,115.61,115.65,114.37,114.395,7640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.27310378500299,,#000000,,,,51.71740909563792,-6.002513905016933,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-708.0,2675.982961300314,False,False,False,False,4450.173883509602,False,False,False,False
2025-04-16 18:00:00+00:00,114.42,114.99,114.41,114.66,6405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.23193214660218,,#000000,,,,48.27247143084949,-6.002513905016933,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5697.0,2722.820434768526,False,False,False,False,4480.481265160615,False,False,False,False
2025-04-16 19:00:00+00:00,114.66,115.71,114.26,115.66,24520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.21,,,,,,,,115.2272861717537,115.21,#000000,,115.21,,51.05590840297158,-6.002513905016933,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30217.0,3149.086784617076,False,False,False,False,4791.171478103862,False,False,False,False
2025-04-17 14:00:00+00:00,116.16,116.325,115.5,115.74,1333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.24325668200981,,,,,,,,115.23443268650425,115.24325668200981,#000000,,115.24325668200981,,53.242131984946155,-6.002513905016933,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31550.0,3589.4110205144852,False,False,False,False,4737.556416427833,False,False,False,False
2025-04-17 15:00:00+00:00,115.74,116.53,115.74,116.005,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.25637425898421,,,,,,,,115.23739495559903,115.25637425898421,#000000,,115.25637425898421,,55.80892338020831,-5.673960060997572,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31956.0,4029.203097715811,False,False,False,False,4670.400502994844,False,False,False,False
2025-04-17 16:00:00+00:00,116.045,116.595,115.935,116.485,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.31121344130725,,,,,,,,115.2503774574123,115.31121344130725,#000000,,115.31121344130725,,59.31581172347901,-1.5775839097612803,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33358.0,4483.913127208589,False,False,False,False,4619.727626979419,False,False,False,False
2025-04-17 17:00:00+00:00,116.525,116.72,116.33,116.575,772.0,,,,,,,,,,,,,,,,,,,,,,,116.54166666666667,,,,,,,,,,,,,,,,,,,,,,,,115.34462215266296,,,,,,,,115.25870807706018,115.94314440966482,#000000,,115.94314440966482,,61.97104100528368,1.6251304662905142,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34130.0,4943.542381050315,False,False,False,False,4560.072935088266,False,False,False,False
2025-04-17 18:00:00+00:00,116.6,116.68,116.365,116.455,2321.0,,,,,,,,,,,,,,,,,,,,,,,116.51039982756764,,,,,,,,,,,,,,,,,,,,,,,,115.431818354252,,,,,,,,115.28232605101717,115.97110909090982,#000000,,115.97110909090982,,62.82881277909781,3.1613519446011225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31809.0,5360.061103824729,False,False,False,False,4525.35862601713,False,False,False,False
2025-04-17 19:00:00+00:00,116.45,116.45,115.73,116.185,12875.0,,,,,,,,,,,,,,,,,,,,,,,116.19696424098197,,,,,,,,,,,,,,,,,,,,,,,,115.6353938893855,,,,,,,,115.36245737554992,115.91617906518374,#000000,,115.91617906518374,,61.39199439907012,3.1613519446011225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18934.0,5570.5097688817095,False,False,False,False,4654.810430264925,False,False,False,False
2025-04-18 14:00:00+00:00,116.185,116.185,116.185,116.185,0.0,,,,,,,,,,,,,,,,,,,,,,,116.19696424098197,,,,,,,,,,,,,,,,,,,,,,,,115.6353938893855,,,,,,,,115.36245737554992,115.91617906518374,#000000,,115.91617906518374,,60.43411547905166,3.1613519446011225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18934.0,5777.695663937807,False,False,False,False,4582.642826694926,False,False,False,False
2025-04-18 15:00:00+00:00,116.185,116.185,116.185,116.185,0.0,,,,,,,,,,,,,,,,,,,,,,,116.19696424098197,,,,,,,,,,,,,,,,,,,,,,,,115.6353938893855,,,,,,,,115.36245737554992,115.91617906518374,#000000,,115.91617906518374,,59.79552953237269,3.1613519446011225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18934.0,5981.66937457443,False,False,False,False,4511.594100699655,False,False,False,False
2025-04-18 16:00:00+00:00,116.185,116.185,116.185,116.185,0.0,,,,,,,,,,,,,,,,,,,,,,,116.19696424098197,,,,,,,,,,,,,,,,,,,,,,,,115.6353938893855,,,,,,,,115.36245737554992,115.91617906518374,#000000,,115.91617906518374,,59.36980556792004,3.1613519446011225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18934.0,6182.480702100407,False,False,False,False,4441.6469053399705,False,False,False,False
2025-04-18 17:00:00+00:00,116.185,116.185,116.185,116.185,0.0,,,,,,,,,,,,,,,,,,,,,,,116.19696424098197,,,,,,,,,,,,,,,,,,,,,,,,115.6353938893855,,,,,,,,115.36245737554992,115.91617906518374,#000000,,115.91617906518374,,59.08598959161827,3.1613519446011225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18934.0,6380.178675711253,False,False,False,False,4372.784162621521,False,False,False,False
2025-04-18 18:00:00+00:00,116.185,116.185,116.185,116.185,0.0,,,,,,,,,,,,,,,,,,,,,,,116.19696424098197,,,,,,,,,,,,,,,,,,,,,,,,115.6353938893855,,,,,,,,115.36245737554992,115.91617906518374,#000000,,115.91617906518374,,58.89677894075043,3.4195625417345923,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18934.0,6574.811564459916,False,False,False,False,4304.989059325064,False,False,False,False
2025-04-18 19:00:00+00:00,116.185,116.185,116.185,116.185,0.0,,,,,,,,,,,,,,,,,,,,,,,116.19696424098197,,,,,,,,,,,,,,,,,,,,,,,,115.6353938893855,,,,,,,,115.36245737554992,115.91617906518374,#000000,,115.91617906518374,,58.77063850683853,3.934285890028427,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18934.0,6766.426889041932,False,False,False,False,4238.24504290142,False,False,False,False
2025-04-21 14:00:00+00:00,116.0,116.0,114.89,115.145,1230.0,,,,,,,,,,,,,,,,,,,,,,,116.13603180602396,,,,,,,,,,,,,,,,,,,,,,,,115.62743150761273,,,,,,,,115.36229959340629,115.88173165681835,#000000,,115.88173165681835,,49.897026872521565,5.01713372747929,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17704.0,6936.001665956011,False,False,False,False,4191.605584871941,False,False,False,False
2025-04-21 15:00:00+00:00,115.175,115.455,114.985,115.03,1656.0,,,,,,,,,,,,,,,,,,,,,,,116.05001140341572,,,,,,,,,,,,,,,,,,,,,,,,115.61067161130818,,,,,,,,115.35982744810494,115.83034150736195,#000000,,115.83034150736195,,43.412456547412084,-0.8421811269030712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16048.0,7077.272957956692,False,False,False,False,4152.293870377802,False,False,False,False
2025-04-21 16:00:00+00:00,115.075,115.39,114.955,114.96,1344.0,,,,,,,,,,,,,,,,,,,,,,,115.98690736706605,,,,,,,,,,,,,,,,,,,,,,,,115.59637748385882,,,,,,,,115.35733288997528,115.79164242546244,#000000,,115.79164242546244,,38.733497565294456,-4.882895202570978,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14704.0,7195.516788065891,False,False,False,False,4108.754430526983,False,False,False,False
2025-04-21 17:00:00+00:00,114.96,115.075,114.6,114.65,965.0,,,,,,,,,,,,,,,,,,,,,,,115.9316462694325,,,,,,,,,,,,,,,,,,,,,,,114.77500000000002,115.5801430648861,,,,,,,,115.35332052883983,115.42892977810622,#000000,,115.42892977810622,,34.157685599423644,-8.847993521012263,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13739.0,7296.966140188901,False,False,False,False,4060.0140517591226,False,False,False,False
2025-04-21 18:00:00+00:00,114.655,114.995,114.63,114.905,746.0,,,,,,,,,,,,,,,,,,,,,,,115.89458928598597,,,,,,,,,,,,,,,,,,,,,,,114.80479349308398,115.56905450205096,,,,,,,,115.35061848519065,115.4228124270403,#000000,,115.4228124270403,,34.131787131381564,-8.847993521012263,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14485.0,7408.408525612329,False,False,False,False,4008.6339889411515,False,False,False,False
2025-04-21 19:00:00+00:00,114.9,115.345,114.9,115.195,7942.0,,,,,,,,,,,,,,,,,,,,,,,115.69560092905877,,,,,,,,,,,,,,,,,,,,,,,115.08606944300563,115.51072573260072,,,,,,,,115.33972865949993,115.43079870155505,#000000,,115.43079870155505,,37.060079741861784,-8.847993521012263,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22427.0,7641.254905060199,False,False,False,False,4069.616407717258,False,False,False,False
2025-04-22 14:00:00+00:00,116.615,116.8,116.295,116.69,1394.0,,,,,,,,,,,,,,,,,,,,,,,115.73572774310557,,,,,,,,,,,,,,,,,,,,,,,115.27647853112458,115.5363848900508,,,,,,,,115.35138366958176,115.51619705476031,#000000,,115.51619705476031,,47.33489864150499,-10.646275166500544,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23821.0,7892.103666222057,False,False,False,False,4028.133982791409,False,False,False,False
2025-04-22 15:00:00+00:00,116.695,117.64,116.69,117.615,2004.0,,,,,,,,,,,,,,,,,,,,,,,115.83091441346606,,,,,,,,,,,,,,,,,,,,,,,115.58949646259546,115.59490310841129,,,,,,,,115.37724840772704,115.6717713281576,#000000,,115.6717713281576,,56.68333101512875,-2.420266923687599,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25825.0,8170.133066745746,False,False,False,False,3996.7520605775885,False,False,False,False
2025-04-22 16:00:00+00:00,117.665,117.865,117.265,117.58,1063.0,,,,,,,,,,,,,,,,,,,,,,,115.88479200668377,,,,,,,,,,,,,,,,,,,,,,,115.73865866043171,115.62878121655127,,,,,,,,115.39246272943265,115.75074396122226,#000000,,115.75074396122226,,62.66843717613969,2.6121210950559828,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24762.0,8427.371313772943,False,False,False,False,3951.267532506618,False,False,False,False
2025-04-22 17:00:00+00:00,117.58,117.81,117.07,117.24,1344.0,,,,,,,,,,,,,,,,,,,,,,,115.9409003627253,,,,,,,,,,,,,,,,,,,,,,,115.88078589295725,115.6658119988839,,,,,,,,115.4096890286513,115.82916608485549,#000000,,115.82916608485549,,64.24338257049067,3.8220849821640996,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23418.0,8659.784161621425,False,False,False,False,3910.8447800646545,False,False,False,False
2025-04-22 18:00:00+00:00,117.25,117.745,117.21,117.735,1172.0,,,,,,,,,,,,,,,,,,,,,,,115.99253204083848,,,,,,,,,,,,,,,,,,,,,,,115.99936349969933,115.70029687233479,,,,,,,,115.42589806490282,115.89739747095753,#000000,,115.89739747095753,,66.78435900279628,6.292227510136783,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24590.0,8906.76425213892,False,False,False,False,3868.3820702962103,False,False,False,False
2025-04-22 19:00:00+00:00,117.715,117.88,117.47,117.855,6960.0,,,,,,,,,,,,,,,,,,,,,,,116.2694932401571,,,,,,,,,,,,,,,,,,,,,,,116.51144616362865,115.89850165852563,,,,,,,,115.52468924678307,116.22648035410378,#000000,,116.22648035410378,,68.81654646514005,8.495547787179483,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31550.0,9257.822170710411,False,False,False,False,3916.3141312218504,False,False,False,False
2025-04-23 14:00:00+00:00,119.105,119.545,118.785,119.12,3310.0,,,,,,,,,,,,,,,,,,,,,,119.15,116.47193235381543,,,,,,,,,,,,,,,,,,,,,,,116.83611579925649,116.04246371674311,,,,,,,,115.59698142458383,117.12512796745375,#000000,,117.12512796745375,,72.87936102489327,12.67444583948312,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34860.0,9654.7551603118,False,False,False,False,3906.9139121331395,False,False,False,False
2025-04-23 15:00:00+00:00,119.135,119.4,118.25,118.45,5063.0,,,,,,,,,,,,,,,,,,,,,,118.8778932282336,116.68819942102336,,,,,,,,,,,,,,,,,,,,,,,117.13135860213372,116.21102759890753,,,,,,,,115.68882771226853,117.22711971257455,#000000,,117.22711971257455,,71.49815360473187,12.67444583948312,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29797.0,9967.0380260434,False,False,False,False,3924.8377274489044,False,False,False,False
2025-04-23 16:00:00+00:00,118.45,118.45,117.54,118.055,4494.0,,,,,,,,,,,,,,,,,,,,,,118.57651433900676,116.79344417968404,,,,,,,,,,,,,,,,,,,,,,,117.24028375894888,116.30717841216374,,,,,,,,115.74837768043129,117.22935517245087,#000000,,117.22935517245087,,68.48579362162906,12.67444583948312,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25303.0,10204.804878352803,False,False,False,False,3933.661948728766,False,False,False,False
2025-04-23 17:00:00+00:00,118.05,118.25,117.695,118.14,2737.0,,,,,,,,,,,,,,,,,,,,,,118.48036133897291,116.85035237630206,,,,,,,,,,,,,,,,,,,,,,,117.2953149291558,116.36129258421113,,,,,,,,115.78337935541049,117.24683030716048,#000000,,117.24683030716048,,66.74810499153955,12.67444583948312,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28040.0,10481.319531401596,False,False,False,False,3915.1090502988627,False,False,False,False
2025-04-23 18:00:00+00:00,118.125,118.22,117.8,117.82,3102.0,,,,,,,,,,,,,,,,,,,,,,118.39185920738443,116.90476987124094,,,,,,,,,,,,,,,,,,,,,,,117.34308524052705,116.41584119941581,,,,,,,,115.8203751392059,117.26388887964205,#000000,,117.26388887964205,,63.82029171588215,12.67444583948312,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24938.0,10705.454112310099,False,False,False,False,3902.502708433764,False,False,False,False
2025-04-23 19:00:00+00:00,117.815,118.01,117.41,117.83,7908.0,,,,,,,,,,,,,,,,,,,,,,118.2011391873951,116.99971149020385,,,,,,,,,,,,,,,,,,,,,,,117.40718136669054,116.52343048176512,,,,,,,,115.90098769638763,117.28286563151366,#000000,,117.28286563151366,,61.90961990553314,20.338316292393642,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32846.0,11048.718389638623,False,False,False,False,3964.603441636341,False,False,False,False
2025-04-24 14:00:00+00:00,116.73,116.785,116.345,116.425,801.0,,,,,,,,,,,,,,,,,,,,,,118.15197167001033,116.9942962141108,,,,,,,,,,,,,,,,,,,,,,,117.39322259255626,116.5233891844689,,,,,,,,115.90358899497619,117.26571991528657,#000000,,117.11624259889592,,54.49172910034614,13.085011396751483,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32045.0,11374.242135535698,False,False,False,False,3915.555326262134,False,False,False,False
2025-04-24 15:00:00+00:00,116.485,116.855,116.47,116.67,1858.0,,,,,,,,,,,,,,,,,,,,,,118.05759140960383,116.9859219465013,,,,,,,,,,,,,,,,,,,,,,,117.36762742056509,116.5260014528438,,,,,,,,115.91095903684756,117.2342855573785,#000000,,117.11159204123939,,50.7252160883888,9.45675337624236,False,False,False,False,False,5.577049361242011,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33903.0,11723.52520320181,False,False,False,False,3883.655243684426,False,False,False,False
2025-04-24 16:00:00+00:00,116.715,117.27,116.56,117.23,1126.0,,,,,,,,,,,,,,,,,,,,,,118.01915830564602,116.9864391784724,,,,,,,,,,,,,,,,,,,,,,,117.36037726820892,116.5314629480533,,,,,,,,115.91742675277995,117.22435942509514,#000000,,117.12740167481851,,50.693974019562106,9.167857217311052,False,False,False,False,False,8.623183564679785,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35029.0,12084.850393849845,False,False,False,False,3840.9008988211012,False,False,False,False
