date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_370,aVWAP_peak_347,aVWAP_peak_310,aVWAP_peak_309,aVWAP_peak_308,aVWAP_peak_307,aVWAP_peak_290,aVWAP_peak_271,aVWAP_peak_248,aVWAP_peak_232,aVWAP_peak_210,aVWAP_peak_149,aVWAP_peak_112,aVWAP_peak_69,aVWAP_peak_26,aVWAP_valley_426,aVWAP_valley_405,aVWAP_valley_404,aVWAP_valley_381,aVWAP_valley_354,aVWAP_valley_337,aVWAP_valley_336,aVWAP_valley_282,aVWAP_valley_281,aVWAP_valley_280,aVWAP_valley_279,aVWAP_valley_278,aVWAP_valley_261,aVWAP_valley_201,aVWAP_valley_186,aVWAP_valley_140,aVWAP_valley_139,aVWAP_valley_76,aVWAP_valley_75,aVWAP_valley_50,aVWAP_OB_bear_370,aVWAP_OB_bear_310,aVWAP_OB_bear_26,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-20 17:00:00+00:00,0.6975,0.702,0.6849,0.6861,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.14353355422352,7.916341217149508,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13396.0,1197.1256701880675,False,False,False,False,365.5869849483792,False,False,False,False
2023-12-21 17:00:00+00:00,0.6861,0.6998,0.6861,0.6998,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.63242054778405,9.203103886576557,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13496.0,1387.8058923556944,False,False,False,False,361.4693572747609,False,False,False,False
2023-12-22 17:00:00+00:00,0.685,0.6944,0.681,0.6887,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.9216391441133,9.203103886576557,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13372.0,1573.6073513889394,False,False,False,False,357.7876618131367,False,False,False,False
2023-12-25 17:00:00+00:00,0.6887,0.6887,0.6887,0.6887,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.11445154166614,9.64189148261947,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13372.0,1756.5281676464751,False,False,False,False,352.2405662811501,False,False,False,False
2023-12-26 17:00:00+00:00,0.6887,0.6887,0.6806,0.6842,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.11590156710713,9.786592059966459,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12472.0,1922.6595138845141,False,False,False,False,360.7329606023726,False,False,False,False
2023-12-27 17:00:00+00:00,0.6862,0.6862,0.6808,0.6811,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.20156045851185,9.786592059966459,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12172.0,2081.564017545219,False,False,False,False,359.79136431396375,False,False,False,False
2023-12-28 17:00:00+00:00,0.6811,0.72,0.6801,0.69,645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.57643193544429,10.979251752515992,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12817.0,2248.0048854902543,False,False,False,False,364.2132036269255,False,False,False,False
2023-12-29 17:00:00+00:00,0.6711,0.6993,0.6711,0.6845,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.6849666666666666,,73.99892847797862,10.991860005623408,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12312.0,2404.035817498157,False,False,False,False,366.3959446559654,False,False,False,False
2024-01-01 17:00:00+00:00,0.6845,0.6845,0.6845,0.6845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.6849666666666666,,72.94725950633485,11.372978370476233,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12312.0,2557.647665288883,False,False,False,False,360.7153873744776,False,False,False,False
2024-01-02 17:00:00+00:00,0.6845,0.6845,0.6814,0.6814,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.68493203125,,71.48244019246903,11.372978370476233,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12305.0,2708.7694069123113,False,False,False,False,355.2314278802996,False,False,False,False
2024-01-03 17:00:00+00:00,0.689,0.6969,0.689,0.6965,704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.690259100877193,,72.08392687066916,12.88602544747382,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13009.0,2868.4629044795624,False,False,False,False,360.63869256432594,False,False,False,False
2024-01-04 17:00:00+00:00,0.6965,0.7074,0.6965,0.7074,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.6902812807881774,,73.45491389903859,15.219289992019029,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13011.0,3025.711541619414,False,False,False,False,355.0784027571271,False,False,False,False
2024-01-05 17:00:00+00:00,0.7038,0.7249,0.7001,0.7249,606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.6990364035087719,,75.67338496783069,18.161196520565213,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13617.0,3189.917564229966,False,False,False,False,358.96866007872205,False,False,False,False
2024-01-08 17:00:00+00:00,0.7249,0.7249,0.681,0.6975,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.6992547478716437,,71.15577983468758,18.161196520565213,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13405.0,3348.2909353271757,False,False,False,False,356.6900762015325,False,False,False,False
2024-01-09 17:00:00+00:00,0.7318,0.7649,0.711,0.7649,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.7053956354300385,,72.98331662713866,18.161196520565213,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13706.0,3508.8755719887695,False,False,False,False,355.8266641674002,False,False,False,False
2024-01-10 17:00:00+00:00,0.7649,0.7649,0.7405,0.7407,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.7054141573994868,,70.77699740664428,18.161196520565213,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13705.0,3666.9550204850675,False,False,False,False,350.32547557565755,False,False,False,False
2024-01-11 17:00:00+00:00,0.7831,0.7898,0.7547,0.7547,417.0,,,,,,,,,,,,,,,,0.7664,,,,,,,,,,,,,,,,,,,,,,,0.7664,0.7664,#000000,,0.7405225226860254,,70.20584170526152,18.161196520565213,False,False,True,False,False,,-1.0,0.7898,0.7547,92.0,0,,,False,False,False,False,,,False,False,False,False,14122.0,3829.0487410977016,False,False,False,False,351.3591891326241,False,False,False,False
2024-01-12 17:00:00+00:00,0.741,0.7486,0.741,0.7486,44.0,,,,,,,,,,,,,,,,0.7644592913955169,,,,,,,,,,,,,,,,,,,,,,,0.7644592913955169,0.7644592913955169,#000000,,0.7397991407555171,,68.95379311456736,18.161196520565213,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14078.0,3987.9472102279697,False,False,False,False,346.5939303863819,False,False,False,False
2024-01-15 17:00:00+00:00,0.7486,0.7486,0.7486,0.7486,0.0,,,,,,,,,,,,,,,,0.7644592913955169,,,,,,,,,,,,,,,,,,,,,,,0.7644592913955169,0.7644592913955169,#000000,,0.7397991407555171,,68.1190940541046,23.64899746032306,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14078.0,4144.38213720118,False,False,False,False,341.2203810780659,False,False,False,False
2024-01-16 17:00:00+00:00,0.7486,0.7486,0.7048,0.7063,55.0,,,,,,,,,,,,,,,,0.7597097545219638,,,,,,,,,,,,,,,,,,,,,,,0.7597097545219638,0.7597097545219638,#000000,,0.7374702475015799,,62.039808689508945,17.71020371721194,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14023.0,4297.539003291084,False,False,False,False,336.7828557900338,False,False,False,False
2024-01-17 17:00:00+00:00,0.6801,0.6801,0.6452,0.6499,102.0,,,,,,,,,,,,,,,,0.742988727076591,,,,,,,,,,,,,,,,,,,,,,,0.742988727076591,0.742988727076591,#000000,,0.7281292304755982,,53.461028312079115,9.852400214167076,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13921.0,4446.739948976493,False,False,False,False,333.1428115142193,False,False,False,False
2024-01-18 17:00:00+00:00,0.6638,0.6638,0.6638,0.6638,0.0,,,,,,,,,,,,,,,,0.742988727076591,,,,,,,,,,,,,,,,,,,,,,,0.742988727076591,0.742988727076591,#000000,,0.7281292304755982,,49.231803876992714,6.251868546112171,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13921.0,4593.627701705539,False,False,False,False,327.97780668454146,False,False,False,False
2024-01-19 17:00:00+00:00,0.6638,0.6638,0.6156,0.6156,178.0,,,,,,,,,,,,,,,,0.7180951005025125,,,,,,,,,,,,,,,,,,,,,,,0.7180951005025125,0.7180951005025125,#000000,,0.7133650358926091,,43.49130382927859,1.20697928730484,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13743.0,4735.47843501243,False,False,False,False,325.65256937160285,False,False,False,False
2024-01-22 17:00:00+00:00,0.615,0.615,0.542,0.542,2053.0,,,,,,,,,,,,,,,,0.6087350064350064,,,,,,,,,,,,,,,,,,,,,,,0.6087350064350064,0.6087350064350064,#000000,,0.6305236949789581,,36.78714577741826,-4.690199072790158,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11690.0,4843.300474779679,False,False,False,False,352.43314969142295,False,False,False,False
2024-01-23 17:00:00+00:00,0.542,0.582,0.54,0.54,771.0,,,,,,,,,,,,,,,,0.5970773572744015,,,,,,,,,,,,,,,,,,,,,,,0.5970773572744015,0.5970773572744015,#000000,,0.5968891813793341,,32.253992902359734,-8.594475863604686,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10919.0,4937.49736664356,False,False,False,False,358.92255822333885,False,False,False,False
2024-01-24 17:00:00+00:00,0.54,0.6129,0.54,0.6119,215.0,,,,,,,,,,,,,,,,0.5965834072142546,,,,,,,,,,,,,,,,,,,,,,,0.5965834072142546,0.5965834072142546,#000000,,0.5960311623781865,,35.594384868989216,-8.594475863604686,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11134.0,5033.567174912651,False,False,False,False,356.6912007315041,False,False,False,False
2024-01-25 17:00:00+00:00,0.6119,0.6119,0.6119,0.6119,0.0,,,,,,,,,,,,,,,,0.5965834072142546,,,,,,,,,,,,,,,,,,,,,,,0.5965834072142546,0.5965834072142546,#000000,,0.5960311623781865,,37.82131284674221,-8.594475863604686,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11134.0,5128.147528789974,False,False,False,False,351.16110459613196,False,False,False,False
2024-01-26 17:00:00+00:00,0.6119,0.6119,0.6119,0.6119,0.0,,,,,,,,,,,,,,,,0.5965834072142546,,,,,,,,,,,,,,,,,,,,,,,0.5965834072142546,0.5965834072142546,#000000,,0.5960311623781865,,39.305931498577536,-8.594475863604686,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11134.0,5221.261520591679,False,False,False,False,345.7167463853392,False,False,False,False
2024-01-29 17:00:00+00:00,0.6119,0.65,0.6119,0.62,900.0,,,,,,,,,,,,,,,,0.602421830341429,,,,,,,,,,,,,,,,,,,,,,,0.602421830341429,0.602421830341429,#000000,,0.6128866437437197,,41.03323879074864,-8.594475863604686,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12034.0,5326.885372985606,False,False,False,False,354.31028520107037,False,False,False,False
2024-01-30 17:00:00+00:00,0.648,0.648,0.593,0.593,1101.0,,,,,,,,,,,,,,,,0.6041030443225954,,,,,,,,,,,,,,,,,,,,,,,0.6041030443225954,0.6041030443225954,#000000,,0.6131122739751501,,40.321061237007854,-8.594475863604686,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10933.0,5413.801878830791,False,False,False,False,365.88686992663514,False,False,False,False
2024-01-31 17:00:00+00:00,0.6001,0.6032,0.5509,0.5509,351.0,,,,,,,,,,,,,,,,0.6020737621895372,,,,,,,,,,,,,,,,,,,,,,,0.6020737621895372,0.6020737621895372,#000000,,0.6094992340164792,,37.50421489927846,-8.594475863604686,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10582.0,5493.928981484577,False,False,False,False,365.6560657417261,False,False,False,False
2024-02-01 17:00:00+00:00,0.5509,0.5871,0.5509,0.5871,27.0,,,,,,,,,,,,,,,,0.6019562707863964,,,,,,,,,,,,,,,,,,,,,,,0.6019562707863964,0.6019562707863964,#000000,,0.6092946137745066,,39.00431015683161,-8.594475863604686,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10609.0,5573.232408128227,False,False,False,False,360.4055841023195,False,False,False,False
2024-02-02 17:00:00+00:00,0.599,0.599,0.5752,0.5845,5.0,,,,,,,,,,,,,,,,0.601943629736828,,,,,,,,,,,,,,,,,,,,,,,0.601943629736828,0.601943629736828,#000000,,0.6092704852055062,,39.83809053048113,-8.594475863604686,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10604.0,5651.228804901432,False,False,False,False,354.89542000770984,False,False,False,False
2024-02-05 17:00:00+00:00,0.5845,0.5845,0.501,0.5147,939.0,,,,,,,,,,,,,,,,0.5929519465400019,,,,,,,,,,,,,,,,,,,,,,,0.5929519465400019,0.5929519465400019,#000000,,0.596210152072821,,36.741557553506816,-8.594475863604686,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9665.0,5713.4578156781545,False,False,False,False,363.9513049688306,False,False,False,False
2024-02-06 17:00:00+00:00,0.5155,0.529,0.5155,0.529,3.0,,,,,,,,,,,,,,,,0.5929232695619794,,,,,,,,,,,,,,,,,,,,,,,0.5929232695619794,0.5929232695619794,#000000,,0.5961716965234329,,36.00500156934384,-8.594475863604686,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9668.0,5774.768547218027,False,False,False,False,358.3551607057479,False,False,False,False
2024-02-07 17:00:00+00:00,0.5101,0.55,0.5073,0.5351,882.0,,,,,,,,,,,,,,,,0.5861107961374281,,,,,,,,,,,,,,,,,,,,,,,0.5861107961374281,0.5861107961374281,#000000,,0.5874818098258208,,36.098531837048114,-8.594475863604686,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10550.0,5848.803143385189,False,False,False,False,366.4736853459689,False,False,False,False
2024-02-08 17:00:00+00:00,0.5351,0.54,0.517,0.52,345.0,,,,,,,,,,,,,,,,0.5836247178508982,,,,,,,,,,,,,,,,,,,,,,,0.5836247178508982,0.5836247178508982,#000000,,0.5844791891549531,,35.32124587726962,-9.087883460603948,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10205.0,5916.341079146659,False,False,False,False,366.14075999176777,False,False,False,False
2024-02-09 17:00:00+00:00,0.549,0.549,0.52,0.52,644.0,,,,,,,,,,,,,,,,0.5797773988780632,,,,,,,,,,,,,,,,,,,,,,,0.5797773988780632,0.5797773988780632,#000000,,0.5800073497823566,,34.80305523741728,-10.092558304876562,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10205.0,5982.831915128881,False,False,False,False,370.44865518569384,False,False,False,False
2024-02-12 17:00:00+00:00,0.511,0.5339,0.511,0.5141,132.0,,,,,,,,,,,,,,,,0.5789115524516223,,,,,,,,,,,,,,,,,,,,,,,0.5789115524516223,0.5789115524516223,#000000,,0.5790109909043306,,34.084027935394516,-11.255208225834274,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10073.0,6046.2453738090535,False,False,False,False,366.7517768107218,False,False,False,False
2024-02-13 17:00:00+00:00,0.514,0.519,0.5135,0.519,564.0,,,,,,,,,,,,,,,,0.5753317708333333,,,,,,,,,,,,,,,,,,,,,,,0.5753317708333333,0.5753317708333333,#000000,,0.5749526822773049,,34.279946420983414,-11.510046921355695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10637.0,6117.419864137595,False,False,False,False,369.8098887981525,False,False,False,False
2024-02-14 17:00:00+00:00,0.519,0.519,0.399,0.4712,2356.0,,,,,,,,,,,,,,,,0.553443605870021,,,,,,,,,,,,,,,,,,,,0.4630666666666666,,,0.553443605870021,0.5082551362683438,#000000,,0.5331516526755287,,31.54244355407225,-14.430684363792793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8281.0,6150.963742212982,False,False,False,False,400.60353393306485,False,False,False,False
2024-02-15 17:00:00+00:00,0.4712,0.4712,0.4712,0.4712,0.0,,,,,,,,,,,,,,,,0.553443605870021,,,,,,,,,,,,,,,,,,,,0.4630666666666666,,,0.553443605870021,0.5082551362683438,#000000,,0.5331516526755287,,29.717441642798136,-16.351467095561482,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8281.0,6183.987560163168,False,False,False,False,394.39262643022664,False,False,False,False
2024-02-16 17:00:00+00:00,0.4473,0.45,0.4473,0.4493,1409.0,,,,,,,,,,,,,,,,0.5425232095654537,,,,,,,,,,,,,,,,,,,,0.45775250996015937,,,0.5425232095654537,0.5001378597628066,#000000,,0.5228353665908749,,27.407694351595403,-18.64878303322609,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6872.0,6194.654419695523,False,False,False,False,410.12297330727733,False,False,False,False
2024-02-19 17:00:00+00:00,0.4493,0.4493,0.4493,0.4493,0.0,,,,,,,,,,,,,,,,0.5425232095654537,,,,,,,,,,,,,,,,,,,,0.45775250996015937,,,0.5425232095654537,0.5001378597628066,#000000,,0.5228353665908749,,25.867862824126913,-20.184416246290468,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6872.0,6205.155901560709,False,False,False,False,403.76447759708697,False,False,False,False
2024-02-20 17:00:00+00:00,0.447,0.5126,0.447,0.5126,8.0,,,,,,,,,,,,,,,,0.5424925215416142,,,,,,,,,,,,,,,,,,,,0.45782244014488915,,,0.5424925215416142,0.5001574808432516,#000000,,0.5228252889201574,,32.95263048060896,-21.54834529865719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6880.0,6215.618600761319,False,False,False,False,397.6285942234887,False,False,False,False
2024-02-21 17:00:00+00:00,0.5126,0.519,0.5126,0.519,43.0,,,,,,,,,,,,,,,,0.5424111636148848,,,,,,,,,,,,,,,,,,,,0.4584877707896576,,,0.5424111636148848,0.5004494672022712,#000000,,0.522903948233868,,38.2857875442158,-16.922548014037844,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6923.0,6226.585754237887,False,False,False,False,392.13047648358963,False,False,False,False
2024-02-22 17:00:00+00:00,0.519,0.519,0.5013,0.5013,134.0,,,,,,,,,,,,,,,,0.5420662085100161,,,,,,,,,,,,,,,,,,,,0.4601402869198312,,,0.5420662085100161,0.5011032477149236,#000000,,0.5229822819987466,,40.25506765321232,-15.39457275216283,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6789.0,6235.305354947377,False,False,False,False,388.12845359237116,False,False,False,False
2024-02-23 17:00:00+00:00,0.509,0.509,0.509,0.509,0.0,,,,,,,,,,,,,,,,0.5420662085100161,,,,,,,,,,,,,,,,,,,,0.4601402869198312,,,0.5420662085100161,0.5011032477149236,#000000,,0.5229822819987466,,42.41270237225224,-13.509150990969658,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6789.0,6243.889768048968,False,False,False,False,382.11095818783826,False,False,False,False
