date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_388,aVWAP_peak_326,aVWAP_peak_302,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_252,aVWAP_peak_217,aVWAP_peak_171,aVWAP_peak_123,aVWAP_peak_98,aVWAP_peak_70,aVWAP_peak_49,aVWAP_peak_22,aVWAP_valley_400,aVWAP_valley_361,aVWAP_valley_343,aVWAP_valley_289,aVWAP_valley_249,aVWAP_valley_230,aVWAP_valley_190,aVWAP_valley_156,aVWAP_valley_116,aVWAP_valley_67,aVWAP_valley_43,aVWAP_OB_bear_258,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-26 17:00:00+00:00,1.825,1.865,1.815,1.825,22022.0,,,,,,,,,,,,,,1.8386315262985349,,,,,,,,,,,,,1.8386315262985349,#000000,,1.8386315262985349,,71.82269890854168,15.548849867149784,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,507829.0,79054.96152175906,False,False,False,False,110964.90509999427,False,False,False,False
2023-12-27 17:00:00+00:00,1.85,1.87,1.835,1.86,16444.0,,,,,,,,,,,,,,1.8406193641298327,,,,,,,,,,,,,1.8406193641298327,#000000,,1.8406193641298327,,72.77013742822523,17.06521256392756,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,524273.0,85957.56676948372,False,False,False,False,109499.46471084707,False,False,False,False
2023-12-28 17:00:00+00:00,1.855,1.895,1.835,1.875,27373.0,,,,,,,,,,,,,,1.8452797880139415,,,,,,,,,,,,,1.8452797880139415,#000000,,1.8452797880139415,,73.80282913962142,18.586943572096345,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,551646.0,93177.54247848397,False,False,False,False,108226.18618819826,False,False,False,False
2023-12-29 17:00:00+00:00,1.87,1.89,1.815,1.825,17362.0,,,,,,,,,,,,,,1.8450921875578254,,,,,,,,,,,,,1.8450921875578254,#000000,,1.8450921875578254,,70.6682697545721,18.586943572096345,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,534284.0,100016.4022850191,False,False,False,False,106817.43911551301,False,False,False,False
2024-01-01 17:00:00+00:00,1.825,1.825,1.825,1.825,0.0,,,,,,,,,,,,,,1.8450921875578254,,,,,,,,,,,,,1.8450921875578254,#000000,,1.8450921875578254,,68.57856349787255,23.461720853757726,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,534284.0,106749.23325734437,False,False,False,False,105161.35478814071,False,False,False,False
2024-01-02 17:00:00+00:00,1.845,1.88,1.75,1.78,33381.0,,,,,,,,,,,,,,1.8385637790506164,,,,,,,,,,,,,1.8385637790506164,#000000,,1.8385637790506164,,64.03205305532302,19.094814471621746,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,500903.0,112860.1443696336,False,False,False,False,104048.48107049512,False,False,False,False
2024-01-03 17:00:00+00:00,1.7,1.72,1.605,1.64,36616.0,,,,,,,,,,,,,,1.8116930188923137,,,,,,,,,,,,,1.8116930188923137,#000000,,1.7333465094461569,,54.78266752626364,10.68280363748103,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,464287.0,118308.62275149976,False,False,False,False,103003.01624769675,False,False,False,False
2024-01-04 17:00:00+00:00,1.655,1.675,1.645,1.65,7582.0,,,,,,,,,,,,,,1.8071321995403262,,,,,,,,,,,,,1.8071321995403262,#000000,,1.7312090549566723,,49.18053950731495,5.940802780726457,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,471869.0,123790.1789879106,False,False,False,False,101523.62064695726,False,False,False,False
2024-01-05 17:00:00+00:00,1.735,1.745,1.68,1.695,21040.0,,,,,,,,,,,,,,1.7995493239680154,,,,,,,,,,,,,1.7995493239680154,#000000,,1.7357030574999137,,47.896318470303136,5.065074700283603,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,492909.0,129512.95140670269,False,False,False,False,100275.81257491141,False,False,False,False
2024-01-08 17:00:00+00:00,1.695,1.735,1.655,1.665,10002.0,,,,,,,,,,,,,,1.7955816055492257,,,,,,,,,,,,,1.7955816055492257,#000000,,1.7345927919647601,,45.80666182663873,3.159068963990549,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,482907.0,134991.9289042732,False,False,False,False,98876.21858150193,False,False,False,False
2024-01-09 17:00:00+00:00,1.7,1.81,1.685,1.755,40809.0,,,,,,,,,,,,,,1.7899374639682009,,,,,,,,,,,,,1.7899374639682009,#000000,,1.7452031731827895,,48.61664925532577,3.159068963990549,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,523716.0,141018.65868870306,False,False,False,False,97975.95162674997,False,False,False,False
2024-01-10 17:00:00+00:00,1.725,1.765,1.705,1.755,24516.0,,,,,,,,,,,,,,1.7865953186514008,,,,,,,,,,,,,1.7865953186514008,#000000,,1.7471247618524082,,50.48997420778379,3.159068963990549,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,523716.0,146951.9508020565,False,False,False,False,96837.03764804067,False,False,False,False
2024-01-11 17:00:00+00:00,1.715,1.725,1.665,1.68,13669.0,,,,,,,,,,,,,,1.7830049897350135,,,,,,,,,,,,,1.7830049897350135,#000000,,1.7445472947603102,,48.384272085408234,3.159068963990549,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,510047.0,152581.33140977653,False,False,False,False,95547.61070776096,False,False,False,False
2024-01-12 17:00:00+00:00,1.72,1.735,1.655,1.675,41777.0,,,,,,,,,,,,,,1.7733473859592574,,,,,,,,,,,,,1.7733473859592574,#000000,,1.7378262430916123,,46.77837319314415,3.159068963990549,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,468270.0,157475.72937241563,False,False,False,False,94713.95782857087,False,False,False,False
2024-01-15 17:00:00+00:00,1.675,1.675,1.675,1.675,0.0,,,,,,,,,,,,,,1.7733473859592574,,,,,,,,,,,,,1.7733473859592574,#000000,,1.7378262430916123,,45.70777393163476,2.4944033225472353,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,468270.0,162294.2451960991,False,False,False,False,93245.52437386435,False,False,False,False
2024-01-16 17:00:00+00:00,1.6,1.62,1.565,1.605,20486.0,,,,,,,,,,,,,,1.764930340125297,,,,,,,,,,,,,1.764930340125297,#000000,,1.728619708770652,,42.15316972488749,-1.1730275948082678,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,447784.0,166720.4429449968,False,False,False,False,92117.46973240908,False,False,False,False
2024-01-17 17:00:00+00:00,1.535,1.54,1.495,1.525,17093.0,,,,,,,,,,,,,,1.755566682546392,,,,,,,,,,,,,1.755566682546392,#000000,,1.7176335025243912,,37.435857090663944,-5.7577701676109,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,430691.0,170813.00972104335,False,False,False,False,90954.2996590384,False,False,False,False
2024-01-18 17:00:00+00:00,1.485,1.505,1.45,1.495,13594.0,,,,,,,,,,,,,,1.7475339063681385,,,,,,,,,,,1.4833333333333334,,1.615433619850736,#000000,,1.6332560891819254,,33.56148351262884,-9.43211645820211,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417097.0,174631.36615947678,False,False,False,False,89754.91516820059,False,False,False,False
2024-01-19 17:00:00+00:00,1.56,1.69,1.555,1.67,29096.0,,,,,,,,,,,,,,1.7410469864291824,,,,,,,,,,,1.5889758725696885,,1.6650114294994354,#000000,,1.6652348991573058,,39.36223375336016,-9.43211645820211,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,446193.0,178841.62404847713,False,False,False,False,88814.46687101919,False,False,False,False
2024-01-22 17:00:00+00:00,1.755,1.775,1.715,1.755,44787.0,,,,,,,,,,,,,,1.741657425905557,,,,,,,,,,,1.670564662711341,,1.706111044308449,#000000,,1.6964777784276543,,45.78413214936202,-12.268740097233184,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,490980.0,183680.9787143922,False,False,False,False,88131.87048542198,False,False,False,False
2024-01-23 17:00:00+00:00,1.755,1.78,1.755,1.77,25907.0,,,,,,,,,,,,,,1.742890430185223,,,,,,,,,,,1.692903731273078,,1.7178970807291505,#000000,,1.7066030292162455,,50.480436771687295,-8.115877914832282,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,516887.0,188846.96354052564,False,False,False,False,87167.1438112294,False,False,False,False
2024-01-24 17:00:00+00:00,1.795,1.815,1.755,1.76,12844.0,,,,,,,,,,,,,,1.7436470889531905,,,,,,,,,,,1.7014268096882887,,1.7225369493207396,#000000,,1.7107987016844133,,53.17077141543646,-5.698527309548844,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,504043.0,193733.72379571127,False,False,False,False,86014.84700795452,False,False,False,False
2024-01-25 17:00:00+00:00,1.8,1.825,1.775,1.815,16709.0,,,,,,,,,,,,,,1.7453844828443335,,,,,,,,,,,1.7135342726749079,,1.7294593777596208,#000000,,1.7171543686783508,,56.62457974877969,-2.410037645158596,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,520752.0,198803.7745895762,False,False,False,False,84940.33775201724,False,False,False,False
2024-01-26 17:00:00+00:00,1.85,1.925,1.805,1.915,50329.0,,,,,,,,,,,,,1.8816666666666664,1.7560952766885756,,,,,,,,,,,1.7573181521840364,,1.798360031846426,#000000,,1.7774807883658934,,61.325492556097274,2.076364629054858,True,False,True,False,True,17.63019940504783,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,571081.0,204575.51451841998,False,False,False,False,84403.72786438906,False,False,False,False
2024-01-29 17:00:00+00:00,1.825,1.845,1.765,1.83,25460.0,,,,,,,,,,,,,1.8587112685657987,1.7582839218407305,,,,,,,,,,,1.7638383944600398,,1.793611194955523,#000000,,1.775305117866993,,60.71742328117644,2.076364629054858,True,False,True,False,True,12.60023554929434,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,545621.0,209863.04142511115,False,False,False,False,83489.87161842955,False,False,False,False
2024-01-30 17:00:00+00:00,1.795,1.81,1.785,1.805,24649.0,,,,,,,,,,,,,1.8443026377798573,1.7597731042579667,,,,,,,,,,,1.7675008388974491,,1.7905255269784244,#000000,,1.7740194453082472,,59.32237907648661,2.076364629054858,True,False,True,False,True,11.195508616279351,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,520972.0,214686.43613169857,False,False,False,False,82577.61004295002,False,False,False,False
2024-01-31 17:00:00+00:00,1.81,1.825,1.715,1.715,25495.0,,,,,,,,,,,,,1.825548585358881,1.759484446281861,,,,,,,,,,,1.7659993987180918,,1.783677476786278,#000000,,1.769228004032543,,55.224405581571695,2.076364629054858,False,False,True,False,False,6.400492273304625,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,495477.0,219039.7782071761,False,False,False,False,81692.60833685777,False,False,False,False
2024-02-01 17:00:00+00:00,1.73,1.775,1.73,1.75,8058.0,,,,,,,,,,,,,1.821105447380794,1.7593974403772905,,,,,,,,,,,1.7655823475175254,,1.7820284117585363,#000000,,1.768092960879489,,53.70212825118776,2.076364629054858,False,True,True,False,False,7.8821335116483375,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,503535.0,223450.55683962296,False,False,False,False,80550.9865021778,False,False,False,False
2024-02-02 17:00:00+00:00,1.7,1.735,1.69,1.69,9223.0,,,,,,,,,,,,,1.8136282416523521,1.758713227104818,,,,,,,,,,,1.7636297036646154,,1.7786570574739284,#000000,,1.7654700104438257,,50.71657194428442,8.798412223700879,False,True,False,False,False,4.864724479059003,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,494312.0,227649.95905916367,False,False,False,False,79445.12624633008,False,False,False,False
2024-02-05 17:00:00+00:00,1.585,1.665,1.585,1.65,10478.0,,,,,,,,,,,,,1.8013365800865797,1.7569468429827626,,,,,,,,,,,1.7590271686180379,,1.7724368638957932,#000000,,1.7349446698869304,,47.525745906086115,5.463360252313656,False,True,False,True,False,2.934596004273182,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,483834.0,231621.80465514562,False,False,False,False,78375.86847506915,False,False,False,False
2024-02-06 17:00:00+00:00,1.665,1.675,1.645,1.65,27099.0,,,,,,,,,,,,,1.7796518171074147,1.7534214732259263,,,,,,,,,,,1.750458656650027,,1.7611773156611228,#000000,,1.7308987757878924,,45.39852854728724,3.139055458304668,False,True,False,True,False,2.934596004273182,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,483834.0,235532.0712496395,False,False,False,False,77580.87826615335,False,False,False,False
2024-02-07 17:00:00+00:00,1.67,1.685,1.635,1.645,14013.0,,,,,,,,,,,,,1.7706851330910383,1.7516642245926617,,,,,,,,,,,1.7464980413985864,,1.7562824663607621,#000000,,1.7279019938494362,,43.807948991198145,1.2717768228493043,False,True,False,True,False,2.6902217537598396,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,469821.0,239164.45774189316,False,False,False,False,76595.3297659029,False,False,False,False
2024-02-08 17:00:00+00:00,1.665,1.685,1.655,1.66,11288.0,,,,,,,,,,,,,1.7649878694951766,1.7504590942966476,,,,,,,,,,,1.7439162027606112,,1.7531210555174785,#000000,,1.7263470838850092,,43.55318747425886,0.5668509335434919,False,True,False,True,False,3.3777151091625868,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,481109.0,242915.53591643745,False,False,False,False,75582.81302534627,False,False,False,False
2024-02-09 17:00:00+00:00,1.625,1.705,1.625,1.675,19246.0,,,,,,,,,,,,,1.7567326564242751,1.748520635216531,,,,,,,,,,,1.739966252573937,,1.7484065147382477,#000000,,1.723861966062718,,44.214708927687326,0.5668509335434919,False,True,False,True,False,4.065892669706134,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,500355.0,246906.84543711285,False,False,False,False,74709.374063713,False,False,False,False
2024-02-12 17:00:00+00:00,1.78,1.835,1.765,1.825,56626.0,,,,,,,,,,,,,1.7670954684522373,1.7524047031462866,,,,,,,,,,,1.7490774439222314,,1.7561925385069184,#000000,,1.7424220286633685,,50.64733777791912,-5.9250426818683195,False,True,False,False,True,10.39964616242176,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,556981.0,251714.196670646,False,False,False,False,74429.01167512829,False,False,False,False
2024-02-13 17:00:00+00:00,1.765,1.775,1.695,1.735,34349.0,,,,,,,,,,,,,1.76361016356162,1.75174510487543,,,,,,,,,,,1.7480245400108874,,1.7544599361493125,#000000,,1.742119297533988,,51.07862829766176,-5.313164614489843,False,True,False,False,True,5.9730324238850585,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,522632.0,255914.47269125612,False,False,False,False,73807.61614528134,False,False,False,False
2024-02-14 17:00:00+00:00,1.775,1.795,1.76,1.785,23195.0,,,,,,,,,,,,,1.7647299081808576,1.7524501428639045,,,,,,,,,,,1.749561856791966,,1.7555806359455761,#000000,,1.7445134497604446,,53.00381253506569,-3.2092510538533006,False,False,True,False,True,7.943449596051234,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,545827.0,260409.24055650795,False,False,False,False,73022.92442209869,False,False,False,False
2024-02-15 17:00:00+00:00,1.83,1.88,1.825,1.875,16877.0,,,,,,,,,,,,,1.769241527187358,1.7543679954101343,,,,,,,,,,,1.753294647542067,,1.7589680567131865,#000000,,1.7492329096262202,,56.753888218050804,0.5287263712589336,True,False,True,False,True,11.284119082247496,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,562704.0,265095.98101299617,False,False,False,False,72152.44497369406,False,False,False,False
