date,Open,High,Low,Close,Volume,aVWAP_peak_815,aVWAP_peak_786,aVWAP_peak_725,aVWAP_peak_636,aVWAP_peak_583,aVWAP_peak_546,aVWAP_peak_504,aVWAP_peak_462,aVWAP_peak_442,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_380,aVWAP_peak_304,aVWAP_peak_240,aVWAP_peak_221,aVWAP_peak_173,aVWAP_peak_138,aVWAP_peak_66,aVWAP_peak_27,aVWAP_valley_887,aVWAP_valley_828,aVWAP_valley_806,aVWAP_valley_758,aVWAP_valley_738,aVWAP_valley_719,aVWAP_valley_620,aVWAP_valley_599,aVWAP_valley_549,aVWAP_valley_529,aVWAP_valley_474,aVWAP_valley_454,aVWAP_valley_437,aVWAP_valley_390,aVWAP_valley_324,aVWAP_valley_294,aVWAP_valley_233,aVWAP_valley_204,aVWAP_valley_90,aVWAP_valley_37,aVWAP_valley_12,aVWAP_OB_bull_390,aVWAP_OB_bear_786,aVWAP_OB_bear_636,aVWAP_OB_bear_240,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,922.04,923.92,917.91,923.43,9753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,9753.0,False,False,False,False
2025-01-06 16:00:00+00:00,923.99,927.41,923.045,926.36,7601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7601.0,117.84496124031007,False,False,False,False,9719.635658914727,False,False,False,False
2025-01-06 17:00:00+00:00,925.88,925.88,922.745,922.955,7290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.11306277156353,-16.10428029952763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311.0,120.83961300402619,False,False,False,False,9681.966889009072,False,False,False,False
2025-01-06 18:00:00+00:00,923.01,923.68,920.6,921.425,6116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.3052608580275,-16.10428029952763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5805.0,28.96613063187074,False,False,False,False,9626.680580652343,False,False,False,False
2025-01-06 19:00:00+00:00,921.26,922.91,920.33,921.695,7288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.70240215184482,-16.10428029952763,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1483.0,51.509291397268086,False,False,False,False,9590.421966998818,False,False,False,False
2025-01-06 20:00:00+00:00,921.53,923.39,919.98,922.335,10225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.44763071739874,-16.10428029952763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11708.0,232.23007757715538,False,False,False,False,9600.260386115116,False,False,False,False
2025-01-07 15:00:00+00:00,929.11,929.11,916.31,919.32,8365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.60700035671663,-16.10428029952763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3343.0,280.4590686224708,False,False,False,False,9581.109062299378,False,False,False,False
2025-01-07 16:00:00+00:00,919.54,920.2,917.47,918.04,6181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.04793027350494,-16.10428029952763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2838.0,232.1108660081689,False,False,False,False,9528.394193116443,False,False,False,False
2025-01-07 17:00:00+00:00,917.62,920.62,917.56,919.93,4464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.544886112932815,-16.10428029952763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1626.0,253.72155025610428,False,False,False,False,9449.87645368828,False,False,False,False
2025-01-07 18:00:00+00:00,920.54,923.48,920.39,922.15,5075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.02295851639697,-16.10428029952763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6701.0,353.67935567849025,False,False,False,False,9382.048911770633,False,False,False,False
2025-01-07 19:00:00+00:00,921.89,924.18,921.15,923.805,5923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.37966963489271,-16.10428029952763,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12624.0,543.916885047816,False,False,False,False,9328.420246471864,False,False,False,False
2025-01-07 20:00:00+00:00,923.69,923.695,920.24,921.62,13701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.51704920846619,-16.10428029952763,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1077.0,518.7863907059894,False,False,False,False,9396.21218063509,False,False,False,False
2025-01-08 15:00:00+00:00,921.24,923.16,915.44,922.87,7085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.4899999999999,,,,,920.4899999999999,#000000,,920.4899999999999,,49.39126764304636,-16.10428029952763,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6008.0,603.8904776717881,False,False,False,False,9360.379433648499,False,False,False,False
2025-01-08 16:00:00+00:00,923.21,930.16,921.61,929.07,7988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.9117377650987,,,,,923.9117377650987,#000000,,925.4292022158827,,56.321752585519704,-16.10428029952763,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,13996.0,811.5200826691247,False,False,False,False,9339.102233126816,False,False,False,False
2025-01-08 17:00:00+00:00,929.07,929.37,920.3,922.91,4114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.9721163635099,,,,,923.9721163635099,#000000,,924.9914022020271,,54.180533908360225,-16.10428029952763,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9882.0,952.1476782866575,False,False,False,False,9258.092896179112,False,False,False,False
2025-01-08 18:00:00+00:00,922.79,925.965,922.605,923.27,3754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.9679518474927,,,,,923.9679518474927,#000000,,924.7449854259328,,53.064490793802996,-15.382823617061632,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,13636.0,1148.7965514915154,False,False,False,False,9172.75812259494,False,False,False,False
2025-01-08 19:00:00+00:00,923.27,927.99,922.69,925.395,3602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.1566326338393,,,,,924.1566326338393,#000000,,924.8241753466248,,54.126387468400566,-12.419751609369584,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17238.0,1398.2415661970733,False,False,False,False,9086.389779608971,False,False,False,False
2025-01-08 20:00:00+00:00,925.355,928.24,924.28,927.0,9726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.7868245609197,,,,,924.7868245609197,#000000,,925.3083946338043,,56.08283909629944,-8.780347367969341,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26964.0,1794.6099140079714,False,False,False,False,9096.306217134414,False,False,False,False
