date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_816,aVWAP_peak_786,aVWAP_peak_746,aVWAP_peak_661,aVWAP_peak_629,aVWAP_peak_612,aVWAP_peak_513,aVWAP_peak_488,aVWAP_peak_474,aVWAP_peak_449,aVWAP_peak_420,aVWAP_peak_407,aVWAP_peak_385,aVWAP_peak_350,aVWAP_peak_312,aVWAP_peak_295,aVWAP_peak_261,aVWAP_peak_193,aVWAP_peak_160,aVWAP_peak_120,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_13,aVWAP_valley_858,aVWAP_valley_823,aVWAP_valley_762,aVWAP_valley_666,aVWAP_valley_633,aVWAP_valley_576,aVWAP_valley_551,aVWAP_valley_534,aVWAP_valley_493,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_408,aVWAP_valley_390,aVWAP_valley_360,aVWAP_valley_332,aVWAP_valley_277,aVWAP_valley_207,aVWAP_valley_171,aVWAP_valley_126,aVWAP_valley_65,aVWAP_valley_32,aVWAP_OB_bull_762,aVWAP_OB_bull_633,aVWAP_OB_bull_551,aVWAP_OB_bull_493,aVWAP_OB_bull_390,aVWAP_OB_bull_277,aVWAP_OB_bull_207,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 18:00:00+00:00,20.845,20.89,20.8,20.8,2407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.23860184449698,-1.952746713518465,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15307.0,2207.976303173808,False,False,False,False,6766.599609943036,False,False,False,False
2025-03-26 19:00:00+00:00,20.8,20.83,20.66,20.745,8189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.744999999999997,,31.76520150544717,-5.825599545175756,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7118.0,2284.100701574214,False,False,False,False,6788.6523291687245,False,False,False,False
2025-03-27 14:00:00+00:00,21.13,21.245,21.03,21.235,1219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.8000674957483,,42.89987467181746,-5.825599545175756,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8337.0,2377.944101549808,False,False,False,False,6702.301130266884,False,False,False,False
2025-03-27 15:00:00+00:00,21.21,21.31,21.185,21.19,1253.0,,,,,,,,,,,,,,,,,,,,,,,,21.228333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.228333333333335,#000000,,21.039367710971455,,49.15754957803549,-14.983368525417362,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7084.0,2450.906208502524,False,False,False,False,6617.815841425536,False,False,False,False
2025-03-27 16:00:00+00:00,21.19,21.215,21.11,21.17,2982.0,,,,,,,,,,,,,,,,,,,,,,,,21.18373829201102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.18373829201102,#000000,,21.051451593658765,,52.79228182337711,-11.613845190508663,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4102.0,2476.504561859074,False,False,False,False,6561.446603573977,False,False,False,False
2025-03-27 17:00:00+00:00,21.17,21.215,20.93,20.965,5550.0,,,,,,,,,,,,,,,,,,,,,,,,21.100320047692048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.100320047692048,#000000,,21.026731343250667,,50.58057591407457,-11.613845190508663,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1448.0,2415.6595298922666,False,False,False,False,6545.765260882908,False,False,False,False
2025-03-27 18:00:00+00:00,20.96,21.035,20.92,20.925,2037.0,,,,,,,,,,,,,,,,,,,,,,,,21.076142079738343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.076142079738343,#000000,,21.01497133818916,,48.36204360867926,-11.613845190508663,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3485.0,2324.176436405565,False,False,False,False,6475.861923504877,False,False,False,False
2025-03-27 19:00:00+00:00,20.925,21.135,20.925,21.125,20747.0,,,,,,,,,,,,,,,,,,,,,,,,21.066920998495505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.066920998495505,#000000,,21.037017030205185,,50.880307232723474,-11.613845190508663,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17262.0,2555.7706001822226,False,False,False,False,6697.11987817922,False,False,False,False
2025-03-28 14:00:00+00:00,21.16,21.25,20.745,20.84,1351.0,,,,,,,,,,,,,,,,,,,,,,,,21.062065005896226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.062065005896226,#000000,,21.03362066764531,,47.800505724647685,-11.613845190508663,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15911.0,2762.828420334436,False,False,False,False,6614.234298672565,False,False,False,False
2025-03-28 15:00:00+00:00,20.815,20.995,20.805,20.91,1620.0,,,,,,,,,,,,,,,,,,,,,,,,21.05482962858751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.05482962858751,#000000,,21.028167684276845,,47.02919213180471,-11.613845190508663,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17531.0,2991.7923207943672,False,False,False,False,6536.804309545859,False,False,False,False
2025-03-28 16:00:00+00:00,20.9,21.005,20.9,20.985,3997.0,,,,,,,,,,,,,,,,,,,,,,,,21.04557979445414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.04557979445414,#000000,,21.0219841288476,,47.85209137982116,-11.613845190508663,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21528.0,3279.175385588253,False,False,False,False,6497.4274985451475,False,False,False,False
2025-03-28 17:00:00+00:00,20.985,20.99,20.87,20.935,7984.0,,,,,,,,,,,,,,,,,,,,,,,,21.026441257549294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.026441257549294,#000000,,21.00773616567148,,47.537749892604666,-11.613845190508663,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13544.0,3438.3199532535514,False,False,False,False,6520.475134226618,False,False,False,False
2025-03-28 18:00:00+00:00,20.94,20.98,20.855,20.915,4105.0,,,,,,,,,,,,,,,,,,,,,,,,21.017712618964605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.017712618964605,#000000,,21.000938318417212,,46.96863773623375,-11.613845190508663,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9439.0,3531.353752427915,False,False,False,False,6483.025907339384,False,False,False,False
2025-03-28 19:00:00+00:00,20.915,20.97,20.875,20.915,8688.0,,,,,,,,,,,,,,,,,,,,,,,,21.003637491571883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.003637491571883,#000000,,20.98990304246896,,46.58922963198648,-11.370649543298768,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9439.0,3622.945167118955,False,False,False,False,6517.211552186835,False,False,False,False
2025-03-31 14:00:00+00:00,20.85,21.005,20.73,20.8,918.0,,,,,,,,,,,,,,,,,,,,,,,,21.001259172763696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.001259172763696,#000000,,20.98786158430559,,44.14634468048044,-11.370649543298768,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8521.0,3698.8840017372654,False,False,False,False,6430.402070757583,False,False,False,False
2025-03-31 15:00:00+00:00,20.805,20.905,20.79,20.79,1030.0,,,,,,,,,,,,,,,,,,,,,,,,20.998398461340784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.998398461340784,#000000,,20.985381175696205,,42.336769538391266,-11.370649543298768,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7491.0,3757.6764978343617,False,False,False,False,6346.674906869868,False,False,False,False
2025-03-31 16:00:00+00:00,20.79,20.97,20.76,20.945,1989.0,,,,,,,,,,,,,,,,,,,,,,,,20.99509439541797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.99509439541797,#000000,,20.982639616829527,,45.099385569561576,-11.305851277632918,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9480.0,3846.394691666387,False,False,False,False,6279.114055600568,False,False,False,False
2025-03-31 17:00:00+00:00,20.94,21.1,20.915,21.065,4738.0,,,,,,,,,,,,,,,,,,,,,,,,20.99726270371605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.99726270371605,#000000,,20.98543053847656,,49.32322553982707,-7.030566048834977,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,14218.0,4007.1947739661327,False,False,False,False,6255.220814428465,False,False,False,False
2025-03-31 18:00:00+00:00,21.065,21.21,21.06,21.09,9154.0,,,,,,,,,,,,,,,,,,,,,,,,21.01164066732358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.01164066732358,#000000,,21.00027311927627,,52.600950895327806,-3.793536599877072,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,23372.0,4307.424312354255,False,False,False,False,6300.163127383062,False,False,False,False
2025-03-31 19:00:00+00:00,21.09,21.21,21.09,21.115,18368.0,,,,,,,,,,,,,,,,,,,,,,,,21.035752850279586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.035752850279586,#000000,,21.06296828335939,,55.27072821065476,-1.1610028964620298,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41740.0,4887.774323015429,False,False,False,False,6487.261373470145,False,False,False,False
2025-04-01 14:00:00+00:00,20.98,21.03,20.825,20.975,3034.0,,,,,,,,,,,,,,,,,,,,,,,,21.032936025583066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.032936025583066,#000000,,21.052151234819963,,53.349759096617575,-1.1610028964620298,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,38706.0,5412.087899402787,False,False,False,False,6433.722437447353,False,False,False,False
2025-04-01 15:00:00+00:00,20.975,21.095,20.86,20.86,1508.0,,,,,,,,,,,,,,,,,,,,,,,,21.03152428263716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.03152428263716,#000000,,21.047559998690293,,49.68003219627238,-1.1610028964620298,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,37198.0,5904.892738171736,False,False,False,False,6357.354647719487,False,False,False,False
2025-04-01 16:00:00+00:00,20.86,20.885,20.56,20.62,1576.0,,,,,,,,,,,,,,,,,,,,,,,,21.02625414518963,,,,,,,,,,,,,,,,,,,,,20.688333333333336,,,,,,,,20.857293739261483,#000000,,20.948684712786843,,43.65333250462918,0.5266239210112929,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35622.0,6365.62308331636,False,False,False,False,6283.225118297479,False,False,False,False
2025-04-01 17:00:00+00:00,20.62,20.75,20.6,20.72,1219.0,,,,,,,,,,,,,,,,,,,,,,,,21.022307089849264,,,,,,,,,,,,,,,,,,,,,20.689060226595114,,,,,,,,20.85568365822219,#000000,,20.94248655993792,,42.058543552105775,-0.9289009048976311,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36841.0,6838.109547140912,False,False,False,False,6204.710000184339,False,False,False,False
2025-04-01 18:00:00+00:00,20.72,20.795,20.695,20.71,2406.0,,,,,,,,,,,,,,,,,,,,,,,,21.015763610467996,,,,,,,,,,,,,,,,,,,,,20.709541113888356,,,,,,,,20.862652362178174,#000000,,20.937687022043402,,40.84227993642881,-2.2149113396935007,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34435.0,7265.968313851905,False,False,False,False,6145.81527149931,False,False,False,False
2025-04-01 19:00:00+00:00,20.715,20.96,20.69,20.945,10172.0,,,,,,,,,,,,,,,,,,,,,,,,21.002591574619643,,,,,,,,,,,,,,,,,,,,,20.81240508250396,,,,,,,,20.9074983285618,#000000,,20.946641778289738,,44.917678886506465,-2.2149113396935007,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44607.0,7844.899037668154,False,False,False,False,6208.236740158235,False,False,False,False
2025-04-02 14:00:00+00:00,20.68,20.99,20.68,20.97,2510.0,,,,,,,,,,,,,,,,,,,,,,,,21.000004428151833,,,,,,,,,,,,,,,,,,,,,20.82189248634644,,,,,,,,20.910948457249134,#000000,,20.946239858661436,,48.067877437904656,-9.048542123064237,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47117.0,8453.768820029889,False,False,False,False,6150.899736434852,False,False,False,False
2025-04-02 15:00:00+00:00,20.935,21.145,20.915,21.065,2884.0,,,,,,,,,,,,,,,,,,,,,,,,21.000990751381817,,,,,,,,,,,,,,,,,,,,,20.852413444406995,,,,,,,,20.926702097894406,#000000,,20.9554818059059,,51.77827053026138,-5.4811211608802,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50001.0,9097.911939099193,False,False,False,False,6100.250128118032,False,False,False,False
2025-04-02 16:00:00+00:00,21.07,21.205,21.055,21.17,4315.0,,,,,,,,,,,,,,,,,,,,,,,,21.00586020269288,,,,,,,,,,,,,,,,,,,,,20.902462057783804,,,,,,,,20.95416113023834,#000000,,20.974086652394114,,55.83388479881734,-1.632194814844702,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54316.0,9798.967567950367,False,False,False,False,6072.5718315580625,False,False,False,False
2025-04-02 17:00:00+00:00,21.17,21.185,21.025,21.075,4742.0,,,,,,,,,,,,,,,,,,,,,,,,21.009089959784117,,,,,,,,,,,,,,,,,,,,,20.933075487303295,,,,,,,,20.971082723543706,#000000,,20.98563696743752,,56.28111008582646,-1.0633291424030986,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49574.0,10415.63473743951,False,False,False,False,6051.942810913751,False,False,False,False
2025-04-02 18:00:00+00:00,21.075,21.1,20.855,20.895,12702.0,,,,,,,,,,,,,,,,,,,,,,,,21.003862449708286,,,,,,,,,,,,,,,,,,,,,20.93813063380834,,,,,,,,20.97099654175831,#000000,,20.98197421467822,,53.07034163670158,-1.0633291424030986,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36872.0,10825.810943060602,False,False,False,False,6155.044472760049,False,False,False,False
2025-04-02 19:00:00+00:00,20.9,21.055,20.9,21.04,21830.0,,,,,,,,,,,,,,,,,,,,,,,,21.00313273965342,,,,,,,,,,,,,,,,,,,,,20.958551805581454,,,,,,,,20.980842272617437,#000000,,20.987350830257718,,53.47278718511647,-1.0633291424030986,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58702.0,11568.077440067413,False,False,False,False,6398.067039073847,False,False,False,False
2025-04-03 14:00:00+00:00,20.93,21.405,20.93,21.15,17415.0,,,,,,,,,,,,,,,,,,,,,,,21.161666666666665,21.018233975480968,,,,,,,,,,,,,,,,,,,,,21.001809749177582,,,,,,,,21.060570130441736,#000000,,21.042484580987036,,55.398735211362755,-1.0633291424030986,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76117.0,12568.835929368692,False,False,False,False,6568.872201258749,False,False,False,False
2025-04-03 15:00:00+00:00,21.165,21.24,20.875,20.945,3784.0,,,,,,,,,,,,,,,,,,,,,,,21.136379310344825,21.01826978657578,,,,,,,,,,,,,,,,,,,,,21.00261428320963,,,,,,,,21.05242112671008,#000000,,21.037621201995677,,53.01527691897482,-1.0633291424030986,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72333.0,13495.412116510262,False,False,False,False,6525.695888060939,False,False,False,False
2025-04-03 16:00:00+00:00,20.945,21.01,20.855,20.855,6188.0,,,,,,,,,,,,,,,,,,,,,,,21.084476515621766,21.014687761502653,,,,,,,,,,,,,,,,,,,,,20.996142684818825,,,,,,,,21.03176898731442,#000000,,21.02335471404144,,50.07521752836549,-1.0633291424030986,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66145.0,14311.684796874444,False,False,False,False,6520.4602928972035,False,False,False,False
2025-04-03 17:00:00+00:00,20.855,21.04,20.775,21.0,2142.0,,,,,,,,,,,,,,,,,,,,,,,21.07387545576665,21.01384877072026,,,,,,,,,,,,,,,,,,,,,20.994823756013563,,,,,,,,21.027515994166823,#000000,,21.020376096856765,,50.57327375160753,-1.0633291424030986,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68287.0,15148.511389170964,False,False,False,False,6452.577187580968,False,False,False,False
2025-04-03 18:00:00+00:00,21.005,21.03,20.825,21.02,2781.0,,,,,,,,,,,,,,,,,,,,,,,21.063930465284226,21.013067922995088,,,,,,,,,,,,,,,,,,,,,20.993773957061773,,,,,,,,21.02359078178036,#000000,,21.017633224915834,,51.2296850322834,-1.0633291424030986,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,71068.0,16015.480204842732,False,False,False,False,6395.653510254131,False,False,False,False
2025-04-03 19:00:00+00:00,21.005,21.2,20.99,21.0,18864.0,,,,,,,,,,,,,,,,,,,,,,,21.063710347702614,21.017445952206156,,,,,,,,,,,,,,,,,,,,,21.00513176952595,,,,,,,,21.028762689811572,#000000,,21.02308146592231,,51.28014072957063,-1.0633291424030986,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,52204.0,16576.54252724827,False,False,False,False,6588.961207769571,False,False,False,False
2025-04-04 14:00:00+00:00,20.28,20.3,19.83,20.11,9541.0,,,,,,,,,,,,,,,,,,,,,,,20.909126135770954,20.97789167300537,,,,,,,,,,,,,,,,,,,,,20.934558397496886,,,,,,,,20.94052540209107,#000000,,20.95048701651769,,42.31679699284513,-1.9317280274548594,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42663.0,16980.983728376203,False,False,False,False,6634.729251059965,False,False,False,False
2025-04-04 15:00:00+00:00,20.105,20.32,20.0,20.09,6192.0,,,,,,,,,,,,,,,,,,,,,,,20.837637815674494,20.955470207246453,,,,,,,,,,,,,,,,,,,,,20.896919873333175,,,,,,,,20.89667596541804,#000000,,20.913289964564274,,36.23468032673425,-7.385293943683806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36471.0,17283.154523285095,False,False,False,False,6627.865231663686,False,False,False,False
2025-04-04 16:00:00+00:00,20.11,20.15,19.97,19.97,6273.0,,,,,,,,,,,,,,,,,,,,,,,20.768406987337162,20.93113767469023,,,,,,,,,,,,,,,,,,,,,20.857379764813086,,,,,,,,20.85230814228016,#000000,,20.875003927776564,,31.5278131415898,-11.47440295957265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30198.0,17483.384685714784,False,False,False,False,6622.363445126265,False,False,False,False
2025-04-04 17:00:00+00:00,19.97,20.095,19.79,20.09,5695.0,,,,,,,,,,,,,,,,,,,,,,,20.712324120443743,20.909235759744124,,,,,,,,,,,,,,,,,,,,,20.822958193407846,,,,,,,,20.81483935786524,#000000,,20.842155177359874,,30.564896633262734,-12.225573944696926,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35893.0,17768.80507818432,False,False,False,False,6607.9857172948505,False,False,False,False
2025-04-04 18:00:00+00:00,20.12,20.185,19.805,19.92,2856.0,,,,,,,,,,,,,,,,,,,,,,,20.686384419620467,20.898381760675463,,,,,,,,,,,,,,,,,,,,,20.806282865689617,,,,,,,,20.79701634866185,#000000,,20.826367426025417,,28.79847737451254,-13.968215319603928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33037.0,18005.521278522545,False,False,False,False,6549.81539609648,False,False,False,False
