date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_815,aVWAP_peak_799,aVWAP_peak_761,aVWAP_peak_726,aVWAP_peak_696,aVWAP_peak_660,aVWAP_peak_621,aVWAP_peak_593,aVWAP_peak_547,aVWAP_peak_517,aVWAP_peak_466,aVWAP_peak_421,aVWAP_peak_360,aVWAP_peak_326,aVWAP_peak_295,aVWAP_peak_248,aVWAP_peak_218,aVWAP_peak_190,aVWAP_peak_153,aVWAP_peak_42,aVWAP_valley_857,aVWAP_valley_822,aVWAP_valley_804,aVWAP_valley_779,aVWAP_valley_750,aVWAP_valley_705,aVWAP_valley_667,aVWAP_valley_641,aVWAP_valley_624,aVWAP_valley_608,aVWAP_valley_552,aVWAP_valley_539,aVWAP_valley_524,aVWAP_valley_474,aVWAP_valley_403,aVWAP_valley_384,aVWAP_valley_337,aVWAP_valley_318,aVWAP_valley_302,aVWAP_valley_264,aVWAP_valley_228,aVWAP_valley_210,aVWAP_valley_175,aVWAP_valley_72,aVWAP_valley_34,aVWAP_valley_17,aVWAP_OB_bull_857,aVWAP_OB_bull_624,aVWAP_OB_bull_552,aVWAP_OB_bull_474,aVWAP_OB_bull_302,aVWAP_OB_bear_726,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,78.345,78.425,78.08,78.29,17355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.261837832647096,-9.850736103941074,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37031.0,-1240.4233519631334,False,False,False,False,22271.922510113855,False,False,False,False
2025-04-15 19:00:00+00:00,78.23,78.325,77.695,77.78,34284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.44950815885964,-9.850736103941074,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71315.0,-2326.8508968939377,False,False,False,False,22458.156269646974,False,False,False,False
2025-04-16 14:00:00+00:00,76.79,76.97,76.575,76.79,26657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.30380637028037,-9.850736103941074,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97972.0,-3809.721425624264,False,False,False,False,22523.25462205555,False,False,False,False
2025-04-16 15:00:00+00:00,76.805,77.32,76.705,76.805,34023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.68495002476445,-2.99799930371924,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63949.0,-4742.1133415060585,False,False,False,False,22701.54524807019,False,False,False,False
2025-04-16 16:00:00+00:00,76.79,76.87,76.555,76.675,26887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.12793051657899,-6.5633029345433584,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90836.0,-6076.902281947825,False,False,False,False,22766.43601941794,False,False,False,False
2025-04-16 17:00:00+00:00,76.61,76.825,75.635,75.635,13068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.02296496490713,-11.615424431491888,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103904.0,-7593.601471374991,False,False,False,False,22616.072670279675,False,False,False,False
2025-04-16 18:00:00+00:00,75.69,76.15,75.66,75.675,19148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.007513392427228,-14.749975075844901,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84756.0,-8789.917727632743,False,False,False,False,22562.304101748206,False,False,False,False
2025-04-16 19:00:00+00:00,75.675,75.78,75.215,75.725,31789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.57333333333334,,,,,,,75.57333333333334,#000000,,75.57333333333334,,22.52463527510994,-16.61048924869837,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52967.0,-9474.833731855491,False,False,False,False,22705.35365055831,False,False,False,False
2025-04-17 14:00:00+00:00,76.36,76.9,76.36,76.59,6784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.75682886993494,,,,,,,75.75682886993494,#000000,,75.75682886993494,,28.85512509101453,-16.61048924869837,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46183.0,-10043.95258872595,False,False,False,False,22458.510958301595,False,False,False,False
2025-04-17 15:00:00+00:00,76.59,77.22,76.59,77.09,5594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.910061659912,,,,,,,75.910061659912,#000000,,75.910061659912,,36.014175458973014,-25.062837054166273,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40589.0,-10517.519215257329,False,False,False,False,22197.045672126376,False,False,False,False
2025-04-17 16:00:00+00:00,77.12,77.48,76.86,77.365,7920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.11152290078779,,,,,,,76.11152290078779,#000000,,76.11152290078779,,42.19935819625618,-19.216528986052552,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32669.0,-10860.953025873494,False,False,False,False,21975.69612682209,False,False,False,False
2025-04-17 17:00:00+00:00,77.335,77.415,76.97,77.165,5973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.22178682971638,,,,,,,76.22178682971638,#000000,,76.22178682971638,,45.135935013651334,-16.333854151373004,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38642.0,-11291.666932449098,False,False,False,False,21727.592310902368,False,False,False,False
2025-04-17 18:00:00+00:00,77.165,77.49,76.94,76.945,7280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.32242031425365,,,,,,,76.32242031425365,#000000,,76.72371015712682,,45.82330230418424,-15.290929292230409,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45922.0,-11828.571321093299,False,False,False,False,21503.59863166357,False,False,False,False
2025-04-17 19:00:00+00:00,76.95,77.05,76.215,76.36,63945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4308606437973,,,,,,,76.4308606437973,#000000,,76.51607528504361,,43.40758729309779,-15.290929292230409,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109867.0,-13348.54695952596,False,False,False,False,22161.60485442848,False,False,False,False
2025-04-18 14:00:00+00:00,76.36,76.36,76.36,76.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4308606437973,,,,,,,76.4308606437973,#000000,,76.51607528504361,,41.79711061904016,-15.290929292230409,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109867.0,-14844.957084184472,False,False,False,False,21818.0140814916,False,False,False,False
2025-04-18 15:00:00+00:00,76.36,76.36,76.36,76.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4308606437973,,,,,,,76.4308606437973,#000000,,76.51607528504361,,40.72345950300174,-15.290929292230409,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109867.0,-16318.167051871535,False,False,False,False,21479.75029728243,False,False,False,False
2025-04-18 16:00:00+00:00,76.36,76.36,76.36,76.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4308606437973,,,,,,,76.4308606437973,#000000,,76.51607528504361,,40.00769209230946,-15.290929292230409,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109867.0,-17768.536554943294,False,False,False,False,21146.730912828436,False,False,False,False
2025-04-18 17:00:00+00:00,76.36,76.36,76.36,76.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4308606437973,,,,,,,76.4308606437973,#000000,,76.51607528504361,,39.53051381851461,-15.290929292230409,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109867.0,-19196.41970913022,False,False,False,False,20818.87461960629,False,False,False,False
2025-04-18 18:00:00+00:00,76.36,76.36,76.36,76.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4308606437973,,,,,,,76.4308606437973,#000000,,76.51607528504361,,39.21239496931805,-15.290929292230409,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109867.0,-20602.165139996418,False,False,False,False,20496.101369689914,False,False,False,False
2025-04-18 19:00:00+00:00,76.36,76.36,76.36,76.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4308606437973,,,,,,,76.4308606437973,#000000,,76.51607528504361,,39.000315736520335,-15.290929292230409,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109867.0,-21986.116068058487,False,False,False,False,20178.33235620635,False,False,False,False
2025-04-21 14:00:00+00:00,75.26,75.27,74.315,74.345,7329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.33496426671742,,,,,,,76.33496426671742,#000000,,76.37678952063371,,31.280905751445836,-12.22958915943505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117196.0,-23462.238299561457,False,False,False,False,19979.117901071368,False,False,False,False
2025-04-21 15:00:00+00:00,74.345,74.54,73.98,74.015,10489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1811883283595,,,,,,,76.1811883283595,#000000,,76.16795231323881,,25.617414282675576,-17.571603540187056,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127685.0,-25078.095070110892,False,False,False,False,19831.984290202043,False,False,False,False
2025-04-21 16:00:00+00:00,74.02,74.44,74.015,74.22,9186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0662119321684,,,,,,,76.0662119321684,#000000,,76.0202342751036,,23.672080938302386,-19.38909750087674,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118499.0,-26526.481193054908,False,False,False,False,19666.93027019891,False,False,False,False
2025-04-21 17:00:00+00:00,74.22,74.29,73.735,73.775,8357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.95795259728955,,,,,,,75.95795259728955,#000000,,75.88609411899641,,21.483144191248964,-21.55487623010021,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126856.0,-28081.97760866646,False,False,False,False,19491.582514071793,False,False,False,False
2025-04-21 18:00:00+00:00,73.775,73.92,73.55,73.65,7990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.70666666666668,75.85375779095902,,,,,,,74.78021222881284,#000000,,75.07589599719427,,19.790086494824827,-23.342286208616798,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134846.0,-29737.233769772407,False,False,False,False,19313.263405326496,False,False,False,False
2025-04-21 19:00:00+00:00,73.645,74.07,73.6,74.03,23034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.85020844077704,75.62376414371136,,,,,,,74.7369862922442,#000000,,74.94847359450165,,22.08808651844332,-23.342286208616798,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111812.0,-31009.710765589887,False,False,False,False,19370.949244003605,False,False,False,False
2025-04-22 14:00:00+00:00,76.29,76.29,75.66,75.875,12687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.45724855680874,75.6431214454038,,,,,,,75.05018500110627,#000000,,75.17331732478405,,33.43972215519402,-24.119898733113644,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99125.0,-32065.76176147221,False,False,False,False,19267.322123941532,False,False,False,False
2025-04-22 15:00:00+00:00,75.875,76.115,75.655,76.07,14813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.83423492925978,75.66326938357905,,,,,,,75.24875215641941,#000000,,75.32145806248928,,41.67406872583666,-16.916863834747886,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84312.0,-32875.78095896877,False,False,False,False,19198.262866206005,False,False,False,False
2025-04-22 16:00:00+00:00,76.07,76.39,75.945,76.09,7503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.98280536750117,75.67883000322247,,,,,,,75.33081768536182,#000000,,75.38594558588039,,47.2366559941666,-12.226937461084766,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76809.0,-33556.91613789948,False,False,False,False,19016.940961303586,False,False,False,False
2025-04-22 17:00:00+00:00,76.09,76.26,75.375,75.53,6456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0486151235462,75.67999626082569,,,,,,,75.36430569218595,#000000,,75.41098050097652,,48.19174796912304,-11.547313918000668,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83265.0,-34327.584104753754,False,False,False,False,18822.1976905857,False,False,False,False
2025-04-22 18:00:00+00:00,75.515,76.385,75.5,76.325,6005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.12675975945366,75.68962869583578,,,,,,,75.40819422764471,#000000,,75.4463575236108,,51.894931844723885,-8.001185750873269,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77260.0,-34993.20295584285,False,False,False,False,18623.481447320806,False,False,False,False
2025-04-22 19:00:00+00:00,76.32,76.49,76.06,76.25,39275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.50692877502554,75.76987814363802,,,,,,,75.63840345933178,#000000,,75.64324471950486,,53.98436405072053,-5.825367715075409,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116535.0,-36257.4168635042,False,False,False,False,18943.660029532886,False,False,False,False
2025-04-23 14:00:00+00:00,79.41,79.41,78.51,78.84,30462.0,,,,,,,,,,,,,,,,,,,,,78.92000000000002,,,,,,,,,,,,,,,,,,,,,,,,,76.20835549558667,76.07658286215938,,,,,,,77.06831278591535,#000000,,76.81210893682864,,61.33383783144314,1.2368348892795638,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86073.0,-37029.75148577545,False,False,False,False,19122.238943803695,False,False,False,False
2025-04-23 15:00:00+00:00,78.84,78.86,77.915,78.12,20728.0,,,,,,,,,,,,,,,,,,,,,78.66827296998113,,,,,,,,,,,,,,,,,,,,,,,,,76.46476444139297,76.21463016975471,,,,,,,77.1158891937096,#000000,,76.8901974351211,,63.24694648614812,3.178659243325292,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106801.0,-38111.476268941726,False,False,False,False,19147.1344640548,False,False,False,False
2025-04-23 16:00:00+00:00,78.12,78.165,77.645,78.035,9988.0,,,,,,,,,,,,,,,,,,,,,78.55073468676105,,,,,,,,,,,,,,,,,,,,,,,,,76.54757322245881,76.26502854686976,,,,,,,77.12111215202987,#000000,,76.90928947901415,,64.17783500160314,4.437568444525809,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116789.0,-39331.28283841549,False,False,False,False,19005.132379340772,False,False,False,False
2025-04-23 17:00:00+00:00,78.035,78.3,77.68,78.04,7590.0,,,,,,,,,,,,,,,,,,,,,78.49068529936406,,,,,,,,,,,,,,,,,,,,,,,,,76.60694415405483,76.30267062858142,,,,,,,77.13343336066679,#000000,,76.92974800091405,,64.80995911041083,5.606024043612933,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109199.0,-40414.50325952533,False,False,False,False,18828.153582761846,False,False,False,False
2025-04-23 18:00:00+00:00,78.035,78.245,77.585,77.7,12969.0,,,,,,,,,,,,,,,,,,,,,78.38797162443772,,,,,,,,,,,,,,,,,,,,,,,,,76.68731874686716,76.35754107784608,,,,,,,77.14427714971698,#000000,,76.95403077643606,,63.6390714951513,5.606024043612933,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122168.0,-41681.999333021064,False,False,False,False,18737.313992331427,False,False,False,False
2025-04-23 19:00:00+00:00,77.7,77.98,77.47,77.72,26666.0,,,,,,,,,,,,,,,,,,,,,78.22447758210873,,,,,,,,,,,,,,,,,,,,,,,,,76.80946957839227,76.45073221907211,,,,,,,77.16155979319103,#000000,,76.99383974369678,,62.91990769900189,5.606024043612933,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95502.0,-42516.41794801298,False,False,False,False,18860.239356791404,False,False,False,False
2025-04-24 14:00:00+00:00,77.955,78.64,77.65,78.48,29571.0,,,,,,,,,,,,,,,,,,,,,78.2313764429047,,,,,,,,,,,,,,,,,,,,,,,,,76.97680971727465,76.57776706003813,,,,,,,77.26198440673916,#000000,,77.10519097274775,,64.61198244225245,7.222078866948202,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65931.0,-42879.434724012775,False,False,False,False,19026.297661337274,False,False,False,False
2025-04-24 15:00:00+00:00,78.48,78.805,78.36,78.65,11087.0,,,,,,,,,,,,,,,,,,,,,78.2591661691075,,,,,,,,,,,,,,,,,,,,,,,,,77.04446384757993,76.62985858808263,,,,,,,77.31116286825669,#000000,,77.15669915212091,,66.17552809582398,9.287667503971214,True,False,True,False,True,7.162093849412543,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54844.0,-43064.93186007459,False,False,False,False,18903.20777511499,False,False,False,False
2025-04-24 16:00:00+00:00,78.655,79.21,78.64,79.12,7591.0,,,,,,,,,,,,,,,,,,,,,78.29458071606703,,,,,,,,,,,,,,,,,,,,,,,,,77.09828220639056,76.67066347272933,,,,,,,77.35450879839564,#000000,,77.2006483262244,,68.37073865674535,11.860178941883504,True,False,True,False,True,9.457144522293998,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47253.0,-43129.863149065684,False,False,False,False,18727.824708834138,False,False,False,False
2025-04-24 17:00:00+00:00,79.12,79.21,78.87,78.92,8647.0,,,,,,,,,,,,,,,,,,,,,78.33148209204734,,,,,,,,,,,,,,,,,,,,,,,,,77.15637602951533,76.71565211030406,,,,,,,77.40117007728891,#000000,,77.24818784293329,,68.59301615464759,12.562123639864183,True,False,True,False,True,8.234419329992107,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55900.0,-43327.849766909625,False,False,False,False,18571.532852883218,False,False,False,False
2025-04-24 18:00:00+00:00,78.92,79.135,78.71,78.975,10026.0,,,,,,,,,,,,,,,,,,,,,78.36628032701174,,,,,,,,,,,,,,,,,,,,,,,,,77.21739051638644,76.76437322768247,,,,,,,77.44934802369356,#000000,,77.29780948831532,,68.90205779460933,13.388483824471294,True,False,True,False,True,8.504560604551326,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45874.0,-43367.32496432188,False,False,False,False,18439.043971443167,False,False,False,False
