date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_414,aVWAP_peak_394,aVWAP_peak_393,aVWAP_peak_334,aVWAP_peak_321,aVWAP_peak_273,aVWAP_peak_246,aVWAP_peak_231,aVWAP_peak_211,aVWAP_peak_180,aVWAP_peak_151,aVWAP_peak_129,aVWAP_peak_101,aVWAP_peak_35,aVWAP_valley_428,aVWAP_valley_369,aVWAP_valley_330,aVWAP_valley_307,aVWAP_valley_270,aVWAP_valley_257,aVWAP_valley_219,aVWAP_valley_193,aVWAP_valley_174,aVWAP_valley_112,aVWAP_valley_63,aVWAP_valley_52,aVWAP_OB_bull_257,aVWAP_OB_bull_219,aVWAP_OB_bear_334,aVWAP_OB_bear_273,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,34.48,34.48,34.11,34.3,4888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.78751217759323,,66.0934333760909,-15.127089530376288,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4958.0,-618.4112057971221,False,False,False,False,5668.434443233857,False,False,False,False
2023-11-23 17:00:00+00:00,34.3,34.3,34.3,34.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.78751217759323,,64.48803336735122,-13.649349207227274,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4958.0,-685.6916522188722,False,False,False,False,5580.551738687595,False,False,False,False
2023-11-24 17:00:00+00:00,34.44,34.5,34.37,34.45,715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.777866930631575,,64.06926078219239,-11.01129393551009,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4243.0,-740.8437196263314,False,False,False,False,5505.116828010268,False,False,False,False
2023-11-27 17:00:00+00:00,33.875,34.235,33.84,34.18,4946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.37563316181978,,61.83555948409004,-10.508773346313916,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9189.0,-871.8228867639077,False,False,False,False,5496.44835005662,False,False,False,False
2023-11-28 17:00:00+00:00,34.45,34.45,34.185,34.215,5383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.39875610589763,,60.536035717326,-9.293294168667146,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3806.0,-917.3140047985758,False,False,False,False,5494.689460908455,False,False,False,False
2023-11-29 17:00:00+00:00,34.55,34.59,34.17,34.335,11876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.41576729769798,,60.35596320922852,-7.0885988477117365,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8070.0,-777.9758031737916,False,False,False,False,5593.624508026153,False,False,False,False
2023-11-30 17:00:00+00:00,34.46,34.53,34.245,34.395,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.41804764093363,,60.5932134597071,-4.651039729409554,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12775.0,-567.8521473106321,False,False,False,False,5579.84738387071,False,False,False,False
2023-12-01 17:00:00+00:00,35.53,35.77,35.34,35.52,9304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.65328644024248,,65.4375736210211,1.726852218744817,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22079.0,-216.73816053062222,False,False,False,False,5637.586184120776,False,False,False,False
2023-12-04 17:00:00+00:00,35.49,35.49,35.265,35.38,8674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.76899987734086,,67.46207860019518,5.078795899670382,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13405.0,-5.548421607666825,False,False,False,False,5684.662367312702,False,False,False,False
2023-12-05 17:00:00+00:00,35.06,35.31,34.91,35.175,19473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.863130811538525,,67.06093214744102,5.982426878782746,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6068.0,-99.53991894708284,False,False,False,False,5898.435043788474,False,False,False,False
2023-12-06 17:00:00+00:00,35.74,35.95,35.4,35.505,7892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.93457520390203,,68.1139048017092,8.20830003476501,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1824.0,-69.71759462232185,False,False,False,False,5929.343027605707,False,False,False,False
2023-12-07 17:00:00+00:00,36.04,36.16,35.895,36.16,7237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.02516597640221,,70.87765963690497,11.842559898215981,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9061.0,71.84391847259786,False,False,False,False,5949.616779115696,False,False,False,False
2023-12-08 17:00:00+00:00,36.38,36.58,36.3,36.44,7080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.1272847398714,,73.43441646274229,15.062168249100466,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16141.0,320.9781212869762,False,False,False,False,5967.142100369715,False,False,False,False
2023-12-11 17:00:00+00:00,36.66,36.66,36.49,36.575,4744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.193963816973636,,75.47462025276742,17.657466564698936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20885.0,639.8001659181859,False,False,False,False,5948.17865695313,False,False,False,False
2023-12-12 17:00:00+00:00,36.19,36.56,36.15,36.185,4191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.237039039720095,,73.32430737588612,17.657466564698936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16694.0,888.7024889272063,False,False,False,False,5920.935577000368,False,False,False,False
2023-12-13 17:00:00+00:00,35.94,38.02,35.72,37.99,9279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.396697183544,,76.10379125018346,19.046039892130466,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25973.0,1277.6063263081799,False,False,False,False,5972.998591310439,False,False,False,False
2023-12-14 17:00:00+00:00,39.95,39.96,39.14,39.29,10936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.74543956226745,,79.47547043495342,22.55901287598647,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36909.0,1830.0310344274328,False,False,False,False,6049.944349584695,False,False,False,False
2023-12-15 17:00:00+00:00,39.745,39.82,39.42,39.55,10746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.04429778571435,,81.9664655031487,25.16799477113595,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47655.0,2540.495669552589,False,False,False,False,6122.751413932219,False,False,False,False
2023-12-18 17:00:00+00:00,39.58,39.73,39.335,39.35,11373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.30406264522882,,82.35740617960172,25.867291778474893,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36282.0,3063.61976769906,False,False,False,False,6204.150616816992,False,False,False,False
2023-12-19 17:00:00+00:00,40.46,40.73,40.44,40.61,7006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.495390361441615,,83.94964941755859,27.757263320448118,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43288.0,3687.253569750237,False,False,False,False,6216.582390199674,False,False,False,False
2023-12-20 17:00:00+00:00,40.77,40.91,39.64,39.68,6675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.64124673124129,,80.23632361261892,27.757263320448118,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36613.0,4197.7302585913185,False,False,False,False,6223.689639964019,False,False,False,False
2023-12-21 17:00:00+00:00,39.87,40.425,39.76,40.4,7666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.7999780520081,,78.89596546344582,27.757263320448118,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44279.0,4819.14529334184,False,False,False,False,6246.051040894809,False,False,False,False
2023-12-22 17:00:00+00:00,41.22,41.31,40.93,41.275,4120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.902496127539266,,79.1615334868024,27.757263320448118,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48399.0,5494.801955460572,False,False,False,False,6213.089009253029,False,False,False,False
2023-12-25 17:00:00+00:00,41.275,41.275,41.275,41.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.902496127539266,,79.33857883570678,27.757263320448118,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48399.0,6159.983320492191,False,False,False,False,6116.762047869261,False,False,False,False
2023-12-26 17:00:00+00:00,41.86,42.34,41.84,42.07,8929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.153084435299405,,80.43084995265068,27.757263320448118,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57328.0,6953.285904670606,False,False,False,False,6160.362636274388,False,False,False,False
2023-12-27 17:00:00+00:00,42.35,42.61,42.21,42.365,8555.0,,,,,,,,,,,,,,,42.395,,,,,,,,,,,,,,,,,42.395,42.395,,#000000,,39.05511762844945,,81.487463469879,27.757263320448118,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65883.0,7866.9248828927675,False,False,False,False,6197.488796952304,False,False,False,False
2023-12-28 17:00:00+00:00,42.23,42.455,42.165,42.29,9307.0,,,,,,,,,,,,,,,42.34723705818684,,,,,,,,,,,,,,,,,42.34723705818684,42.34723705818684,,#000000,,39.189806207998,,81.7473440182718,27.757263320448118,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56576.0,8622.104342072724,False,False,False,False,6245.698272968548,False,False,False,False
2023-12-29 17:00:00+00:00,41.88,41.99,41.575,41.575,8511.0,,,,,,,,,,,,,,,42.142665920954514,,,,,,,,,,,,,,,,,42.142665920954514,42.142665920954514,,#000000,,39.231789301860765,,77.91446490236052,27.757263320448118,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48065.0,9233.622104211132,False,False,False,False,6280.819229976787,False,False,False,False
2024-01-01 17:00:00+00:00,41.575,41.575,41.575,41.575,0.0,,,,,,,,,,,,,,,42.142665920954514,,,,,,,,,,,,,,,,,42.142665920954514,42.142665920954514,,#000000,,39.231789301860765,,75.35921215841967,29.626538791256593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48065.0,9835.65897081251,False,False,False,False,6183.442187651565,False,False,False,False
2024-01-02 17:00:00+00:00,41.51,41.64,40.87,41.145,10554.0,,,,,,,,,,,,,,,41.878485074155314,,,,,,,,,,,,,,,,,41.878485074155314,41.878485074155314,,#000000,,39.252828714163776,,71.31248322199662,25.863061427004865,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37511.0,10264.734025528594,False,False,False,False,6251.202773889526,False,False,False,False
2024-01-03 17:00:00+00:00,40.47,40.54,39.405,39.44,8677.0,,,,,,,,,,,,,,,41.48206370786188,,,,,,,,,,,,,,,,,41.48206370786188,41.48206370786188,,#000000,,39.167085197669905,,62.11112759307491,17.581099238964654,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28834.0,10552.629622032026,False,False,False,False,6288.8120332090675,False,False,False,False
2024-01-04 17:00:00+00:00,39.1,39.11,38.765,38.77,5974.0,,,,,,,,,,,,,,,41.18087382217224,,,,,,,,,,,,,,,,,41.18087382217224,41.18087382217224,,#000000,,39.08124014877004,,54.22774811155798,10.855670641927972,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22860.0,10743.44156587649,False,False,False,False,6283.9312264926475,False,False,False,False
2024-01-05 17:00:00+00:00,38.57,38.6,38.05,38.2,34602.0,,,,,,,,,,,,,,,40.017486771872825,,,,,,,,,,,,,,,,,40.017486771872825,40.017486771872825,,#000000,,38.7141961502898,,47.650879018896035,5.41246012338479,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11742.0,10394.830068731118,False,False,False,False,6722.971052438497,False,False,False,False
2024-01-08 17:00:00+00:00,38.45,38.63,38.38,38.55,15249.0,,,,,,,,,,,,,,,39.792352187244276,,,,,,,,,,,,,,,,,39.792352187244276,39.792352187244276,,#000000,,38.655164281062724,,44.717452721340734,3.187454698841478,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3507.0,10288.042005650015,False,False,False,False,6855.157547749529,False,False,False,False
2024-01-09 17:00:00+00:00,37.94,38.07,37.66,37.82,15320.0,,,,,,,,,,,,,,,39.5374734687235,,,,,,,,,,,,,,,,,39.5374734687235,39.5374734687235,,#000000,,38.56197083612053,,41.014728161670845,-0.030408125233783778,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11813.0,9945.390191608929,False,False,False,False,6986.3954152262795,False,False,False,False
2024-01-10 17:00:00+00:00,37.8,38.16,37.595,38.12,4592.0,,,,,,,,,,,,,,,39.47771286429703,,,,,,,,,,,,,,,,,39.47771286429703,39.47771286429703,,#000000,,38.54083178621233,,39.84552649903858,-1.130572659346079,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7221.0,9679.244607242897,False,False,False,False,6949.273005687887,False,False,False,False
2024-01-11 17:00:00+00:00,37.45,37.975,37.26,37.8,4435.0,,,,,,,,,,,,,,,39.41426476434295,,,,,,,,,,,,,,,,,39.41426476434295,39.41426476434295,,#000000,,38.515873718976195,,38.24320374298671,-2.8894354112045875,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11656.0,9348.465621084091,False,False,False,False,6910.292028855517,False,False,False,False
2024-01-12 17:00:00+00:00,37.42,37.55,37.325,37.47,4136.0,,,,,,,,,,,,,,,39.35167553164193,,,,,,,,,,,,,,,,,39.35167553164193,39.35167553164193,,#000000,,38.48954056250588,,36.346443705441104,-5.051399476144233,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15792.0,8958.69096029209,False,False,False,False,6867.279749338377,False,False,False,False
2024-01-15 17:00:00+00:00,37.47,37.47,37.47,37.47,0.0,,,,,,,,,,,,,,,39.35167553164193,,,,,,,,,,,,,,,,,39.35167553164193,39.35167553164193,,#000000,,38.48954056250588,,35.08193701374404,-6.703272348940359,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15792.0,8574.959317496863,False,False,False,False,6760.810295860262,False,False,False,False
2024-01-16 17:00:00+00:00,36.82,37.065,36.69,37.05,5824.0,,,,,,,,,,,,,,,39.24798367173533,,,,,,,,,,,,,,,,,39.24798367173533,39.24798367173533,,#000000,,38.44129409956577,,33.126151199203,-9.039985563423322,False,True,False,True,False,5.9093890325574385,37.0852,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21616.0,8106.8824288535,False,False,False,False,6746.28610522677,False,False,False,False
2024-01-17 17:00:00+00:00,36.55,36.805,36.51,36.77,11965.0,,,,,,,,,,,,,,,39.04117092414179,,,,,,,,,,,,,,,,,39.04117092414179,39.04117092414179,,#000000,,38.339999975420454,,31.126789498505644,-11.396559159508719,False,True,False,True,False,4.493258208738894,37.1702,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33581.0,7460.558670266623,False,False,False,False,6827.1963981689905,False,False,False,False
2024-01-18 17:00:00+00:00,36.26,36.545,36.075,36.45,13279.0,,,,,,,,,,,,,,,38.81973017352052,,,,,,,,,,,,,,,,,38.81973017352052,38.81973017352052,,#000000,,38.22424644483272,,29.0333625722594,-13.808325059858113,False,True,False,True,False,2.903154792011687,37.2619,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46860.0,6618.379466076442,False,False,False,False,6927.224360988076,False,False,False,False
2024-01-19 17:00:00+00:00,35.98,36.71,35.95,36.7,12084.0,,,,,,,,,,,,,,,38.654499164085735,,,,,,,,,,,,36.45333333333333,,,,,37.553916248709534,38.654499164085735,36.45333333333333,#000000,,37.715256669464694,,29.36203958450386,-13.936849784530516,False,True,False,True,False,4.034785047001364,37.342400000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34776.0,5976.606141020993,False,False,False,False,7007.174370895238,False,False,False,False
2024-01-22 17:00:00+00:00,37.26,37.38,37.075,37.37,6872.0,,,,,,,,,,,,,,,38.601814219129764,,,,,,,,,,,,36.75120700569741,,,,,37.67651061241359,38.601814219129764,36.75120700569741,#000000,,37.77084728427744,,33.59011268793846,-13.936849784530516,False,True,False,True,True,6.955505546487547,37.4446,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27904.0,5451.325425656327,False,False,False,False,7005.078644214692,False,False,False,False
2024-01-23 17:00:00+00:00,37.545,37.69,37.45,37.48,5457.0,,,,,,,,,,,,,,,38.57055996360884,,,,,,,,,,,,36.927524679474054,,,,,37.749042321541445,38.57055996360884,36.927524679474054,#000000,,37.80468759841179,,37.00316667702058,-19.550650965179493,False,True,False,True,True,7.421461727095437,37.5177,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22447.0,5018.793248514368,False,False,False,False,6981.077424924541,False,False,False,False
2024-01-24 17:00:00+00:00,36.97,36.97,36.13,36.175,13520.0,,,,,,,,,,,,,,,38.42472751068725,,,,,,,,,,,,36.74841589117655,,,,,37.5865717009319,38.42472751068725,36.74841589117655,#000000,,37.69809452941743,,35.02572684259794,-19.550650965179493,False,True,False,True,True,1.1119374870251129,37.5545,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35967.0,4383.354593498641,False,False,False,False,7082.456069499354,False,False,False,False
2024-01-25 17:00:00+00:00,36.37,36.805,36.22,36.755,8765.0,,,,,,,,,,,,,,,38.34743396026541,,,,,,,,,,,,36.71930760774909,,,,,37.533370784007246,38.34743396026541,36.71930760774909,#000000,,37.657871819223054,,36.626686338950115,-19.550650965179493,False,True,False,True,True,3.5910727120016865,37.607800000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27202.0,3893.6591734443987,False,False,False,False,7108.542021910216,False,False,False,False
2024-01-26 17:00:00+00:00,36.96,36.98,36.725,36.845,3876.0,,,,,,,,,,,,,,,38.319998629191595,,,,,,,,,,,,36.729323895018524,,,,,37.524661262105056,38.319998629191595,36.729323895018524,#000000,,37.648941328348435,,38.12920239049157,-18.01415041333345,False,True,False,True,True,3.968441278913101,37.6503,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23326.0,3471.6489537010743,False,False,False,False,7058.425091337965,False,False,False,False
2024-01-29 17:00:00+00:00,36.94,37.285,36.73,37.27,10884.0,,,,,,,,,,,,,,,38.26005884785872,,,,,,,,,,,,36.79408387299728,,,,,37.527071360427996,38.26005884785872,36.79408387299728,#000000,,37.641040048129824,,41.15897779724966,-14.916382824095507,False,True,False,True,True,5.732302095176589,37.6918,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12442.0,3224.9257141088096,False,False,False,False,7117.736330231949,False,False,False,False
2024-01-30 17:00:00+00:00,36.95,37.05,36.6,36.615,9870.0,,,,,,,,,,,,,,,38.19611386607434,,,,,,,,,,,,36.78867564864663,,,,,37.492394757360486,38.19611386607434,36.78867564864663,#000000,,37.61183349198018,,40.78686842012783,-14.916382824095507,False,True,False,True,True,2.6980653256437463,37.7335,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22312.0,2829.004385207898,False,False,False,False,7160.407084801996,False,False,False,False
