date,Open,High,Low,Close,Volume,aVWAP_peak_461,aVWAP_peak_460,aVWAP_peak_435,aVWAP_peak_416,aVWAP_peak_383,aVWAP_peak_353,aVWAP_peak_319,aVWAP_peak_215,aVWAP_peak_169,aVWAP_peak_168,aVWAP_peak_133,aVWAP_peak_89,aVWAP_peak_50,aVWAP_peak_30,aVWAP_peak_24,aVWAP_valley_487,aVWAP_valley_470,aVWAP_valley_442,aVWAP_valley_377,aVWAP_valley_222,aVWAP_valley_198,aVWAP_valley_143,aVWAP_valley_142,aVWAP_valley_118,aVWAP_valley_99,aVWAP_valley_75,aVWAP_valley_42,aVWAP_valley_12,aVWAP_OB_bull_222,aVWAP_OB_bear_461,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-20 16:00:00+00:00,5.455,5.455,5.455,5.455,0.0,,,,,,,,,,,,,,5.447409308361847,5.472962718419246,,,,,,,,,,,,,5.465417328807975,,,5.461929785196356,#000000,,5.461929785196356,,45.93466830933838,-0.6972205117468135,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64152.0,-3200.903191295531,False,False,False,False,54541.125038108265,False,False,False,False
2025-01-20 17:00:00+00:00,5.455,5.455,5.455,5.455,0.0,,,,,,,,,,,,,,5.447409308361847,5.472962718419246,,,,,,,,,,,,,5.465417328807975,,,5.461929785196356,#000000,,5.461929785196356,,46.51204037877372,-0.6972205117468135,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64152.0,-2156.672134066143,False,False,False,False,53695.52620030814,False,False,False,False
2025-01-20 18:00:00+00:00,5.455,5.455,5.455,5.455,0.0,,,,,,,,,,,,,,5.447409308361847,5.472962718419246,,,,,,,,,,,,,5.465417328807975,,,5.461929785196356,#000000,,5.461929785196356,,46.89695509173062,-0.6972205117468135,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64152.0,-1128.6307056310088,False,False,False,False,52863.03742200878,False,False,False,False
2025-01-20 19:00:00+00:00,5.455,5.455,5.455,5.455,0.0,,,,,,,,,,,,,,5.447409308361847,5.472962718419246,,,,,,,,,,,,,5.465417328807975,,,5.461929785196356,#000000,,5.461929785196356,,47.15356490036855,-0.6972205117468135,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64152.0,-116.52790399331877,False,False,False,False,52043.45544647376,False,False,False,False
2025-01-20 20:00:00+00:00,5.455,5.455,5.455,5.455,0.0,,,,,,,,,,,,,,5.447409308361847,5.472962718419246,,,,,,,,,,,,,5.465417328807975,,,5.461929785196356,#000000,,5.461929785196356,,47.32463810612717,-0.6972205117468135,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64152.0,879.883381339911,False,False,False,False,51236.58016823386,False,False,False,False
2025-01-21 15:00:00+00:00,5.395,5.425,5.335,5.425,35394.0,,,,,,,,,,,,,,5.44448985785521,5.470317875278678,,,,,,,,,,,,5.395,5.463702925905849,,,5.443377664759934,#000000,,5.443377664759934,,43.753502070419344,-1.5810413792774085,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28758.0,1312.1022436447186,False,False,False,False,50990.95877027674,False,False,False,False
2025-01-21 16:00:00+00:00,5.42,5.545,5.41,5.54,19996.0,,,,,,,,,,,,,,5.446132649049432,5.4708447159854305,,,,,,,,,,,,5.432303725100801,5.464172789294741,,,5.453363469857601,#000000,,5.453363469857601,,51.93868040179423,-3.2436847184055253,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48754.0,2047.6355421928624,False,False,False,False,50510.41677383834,False,False,False,False
2025-01-21 17:00:00+00:00,5.535,5.555,5.52,5.52,21513.0,,,,,,,,,,,,,,5.448851085497384,5.472050864638631,,,,,,,,,,,,5.4600997143587815,5.465143841413976,,,5.461536376477193,#000000,,5.461536376477193,,55.36628510961617,-0.2823673612915556,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27241.0,2438.2303399883217,False,False,False,False,50060.84442075557,False,False,False,False
2025-01-21 18:00:00+00:00,5.525,5.525,5.485,5.495,44107.0,,,,,,,,,,,,,,5.452082061374856,5.473207942182625,,,,,,,,,,,,5.475250475167342,5.46619030419881,,,5.466682695730909,#000000,,5.466682695730909,,55.341584258072295,-0.2823673612915556,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16866.0,2138.9399471202855,False,False,False,False,49968.5367553175,False,False,False,False
2025-01-21 19:00:00+00:00,5.495,5.5,5.475,5.49,50440.0,,,,,,,,,,,,,,5.454452319317571,5.473854831744071,,,,,,,,,,,,5.479099407018567,5.466892829496858,,,5.468574846894267,#000000,,5.468574846894267,,54.874584051062996,-0.2823673612915556,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67306.0,1062.2742115060175,False,False,False,False,49975.846262987,False,False,False,False
2025-01-21 20:00:00+00:00,5.485,5.49,5.46,5.485,95532.0,,,,,,,,,,,,,,5.457083775004142,5.474190417437311,,,,,,,,,,,,5.478825289095645,5.467541316593091,,,5.469410199532547,#000000,,5.469410199532547,,54.082024588909206,-0.2823673612915556,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162838.0,-1478.8153111529905,False,False,False,False,50682.14322014999,False,False,False,False
2025-01-22 15:00:00+00:00,5.465,5.525,5.46,5.525,50545.0,,,,,,,,,,,,,,5.459631609407118,5.475301758923314,,,,,,,,,,,,5.482726560785907,5.468583486231484,,,5.471560853836956,#000000,,5.471560853836956,,56.6274030675208,1.3755222815022705,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112293.0,-3196.8646861738744,False,False,False,False,50680.01696867479,False,False,False,False
2025-01-22 16:00:00+00:00,5.525,5.56,5.505,5.55,29614.0,,,,,,,,,,,,,,5.462092378183118,5.476679269998117,,,,,,,,,,,,5.4874702786475815,5.46975343794091,,,5.473998841192431,#000000,,5.473998841192431,,59.85684361830753,4.560694173471745,True,False,True,False,True,6.902985311786992,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82679.0,-4429.145853830094,False,False,False,False,50353.41205443176,False,False,False,False
2025-01-22 17:00:00+00:00,5.555,5.565,5.545,5.55,20633.0,,,,,,,,,,,,,5.553333333333334,5.464037658935795,5.477828943319439,,,,,,,,,,,,5.491165353360126,5.4707189235108,,,5.4914168424918985,#000000,,5.4914168424918985,,62.00980398549868,6.681872540094176,True,False,True,False,True,6.902985311786992,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82679.0,-5642.321887104046,False,False,False,False,49892.630472192504,False,False,False,False
2025-01-22 18:00:00+00:00,5.545,5.555,5.505,5.52,22577.0,,,,,,,,,,,,,5.539400138856746,5.465465423392457,5.4786174929824245,,,,,,,,,,,,5.493218667301993,5.471417276993953,,,5.489623799905514,#000000,,5.489623799905514,,60.03512391944234,6.681872540094176,True,False,True,False,True,3.51689509149395,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105256.0,-7186.719997381503,False,False,False,False,49469.1323253368,False,False,False,False
2025-01-22 19:00:00+00:00,5.515,5.515,5.485,5.49,38247.0,,,,,,,,,,,,,5.51933523208564,5.466625608803256,5.479098047227957,,,,,,,,,,,,5.493526358032469,5.4719401389081375,,,5.4861050770114925,#000000,,5.4861050770114925,,55.95400927143673,11.484440890471113,True,False,True,False,False,0.3386277629705319,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143503.0,-9300.150695096518,False,False,False,False,49295.14577765716,False,False,False,False
2025-01-22 20:00:00+00:00,5.485,5.495,5.46,5.465,38836.0,,,,,,,,,,,,,5.504483746629758,5.466869655167029,5.478946302072671,,,,,,,,,,,,5.491848653143189,5.471968830049511,,,5.482823437412432,#000000,,5.482823437412432,,51.29359480411924,7.1954483295889204,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182339.0,-11982.923552536882,False,False,False,False,49132.98847877876,False,False,False,False
2025-01-23 15:00:00+00:00,5.49,5.515,5.48,5.485,22660.0,,,,,,,,,,,,,5.502716254060193,5.467419765431136,5.4791639297169095,,,,,,,,,,,,5.491917298858315,5.472222498766899,,,5.4826879493666905,#000000,,5.4826879493666905,,50.09690080676364,6.120059611068683,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159679.0,-14272.785202885148,False,False,False,False,48722.55454887521,False,False,False,False
2025-01-23 16:00:00+00:00,5.485,5.515,5.435,5.445,59891.0,,,,,,,,,,,,,5.49158028665707,5.467293743521604,5.478619423000102,,,,,,,,,,,,5.488986120833599,5.472002741194923,,,5.47969646304146,#000000,,5.47969646304146,,46.40812229122804,2.636867973369071,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219570.0,-17455.687757879175,False,False,False,False,48895.70874191591,False,False,False,False
2025-01-23 17:00:00+00:00,5.445,5.465,5.435,5.445,8839.0,,,,,,,,,,,,,5.4897744740957,5.467149120725338,5.478448560330059,,,,,,,,,,,,5.488343109816329,5.471896928083218,,,5.479122438610129,#000000,,5.479122438610129,,43.9489366142043,0.30602663857710155,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219570.0,-20589.24298643919,False,False,False,False,48274.674497855194,False,False,False,False
2025-01-23 18:00:00+00:00,5.445,5.445,5.385,5.39,34386.0,,,,,,,,,,,,,5.4781608817039125,5.465406120455257,5.476906970309793,,,,,,,,,,,,5.4836086546079805,5.4707818847597,,,5.474972902367329,#000000,,5.474972902367329,,39.18251616407493,-4.155894988485912,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253956.0,-24207.332242463388,False,False,False,False,48059.346211066746,False,False,False,False
2025-01-23 19:00:00+00:00,5.385,5.405,5.365,5.365,21846.0,,,,,,,,,,,,,5.470020864826531,5.463840590802935,5.475580127296701,,,,,,,,,,,,5.479869410265081,5.4697886727575105,,,5.471819933189751,#000000,,5.471819933189751,,34.92315784515709,-8.060901782647065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-275802.0,-28108.02476583605,False,False,False,False,47652.937742678114,False,False,False,False
