date,Open,High,Low,Close,Volume,aVWAP_peak_388,aVWAP_peak_359,aVWAP_peak_327,aVWAP_peak_265,aVWAP_peak_212,aVWAP_peak_139,aVWAP_peak_93,aVWAP_peak_66,aVWAP_peak_40,aVWAP_peak_19,aVWAP_valley_413,aVWAP_valley_393,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_221,aVWAP_valley_148,aVWAP_valley_124,aVWAP_valley_105,aVWAP_valley_87,aVWAP_OB_bull_393,aVWAP_OB_bull_300,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-13 17:00:00+00:00,49.365,49.67,49.14,49.65,349221.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,349221.0,False,False,False,False
2024-02-14 17:00:00+00:00,50.065,50.34,49.86,50.255,393323.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,393323.0,6098.031007751938,False,False,False,False,349904.7519379845,False,False,False,False
2024-02-15 17:00:00+00:00,48.73,49.575,48.665,49.07,937164.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.07191228635928,-30.248306997742525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-543841.0,-2428.155519500031,False,False,False,False,359009.54648158164,False,False,False,False
2024-02-16 17:00:00+00:00,48.605,48.805,48.39,48.44,401050.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.75356403713914,-30.248306997742525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-944891.0,-17039.98256570933,False,False,False,False,359661.33645861136,False,False,False,False
2024-02-19 17:00:00+00:00,48.44,48.44,48.44,48.44,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.54133187099239,-30.248306997742525,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-944891.0,-31425.269657713838,False,False,False,False,354085.19170731504,False,False,False,False
2024-02-20 17:00:00+00:00,48.215,48.365,48.16,48.295,389793.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.822870132396424,-30.248306997742525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1334684.0,-51630.83136844696,False,False,False,False,354638.80113820935,False,False,False,False
2024-02-21 17:00:00+00:00,48.245,48.51,48.195,48.495,262331.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.88438431433444,-30.248306997742525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1072353.0,-67455.98126971135,False,False,False,False,353207.6724383921,False,False,False,False
2024-02-22 17:00:00+00:00,48.45,48.7,48.375,48.545,428548.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.624826395774164,-30.248306997742525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-643805.0,-76391.62497095614,False,False,False,False,354375.7395323705,False,False,False,False
2024-02-23 17:00:00+00:00,49.075,49.14,48.855,48.86,153428.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.762616502161734,-30.248306997742525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-490377.0,-82810.00287838318,False,False,False,False,351260.2707024113,False,False,False,False
2024-02-26 17:00:00+00:00,48.68,48.68,48.36,48.375,170658.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.54378644171511,-30.248306997742525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-661035.0,-91774.73151592763,False,False,False,False,348460.23549772275,False,False,False,False
2024-02-27 17:00:00+00:00,48.33,48.345,48.015,48.325,210293.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.44357100751736,-30.248306997742525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-871328.0,-103860.8287017272,False,False,False,False,346318.10781558754,False,False,False,False
2024-02-28 17:00:00+00:00,48.355,48.41,48.005,48.06,241275.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.264328808705265,-30.248306997742525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1112603.0,-119500.24221022755,False,False,False,False,344689.5325006172,False,False,False,False
2024-02-29 17:00:00+00:00,48.37,48.47,48.225,48.3,157473.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.70815291530707,-30.248306997742525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-955130.0,-132455.7423309992,False,False,False,False,341786.9506013828,False,False,False,False
