date,Open,High,Low,Close,Volume,aVWAP_peak_392,aVWAP_peak_314,aVWAP_peak_233,aVWAP_peak_166,aVWAP_peak_135,aVWAP_peak_91,aVWAP_peak_48,aVWAP_peak_19,aVWAP_valley_411,aVWAP_valley_377,aVWAP_valley_353,aVWAP_valley_332,aVWAP_valley_302,aVWAP_valley_283,aVWAP_valley_249,aVWAP_valley_201,aVWAP_valley_179,aVWAP_valley_149,aVWAP_valley_109,aVWAP_valley_64,aVWAP_valley_26,aVWAP_OB_bull_332,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-17 17:00:00+00:00,14.195,14.285,14.16,14.18,6174.0,,,,,,,,14.147817254382199,,,,,,,,,,,,,14.14037648120616,,14.144096867794179,#000000,,14.245522222946361,,53.765975010642244,-1.9102352542757401,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67135.0,-899.4212821268193,False,False,False,False,14172.816336376558,False,False,False,False
2024-01-18 17:00:00+00:00,14.265,14.415,14.165,14.18,10829.0,,,,,,,,14.152893257220704,,,,,,,,,,,,,14.147315064297102,,14.150104160758904,#000000,,14.241753633889171,,52.361833036300546,-1.9102352542757401,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67135.0,155.37594705344156,False,False,False,False,14120.974222634286,False,False,False,False
2024-01-19 17:00:00+00:00,13.955,14.245,13.945,14.185,4837.0,,,,,,,,14.152306501929472,,,,,,,,,,,,,14.146719143368227,,14.149512822648848,#000000,,14.236902927230304,,51.48640014536327,-1.9102352542757401,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71972.0,1268.8119788820704,False,False,False,False,13977.036637787241,False,False,False,False
2024-01-22 17:00:00+00:00,14.255,14.295,14.195,14.24,2076.0,,,,,,,,14.153120971936087,,,,,,,,,,,,,14.147813939651975,,14.15046745579403,#000000,,14.236356052512804,,51.61879444760072,-1.9102352542757401,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74048.0,2397.171483085449,False,False,False,False,13792.524441852554,False,False,False,False
2024-01-23 17:00:00+00:00,14.295,14.525,14.225,14.47,5976.0,,,,,,,,14.159487473073552,,,,,,,,,,,,,14.155990828840261,,14.157739150956907,#000000,,14.240292786332644,,54.391859048154714,-1.9102352542757401,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80024.0,3600.6882042779225,False,False,False,False,13671.338016397476,False,False,False,False
2024-01-24 17:00:00+00:00,14.33,14.405,14.22,14.33,4658.0,,,,,,,,14.162536712383718,,,,,,,,,,,,,14.159891980244677,,14.161214346314196,#000000,,14.241063617426798,,54.185891357295105,-1.9102352542757401,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75366.0,4713.328697234854,False,False,False,False,13531.596341724648,False,False,False,False
2024-01-25 17:00:00+00:00,14.285,14.295,14.175,14.205,11893.0,,,,,,,,14.16545515855088,,,,,,,,,,,,,14.163655777042193,,14.164555467796536,#000000,,14.237673803825137,,52.370337336924834,-1.9102352542757401,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63473.0,5624.3313530916785,False,False,False,False,13506.191747279305,False,False,False,False
2024-01-26 17:00:00+00:00,14.25,14.25,14.05,14.055,8416.0,,,,,,,,14.16394703650605,,,,,,,,,,,,,14.161874600157839,,14.162910818331945,#000000,,14.231545431027602,,49.336897357110416,-1.9102352542757401,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55057.0,6390.729316609637,False,False,False,False,13427.274045771097,False,False,False,False
2024-01-29 17:00:00+00:00,14.14,14.365,14.135,14.35,8954.0,,,,,,,,14.167878356594281,,,,,,,,,,,,,14.166749260051132,,14.167313808322707,#000000,,14.232360261740794,,51.07567228852953,-1.9102352542757401,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64011.0,7284.066846584681,False,False,False,False,13357.92095979015,False,False,False,False
2024-01-30 17:00:00+00:00,14.385,14.47,14.335,14.455,4800.0,,,,,,,,14.172251751200093,,,,,,,,,,,,,14.172083170616485,,14.17216746090829,#000000,,14.23567579801986,,53.35234104092441,-1.9102352542757401,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68811.0,8237.97278694771,False,False,False,False,13225.240014677123,False,False,False,False
2024-01-31 17:00:00+00:00,14.65,14.845,14.56,14.57,12453.0,,,,,,,,14.193184821049819,,,,,,,,,,,,,14.197276316044949,,14.195230568547384,#000000,,14.255885107701882,,56.0391941639771,0.6280084221882021,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,81264.0,9370.159255367125,False,False,False,False,13213.267301271277,False,False,False,False
2024-02-01 17:00:00+00:00,14.96,14.995,14.775,14.98,6801.0,,,,,,,,14.209809535232859,,,,,,,,,,,,,14.217071884714725,,14.213440709973792,#000000,,14.273016406879668,,61.052130854251324,5.3583659435156505,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88065.0,10590.23430567151,False,False,False,False,13113.852304352342,False,False,False,False
2024-02-02 17:00:00+00:00,14.57,14.875,14.565,14.845,29998.0,,,,,,,,14.260595689134178,,,,,,,,,,,,,14.276016778939194,,14.268306234036686,#000000,,14.321816491375039,,62.38246377484539,6.602565500353805,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58067.0,11326.308192405286,False,False,False,False,13375.622036067809,False,False,False,False
2024-02-05 17:00:00+00:00,14.575,14.78,14.56,14.69,17358.0,,,,,,,,14.281631617272266,,,,,,,,,,,,,14.299630432592785,,14.290631024932527,#000000,,14.340636441091728,,61.12660862393828,6.602565500353805,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40709.0,11781.853801825358,False,False,False,False,13437.36433008226,False,False,False,False
2024-02-06 17:00:00+00:00,15.22,15.245,14.93,14.99,28044.0,,,,,,,15.055,14.340032676394639,,,,,,,,,,,,,14.365304764562119,,14.586779146985586,#000000,,14.529876805219198,,62.73229018404506,7.103795785458729,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68753.0,12665.127386293181,False,False,False,False,13663.823797832922,False,False,False,False
2024-02-07 17:00:00+00:00,14.96,15.125,14.925,15.115,22558.0,,,,,,,15.055,14.380974863363011,,,,,,,,,,,,,14.410386071615193,,14.615453644992735,#000000,,14.561710988005888,,64.67285027046033,9.140027679380779,True,False,True,False,True,8.667558427032677,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91311.0,13884.443240769255,False,False,False,False,13801.718002517682,False,False,False,False
2024-02-08 17:00:00+00:00,14.785,14.785,14.555,14.645,10815.0,,,,,,,14.985737417978735,14.388475152072186,,,,,,,,,,,,,14.418021322664512,,14.59741129757181,#000000,,14.552520398061692,,60.3717149243773,9.140027679380779,True,False,True,False,False,2.268693127463809,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80496.0,14917.180554865856,False,False,False,False,13755.412297052291,False,False,False,False
2024-02-09 17:00:00+00:00,14.695,14.755,14.65,14.655,13256.0,,,,,,,14.932646181797079,14.397931720566447,,,,,,,,,,,,,14.427667360087835,,14.586081754150454,#000000,,14.547969988818073,,57.5979600438957,13.422958298037479,True,False,True,False,False,2.3892585604632046,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93752.0,16139.425817581114,False,False,False,False,13747.669470741403,False,False,False,False
2024-02-12 17:00:00+00:00,14.785,14.95,14.785,14.88,9240.0,,,,,,,14.9259314806208,14.408177323490266,,,,,,,,,,,,,14.438508516020832,,14.590872440043967,#000000,,14.55409529361928,,57.803011296497765,13.422958298037479,True,False,True,False,False,5.05143402640347,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102992.0,17485.977355293035,False,False,False,False,13677.783122357814,False,False,False,False
2024-02-13 17:00:00+00:00,14.2,14.295,14.095,14.205,19262.0,,,,,,,14.790094354252483,14.39912465845465,,,,,,,,,,,,,14.426875583584371,,14.538698198763834,#000000,,14.516400064391656,,52.06916830391115,8.042634747932262,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83730.0,18513.016466063684,False,False,False,False,13764.360128212731,False,False,False,False
2024-02-14 17:00:00+00:00,14.17,14.235,14.055,14.075,6456.0,,,,,,,14.750731681732356,14.395170038590946,,,,,,,,,,,,,14.421999998350415,,14.522633906224572,#000000,,14.504302041106484,,47.41404202643027,3.785868553646864,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77274.0,19424.039466589827,False,False,False,False,13651.052219248193,False,False,False,False
2024-02-15 17:00:00+00:00,14.285,14.37,14.155,14.165,13835.0,,,,,,,14.692381019875917,14.390274641113475,,,,,,,,,,,,,14.415644816182072,,14.499433492390489,#000000,,14.486792937027996,,45.253960937558105,1.8418729658183537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91109.0,20535.434203541925,False,False,False,False,13653.90412282574,False,False,False,False
2024-02-16 17:00:00+00:00,14.2,14.265,14.13,14.145,21457.0,,,,,,,14.616518944542964,14.381033716471958,,,,,,,,,,,,,14.404138581296243,,14.46723041410372,#000000,,14.461473984521708,,43.65970538686658,0.28182120973350777,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69652.0,21296.931347673057,False,False,False,False,13774.882353479603,False,False,False,False
2024-02-19 17:00:00+00:00,14.145,14.145,14.145,14.145,0.0,,,,,,,14.616518944542964,14.381033716471958,,,,,,,,,,,,,14.404138581296243,,14.46723041410372,#000000,,14.461473984521708,,42.596868353072225,-0.9177263250478092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69652.0,22046.62233453084,False,False,False,False,13561.318285983794,False,False,False,False
2024-02-20 17:00:00+00:00,13.975,14.11,13.915,14.1,44007.0,,,,,,,14.482620017996084,14.352974748945524,,,,,,,,,,,,,14.37114323843723,,14.402246001792946,#000000,,14.407181465396622,,41.467696301215184,-2.2808921052259947,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25645.0,22102.411135545863,False,False,False,False,14033.344359069317,False,False,False,False
2024-02-21 17:00:00+00:00,13.95,14.0,13.815,13.865,38056.0,,,,,,,14.383821439795112,14.322303564780153,,,,,,,,,,,,,14.336275283782394,,14.347466762785885,#000000,,14.359148361197413,,38.69149424924052,-5.179286401871082,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12411.0,21567.319490033522,False,False,False,False,14405.788632572117,False,False,False,False
2024-02-22 17:00:00+00:00,13.715,13.845,13.695,13.755,20894.0,,,,,,,14.331660494325211,14.302607688252523,,,,,,,,,,,,,14.314268602662409,,14.31617892841338,#000000,,14.331096623198254,,36.00801398846342,-7.917790447115081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33305.0,20716.585854529127,False,False,False,False,14506.381056873324,False,False,False,False
2024-02-23 17:00:00+00:00,13.84,14.24,13.835,14.215,32571.0,,,,,,,14.30436879645048,14.291854300796011,,,,,,,,,,,,,14.301941679044297,,14.299388258763598,#000000,,14.315165789027905,,40.27154851869418,-7.917790447115081,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-734.0,20384.018631978288,False,False,False,False,14786.452668394668,False,False,False,False
2024-02-26 17:00:00+00:00,14.035,14.07,13.985,14.07,31312.0,,,,,,,14.277984238026963,14.27989579262633,,,,,,,,,,,,,14.288499355626884,,14.282126462093393,#000000,,14.298708239989846,,41.73209291675768,-7.917790447115081,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32046.0,19571.150126056145,False,False,False,False,15042.662704543587,False,False,False,False
2024-02-27 17:00:00+00:00,13.985,14.055,13.88,13.915,18504.0,,,,,,,14.259608135236036,14.270833345704817,,,,,,,,,,,,,14.27847404731494,,14.269638509418598,#000000,,14.286864639272062,,41.32614976707313,-7.917790447115081,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50550.0,18484.000511698687,False,False,False,False,15096.32684865919,False,False,False,False
