date,Open,High,Low,Close,Volume,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_89,aVWAP_peak_65,aVWAP_peak_64,aVWAP_peak_63,aVWAP_peak_62,aVWAP_peak_61,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_54,aVWAP_peak_53,aVWAP_peak_29,aVWAP_peak_28,aVWAP_peak_27,aVWAP_peak_26,aVWAP_peak_25,aVWAP_peak_24,aVWAP_valley_123,aVWAP_valley_122,aVWAP_valley_95,aVWAP_valley_37,aVWAP_valley_36,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,5.44,5.44,5.44,5.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,171.06852162851948,False,False,False,False
2025-02-12 20:00:00+00:00,5.44,5.44,5.1,5.11,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.216666666666666,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43.0,-0.6666666666666666,False,False,False,False,169.08296315365868,False,False,False,False
2025-02-13 15:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.216666666666666,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43.0,-1.3229974160206717,False,False,False,False,166.46152186445465,False,False,False,False
2025-02-13 16:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.216666666666666,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43.0,-1.9691524948420565,False,False,False,False,163.88072307585844,False,False,False,False
2025-02-13 17:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.216666666666666,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43.0,-2.6052896654646602,False,False,False,False,161.33993667158157,False,False,False,False
2025-02-13 18:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.216666666666666,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43.0,-3.2315642442946655,False,False,False,False,158.8385423045803,False,False,False,False
2025-02-13 19:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.216666666666666,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43.0,-3.8481291397319572,False,False,False,False,156.37592924559456,False,False,False,False
2025-02-13 20:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.216666666666666,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43.0,-4.4551348895035545,False,False,False,False,153.95149623403495,False,False,False,False
2025-02-14 15:00:00+00:00,5.11,5.27,5.11,5.27,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.216666666666666,,17.503981239182274,-34.24641688473595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266.0,-0.26203202299962314,False,False,False,False,156.3553490056003,False,False,False,False
2025-02-14 16:00:00+00:00,5.27,5.27,5.27,5.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.216666666666666,,29.17330206530379,-24.794267015577525,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266.0,3.866061496736805,False,False,False,False,153.93123506752897,False,False,False,False
2025-02-14 17:00:00+00:00,5.27,5.27,5.27,5.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.216666666666666,,36.952849282718134,-19.05296116912574,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266.0,7.930153566554839,False,False,False,False,151.5447042912882,False,False,False,False
2025-02-14 18:00:00+00:00,5.27,5.27,5.27,5.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.216666666666666,,42.1392140943277,-15.449474898019417,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266.0,11.93123645699585,False,False,False,False,149.19517399219848,False,False,False,False
2025-02-14 19:00:00+00:00,5.27,5.27,5.27,5.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.216666666666666,,45.596790635400744,-13.047150717281866,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266.0,15.870287054561805,False,False,False,False,146.88207051945122,False,False,False,False
2025-02-14 20:00:00+00:00,5.27,5.28,5.27,5.28,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.244140999315537,,48.78575443462676,-10.50668715448586,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,401.0,21.841290356041466,False,False,False,False,146.69785237186284,False,False,False,False
2025-02-17 15:00:00+00:00,5.28,5.28,5.28,5.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.244140999315537,,50.91173030077744,-8.636651362700952,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,401.0,27.719719962924543,False,False,False,False,144.42346706377194,False,False,False,False
2025-02-17 16:00:00+00:00,5.28,5.28,5.28,5.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.244140999315537,,52.329047544877895,-7.142932224065504,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,401.0,33.50701112629005,False,False,False,False,142.18434354340337,False,False,False,False
2025-02-17 17:00:00+00:00,5.28,5.28,5.28,5.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.244140999315537,,53.27392570761153,-5.8647654743450985,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,401.0,39.2045768452623,False,False,False,False,139.97993511637387,False,False,False,False
2025-02-17 18:00:00+00:00,5.28,5.28,5.28,5.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.244140999315537,,53.90384448276729,-4.718986233755118,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,401.0,44.81380821200242,False,False,False,False,137.80970356418203,False,False,False,False
2025-02-17 19:00:00+00:00,5.28,5.28,5.28,5.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.244140999315537,,54.32379033287113,-3.6659710421228624,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,401.0,50.33607475135122,False,False,False,False,135.67311901279936,False,False,False,False
2025-02-17 20:00:00+00:00,5.28,5.28,5.28,5.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.244140999315537,,54.603754232940354,-2.689248698482615,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,401.0,55.77272475520624,False,False,False,False,133.5696598032986,False,False,False,False
2025-02-18 15:00:00+00:00,5.15,5.15,5.04,5.04,100.0,,,,,,,,,,,,,,,,,5.076666666666667,5.076666666666667,5.076666666666667,5.076666666666667,5.076666666666667,5.076666666666667,,,,,,5.076666666666667,#000000,,5.127140696171179,,40.93544242277463,-1.1423689859282007,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301.0,59.57469801481544,False,False,False,False,133.049199961387,False,False,False,False
2025-02-18 16:00:00+00:00,5.04,5.04,5.04,5.04,0.0,,,,,,,,,,,,,,,,,5.076666666666667,5.076666666666667,5.076666666666667,5.076666666666667,5.076666666666667,5.076666666666667,,,,,,5.076666666666667,#000000,,5.127140696171179,,31.82323454933081,-9.25756479336004,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301.0,63.317725952570235,False,False,False,False,130.986421667412,False,False,False,False
2025-02-18 17:00:00+00:00,5.04,5.04,4.97,4.97,100.0,,,,,,,,,,,,,,,,,5.035,5.035,5.035,5.035,5.035,5.035,,,,,,5.035,#000000,,5.086909839449044,,24.76199961935012,-15.331356534387353,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,65.45233485253038,False,False,False,False,130.50601202915755,False,False,False,False
2025-02-18 18:00:00+00:00,4.97,4.97,4.97,4.97,0.0,,,,,,,,,,,,,,,,,5.035,5.035,5.035,5.035,5.035,5.035,,,,,,5.035,#000000,,5.086909839449044,,20.054509666029663,-19.33239960529611,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,67.55384904086324,False,False,False,False,128.48266300544967,False,False,False,False
2025-02-18 19:00:00+00:00,4.97,4.97,4.97,4.97,0.0,,,,,,,,,,,,,,,,,5.035,5.035,5.035,5.035,5.035,5.035,,,,,,5.035,#000000,,5.086909839449044,,16.91618303048269,-22.129291201691863,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,69.62278161387312,False,False,False,False,126.49068373404734,False,False,False,False
2025-02-18 20:00:00+00:00,4.97,4.97,4.97,4.97,0.0,,,,,,,,,,,,,,,,,5.035,5.035,5.035,5.035,5.035,5.035,,,,,,5.035,#000000,,5.086909839449044,,14.823965273451371,-24.23194978867629,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,71.65963771288284,False,False,False,False,124.52958786220164,False,False,False,False
2025-02-19 15:00:00+00:00,4.97,4.97,4.8,4.8,166.0,,,,,,,,,,,,,,,,,4.954116575591985,4.954116575591985,4.954116575591985,4.954116575591985,4.954116575591985,4.954116575591985,,,,,4.8566666666666665,4.940195160031225,#000000,,4.996629540075861,,11.80326862740408,-27.39502229880373,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35.0,71.09127123671412,False,False,False,False,125.17253998836905,False,False,False,False
2025-02-19 16:00:00+00:00,4.8,4.805,4.8,4.805,42.0,,,,,,,,,,,,,,,,,4.93859477124183,4.93859477124183,4.93859477124183,4.93859477124183,4.93859477124183,4.93859477124183,,,,4.803333333333334,4.845897435897435,4.910099924585218,#000000,,4.96669212723696,,10.258855806448025,-29.308182753627165,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77.0,71.18287943459453,False,False,False,False,123.88304324436332,False,False,False,False
2025-02-19 17:00:00+00:00,4.805,4.805,4.805,4.805,0.0,,,,,,,,,,,,,,,,,4.93859477124183,4.93859477124183,4.93859477124183,4.93859477124183,4.93859477124183,4.93859477124183,,,,4.803333333333334,4.845897435897435,4.910099924585218,#000000,,4.96669212723696,,9.229247259143989,-30.888147389472913,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77.0,71.27306735033724,False,False,False,False,121.96237590724141,False,False,False,False
2025-02-19 18:00:00+00:00,4.805,4.805,4.805,4.805,0.0,,,,,,,,,,,,,,,,,4.93859477124183,4.93859477124183,4.93859477124183,4.93859477124183,4.93859477124183,4.93859477124183,,,,4.803333333333334,4.845897435897435,4.910099924585218,#000000,,4.96669212723696,,8.542841560941298,-32.253444628577356,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77.0,71.36185700382039,False,False,False,False,120.07148635829192,False,False,False,False
2025-02-19 19:00:00+00:00,4.805,4.805,4.805,4.805,0.0,,,,,,,,,,,,,,,,,4.93859477124183,4.93859477124183,4.93859477124183,4.93859477124183,4.93859477124183,4.93859477124183,,,,4.803333333333334,4.845897435897435,4.910099924585218,#000000,,4.96669212723696,,8.085237762139505,-33.46792718609534,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77.0,71.4492700735286,False,False,False,False,118.20991292638041,False,False,False,False
2025-02-19 20:00:00+00:00,4.805,4.805,4.805,4.805,0.0,,,,,,,,,,,,,,,,,4.93859477124183,4.93859477124183,4.93859477124183,4.93859477124183,4.93859477124183,4.93859477124183,,,,4.803333333333334,4.845897435897435,4.910099924585218,#000000,,4.96669212723696,,7.780168562938309,-34.56476527302539,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77.0,71.53532790184597,False,False,False,False,116.37720109806443,False,False,False,False
2025-02-20 15:00:00+00:00,4.805,4.805,4.805,4.805,0.0,,,,,,,,,,,,,,,,,4.93859477124183,4.93859477124183,4.93859477124183,4.93859477124183,4.93859477124183,4.93859477124183,,,,4.803333333333334,4.845897435897435,4.910099924585218,#000000,,4.96669212723696,,7.576789096804179,-35.560741527254024,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77.0,71.62005150026697,False,False,False,False,114.57290340662156,False,False,False,False
2025-02-20 16:00:00+00:00,4.805,4.88,4.805,4.88,142.0,,,,,,,,,,,,,,,,,4.917012121212121,4.917012121212121,4.917012121212121,4.917012121212121,4.917012121212121,4.917012121212121,,,,4.84320652173913,4.849590476190476,4.899358715650291,#000000,,4.948283902925359,,17.10873892472555,-39.92516471459023,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219.0,73.90501194212328,False,False,False,False,114.99812971039486,False,False,False,False
2025-02-20 17:00:00+00:00,4.88,4.88,4.88,4.88,0.0,,,,,,,,,,,,,,,,,4.917012121212121,4.917012121212121,4.917012121212121,4.917012121212121,4.917012121212121,4.917012121212121,,,,4.84320652173913,4.849590476190476,4.899358715650291,#000000,,4.948283902925359,,23.463372143339797,-34.034356600824125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219.0,76.154546640695,False,False,False,False,113.21521297069881,False,False,False,False
2025-02-20 18:00:00+00:00,4.88,4.88,4.88,4.88,0.0,,,,,,,,,,,,,,,,,4.917012121212121,4.917012121212121,4.917012121212121,4.917012121212121,4.917012121212121,4.917012121212121,,,,4.84320652173913,4.849590476190476,4.899358715650291,#000000,,4.948283902925359,,27.699794289082632,-30.21851558699183,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219.0,78.36920483231212,False,False,False,False,111.45993835099806,False,False,False,False
2025-02-20 19:00:00+00:00,4.88,4.93,4.88,4.93,100.0,,,,,,,,,,,,,,,,,4.916446153846153,4.916446153846153,4.916446153846153,4.916446153846153,4.916446153846153,4.916446153846153,,,,4.867899061032863,4.863755555555555,4.903791442458168,#000000,,4.947100701185057,,35.390473262450776,-23.24934404034027,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319.0,82.09991483491193,False,False,False,False,111.28226488819189,False,False,False,False
2025-02-20 20:00:00+00:00,4.93,4.95,4.93,4.95,117.0,,,,,,,,,,,,,,,,,4.920547588005214,4.920547588005214,4.920547588005214,4.920547588005214,4.920547588005214,4.920547588005214,,,,4.889908561928511,4.880176366843033,4.911671307100354,#000000,,4.9494365164255845,,42.0489608287469,-17.37287729166073,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,436.0,87.58673786072724,False,False,False,False,111.3709119441889,False,False,False,False
2025-02-21 15:00:00+00:00,4.95,4.95,4.95,4.95,0.0,,,,,,,,,,,,,,,,,4.920547588005214,4.920547588005214,4.920547588005214,4.920547588005214,4.920547588005214,4.920547588005214,,,,4.889908561928511,4.880176366843033,4.911671307100354,#000000,,4.9494365164255845,,46.48795253961099,-13.501404550341356,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,436.0,92.9884938628865,False,False,False,False,109.64423113885265,False,False,False,False
2025-02-21 16:00:00+00:00,4.95,4.95,4.95,4.95,0.0,,,,,,,,,,,,,,,,,4.920547588005214,4.920547588005214,4.920547588005214,4.920547588005214,4.920547588005214,4.920547588005214,,,,4.889908561928511,4.880176366843033,4.911671307100354,#000000,,4.9494365164255845,,49.44728034685371,-10.801647380733428,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,436.0,98.30650170997353,False,False,False,False,107.94432057856035,False,False,False,False
2025-02-21 17:00:00+00:00,4.95,4.95,4.95,4.95,0.0,,,,,,,,,,,,,,,,,4.920547588005214,4.920547588005214,4.920547588005214,4.920547588005214,4.920547588005214,4.920547588005214,,,,4.889908561928511,4.880176366843033,4.911671307100354,#000000,,4.9494365164255845,,51.420165551682196,-8.782218795370582,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,436.0,103.54205982299719,False,False,False,False,106.2707652207532,False,False,False,False
2025-02-21 18:00:00+00:00,4.95,4.95,4.95,4.95,0.0,,,,,,,,,,,,,,,,,4.920547588005214,4.920547588005214,4.920547588005214,4.920547588005214,4.920547588005214,4.920547588005214,,,,4.889908561928511,4.880176366843033,4.911671307100354,#000000,,4.9494365164255845,,52.73542235490118,-7.160604535049387,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,436.0,108.69644649240809,False,False,False,False,104.62315645764075,False,False,False,False
2025-02-21 19:00:00+00:00,4.95,5.01,4.95,5.01,17.0,,,,,,,,,,,,,,,,,4.92205357142857,4.92205357142857,4.92205357142857,4.92205357142857,4.92205357142857,4.92205357142857,,,,4.893979266347687,4.8833732876712315,4.9137092478237925,#000000,,4.950646141963412,,58.60134337356982,-1.2893657701041832,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,453.0,114.03448608167307,False,False,False,False,103.26465790790988,False,False,False,False
2025-02-21 20:00:00+00:00,5.01,5.02,5.01,5.02,233.0,,,,,,,,,,,,,,,,5.016666666666666,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,,,,4.937890424987199,4.921387188902488,4.948702647582848,#000000,,4.971811525423937,,63.096941908897115,3.1557046350543487,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,686.0,122.90216846800371,False,False,False,False,105.27605856050042,False,False,False,False
2025-02-24 15:00:00+00:00,5.02,5.02,5.02,5.02,0.0,,,,,,,,,,,,,,,,5.016666666666666,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,,,,4.937890424987199,4.921387188902488,4.948702647582848,#000000,,4.971811525423937,,66.09400759911532,6.218375243896432,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,686.0,131.63236740648426,False,False,False,False,103.64387160607406,False,False,False,False
2025-02-24 16:00:00+00:00,5.02,5.02,5.02,5.02,0.0,,,,,,,,,,,,,,,,5.016666666666666,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,,,,4.937890424987199,4.921387188902488,4.948702647582848,#000000,,4.971811525423937,,68.0920513925941,8.45362710015538,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,686.0,140.227214423438,False,False,False,False,102.03698987574732,False,False,False,False
2025-02-24 17:00:00+00:00,5.02,5.02,5.02,5.02,0.0,,,,,,,,,,,,,,,,5.016666666666666,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,,,,4.937890424987199,4.921387188902488,4.948702647582848,#000000,,4.971811525423937,,69.42408058824662,10.189803508119503,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,686.0,148.6888079982684,False,False,False,False,100.45502104046442,False,False,False,False
2025-02-24 18:00:00+00:00,5.02,5.02,5.02,5.02,0.0,,,,,,,,,,,,,,,,5.016666666666666,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,,,,4.937890424987199,4.921387188902488,4.948702647582848,#000000,,4.971811525423937,,70.31210005201498,11.617046324595535,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,686.0,157.01921407581463,False,False,False,False,98.89757885379055,False,False,False,False
2025-02-24 19:00:00+00:00,5.02,5.02,5.02,5.02,0.0,,,,,,,,,,,,,,,,5.016666666666666,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,,,,4.937890424987199,4.921387188902488,4.948702647582848,#000000,,4.971811525423937,,70.90411302786055,12.84276309768623,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,686.0,165.22046657076322,False,False,False,False,97.36428305760775,False,False,False,False
2025-02-24 20:00:00+00:00,5.02,5.02,5.02,5.02,0.0,,,,,,,,,,,,,,,,5.016666666666666,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,4.94372992461488,,,,4.937890424987199,4.921387188902488,4.948702647582848,#000000,,4.971811525423937,,71.29878834509093,13.925995310637425,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,686.0,173.29456786423975,False,False,False,False,95.85475928927275,False,False,False,False
