date,Open,High,Low,Close,Volume,aVWAP_peak_422,aVWAP_peak_416,aVWAP_peak_363,aVWAP_peak_330,aVWAP_peak_309,aVWAP_peak_271,aVWAP_peak_260,aVWAP_peak_259,aVWAP_peak_242,aVWAP_peak_207,aVWAP_peak_177,aVWAP_peak_137,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_66,aVWAP_peak_51,aVWAP_peak_50,aVWAP_peak_12,aVWAP_valley_437,aVWAP_valley_405,aVWAP_valley_389,aVWAP_valley_366,aVWAP_valley_350,aVWAP_valley_322,aVWAP_valley_291,aVWAP_valley_268,aVWAP_valley_250,aVWAP_valley_219,aVWAP_valley_192,aVWAP_valley_149,aVWAP_valley_129,aVWAP_valley_117,aVWAP_valley_77,aVWAP_valley_30,aVWAP_OB_bear_363,aVWAP_OB_bear_330,aVWAP_OB_bear_271,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,6.18,6.18,6.18,6.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.81107341172722,10.19352629041785,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5526.0,-631.5580544048652,False,False,False,False,3658.07750685145,False,False,False,False
2023-11-24 17:00:00+00:00,6.18,6.18,6.1,6.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.7258897939328,10.19352629041785,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5626.0,-708.9912628637044,False,False,False,False,3602.9135144971638,False,False,False,False
2023-11-27 17:00:00+00:00,6.2,6.315,6.04,6.04,419.0,,,,,,,,,,,,,,,,,,6.131666666666667,,,,,,,,,,,,,,,,,,,,6.131666666666667,6.131666666666667,,#000000,,6.131666666666667,,67.31910293759647,10.19352629041785,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6045.0,-791.7200804937244,False,False,False,False,3553.5505142724014,False,False,False,False
2023-11-28 17:00:00+00:00,6.16,6.17,5.975,6.0,2365.0,,,,,,,,,,,,,,,,,,6.060875239463601,,,,,,,,,,,,,,,,,,,,6.060875239463601,6.060875239463601,,#000000,,6.060875239463601,,62.10369265415741,10.19352629041785,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8410.0,-909.8329474628139,False,False,False,False,3535.12337451624,False,False,False,False
2023-11-29 17:00:00+00:00,5.89,6.005,5.89,5.97,994.0,,,,,,,,,,,,,,,,,,6.033019234162696,,,,,,,,,,,,,,,,,,,,6.033019234162696,6.033019234162696,,#000000,,6.033019234162696,,57.46746873328554,20.25201133700223,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9404.0,-1041.5254599052507,False,False,False,False,3495.726112895833,False,False,False,False
2023-11-30 17:00:00+00:00,5.97,5.97,5.96,5.96,4.0,,,,,,,,,,,,,,,,,,6.032945531464833,,,,,,,,,,,,,,,,,,,,6.032945531464833,6.032945531464833,,#000000,,6.032945531464833,,53.98116299491658,16.267300148375966,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9408.0,-1171.2382434726112,False,False,False,False,3441.5908243238046,False,False,False,False
2023-12-01 17:00:00+00:00,5.96,6.035,5.96,5.975,743.0,,,,,,,,,,,,,,,,,,6.0258939226519335,,,,,,,,,,,,,,,,,,,,6.0258939226519335,6.0258939226519335,,#000000,,6.0258939226519335,,52.3614988545653,13.999177447756765,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8665.0,-1287.4205962869892,False,False,False,False,3399.7522068924277,False,False,False,False
2023-12-04 17:00:00+00:00,6.0,6.06,5.96,6.05,1314.0,,,,,,,,,,,,,,,,,,6.025317691385512,,,,,,,,,,,,,,,,,,,,6.025317691385512,6.025317691385512,,#000000,,6.025317691385512,,54.38944361462149,13.999177447756765,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7351.0,-1381.4295792902917,False,False,False,False,3367.4149633747156,False,False,False,False
2023-12-05 17:00:00+00:00,5.94,5.94,5.77,5.87,249.0,,,,,,,,,,,,,,,,,,6.0185561760841,,,,,,,,,,,,,,,,,,,,6.0185561760841,6.0185561760841,,#000000,,6.0185561760841,,49.29297243761769,9.890429170712267,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7600.0,-1477.841523797419,False,False,False,False,3319.0674445627046,False,False,False,False
2023-12-06 17:00:00+00:00,5.87,5.92,5.87,5.87,281.0,,,,,,,,,,,,,,,,,,6.012737216726855,,,,,,,,,,,,,,,,,,,,6.012737216726855,6.012737216726855,,#000000,,6.012737216726855,,45.89532498628182,6.176650938352033,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7600.0,-1572.7587094749786,False,False,False,False,3271.965623716771,False,False,False,False
2023-12-07 17:00:00+00:00,5.87,5.98,5.87,5.98,220.0,,,,,,,,,,,,,,,,,,6.010419891738757,,,,,,,,,,,,,,,,,,,,6.010419891738757,6.010419891738757,,#000000,,6.010419891738757,,47.76788738486758,6.176650938352033,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7380.0,-1662.793458165289,False,False,False,False,3224.648327225038,False,False,False,False
2023-12-08 17:00:00+00:00,5.98,5.98,5.875,5.875,41.0,,,,,,,,,,,,,,,,,,6.009798893916541,,,,,,,,,,,,,,,,,,,,6.009798893916541,6.009798893916541,,#000000,,6.009798893916541,,45.932772285017435,5.304243912062134,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7421.0,-1752.067978193734,False,False,False,False,3175.289438430851,False,False,False,False
2023-12-11 17:00:00+00:00,5.64,5.81,5.64,5.78,301.0,,,,,,,,,,,,,,,,,,5.9982268070985425,,,,,,,,,,,,,,,,,,,,5.9982268070985425,5.9982268070985425,,#000000,,5.9982268070985425,,42.532337796246914,1.5595323578416398,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7722.0,-1844.6250638031336,False,False,False,False,3130.7268114784347,False,False,False,False
2023-12-12 17:00:00+00:00,5.64,5.64,5.44,5.48,150.0,,,,,,,,,,,,,,,,,,5.988096314079932,,,,,,,,,,,,,,,,,,,,5.988096314079932,5.988096314079932,,#000000,,5.988096314079932,,36.04399698444153,-4.861399477134981,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7872.0,-1938.0727372325423,False,False,False,False,3084.513992695823,False,False,False,False
2023-12-13 17:00:00+00:00,5.48,5.48,4.9,4.9,48.0,,,,,,,,,,,,,,,,,,5.9820718193295,,,,,,,,,,,,,,,,,,,,5.9820718193295,5.9820718193295,,#000000,,5.9820718193295,,28.37130946009054,-12.087460645417401,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7920.0,-2030.8157955700221,False,False,False,False,3037.4362563749573,False,False,False,False
2023-12-14 17:00:00+00:00,4.9,5.3,4.9,5.3,509.0,,,,,,,,,,,,,,,,,,5.9277328270926075,,,,,,,,,,,,,,,,,,,,5.9277328270926075,5.9277328270926075,,#000000,,5.9277328270926075,,30.57562883231606,-12.087460645417401,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7411.0,-2114.229504165836,False,False,False,False,2998.235694260617,False,False,False,False
2023-12-15 17:00:00+00:00,5.32,5.39,5.27,5.39,133.0,,,,,,,,,,,,,,,,,,5.917844979196158,,,,,,,,,,,,,,,,,,,,5.917844979196158,5.917844979196158,,#000000,,5.917844979196158,,33.34695750928737,-12.087460645417401,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7278.0,-2194.28796146559,False,False,False,False,2953.813435434871,False,False,False,False
2023-12-18 17:00:00+00:00,5.39,5.39,5.36,5.36,116.0,,,,,,,,,,,,,,,,,,5.909787413887833,,,,,,,,,,,,,,,,,,,,5.909787413887833,5.909787413887833,,#000000,,5.909787413887833,,34.90894116370518,-12.087460645417401,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7394.0,-2274.903651985503,False,False,False,False,2909.816327908749,False,False,False,False
2023-12-19 17:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,5.909787413887833,,,,,,,,,,,,,,,,,,,,5.909787413887833,5.909787413887833,,#000000,,5.909787413887833,,35.95026359998372,-12.087460645417401,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7394.0,-2354.269486838441,False,False,False,False,2864.702896468303,False,False,False,False
2023-12-20 17:00:00+00:00,4.98,4.995,4.97,4.995,200.0,,,,,,,,,,,,,,,,,,5.88695766868637,,,,,,,,,,,,,,,,,,,,5.88695766868637,5.88695766868637,,#000000,,5.88695766868637,,33.43331072275664,-12.087460645417401,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7594.0,-2435.505618825442,False,False,False,False,2823.3896732672442,False,False,False,False
2023-12-21 17:00:00+00:00,4.995,5.03,4.86,4.87,567.0,,,,,,,,,,,,,,,,,,5.823603728526309,,,,,,,,,,,,,,,,4.92,,,,5.371801864263155,5.823603728526309,4.92,#000000,,5.371801864263155,,30.91366950123627,-12.087460645417401,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8161.0,-2524.272973572334,False,False,False,False,2788.4068876351935,False,False,False,False
2023-12-22 17:00:00+00:00,4.87,4.97,4.87,4.97,100.0,,,,,,,,,,,,,,,,,,5.813471936638489,,,,,,,,,,,,,,,,4.922498750624687,,,,5.367985343631588,5.813471936638489,4.922498750624687,#000000,,5.367985343631588,,31.064591216448353,-12.087460645417401,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8061.0,-2610.1137026642364,False,False,False,False,2746.726160695113,False,False,False,False
2023-12-25 17:00:00+00:00,4.97,4.97,4.97,4.97,0.0,,,,,,,,,,,,,,,,,,5.813471936638489,,,,,,,,,,,,,,,,4.922498750624687,,,,5.367985343631588,5.813471936638489,4.922498750624687,#000000,,5.367985343631588,,31.165205693256407,-12.087460645417401,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8061.0,-2694.6235677392096,False,False,False,False,2704.1412589789097,False,False,False,False
2023-12-26 17:00:00+00:00,4.97,4.97,4.97,4.97,0.0,,,,,,,,,,,,,,,,,,5.813471936638489,,,,,,,,,,,,,,,,4.922498750624687,,,,5.367985343631588,5.813471936638489,4.922498750624687,#000000,,5.367985343631588,,31.232282011128444,-12.377998735022977,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8061.0,-2777.823202347904,False,False,False,False,2662.216588297066,False,False,False,False
2023-12-27 17:00:00+00:00,5.23,5.23,5.165,5.165,68.0,,,,,,,,,,,,,,,,,,5.808640519912341,,,,,,,,,,,,,,,,4.946938775510204,,,,5.377789647711273,5.808640519912341,4.946938775510204,#000000,,5.377789647711273,,35.1802834807298,-12.377998735022977,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7993.0,-2858.678656575068,False,False,False,False,2621.9961760754063,False,False,False,False
2023-12-28 17:00:00+00:00,5.165,5.165,5.165,5.165,0.0,,,,,,,,,,,,,,,,,,5.808640519912341,,,,,,,,,,,,,,,,4.946938775510204,,,,5.377789647711273,5.808640519912341,4.946938775510204,#000000,,5.377789647711273,,37.81228446046404,-18.107391829785627,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7993.0,-2938.280537868478,False,False,False,False,2581.345072570361,False,False,False,False
2023-12-29 17:00:00+00:00,5.03,5.35,5.03,5.1,200.0,,,,,,,,,,,,,,,,,,5.794261435010715,,,,,,,,,,,,,,,,4.992513368983956,,,,5.393387401997336,5.794261435010715,4.992513368983956,#000000,,5.393387401997336,,38.60283457414424,-17.049343895727517,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8193.0,-3019.749056661215,False,False,False,False,2544.4249939258593,False,False,False,False
2024-01-01 17:00:00+00:00,5.1,5.1,5.1,5.1,0.0,,,,,,,,,,,,,,,,,,5.794261435010715,,,,,,,,,,,,,,,,4.992513368983956,,,,5.393387401997336,5.794261435010715,4.992513368983956,#000000,,5.393387401997336,,39.129867983264376,-16.17772808368266,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8193.0,-3099.9544976432117,False,False,False,False,2504.976544407629,False,False,False,False
2024-01-02 17:00:00+00:00,5.1,5.225,5.1,5.225,410.0,,,,,,,,,,,,,,,,,,5.767704975968336,,,,,,,,,,,,,,,,5.050681536555142,,,,5.409193256261739,5.767704975968336,5.050681536555142,#000000,,5.409193256261739,,42.28196675142159,-12.90800261179146,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7783.0,-3172.559854268898,False,False,False,False,2472.496287905185,False,False,False,False
2024-01-03 17:00:00+00:00,5.225,5.4,5.225,5.27,199.0,,,,,,,,,,,,,,,,,,5.7580066105977235,,,,,,,,,,,,,,,,5.082600388601036,,,,5.420303499599379,5.7580066105977235,5.082600388601036,#000000,,5.420303499599379,,45.3058543222436,-9.903623933133389,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7584.0,-3240.9542751329463,False,False,False,False,2437.2482834415387,False,False,False,False
2024-01-04 17:00:00+00:00,5.525,5.525,5.46,5.46,155.0,,,,,,,,,,,,,,,,,,5.7536296750459845,,,,,,,,,,,,,,,,5.1190072591720615,,,,5.4363184671090234,5.7536296750459845,5.1190072591720615,#000000,,5.4363184671090234,,50.62354453981599,-4.921809298088071,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7429.0,-3305.8852166037536,False,False,False,False,2401.8645891246156,False,False,False,False
2024-01-05 17:00:00+00:00,5.46,5.59,5.46,5.54,381.0,,,,,,,,,,,,,,,,,,5.745249336087342,,,,,,,,,,,,,,,,5.194290064102564,,,,5.469769700094953,5.745249336087342,5.194290064102564,#000000,,5.469769700094953,,55.30464213059247,-0.7019676856904056,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7048.0,-3363.9025000672614,False,False,False,False,2370.533355184699,False,False,False,False
2024-01-08 17:00:00+00:00,5.54,5.54,5.54,5.54,0.0,,,,,,,,,,,,,,,,,,5.745249336087342,,,,,,,,,,,,,,,,5.194290064102564,,,,5.469769700094953,5.745249336087342,5.194290064102564,#000000,,5.469769700094953,,58.42537385777679,2.0517514352643573,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7048.0,-3421.020290763893,False,False,False,False,2333.780900065556,False,False,False,False
2024-01-09 17:00:00+00:00,5.54,5.7,5.54,5.7,36.0,,,,,,,,,,,,,,,,,,5.744901499558954,,,,,,,,,,,,,,,,5.201986452425961,,,,5.473443975992458,5.744901499558954,5.201986452425961,#000000,,5.473443975992458,,62.65075450109439,5.874650843163778,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7012.0,-3476.6943947830573,False,False,False,False,2298.1563899870202,False,False,False,False
2024-01-10 17:00:00+00:00,5.7,5.76,5.7,5.71,238.0,,,,,,,,,,,,,,,,,,5.74440985857038,,,,,,,,,,,,,,,,5.25469696969697,,,,5.4995534141336755,5.74440985857038,5.25469696969697,#000000,,5.4995534141336755,,65.58946303816545,8.532944682177323,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6774.0,-3527.8154119182036,False,False,False,False,2266.2159808399347,False,False,False,False
2024-01-11 17:00:00+00:00,5.71,5.905,5.71,5.87,21.0,,,,,,,,,,,,,,,,,,5.74457831517237,,,,,,,,,,,,,,,,5.259769122807018,,,,5.5021737189896935,5.74457831517237,5.259769122807018,#000000,,5.5021737189896935,,69.31181080999842,11.98585300430971,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6753.0,-3577.8182737489287,False,False,False,False,2231.4064307493927,False,False,False,False
2024-01-12 17:00:00+00:00,5.87,5.87,5.87,5.87,0.0,,,,,,,,,,,,,,,,,,5.74457831517237,,,,,,,,,,,,,,,,5.259769122807018,,,,5.5021737189896935,5.74457831517237,5.259769122807018,#000000,,5.5021737189896935,,71.7933759912204,14.33985873182867,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6753.0,-3627.045897411736,False,False,False,False,2196.8109822106426,False,False,False,False
2024-01-15 17:00:00+00:00,5.87,5.87,5.87,5.87,0.0,,,,,,,,,,,,,,,,,,5.74457831517237,,,,,,,,,,,,,,,,5.259769122807018,,,,5.5021737189896935,5.74457831517237,5.259769122807018,#000000,,5.5021737189896935,,73.44775277870173,16.04530048056759,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6753.0,-3675.510302103027,False,False,False,False,2162.751897215129,False,False,False,False
2024-01-16 17:00:00+00:00,5.87,5.88,5.87,5.88,56.0,,,,,,,,,,,,,,,,,,5.745281580782152,,,,,,,,,,,,,,,,5.273979843685727,,,,5.509630712233939,5.745281580782152,5.273979843685727,#000000,,5.509630712233939,,74.67641462344659,17.4798758079682,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6697.0,-3722.355103620809,False,False,False,False,2130.089077103266,False,False,False,False
2024-01-17 17:00:00+00:00,5.88,6.02,5.88,6.02,112.0,,,,,,,,,,,,,,,,,,5.747684383819379,,,,,,,,,,,,,,,,5.304781098440163,,,,5.526232741129771,5.747684383819379,5.304781098440163,#000000,,5.526232741129771,,77.0472118972942,20.03323953594986,True,False,True,False,True,9.373956321639294,5.6507000000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6585.0,-3766.7371950375405,False,False,False,False,2098.8008743574787,False,False,False,False
2024-01-18 17:00:00+00:00,6.02,6.13,6.02,6.11,87.0,,,,,,,,,,,,,,,,,6.086666666666666,5.750436222823551,,,,,,,,,,,,,,,,5.330645754119139,,,,5.722582881203119,5.918551444745109,5.330645754119139,#000000,,5.722582881203119,,79.406791614337,22.554262706387945,True,False,True,False,True,11.308183410653967,5.6583,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6498.0,-3809.0823548044,False,False,False,False,2067.6101631271304,False,False,False,False
2024-01-19 17:00:00+00:00,6.11,6.13,5.82,5.82,202.0,,,,,,,,,,,,,,,,5.923333333333333,5.972502883506343,5.753634795616205,,,,,,,,,,,,,,,,5.3729207862523545,,,,5.755597949677059,5.88315700415196,5.3729207862523545,#000000,,5.755597949677059,,72.07631750737946,29.28446885953332,True,False,True,False,False,3.683139787754783,5.6556999999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6700.0,-3853.9027834120834,False,False,False,False,2038.6859745515158,False,False,False,False
2024-01-22 17:00:00+00:00,5.82,5.82,5.82,5.82,0.0,,,,,,,,,,,,,,,,5.923333333333333,5.972502883506343,5.753634795616205,,,,,,,,,,,,,,,,5.3729207862523545,,,,5.755597949677059,5.88315700415196,5.3729207862523545,#000000,,5.755597949677059,,67.18933476940776,24.825456705563724,True,False,True,False,False,3.683139787754783,5.6553,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6700.0,-3898.0283216537564,False,False,False,False,2007.078440062345,False,False,False,False
2024-01-23 17:00:00+00:00,5.82,5.82,5.82,5.82,0.0,,,,,,,,,,,,,,,,5.923333333333333,5.972502883506343,5.753634795616205,,,,,,,,,,,,,,,,5.3729207862523545,,,,5.755597949677059,5.88315700415196,5.3729207862523545,#000000,,5.755597949677059,,63.93134627742663,21.86172335909579,True,False,True,False,False,3.683139787754783,5.6537,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6700.0,-3941.4697430234655,False,False,False,False,1975.9609448675799,False,False,False,False
2024-01-24 17:00:00+00:00,5.805,5.805,5.8,5.8,391.0,,,,,,,,,,,,,,,,5.8431112984822935,5.8742720588235295,5.755295313881521,,,,,,,,,,,,,,,,5.424934326197126,,,,5.724403249346118,5.824226223729116,5.424934326197126,#000000,,5.724403249346118,,61.18070341948568,19.257252996810635,True,False,True,False,False,3.177054825786165,5.649399999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7091.0,-3990.299669488218,False,False,False,False,1951.3879069626562,False,False,False,False
