date,Open,High,Low,Close,Volume,aVWAP_peak_397,aVWAP_peak_349,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_250,aVWAP_peak_229,aVWAP_peak_161,aVWAP_peak_121,aVWAP_peak_85,aVWAP_peak_56,aVWAP_peak_20,aVWAP_valley_423,aVWAP_valley_404,aVWAP_valley_354,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_315,aVWAP_valley_292,aVWAP_valley_274,aVWAP_valley_240,aVWAP_valley_179,aVWAP_valley_141,aVWAP_valley_99,aVWAP_valley_35,aVWAP_OB_bull_179,aVWAP_OB_bull_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,19.445,19.605,19.425,19.605,21080.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.545,,#000000,,,,,,False,False,False,False,False,,1.0,19.425,19.605,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,21080.0,False,False,False,False
2023-12-01 17:00:00+00:00,19.74,19.795,19.715,19.725,40690.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.676746802655014,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40690.0,630.8527131782946,False,False,False,False,21384.031007751935,False,False,False,False
2023-12-04 17:00:00+00:00,19.895,19.925,19.835,19.845,20600.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.724660879770145,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61290.0,1571.304609098011,False,False,False,False,21371.875488251906,False,False,False,False
2023-12-05 17:00:00+00:00,19.81,19.885,19.795,19.815,49001.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.764573726317074,,#000000,,,,95.68000000000028,46.11200000000025,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12289.0,1737.4704291119951,False,False,False,False,21800.23400781389,False,False,False,False
2023-12-06 17:00:00+00:00,19.82,19.915,19.73,19.74,26421.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.769668360880146,,#000000,,,,85.0496445584464,36.80388010260175,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14132.0,1491.4321278854525,False,False,False,False,21871.87379063848,False,False,False,False
2023-12-07 17:00:00+00:00,19.855,19.885,19.795,19.855,12296.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.775114234984244,,#000000,,,,81.7702609454534,34.628496177401274,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1836.0,1439.8440328794766,False,False,False,False,21723.4106310937,False,False,False,False
2023-12-08 17:00:00+00:00,19.9,19.985,19.895,19.935,14918.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.78827544331896,,#000000,,,,81.21997405785481,34.628496177401274,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13082.0,1620.3425750053761,False,False,False,False,21617.90038875116,False,False,False,False
2023-12-11 17:00:00+00:00,20.435,20.62,20.4,20.61,42891.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.930379937720403,,#000000,,,,85.17848373033841,31.00311241294945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55973.0,2463.019434307618,False,False,False,False,21947.715886599977,False,False,False,False
2023-12-12 17:00:00+00:00,20.885,20.94,20.835,20.89,37231.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.06490199073655,,#000000,,,,88.35483978077815,33.60012642734672,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93204.0,3869.856342302849,False,False,False,False,22184.666027893,False,False,False,False
2023-12-13 17:00:00+00:00,20.835,21.025,20.67,21.01,40636.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.176107918743433,,#000000,,,,90.65090709075923,35.48599663739978,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133840.0,5884.8973292438895,False,False,False,False,22470.733221259,False,False,False,False
2023-12-14 17:00:00+00:00,21.185,21.395,21.185,21.385,38059.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.30291392179503,,#000000,,,,92.59766157892793,37.18214595093205,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171899.0,8458.759386154836,False,False,False,False,22712.41177596816,False,False,False,False
2023-12-15 17:00:00+00:00,21.35,21.43,21.045,21.13,38432.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.393274716267065,,#000000,,,,88.51879619713927,37.18214595093205,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133467.0,10396.87164373383,False,False,False,False,22956.12632207718,False,False,False,False
2023-12-18 17:00:00+00:00,21.07,21.12,21.01,21.075,14678.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.418237393548367,,#000000,,,,84.75535927315403,40.89324312815074,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118789.0,12077.369757784469,False,False,False,False,22827.783278324045,False,False,False,False
2023-12-19 17:00:00+00:00,21.545,21.725,21.495,21.715,76641.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.61677091295834,,#000000,,,,84.81108311429088,40.89324312815074,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195430.0,14920.046195648274,False,False,False,False,23662.096715869407,False,False,False,False
2023-12-20 17:00:00+00:00,21.865,22.01,21.625,21.635,59111.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.74326288832362,,#000000,,,,83.56422641688008,39.57698399750679,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136319.0,16802.20051819636,False,False,False,False,24211.69211562337,False,False,False,False
2023-12-21 17:00:00+00:00,21.93,21.94,21.695,21.795,50368.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.835414742170382,,#000000,,,,83.31732231909042,39.03589782663872,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186687.0,19436.073378379362,False,False,False,False,24617.216268869517,False,False,False,False
2023-12-22 17:00:00+00:00,21.915,21.955,21.815,21.91,23083.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.87570262284372,,#000000,,,,83.55158488680293,38.876567104050366,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209770.0,22386.98696941224,False,False,False,False,24593.429970127352,False,False,False,False
2023-12-25 17:00:00+00:00,21.91,21.91,21.91,21.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.87570262284372,,#000000,,,,83.7077599319446,38.58346065922373,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209770.0,25292.14996213453,False,False,False,False,24212.1364822184,False,False,False,False
2023-12-26 17:00:00+00:00,22.05,22.16,22.045,22.125,10770.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.897251096601426,,#000000,,,,84.56565842078385,38.58346065922373,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220540.0,28319.248412333993,False,False,False,False,24003.73126543982,False,False,False,False
2023-12-27 17:00:00+00:00,22.175,22.225,22.07,22.085,18680.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.933383866751836,,#000000,,,,84.3102452288156,38.38161391214129,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201860.0,31009.80270051486,False,False,False,False,23921.192796208194,False,False,False,False
