date,Close,High,Low,Open,Volume,aVWAP_peak_192,aVWAP_peak_176,aVWAP_peak_163,aVWAP_peak_149,aVWAP_peak_143,aVWAP_peak_139,aVWAP_peak_133,aVWAP_peak_123,aVWAP_peak_118,aVWAP_peak_104,aVWAP_peak_87,aVWAP_peak_82,aVWAP_peak_61,aVWAP_peak_44,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_16,aVWAP_peak_7,aVWAP_valley_187,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_132,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_86,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_44,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_14,aVWAP_valley_10,aVWAP_valley_6,aVWAP_valley_4,aVWAP_OB_bull_136,aVWAP_OB_bull_96,aVWAP_OB_bear_163,aVWAP_OB_bear_149,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-15 00:00:00+00:00,42.5203740667,43.6073610729,41.33290927,41.3420436146,1144814,,,,,,,,,,,,,,,,,,45.40673755209645,,,,,,,,,,,,,,,,42.37909114567988,44.58333425071709,45.59100696654413,45.4940364420568,,,,,46.21912715555954,44.690841271418876,#000000,,44.49004247875939,,33.708084887571374,-68.76575443625157,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10333723,-4013003.912513378,False,False,False,False,1937633.0971276702,False,False,False,False
2022-04-22 00:00:00+00:00,47.1149493955,50.0288053197,42.1641346277,42.1641346277,3072376,,,,,,,,,,,,,,,,,46.435963114299994,45.55184755271002,,,,,,,,,,,,,,,,44.34528351077981,44.93655749089444,45.69504233238099,45.59356240331594,,,,,46.23858845498205,45.426376067396866,#000000,,45.31741291717107,,38.171229771910134,-60.66468649293597,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7261347,-4253621.918993868,False,False,False,False,2021688.126970065,False,False,False,False
2022-04-29 00:00:00+00:00,44.9775127614,48.1197273004,44.6852137345,46.6856351998,2437233,,,,,,,,,,,,,,,,,46.21103234011097,45.58963385113458,,,,,,,,,,,,,,,,44.784660113057264,45.06674135352958,45.715725263231086,45.61938682102028,,,,,46.217910901092225,45.49786329034729,#000000,,45.4130169144581,,39.85720594643388,-55.52256610678912,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9698580,-4656952.1472165445,False,False,False,False,2052469.2286759862,False,False,False,False
2022-05-06 00:00:00+00:00,44.5299298765,47.5442635912,43.8813914106,45.0049157952,1772663,,,,,,,,,,,,,,,,,45.99377749133885,45.57115106016024,,,,,,,,,,,,,,,,44.87437031676313,45.088701961472054,45.69158192170634,45.603365053737406,,,,,46.17643799425499,45.47049130086301,#000000,,45.38200020743357,,40.767433355379154,-51.30694740891499,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11471243,-5161714.4326079115,False,False,False,False,2031742.8413666538,False,False,False,False
2022-05-13 00:00:00+00:00,42.8674791611,44.6760793899,40.9218637634,43.5982267283,2086190,,,,,,,,,,,,,,,,,45.287436129726146,45.3669452421842,,,,,,,,,,,,,,,42.821807438133334,44.535477283720724,44.87767675036223,45.49999736349826,45.43931950008176,,,,,46.00375834981584,44.83266567252952,#000000,,44.38059940048561,,40.37192904711451,-48.53597845400961,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13557433,-5783619.5116739925,False,False,False,False,2035775.964228383,False,False,False,False
2022-05-20 00:00:00+00:00,42.6117175126,44.429452086,41.7350944623,42.401627587,1702808,,,,,,,,,,,,,,,,,44.92414829943666,45.22738873951371,,,,,,,,,,,,,,,42.868372415001815,44.344266263192985,44.739814238569735,45.36695577952096,45.32386325504784,,,,,45.87963591005088,44.684972712897675,#000000,,44.2191503040503,,39.933898657392625,-45.9656964838498,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15260241,-6485591.473772215,False,False,False,False,2011111.670581836,False,False,False,False
2022-05-27 00:00:00+00:00,45.4159613017,45.5347077814,42.1915376614,43.1232408096,2091938,,,,,,,,,,,,,,,,,44.83778745834572,45.17183619598081,,,,,,,,,,,,,,,43.406342897557295,44.34890966254255,44.7111493159693,45.30808392504684,45.27349166101192,,,,,45.808891381498846,44.72251444520777,#000000,,44.32604733360372,,42.06203662287449,-41.089770738738885,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13168303,-6980607.14238168,False,False,False,False,2017098.8060942926,False,False,False,False
2022-06-03 00:00:00+00:00,46.4846796188,46.8043816794,43.7717792755,44.8861693155,1105241,,,,,,,,,,,,,,,,,44.90356375848337,45.189094847477875,,,,,,,,,,,,,,,43.7671435188031,44.43324522768209,44.75063938116563,45.31966739422457,45.28483828636261,,,,,45.80592454374004,44.80688463059989,#000000,,44.46364797153355,,44.393368384775144,-36.26416167376347,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12063062,-7357085.279983037,False,False,False,False,1949553.7834206412,False,False,False,False
2022-06-10 00:00:00+00:00,43.0775690867,47.8365626181,42.7304639923,47.0510089834,1401908,,,,,,,,,,,,,,,,44.548198565700005,44.871771929702156,45.162968340256526,,,,,,,,,,,,,,,43.897681933552725,44.441755119278014,44.74075501713227,45.29086600469819,45.26005862243479,,,,,45.76827320496825,44.776756941594336,#000000,,44.439851887058225,,43.825425866152884,-34.47445858154161,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13464970,-7809521.185169479,False,False,False,False,1908987.4290931863,False,False,False,False
2022-06-17 00:00:00+00:00,37.5705064005,41.7622234657,36.8538276284,41.6708800198,2529134,,,,,,,,,,,,,,,,40.804177006764604,44.018107044597805,44.72219527771603,,,,,,,,,,,,,,,42.700246738275304,43.76867056316154,44.254065486897375,44.87679289109284,44.88637942244303,,,,,45.407578044929686,43.75382930386857,#000000,,42.82280033819981,,40.84751389419705,-34.47445858154161,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15994104,-8415786.57886063,False,False,False,False,1954924.2121233207,False,False,False,False
2022-06-24 00:00:00+00:00,39.4908379822,39.5000261716,36.844639439,38.4066316347,4686454,,,,,,,,,,,,,,,,39.611915105485004,42.91104122552182,44.03391595452159,,,,,,,,,,,,,,,41.47232074016277,42.84459232805634,43.5180908828245,44.22094054146875,44.28493121116322,,,,,44.81830000637404,42.862218498650506,#000000,,41.70996734980648,,40.11877939303382,-34.131065808117825,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-11307650,-8629998.684130212,False,False,False,False,2157259.751966038,False,False,False,False
2022-07-01 00:00:00+00:00,36.036078773,39.4265206565,35.5950456825,39.4265206565,2917998,,,,,,,,,,,,,,,,38.95607031778311,42.244773398411766,43.57417959644416,,,,,,,,,,,,,,,40.77075587948444,42.259867651046626,43.029913617280606,43.78024240392822,43.87570941046369,,,,,44.418787363469576,42.31143903435533,#000000,,41.057866811681485,,38.240591022344724,-34.131065808117825,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.859187886895229,1.1161675034247651,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-14225648,-9044491.226046493,False,False,False,False,2213610.733301887,False,False,False,False
2022-07-08 00:00:00+00:00,36.0177023942,36.6884402194,34.0789944337,35.0437543193,1939602,,,,,,,,,,,,,,,,38.472285259422584,41.77987876517844,43.24108774507483,,,,,,,,,,,,,,35.59504568243333,40.28013059680429,41.843004815961024,42.67634020389132,43.46031893533826,43.57688839833017,,,,,44.12823404410636,41.21388671138158,#000000,,39.03183507595966,,36.89225529404837,-33.93544528068469,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8312012276867471,1.1560815781386387,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-16165250,-9571954.838931939,False,False,False,False,2193313.7900943398,False,False,False,False
2022-07-15 00:00:00+00:00,37.0100268479,37.0467796055,35.0207838458,35.7696212808,1481859,,,,,,,,,,,,,,,,38.2629312029865,41.50502588697604,43.02838386379814,,,,,,,,,,,,,,35.926004930875955,40.01534291357889,41.5929077372031,42.45486656818699,43.25441748318191,43.38323413777309,,,,,43.93758091795445,41.0470127471734,#000000,,38.92732623360435,,36.67519981283648,-32.58253651600859,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8588405009682748,1.1335258939582051,False,False,False,False,-0.3076599802226277,-0.3252441173190108,False,False,False,False,-14683391,-9950579.739751795,False,False,False,False,2140613.4352725367,False,False,False,False
2022-07-22 00:00:00+00:00,39.5275907398,40.0880702923,37.0651559843,37.7358938095,1397358,,,,,,,,,,,,,,,,38.31681778415063,41.38586325466442,42.91128735291226,,,,,,,,,,,,,,36.78654786403072,39.94818628969345,41.48160856475807,42.340899239355096,43.13835671197733,43.27244714868861,,,,,43.82349945257482,41.06466824558118,#000000,,39.109353798134805,,38.28049111909275,-29.562128572167005,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9108254189064875,1.0870509920636828,False,False,False,False,-0.17613280443207396,-0.2506884608755424,False,False,False,False,-13286033,-10197650.351622034,False,False,False,False,2085557.4771042007,False,False,False,False
2022-07-29 00:00:00+00:00,39.6470372018,40.2764281748,38.0391040592,39.9043065046,2304138,,,,,,,,,,,,,,,,38.44080683926304,41.241359502929896,42.7511037823502,,,,,,,,,,,,,,37.606347391468056,39.89182148470298,41.344052657660825,42.189523088624824,42.977867736435314,43.11794658763591,,,,,43.66161376714072,41.06231434123012,#000000,,39.295083804590995,,39.50758579698625,-27.03990102614362,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9466844923410396,1.064786388908788,False,False,False,False,-0.14705111027088139,-0.1988697855732119,False,False,False,False,-10981895,-10255742.54779818,False,False,False,False,2101748.626948334,False,False,False,False
2022-08-05 00:00:00+00:00,40.0145647773,40.4004687315,38.4893253391,39.0773694599,1709349,,,,,,,,,,,,,,,,38.541010472819224,41.162072790112326,42.65126619138145,,,,,,,,,,,,,,37.99891870751785,39.87575936453586,41.26696848798176,42.097931287235625,42.87675695425137,43.01976362527901,,,,,43.55699868488229,41.054494209012724,#000000,,39.39444033374632,,40.64385471661278,-24.71563122928582,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9501633091669713,1.0495538039407684,False,False,False,False,-0.13277628801918864,-0.16582303679620025,False,False,False,False,-9272546,-10182913.173887203,False,False,False,False,2072681.987915124,False,False,False,False
2022-08-12 00:00:00+00:00,44.9761870458,44.9761870458,39.8308009895,40.437221489,2990305,,,,,,,,,,,,,,,,39.14527108378799,41.32888602115282,42.68362828005043,,,,,,,,,,,,,,39.32987703090446,40.209366747756455,41.41278490436571,42.166575532219895,42.89606845856874,43.03110304588881,,,,,43.54413345126404,41.35595123385503,#000000,,40.00335022090043,,44.46434162394811,-19.95452206016053,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9655955431820492,1.0253376303523847,False,False,False,False,0.012242380762270275,-0.07679032801696499,False,False,False,False,-6282241,-9893974.494340003,False,False,False,False,2140654.062884374,False,False,False,False
2022-08-19 00:00:00+00:00,43.7725342362,45.692865818,43.2947483882,44.360578357,1622517,,,,,,,,,,,,,,,44.25338281413333,39.47704817566283,41.449781768291814,42.727565346002265,,,,,,,,,,,,,,39.92403067770404,40.4146261112595,41.52118930606131,42.231326170543554,42.93209441526844,43.06149455933563,,,,,43.56047755674944,41.79925393442627,#000000,,41.017271944689924,,46.48031862819542,-17.10333513408586,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9598261082818469,1.035951640354756,False,False,False,False,0.20340560321363188,0.06330763759833344,False,False,False,False,-7904758,-9746625.12438889,False,False,False,False,2102273.539707754,False,False,False,False
2022-08-26 00:00:00+00:00,41.3468522383,43.26718382,41.3009112913,42.7250806462,1708692,,,,,,,,,,,,,,,43.083002896445926,39.63675646456294,41.47155323474132,42.705921664820316,,,,,,,,,,,,,,40.154913006085934,40.49362934696369,41.53859355568725,42.22310931787785,42.90597824455012,43.033684917734675,,,,,43.52283318376471,41.724714264946996,#000000,,40.84207542851462,,46.5851935035474,-16.152493417044973,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9646091065247487,1.0344265961885586,False,False,False,False,0.07205604299367448,0.06768184029600396,False,False,False,False,-9613450,-9736760.300360084,False,False,False,False,2073119.3515812536,False,False,False,False
2022-09-02 00:00:00+00:00,39.2795096264,41.1998412081,38.9579229978,40.6209852768,1673430,,,,,,,,,,,,,,,41.98940077637208,39.64712105925455,41.406426377671714,42.62699684101062,,,,,,,,,,,,,,40.120853349553876,40.46138088196262,41.475657980183094,42.15064873461365,42.825732117395724,42.95514684464644,,,,,43.438688585277255,41.56593649626644,#000000,,40.55468901678578,,45.636319935709125,-16.152493417044973,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9318112022714762,1.0562799548290773,False,False,False,False,-0.04880828854363205,0.009436775876185959,False,False,False,False,-11286880,-9851583.981814891,False,False,False,False,2043512.7329456052,False,False,False,False
2022-09-09 00:00:00+00:00,39.8216128001,39.9870002091,36.2841598864,39.1876277325,2701656,,,,,,,,,,,,,,,40.835365312220766,39.5645408814374,41.24499065045508,42.461258009689594,,,,,,,,,,,,,,39.923957253056514,40.336148783343944,41.32122546615033,41.99083720206011,42.659801518218195,42.79390771283307,,,,,43.27123689058163,41.313203278946496,#000000,,40.16500305751465,,45.29957293677255,-15.86655413058287,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9350785163854932,1.0401236843880173,False,False,False,False,-0.16669630984355135,-0.0786297669836827,False,False,False,False,-8585224,-9757779.538717492,False,False,False,False,2092264.0860607456,False,False,False,False
2022-09-16 00:00:00+00:00,34.00515197,40.6577380343,32.9742725669,39.8399891789,4456955,,,,,,,,,,,,,,,39.01923429165022,39.102113467419755,40.76465661790245,42.0330426335207,,,,,,,,,,,,,,39.17234984027186,39.86881819281485,40.864063398971936,41.55729973082666,42.23813011186786,42.387294158682344,,,,,42.864234933937205,40.70070024439286,#000000,,39.29062894803917,,42.58536193443108,-15.86655413058287,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.886037720442823,1.0478517658982773,False,False,False,False,-0.24924517210926198,-0.16393746954647234,False,False,False,False,-13042179,-10001068.387701381,False,False,False,False,2267426.375982172,False,False,False,False
2022-09-23 00:00:00+00:00,31.4256420735,35.0314085956,30.8339265416,33.6075930971,2968136,,,,,,,,,,,,,,,37.726769960751376,38.58761528017914,40.29577122313884,41.63428310211075,,,,,,,,,,,,,,38.42992768840749,39.383317743560774,40.41725301326889,41.1455957130003,41.848106659917825,42.01207149938904,,,,,42.495191617616335,40.14807118837244,#000000,,38.5319076682247,,39.78030984600092,-15.86655413058287,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8550801341412294,1.1135393361953982,False,False,False,False,-0.34282825441539394,-0.2533828619809331,False,False,False,False,-16010315,-10446197.766390167,False,False,False,False,2319330.792576085,False,False,False,False
2022-09-30 00:00:00+00:00,28.0140322102,31.5180976253,27.551754451,31.1575209731,5473497,,,,,,,,,,,,,,,35.41601175828899,37.397415544975075,39.23664704068561,40.73759512038316,,,,,,,,,,,,,,36.84295232374069,38.27083608223047,39.40357920743032,40.21501292139307,40.97219876805691,41.16839271093357,,,,,41.6705818436076,38.966064147811785,#000000,,36.9818039273088,,36.77345534714941,-15.86655413058287,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8317977934521146,1.1401509858461532,False,False,False,False,-0.34282825441539394,-0.29810555819816353,False,False,False,False,-21483812,-11263798.820731636,False,False,False,False,2552972.733866745,False,False,False,False
2022-10-07 00:00:00+00:00,28.3653633073,31.3794142975,28.2729077554,28.7814132906,3115166,,,,,,,,,,,,,,,34.61794474161639,36.864204526350306,38.73405846425082,40.294112054321594,,,,,,,,,,,,,,36.18528220354502,37.75620027899315,38.91835364581622,39.759568509531,40.536782190990294,40.746536524731816,,,,,41.25532156347376,38.44130431401466,#000000,,36.35590793762621,,34.861894026261645,-15.86655413058287,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8660491294875853,1.1156027199035945,False,False,False,False,-0.3300931139214614,-0.31409933605981244,False,False,False,False,-18368646,-11790083.796973737,False,False,False,False,2594616.6795062455,False,False,False,False
2022-10-14 00:00:00+00:00,29.0587799461,29.604267702,26.8317106132,28.4948010798,4349939,,,,,,,,,,,,,,,33.669590690095774,36.15658777906628,38.05631913275819,39.68627162776301,,,,,,,,,,,,,,35.347078876713915,37.06678813706385,38.261095221066164,39.13743308854266,39.938832893755446,40.16552892850779,,,,,40.68238539470284,37.74855263753331,#000000,,35.560011370734955,,33.9782187262068,-7.0029659552931065,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8467554114652383,1.1222927593832803,False,False,False,False,-0.34282825441539394,-0.32846379523760316,False,False,False,False,-14018707,-11955166.997197904,False,False,False,False,2724640.555098376,False,False,False,False
2022-10-21 00:00:00+00:00,30.5750509964,32.2115142642,29.4840754846,30.251456565,2738419,,,,,,,,,,,,,,,33.410693123109006,35.88360247596203,37.76423272197957,39.40570636729722,,,,,,,,,,,,,,35.05222579256873,36.78423029810167,37.97449617643003,38.85576493886434,39.66043180385227,39.89271195047785,,,,,40.409477401667374,37.468409564864274,#000000,,35.28268792243536,,34.38952125059514,-7.0029659552931065,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8541667904201257,1.1659090490512158,False,False,False,False,-0.23900110913069714,-0.28373245218415016,False,False,False,False,-11280288,-11905175.960368428,False,False,False,False,2725661.180646644,False,False,False,False
