date,Open,High,Low,Close,Volume,aVWAP_peak_823,aVWAP_peak_791,aVWAP_peak_750,aVWAP_peak_732,aVWAP_peak_703,aVWAP_peak_654,aVWAP_peak_583,aVWAP_peak_552,aVWAP_peak_531,aVWAP_peak_480,aVWAP_peak_451,aVWAP_peak_450,aVWAP_peak_426,aVWAP_peak_409,aVWAP_peak_360,aVWAP_peak_324,aVWAP_peak_305,aVWAP_peak_252,aVWAP_peak_195,aVWAP_peak_163,aVWAP_peak_140,aVWAP_peak_112,aVWAP_peak_48,aVWAP_valley_873,aVWAP_valley_780,aVWAP_valley_762,aVWAP_valley_743,aVWAP_valley_714,aVWAP_valley_657,aVWAP_valley_614,aVWAP_valley_562,aVWAP_valley_545,aVWAP_valley_528,aVWAP_valley_457,aVWAP_valley_433,aVWAP_valley_389,aVWAP_valley_365,aVWAP_valley_342,aVWAP_valley_258,aVWAP_valley_222,aVWAP_valley_170,aVWAP_valley_145,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_72,aVWAP_OB_bull_762,aVWAP_OB_bull_657,aVWAP_OB_bull_433,aVWAP_OB_bull_342,aVWAP_OB_bull_222,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,148.9,148.94,148.42,148.745,14269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.79823469257503,8.71124874809609,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59657.0,7463.377460732035,False,False,False,False,9229.529442657491,False,False,False,False
2025-03-25 19:00:00+00:00,148.745,148.93,147.36,148.2,36106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,148.16333333333333,,44.8267609142666,5.257653911833529,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23551.0,7712.79796521681,False,False,False,False,9646.2189086628,False,False,False,False
2025-03-26 14:00:00+00:00,147.98,149.06,147.98,148.97,8836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,148.26294854108258,,46.7553416790259,5.257653911833529,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32387.0,8095.343733197944,False,False,False,False,9633.65737519516,False,False,False,False
2025-03-26 15:00:00+00:00,148.97,149.15,148.48,148.7,10054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,148.35686304458505,,46.707852302299415,5.257653911833529,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22333.0,8316.082590047588,False,False,False,False,9640.174315114615,False,False,False,False
2025-03-26 16:00:00+00:00,148.66,149.29,148.65,149.25,9527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,148.46117534315928,,49.40481112747507,5.257653911833529,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31860.0,8681.104565395688,False,False,False,False,9638.419674570203,False,False,False,False
2025-03-26 17:00:00+00:00,149.25,149.735,149.13,149.5,12200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,148.61920697400606,,52.29826220277143,5.257653911833529,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44060.0,9229.614572133738,False,False,False,False,9678.134098220278,False,False,False,False
2025-03-26 18:00:00+00:00,149.55,149.62,149.285,149.38,11131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,148.72172234616522,,53.49577509295714,5.257653911833529,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32929.0,9597.04690434872,False,False,False,False,9700.65915096105,False,False,False,False
2025-03-26 19:00:00+00:00,149.42,150.085,149.33,149.825,34192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.00886732598093,,56.295920886380515,-2.3397895067366363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67121.0,10488.891138389825,False,False,False,False,10080.369861798863,False,False,False,False
2025-03-27 14:00:00+00:00,150.52,151.32,150.38,151.32,11489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.18075272400495,,62.47791411458597,3.815380109837079,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78610.0,11545.032361050447,False,False,False,False,10102.209088747717,False,False,False,False
2025-03-27 15:00:00+00:00,151.29,151.29,149.23,149.35,8696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.22819208423854,,58.243031309429284,3.815380109837079,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69914.0,12449.977595762843,False,False,False,False,10080.407397449302,False,False,False,False
2025-03-27 16:00:00+00:00,149.315,149.84,149.07,149.1,11930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.23658656642513,,54.66259414122678,3.815380109837079,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57984.0,13155.931431487448,False,False,False,False,10109.083251752414,False,False,False,False
2025-03-27 17:00:00+00:00,149.08,149.5,149.03,149.12,11553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.23519782074337,,52.34721930001719,11.094032940304004,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69537.0,14030.056525572913,False,False,False,False,10131.469557926795,False,False,False,False
2025-03-27 18:00:00+00:00,149.12,150.0,149.12,149.42,17671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.2619989911934,,51.92898102675658,10.317884078726365,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87208.0,15164.598284866355,False,False,False,False,10248.36150276514,False,False,False,False
2025-03-27 19:00:00+00:00,149.41,150.55,149.4,149.895,34362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.37030735211047,,53.33181891788635,10.317884078726365,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121570.0,16814.294435488584,False,False,False,False,10622.216363187385,False,False,False,False
2025-03-28 14:00:00+00:00,151.725,152.28,151.5,152.15,16934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.55837578812657,,59.46069201275577,10.317884078726365,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138504.0,18700.95653726395,False,False,False,False,10720.07347383564,False,False,False,False
2025-03-28 15:00:00+00:00,152.085,152.695,152.0,152.59,10847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.68516552083673,,64.22852541430937,6.0693886546283125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149351.0,20726.538606453658,False,False,False,False,10722.041326954466,False,False,False,False
2025-03-28 16:00:00+00:00,152.695,152.82,152.33,152.73,6655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.76279046036674,,67.62780480132423,9.345128808218483,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156006.0,22823.894597051272,False,False,False,False,10658.986422660599,False,False,False,False
2025-03-28 17:00:00+00:00,152.72,152.795,152.295,152.66,11718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.88803106720576,,69.54670953806263,11.324385001615468,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144288.0,24707.05902190319,False,False,False,False,10675.405237813147,False,False,False,False
2025-03-28 18:00:00+00:00,152.7,152.95,152.34,152.95,11018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.0025973468549,,71.36934642725441,13.332276115607456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155306.0,26731.84880450934,False,False,False,False,10680.71678451372,False,False,False,False
2025-03-28 19:00:00+00:00,152.96,153.74,152.93,153.32,45810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.47785314081358,,73.25742731509945,15.471594431005997,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201116.0,29435.479055602216,False,False,False,False,11225.35683436622,False,False,False,False
2025-03-31 14:00:00+00:00,153.84,154.075,152.855,154.075,12629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.59872191957794,,75.71402463746607,18.154757290133944,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213745.0,32292.99100822854,False,False,False,False,11247.118743910929,False,False,False,False
2025-03-31 15:00:00+00:00,154.11,154.37,152.915,152.915,10686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.04286478134577,,71.63034606384304,18.154757290133944,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203059.0,34940.52603135678,False,False,False,False,11238.419228501456,False,False,False,False
2025-03-31 16:00:00+00:00,152.92,153.445,152.105,153.35,9937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,151.9704813503157,,69.91155519877769,18.154757290133944,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212996.0,37701.07601536675,False,False,False,False,11218.242186199108,False,False,False,False
2025-03-31 17:00:00+00:00,153.39,153.39,152.71,152.71,9066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,151.95892380547528,,66.10608813316426,23.459855743633852,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203930.0,40278.268635283544,False,False,False,False,11184.874090289044,False,False,False,False
2025-03-31 18:00:00+00:00,152.74,153.65,152.74,152.915,13583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,151.99849583460986,,64.14269991041714,21.39059133065777,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217513.0,43026.09392775977,False,False,False,False,11222.05433695123,False,False,False,False
2025-03-31 19:00:00+00:00,152.85,154.12,152.79,153.15,43173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.186125939362,,63.50683982849178,20.460640838368803,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260686.0,46400.66611492628,False,False,False,False,11717.417835603148,False,False,False,False
2025-04-01 14:00:00+00:00,153.565,153.565,151.97,153.26,11724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.43892509891657,,63.410619610135015,19.90767273881991,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272410.0,49904.686795315014,False,False,False,False,11717.519884663565,False,False,False,False
2025-04-01 15:00:00+00:00,153.23,154.36,153.2,153.665,17300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.65992251324883,,64.53976999571829,19.90767273881991,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,289710.0,53622.59862794579,False,False,False,False,11804.069963971107,False,False,False,False
2025-04-01 16:00:00+00:00,153.635,154.13,152.99,153.49,12114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.69982184396548,,64.28667412651768,19.84629754809201,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,277596.0,57095.05446317144,False,False,False,False,11808.875080808764,False,False,False,False
2025-04-01 17:00:00+00:00,153.51,153.725,152.76,152.76,13525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.67884799971839,,60.3991868420831,15.80636191024044,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,264071.0,60303.98385133932,False,False,False,False,11835.481668703202,False,False,False,False
2025-04-01 18:00:00+00:00,152.62,153.15,152.27,152.96,18885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.62905448158133,,58.615361375217596,13.887065041148318,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,282956.0,63755.95309395421,False,False,False,False,11944.776526552763,False,False,False,False
2025-04-01 19:00:00+00:00,152.98,154.12,152.87,154.03,29240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.7372633679869,,60.953527348307475,13.887065041148318,False,True,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,312196.0,67607.73676691615,False,False,False,False,12212.919526141093,False,False,False,False
2025-04-02 14:00:00+00:00,154.0,154.93,153.94,154.685,10967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.81753047739883,,64.11054395113936,8.83601196636792,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,323163.0,71569.83387130503,False,False,False,False,12193.602944340455,False,False,False,False
2025-04-02 15:00:00+00:00,154.685,154.735,153.39,153.43,5970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.83699991729085,,60.78819705218491,8.83601196636792,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,317193.0,75377.94497407551,False,False,False,False,12097.112976211145,False,False,False,False
2025-04-02 16:00:00+00:00,153.43,153.6,152.73,153.505,11191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.8406477572258,,58.807242226192116,14.33107339414758,False,True,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,328384.0,79300.51947060147,False,False,False,False,12083.064713014073,False,False,False,False
2025-04-02 17:00:00+00:00,153.505,153.58,152.99,153.215,6040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.8424316092061,,56.345446131165026,11.949181147152508,False,True,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,322344.0,83068.63544780145,False,False,False,False,11989.37378723091,False,False,False,False
2025-04-02 18:00:00+00:00,153.22,153.22,152.18,152.26,9349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.81705789620148,,51.484920153434125,7.4016968292956875,False,True,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,312995.0,86633.38528582004,False,False,False,False,11948.437759521903,False,False,False,False
2025-04-02 19:00:00+00:00,152.33,153.27,152.32,152.96,32253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.7849105508332,,50.84785425825697,6.792013118921204,False,True,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,345248.0,90642.9141961174,False,False,False,False,12263.237174102958,False,False,False,False
2025-04-03 14:00:00+00:00,155.37,157.23,154.505,156.76,23347.0,,,,,,,,,,,,,,,,,,,,,,,156.16500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.16500000000002,#000000,,153.8125056094931,,57.99128753315331,1.5530271011523098,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368595.0,94952.24885974349,False,False,False,False,12435.078458225391,False,False,False,False
2025-04-03 15:00:00+00:00,156.53,156.965,155.31,156.23,23996.0,,,,,,,,,,,,,,,,,,,,,,,156.16668951411333,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.16668951411333,#000000,,153.97068072620317,,61.16379393859528,4.3495882776745844,False,False,True,False,True,19.97786598794081,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,344599.0,98822.7411254839,False,False,False,False,12614.317551896314,False,False,False,False
2025-04-03 16:00:00+00:00,156.23,156.34,155.07,155.19,10333.0,,,,,,,,,,,,,,,,,,,,,,,156.05321997017825,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.05321997017825,#000000,,153.98827064255192,,60.417635384982745,4.3495882776745844,False,False,True,False,True,15.304813983524081,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,334266.0,102473.02420880971,False,False,False,False,12578.948287525829,False,False,False,False
2025-04-03 17:00:00+00:00,155.19,155.325,154.33,154.33,7087.0,,,,,,,,,,,,,,,,,,,,,,,155.90094261641164,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.90094261641164,#000000,,153.96671290336974,,57.8426528400595,4.3495882776745844,False,True,True,False,False,11.70514861410754,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327179.0,105956.8377869677,False,False,False,False,12493.80180244791,False,False,False,False
2025-04-03 18:00:00+00:00,154.375,154.59,152.94,153.845,17326.0,,,,,,,,,,,,,,,,,,,,,,,155.45575123747804,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.45575123747804,#000000,,153.86236525451605,,55.02144484706014,4.3495882776745844,False,True,True,False,False,9.760846604306437,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309853.0,109118.01859647207,False,False,False,False,12568.719603960344,False,False,False,False
2025-04-03 19:00:00+00:00,153.8,153.81,151.9,152.28,42680.0,,,,,,,,,,,,,,,,,,,,,,,154.5005428431742,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5005428431742,#000000,,153.55296207950397,,50.08146854927124,7.190805858468373,False,True,False,False,False,3.932801766410595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267173.0,111568.48342443375,False,False,False,False,13035.56116048809,False,False,False,False
2025-04-04 14:00:00+00:00,151.54,151.54,147.795,149.67,25024.0,,,,,,,,,,,,,,,,,,,,,,,153.6932874255361,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.6932874255361,#000000,,153.1906703112067,,43.323459388672205,0.9700148964049475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242149.0,113592.98755738826,False,False,False,False,13221.428429317733,False,False,False,False
2025-04-04 15:00:00+00:00,149.67,150.125,146.43,147.91,13094.0,,,,,,,,,,,,,,,,,,,,,,,153.24808102140338,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.24808102140338,#000000,,152.9707701149857,,37.18886441620021,-4.513163152066369,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229055.0,115383.09627742876,False,False,False,False,13219.452794754669,False,False,False,False
2025-04-04 16:00:00+00:00,147.91,148.3,146.43,146.55,11622.0,,,,,,,,,,,,,,,,,,,,,,,152.83818538489896,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.83818538489896,#000000,,152.75783237550291,,32.0627741549083,-9.041656453137989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217433.0,116965.2653273911,False,False,False,False,13194.686084758472,False,False,False,False
2025-04-04 17:00:00+00:00,146.59,147.475,145.525,147.18,11511.0,,,,,,,,,,,,,,,,,,,,,,,152.46000189943732,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.46000189943732,#000000,,152.5531167245394,,30.236537168820306,-10.658630461754342,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228944.0,118701.36974091991,False,False,False,False,13168.582424529659,False,False,False,False
