date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_823,aVWAP_peak_774,aVWAP_peak_702,aVWAP_peak_667,aVWAP_peak_630,aVWAP_peak_594,aVWAP_peak_530,aVWAP_peak_508,aVWAP_peak_473,aVWAP_peak_403,aVWAP_peak_362,aVWAP_peak_287,aVWAP_peak_210,aVWAP_peak_180,aVWAP_peak_146,aVWAP_peak_114,aVWAP_peak_24,aVWAP_valley_849,aVWAP_valley_828,aVWAP_valley_811,aVWAP_valley_780,aVWAP_valley_751,aVWAP_valley_660,aVWAP_valley_631,aVWAP_valley_600,aVWAP_valley_545,aVWAP_valley_516,aVWAP_valley_497,aVWAP_valley_446,aVWAP_valley_393,aVWAP_valley_339,aVWAP_valley_222,aVWAP_valley_200,aVWAP_valley_169,aVWAP_valley_144,aVWAP_valley_104,aVWAP_valley_78,aVWAP_valley_54,aVWAP_valley_14,aVWAP_OB_bull_169,aVWAP_OB_bear_774,aVWAP_OB_bear_473,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,63.9,65.18,63.41,63.51,48179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.8406556039487,-16.519399334203158,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46793.0,-7982.4915785881985,False,False,False,False,28992.60724580551,False,False,False,False
2025-04-09 19:00:00+00:00,63.39,65.3,63.32,65.12,57488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.58000000000001,,49.93557804051609,-8.616082391374349,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10695.0,-7692.918065741869,False,False,False,False,29434.396280754263,False,False,False,False
2025-04-10 14:00:00+00:00,61.77,62.285,61.195,61.32,43514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.29614700698996,,47.816301884209494,-8.616082391374349,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32819.0,-8082.469723637344,False,False,False,False,29652.68471051001,False,False,False,False
2025-04-10 15:00:00+00:00,61.315,61.42,60.22,60.315,49346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.428197138194946,,44.93291562108155,-8.616082391374349,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82165.0,-9231.036084511183,False,False,False,False,29958.007428176523,False,False,False,False
2025-04-10 16:00:00+00:00,60.315,60.535,59.33,60.3,43771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.05499999999999,,,,60.05499999999999,#000000,,60.97403791832157,,42.98850362875558,-8.616082391374349,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125936.0,-11040.415370022636,False,False,False,False,30172.162351770683,False,False,False,False
2025-04-10 17:00:00+00:00,60.29,61.32,59.77,61.095,27901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.31712012129329,,,,60.31712012129329,#000000,,61.03191204845555,,43.55749141242176,-8.616082391374349,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98035.0,-12389.168620099805,False,False,False,False,30136.950532363382,False,False,False,False
2025-04-10 18:00:00+00:00,61.075,61.855,60.95,61.485,27640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.62685106868589,,,,60.62685106868589,#000000,,61.169246283895674,,44.82652631038524,-8.616082391374349,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70395.0,-13288.483835292056,False,False,False,False,30098.23812100891,False,False,False,False
2025-04-10 19:00:00+00:00,61.485,61.87,60.52,61.115,48457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.80441609313636,,,,60.80441609313636,#000000,,61.213873173011834,,44.89912613477594,-8.616082391374349,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118852.0,-14925.127496760395,False,False,False,False,30382.87008812505,False,False,False,False
2025-04-11 14:00:00+00:00,64.03,64.72,63.73,63.755,39164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.48823358279883,,,,61.48823358279883,#000000,,61.6977349194094,,50.1177572209034,-8.616082391374349,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79688.0,-15929.20303944628,False,False,False,False,30519.011637146366,False,False,False,False
2025-04-11 15:00:00+00:00,63.75,64.26,63.365,63.75,38533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.8818990889979,,,,61.8818990889979,#000000,,61.99117497959894,,53.58471337483092,-5.337793493355015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118221.0,-17515.122372168044,False,False,False,False,30643.259518740997,False,False,False,False
2025-04-11 16:00:00+00:00,63.78,64.755,63.66,64.45,27747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.14559538807249,,,,62.14559538807249,#000000,,62.19823750156638,,57.0340360451349,-1.7464668454424128,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90474.0,-18646.267761746833,False,False,False,False,30598.356270388424,False,False,False,False
2025-04-11 17:00:00+00:00,64.48,64.955,64.16,64.45,24790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.35747370232216,,,,62.35747370232216,#000000,,62.369885401065254,,59.33358449200422,0.7652294180325896,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90474.0,-19759.876013502693,False,False,False,False,30508.3042351886,False,False,False,False
2025-04-11 18:00:00+00:00,64.45,64.765,64.305,64.42,74539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.809769611374904,,,,62.809769611374904,#000000,,62.75273063844081,,60.76712756943163,2.5339269933037585,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165013.0,-22011.862431898,False,False,False,False,31190.950681154667,False,False,False,False
2025-04-11 19:00:00+00:00,64.42,64.995,64.42,64.74,128863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.320655968813504,,,,63.320655968813504,#000000,,63.21445987614293,,62.36588744650627,4.516637784336055,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36150.0,-22231.058363186403,False,False,False,False,32705.24601943134,False,False,False,False
2025-04-14 14:00:00+00:00,66.135,66.75,66.055,66.265,31898.0,,,,,,,,,,,,,,,,,,66.35666666666665,,,,,,,,,,,,,,,,,,,,,,63.50932166770894,,,,64.9329941671878,#000000,,64.37679490546992,,65.97356699032805,8.323247945195362,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4252.0,-21952.31327228429,False,False,False,False,32692.730577269613,False,False,False,False
2025-04-14 15:00:00+00:00,66.25,66.475,65.83,65.87,62203.0,,,,,,,,,,,,,,,,,,66.15946123491425,,,,,,,,,,,,,,,,,,,,,,63.78482908663565,,,,64.97214516077494,#000000,,64.48270558483522,,66.89992838817183,9.59030155996409,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66455.0,-22642.277407597714,False,False,False,False,33150.254134211165,False,False,False,False
2025-04-14 16:00:00+00:00,65.87,65.875,65.36,65.385,14491.0,,,,,,,,,,,,,,,,,,66.0767975694956,,,,,,,,,,,,,,,,,,,,,,63.827938088385764,,,,64.95236782894068,#000000,,64.48280558041672,,65.74691195746297,9.59030155996409,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80946.0,-23546.21109120085,False,False,False,False,32860.96337244045,False,False,False,False
2025-04-14 17:00:00+00:00,65.375,65.87,65.33,65.61,10191.0,,,,,,,,,,,,,,,,,,66.03617665546977,,,,,,,,,,,,,,,,,,,,,,63.85808373098652,,,,64.94713019322815,#000000,,64.4886360126079,,65.45056913710518,9.59030155996409,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70755.0,-24278.130299089207,False,False,False,False,32509.491072092533,False,False,False,False
2025-04-14 18:00:00+00:00,65.61,65.97,65.545,65.935,17595.0,,,,,,,,,,,,,,,,,,66.00785626469568,,,,,,,,,,,,,,,,,,,,,,63.913865885486224,,,,64.96086107509095,#000000,,64.51493158875593,,65.94708614711826,10.059236738653198,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53160.0,-24725.91122468472,False,False,False,False,32278.25865237017,False,False,False,False
2025-04-14 19:00:00+00:00,65.92,66.37,65.735,66.03,72490.0,,,,,,,,,,,,,,,,,,66.0207474178269,,,,,,,,,,,,,,,,,,,,,,64.13766996294703,,,,65.07920869038696,#000000,,64.66344738739188,,66.48871487556158,11.119384129264155,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19330.0,-24042.87384135628,False,False,False,False,32901.69650272102,False,False,False,False
2025-04-15 14:00:00+00:00,65.545,65.55,64.485,64.49,30806.0,,,,,,,,,,,,,,,,,,65.86919672137988,,,,,,,,,,,,,,,,,,,,,,64.16774617159378,,,,65.01847144648683,#000000,,64.63485442436959,,61.02819946206161,16.396956576069854,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11476.0,-23848.03858800192,False,False,False,False,32869.20508407418,False,False,False,False
2025-04-15 15:00:00+00:00,64.49,65.225,64.28,64.695,30889.0,,,,,,,,,,,,,,,,,,65.73952014256692,,,,,,,,,,,,,,,,,,,,,,64.190979104164,,,,64.96524962336545,#000000,,64.60925186470024,,58.00759205178072,13.463292497591645,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19413.0,-23177.324811443752,False,False,False,False,32838.50423005752,False,False,False,False
2025-04-15 16:00:00+00:00,64.73,64.835,64.11,64.21,22985.0,,,,,,,,,,,,,,,,,,65.63346033130301,,,,,,,,,,,,,,,,,,,,,,64.19673373740085,,,,64.91509703435193,#000000,,64.57985541472418,,54.430842282146706,10.081633419442312,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3572.0,-22873.36628723532,False,False,False,False,32685.73672261477,False,False,False,False
2025-04-15 17:00:00+00:00,64.21,64.33,63.71,63.955,27308.0,,,,,,,,,,,,,,,,,,65.49429494851275,,,,,,,,,,,,,,,,,,,,,,64.18998042615391,,,,64.84213768733332,#000000,,64.53206591945063,,51.24786607888249,7.115781233562892,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30880.0,-22997.500143247176,False,False,False,False,32602.360959473455,False,False,False,False
2025-04-15 18:00:00+00:00,63.94,64.285,63.73,64.215,27418.0,,,,,,,,,,,,,,,,,,65.38269163551304,,,,,,,,,,,,,,,,,,,,,,64.18623580123557,,,,64.7844637183743,#000000,,64.49515294501107,,50.13502893588666,6.0184705698057,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3462.0,-22694.624172034044,False,False,False,False,32521.98327017929,False,False,False,False
2025-04-15 19:00:00+00:00,64.205,64.555,64.105,64.495,52218.0,,,,,,,,,,,,,,,,,,65.25260798384654,,,,,,,,,,,,,,,,,,,,,,64.19800482747229,,,,64.72530640565941,#000000,,64.46361418335327,,50.476510117132925,6.0184705698057,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48756.0,-21586.862556963748,False,False,False,False,32827.34787064163,False,False,False,False
2025-04-16 14:00:00+00:00,62.975,64.18,62.975,64.015,67464.0,,,,,,,,,,,,,,,,,,65.03213643305497,,,,,,,,,,,,,,,,,,,,,,64.16427346745161,,,,64.59820495025329,#000000,,64.37444455516349,,48.8725508581465,4.375046591776361,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18708.0,-21542.22902894881,False,False,False,False,33364.350229236334,False,False,False,False
2025-04-16 15:00:00+00:00,64.015,64.335,63.75,63.845,23164.0,,,,,,,,,,,,,,,,,,64.98235450263344,,,,,,,,,,,,,,,,,,,,,,64.15980497159455,,,,64.57107973711399,#000000,,64.35670313224443,,47.17857685912873,2.508966451462527,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41872.0,-21857.419276562006,False,False,False,False,33206.20526444197,False,False,False,False
2025-04-16 16:00:00+00:00,63.855,63.985,63.63,63.8,16825.0,,,,,,,,,,,,,,,,,,64.94335620654468,,,,,,,,,,,,,,,,,,,,,,64.15377111740031,,,,64.5485636619725,#000000,,64.34108739191691,,45.87302627937528,1.0106074155615943,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58697.0,-22428.575566847867,False,False,False,False,32952.233089799454,False,False,False,False
2025-04-16 17:00:00+00:00,63.775,63.98,63.19,63.255,14020.0,,,,,,,,,,,,,,,,,,64.90391610229294,,,,,,,,,,,,,,,,,,,,,,64.14428670879137,,,,64.52410140554215,#000000,,64.32295182159821,,42.96555827993191,-1.9350144413192893,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72717.0,-23208.241061935496,False,False,False,False,32658.710096159153,False,False,False,False
2025-04-16 18:00:00+00:00,63.255,63.595,62.99,63.0,27076.0,,,,,,,,,,,,,,,,,,64.81964077060427,,,,,,,,,,,,,,,,,,,,,,64.11934325039837,,,,64.46949201050131,#000000,,64.28099907249673,,40.17016852177085,-4.6792607835742075,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99793.0,-24395.60166562642,False,False,False,False,32572.156451257462,False,False,False,False
2025-04-16 19:00:00+00:00,63.015,63.06,62.265,62.91,53246.0,,,,,,,,,,,,,,,,,,64.63622933640164,,,,,,,,,,,,,,,,,,,,,,64.05181642477753,,,,64.34402288058959,#000000,,64.18068339747465,,37.99829023128478,-6.807242286617928,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153039.0,-26390.07295763221,False,False,False,False,32892.68115743952,False,False,False,False
2025-04-17 14:00:00+00:00,58.115,58.405,57.485,58.2,216876.0,,,,,,,,,,,,,,,,,,62.887209185880394,,,,,,,,,,,,,,,,,,,,,,63.047649430864055,,,,62.967429308372225,#000000,,61.73707966434751,,29.689338901668407,-14.464983238593454,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-369915.0,-31716.040818754187,False,False,False,False,35745.13571313813,False,False,False,False
2025-04-17 15:00:00+00:00,58.165,59.045,58.085,58.12,134637.0,,,,,,,,,,,,,,,,,,62.25615400328511,,,,,,,,,,,,,,,,,,,,,,62.61321558592675,,,,62.43468479460593,#000000,,61.41078566201862,,24.09970594379645,-19.312705373377597,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-504552.0,-39046.83088357971,False,False,False,False,37278.34291138405,False,False,False,False
2025-04-17 16:00:00+00:00,58.15,58.625,58.0,58.35,95105.0,,,,,,,,,,,,,,,,,,61.89971333279309,,,,,,,,,,,,,,,,,,,,,,62.3467135417007,,,,62.123213437246896,#000000,,61.20245315573142,,21.418720449432882,-21.51427293884165,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-409447.0,-44789.46916445444,False,False,False,False,38174.88023058739,False,False,False,False
2025-04-17 17:00:00+00:00,58.35,58.775,58.005,58.385,78076.0,,,,,,,,,,,,,,,,,,61.65644880141428,,,,,,,,,,,,,,,,,,,,,,62.15456159984813,,,,61.905505200631204,#000000,,61.056243839539405,,19.80286765554414,-22.944393243314842,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331371.0,-49232.59367353266,False,False,False,False,38793.50224251627,False,False,False,False
2025-04-17 18:00:00+00:00,58.385,58.76,58.16,58.32,58600.0,,,,,,,,,,,,,,,,,,61.49615054559747,,,,,,,,,,,,,,,,,,,,,,62.023045212537276,,,,61.75959787906737,#000000,,60.95739621738694,,18.65580435782607,-24.147990982080795,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-389971.0,-54515.3596630903,False,False,False,False,39100.57972712842,False,False,False,False
2025-04-17 19:00:00+00:00,58.315,58.445,57.925,58.045,116596.0,,,,,,,,,,,,,,,,,,61.195493986864555,,,,,,,,,,,,,,,,,,,,,,61.76909452999637,,,,61.482294258430464,#000000,,60.75487718551608,,17.581566024212133,-25.43883571100771,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-506567.0,-61523.912226453234,False,False,False,False,40302.05911120394,False,False,False,False
2025-04-18 14:00:00+00:00,58.045,58.045,58.045,58.045,0.0,,,,,,,,,,,,,,,,,,61.195493986864555,,,,,,,,,,,,,,,,,,,,,,61.76909452999637,,,,61.482294258430464,#000000,,60.75487718551608,,16.865407135136174,-26.501190734767583,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-506567.0,-68423.80506015163,False,False,False,False,39677.22098544884,False,False,False,False
2025-04-18 15:00:00+00:00,58.045,58.045,58.045,58.045,0.0,,,,,,,,,,,,,,,,,,61.195493986864555,,,,,,,,,,,,,,,,,,,,,,61.76909452999637,,,,61.482294258430464,#000000,,60.75487718551608,,16.387967875752203,-27.41778767961471,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-506567.0,-75216.72281115703,False,False,False,False,39062.070272496145,False,False,False,False
2025-04-18 16:00:00+00:00,58.045,58.045,58.045,58.045,0.0,,,,,,,,,,,,,,,,,,61.195493986864555,,,,,,,,,,,,,,,,,,,,,,61.76909452999637,,,,61.482294258430464,#000000,,60.75487718551608,,16.069675036162888,-28.233081931726844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-506567.0,-81904.32400788326,False,False,False,False,38456.4567798993,False,False,False,False
2025-04-18 17:00:00+00:00,58.045,58.045,58.045,58.045,0.0,,,,,,,,,,,,,,,,,,61.195493986864555,,,,,,,,,,,,,,,,,,,,,,61.76909452999637,,,,61.482294258430464,#000000,,60.75487718551608,,15.857479809770012,-28.97002826077944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-506567.0,-88488.24146512538,False,False,False,False,37860.23264377683,False,False,False,False
2025-04-18 18:00:00+00:00,58.045,58.045,58.045,58.045,0.0,,,,,,,,,,,,,,,,,,61.195493986864555,,,,,,,,,,,,,,,,,,,,,,61.76909452999637,,,,61.482294258430464,#000000,,60.75487718551608,,15.716016325508093,-29.640085779495415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-506567.0,-94970.08268272033,False,False,False,False,37273.25229271052,False,False,False,False
2025-04-18 19:00:00+00:00,58.045,58.045,58.045,58.045,0.0,,,,,,,,,,,,,,,,,,61.195493986864555,,,,,,,,,,,,,,,,,,,,,,61.76909452999637,,,,61.482294258430464,#000000,,60.75487718551608,,15.62170733600015,-30.249019967903017,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-506567.0,-101351.43023802698,False,False,False,False,36695.372412203375,False,False,False,False
2025-04-21 14:00:00+00:00,57.28,57.71,57.2,57.565,90698.0,,,,,,,,,,,,,,,,,,60.95431675969966,,,,,,,,,,,,,,,,,,,,,57.49166666666666,61.56210616521189,,,,60.002696530526066,#000000,,59.95677351956041,,14.610769956519107,-31.65339464457561,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-597265.0,-109040.01271495679,False,False,False,False,37532.62245232425,False,False,False,False
2025-04-21 15:00:00+00:00,57.57,57.715,57.26,57.615,61001.0,,,,,,,,,,,,,,,,,,60.810640994601094,,,,,,,,,,,,,,,,,,,,,57.507081215652924,61.43501221441917,,,,59.917578141557726,#000000,,59.87286670960393,,14.55277314499888,-32.10682506110262,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-536264.0,-115663.64042480242,False,False,False,False,37896.473267016896,False,False,False,False
