date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_164,aVWAP_peak_150,aVWAP_peak_144,aVWAP_peak_133,aVWAP_peak_116,aVWAP_peak_82,aVWAP_peak_76,aVWAP_peak_67,aVWAP_peak_58,aVWAP_peak_44,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bear_164,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,14.0908623457,14.5544775577,13.738590787,14.5544775577,828472,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.99194825785638,,,,14.99194825785638,#000000,,14.99194825785638,,7.67683187490531,-42.84266983907433,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3959553,-1003344.0375090863,False,False,False,False,626773.0727482538,False,False,False,False
2022-03-18 00:00:00+00:00,15.4133057373,15.4589072336,13.5512446399,14.0908623457,684201,,,,,,,,,,,,,,,,,,,,,,,,,,,14.807819203600001,14.972621715633613,,,,14.890220459616806,#000000,,14.890220459616806,,16.876948523230936,-35.06676842153343,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3275352,-1171640.9236195243,False,False,False,False,631026.9932854201,False,False,False,False
2022-03-25 00:00:00+00:00,15.2451185993,15.7325162112,15.0538853003,15.466507483,841400,,,,,,,,,,,,,,,,,,,,,,,,,,,15.103445602092572,15.015059849567383,,,,15.059252725829978,#000000,,15.059252725829978,,22.919466729114735,-29.768465275144283,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4116752,-1389797.2996477077,False,False,False,False,646610.1789679816,False,False,False,False
2022-04-01 00:00:00+00:00,15.8494158243,16.1400904388,15.2298199354,15.2298199354,784911,,,,,,,,,,,,,,15.739775399500001,,,,,,,,,,,,,15.319615116733859,15.084899752187505,,,,15.381430089473788,#000000,,15.381430089473788,,29.920529045274705,-23.678064271758355,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3331841,-1533652.3885626923,False,False,False,False,656854.6842296126,False,False,False,False
2022-04-08 00:00:00+00:00,15.3904559066,16.1040620853,15.2412939334,15.8953118161,555478,,,,,,,,,,,,,,15.672983460381682,,,,,,,,,,,,,15.369811597903544,15.116420526787772,,,,15.386405195024333,#000000,,15.386405195024333,,33.43303569699937,-20.99864487456387,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3887319,-1707998.0634839744,False,False,False,False,649345.3002126042,False,False,False,False
2022-04-15 00:00:00+00:00,14.8091066775,15.5969878696,14.7938080136,15.3292612509,497894,,,,,,,,,,,,,,15.508755392575534,,,,,,,,,,,,,15.324937810973259,15.11372563040078,,,,15.31580627798319,#000000,,15.31580627798319,,34.37728768407544,-20.67461908835001,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4385213,-1906310.28100368,False,False,False,False,638126.685382041,False,False,False,False
2022-04-22 00:00:00+00:00,14.7912362554,15.5381128389,14.6714187022,14.8244053414,517491,,,,,,,,,,,,,,15.397053720740102,,,,,,,,,,,,,15.281649040847851,15.10768187400753,,,,15.26212821186516,#000000,,15.26212821186516,,35.007096329036486,-20.475177745376257,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4902704,-2128265.3712997036,False,False,False,False,629190.708687075,False,False,False,False
2022-04-29 00:00:00+00:00,13.9365630517,14.8297350484,13.8826647416,14.6603403594,786423,,,,,,,,,,,,,,15.101542201271553,,,,,,,,,,,,,15.102164299784802,15.040934963456126,,,,15.081547154837493,#000000,,15.081547154837493,,33.586204648009044,-20.475177745376257,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5689127,-2392032.8993515773,False,False,False,False,640837.5450806249,False,False,False,False
2022-05-06 00:00:00+00:00,13.6593717424,14.3523500157,13.4360787432,13.8595654658,1000118,,,,,,,,,,,,,,14.791145622869157,,,,,,,,,,,,,14.875205647859511,14.934421626428849,,,,14.866924299052506,#000000,,14.866924299052506,,32.068818225251135,-20.475177745376257,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6689245,-2710344.906807016,False,False,False,False,667450.9121116897,False,False,False,False
2022-05-13 00:00:00+00:00,12.8200980559,13.4745775362,12.2426161615,13.4283789846,1085567,,,,,,,,,,,,,,14.387188115535512,,,,,,,,,,,,12.845763917866668,14.548989535299054,14.754297237964364,,,,14.134059701666398,#000000,,14.134059701666398,,29.695364268688422,-20.475177745376257,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7774812,-3085490.617413904,False,False,False,False,698422.4741774905,False,False,False,False
2022-05-20 00:00:00+00:00,12.7431004699,13.2127857441,12.4890084364,12.8200980559,986192,,,,,,,,,,,,,,14.137671619001926,,,,,,,,,,,,12.83110306139977,14.328039529072708,14.613399283041536,,,,13.977553373128986,#000000,,13.977553373128986,,27.895157688036676,-15.67705240172603,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8761004,-3505899.0161239854,False,False,False,False,719738.7353495281,False,False,False,False
2022-05-27 00:00:00+00:00,13.6959282955,13.6959282955,12.6949227713,12.8345979607,570962,,,,,,,,,,,,,,14.072420573882038,,,,,,,,,,,,12.945859899752957,14.261687992740907,14.562897115548173,,,,13.96071639548102,#000000,,13.96071639548102,,30.33028418191491,-15.67705240172603,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8190042,-3852872.570485172,False,False,False,False,708718.2364347483,False,False,False,False
2022-06-03 00:00:00+00:00,13.618330968,13.8744021486,13.4553765804,13.7890450884,554116,,,,,,,,,,,,,,14.040479670115099,,,,,,,,,,,,13.067801101867039,14.223413350138758,14.528459664917655,,,,13.965038446759637,#000000,,13.965038446759637,,31.91756455155679,-15.67705240172603,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8744158,-4215190.009708492,False,False,False,False,697266.2189210632,False,False,False,False
2022-06-10 00:00:00+00:00,12.8501174262,13.9907981398,12.8190784953,13.7735256229,792966,,,,,,,,,,,,,13.219998020433332,13.960474184235338,,,,,,,,,,,,13.098049959198551,14.141025962357523,14.461485731823698,,,,13.776206771609688,#000000,,13.604887031556187,,31.675013621798897,-15.67705240172603,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9537124,-4609407.342322677,False,False,False,False,704355.0915935771,False,False,False,False
2022-06-17 00:00:00+00:00,11.8801508331,12.7337214351,11.7356646094,12.5474878492,833643,,,,,,,,,,,,,12.65445759082564,13.789021262025596,,,,,,,,,,,12.116512292533335,12.928409414854986,13.980158226666653,14.341743986045666,,,,13.301717128825315,#000000,,12.872100140059889,,30.137526704711412,-15.67705240172603,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10370767,-5036174.724372849,False,False,False,False,713931.9736977565,False,False,False,False
2022-06-24 00:00:00+00:00,12.4423980311,12.4971758841,11.9218519198,12.1595012119,606805,,,,,,,,,,,,,12.554660163897527,13.693817125645891,,,,,,,,,,,12.188391962097965,12.856750792252578,13.887590621151551,14.268113945812651,,,,13.241554101809692,#000000,,12.82340501097349,,30.874224868239175,-15.67705240172603,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-9763962,-5386381.189234119,False,False,False,False,705996.6423127375,False,False,False,False
2022-07-01 00:00:00+00:00,12.6575967392,12.9158351889,12.4110964008,12.5128266992,1008445,,,,,,,,,,,,,12.587897766529496,13.595430920295621,,,,,,,,,,,12.38321997540628,12.82617159384336,13.785461682540594,14.177808242350144,,,,13.225998363494249,#000000,,12.84818006401869,,32.063645464237084,-15.67705240172603,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8102593224135158,1.1555219638349337,False,False,False,False,-0.2715765389024511,-0.3072023966589225,False,False,False,False,-8755517,-5635946.804846406,False,False,False,False,728400.2243636459,False,False,False,False
2022-07-08 00:00:00+00:00,12.9353987078,13.0840814516,12.4032709933,12.4658742538,640277,,,,,,,,,,,,,12.624130361593714,13.550477039473591,,,,,,,,,,,12.471175751145143,12.824490362729918,13.736342813632298,14.13059273204598,,,,13.222868176770106,#000000,,12.86756837873559,,33.75854462398594,-15.67705240172603,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8161416866285596,1.1499649762696869,False,False,False,False,-0.2592802708676448,-0.28324133376328364,False,False,False,False,-8115240,-5819598.152635561,False,False,False,False,721872.578114487,False,False,False,False
2022-07-15 00:00:00+00:00,12.6302078127,13.1232084894,12.1533274756,12.841493817,615100,,,,,,,,,,,,,12.62569653404678,13.502932772216909,,,,,,,,,,,12.498475550572573,12.80938808990761,13.685670834175436,14.082688755038731,,,,13.200808755993007,#000000,,12.859123236685967,,34.41684344153147,-21.837267262329096,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8095911163322259,1.1478447554409286,False,False,False,False,-0.26259626412493803,-0.27291879894411086,False,False,False,False,-8730340,-6035208.659847742,False,False,False,False,713963.4982541546,False,False,False,False
2022-07-22 00:00:00+00:00,13.6553362039,13.8997446464,12.661509443,12.7475889262,1243854,,,,,,,,,,,,,12.794653839639837,13.493670351366772,,,,,,,,,,,12.726489930718577,12.892350685265965,13.66181365759583,14.041481413699323,,,,13.268409979714386,#000000,,12.976791201747789,,37.71436786224315,-18.52253696544004,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8765359931917445,1.1014234197201564,False,False,False,False,-0.13988800046899982,-0.20640339970655536,False,False,False,False,-7486486,-6142710.685044206,False,False,False,False,753214.6465316246,False,False,False,False
2022-07-29 00:00:00+00:00,14.7906528398,14.8379576997,13.4538963425,13.6868727772,693935,,,,,,,,,,,,,12.963546479348786,13.537357631977285,,,,,,,,,,,12.927503369426034,12.998148826712917,13.693518418970132,14.05196734150325,,,,13.362007011323067,#000000,,13.106639076866255,,42.46541550853732,-13.920687350421737,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9507408374868082,1.0090522013358008,False,False,False,False,0.015332201845556599,-0.09553559893049939,False,False,False,False,-6792551,-6190847.004670561,False,False,False,False,748823.5616033562,False,False,False,False
2022-08-05 00:00:00+00:00,14.924683276,15.1296710019,14.7394059083,14.7985369831,617893,,,,,,,,,,,,,13.13593361464224,13.59720159013956,,,,,,,,,,,13.125284936249413,13.114683493274194,13.741564881156163,14.076944533184617,,,,13.46526884144103,#000000,,13.243275908576353,,46.11010187539707,-10.489766654773973,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9600292797301044,1.0353341609882925,False,False,False,False,0.16615484330984487,0.03530962218967274,False,False,False,False,-6174658,-6189647.819139408,False,False,False,False,739125.001484589,False,False,False,False
2022-08-12 00:00:00+00:00,15.2321648649,15.2952380113,14.6960431202,14.9956405658,557274,,,,,,,,,,,,,13.277888326459385,13.65227089367929,,,,,,,,,,,13.284622010278618,13.215742234984647,13.786651529628609,14.1018624606493,,,,13.553172909279974,#000000,,13.357630866350483,,49.29138126693407,-7.5430048761994115,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9530335944996083,1.0178414789116488,False,False,False,False,0.20179150274904234,0.11855056246935754,False,False,False,False,-5617384,-6147257.906610563,False,False,False,False,725654.5569301749,False,False,False,True
2022-08-19 00:00:00+00:00,14.3570249581,15.3740794444,14.278183525,15.1612075752,749023,,,,,,,,,,,,14.669762642499999,13.402606481911025,13.700818919227231,,,,,,,,,,,13.421744406299203,13.309986768299172,13.825055603248362,14.120310036770832,,,,13.778612122607973,#000000,,13.701025074752348,,49.58348113271535,-7.339644485765945,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9613135460099423,0.989724049406883,False,False,False,False,0.16848227844113647,0.143516420455247,False,False,False,False,-6366407,-6163491.172787558,False,False,False,False,727385.5527131249,False,False,False,False
2022-08-26 00:00:00+00:00,13.8751044638,14.3913504799,13.8671622174,14.2229945219,468777,,,,,,,,,,,,14.429090579528332,13.43669387406153,13.710785311156302,,,,,,,,,,,13.458079298858928,13.338622619727357,13.830870913052033,14.118800301887958,,,,13.76042041403892,#000000,,13.665621593044037,,48.83368219904877,-7.339644485765945,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9979652638615025,1.0085997525423722,False,False,False,False,0.03458042486504893,0.08904842266014797,False,False,False,False,-6835184,-6213246.197025517,False,False,False,False,708229.3636232638,False,False,False,False
2022-09-02 00:00:00+00:00,13.4779921437,14.0101226527,13.3191472157,13.6686060574,646808,,,,,,,,,,,,14.14232965691648,13.448007402355545,13.706616682843086,,,,,,,,,,,13.468832920045164,13.352087864174742,13.822813822219164,14.104983819266527,,,,13.720810309688671,#000000,,13.602814460872983,,47.5522455370476,-7.339644485765945,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9454531684246005,1.0215170618132752,False,False,False,False,-0.053718399494876674,0.017665011582635646,False,False,False,False,-7481992,-6307227.367616219,False,False,False,False,703679.6329845035,False,False,False,False
2022-09-09 00:00:00+00:00,13.9624691742,14.0577761311,13.2714937373,13.5256456221,504367,,,,,,,,,,,,14.061762801277656,13.46397390193704,13.708285342414346,,,,,,,,,,,13.485034248738994,13.367852204823302,13.821237312456958,14.098013120952157,,,,13.715165561800065,#000000,,13.594655789194247,,47.7140793643468,-7.339644485765945,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9711606822851458,1.005268698451806,False,False,False,False,-0.05371839949487631,-0.018026693956120332,False,False,False,False,-6977625,-6356886.4514965,False,False,False,False,688915.7342449107,False,False,False,False
2022-09-16 00:00:00+00:00,13.4065119261,14.2086788127,13.2079557661,14.0418916383,621021,,,,,,,,,,,,13.967457354690968,13.472395125408266,13.70480383288882,,,,,,,,,,,13.492802772216255,13.378648745704272,13.814424986209502,14.085977804491186,,,,13.702358660229894,#000000,,13.577825999504938,,46.77261741346106,-7.339644485765945,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9755308672734094,1.039204639100867,False,False,False,False,-0.04540250842265981,-0.03171460118939007,False,False,False,False,-7598646,-6448868.640274537,False,False,False,False,683886.4946712136,False,False,False,False
2022-09-23 00:00:00+00:00,11.9239272257,13.7281729054,11.827831103,13.2397247517,1052468,,,,,,,,,,,,13.58365864055359,13.383964184786835,13.637666567265526,,,,,,,,,,,13.395936864806497,13.315899784102442,13.74665664302564,14.022367982369289,,,,13.583735809558545,#000000,,13.41986486856234,,43.8142920570555,-7.339644485765945,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8544767709028125,1.0691711523096095,False,False,False,False,-0.22580285032718375,-0.1287587257582869,False,False,False,False,-8651114,-6611997.926180127,False,False,False,False,711188.8283992718,False,False,False,False
2022-09-30 00:00:00+00:00,12.0840874302,12.3881515784,11.5155187042,11.8758791643,1260130,,,,,,,,,,,,13.206341792640304,13.24850797268059,13.535512636983329,,,,,,,,,,,13.25037329929383,13.212648014271197,13.64535241729568,13.929886524582443,,,,13.432660379678197,#000000,,13.22946776972148,,42.07218066408867,-1.4294176597710617,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8334933697124612,1.1435550469524258,False,False,False,False,-0.34282825441539394,-0.23579349008684042,False,False,False,False,-7390984,-6669700.598314933,False,False,False,False,751851.1374067331,False,False,False,False
2022-10-07 00:00:00+00:00,11.8518551336,12.6042076943,11.7717750314,12.2682716654,1382687,,,,,,,,,,,,12.972547037836959,13.135095407656134,13.442230508014669,,,,,,,,,,,13.1301093050573,13.122796921828025,13.551657393950082,13.841476248603996,,,,13.313701831849595,#000000,,13.090137168094603,,40.49644000476264,-3.0597037538784377,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8436951613921397,1.1330128829658,False,False,False,False,-0.2897958965705044,-0.26279469332867245,False,False,False,False,-8773671,-6825550.257699011,False,False,False,False,798579.7198210491,True,False,False,False
2022-10-14 00:00:00+00:00,11.9879913075,12.3563597779,11.507510694,11.8438471234,828709,,,,,,,,,,,,12.859839988444572,13.070193719811572,13.387202587361779,,,,,,,,,,11.950620593133332,13.06190484069295,13.069776231593696,13.496348827472744,13.788934468954704,,,,13.08560265718317,#000000,,12.735639785520606,,39.714368930034624,-3.9414519189829704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8517802359343898,1.1217448718443679,False,False,False,False,-0.34282825441539394,-0.3028114738720332,False,False,False,False,-7944962,-6908469.646017603,False,False,False,False,800811.5183528232,False,False,False,False
2022-10-21 00:00:00+00:00,12.5085119721,12.7538774054,11.9559592666,12.2602636551,786458,,,,,,,,,,,,12.816850177334183,13.03736857471904,13.354015915133878,,,,,,,,,,12.17241077058624,13.027789128763908,13.04246018512842,13.461741014786341,13.753405648857822,,,,13.083255176913728,#000000,,12.763604662850842,,40.43668095346567,-3.9414519189829704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8756619855821721,1.1026605833831564,False,False,False,False,-0.24358460884123634,-0.2731980413566348,False,False,False,False,-7158504,-6926990.709275559,False,False,False,False,799748.2947711325,False,False,False,False
2022-10-28 00:00:00+00:00,12.9768745896,13.3160337263,12.5166679419,12.6054145826,613519,,,,,,,,,,,,12.825087030214071,13.033624408865276,13.343282352153706,,,,,,,,,,12.382758417201225,13.024229829746533,13.039164560930903,13.449049263877612,13.737354432013023,,,,13.104318786875293,#000000,,12.816424921506776,,42.02416258147418,-3.9414519189829704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9323957636279817,1.0484804053195904,False,False,False,False,-0.11848320294083728,-0.19584062214873604,False,False,False,False,-6544985,-6898693.990069961,False,False,False,False,785953.532195493,False,False,False,False
2022-11-04 00:00:00+00:00,12.4600606669,13.4259374371,12.2016537055,12.9768745896,809121,,,,,,,,,,,12.695883936500001,12.814335205650822,13.017858615620103,13.3220512204407,,,,,,,,,,12.466159513222317,13.008167767231303,13.025635385129316,13.425787903650564,13.711047449697151,,,,13.054102999682476,#000000,,12.74613660565111,,42.221196369939214,-3.9414519189829704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.938841069307678,1.0230103580446117,False,False,False,False,-0.14095094867685903,-0.16839578541279754,False,False,False,False,-7354106,-6932428.213027742,False,False,False,False,787669.6409217528,False,False,False,False
2022-11-11 00:00:00+00:00,13.1545293755,13.2352815509,12.2339545757,12.4842863195,773728,,,,,,,,,,,12.78323827355258,12.818776520185803,13.011736560586112,13.30844545692984,,,,,,,,,,12.549069139822397,13.002198391695842,13.020149558331585,13.409975869291884,13.69131967785134,,,,13.066101049805265,#000000,,12.788320581314156,,43.88560097442695,-3.9414519189829704,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9984716368572732,1.0017969584320665,False,False,False,False,-0.1583931733620948,-0.16339447938744617,False,False,False,False,-6580378,-6906350.419470131,False,False,False,False,786636.9267794007,False,False,False,False
2022-11-18 00:00:00+00:00,12.8476711089,13.2877704649,12.7023171931,13.0980028527,933242,,,,,,,,,,,12.843578315371287,12.82915750441136,13.008510596524292,13.295620133366036,,,,,,,,,,12.627124969814048,12.999320059642887,13.017034288554115,13.394456185915994,13.670701664745554,,,,13.076167079816175,#000000,,12.824795212309894,,44.495005166481945,-3.9414519189829704,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,1.0080755226972056,0.9881969252155213,False,False,False,False,-0.10132473369983022,-0.1323596065436382,False,False,False,False,-7513620,-6951333.351361233,False,False,False,False,797496.5618327785,False,False,False,False
2022-11-25 00:00:00+00:00,12.8718755806,12.9775159736,12.6457906703,12.6861667581,671225,,,,,,,,,,,12.841082602618481,12.8293000499289,13.002490687024604,13.284109258055384,,,,,,,,,,12.652482100716739,12.993373905139531,13.011604704270992,13.381238289423678,13.654336339554321,,,,13.072224215192513,#000000,,12.829059664600912,,44.985118689347914,-3.9414519189829704,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.996611579762515,1.023230522883155,False,False,False,False,-0.14142170416392183,-0.13689065535378003,False,False,False,False,-6842395,-6943263.843852993,False,False,False,False,788143.1128081282,False,False,False,False
2022-12-02 00:00:00+00:00,13.1969229438,13.3188157049,12.705288807,12.7987399239,803885,,,,,,,,,,,12.887930204982407,12.844522634770211,13.005280043851377,13.278036120407043,,,,,,,,,,12.70691899191328,12.996647012028856,13.013709023736437,13.37282290800956,13.641080873359975,,,,13.082994201451015,#000000,,12.859004710923688,,46.08299333076644,-9.198758710005713,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9656466017264318,1.0158310713561807,False,False,False,False,-0.09762430608908186,-0.11725748072143094,False,False,False,False,-6038510,-6876245.040604624,False,False,False,False,789309.1785260447,False,False,False,False
