date,Open,High,Low,Close,Volume,aVWAP_peak_372,aVWAP_peak_281,aVWAP_peak_192,aVWAP_peak_126,aVWAP_peak_81,aVWAP_peak_58,aVWAP_peak_37,aVWAP_valley_403,aVWAP_valley_316,aVWAP_valley_207,aVWAP_valley_183,aVWAP_valley_164,aVWAP_valley_142,aVWAP_valley_140,aVWAP_valley_112,aVWAP_valley_41,aVWAP_valley_24,aVWAP_OB_bull_403,aVWAP_OB_bull_207,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-22 17:00:00+00:00,3.565,3.605,3.525,3.59,87694.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,87694.0,False,False,False,False
2024-01-23 17:00:00+00:00,3.545,3.595,3.54,3.555,35985.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35985.0,-557.9069767441861,False,False,False,False,86892.31007751937,False,False,False,False
2024-01-24 17:00:00+00:00,2.885,2.955,2.855,2.92,805787.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-841772.0,-13599.985938345051,False,False,False,False,98037.96418484465,False,False,False,False
2024-01-25 17:00:00+00:00,3.025,3.04,2.955,2.985,261174.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,3.297322686707375,-47.032409581963364,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-580598.0,-22390.652823021872,False,False,False,False,100567.2050501959,False,False,False,False
2024-01-26 17:00:00+00:00,2.975,2.975,2.895,2.905,108217.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,5.098322535857188,-45.609349078930975,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-688815.0,-32722.813244370373,False,False,False,False,100685.80652228589,False,False,False,False
2024-01-29 17:00:00+00:00,2.905,2.98,2.885,2.975,50597.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.525287721645533,-41.83865472864509,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-638218.0,-42110.335519651446,False,False,False,False,99909.23587852951,False,False,False,False
2024-01-30 17:00:00+00:00,2.885,2.885,2.835,2.85,78279.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.40093461934956,-40.51602815742142,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-716497.0,-52565.94272089716,False,False,False,False,99573.88338428874,False,False,False,False
2024-01-31 17:00:00+00:00,2.875,2.9,2.795,2.8,89982.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.281526830097853,-40.00074966562454,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-806479.0,-64254.51725235612,False,False,False,False,99425.1720139897,False,False,False,False
2024-02-01 17:00:00+00:00,2.815,2.825,2.77,2.77,144407.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.64812368295392,-39.81332221835409,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-950886.0,-78000.74179107929,False,False,False,False,100122.56469594334,False,False,False,False
2024-02-02 17:00:00+00:00,2.715,2.715,2.695,2.7,46075.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.401736694727603,-39.81332221835409,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-996961.0,-92248.18765478348,False,False,False,False,99284.61795647134,False,False,False,False
2024-02-05 17:00:00+00:00,2.615,2.675,2.61,2.66,54305.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.6483333333333334,,11.975238579806804,-39.81332221835409,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1051266.0,-107116.680869438,False,False,False,False,98587.25953854155,False,False,False,False
2024-02-06 17:00:00+00:00,2.685,2.75,2.685,2.745,24504.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.672689434793827,,15.731529770403995,-36.99622519671763,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1026762.0,-121374.74783270252,False,False,False,False,97438.68187127734,False,False,False,False
2024-02-07 17:00:00+00:00,2.745,2.77,2.735,2.745,104129.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.7166949002758676,,18.235723897468787,-34.79766555639233,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1026762.0,-135411.759494211,False,False,False,False,97542.40773373815,False,False,False,False
2024-02-08 17:00:00+00:00,2.765,2.825,2.755,2.785,530356.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.7699602758469863,,21.82736875353487,-31.63945567929169,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-496406.0,-141008.5694245333,False,False,False,False,104252.69598592825,False,False,False,False
2024-02-09 17:00:00+00:00,2.735,2.815,2.725,2.8,325497.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.773106144546882,,24.948755336277554,-28.968933164048096,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170909.0,-141472.1419915948,False,False,False,False,107682.84023420843,False,False,False,False
2024-02-12 17:00:00+00:00,2.855,2.855,2.795,2.815,35326.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.7747032228953334,,27.795899961087795,-26.53834846490527,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135583.0,-141380.83746459332,False,False,False,False,106561.02875770908,False,False,False,False
2024-02-13 17:00:00+00:00,2.715,2.735,2.695,2.71,46965.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.7721322808382145,,27.368852082020855,-26.53834846490527,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182548.0,-142019.08804653762,False,False,False,False,105637.05931960506,False,False,False,False
2024-02-14 17:00:00+00:00,2.775,2.82,2.765,2.78,269085.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.7752682063857557,,30.39360620504089,-24.287240821485042,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86537.0,-138475.58280550604,False,False,False,False,108171.1359193011,False,False,False,False
2024-02-15 17:00:00+00:00,2.81,2.865,2.8,2.855,67499.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.809132845475804,,35.37705711124093,-19.74972697907677,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154036.0,-133940.51950619585,False,False,False,False,107540.56016861426,False,False,False,False
2024-02-16 17:00:00+00:00,2.82,2.845,2.79,2.79,51819.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.8027726308964804,,36.88348636982842,-18.474269003562053,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102217.0,-130279.16261462693,False,False,False,False,106676.66001096132,False,False,False,False
2024-02-19 17:00:00+00:00,2.79,2.79,2.79,2.79,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.8027726308964804,,37.88777254222008,-17.503922854640514,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102217.0,-126674.5709461831,False,False,False,False,105022.75830536502,False,False,False,False
2024-02-20 17:00:00+00:00,2.695,2.745,2.695,2.71,43652.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.787216723505546,,36.46087720886099,-17.503922854640514,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58565.0,-123802.63961368414,False,False,False,False,104071.27368047563,False,False,False,False
2024-02-21 17:00:00+00:00,2.695,2.73,2.685,2.7,37426.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.777782072304877,,35.2666640811738,-17.503922854640514,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21139.0,-121555.48241037119,False,False,False,False,103038.01362341398,False,False,False,False
2024-02-22 17:00:00+00:00,2.655,2.665,2.63,2.645,370959.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.722370880898594,,33.17387124179014,-17.503922854640514,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-349820.0,-125094.46717920263,False,False,False,False,107191.82736568662,False,False,False,False
2024-02-23 17:00:00+00:00,2.595,2.605,2.57,2.57,141025.0,,,,,,,,,,,,,,,,,2.581666666666667,,,2.581666666666667,#000000,,2.664305580257635,,30.2942696166788,-14.54173123196066,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-490845.0,-130765.0180756491,False,False,False,False,107716.37267784652,False,False,False,False
2024-02-26 17:00:00+00:00,2.615,2.62,2.59,2.605,169174.0,,,,,,,,,,,,,,,,,2.5943920246895273,,,2.5943920246895273,#000000,,2.6609590778421253,,30.251902477450173,-14.766517947775895,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-321671.0,-133724.8007411429,False,False,False,False,108669.20410919773,False,False,False,False
2024-02-27 17:00:00+00:00,2.725,2.76,2.685,2.71,165281.0,,,,,,,,,,,,,,,,,2.63747510585794,,,2.63747510585794,#000000,,2.6782050063139207,,34.907191887752624,-14.766517947775895,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156390.0,-134076.19917926472,False,False,False,False,109546.90637107063,False,False,False,False
2024-02-28 17:00:00+00:00,2.705,2.715,2.66,2.685,102661.0,,,,,,,,,,,,,,,,,2.6462100940773965,,,2.6462100940773965,#000000,,2.681100646868561,,37.2569855958042,-17.999537733222112,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-259051.0,-136013.7929904389,False,False,False,False,109440.14813275945,False,False,False,False
2024-02-29 17:00:00+00:00,2.755,2.795,2.725,2.795,52692.0,,,,,,,,,,,,,,,,,2.656689187154128,,,2.656689187154128,#000000,,2.6863838980204804,,42.73176074696161,-12.942252140165643,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-206359.0,-137104.41635492822,False,False,False,False,108560.33188263915,False,False,False,False
2024-03-01 17:00:00+00:00,2.825,2.85,2.78,2.785,184581.0,,,,,,,,,,,,,,,,,2.6902615297260044,,,2.6902615297260044,#000000,,2.705080195584701,,46.019425300420956,-10.023586843751744,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-390940.0,-141039.85176027816,False,False,False,False,109738.94689221063,False,False,False,False
2024-03-04 17:00:00+00:00,2.705,2.71,2.66,2.685,50898.0,,,,,,,,,,,,,,,,,2.689952401675147,,,2.689952401675147,#000000,,2.7046094197636674,,44.959525988603374,-10.023586843751744,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-441838.0,-145703.38894228937,False,False,False,False,108826.68414969573,False,False,False,False
2024-03-05 17:00:00+00:00,2.635,2.655,2.6,2.615,62181.0,,,,,,,,,,,,,,,,,2.685490935311306,,,2.685490935311306,#000000,,2.7013995387711405,,42.43299922924342,-10.023586843751744,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-504019.0,-151258.66973388178,False,False,False,False,108103.49524815007,False,False,False,False
2024-03-06 17:00:00+00:00,2.675,2.705,2.645,2.66,62061.0,,,,,,,,,,,,,,,,,2.684520384552483,,,2.684520384552483,#000000,,2.7004092059507685,,42.5102063105285,-10.023586843751744,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-441958.0,-155765.6360945968,False,False,False,False,107389.65811251983,False,False,False,False
2024-03-07 17:00:00+00:00,2.705,2.735,2.695,2.73,21582.0,,,,,,,,,,,,,,,,,2.6852769242473347,,,2.6852769242473347,#000000,,2.7007862404472505,,45.02103013734625,-10.023586843751744,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-420376.0,-159868.12235669608,False,False,False,False,106059.30682395362,False,False,False,False
2024-03-08 17:00:00+00:00,2.765,2.775,2.715,2.75,87994.0,,,,,,,,,,,,,,,,,2.6901871884837854,,,2.6901871884837854,#000000,,2.703619470114301,,47.35633660036406,-8.472252822212084,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-332382.0,-162542.75611860777,False,False,False,False,105779.22454761327,False,False,False,False
2024-03-11 17:00:00+00:00,3.01,3.12,2.995,3.055,234555.0,,,,,,,,,,,,,,,,,2.754591594021561,,,2.754591594021561,#000000,,2.7478387634915205,,55.393884751387944,-0.956641791103479,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97827.0,-161539.4110625053,False,False,False,False,107775.74819803787,False,False,False,False
2024-03-12 17:00:00+00:00,3.065,3.08,3.045,3.075,165725.0,,,,,,,,,,,,,,,,,2.789061266587133,,,2.789061266587133,#000000,,2.7731494506519887,,61.028326557559495,4.034337139404798,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67898.0,-157982.24189874553,False,False,False,False,108674.18621047138,False,False,False,False
2024-03-13 17:00:00+00:00,3.175,3.18,3.075,3.12,225424.0,,,,,,,3.125,,,,,,,,,,2.8329407202546713,,,2.9789703601273354,#000000,,2.8864314757916056,,65.41670773168217,7.851823532416894,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293322.0,-150985.27690806732,False,False,False,False,110484.26084286717,False,False,False,False
2024-03-14 17:00:00+00:00,3.055,3.08,3.025,3.075,195131.0,,,,,,,3.0948410077159942,,,,,,,,,,2.8560053280512663,,,2.9754231678836303,#000000,,2.8931797320127015,,66.57400710017208,8.83061567211766,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98191.0,-147122.07881646935,False,False,False,False,111796.61338793898,False,False,False,False
2024-03-15 17:00:00+00:00,2.915,2.925,2.765,2.77,196711.0,,,,,,,3.00725437655727,,,,,,,,,,2.8526607918302895,,,2.9299575841937795,#000000,,2.8706734913575644,,59.24353525324507,8.83061567211766,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98520.0,-146368.55821466364,False,False,False,False,113113.11550595543,False,False,False,False
2024-03-18 17:00:00+00:00,2.735,2.735,2.635,2.645,280410.0,,,,,,,2.902425741581595,,,,,,,,,,2.8314970126175623,,,2.8669613770995785,#000000,,2.8335742237123416,,52.27727094807024,11.267642995912894,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-378930.0,-149974.1619632735,False,False,False,False,115706.86565314991,False,False,False,False
2024-03-19 17:00:00+00:00,2.495,2.535,2.465,2.485,120016.0,,,,,,,2.854378191044048,,,,,,,,,2.4949999999999997,2.815459129534864,,,2.7216124401929704,#000000,,2.749024492340158,,45.48971037549666,5.253255256790268,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-498946.0,-155384.57805686616,False,False,False,False,115773.67393759721,False,False,False,False
2024-03-20 17:00:00+00:00,2.525,2.64,2.525,2.625,141279.0,,,,,,,2.8229630594725834,,,,,,,,,2.549969919057004,2.8038358305936604,,,2.7255896030410827,#000000,,2.7485284124172207,,44.18022343670859,4.179005830037866,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-357667.0,-158520.73963737985,False,False,False,False,116169.1053494174,False,False,False,False
2024-03-21 17:00:00+00:00,2.785,2.825,2.755,2.765,158252.0,,,,,,,2.8180016848577143,,,,,,,,,2.637365309091314,2.8025907023140815,,,2.752652565421036,#000000,,2.764742230626552,,45.985312395635674,4.179005830037866,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199415.0,-159154.75917788557,False,False,False,False,116821.5533284962,False,False,False,False
2024-03-22 17:00:00+00:00,2.685,2.7,2.655,2.67,29966.0,,,,,,,2.814820847953281,,,,,,,,,2.6398741601095708,2.801248033284649,,,2.7519810137825,#000000,,2.764015105093624,,45.618452833763705,4.179005830037866,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229381.0,-160243.53810536023,False,False,False,False,115474.955602473,False,False,False,False
2024-03-25 17:00:00+00:00,2.675,2.69,2.635,2.64,120603.0,,,,,,,2.8016889643310035,,,,,,,,,2.6430738978266413,2.795305731662917,,,2.7466895312735207,#000000,,2.7593503839278224,,44.88549404943896,3.844126929289729,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-349984.0,-163185.25069287402,False,False,False,False,115554.46016677574,False,False,False,False
2024-03-26 17:00:00+00:00,2.665,2.685,2.655,2.66,129935.0,,,,,,,2.790708288504022,,,,,,,,,2.647452902240932,2.789910645225394,,,2.7426906119901155,#000000,,2.755585602999645,,44.84755474859955,3.088974133572343,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220049.0,-164066.85920926355,False,False,False,False,115777.4142727172,False,False,False,False
2024-03-27 17:00:00+00:00,2.77,2.775,2.73,2.76,33465.0,,,,,,,2.78997570897029,,,,,,,,,2.652359494089654,2.789537582255557,,,2.743957595105167,#000000,,2.756283612085034,,47.00364343341311,3.088974133572343,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186584.0,-164415.96216725945,False,False,False,False,114501.25281112468,False,False,False,False
2024-03-28 17:00:00+00:00,2.775,2.81,2.735,2.745,46362.0,,,,,,,2.7892394025269325,,,,,,,,,2.658956640226634,2.7891552993258153,,,2.7457837806931273,#000000,,2.757330447198991,,48.10571042999864,3.088974133572343,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232946.0,-165478.4433739686,False,False,False,False,113444.83028692119,False,False,False,False
2024-03-29 17:00:00+00:00,2.745,2.745,2.745,2.745,0.0,,,,,,,2.7892394025269325,,,,,,,,,2.658956640226634,2.7891552993258153,,,2.7457837806931273,#000000,,2.757330447198991,,48.84042176105566,3.088974133572343,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232946.0,-166524.45200382953,False,False,False,False,111685.99570882939,False,False,False,False
2024-04-01 17:00:00+00:00,2.685,2.71,2.665,2.71,73819.0,,,,,,,2.785267285533502,,,,,,,,,2.66207330196389,2.787017871938769,,,2.744786153145387,#000000,,2.756198818487097,,48.41251240820515,3.088974133572343,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-306765.0,-168698.72406578565,False,False,False,False,111098.91050404133,False,False,False,False
2024-04-02 17:00:00+00:00,2.825,2.85,2.765,2.81,106997.0,,,,,,,2.7865953299576147,,,,,,,,,2.6783629681598233,2.7876968954005124,,,2.750885064505983,#000000,,2.7601900899802825,,50.742172474794764,3.088974133572343,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199768.0,-169180.4182663161,False,False,False,False,111035.31499235076,False,False,False,False
2024-04-03 17:00:00+00:00,2.825,2.83,2.795,2.805,77542.0,,,,,,,2.7875327924685274,,,,,,,,,2.6881944503304966,2.788200174003872,,,2.754642472267632,#000000,,2.762686445908808,,52.141188806565495,3.088974133572343,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-277310.0,-170856.84589009415,False,False,False,False,110516.03879091897,False,False,False,False
2024-04-04 17:00:00+00:00,3.095,3.1,2.855,2.885,84494.0,,,,,,,2.794187820005813,,,,,,,,,2.70764645699916,2.7920031185005594,,,2.764612465168511,#000000,,2.769908358786075,,55.03521491301462,-0.08149194069248722,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192816.0,-171197.2978917981,False,False,False,False,110112.59632904426,False,False,False,False
2024-04-05 17:00:00+00:00,2.845,2.905,2.82,2.825,76280.0,,,,,,,2.796218335347622,,,,,,,,,2.7167028687556125,2.7932330000830294,,,2.7687180680620878,#000000,,2.7728334433616837,,54.95247578058775,0.11451660461817426,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269096.0,-172715.107226809,False,False,False,False,109588.05995184978,False,False,False,False
2024-04-08 17:00:00+00:00,2.875,2.895,2.855,2.875,10377.0,,,,,,,2.7966063243797956,,,,,,,,,2.718061118291057,2.7934682052136397,,,2.76937854929483,#000000,,2.7733131146314,,56.18016719156275,1.5913557552864859,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258719.0,-174048.50091321504,False,False,False,False,108049.90398360403,False,False,False,False
2024-04-09 17:00:00+00:00,3.105,3.125,3.015,3.095,81521.0,,,,,,,2.807100172227034,,,,,,,,,2.7408123532686552,2.799763279184876,,,2.7825586015601886,#000000,,2.783228417915644,,61.086011162848195,6.349622340298147,True,False,True,False,True,1.3532196942008063,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177198.0,-174097.330356421,False,False,False,False,107638.60314664892,False,False,False,False
2024-04-10 17:00:00+00:00,3.09,3.125,3.055,3.095,70750.0,,,,,,,2.8160112404806013,,,,,,,,,2.759042292558043,2.805256250159585,,,2.79343659439941,#000000,,2.7915189754196277,,64.35657381037183,9.388134748756201,True,False,True,False,True,1.3532196942008277,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177198.0,-174145.40275399588,False,False,False,False,107066.6868187939,False,False,False,False
2024-04-11 17:00:00+00:00,3.12,3.24,3.115,3.195,55416.0,,,,,,3.1833333333333336,2.82480507182201,,,,,,,,,2.775634589301617,2.8107478991706767,,,2.8986302234069092,#000000,,2.8634288142757107,,67.95027435731637,12.672690650468944,True,False,True,False,True,4.054475387427779,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121782.0,-173333.56705238353,False,False,False,False,106265.90097664205,False,False,False,False
2024-04-12 17:00:00+00:00,3.035,3.07,3.015,3.05,49381.0,,,,,,3.1181498039066002,2.8294044132918175,,,,,,,,,2.7847051256260844,2.813741166156601,,,2.886500127245276,#000000,,2.856164459826068,,65.5366661462383,12.672690650468944,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171163.0,-173299.91485002098,False,False,False,False,105383.96452739178,False,False,False,False
2024-04-15 17:00:00+00:00,2.855,2.855,2.735,2.745,61786.0,,,,,,2.9921111297871534,2.8281036772211627,,,,,,,,,2.784447517330927,2.81318397661054,,,2.854461575237446,#000000,,2.834734643911926,,57.605072278849505,13.829688097413538,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232949.0,-174224.7068678501,False,False,False,False,104708.02709285857,False,False,False,False
2024-04-16 17:00:00+00:00,2.77,2.8,2.72,2.725,73307.0,,,,,,2.9176160740339325,2.825763861102485,,,,,,,,,2.7827944775929288,2.8119953663260184,,,2.834542444763841,#000000,,2.8108177721641048,,52.00387544158063,8.999736433326973,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-306256.0,-176271.7036605966,False,False,False,False,104221.18946351192,False,False,False,False
