date,Open,High,Low,Close,Volume,aVWAP_peak_400,aVWAP_peak_379,aVWAP_peak_299,aVWAP_peak_261,aVWAP_peak_226,aVWAP_peak_187,aVWAP_peak_166,aVWAP_peak_115,aVWAP_peak_89,aVWAP_peak_24,aVWAP_valley_427,aVWAP_valley_373,aVWAP_valley_354,aVWAP_valley_332,aVWAP_valley_275,aVWAP_valley_203,aVWAP_valley_177,aVWAP_valley_141,aVWAP_valley_98,aVWAP_valley_35,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-14 17:00:00+00:00,13.875,13.895,13.72,13.735,402577.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.01559164055024,-31.4248570967934,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-636939.0,-76421.993099913,False,False,False,False,225424.83731165522,False,False,False,False
2023-12-15 17:00:00+00:00,13.665,13.905,13.61,13.78,631206.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.104469334484904,-24.150585776973806,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5733.0,-75326.039718519,False,False,False,False,231716.01812852878,False,False,False,False
2023-12-18 17:00:00+00:00,13.955,13.965,13.82,13.855,162291.0,,,,,,,,,,,,,,,,,,,,,,#000000,,13.88,,51.798883905977895,-17.876758537605404,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156558.0,-71730.93832753421,False,False,False,False,230639.66125831904,False,False,False,False
2023-12-19 17:00:00+00:00,13.915,13.935,13.835,13.865,133263.0,,,,,,,,,,,,,,,,,,,,,,#000000,,13.879248512962098,,56.434786918384226,-13.186596021256122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289821.0,-66125.48191935538,False,False,False,False,229129.9455798955,False,False,False,False
2023-12-20 17:00:00+00:00,13.815,13.845,13.705,13.745,129378.0,,,,,,,,,,,,,,,,,,,,,,#000000,,13.84446354946203,,55.85650718715871,-13.003122325495077,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160443.0,-62612.792277194836,False,False,False,False,227583.4037879591,False,False,False,False
2023-12-21 17:00:00+00:00,13.755,13.8,13.67,13.8,259518.0,,,,,,,,,,,,,,,,,,,,,,#000000,,13.811174234787055,,56.67153200568018,-11.02769261504821,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,419961.0,-55131.02805584297,False,False,False,False,228078.51380675042,False,False,False,False
2023-12-22 17:00:00+00:00,13.835,13.85,13.74,13.765,58217.0,,,,,,,,,,,,,,,,,,,,,,#000000,,13.809122459998896,,56.16829319077681,-10.130627195780527,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,361744.0,-48667.84932629502,False,False,False,False,225445.00196478528,False,False,False,False
2023-12-25 17:00:00+00:00,13.765,13.765,13.765,13.765,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,13.809122459998896,,55.832800647507895,-8.951517468044564,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,361744.0,-42304.87491813541,False,False,False,False,221949.73061649402,False,False,False,False
2023-12-26 17:00:00+00:00,13.805,13.845,13.775,13.785,103155.0,,,,,,,,,,,,,,,,,,,,,,#000000,,13.808213164235504,,56.16943421569967,-7.087829078606752,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,464899.0,-34441.24895041237,False,False,False,False,220107.95184724606,False,False,False,False
2023-12-27 17:00:00+00:00,13.735,13.79,13.71,13.785,86481.0,,,,,,,,,,,,,,,,,,,,,,#000000,,13.803895482477266,,56.39385659449418,-5.378243320321964,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,464899.0,-26699.539664359465,False,False,False,False,218036.21615969186,False,False,False,False
2023-12-28 17:00:00+00:00,13.805,13.805,13.765,13.765,98481.0,,,,,,,,,,,,,,,,,,,,,,#000000,,13.801453277311252,,55.68521473667357,-4.736360804458215,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366418.0,-20604.694088167846,False,False,False,False,216182.64691690594,False,False,False,False
2023-12-29 17:00:00+00:00,13.705,13.8,13.68,13.795,115140.0,,,,,,,,,,,,,,,,,,,,,,#000000,,13.7971206772875,,56.295262809234316,-2.9061189183502876,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,481558.0,-12819.225962769895,False,False,False,False,214616.09425152754,False,False,False,False
2024-01-01 17:00:00+00:00,13.795,13.795,13.795,13.795,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,13.7971206772875,,56.70196152427482,-1.3911107650402457,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,481558.0,-5154.462769548657,False,False,False,False,211288.7129453023,False,False,False,False
2024-01-02 17:00:00+00:00,13.755,13.86,13.735,13.86,233252.0,,,,,,,,,,,,,,,,,,,,,,#000000,,13.800708250191901,,59.281220071926356,1.9632628599112394,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,714810.0,6007.776963312563,False,False,False,False,211629.22902366973,False,False,False,False
2024-01-03 17:00:00+00:00,13.945,14.085,13.93,14.015,209662.0,,,,,,,,,,14.009999999999998,,,,,,,,,,,14.009999999999998,#000000,,13.919163124770009,,64.60679585302968,7.545073000856803,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,924472.0,20247.532359230197,False,False,False,False,211598.72934888414,False,False,False,False
2024-01-04 17:00:00+00:00,14.025,14.03,13.845,13.865,172448.0,,,,,,,,,,13.966373888845272,,,,,,,,,,,13.966373888845272,#000000,,13.901511602749942,,61.91570368866701,7.545073000856803,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,752024.0,31592.903950559958,False,False,False,False,210991.74129696345,False,False,False,False
2024-01-05 17:00:00+00:00,13.935,13.97,13.89,13.935,166024.0,,,,,,,,,,13.95586143777495,,,,,,,,,,,13.95586143777495,#000000,,13.900347910465374,,61.79554946685946,7.545073000856803,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,918048.0,45336.39381179158,False,False,False,False,210294.56701328958,False,False,False,False
2024-01-08 17:00:00+00:00,13.915,13.99,13.905,13.97,144377.0,,,,,,,,,,13.95568184235822,,,,,,,,,,,13.95568184235822,#000000,,13.904096863799786,,62.497421207618544,7.545073000856803,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1062425.0,61105.20941160876,False,False,False,False,209272.58923013782,False,False,False,False
2024-01-09 17:00:00+00:00,13.945,14.01,13.905,14.0,245733.0,,,,,,,,,,13.959868385338286,,,,,,,,,,,13.959868385338286,#000000,,13.91250756197639,,63.63402368368972,7.963243147395026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1308158.0,80439.36120367685,False,False,False,False,209837.86691649226,False,False,False,False
2024-01-10 17:00:00+00:00,13.955,13.985,13.91,13.915,158557.0,,,,,,,,,,13.95651427196,,,,,,,,,,,13.95651427196,#000000,,13.913120507422196,,61.08587405706115,7.963243147395026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1149601.0,97015.51064237952,False,False,False,False,209042.81471623658,False,False,False,False
2024-01-11 17:00:00+00:00,13.975,14.01,13.85,13.92,242563.0,,,,,,,,,,13.951108777499373,,,,,,,,,,,13.951108777499373,#000000,,13.91295800582601,,59.53175496871073,7.963243147395026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1392164.0,117095.33218280775,False,False,False,False,209562.50751133368,False,False,False,False
2024-01-12 17:00:00+00:00,13.905,14.015,13.905,14.005,137702.0,,,,,,,,,,13.953336077512223,,,,,,,,,,,13.953336077512223,#000000,,13.916486847584869,,60.80020855383794,7.963243147395026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1529866.0,138998.75338927584,False,False,False,False,208448.39111580912,False,False,False,False
2024-01-15 17:00:00+00:00,14.005,14.005,14.005,14.005,0.0,,,,,,,,,,13.953336077512223,,,,,,,,,,,13.953336077512223,#000000,,13.916486847584869,,61.64584427725608,7.963243147395026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1529866.0,160562.58667006224,False,False,False,False,205216.63311401362,False,False,False,False
2024-01-16 17:00:00+00:00,13.885,13.91,13.83,13.905,166926.0,,,,,,,,,,13.946058981227809,,,,,,,,,,,13.946058981227809,#000000,,13.912904317010145,,58.17523552125997,7.963243147395026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1362940.0,179204.0969542473,False,False,False,False,204622.97988743975,False,False,False,False
2024-01-17 17:00:00+00:00,13.805,13.805,13.735,13.775,246047.0,,,,,,,,,,13.92335643074032,,,,,,,,,,,13.92335643074032,#000000,,13.8974857818145,,52.13121646310324,7.292620785494286,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1116893.0,193741.90940456904,False,False,False,False,205265.21275740193,False,False,False,False
2024-01-18 17:00:00+00:00,13.705,13.755,13.6,13.735,342641.0,,,,,,,,,,13.888567205481007,,,,,,,,,,13.696666666666667,13.792616936073838,#000000,,13.813417469441363,,47.16360376800591,2.8779359600089975,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,774252.0,202742.06584790905,False,False,False,False,207395.06992395382,False,False,False,False
2024-01-19 17:00:00+00:00,13.675,13.8,13.66,13.785,129013.0,,,,,,,,,,13.880906602452846,,,,,,,,,,13.710799212275665,13.795852907364257,#000000,,13.814348350411896,,45.73414434579303,1.7167230288889854,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,903265.0,213602.88653243758,False,False,False,False,206179.84403365996,False,False,False,False
2024-01-22 17:00:00+00:00,13.97,13.995,13.88,13.88,156184.0,,,,,,,,,,13.883228183902553,,,,,,,,,,13.762426398211005,13.822827291056779,#000000,,13.833226257367302,,47.852112032821864,1.7167230288889854,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1059449.0,226716.7797644928,False,False,False,False,205404.714668797,False,False,False,False
2024-01-23 17:00:00+00:00,13.955,13.985,13.88,13.93,141294.0,,,,,,,,,,13.885801943538043,,,,,,,,,,13.793516815059055,13.83965937929855,#000000,,13.84535316987297,,50.656222740620485,1.7167230288889854,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1200743.0,241817.9614735704,False,False,False,False,204410.7501002885,False,False,False,False
2024-01-24 17:00:00+00:00,14.055,14.095,13.99,14.08,355202.0,,,,,,,,,,13.905739584981687,,,,,,,,,,13.876125141639406,13.890932363310547,#000000,,13.884877998739215,,55.83958146513338,-0.7646116619223591,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1555945.0,262192.02408638323,False,False,False,False,206748.59893594295,False,False,False,False
2024-01-25 17:00:00+00:00,14.27,14.32,14.23,14.27,459954.0,,,,,,,,,,13.95440403565928,,,,,,,,,,13.991443503327678,13.97292376949348,#000000,,13.95219241165831,,62.051273012882426,4.866185771706384,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2015899.0,289381.2795269044,False,False,False,False,210674.26406871903,False,False,False,False
2024-01-26 17:00:00+00:00,14.405,14.46,14.34,14.455,366734.0,,,,,,,,,,13.998698736277989,,,,,,,,,,14.071686071026708,14.03519240365235,#000000,,14.005591619924742,,67.9907793282503,10.127372712147505,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2382633.0,321834.7945729989,False,False,False,False,213093.7948583513,False,False,False,False
2024-01-29 17:00:00+00:00,14.395,14.545,14.315,14.53,487060.0,,,,,,,,,,14.050985843510382,,,,,,,,,,14.149926144813833,14.100455994162107,#000000,,14.063805971542132,,72.54042192010503,14.102462909507764,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2869693.0,361336.47217651823,False,False,False,False,217341.3329225629,False,False,False,False
2024-01-30 17:00:00+00:00,14.53,14.585,14.51,14.565,279939.0,,,,,,,,,,14.081503383202476,,,,,,,,,,14.19147453790828,14.136488960555377,#000000,,14.09659979541735,,75.8435543251035,17.04508690195381,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3149632.0,404565.86020478926,False,False,False,False,218311.83938887974,False,False,False,False
2024-01-31 17:00:00+00:00,14.375,14.445,14.28,14.305,289752.0,,,,,,,,,,14.096993106309512,,,,,,,,,,14.206103763482151,14.151548434895831,#000000,,14.111663482346762,,70.64158183139936,17.04508690195381,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2859880.0,442632.7460930871,False,False,False,False,219419.43877819943,False,False,False,False
2024-02-01 17:00:00+00:00,14.575,14.595,14.32,14.36,341093.0,,,,,,,,,,14.118348877294016,,,,,,,,,,14.22839906404138,14.173373970667697,#000000,,14.205975512917098,,67.9721586620413,17.04508690195381,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3200973.0,485397.7112699384,False,False,False,False,221305.8505800878,False,False,False,False
2024-02-02 17:00:00+00:00,14.35,14.385,14.305,14.34,171360.0,,,,,,,,,,14.12547483810867,,,,,,,,,,14.233993914027112,14.179734376067891,#000000,,14.204165834956678,,65.69033339306665,24.995099596241246,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3029613.0,524842.909544823,False,False,False,False,220531.4963075283,False,False,False,False
2024-02-05 17:00:00+00:00,14.205,14.365,14.205,14.305,306650.0,,,,,,,,,,14.134389213121645,,,,,,,,,,14.238615268258846,14.186502240690245,#000000,,14.200134747878316,,63.247805782028564,22.39450344963619,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2722963.0,558922.29079219,False,False,False,False,221866.66690741156,False,False,False,False
2024-02-06 17:00:00+00:00,13.955,14.005,13.93,13.975,197792.0,,,,,,,,,,14.128891921160815,,,,,,,,,,14.225414191514266,14.177153056337541,#000000,,14.175918368111274,,55.313365890435385,14.786475777735163,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2525171.0,589406.766903939,False,False,False,False,221493.41625768424,False,False,False,False
2024-02-07 17:00:00+00:00,13.845,13.935,13.79,13.9,170464.0,,,,,,,,,,14.121779642401721,,,,,,,,,,14.211175544257806,14.166477593329763,#000000,,14.098886829190272,,49.01743243235092,8.950115090570137,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2354707.0,616775.7627658934,False,False,False,False,220702.262517255,False,False,False,False
2024-02-08 17:00:00+00:00,13.865,13.98,13.84,13.905,101619.0,,,,,,,,,,14.118273753163324,,,,,,,,,,14.204013266845887,14.161143510004607,#000000,,14.093851491620512,,44.94109240801541,5.178228335727837,False,True,False,True,False,0.03710669554984847,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2456326.0,645295.9214827012,False,False,False,False,218856.01038520454,False,False,False,False
2024-02-09 17:00:00+00:00,13.885,13.95,13.88,13.93,161613.0,,,,,,,,,,14.113226244983709,,,,,,,,,,14.193717957603582,14.153472101293644,#000000,,14.086401866738516,,42.87894564813946,3.1076609072066503,False,True,False,True,False,0.7384039067613664,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2617939.0,675879.5351031243,False,False,False,False,217968.5218521006,False,False,False,False
2024-02-12 17:00:00+00:00,14.035,14.1,14.02,14.085,80711.0,,,,,,,,,,14.112662660049267,,,,,,,,,,14.19148844643457,14.152075553241918,#000000,,14.09011027200425,,45.14382397235046,3.1076609072066503,False,True,False,True,False,4.888071401096315,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2698650.0,707240.3175046262,False,False,False,False,215840.4982574944,False,False,False,False
2024-02-13 17:00:00+00:00,14.035,14.08,13.97,13.97,123181.0,,,,,,,,,,14.110669970089356,,,,,,,,,,14.186605288655677,14.148637629372516,#000000,,14.089367117273293,,44.508964433224044,3.1076609072066503,False,True,False,True,False,1.6455988525488792,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2575469.0,736205.1032797482,False,False,False,False,214403.91688916113,False,False,False,False
2024-02-14 17:00:00+00:00,14.015,14.16,13.995,14.085,124458.0,,,,,,,,,,14.110098266577578,,,,,,,,,,14.1838334746272,14.14696587060239,#000000,,14.09229423976802,,46.49217938885114,3.1076609072066503,False,True,False,True,False,4.562825821623214,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2699927.0,766650.4040040933,False,False,False,False,213009.40654979428,False,False,False,False
2024-02-15 17:00:00+00:00,14.31,14.43,14.295,14.425,572401.0,,,,,,,,,,14.131673201452195,,,,,,,,,,14.205141828454886,14.16840751495354,#000000,,14.15269959576112,,52.7235521486487,3.1076609072066503,False,True,True,False,True,12.10839062403662,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3272328.0,805498.1186706965,False,False,False,False,218581.36923894475,False,False,False,False
2024-02-16 17:00:00+00:00,14.505,14.56,14.485,14.545,207439.0,,,,,,,,,,14.142754470439781,,,,,,,,,,14.217247747888552,14.180001109164166,#000000,,14.175129068305372,,58.10296316627086,-1.0990948563264595,False,False,True,False,True,14.444637275743965,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3479767.0,846959.6517145616,False,False,False,False,218408.61932826345,False,False,False,False
2024-02-19 17:00:00+00:00,14.545,14.545,14.545,14.545,0.0,,,,,,,,,,14.142754470439781,,,,,,,,,,14.217247747888552,14.180001109164166,#000000,,14.175129068305372,,61.68923717801897,2.4035293109855047,True,False,True,False,True,14.444637275743965,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3479767.0,887778.3702926304,False,False,False,False,215022.43918363922,False,False,False,False
2024-02-20 17:00:00+00:00,14.625,14.655,14.56,14.645,141194.0,,,,,,,,,,14.15162339573352,,,,,,,,,,14.227210731798252,14.189417063765886,#000000,,14.19175505532238,,65.1200313754932,5.809136502954516,True,False,True,False,True,16.335533571986264,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3620961.0,930153.2947842175,False,False,False,False,213877.8122195518,False,False,False,False
2024-02-21 17:00:00+00:00,14.735,14.91,14.725,14.835,283495.0,,,,,,,,,,14.175785252746104,,,,,,,,,,14.255418196747044,14.215601724746573,#000000,,14.234616934444407,,69.05458872080277,9.706554225111333,True,False,True,False,True,19.684344947676674,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3904456.0,976266.515020121,False,False,False,False,214957.1484642099,False,False,False,False
2024-02-22 17:00:00+00:00,14.845,14.87,14.77,14.79,215905.0,,,,,,,,,,14.192696080544184,,,,,,,,,,14.274708373851139,14.23370222719766,#000000,,14.261573286740623,,70.52663676918546,11.381549489665652,True,False,True,False,True,18.395869731943225,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3688551.0,1018317.4372678711,False,False,False,False,214971.84383685782,False,False,False,False
2024-02-23 17:00:00+00:00,14.935,14.96,14.89,14.905,118326.0,,,,,,,,,,14.203147254265597,,,,,,,,,,14.286748193626808,14.244947723946202,#000000,,14.277817996986542,,72.51878978942972,13.670176917416121,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3806877.0,1061550.9188606173,False,False,False,False,213473.45866109256,False,False,False,False
2024-02-26 17:00:00+00:00,14.77,14.775,14.685,14.695,286481.0,,,,,,,,,,14.220506831691482,,,,,,,,,,14.305447797965957,14.26297731482872,#000000,,14.301232952344966,,68.99752547856413,13.670176917416121,True,False,True,False,True,14.613257147266879,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3520396.0,1099672.548025569,False,False,False,False,214605.35852681205,False,False,False,False
2024-02-27 17:00:00+00:00,14.745,14.745,14.625,14.675,132301.0,,,,,,,,,,14.227573060877194,,,,,,,,,,14.312828023827487,14.270200542352342,#000000,,14.310021926031348,,66.2376470626163,13.670176917416121,True,False,True,False,False,14.093553280090191,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3388095.0,1135151.9658856378,False,False,False,False,213329.3219605049,False,False,False,False
2024-02-28 17:00:00+00:00,14.665,14.665,14.52,14.535,52826.0,,,,,,,,,,14.229675613857955,,,,,,,,,,14.314852635783023,14.272264124820488,#000000,,14.312258525964074,,61.64761316114087,20.108755758336173,True,False,True,False,False,10.549712476581366,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3335269.0,1169262.307499814,False,False,False,False,210840.89836421798,False,False,False,False
2024-02-29 17:00:00+00:00,14.645,14.665,14.61,14.64,61768.0,,,,,,,,,,14.232560776764531,,,,,,,,,,14.317765770743883,14.275163273754206,#000000,,14.315593155695996,,60.217262476421695,18.481064918728578,False,False,True,False,False,12.453702711486994,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3397037.0,1203801.4500191968,False,False,False,False,208529.69063764095,False,False,False,False
2024-03-01 17:00:00+00:00,14.925,14.99,14.905,14.975,129570.0,,,,,,,,,,14.243128196195608,,,,,,,,,,14.329611422419756,14.286369809307683,#000000,,14.330084808051168,,63.096435339093105,18.481064918728578,True,False,True,False,False,17.94140293293403,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3526607.0,1239813.939166186,False,False,False,False,207305.50938744494,False,False,False,False
