date,Open,High,Low,Close,Volume,aVWAP_peak_823,aVWAP_peak_764,aVWAP_peak_744,aVWAP_peak_720,aVWAP_peak_690,aVWAP_peak_670,aVWAP_peak_654,aVWAP_peak_616,aVWAP_peak_545,aVWAP_peak_486,aVWAP_peak_417,aVWAP_peak_400,aVWAP_peak_373,aVWAP_peak_359,aVWAP_peak_306,aVWAP_peak_253,aVWAP_peak_210,aVWAP_peak_161,aVWAP_peak_111,aVWAP_peak_74,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_843,aVWAP_valley_810,aVWAP_valley_781,aVWAP_valley_732,aVWAP_valley_700,aVWAP_valley_679,aVWAP_valley_664,aVWAP_valley_630,aVWAP_valley_576,aVWAP_valley_498,aVWAP_valley_450,aVWAP_valley_390,aVWAP_valley_361,aVWAP_valley_326,aVWAP_valley_292,aVWAP_valley_271,aVWAP_valley_228,aVWAP_valley_175,aVWAP_valley_143,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_58,aVWAP_valley_41,aVWAP_OB_bull_843,aVWAP_OB_bull_781,aVWAP_OB_bull_630,aVWAP_OB_bull_402,aVWAP_OB_bull_228,aVWAP_OB_bull_96,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 14:00:00+00:00,75.14,76.645,73.42,73.59,13480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.55166666666666,,#000000,,,,,,False,False,False,False,False,,-1.0,76.645,73.42,9.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13480.0,False,False,False,False
2025-04-08 15:00:00+00:00,73.64,74.275,72.46,73.24,12948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.95067983451895,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12948.0,-200.74418604651163,False,False,False,False,13471.751937984496,False,False,False,False
2025-04-08 16:00:00+00:00,73.21,73.37,71.01,71.27,7958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.47223094670312,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20906.0,-521.7559040923021,False,False,False,False,13386.267411814193,False,False,False,False
2025-04-08 17:00:00+00:00,71.27,71.58,70.38,71.3,9046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.97536655000921,,#000000,,,,0.4859902801944145,-49.562608747825024,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11860.0,-697.5426342614137,False,False,False,False,13318.976444189166,False,False,False,False
2025-04-08 18:00:00+00:00,71.305,71.525,69.93,69.99,5215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.70803979005214,,#000000,,,,0.6071669857271,-49.48270912965727,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17075.0,-951.4567019472831,False,False,False,False,13193.333398542822,False,False,False,False
2025-04-08 19:00:00+00:00,70.09,70.09,67.53,68.83,46436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.80759699420506,,#000000,,,,0.6047968194177114,-49.48270912965727,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63511.0,-1921.3721019170926,False,False,False,False,13708.723578410374,False,False,False,False
2025-04-09 14:00:00+00:00,71.46,71.74,69.605,69.75,33800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.69152444465135,,#000000,,,,7.482111894891473,-43.328795576111496,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29711.0,-2352.2190460734164,False,False,False,False,14020.216236109438,False,False,False,False
2025-04-09 15:00:00+00:00,69.49,71.35,69.48,70.07,11192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6602416205604,,#000000,,,,14.039633464866668,-37.841291974814965,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18519.0,-2602.8668128009604,False,False,False,False,13976.367922371308,False,False,False,False
2025-04-09 16:00:00+00:00,70.18,71.38,70.05,71.2,9466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.67394140514418,,#000000,,,,23.99305726343494,-29.4927850384706,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9053.0,-2702.868877718775,False,False,False,False,13906.439737528342,False,False,False,False
2025-04-09 17:00:00+00:00,71.2,81.88,71.2,81.39,32612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.01362088464093,,#000000,,,,43.7165328474813,-12.629370112575963,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23559.0,-2295.708119924685,False,False,False,False,14196.448423768212,False,False,False,False
2025-04-09 18:00:00+00:00,82.13,85.295,80.48,80.95,34923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.65910008476294,,#000000,,82.24166666666667,,55.9540328931453,-3.192222774293164,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11364.0,-2436.301792483992,False,False,False,False,14517.79030867103,False,False,False,False
2025-04-09 19:00:00+00:00,80.665,83.19,80.38,82.03,80194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8732407463473,,#000000,,81.98043027238954,,64.65537777240232,3.2126121110117154,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68830.0,-1331.39788872455,False,False,False,False,15536.026117838921,False,False,False,False
2025-04-10 14:00:00+00:00,77.68,81.05,77.01,78.935,13532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.00930406925737,,#000000,,81.66675713245601,,64.66909272221741,3.2126121110117154,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55298.0,-453.42272765905307,False,False,False,False,15504.955945469324,False,False,False,False
2025-04-10 15:00:00+00:00,78.79,79.405,76.895,77.2,15268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.09471296551864,,#000000,,81.26007331772249,,62.13946911199309,3.2126121110117154,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40030.0,174.22723711085473,False,False,False,False,15501.282209880654,False,False,False,False
2025-04-10 16:00:00+00:00,77.45,77.9,75.52,77.75,11950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.12872085478176,,#000000,,80.9378068374533,,61.02949354530241,3.2126121110117154,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51980.0,977.4175125044849,False,False,False,False,15446.223570967775,False,False,False,False
2025-04-10 17:00:00+00:00,77.63,78.955,76.4,78.72,14571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.207085541983,,#000000,,80.68878661644312,,61.30588532767641,3.2126121110117154,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66551.0,1994.0622022330977,False,False,False,False,15432.65421327835,False,False,False,False
2025-04-10 18:00:00+00:00,78.61,79.45,77.7,78.53,11959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.28427249577102,,#000000,,80.5492110798606,,61.159194235390665,3.2126121110117154,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54592.0,2809.534106074445,False,False,False,False,15378.799109196514,False,False,False,False
2025-04-10 19:00:00+00:00,78.59,79.005,75.7,76.58,38610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.36191459552863,,#000000,,79.94575919918071,,57.88937540143766,3.2126121110117154,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15982.0,3013.758383499647,False,False,False,False,15738.972766418272,False,False,False,False
2025-04-11 14:00:00+00:00,76.27,78.38,75.265,77.305,31659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4071598488873,,#000000,,79.57456782207869,,56.704887519018996,3.2126121110117154,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47641.0,3705.6536023601175,False,False,False,False,15985.794894070703,False,False,False,False
2025-04-11 15:00:00+00:00,77.3,79.035,77.09,78.695,30960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.53120307771138,,#000000,,79.43252788296324,,57.69480386034196,3.2126121110117154,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78601.0,4866.821763563837,False,False,False,False,16217.95311276728,False,False,False,False
2025-04-11 16:00:00+00:00,78.695,80.49,78.475,79.91,28028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.70680395039626,,#000000,,79.44983749072155,,59.74077415957849,3.2126121110117154,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106629.0,6444.5299532760255,False,False,False,False,16401.054614894918,False,False,False,False
2025-04-11 17:00:00+00:00,79.97,81.405,79.065,80.69,22071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.86424088318037,,#000000,,79.51179496092092,,61.940329106230365,3.9824696063954477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128700.0,8339.96359741128,False,False,False,False,16488.960744896547,False,False,False,False
2025-04-11 18:00:00+00:00,80.67,80.76,78.995,79.09,25362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.99313888170373,,#000000,,79.51908424235167,,60.35752662544139,3.9824696063954477,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,103338.0,9812.801371094827,False,False,False,False,16626.52724497567,False,False,False,False
2025-04-11 19:00:00+00:00,79.2,79.52,78.51,79.135,56909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.18930815454566,,#000000,,79.45559668442324,,59.36431050041604,3.9824696063954477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160247.0,12145.114528132117,False,False,False,False,17251.061706293876,False,False,False,False
2025-04-14 14:00:00+00:00,81.865,82.65,81.07,81.1,15116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.29818896670552,,#000000,,79.53101925176443,,61.2007810248605,4.694266892837909,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,175363.0,14675.624380409137,False,False,False,False,17217.95997441335,False,False,False,False
2025-04-14 15:00:00+00:00,80.99,81.16,79.055,79.7,15693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.36489435171612,,#000000,,79.5464959807224,,59.75344402579385,4.694266892837909,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,159670.0,16923.599196216746,False,False,False,False,17194.317184112366,False,False,False,False
2025-04-14 16:00:00+00:00,79.62,80.995,79.34,80.455,8344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.40284272605452,,#000000,,79.55963737149813,,59.791283434529745,4.694266892837909,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,168014.0,19266.08603038393,False,False,False,False,17057.102964203645,False,False,False,False
2025-04-14 17:00:00+00:00,80.58,81.43,80.52,80.525,4001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.42419308813461,,#000000,,79.57066365022325,,59.91310372600033,4.811676622984173,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,172015.0,21634.286246967124,False,False,False,False,16854.68276320824,False,False,False,False
2025-04-14 18:00:00+00:00,80.525,81.08,80.525,80.86,14226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.49792355486942,,#000000,,79.60825906890084,,60.491297442870206,5.873007567860007,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,186241.0,24186.328320657554,False,False,False,False,16813.927991685632,False,False,False,False
2025-04-14 19:00:00+00:00,80.86,81.725,80.855,80.93,21829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.61626239005075,,#000000,,79.6771017558385,,60.988235059252496,6.814190843528287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208070.0,27037.237959096972,False,False,False,False,16891.681046078105,False,False,False,False
