date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_839,aVWAP_peak_776,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_675,aVWAP_peak_674,aVWAP_peak_648,aVWAP_peak_612,aVWAP_peak_576,aVWAP_peak_557,aVWAP_peak_530,aVWAP_peak_498,aVWAP_peak_462,aVWAP_peak_384,aVWAP_peak_348,aVWAP_peak_329,aVWAP_peak_302,aVWAP_peak_264,aVWAP_peak_239,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_134,aVWAP_peak_119,aVWAP_peak_89,aVWAP_peak_72,aVWAP_peak_26,aVWAP_valley_846,aVWAP_valley_817,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_720,aVWAP_valley_689,aVWAP_valley_636,aVWAP_valley_622,aVWAP_valley_582,aVWAP_valley_535,aVWAP_valley_510,aVWAP_valley_476,aVWAP_valley_450,aVWAP_valley_376,aVWAP_valley_357,aVWAP_valley_327,aVWAP_valley_313,aVWAP_valley_280,aVWAP_valley_247,aVWAP_valley_201,aVWAP_valley_169,aVWAP_valley_148,aVWAP_valley_130,aVWAP_valley_91,aVWAP_valley_42,aVWAP_OB_bull_636,aVWAP_OB_bull_376,aVWAP_OB_bear_839,aVWAP_OB_bear_776,aVWAP_OB_bear_675,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,58.54,58.705,58.535,58.615,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.18915070642666,-12.531402538312904,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269.0,134.8156630839964,False,False,False,False,1086.9950350988595,False,False,False,False
2025-01-24 20:00:00+00:00,58.615,58.655,58.465,58.55,6425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.872681295698992,-12.531402538312904,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6694.0,28.942552028430583,False,False,False,False,1169.7548019965516,False,False,False,False
2025-01-27 15:00:00+00:00,58.795,58.8,58.575,58.575,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.897331070994703,-12.531402538312904,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6180.0,-67.32012319681641,False,False,False,False,1159.5880608803259,False,False,False,False
2025-01-27 16:00:00+00:00,58.575,58.685,58.51,58.53,996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.780298798992636,-13.25231329651406,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7176.0,-177.53221431004405,False,False,False,False,1157.0518118744292,False,False,False,False
2025-01-27 17:00:00+00:00,58.54,58.63,58.465,58.47,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.73785758354053,-15.3220735640501,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7633.0,-293.1208621501984,False,False,False,False,1146.1982954112598,False,False,False,False
2025-01-27 18:00:00+00:00,58.465,58.63,58.43,58.62,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.5449754041296,-15.3220735640501,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6895.0,-395.4755774656992,False,False,False,False,1139.8696396684495,False,False,False,False
2025-01-27 19:00:00+00:00,58.62,58.79,58.62,58.78,838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.92827509348176,-22.589520709172564,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6057.0,-483.2511499080914,False,False,False,False,1135.1894902162255,False,False,False,False
2025-01-27 20:00:00+00:00,58.77,58.96,58.75,58.88,3616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.619701998136094,-15.305470016871816,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2441.0,-513.6038452583535,False,False,False,False,1173.6516686624855,False,False,False,False
2025-01-28 15:00:00+00:00,58.915,58.925,58.625,58.63,1301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.025487947503926,-15.305470016871816,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3742.0,-563.6564988202394,False,False,False,False,1175.6260613964002,False,False,False,False
2025-01-28 16:00:00+00:00,58.625,58.63,58.16,58.37,2807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.38666666666666,,41.010120876826534,-15.305470016871816,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6549.0,-656.4525220943442,False,False,False,False,1200.9186805995569,False,False,False,False
2025-01-28 17:00:00+00:00,58.37,58.585,58.285,58.51,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.39579330422125,,41.247798608580005,-15.305470016871816,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6150.0,-741.6238008215637,False,False,False,False,1188.4858328383234,False,False,False,False
2025-01-28 18:00:00+00:00,58.52,58.61,58.48,58.49,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.418304063360885,,41.1206303884025,-15.305470016871816,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6816.0,-835.8001760026247,False,False,False,False,1180.3852772904422,False,False,False,False
2025-01-28 19:00:00+00:00,58.485,58.505,58.39,58.49,810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.42580592339456,,41.03585157495084,-15.305470016871816,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6816.0,-928.5164523436691,False,False,False,False,1174.6428698905904,False,False,False,False
2025-01-28 20:00:00+00:00,58.495,58.655,58.44,58.495,4958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.47939453665283,,41.106588519947934,-15.305470016871816,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1858.0,-942.9270499817518,False,False,False,False,1233.2995695822092,False,False,False,False
2025-01-29 15:00:00+00:00,58.875,58.94,58.69,58.78,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.509812325719835,,46.88759485292843,-10.668557548943866,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-859.0,-941.6258554083913,False,False,False,False,1229.667018115818,False,False,False,False
2025-01-29 16:00:00+00:00,58.78,58.92,58.78,58.915,1057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.54251410738714,,52.61087906454926,-5.029703720204118,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198.0,-923.957237495083,False,False,False,False,1226.9900100830146,False,False,False,False
2025-01-29 17:00:00+00:00,58.91,59.025,58.905,58.915,1430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.94833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.94833333333334,#000000,,58.76752952156026,,56.42640187229648,-1.344145326885375,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198.0,-906.562551642446,False,False,False,False,1230.1374517871539,False,False,False,False
2025-01-29 18:00:00+00:00,58.92,58.92,58.73,58.73,1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.85852450980392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.85852450980392,#000000,,58.736106065624455,,54.91995617561181,-1.344145326885375,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1772.0,-919.9801865007026,False,False,False,False,1241.6081889687484,False,False,False,False
2025-01-29 19:00:00+00:00,58.685,58.685,58.27,58.54,7362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.61212723781206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.61212723781206,#000000,,58.594000174550644,,50.805372402494726,-1.344145326885375,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9134.0,-1047.3293308960406,False,False,False,False,1336.4979844886127,False,False,False,False
2025-01-29 20:00:00+00:00,58.54,58.695,58.43,58.59,5553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.59835601185004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.59835601185004,#000000,,58.586697611318144,,49.02951637341122,-1.344145326885375,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3581.0,-1086.611046696102,False,False,False,False,1401.870108760107,False,False,False,False
2025-01-30 15:00:00+00:00,58.44,58.56,58.16,58.17,3250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.548241502683375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.548241502683375,#000000,,58.54717007797872,,42.946393625210675,0.8367790240960886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6831.0,-1175.671340545775,False,False,False,False,1430.5232853684774,False,False,False,False
2025-01-30 16:00:00+00:00,58.17,58.42,58.13,58.14,3059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.50521194306932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.50521194306932,#000000,,58.511568092746785,,38.63126895602717,-3.2089149746074384,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9890.0,-1310.7772112349876,False,False,False,False,1455.7709863705163,False,False,False,False
2025-01-30 17:00:00+00:00,58.14,58.235,57.99,58.23,2208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.47377557184279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.47377557184279,#000000,,58.48478036147988,,37.59097577304533,-4.299135852958528,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7682.0,-1409.555859122817,False,False,False,False,1467.433451698105,False,False,False,False
2025-01-30 18:00:00+00:00,58.23,58.41,58.23,58.32,1710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.46386839725718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.46386839725718,#000000,,58.47589622593128,,38.6460247461529,-4.299135852958528,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5972.0,-1480.2914271984323,False,False,False,False,1471.1941733772042,False,False,False,False
2025-01-30 19:00:00+00:00,58.33,58.33,58.155,58.22,1219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.45381866647456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.45381866647456,#000000,,58.46696439317596,,38.095546912139504,-4.465263445719508,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7191.0,-1568.8295446062084,False,False,False,False,1467.2841861930615,False,False,False,False
2025-01-30 20:00:00+00:00,58.215,58.29,57.42,57.67,6655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.326101038276775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.326101038276775,#000000,,58.35354690113585,,33.24617493602135,-9.39597260618013,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13846.0,-1759.17327259681,False,False,False,False,1547.713888732704,False,False,False,False
2025-01-31 15:00:00+00:00,57.625,57.995,57.575,57.965,4777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.267462514564684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.267462514564684,#000000,,58.299070557851564,,34.59734524877529,-9.39597260618013,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9069.0,-1872.5039195332936,False,False,False,False,1597.7803400701814,False,False,False,False
2025-01-31 16:00:00+00:00,57.975,58.095,57.905,58.02,957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.26124628476547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.26124628476547,#000000,,58.29297205390275,,36.257995886084196,-9.39597260618013,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8112.0,-1969.2402928738627,False,False,False,False,1587.8457611543647,False,False,False,False
2025-01-31 17:00:00+00:00,58.02,58.58,57.955,58.4,3235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.26500587760747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.26500587760747,#000000,,58.294469179431175,,41.8026076794514,-15.204587903212037,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4877.0,-2014.3218387207796,False,False,False,False,1613.3830361752273,False,False,False,False
2025-01-31 18:00:00+00:00,58.38,58.475,57.74,57.855,1394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.25748245085123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.25748245085123,#000000,,58.28699754828234,,40.87512004351869,-15.204587903212037,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6271.0,-2080.3168489731706,False,False,False,False,1609.9817487926657,False,False,False,False
2025-01-31 19:00:00+00:00,57.855,57.94,57.645,57.74,598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.25112406432041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.25112406432041,#000000,,58.28098142194756,,39.494483980966955,-15.204587903212037,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6869.0,-2154.5599986014936,False,False,False,False,1594.2921092765002,False,False,False,False
2025-01-31 20:00:00+00:00,57.715,57.955,57.6,57.74,8201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.17671472743789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.17671472743789,#000000,,58.209487267407,,38.574059939265794,-15.204587903212037,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6869.0,-2227.6520916464315,False,False,False,False,1696.7216889776396,False,False,False,False
2025-02-03 15:00:00+00:00,56.5,57.495,56.475,57.155,2685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.12254761862445,,,,,,,,,,,,,,,,,,,,,,,,,57.041666666666664,,,,,,57.582107142645555,#000000,,57.786346573084586,,34.6059613399292,-9.077149238827445,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9554.0,-2341.2388809232307,False,False,False,False,1712.0438333345755,False,False,False,False
2025-02-03 16:00:00+00:00,57.125,57.175,56.66,56.875,3479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.05154821287091,,,,,,,,,,,,,,,,,,,,,,,,,56.963590471555264,,,,,,57.50756934221309,#000000,,57.71568966876345,,30.81773313366631,-12.775372459700542,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13033.0,-2507.0026192034907,False,False,False,False,1739.4385025852023,False,False,False,False
2025-02-03 17:00:00+00:00,56.885,56.995,56.65,56.905,3039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,57.99338563153397,,,,,,,,,,,,,,,,,,,,,,,,,56.92608080698323,,,,,,57.459733219258595,#000000,,57.66636272618741,,28.682663758813128,-14.895607482684255,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9994.0,-2623.0800979755295,False,False,False,False,1759.586742855199,False,False,False,False
2025-02-03 18:00:00+00:00,56.87,57.065,56.62,57.005,3290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,57.93877460106049,,,,,,,,,,,,,,,,,,,,,,,,,56.91833466741375,,,,,,57.428554634237116,#000000,,57.62889502465958,,28.622973548086268,-15.196703837482083,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6704.0,-2686.350173975909,False,False,False,False,1783.3140801752734,False,False,False,False
2025-02-03 19:00:00+00:00,57.005,57.09,56.9,56.9,1784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,57.91312892687841,,,,,,,,,,,,,,,,,,,,,,,,,56.92395753076043,,,,,,57.418543228819416,#000000,,57.61425028440858,,28.012237336699094,-16.14807926451322,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8488.0,-2776.298233294112,False,False,False,False,1783.3247145911607,False,False,False,False
2025-02-03 20:00:00+00:00,56.905,57.11,56.86,57.02,4742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,57.85326606700921,,,,,,,,,,,,,,,,,,,,,,,,,56.94208607182292,,,,,,57.397676069416065,#000000,,57.58141806755501,,29.355258840754637,-16.14807926451322,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3746.0,-2791.3323692120325,False,False,False,False,1829.195649248662,False,False,False,False
2025-02-04 15:00:00+00:00,57.66,57.78,57.535,57.68,3993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,57.84345086390739,,,,,,,,,,,,,,,,,,,,,,,,,57.067524769685384,,,,,,57.45548781679639,#000000,,57.61567912411194,,37.21334914887092,-18.670885091083946,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247.0,-2744.226441007195,False,False,False,False,1862.7430035238765,False,False,False,False
2025-02-04 16:00:00+00:00,57.685,57.99,57.675,57.89,6473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,57.84409111156592,,,,,,,,,,,,,,,,,,,,,,,,,57.23967164094738,,,,,,57.541881376256654,#000000,,57.67135315085431,,44.007252357108264,-12.552583713896311,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6720.0,-2597.4942481233625,False,False,False,False,1934.219856182421,False,False,False,False
2025-02-04 17:00:00+00:00,57.885,57.915,57.625,57.77,2132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8422369857386,,,,,,,,,,,,,,,,,,,,,,,,,57.27543278405078,,,,,,57.558834884894694,#000000,,57.68147976132858,,47.38650481919513,-9.681248227049764,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4588.0,-2486.0912365245504,False,False,False,False,1937.2862150012982,False,False,False,False
2025-02-04 18:00:00+00:00,57.77,57.875,57.745,57.785,2101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,57.84126055794844,,,,,,,,,,,,,,,,,,,,,,,,,57.30822290764577,,,,,,57.57474173279711,#000000,,57.6911992682667,,49.767020385500395,-7.581140959679033,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6689.0,-2343.841759989286,False,False,False,False,1939.8244132183324,False,False,False,False
2025-02-04 19:00:00+00:00,57.785,57.93,57.78,57.91,2246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8420650458258,,,,,,,,,,,,,,,,,,,,,,,,,57.343514811107404,,,,,,57.5927899284666,#000000,,57.70285586732761,,52.454830967979284,-5.047646292958959,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8935.0,-2168.975996268522,False,False,False,False,1944.5713215405287,False,False,False,False
