date,Open,High,Low,Close,Volume,aVWAP_peak_848,aVWAP_peak_799,aVWAP_peak_742,aVWAP_peak_668,aVWAP_peak_654,aVWAP_peak_641,aVWAP_peak_624,aVWAP_peak_566,aVWAP_peak_504,aVWAP_peak_481,aVWAP_peak_427,aVWAP_peak_396,aVWAP_peak_355,aVWAP_peak_320,aVWAP_peak_297,aVWAP_peak_242,aVWAP_peak_213,aVWAP_peak_164,aVWAP_peak_143,aVWAP_peak_111,aVWAP_peak_68,aVWAP_peak_31,aVWAP_valley_870,aVWAP_valley_832,aVWAP_valley_781,aVWAP_valley_764,aVWAP_valley_708,aVWAP_valley_630,aVWAP_valley_582,aVWAP_valley_516,aVWAP_valley_493,aVWAP_valley_458,aVWAP_valley_424,aVWAP_valley_389,aVWAP_valley_362,aVWAP_valley_331,aVWAP_valley_252,aVWAP_valley_228,aVWAP_valley_190,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_60,aVWAP_valley_42,aVWAP_valley_12,aVWAP_OB_bull_870,aVWAP_OB_bull_832,aVWAP_OB_bull_458,aVWAP_OB_bull_331,aVWAP_OB_bull_190,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,106.78,107.32,105.825,105.95,431355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.324206322332834,-32.54258848972384,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,441051.0,49309.88071314676,False,False,False,False,608926.9140850075,False,False,False,False
2025-03-10 19:00:00+00:00,105.955,107.9,105.46,107.015,1245456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.055750896246074,-32.54258848972384,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1686507.0,74692.78178736154,False,False,False,False,618795.5820836896,False,False,False,False
2025-03-11 14:00:00+00:00,109.32,110.585,104.795,106.43,850917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.26999999999998,,,,,,107.26999999999998,#000000,,107.26999999999998,,35.31015440832645,-32.07124263145738,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,835590.0,86489.63788368151,False,False,False,False,622394.3637568107,False,False,False,False
2025-03-11 15:00:00+00:00,106.42,110.6,106.09,109.005,509217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.75483165261657,,,,,,107.75483165261657,#000000,,107.75483165261657,,40.99205963972969,-24.95903856152215,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1344807.0,105998.43419556241,False,False,False,False,620639.6759466275,False,False,False,False
2025-03-11 16:00:00+00:00,109.005,109.4,108.035,108.21,368867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.9241181853953,,,,,,107.9241181853953,#000000,,107.9241181853953,,43.34645713716193,-21.286645629122585,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,975940.0,119485.90033206531,False,False,False,False,616736.2236063697,False,False,False,False
2025-03-11 17:00:00+00:00,108.225,109.275,107.46,108.97,398470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.04477807218053,,,,,,108.04477807218053,#000000,,108.04477807218053,,46.321519359936346,-17.18024843959514,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1374410.0,138942.08792381623,False,False,False,False,613352.2511473562,False,False,False,False
2025-03-11 18:00:00+00:00,108.975,112.23,108.85,111.74,520238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.61364892063288,,,,,,108.61364892063288,#000000,,108.61364892063288,,52.277720506332585,-10.555542317135334,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1894648.0,166162.3346226718,False,False,False,False,611908.619346622,False,False,False,False
2025-03-11 19:00:00+00:00,111.73,111.935,108.65,108.725,620696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.83324915057956,,,,,,108.83324915057956,#000000,,108.83324915057956,,51.23800524024503,-10.555542317135334,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1273952.0,183337.3681944133,False,False,False,False,612044.8578063643,False,False,False,False
2025-03-12 14:00:00+00:00,115.36,116.18,113.415,114.15,500801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5970209477363,,,,,,109.5970209477363,#000000,,109.5970209477363,,55.99480925913976,-5.461279979661882,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1774753.0,208010.47876504256,False,False,False,False,610320.1468326221,False,False,False,False
2025-03-12 15:00:00+00:00,114.12,115.53,112.88,115.435,313913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.98280663221752,,,,,,109.98280663221752,#000000,,109.98280663221752,,60.07348990721972,-0.986642122098246,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2088666.0,237167.9287066698,False,False,False,False,605724.6871918063,False,False,False,False
2025-03-12 16:00:00+00:00,115.435,116.6,114.9,115.855,280946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.3563352157526,,,,,,110.3563352157526,#000000,,110.3563352157526,,63.09128758109133,2.425193679628478,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2369612.0,270229.0770988144,False,False,False,False,600689.3587082124,False,False,False,False
2025-03-12 17:00:00+00:00,115.93,116.255,114.31,114.5,214711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.57510503134462,,,,,,110.57510503134462,#000000,,110.57510503134462,,62.963418549942084,2.963365903250093,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2154901.0,299448.7968337165,False,False,False,False,594705.198108085,False,False,False,False
2025-03-12 18:00:00+00:00,114.4,116.04,114.325,115.795,222210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.79780451661388,,,,,,110.79780451661388,#000000,,110.79780451661388,,64.00662842095247,4.728523296080461,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2377111.0,331660.6139370697,False,False,False,False,588930.078757572,False,False,False,False
2025-03-12 19:00:00+00:00,115.78,115.98,114.99,115.705,510657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.25547785120348,,,,,,111.25547785120348,#000000,,111.25547785120348,,64.5468362725178,6.047880981448934,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1866454.0,355455.860232619,False,False,False,False,587716.5426528034,False,False,False,False
2025-03-13 14:00:00+00:00,114.41,117.755,113.8,116.485,773428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.8602133834319,,,,,,111.8602133834319,#000000,,111.8602133834319,,65.64365045551318,7.873627851421546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2639882.0,390873.31976389623,False,False,False,False,590595.790053535,False,False,False,False
2025-03-13 15:00:00+00:00,116.53,117.05,115.42,115.725,404736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.1224443736668,,,,,,112.1224443736668,#000000,,112.1224443736668,,64.88610179125526,7.873627851421546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2235146.0,419466.6946512777,False,False,False,False,587714.242920922,False,False,False,False
2025-03-13 16:00:00+00:00,115.725,116.8,115.135,115.525,292712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.28201914264204,,,,,,112.28201914264204,#000000,,112.28201914264204,,63.97720862412589,7.873627851421546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1942434.0,443078.59085823456,False,False,False,False,583140.5647361014,False,False,False,False
2025-03-13 17:00:00+00:00,115.505,115.985,114.45,115.46,381898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.44280324507447,,,,,,112.44280324507447,#000000,,112.44280324507447,,63.227446832990644,7.873627851421546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1560536.0,460403.5119301999,False,False,False,False,580020.524972751,False,False,False,False
2025-03-13 18:00:00+00:00,115.455,117.57,115.4,117.29,252704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.58966456706496,,,,,,112.58966456706496,#000000,,112.58966456706496,,65.02698620933589,9.624161316520969,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1813240.0,481377.72104756115,False,False,False,False,574945.850166972,False,False,False,False
2025-03-13 19:00:00+00:00,117.295,117.74,115.12,115.74,464415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.80240151708162,,,,,,112.80240151708162,#000000,,112.80240151708162,,62.87379860752712,9.624161316520969,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1348825.0,494826.5160700796,False,False,False,False,573232.193575236,False,False,False,False
2025-03-14 14:00:00+00:00,119.69,120.67,118.965,120.25,785423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.4511932687886,,,,,,113.4511932687886,#000000,,113.4511932687886,,65.9161883831083,10.869402179023886,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2134248.0,520243.90341783024,False,False,False,False,576521.9735198059,False,False,False,False
2025-03-14 15:00:00+00:00,120.245,121.885,120.21,120.92,1006734.0,,,,,,,,,,,,,,,,,,,,,,121.005,,,,,,,,,,,,,,,,,,,,,,114.23731228928465,,,,,,117.62115614464233,#000000,,117.62115614464233,,68.42418537579915,13.378669813166134,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3140982.0,560875.501814453,False,False,False,False,583191.9274187237,False,False,False,False
2025-03-14 16:00:00+00:00,120.92,121.285,120.36,120.88,443578.0,,,,,,,,,,,,,,,,,,,,,,120.95504449157607,,,,,,,,,,,,,,,,,,,,,,114.52687123319454,,,,,,117.7409578623853,#000000,,117.7409578623853,,70.0119595391081,15.010300393178412,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2697404.0,593999.974654539,False,False,False,False,581027.3704044799,False,False,False,False
2025-03-14 17:00:00+00:00,120.76,121.075,120.28,120.425,289965.0,,,,,,,,,,,,,,,,,,,,,,120.89477616877467,,,,,,,,,,,,,,,,,,,,,,114.6958941786593,,,,,,117.79533517371698,#000000,,117.79533517371698,,70.04167764262228,15.265181158868472,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2407439.0,622115.3083808252,False,False,False,False,576514.775514488,False,False,False,False
2025-03-14 18:00:00+00:00,120.425,120.86,120.11,120.585,270886.0,,,,,,,,,,,,,,,,,,,,,,120.8440726236511,,,,,,,,,,,,,,,,,,,,,,114.84359966964854,,,,,,117.84383614664982,#000000,,117.84383614664982,,70.22502959669245,15.765361880674362,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2678325.0,653994.5284059286,False,False,False,False,571776.3448863564,False,False,False,False
2025-03-14 19:00:00+00:00,120.58,121.8,120.415,121.48,744298.0,,,,,,,,,,,,,,,,,,,,,,120.94876852427477,,,,,,,,,,,,,,,,,,,,,,115.25985344859788,,,,,,118.10431098643633,#000000,,118.10431098643633,,71.26478214900989,17.08229629775164,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3422623.0,696919.0008337437,False,False,False,False,574451.0992292035,False,False,False,False
2025-03-17 14:00:00+00:00,121.125,121.295,119.08,119.335,731714.0,,,,,,,,,,,,,,,,,,,,,,120.72940483724886,,,,,,,,,,,,,,,,,,,,,,115.53940436027777,,,,,,118.13440459876333,#000000,,118.13440459876333,,67.03145056551438,21.292573747625568,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2690909.0,727833.5744642284,False,False,False,False,576889.2837372778,False,False,False,False
2025-03-17 15:00:00+00:00,119.35,119.865,118.88,119.3,467351.0,,,,,,,,,,,,,,,,,,,,,,120.56618801975256,,,,,,,,,,,,,,,,,,,,,,115.68044218304478,,,,,,118.12331510139867,#000000,,118.12331510139867,,64.13728485533412,18.567707572924746,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2223558.0,751023.1004415272,False,False,False,False,575191.0157723587,False,False,False,False
2025-03-17 16:00:00+00:00,119.3,119.6,118.03,118.665,378602.0,,,,,,,,,,,,,,,,,,,,,,120.40881131944406,,,,,,,,,,,,,,,,,,,,,,115.7702738709877,,,,,,118.08954259521587,#000000,,118.08954259521587,,60.84716313745534,15.537732820837078,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1844956.0,767983.3004346818,False,False,False,False,572143.1240549579,False,False,False,False
2025-03-17 17:00:00+00:00,118.665,119.66,118.35,119.195,298652.0,,,,,,,,,,,,,,,,,,,,,,120.32237879641663,,,,,,,,,,,,,,,,,,,,,,115.84433894246166,,,,,,118.08335886943914,#000000,,118.08335886943914,,59.593421251785664,14.388236394505412,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2143608.0,789310.8151566247,False,False,False,False,567902.9515889895,False,False,False,False
2025-03-17 18:00:00+00:00,119.195,121.075,119.12,120.695,317294.0,,,,,,,,,,,,,,,,,,,,,,120.32073034571718,,,,,,,,,,,,,,,,,,,,,,115.94809139906366,,,,,,118.13441087239042,#000000,,118.13441087239042,,61.10445501956578,14.388236394505412,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2460902.0,815226.9575572972,False,False,False,False,564017.5414868345,False,False,False,False
2025-03-17 19:00:00+00:00,120.69,120.86,119.5,119.625,415600.0,,,,,,,,,,,,,,,,,,,,,,120.29549609445046,,,,,,,,,,,,,,,,,,,,,,116.06795593760661,,,,,,118.18172601602853,#000000,,118.18172601602853,,59.6249322059999,14.388236394505412,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2045302.0,834297.8884478817,False,False,False,False,561716.4943319998,False,False,False,False
2025-03-18 14:00:00+00:00,115.08,116.395,114.545,116.27,757726.0,,,,,,,,,,,,,,,,,,,,,,119.7312821281959,,,,,,,,,,,,,,,,,,,,,115.73666666666666,116.0509824843209,,,,,,117.17297709306115,#000000,,117.17297709306115,,53.14241731197751,8.373520320314626,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1287576.0,841325.4560688447,False,False,False,False,564755.40139662,False,False,False,False
2025-03-18 15:00:00+00:00,116.275,117.085,115.49,116.42,662053.0,,,,,,,,,,,,,,,,,,,,,,119.39953458493017,,,,,,,,,,,,,,,,,,,,,116.01411937937759,116.06300907483408,,,,,,117.15888767971394,#000000,,117.15888767971394,,49.10837769208079,4.814270049847991,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1949629.0,858508.4567499479,False,False,False,False,566263.8912974475,False,False,False,False
2025-03-18 16:00:00+00:00,116.42,118.72,116.32,118.395,421888.0,,,,,,,,,,,,,,,,,,,,,,119.30657445158366,,,,,,,,,,,,,,,,,,,,,116.42590046137549,116.10948571511072,,,,,,117.28065354268996,#000000,,117.28065354268996,,49.87892897619874,4.814270049847991,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2371517.0,881965.9535445223,False,False,False,False,564025.5053858592,False,False,False,False
2025-03-18 17:00:00+00:00,118.36,119.005,116.53,116.87,558965.0,,,,,,,,,,,,,,,,,,,,,,119.17425352995318,,,,,,,,,,,,,,,,,,,,,116.66862133249354,116.15570869526103,,,,,,117.33286118590257,#000000,,117.33286118590257,,48.11912865362594,4.017060737717898,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1812552.0,896393.6441872428,False,False,False,False,563947.0479380164,False,False,False,False
2025-03-18 18:00:00+00:00,116.87,117.575,115.73,117.04,504624.0,,,,,,,,,,,,,,,,,,,,,,119.02825994194227,,,,,,,,,,,,,,,,,,,,,116.68825656901376,116.17435872097488,,,,,,117.29695841064363,#000000,,117.29695841064363,,47.24809261108902,3.0223982855675686,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2317176.0,918421.2776106965,False,False,False,False,563027.3107606828,False,False,False,False
2025-03-18 19:00:00+00:00,117.04,117.285,114.955,115.555,640181.0,,,,,,,,,,,,,,,,,,,,,,118.80577335568545,,,,,,,,,,,,,,,,,,,,,116.5516430908235,116.16551954345445,,,,,,117.17431199665447,#000000,,117.17431199665447,,44.56618086842319,0.29858458803659715,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1676995.0,930182.110515957,False,False,False,False,564223.4919891993,False,False,False,False
2025-03-19 14:00:00+00:00,116.895,118.0,116.36,116.41,736277.0,,,,,,,,,,,,,,,,,,,,,,118.66209291360316,,,,,,,,,,,,,,,,,,,,,116.61555837724487,116.19598698688631,,,,,,117.15787942591146,#000000,,117.15787942591146,,44.446887422169944,-0.06489291348954396,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2413272.0,953175.752213384,False,False,False,False,566890.9882374288,False,False,False,False
2025-03-19 15:00:00+00:00,116.415,117.72,116.29,117.55,394626.0,,,,,,,,,,,,,,,,,,,,,,118.60410658292743,,,,,,,,,,,,,,,,,,,,,116.6637529438977,116.21688438498033,,,,,,117.16158130393517,#000000,,117.16158130393517,,46.411745457496444,-0.06489291348954396,False,True,False,True,False,6.908165407996368,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2807898.0,981931.1358999982,False,False,False,False,564220.2132259958,False,False,False,False
2025-03-19 16:00:00+00:00,117.56,118.125,117.0,118.0,430273.0,,,,,,,,,,,,,,,,,,,,,,118.56729859137657,,,,,,,,,,,,,,,,,,,,,116.75176719872839,116.25041568211984,,,,,,117.18982715740826,#000000,,117.18982715740826,,48.492106633880006,-0.06489291348954396,False,True,False,False,True,7.675157017926299,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3238171.0,1016911.5989093005,False,False,False,False,562143.5122457478,False,False,False,False
2025-03-19 17:00:00+00:00,118.005,118.25,117.275,117.885,324966.0,,,,,,,,,,,,,,,,,,,,,,118.54430332310662,,,,,,,,,,,,,,,,,,,,,116.81468136061355,116.27634385047376,,,,,,117.21177617806465,#000000,,117.21177617806465,,49.647253121644056,-0.06489291348954396,False,True,False,False,True,7.433022862898426,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2913205.0,1046311.4966006292,False,False,False,False,558466.3415132556,False,False,False,False
2025-03-19 18:00:00+00:00,117.84,119.58,117.83,119.56,614959.0,,,,,,,,,,,,,,,,,,,,,,118.56832226015956,,,,,,,,,,,,,,,,,,,,,117.03592065079222,116.3594583568726,,,,,,117.32123375594146,#000000,,117.32123375594146,,53.266041937674714,-1.8087903226687843,False,False,True,False,True,10.251419880901818,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3528164.0,1084789.8299866659,False,False,False,False,559342.1966835927,False,False,False,False
2025-03-19 19:00:00+00:00,119.56,120.47,117.39,117.515,870698.0,,,,,,,,,,,,,,,,,,,,,,118.56052484602692,,,,,,,,,,,,,,,,,,,,,117.21496497975008,116.44669391332457,,,,,,117.40739457970052,#000000,,117.67012926810872,,51.71854357638584,-1.8087903226687843,False,True,True,False,True,6.040083001352858,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2657466.0,1109172.4062659421,False,False,False,False,564169.4184404362,False,False,False,False
