date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_812,aVWAP_peak_788,aVWAP_peak_737,aVWAP_peak_709,aVWAP_peak_702,aVWAP_peak_689,aVWAP_peak_623,aVWAP_peak_564,aVWAP_peak_473,aVWAP_peak_402,aVWAP_peak_362,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_265,aVWAP_peak_236,aVWAP_peak_186,aVWAP_peak_125,aVWAP_peak_111,aVWAP_peak_80,aVWAP_peak_54,aVWAP_peak_39,aVWAP_valley_862,aVWAP_valley_822,aVWAP_valley_765,aVWAP_valley_731,aVWAP_valley_730,aVWAP_valley_706,aVWAP_valley_678,aVWAP_valley_672,aVWAP_valley_587,aVWAP_valley_584,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_510,aVWAP_valley_480,aVWAP_valley_448,aVWAP_valley_389,aVWAP_valley_327,aVWAP_valley_256,aVWAP_valley_201,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_90,aVWAP_valley_67,aVWAP_valley_42,aVWAP_OB_bear_788,aVWAP_OB_bear_709,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,6.22,6.29,6.21,6.27,3088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.397126485254732,,#000000,,,,13.226284731295756,-39.72035062785908,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8854.0,-999.8479098353807,False,False,False,False,1482.6235979648168,False,False,False,False
2025-01-24 20:00:00+00:00,6.27,6.315,6.25,6.275,7205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3687430490156505,,#000000,,,,16.77247355628486,-36.82114850739126,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1649.0,-1009.912283326305,False,False,False,False,1571.3426119498583,False,False,False,False
2025-01-27 15:00:00+00:00,6.125,6.2,6.12,6.19,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.361951284216909,,#000000,,,,17.80934480946843,-36.15829098787262,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2701.0,-1036.1306975383002,False,False,False,False,1563.2907885087752,False,False,False,False
2025-01-27 16:00:00+00:00,6.18,6.21,6.04,6.045,2451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.342510104809187,,#000000,,,,16.893125832425284,-36.15829098787262,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5152.0,-1099.942624708249,False,False,False,False,1577.053722020267,False,False,False,False
2025-01-27 17:00:00+00:00,6.045,6.07,5.97,5.99,1506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.328096005680128,,#000000,,,,15.81146697173514,-36.15829098787262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6658.0,-1186.1140568833148,False,False,False,False,1575.9521139269295,False,False,False,False
2025-01-27 18:00:00+00:00,5.98,6.035,5.97,5.98,526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.323127947750966,,#000000,,,,15.004727277169216,-36.15829098787262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7184.0,-1279.1045366215578,False,False,False,False,1559.6737865792252,False,False,False,False
2025-01-27 19:00:00+00:00,5.98,5.995,5.885,5.905,1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.307433768072535,,#000000,,,,13.855128142291989,-36.15829098787262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8644.0,-1393.288962410371,False,False,False,False,1558.1284565547412,False,False,False,False
2025-01-27 20:00:00+00:00,5.91,5.99,5.875,5.935,2813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.280819086157478,,#000000,,,,14.801340931221628,-36.15829098787262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5831.0,-1462.0906839233883,False,False,False,False,1577.5838293213344,False,False,False,False
2025-01-28 15:00:00+00:00,5.95,6.0,5.88,5.88,927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.272553603347584,,#000000,,,,14.836771250307738,-36.15829098787262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6758.0,-1544.1978051028707,False,False,False,False,1567.4972583241042,False,False,False,False
2025-01-28 16:00:00+00:00,5.88,5.89,5.78,5.79,1364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.257797008598089,,#000000,,,,14.042684616559265,-36.15829098787262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8122.0,-1646.1792344811208,False,False,False,False,1564.3422620710173,False,False,False,False
2025-01-28 17:00:00+00:00,5.79,5.86,5.78,5.785,1257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.244684869723976,,#000000,,,,13.471031344812916,-33.26560464150721,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9379.0,-1766.0679285201732,False,False,False,False,1559.5772657598386,False,False,False,False
2025-01-28 18:00:00+00:00,5.78,5.82,5.77,5.82,2044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.22469633519454,,#000000,,,,15.258866769269718,-33.26560464150721,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7335.0,-1852.4079606361395,False,False,False,False,1567.0876957480582,False,False,False,False
2025-01-28 19:00:00+00:00,5.82,5.87,5.81,5.85,860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.217565264973619,,#000000,,,,18.25769201222451,-35.02585865496688,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6475.0,-1924.0760542696876,False,False,False,False,1556.1250958139797,False,False,False,False
2025-01-28 20:00:00+00:00,5.855,5.87,5.76,5.76,12252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.129026537783577,,#000000,,,,18.76969886442666,-34.506294443639376,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18727.0,-2184.5865030407003,False,False,False,False,1721.9526137083365,False,False,False,False
2025-01-29 15:00:00+00:00,5.755,5.815,5.715,5.74,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.125825772920957,,#000000,,,,18.820964469788898,-34.32427895665049,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19232.0,-2448.8874874896815,False,False,False,False,1703.0851313252615,False,False,False,False
2025-01-29 16:00:00+00:00,5.73,5.765,5.675,5.685,1288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1168691251506,,#000000,,,,18.099907302864462,-34.32427895665049,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20520.0,-2729.059774505345,False,False,False,False,1696.6497029326217,False,False,False,False
2025-01-29 17:00:00+00:00,5.685,5.73,5.68,5.705,1215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.108699253357713,,#000000,,,,18.9163752257086,-33.96489094458772,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19305.0,-2986.0510958308437,False,False,False,False,1689.1822656778525,False,False,False,False
2025-01-29 18:00:00+00:00,5.705,5.73,5.68,5.73,587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.104946285246096,,#000000,,,,21.092511388162443,-31.81009803218381,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18718.0,-3229.9572803916058,False,False,False,False,1672.0941685355601,False,False,False,False
2025-01-29 19:00:00+00:00,5.695,5.755,5.65,5.7,1344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.096367904868925,,#000000,,,,21.891930407037687,-30.988176218414196,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20062.0,-3490.919183021193,False,False,False,False,1667.0074372404351,False,False,False,False
2025-01-29 20:00:00+00:00,5.7,5.78,5.67,5.77,2756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.081473078653502,,#000000,,,,26.703425679496945,-26.528224419450392,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17306.0,-3705.1064825092362,False,False,False,False,1683.8910428646145,False,False,False,False
2025-01-30 15:00:00+00:00,5.825,5.875,5.78,5.785,1949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.073775041244402,,#000000,,,,30.73611815471935,-22.994523010829425,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15357.0,-3885.7559944083177,False,False,False,False,1688.0012592543103,False,False,False,False
2025-01-30 16:00:00+00:00,5.785,5.79,5.735,5.735,667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.070657331096686,,#000000,,,,31.779098322750443,-22.22596949560441,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16024.0,-4073.9458239523747,False,False,False,False,1672.1717823666465,False,False,False,False
2025-01-30 17:00:00+00:00,5.735,5.76,5.705,5.75,657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0675027211080925,,#000000,,,,33.382010736978984,-20.79877866786042,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15367.0,-4249.031935208927,False,False,False,False,1656.4326849656131,False,False,False,False
2025-01-30 18:00:00+00:00,5.75,5.805,5.74,5.79,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0651612517973925,,#000000,,,,36.77430102782866,-17.690947645252244,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14802.0,-4412.643843190183,False,False,False,False,1639.5112479894021,False,False,False,False
2025-01-30 19:00:00+00:00,5.81,5.835,5.79,5.82,594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0630496463979,,#000000,,,,40.63277509254292,-14.221764971760742,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14208.0,-4564.509830117468,False,False,False,False,1623.301771276388,False,False,False,False
2025-01-30 20:00:00+00:00,5.82,5.835,5.67,5.74,4674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0434482865836054,,#000000,,,,39.93402845053644,-14.221764971760742,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18882.0,-4786.486421898592,False,False,False,False,1670.5994182333432,False,False,False,False
2025-01-31 15:00:00+00:00,5.585,5.75,5.585,5.7,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.041560637193168,,#000000,,,,38.15194254131829,-14.221764971760742,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-19272.0,-5011.06802776063,False,False,False,False,1650.7451636870896,False,False,False,False
2025-01-31 16:00:00+00:00,5.71,5.86,5.705,5.845,1118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0380815034464135,,#000000,,,,43.38999369594663,-12.008305002468433,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18154.0,-5214.834414927132,False,False,False,False,1642.4855487462044,False,False,False,False
2025-01-31 17:00:00+00:00,5.845,5.875,5.805,5.865,891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.035898434137355,,#000000,,,,47.55454472606229,-8.274669679455911,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17263.0,-5401.627679811982,False,False,False,False,1630.8346100059532,False,False,False,False
2025-01-31 18:00:00+00:00,5.87,5.895,5.765,5.765,197.0,,,,,,,,,,,,,,,,,,,,,,,,5.808333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,6.035321028837855,5.808333333333334,#000000,,5.808333333333334,,46.65323259492797,-8.274669679455911,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17460.0,-5588.5791886521065,False,False,False,False,1608.6046160523724,False,False,False,False
2025-01-31 19:00:00+00:00,5.765,5.785,5.705,5.745,702.0,,,,,,,,,,,,,,,,,,,,,,,,5.758878383388951,,,,,,,,,,,,,,,,,,,,,,,,,,,6.03271957928596,5.758878383388951,#000000,,5.758878383388951,,45.41649389038133,-8.274669679455911,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-18162.0,-5783.51594541719,False,False,False,False,1594.5487305321806,False,False,False,False
2025-01-31 20:00:00+00:00,5.72,5.74,5.685,5.69,2002.0,,,,,,,,,,,,,,,,,,,,,,,,5.721696541422499,,,,,,,,,,,,,,,,,,,,,,,,,,,6.024553612545894,5.721696541422499,#000000,,5.721696541422499,,42.92748946611159,-8.274669679455911,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-20164.0,-6006.469186573512,False,False,False,False,1600.8658044774181,False,False,False,False
2025-02-03 15:00:00+00:00,5.56,5.675,5.525,5.675,1713.0,,,,,,,,,,,,,,,,,,,,,,,,5.685796850166161,,,,,,,,,,,,,,,,,,,,,,,,5.625,,,6.01621273976943,5.655398425083081,#000000,,5.655398425083081,,40.83238383525653,-3.2752493055308562,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-21877.0,-6252.523927866946,False,False,False,False,1602.604319136683,False,False,False,False
2025-02-03 16:00:00+00:00,5.675,5.685,5.615,5.64,2029.0,,,,,,,,,,,,,,,,,,,,,,,,5.673845150283507,,,,,,,,,,,,,,,,,,,,,,,,5.636748173882061,,,6.007295677889169,5.655296662082784,#000000,,5.655296662082784,,38.42275158513048,-5.700262839898215,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23906.0,-6526.221231310869,False,False,False,False,1609.2151048865016,False,False,False,False
2025-02-03 17:00:00+00:00,5.645,5.665,5.58,5.6,2931.0,,,,,,,,,,,,,,,,,,,,,,,,5.6558301998468075,,,,,,,,,,,,,,,,,,,,,,,,5.627195664119088,,,5.994082105617993,5.641512931982948,#000000,,5.641512931982948,,35.737103616870485,-8.3622694562455,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26837.0,-6841.117026174266,False,False,False,False,1629.7078939580285,False,False,False,False
2025-02-03 18:00:00+00:00,5.585,5.65,5.565,5.63,3208.0,,,,,,,,,,,,,,,,,,,,,,,,5.645582720492359,,,,,,,,,,,,,,,,,,,,,,,,5.62323617717505,,,5.980603780137284,5.634409448833704,#000000,,5.634409448833704,,35.691772030264104,-8.623962496042473,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23629.0,-7101.394281582417,False,False,False,False,1654.1775390129428,False,False,False,False
2025-02-03 19:00:00+00:00,5.63,5.675,5.63,5.655,2826.0,,,,,,,,,,,,,,,,,,,,,,,,5.6469860541602594,,,,,,,,,,,,,,,,,,,,,,,,5.629929697542037,,,5.970664538824169,5.638457875851149,#000000,,5.638457875851149,,37.074958396042554,-8.623962496042473,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20803.0,-7313.822277216797,False,False,False,False,1672.3453291057654,False,False,False,False
2025-02-03 20:00:00+00:00,5.66,5.67,5.59,5.59,8410.0,,,,,,,,,,,,,,,,,,,,,,,,5.636369597801648,,,,,,,,,,,,,,,,,,,,,,,,5.624647598301526,,,5.941322301288493,5.630508598051588,#000000,,5.630508598051588,,35.852429104395995,-8.932460411552654,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29213.0,-7653.344412453746,False,False,False,False,1776.8050914452108,False,False,False,False
2025-02-04 15:00:00+00:00,5.69,5.78,5.69,5.745,1054.0,,,,,,,,,,,,,,,,,,,,,,,,5.640656043926824,,,,,,,,,,,,,,,,,,,,,,,,5.630052170252432,,,5.939235306358681,5.635354107089627,#000000,,5.635354107089627,,41.74714472613486,-13.694188627300989,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28159.0,-7971.261553345937,False,False,False,False,1765.598810957688,False,False,False,False
2025-02-04 16:00:00+00:00,5.745,5.865,5.745,5.86,1431.0,,,,,,,,,,,,,,,,,,,,,,,,5.650519500937,,,,,,,,,,,,,,,,,,,,,,,,5.641770895121882,,,5.937639726655569,5.646145198029441,#000000,,5.646145198029441,,48.79728372696323,-7.276192828824108,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26728.0,-8262.063699805689,False,False,False,False,1760.4112324932278,False,False,False,False
2025-02-04 17:00:00+00:00,5.86,5.875,5.8,5.83,965.0,,,,,,,,,,,,,,,,,,,,,,,,5.657000631037327,,,,,,,,,,,,,,,,,,,,,,,,5.649360999172331,,,5.936695627446493,5.653180815104829,#000000,,5.653180815104829,,52.326931962064585,-4.261142004506347,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27693.0,-8563.31852616529,False,False,False,False,1748.0792754003094,False,False,False,False
2025-02-04 18:00:00+00:00,5.825,5.88,5.82,5.855,916.0,,,,,,,,,,,,,,,,,,,,,,,,5.663282835400225,,,,,,,,,,,,,,,,,,,,,,,,5.656632984080891,,,5.935959654659761,5.659957909740558,#000000,,5.659957909740558,,55.35332783783183,-1.60320510055449,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26777.0,-8845.701184674357,False,False,False,False,1735.1788215181339,False,False,False,False
2025-02-04 19:00:00+00:00,5.855,5.88,5.85,5.85,1706.0,,,,,,,,,,,,,,,,,,,,,,,,5.6744360252575605,,,,,,,,,,,,,,,,,,,,,,,,5.669393443426876,,,5.934754573747217,5.671914734342218,#000000,,5.671914734342218,,57.14441126055347,0.05121755546858964,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28483.0,-9150.155429873203,False,False,False,False,1734.7264366883953,False,False,False,False
2025-02-04 20:00:00+00:00,5.85,5.89,5.81,5.89,3653.0,,,,,,,,,,,,,,,,,,,,,,,,5.69488595165417,,,,,,,,,,,,,,,,,,,,,,,,5.692364146294015,,,5.932408060294818,5.693625048974092,#000000,,5.693625048974092,,59.52421028502343,2.389301535007874,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24830.0,-9393.253795301525,False,False,False,False,1764.4671120885753,False,False,False,False
2025-02-05 15:00:00+00:00,5.915,6.01,5.83,5.875,1008.0,,,,,,,,,,,,,,,,,,,,,,,5.905,5.700980595282629,,,,,,,,,,,,,,,,,,,,,,,,5.699093720565148,,,5.932161816480234,5.768358105282593,#000000,,5.768358105282593,,60.32208005059839,3.3660830452703223,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25838.0,-9648.211100800727,False,False,False,False,1752.7389398081323,False,False,False,False
