date,Open,High,Low,Close,Volume,aVWAP_peak_388,aVWAP_peak_341,aVWAP_peak_216,aVWAP_peak_180,aVWAP_peak_162,aVWAP_peak_110,aVWAP_peak_69,aVWAP_valley_365,aVWAP_valley_326,aVWAP_valley_299,aVWAP_valley_239,aVWAP_valley_198,aVWAP_valley_170,aVWAP_valley_148,aVWAP_valley_126,aVWAP_valley_98,aVWAP_valley_83,aVWAP_OB_bull_365,aVWAP_OB_bull_239,aVWAP_OB_bull_98,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-13 17:00:00+00:00,43.385,43.48,42.96,43.27,20192.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,20192.0,False,False,False,False
2024-02-14 17:00:00+00:00,42.885,43.235,42.83,43.19,34283.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34283.0,-531.5193798449612,False,False,False,False,20410.46511627907,False,False,False,False
2024-02-15 17:00:00+00:00,43.99,44.4,43.98,44.325,85157.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.368033164440234,-97.05204974666036,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50874.0,265.4654167417823,False,False,False,False,21414.287362538307,False,False,False,False
2024-02-16 17:00:00+00:00,44.535,44.77,44.325,44.42,41896.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.44002761023496,-74.95045142900108,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92770.0,1699.6442474899716,False,False,False,False,21731.833294902055,False,False,False,False
2024-02-19 17:00:00+00:00,44.42,44.42,44.42,44.42,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.48802390743144,-58.55268912196149,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92770.0,3111.5877475288867,False,False,False,False,21394.905646919076,False,False,False,False
2024-02-20 17:00:00+00:00,44.28,44.54,44.015,44.22,20619.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.23415124487971,-50.67569575078275,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72151.0,4181.966232063322,False,False,False,False,21382.876102005604,False,False,False,False
2024-02-21 17:00:00+00:00,40.435,40.92,39.79,40.8,143064.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.672999299048534,-50.67569575078275,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70913.0,3017.7031897057514,False,False,False,False,23269.405154687687,False,False,False,False
2024-02-22 17:00:00+00:00,40.135,40.22,39.375,39.6,181674.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.59619214841237,-50.67569575078275,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252587.0,-945.160425638524,False,False,False,False,25725.290346087877,False,False,False,False
2024-02-23 17:00:00+00:00,39.83,40.04,39.62,39.865,76085.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.46394624495842,-50.67569575078275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176502.0,-3666.971891907694,False,False,False,False,26506.06103839659,False,False,False,False
2024-02-26 17:00:00+00:00,38.82,39.24,38.58,39.185,81872.0,,,,,,,,,,,,,,,,,,,,,,#000000,,39.001666666666665,,26.878463993729152,-50.67569575078275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258374.0,-7615.918064126179,False,False,False,False,27364.447688964083,False,False,False,False
2024-02-27 17:00:00+00:00,39.525,39.57,39.345,39.545,68008.0,,,,,,,,,,,,,,,,,,,,,,#000000,,39.22173525487056,,25.273407898635462,-50.67569575078275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190366.0,-10449.252667783137,False,False,False,False,27994.58028293363,False,False,False,False
2024-02-28 17:00:00+00:00,39.78,39.91,39.61,39.755,40525.0,,,,,,,,,,,,,,,,,,,,,,#000000,,39.33594253477237,,25.42825738835874,-50.67569575078275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149841.0,-12610.365029522933,False,False,False,False,28188.850356066443,False,False,False,False
2024-02-29 17:00:00+00:00,40.78,41.32,40.66,41.2,38149.0,,,,,,,,,,,,,,,,,,,,,,#000000,,39.62371290081702,,32.15051053487146,-50.67569575078275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111692.0,-14146.514408910174,False,False,False,False,28343.27128077859,False,False,False,False
2024-03-01 17:00:00+00:00,42.27,42.62,41.86,41.975,36337.0,,,,,,,,,,,,,,,,,,,,,,#000000,,39.97049046588974,,39.15139182412626,-47.37067541295439,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75355.0,-15095.48317776428,False,False,False,False,28467.20505937117,False,False,False,False
2024-03-04 17:00:00+00:00,42.8,42.84,42.34,42.755,43729.0,,,,,,,,,,,,,,,,,,,,,,#000000,,40.34944720044067,,45.94108716821977,-37.41828599176104,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31626.0,-15351.770260279562,False,False,False,False,28703.82203519487,False,False,False,False
2024-03-05 17:00:00+00:00,42.975,43.15,42.52,42.725,69147.0,,,,,,,,,,,,,,,,,,,,,,#000000,,40.79769474305591,,50.35155172798032,-30.09036875223341,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100773.0,-16676.13041128298,False,False,False,False,29330.84805015309,False,False,False,False
2024-03-06 17:00:00+00:00,43.665,44.19,43.63,43.85,87753.0,,,,,,,,,,,,,,,,,,,,,,#000000,,41.38061075786218,,55.98449811696909,-21.935870467884044,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13020.0,-16619.446218859986,False,False,False,False,30236.617847825135,False,False,False,False
2024-03-07 17:00:00+00:00,44.29,44.38,44.03,44.245,29819.0,,,,,,,,,,,,,,,,,,,,,,#000000,,41.55143932068072,,60.5311077452772,-15.113313845981835,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16799.0,-16101.330773606342,False,False,False,False,30230.143152510016,False,False,False,False
2024-03-08 17:00:00+00:00,44.715,45.165,44.495,44.735,31005.0,,,,,,,,,,,,,,,,,,,,,,#000000,,41.74270197184097,,64.49236324702514,-9.065800954858105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47804.0,-15110.550451534924,False,False,False,False,30242.156436967223,False,False,False,False
2024-03-11 17:00:00+00:00,44.93,45.165,44.85,44.92,32615.0,,,,,,,,,,,,,,,,,,,,,,#000000,,41.931499570332235,,67.47851989165551,-4.100728677414935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80419.0,-13629.472149960739,False,False,False,False,30278.944709262305,False,False,False,False
2024-03-12 17:00:00+00:00,44.655,44.715,44.425,44.675,28365.0,,,,,,,,,,,,,,,,,,,,,,#000000,,42.060617126719386,,68.17197489531418,-1.34694322635913,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52054.0,-12611.12374453499,False,False,False,False,30249.271147878393,False,False,False,False
2024-03-13 17:00:00+00:00,45.86,45.995,45.505,45.595,24664.0,,,,,,,,,,,,,,,,,,,,,,#000000,,43.95277783769181,,70.49019286211475,2.8388211549624884,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76718.0,-11226.17608958096,False,False,False,False,30162.677796748496,False,False,False,False
2024-03-14 17:00:00+00:00,45.12,45.13,44.71,45.01,20870.0,,,,,,,,,,,,,,,,,,,,,,#000000,,43.826507541055705,,69.1382552882831,3.252974397327236,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55848.0,-10186.266382765752,False,False,False,False,30018.605272767898,False,False,False,False
2024-03-15 17:00:00+00:00,44.38,44.67,44.31,44.4,25826.0,,,,,,,,,,,,,,,,,,,,,,#000000,,43.706880885788365,,65.59052026232484,3.252974397327236,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30022.0,-9562.882407839152,False,False,False,False,29953.60364063196,False,False,False,False
2024-03-18 17:00:00+00:00,44.31,44.31,44.04,44.2,20941.0,,,,,,,,,,,,,,,,,,,,,,#000000,,43.63843264537487,,62.40215924920856,3.252974397327236,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9081.0,-9273.829967407537,False,False,False,False,29813.873351629918,False,False,False,False
2024-03-19 17:00:00+00:00,43.58,43.69,43.29,43.365,66035.0,,,,,,,,,,,,,,,,,,,,,,#000000,,43.41157478772536,,57.18616261081066,3.252974397327236,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56954.0,-10013.057409773312,False,False,False,False,30375.44120664341,False,False,False,False
2024-03-20 17:00:00+00:00,43.47,45.41,43.45,45.135,65156.0,,,,,,,,,,,,,,,,,,,,,,#000000,,43.70970909207343,,58.73107383432728,3.252974397327236,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8202.0,-9730.653418924114,False,False,False,False,30914.67467630785,False,False,False,False
2024-03-21 17:00:00+00:00,45.875,45.89,45.245,45.42,44180.0,,,,,,,,,,,,,,,,,,,,,,#000000,,43.94412605041912,,60.381530377656105,3.252974397327236,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52382.0,-8767.666544212112,False,False,False,False,31120.338634814703,False,False,False,False
2024-03-22 17:00:00+00:00,45.05,45.155,44.87,44.905,12429.0,,,,,,,,,,,,,,,,,,,,,,#000000,,43.97262687413137,,59.567506563758,3.252974397327236,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39953.0,-8012.307372984018,False,False,False,False,30830.5504389261,False,False,False,False
2024-03-25 17:00:00+00:00,45.13,45.29,44.91,44.92,18751.0,,,,,,,,,,,,,,,,,,,,,,#000000,,44.01502759040827,,59.06613130524834,3.252974397327236,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58704.0,-6977.946018364111,False,False,False,False,30643.2705871598,False,False,False,False
2024-03-26 17:00:00+00:00,44.96,45.12,44.655,44.665,20205.0,,,,,,,,,,,,,,,,,,,,,,#000000,,44.04229567656572,,57.69947934093808,3.252974397327236,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38499.0,-6272.877087846838,False,False,False,False,30481.436934645695,False,False,False,False
2024-03-27 17:00:00+00:00,45.71,46.285,45.7,46.28,20822.0,,,,,,,,,,,,,,,,,,,,,,#000000,,44.13902086180514,,60.92239309861912,3.252974397327236,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59321.0,-5255.917753151538,False,False,False,False,30331.678222480645,False,False,False,False
2024-03-28 17:00:00+00:00,47.33,47.405,46.99,47.125,18340.0,,,,,,,,,,,,,,,,,,,,,,#000000,,44.26532424894413,,64.5882833551012,7.133610781481799,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77661.0,-3970.3841445755447,False,False,False,False,30145.760730659236,False,False,False,False
2024-03-29 17:00:00+00:00,47.125,47.125,47.125,47.125,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,44.26532424894413,,67.03221019275591,9.811754955899119,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77661.0,-2704.781289620885,False,False,False,False,29678.384595300176,False,False,False,False
2024-04-01 17:00:00+00:00,47.35,47.785,47.22,47.77,18308.0,,,,,,,,,,,,,,,,,,,,,,#000000,,44.39731422878,,69.77303756756929,12.717216898233495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95969.0,-1174.9552231151351,False,False,False,False,29502.0995628149,False,False,False,False
2024-04-02 17:00:00+00:00,48.67,49.245,48.465,49.185,43438.0,,,,,,,,,,,,,,,,,,,,,,#000000,,44.79217458854786,,73.46983355551345,16.431932237370106,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139407.0,1004.6099741424641,False,False,False,False,29718.16003470924,False,False,False,False
2024-04-03 17:00:00+00:00,50.435,51.345,50.4,51.09,68978.0,,,,,,,,,,,,,,,,,,,,,,#000000,,45.5269194514587,,77.56454466854424,20.410156676586723,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208385.0,4219.809819504596,False,False,False,False,30326.839724093592,False,False,False,False
2024-04-04 17:00:00+00:00,50.145,50.62,49.92,50.055,26799.0,,,,,,,,,,,,,,,,,,,,,,#000000,,45.72586277600838,,76.43255604951557,20.410156676586723,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181586.0,6969.673233155688,False,False,False,False,30272.14453457276,False,False,False,False
2024-04-05 17:00:00+00:00,50.825,50.935,50.46,50.525,38539.0,,,,,,,,,,,,,,,,,,,,,,#000000,,46.00749434260183,,76.23381167981799,20.410156676586723,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220125.0,10274.406981478855,False,False,False,False,30400.31283636233,False,False,False,False
2024-04-08 17:00:00+00:00,50.12,50.42,50.005,50.05,43318.0,,,,,,,,,,,,,,,,,,,,,,#000000,,46.25198186082059,,74.37260785459566,20.410156676586723,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176807.0,12856.30764843267,False,False,False,False,30600.58705595361,False,False,False,False
2024-04-09 17:00:00+00:00,50.78,51.055,50.565,50.945,59865.0,,,,,,,,,,,,,,,,,,,,,,#000000,,46.59789584287378,,74.37043399419002,20.410156676586723,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236672.0,16326.318382565498,False,False,False,False,31054.298884543474,False,False,False,False
2024-04-10 17:00:00+00:00,51.015,51.4,50.63,51.32,34515.0,,,,,,,,,,,,,,,,,,,,,,#000000,,46.78400822072236,,74.8501979590441,20.410156676586723,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271187.0,20277.646779735027,False,False,False,False,31107.953165403265,False,False,False,False
2024-04-11 17:00:00+00:00,52.22,53.02,52.2,52.64,85029.0,,,,,,,,,,,,,,,,,,,,,,#000000,,47.326135854210925,,76.64040812393726,21.467142177886018,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,356216.0,25485.993341289523,False,False,False,False,31943.938387645074,False,False,False,False
2024-04-12 17:00:00+00:00,52.295,52.53,51.405,51.8,70503.0,,,,,,,,,,,,,,,,,,,,,,#000000,,47.64609593788769,,74.74613380239015,21.467142177886018,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285713.0,29520.52057630829,False,False,False,False,32541.753296363753,False,False,False,False
2024-04-15 17:00:00+00:00,50.88,51.405,50.74,51.19,18300.0,,,,,,,,,,,,,,,,,,,,,,#000000,,47.70612016746524,,71.44433812031018,26.358211429976308,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267413.0,33208.776071249245,False,False,False,False,32320.950919675943,False,False,False,False
2024-04-16 17:00:00+00:00,51.285,51.565,50.785,51.275,57470.0,,,,,,,,,,,,,,,,,,,,,,#000000,,47.88633090941081,,69.39940488384075,24.308261924181124,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324883.0,37730.857062392664,False,False,False,False,32710.858657355384,False,False,False,False
2024-04-17 17:00:00+00:00,52.42,53.285,52.355,52.67,55765.0,,,,,,,,,,,,,,,,,,,,,,#000000,,48.12411337387322,,70.32043644702678,24.308261924181124,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,380648.0,43047.401914138514,False,False,False,False,33068.287205303364,False,False,False,False
2024-04-18 17:00:00+00:00,52.52,52.69,52.155,52.64,39021.0,,,,,,,,,,,,,,,,,,,,,,#000000,,48.26679065057459,,70.82004132627961,24.308261924181124,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341627.0,47676.542969733266,False,False,False,False,33160.577326151375,False,False,False,False
2024-04-19 17:00:00+00:00,52.84,52.945,52.385,52.655,27221.0,,,,,,,,,,,,,,,,,,,,,,#000000,,48.36457834834902,,71.17817755691074,24.308261924181124,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368848.0,52655.945404311045,False,False,False,False,33068.49085597848,False,False,False,False
2024-04-22 17:00:00+00:00,51.595,51.69,51.195,51.47,26167.0,,,,,,,,,,,,,,,,,,,,,,#000000,,48.427349606902425,,66.82297177597735,21.212972746100206,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,342681.0,57152.45787866281,False,False,False,False,32961.49099774626,False,False,False,False
2024-04-23 17:00:00+00:00,52.39,52.5,52.18,52.49,16437.0,,,,,,,,,,,,,,,,,,,,,,#000000,,48.47837660207725,,66.10555682738992,20.444333372317473,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359118.0,61834.09419062152,False,False,False,False,32705.29733886647,False,False,False,False
2024-04-24 17:00:00+00:00,52.4,52.705,52.31,52.555,13604.0,,,,,,,,,,,,,,,,,,,,,,#000000,,48.52107861415624,,65.75799664257286,19.92519451206003,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372722.0,66654.06172254987,False,False,False,False,32409.15319407784,False,False,False,False
2024-04-25 17:00:00+00:00,53.415,54.0,53.365,53.73,30044.0,,,,,,,,,,,,,,,,,,,,,,#000000,,48.640671541425455,,67.67097756511417,19.92519451206003,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,402766.0,71865.09952530103,False,False,False,False,32372.484152309193,False,False,False,False
2024-04-26 17:00:00+00:00,53.95,54.035,53.8,54.005,16558.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.017231078048106,,69.38568980717177,19.92519451206003,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,419324.0,77252.0592225832,False,False,False,False,32127.298351498197,False,False,False,False
2024-04-29 17:00:00+00:00,53.47,53.755,53.21,53.56,36032.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.03747718691431,,68.64407071500452,19.92519451206003,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,383292.0,81996.864505954,False,False,False,False,32187.836361552487,False,False,False,False
2024-04-30 17:00:00+00:00,52.37,52.63,52.11,52.15,46299.0,,,,,,,,,,,,,,,,,,,,,,#000000,,49.963075424393324,,63.29633535142992,17.518271229687926,False,False,True,False,False,18.175659745438836,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336993.0,85950.29296322603,False,False,False,False,32406.614092381133,False,False,False,False
2024-05-01 17:00:00+00:00,52.72,53.9,52.645,52.92,24318.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.023176414863734,,61.5881928870743,16.006110411761654,False,False,True,False,False,19.995761447281705,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,361311.0,90219.45121185819,False,False,False,False,32281.209222731813,False,False,False,False
2024-05-02 17:00:00+00:00,53.06,53.27,52.905,53.035,20681.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.0669905918996,,60.719441115337716,15.172945369925998,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,381992.0,94743.05661942628,False,False,False,False,32101.361017728217,False,False,False,False
2024-05-03 17:00:00+00:00,52.685,52.89,52.495,52.69,43519.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.123891221377264,,58.93410376030907,13.410777087353296,False,True,True,False,False,18.86711199256199,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,338473.0,98521.8154315282,False,False,False,False,32278.378676368087,False,False,False,False
2024-05-06 17:00:00+00:00,53.37,53.77,53.28,53.76,24604.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.19580682476335,,60.36724286097069,13.410777087353296,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363077.0,102623.44620003164,False,False,False,False,32159.396061230596,False,False,False,False
