date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_824,aVWAP_peak_775,aVWAP_peak_756,aVWAP_peak_720,aVWAP_peak_666,aVWAP_peak_528,aVWAP_peak_454,aVWAP_peak_414,aVWAP_peak_389,aVWAP_peak_347,aVWAP_peak_325,aVWAP_peak_290,aVWAP_peak_252,aVWAP_peak_234,aVWAP_peak_201,aVWAP_peak_125,aVWAP_peak_54,aVWAP_peak_36,aVWAP_valley_865,aVWAP_valley_848,aVWAP_valley_795,aVWAP_valley_763,aVWAP_valley_731,aVWAP_valley_691,aVWAP_valley_574,aVWAP_valley_540,aVWAP_valley_491,aVWAP_valley_474,aVWAP_valley_432,aVWAP_valley_392,aVWAP_valley_367,aVWAP_valley_351,aVWAP_valley_330,aVWAP_valley_272,aVWAP_valley_217,aVWAP_valley_158,aVWAP_valley_111,aVWAP_valley_66,aVWAP_OB_bull_691,aVWAP_OB_bull_574,aVWAP_OB_bull_474,aVWAP_OB_bull_432,aVWAP_OB_bull_158,aVWAP_OB_bull_5,aVWAP_OB_bear_824,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 14:00:00+00:00,103.29,104.29,102.28,102.29,30499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,30499.0,False,False,False,False
2025-04-08 15:00:00+00:00,102.49,102.85,101.7,102.65,20281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20281.0,314.4341085271318,False,False,False,False,30340.58139534884,False,False,False,False
2025-04-08 16:00:00+00:00,102.65,103.35,101.83,101.91,18396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.72955974842758,-31.446540880503484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1885.0,338.7839673096569,False,False,False,False,30155.394086893815,False,False,False,False
2025-04-08 17:00:00+00:00,101.95,102.11,100.8,101.935,8312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.81740896879667,-31.446540880503484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10197.0,491.62452595601883,False,False,False,False,29816.736814228792,False,False,False,False
2025-04-08 18:00:00+00:00,101.96,102.49,100.7,100.75,9648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.695631136430535,-31.446540880503484,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,549.0,492.5140681892588,False,False,False,False,29504.04322020974,False,False,False,False
2025-04-08 19:00:00+00:00,100.85,100.865,99.065,100.125,28418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.01833333333333,,,#000000,,,,33.800410227609866,-31.446540880503484,False,False,False,True,False,,1.0,100.865,99.065,0.0,0,,,False,False,False,False,,,False,False,False,False,-27869.0,52.80067178322378,False,False,False,False,29487.20534082664,False,False,False,False
2025-04-09 14:00:00+00:00,105.16,105.58,102.91,102.915,23637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.73625956520348,,,#000000,,,,42.739438694247134,-31.446540880503484,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4232.0,-13.630346383957992,False,False,False,False,29396.504482829325,False,False,False,False
2025-04-09 15:00:00+00:00,102.91,105.24,102.79,104.095,26564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.51521674150015,,,#000000,,,,51.46992985821237,-31.446540880503484,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22332.0,332.8135349553282,False,False,False,False,29352.58968464592,False,False,False,False
2025-04-09 16:00:00+00:00,104.09,104.99,103.825,104.63,19538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.90663557701778,,,#000000,,,,58.296949725033585,-31.446540880503484,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41870.0,976.8009220102842,False,False,False,False,29200.425503488623,False,False,False,False
2025-04-09 17:00:00+00:00,104.64,107.0,104.43,105.96,20925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.41446967915667,,,#000000,,,,64.84676829219913,-28.030697601312042,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62795.0,1935.2226131419077,False,False,False,False,29072.1243328919,False,False,False,False
