date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_352,aVWAP_peak_351,aVWAP_peak_350,aVWAP_peak_349,aVWAP_peak_348,aVWAP_peak_277,aVWAP_peak_225,aVWAP_peak_208,aVWAP_peak_207,aVWAP_peak_206,aVWAP_peak_205,aVWAP_peak_171,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_145,aVWAP_peak_129,aVWAP_peak_91,aVWAP_peak_90,aVWAP_peak_89,aVWAP_peak_33,aVWAP_peak_32,aVWAP_peak_31,aVWAP_valley_419,aVWAP_valley_364,aVWAP_valley_303,aVWAP_valley_286,aVWAP_valley_285,aVWAP_valley_268,aVWAP_valley_192,aVWAP_valley_191,aVWAP_valley_190,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_187,aVWAP_valley_160,aVWAP_valley_109,aVWAP_valley_108,aVWAP_valley_44,aVWAP_OB_bull_303,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,47.585,47.585,47.585,47.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.41143849417435,38.31304545329495,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,785.0,90.74551740259325,False,False,False,False,77.59339222040735,False,False,False,False
2023-12-01 17:00:00+00:00,47.585,47.585,47.585,47.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.54441089036365,38.31304545329495,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,785.0,101.50915279170033,False,False,False,False,76.39039389140879,False,False,False,False
2023-12-04 17:00:00+00:00,47.545,47.64,47.545,47.64,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.00737688653918,38.31304545329495,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1188.0,118.35397212826312,False,False,False,False,81.4541087147978,False,False,False,False
2023-12-05 17:00:00+00:00,47.63,47.63,47.63,47.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.8544152689415,38.31304545329495,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1188.0,134.93763147511174,False,False,False,False,80.19125431611876,False,False,False,False
2023-12-06 17:00:00+00:00,47.63,47.69,47.63,47.69,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.22012024597953,38.31304545329495,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1288.0,152.81456742123405,False,False,False,False,80.49836665230296,False,False,False,False
2023-12-07 17:00:00+00:00,47.62,47.9,47.62,47.9,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.66679853580558,38.31304545329495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1488.0,173.5151167635405,False,False,False,False,82.35110515381764,False,False,False,False
2023-12-08 17:00:00+00:00,47.9,47.975,47.9,47.975,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.94592471871226,36.708074060867474,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2088.0,203.19705293774916,False,False,False,False,90.37666941499876,False,False,False,False
2023-12-11 17:00:00+00:00,47.975,47.975,47.945,47.95,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.6961733518204,36.708074060867474,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2038.0,231.64361025654375,False,False,False,False,89.7506745403476,False,False,False,False
2023-12-12 17:00:00+00:00,47.97,47.97,47.97,47.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.65363265260467,36.708074060867474,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2038.0,259.6491356789229,False,False,False,False,88.35919121414067,False,False,False,False
2023-12-13 17:00:00+00:00,48.11,48.11,48.11,48.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.38276008134387,37.43060419133249,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2038.0,287.220466908707,False,False,False,False,86.98928127283615,False,False,False,False
2023-12-14 17:00:00+00:00,48.76,48.89,48.76,48.89,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.56253115341276,39.528001308895455,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2141.0,315.9612348636108,False,False,False,False,87.23750947015652,False,False,False,False
2023-12-15 17:00:00+00:00,48.89,48.89,48.61,48.61,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.16343337612487,39.609211135474084,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2041.0,342.7060219199889,False,False,False,False,87.43537754038665,False,False,False,False
2023-12-18 17:00:00+00:00,48.5,48.55,48.5,48.55,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.12681709456258,36.14162403718646,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1389.0,358.9276339832449,False,False,False,False,96.18831742348144,False,False,False,False
2023-12-19 17:00:00+00:00,48.9,48.9,48.9,48.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.24114954821708,35.58810964506635,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1389.0,374.89774818505504,False,False,False,False,94.69702568048172,False,False,False,False
2023-12-20 17:00:00+00:00,48.885,48.885,48.36,48.36,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.30907165975457,28.527939160280354,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,989.0,384.4187133294728,False,False,False,False,99.43040512729594,False,False,False,False
2023-12-21 17:00:00+00:00,48.97,49.09,48.97,49.09,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.09222585256957,27.822043972145806,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1089.0,395.34245420808554,False,False,False,False,99.43923605555491,False,False,False,False
2023-12-22 17:00:00+00:00,49.09,49.09,49.09,49.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.28099531444624,27.229752159244057,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1089.0,406.0968347629989,False,False,False,False,97.89754247329824,False,False,False,False
2023-12-25 17:00:00+00:00,49.09,49.09,49.09,49.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.74017495569736,26.68518434671995,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1089.0,416.6844807356656,False,False,False,False,96.37975111712308,False,False,False,False
2023-12-26 17:00:00+00:00,49.09,49.09,49.09,49.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.37962804986476,26.160493385413574,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1089.0,427.1079771583685,False,False,False,False,94.88549140988086,False,False,False,False
2023-12-27 17:00:00+00:00,49.09,49.29,49.09,49.29,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.256666849062,26.160493385413574,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1189.0,438.92025658226976,False,False,False,False,94.9647861167044,False,False,False,False
2023-12-28 17:00:00+00:00,49.29,49.29,49.24,49.24,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.07332596944346,26.160493385413574,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1089.0,448.99901229417253,False,False,False,False,95.04285144822836,False,False,False,False
2023-12-29 17:00:00+00:00,49.31,49.31,49.31,49.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.39191869719167,26.160493385413574,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1089.0,458.9215082275962,False,False,False,False,93.56931886763567,False,False,False,False
2024-01-01 17:00:00+00:00,49.31,49.31,49.31,49.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.60431384902381,26.160493385413574,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1089.0,468.69016701476517,False,False,False,False,92.11863175340876,False,False,False,False
2024-01-02 17:00:00+00:00,49.31,49.31,48.86,48.86,100.0,,,,,,,,,,,,,,,,,,,,,49.01,49.01,49.01,,,,,,,,,,,,,,,,,,49.01,#000000,,49.01,,66.03902001050304,19.925909190512044,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,989.0,476.7569861308153,False,False,False,False,92.24082350916987,False,False,False,False
2024-01-03 17:00:00+00:00,48.86,48.86,48.65,48.65,100.0,,,,,,,,,,,,,,,,,,,,,48.865,48.865,48.865,,,,,,,,,,,,,,,,,,48.865,#000000,,48.82875000000001,,59.43352561547395,14.011195122326896,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,889.0,483.1483506869267,False,False,False,False,92.36112081910522,False,False,False,False
2024-01-04 17:00:00+00:00,48.65,48.92,48.65,48.92,77.0,,,,,,,,,,,,,,,,,,,,,48.85527075812274,48.85527075812274,48.85527075812274,,,,,,,,,,,,,,,,,,48.85527075812274,#000000,,48.83273307634257,,57.80003192470556,12.800043429541333,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,966.0,490.6344227692999,False,False,False,False,92.1229639071811,False,False,False,False
2024-01-05 17:00:00+00:00,48.92,48.92,48.92,48.92,0.0,,,,,,,,,,,,,,,,,,,,,48.85527075812274,48.85527075812274,48.85527075812274,,,,,,,,,,,,,,,,,,48.85527075812274,#000000,,48.83273307634257,,56.711036130859966,11.890245633595889,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,966.0,498.00443171861303,False,False,False,False,90.69470090086821,False,False,False,False
2024-01-08 17:00:00+00:00,49.135,49.23,49.135,49.23,14.0,,,,,,,,,,,,,,,,,,,,,48.87177548682703,48.87177548682703,48.87177548682703,,,,,,,,,,,,,,,,,,48.87177548682703,#000000,,48.86027995178208,,58.76427329275474,11.890245633595889,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,980.0,505.4772312268516,False,False,False,False,89.50563577062219,False,False,False,False
2024-01-09 17:00:00+00:00,48.91,48.915,48.84,48.84,203.0,,,,,,,,,,,,,,,,,,,,,48.86899122807017,48.86899122807017,48.86899122807017,,,,,,,,,,,,,,,,,,48.86899122807017,#000000,,48.86237644661569,,55.81471618986076,11.262260310354456,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,777.0,509.68688655666784,False,False,False,False,91.26523831681409,False,False,False,False
2024-01-10 17:00:00+00:00,48.84,49.045,48.84,49.045,3.0,,,,,,,,,,,,,,,,,,,,,48.869641180415826,48.869641180415826,48.869641180415826,,,,,,,,,,,,,,,,,,48.86964118041582,#000000,,48.86319528194051,,55.66169123246097,11.006151324208744,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,780.0,513.8777875402853,False,False,False,False,89.89678500957666,False,False,False,False
2024-01-11 17:00:00+00:00,48.9,48.91,48.745,48.91,200.0,,,,,,,,,,,,,,,,,,,,,48.8654399808704,48.8654399808704,48.8654399808704,,,,,,,,,,,,,,,,,,48.8654399808704,#000000,,48.86063251009276,,54.18544252607954,9.39777530639816,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,580.0,514.9029381210561,False,False,False,False,91.60381159857548,False,False,False,False
2024-01-12 17:00:00+00:00,49.195,49.195,49.1,49.195,400.0,,,,,,,,,,,,,,,,,,,,,48.97406107566089,48.97406107566089,48.97406107566089,,,,,,,,,,,,,,,,,,48.97406107566089,#000000,,48.97820350450228,,55.644456928644324,9.39777530639816,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,980.0,522.11374528197,False,False,False,False,96.38514785286112,False,False,False,False
2024-01-15 17:00:00+00:00,49.195,49.195,49.195,49.195,0.0,,,,,,,,,,,,,,,,,,,,,48.97406107566089,48.97406107566089,48.97406107566089,,,,,,,,,,,,,,,,,,48.97406107566089,#000000,,48.97820350450228,,56.61713319702085,9.39777530639816,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,980.0,529.2127569830246,False,False,False,False,94.89080447529739,False,False,False,False
2024-01-16 17:00:00+00:00,48.505,48.505,48.35,48.35,759.0,,,,,,,,,,,,,,,,,,,,,48.739983836206896,48.739983836206896,48.739983836206896,,,,,,,,,,,,,,,,,,48.739983836206896,#000000,,48.73388876716492,,50.22622784733119,5.408662323885707,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,524.4342646266987,False,False,False,False,105.18707107257958,False,False,False,False
2024-01-17 17:00:00+00:00,47.75,47.88,47.75,47.88,100.0,,,,,,,,,,,,,,,,,,,,,48.69380197682345,48.69380197682345,48.69380197682345,,,,,,,,,,,,,,,,47.83666666666667,,48.47951814928426,#000000,,48.54485689724428,,43.66773552881097,-0.49854358757620787,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121.0,518.1794698262847,False,False,False,False,105.10665136602796,False,False,False,False
2024-01-18 17:00:00+00:00,47.88,47.88,47.88,47.88,0.0,,,,,,,,,,,,,,,,,,,,,48.69380197682345,48.69380197682345,48.69380197682345,,,,,,,,,,,,,,,,47.83666666666667,,48.47951814928426,#000000,,48.54485689724428,,39.295407316464164,-4.250164513515536,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121.0,512.0216485886679,False,False,False,False,103.47709087973296,False,False,False,False
2024-01-19 17:00:00+00:00,48.055,48.055,48.055,48.055,0.0,,,,,,,,,,,,,,,,,,,,,48.69380197682345,48.69380197682345,48.69380197682345,,,,,,,,,,,,,,,,47.83666666666667,,48.47951814928426,#000000,,48.54485689724428,,38.228606908817824,-5.071209343897266,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121.0,505.9592974477583,False,False,False,False,101.87279489710143,False,False,False,False
2024-01-22 17:00:00+00:00,48.055,48.055,48.055,48.055,0.0,,,,,,,,,,,,,,,,,,,,,48.69380197682345,48.69380197682345,48.69380197682345,,,,,,,,,,,,,,,,47.83666666666667,,48.47951814928426,#000000,,48.54485689724428,,37.5174066370536,-5.8220133689271165,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121.0,499.9909362470178,False,False,False,False,100.29337172040218,False,False,False,False
2024-01-23 17:00:00+00:00,48.08,48.23,48.08,48.23,7.0,,,,,,,,,,,,,,,,,,,,,48.691969774155204,48.691969774155204,48.691969774155204,,,,,,,,,,,,,,,,47.8591277258567,,48.48375926208058,#000000,,48.547046110670124,,38.9980280144377,-5.8220133689271165,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128.0,494.22363490985475,False,False,False,False,98.84696285651998,False,False,False,False
2024-01-24 17:00:00+00:00,48.23,48.23,48.23,48.23,0.0,,,,,,,,,,,,,,,,,,,,,48.691969774155204,48.691969774155204,48.691969774155204,,,,,,,,,,,,,,,,47.8591277258567,,48.48375926208058,#000000,,48.547046110670124,,39.98510893269377,-5.8220133689271165,False,True,False,True,False,7.095081183508935,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128.0,488.5457490972989,False,False,False,False,97.31445180448091,False,False,False,False
2024-01-25 17:00:00+00:00,48.55,48.68,48.55,48.68,45.0,,,,,,,,,,,,,,,,,,,,,48.69073041168659,48.69073041168659,48.69073041168659,,,,,,,,,,,,,,,,48.0893201754386,,48.540377852624594,#000000,,48.5844935696017,,45.09233018410559,-11.26828623150211,False,True,False,True,True,11.883652243428799,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173.0,483.6535669407516,False,False,False,False,96.50337503231842,False,False,False,False
2024-01-26 17:00:00+00:00,48.99,48.99,48.99,48.99,0.0,,,,,,,,,,,,,,,,,,,,,48.69073041168659,48.69073041168659,48.69073041168659,,,,,,,,,,,,,,,,48.0893201754386,,48.540377852624594,#000000,,48.5844935696017,,50.75066234646642,-5.983880050899202,False,True,True,False,True,14.864623843127955,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173.0,478.83723256957717,False,False,False,False,95.00719867522821,False,False,False,False
2024-01-29 17:00:00+00:00,48.91,48.91,48.91,48.91,0.0,,,,,,,,,,,,,,,,,,,,,48.69073041168659,48.69073041168659,48.69073041168659,,,,,,,,,,,,,,,,48.0893201754386,,48.540377852624594,#000000,,48.5844935696017,,53.65252629166792,-3.3421334326483034,False,True,True,False,True,13.760700500731787,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173.0,474.09557004911863,False,False,False,False,93.53421885080607,False,False,False,False
2024-01-30 17:00:00+00:00,48.91,49.19,48.91,49.19,558.0,,,,,,,,,,,,,,,,,,,,,48.7790049363471,48.7790049363471,48.7790049363471,,,,,,,,,,,,,,,,48.881009389671355,,48.80450604967816,#000000,,48.79323293980661,,57.507596600650515,0.24074114516029965,False,True,True,False,True,16.334501072317664,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,731.0,478.07858446696173,False,False,False,False,100.73523871358427,False,False,False,False
2024-01-31 17:00:00+00:00,49.19,49.23,48.87,48.87,496.0,,,,,,,,,,,,,,,,,,,,,48.81318310472459,48.81318310472459,48.81318310472459,,,,,,,,,,,,,,,,48.92583471531232,,48.84134600737153,#000000,,48.85306921175129,,56.719322223789014,0.24074114516029965,False,True,True,False,True,12.067089065284499,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235.0,474.30992424266776,False,False,False,False,106.86337454748218,False,False,False,False
2024-02-01 17:00:00+00:00,48.87,48.87,48.87,48.87,0.0,,,,,,,,,,,,,,,,,,,,,48.81318310472459,48.81318310472459,48.81318310472459,,,,,,,,,,,,,,,,48.92583471531232,,48.84134600737153,#000000,,48.85306921175129,,56.19380597254801,0.24074114516029965,False,True,True,False,True,12.067089065284488,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235.0,470.5996928590605,False,False,False,False,105.20657804287005,False,False,False,False
2024-02-02 17:00:00+00:00,48.87,48.87,48.87,48.87,0.0,,,,,,,,,,,,,,,,,,,,,48.81318310472459,48.81318310472459,48.81318310472459,,,,,,,,,,,,,,,,48.92583471531232,,48.84134600737153,#000000,,48.85306921175129,,55.84346180505401,0.24074114516029965,False,True,True,False,True,12.067089065284499,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235.0,466.94698444264094,False,False,False,False,103.57546830577128,False,False,False,False
2024-02-05 17:00:00+00:00,48.87,48.87,48.87,48.87,0.0,,,,,,,,,,,,,,,,,,,,,48.81318310472459,48.81318310472459,48.81318310472459,,,,,,,,,,,,,,,,48.92583471531232,,48.84134600737153,#000000,,48.85306921175129,,55.609899026724676,0.24074114516029965,False,True,True,False,True,12.067089065284499,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235.0,463.35090716446047,False,False,False,False,101.96964709172832,False,False,False,False
2024-02-06 17:00:00+00:00,48.82,48.87,48.81,48.87,500.0,,,,,,,,,,,,,,,,,,,,,48.81835111360659,48.81835111360659,48.81835111360659,,,,,,,,,,,,,,,,48.90360883157483,,48.83966554309865,#000000,,48.84382463174679,,55.454190507838454,0.24074114516029965,False,True,True,False,True,12.067089065284488,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235.0,459.8105830223758,False,False,False,False,108.14066031511237,False,False,False,False
