date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_401,aVWAP_peak_366,aVWAP_peak_349,aVWAP_peak_313,aVWAP_peak_260,aVWAP_peak_242,aVWAP_peak_206,aVWAP_peak_188,aVWAP_peak_173,aVWAP_peak_138,aVWAP_peak_136,aVWAP_peak_105,aVWAP_peak_66,aVWAP_valley_384,aVWAP_valley_352,aVWAP_valley_324,aVWAP_valley_295,aVWAP_valley_256,aVWAP_valley_220,aVWAP_valley_150,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_86,aVWAP_valley_36,aVWAP_OB_bull_384,aVWAP_OB_bull_295,aVWAP_OB_bull_124,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-22 17:00:00+00:00,3.1,3.1,3.015,3.015,1205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.122020285087719,,#000000,,,,26.62402109022444,3.362447510625742,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-504.0,33.94561418445152,False,False,False,False,131.43636925218004,False,False,False,False
2024-01-23 17:00:00+00:00,2.99,3.04,2.97,3.035,1604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0850563451047948,,#000000,,,,28.31064349033999,2.6769664431677143,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1100.0,50.473589158336,False,False,False,False,154.26681313974314,False,False,False,False
2024-01-24 17:00:00+00:00,3.035,3.035,2.97,2.995,933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0708269081346007,,#000000,,,,28.274860328051236,0.15196245974762945,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167.0,52.28020017913699,False,False,False,False,166.34019588176264,False,False,False,False
2024-01-25 17:00:00+00:00,2.935,3.02,2.935,2.99,631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0617643900343645,,#000000,,,,28.107984391360745,-2.466411294065715,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-464.0,44.27585599031316,False,False,False,False,173.544223852588,False,False,False,False
2024-01-26 17:00:00+00:00,3.01,3.025,2.98,2.98,379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.057922929001569,,#000000,,,,27.690321567988015,-5.188290610642738,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-843.0,30.51964116875792,False,False,False,False,176.7295847230905,False,False,False,False
2024-01-29 17:00:00+00:00,2.98,2.98,2.92,2.95,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0547117886777633,,#000000,,,,26.512434586850432,-8.407942962172086,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1045.0,13.84491804986245,False,False,False,False,177.12137410722863,False,False,False,False
2024-01-30 17:00:00+00:00,2.965,3.0,2.95,2.95,558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0480248173857816,,#000000,,,,25.727176599425377,-11.024589885944458,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1045.0,-2.5712822299803797,False,False,False,False,183.02646908231034,False,False,False,False
2024-01-31 17:00:00+00:00,2.95,2.97,2.875,2.88,1134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0293465786267344,,#000000,,,,23.361115033035937,-14.856063555542448,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2179.0,-36.314363125639595,False,False,False,False,197.77024475545284,False,False,False,False
2024-02-01 17:00:00+00:00,2.88,3.0,2.88,2.98,986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0214297031794657,,#000000,,,,29.07662711658603,-14.856063555542448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1193.0,-54.247473774854484,False,False,False,False,209.9908611158334,False,False,False,False
2024-02-02 17:00:00+00:00,2.96,2.97,2.91,2.94,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0189366168339142,,#000000,,,,31.429577524383404,-14.856063555542448,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1492.0,-76.53821061555442,False,False,False,False,211.37084776520032,False,False,False,False
2024-02-05 17:00:00+00:00,2.94,2.94,2.895,2.91,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.017416002421552,,#000000,,,,31.992822194584036,-14.856063555542448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1637.0,-100.73141665252257,False,False,False,False,210.34184237349177,False,False,False,False
2024-02-06 17:00:00+00:00,2.87,2.89,2.855,2.89,1071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0038522127117107,,#000000,,,,31.71793060217749,-14.856063555542448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2708.0,-141.154185386592,False,False,False,False,223.68537970103452,False,False,False,False
2024-02-07 17:00:00+00:00,2.85,2.85,2.825,2.83,811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9922403120495216,,#000000,,,,29.811540960761363,-14.856063555542448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3519.0,-193.52388793873786,False,False,False,False,232.79103272892547,False,False,False,False
2024-02-08 17:00:00+00:00,2.79,2.79,2.79,2.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9922403120495216,,#000000,,,,27.581869264312306,-15.16497398045179,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3519.0,-245.08165711798222,False,False,False,False,229.18186943080258,False,False,False,False
2024-02-09 17:00:00+00:00,2.815,2.84,2.76,2.795,1102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9756691223988634,,#000000,,2.798333333333333,,26.48798303293013,-16.787293120901346,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2417.0,-278.7548097208042,False,False,False,False,242.7139334706351,False,False,False,False
2024-02-12 17:00:00+00:00,2.92,3.01,2.92,3.01,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.975803526700732,,#000000,,2.913928492849285,,36.49890736850756,-20.61972289556884,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2004.0,-305.5027971669933,False,False,False,False,245.35402752535393,False,False,False,False
2024-02-13 17:00:00+00:00,2.92,2.92,2.76,2.77,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9721695180752383,,#000000,,2.856350083071277,,36.61022829923344,-20.486888954813537,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2315.0,-336.65779255975303,False,False,False,False,246.37179454046472,False,False,False,False
2024-02-14 17:00:00+00:00,2.86,2.88,2.86,2.88,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9707390790457584,,#000000,,2.862122234773285,,39.890396769855066,-17.23708431467336,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2115.0,-364.2289895743305,False,False,False,False,245.65285198944977,False,False,False,False
2024-02-15 17:00:00+00:00,2.935,3.0,2.935,3.0,3456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9722583695127835,,#000000,,2.9506183939915522,,44.88751924930581,-12.47400769129468,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1341.0,-337.79133082124014,False,False,False,False,295.42567598961335,False,False,False,False
2024-02-16 17:00:00+00:00,3.005,3.005,2.97,2.97,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9722594586251474,,#000000,,2.9506313002566245,,47.443207063890405,-10.02921692843065,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1339.0,-311.79456600230617,False,False,False,False,290.87644070295266,False,False,False,False
2024-02-19 17:00:00+00:00,2.97,2.97,2.97,2.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9722594586251474,,#000000,,2.9506313002566245,,49.146998940280135,-8.26788139308821,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1339.0,-286.20085180072005,False,False,False,False,286.36672844399214,False,False,False,False
2024-02-20 17:00:00+00:00,2.93,2.93,2.9,2.91,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9713560545613436,,#000000,,2.94844464789036,,48.584820077424,-8.26788139308821,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1070.0,-265.17448200536006,False,False,False,False,286.0974768402093,False,False,False,False
2024-02-21 17:00:00+00:00,2.89,2.91,2.89,2.91,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9692631055626144,,#000000,,2.9436109412958236,,48.21003416885324,-8.26788139308821,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1070.0,-244.47410243938546,False,False,False,False,290.2975159589658,False,False,False,False
2024-02-22 17:00:00+00:00,2.86,2.86,2.82,2.82,487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.965702169625247,,#000000,,2.9343479396794776,,45.50146209396614,-8.26788139308821,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,583.0,-231.64504658761206,False,False,False,False,293.34716687433064,False,False,False,False
2024-02-23 17:00:00+00:00,2.805,2.81,2.75,2.75,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9632283478507193,,#000000,,2.9278983298168124,,42.09624676521887,-8.26788139308821,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,345.0,-222.70481330718394,False,False,False,False,292.4890712638759,False,False,False,False
2024-02-26 17:00:00+00:00,2.755,2.755,2.73,2.735,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9596583742726743,,#000000,,2.918887525179681,,39.4961897166738,-4.203041551691797,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39.0,-218.6473743411811,False,False,False,False,292.69854302722666,False,False,False,False
2024-02-27 17:00:00+00:00,2.72,2.79,2.72,2.785,2517.0,,,,,,,,,,,,,,,,,,,,,,,,,2.765,,,,2.937028697673703,2.765,#000000,,2.8478202778776494,,39.847249920199616,-4.203041551691797,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2556.0,-175.62958559170542,False,False,False,False,327.18383693378127,False,False,False,False
2024-02-28 17:00:00+00:00,2.79,2.81,2.79,2.8,337.0,,,,,,,,,,,,,,,,,,,,,,,,,2.769132796075683,,,,2.9349285216178527,2.769132796075683,#000000,,2.84679484347665,,40.69802120210622,-4.203041551691797,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2893.0,-128.05393310191153,False,False,False,False,327.3360255084513,False,False,False,False
2024-02-29 17:00:00+00:00,2.995,2.995,2.9,2.905,1307.0,,,,,,,,,,,,,,,,,,,,,,,,,2.820709364736041,,,,2.9348390212491955,2.820709364736041,#000000,,2.865290240556728,,45.04455836368989,-4.203041551691797,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4200.0,-60.95232173599041,False,False,False,False,342.52461426025826,False,False,False,False
2024-03-01 17:00:00+00:00,2.99,3.07,2.99,3.07,393.0,,,,,,,,,,,,,,,,,,,,,,,,,2.8399213145952276,,,,2.9366390155352926,2.8399213145952276,#000000,,2.874467581489566,,51.92315683550201,-4.273143549041251,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4593.0,11.201977825807887,False,False,False,False,343.30717838025424,False,False,False,False
2024-03-04 17:00:00+00:00,3.49,3.54,3.445,3.52,2872.0,,,,,,,,,,,,,,,,,,,,,,,,,3.095850839393123,,,,2.997736885040161,3.095850839393123,#000000,,3.034075352488845,,61.56511211533745,4.358080207418325,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7465.0,126.76473785951629,False,False,False,False,382.5117182503278,False,False,False,False
2024-03-05 17:00:00+00:00,3.83,3.83,3.68,3.71,751.0,,,,,,,,,,,,,,,,,,,,,,,,,3.1550114141290604,,,,3.0181476938474123,3.1550114141290604,#000000,,3.07684556369231,,69.10073496560642,10.781553874016609,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8216.0,252.17923804774085,False,False,False,False,388.2247148666018,False,False,False,False
2024-03-06 17:00:00+00:00,3.87,3.87,3.67,3.67,704.0,,,,,,,,,,,,,,,,,,,,,,,,,3.2011194309950075,,,,3.0362036409066575,3.2011194309950075,#000000,,3.1119929222482794,,73.01697112179912,13.927158180704389,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7512.0,364.73459869816344,False,False,False,False,393.12045572138317,False,False,False,False
2024-03-07 17:00:00+00:00,3.75,3.8,3.75,3.79,3024.0,,,,,,,,,,,,,,,,,,,,,,,,,3.3481614167716645,,,,3.1086686104578116,3.3481614167716645,#000000,,3.234938453256914,,76.37824428752839,16.822692163821372,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10536.0,522.4286359276492,False,False,False,False,433.90928586523773,False,False,False,False
2024-03-08 17:00:00+00:00,3.77,3.91,3.77,3.79,4229.0,,,,,,,,,,,,,,,,,,,,,,,,,3.4727121813148214,,,,3.1943643435030813,3.4727121813148214,#000000,,3.353960867285765,,78.61909306468124,18.92360507133536,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10536.0,677.6778043628794,False,False,False,False,492.74790158825726,False,False,False,False
2024-03-11 17:00:00+00:00,3.91,3.91,3.82,3.82,223.0,,,,,,,,,,,,,,,,,,,,,,,,,3.4778558619143687,,,,3.1984838879340307,3.4778558619143687,#000000,,3.3591717957857155,,80.31501025133103,20.748191102485137,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10759.0,833.977373287486,False,False,False,False,488.565763579137,False,False,False,False
2024-03-12 17:00:00+00:00,3.94,3.945,3.89,3.935,1978.0,,,,,,,,,,,,,,,,,,,,,,,,,3.525914462321607,,,,3.236748912434279,3.525914462321607,#000000,,3.4072983947139295,,82.17307380690568,22.885469128936137,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12737.0,1018.5203597481451,False,False,False,False,511.65776724457675,False,False,False,False
2024-03-13 17:00:00+00:00,4.1,4.17,4.1,4.155,3638.0,,,,,,,,,,,,,,,,,,,,,,,,,3.627862604105038,,,,3.3168348051021326,3.627862604105038,#000000,,3.5070371767015427,,84.46428172708063,25.49775770557325,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16375.0,1256.6053154109645,False,False,False,False,560.1281894578391,False,False,False,False
2024-03-14 17:00:00+00:00,3.92,3.965,3.92,3.965,812.0,,,,,,,,,,,,,,,,,,,,,,,,,3.6393427693658102,,,,3.3290996525044334,3.6393427693658102,#000000,,3.5199656828706414,,80.69102853520411,25.49775770557325,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15563.0,1478.4098841642829,False,False,False,False,564.0331787685702,False,False,False,False
2024-03-15 17:00:00+00:00,4.05,4.05,3.98,3.98,813.0,,,,,,,,,,,,,,,,,,,,,,,,,3.6518829985592,,,,3.3419273222253425,3.6518829985592,#000000,,3.5337092143722098,,78.31529393098123,25.49775770557325,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16376.0,1709.3802735570846,False,False,False,False,567.8931294853365,False,False,False,False
2024-03-18 17:00:00+00:00,3.9,3.94,3.9,3.935,867.0,,,,,,,,,,,,,,,,,,,,,,,,,3.661561823012467,,,,3.3535221755850673,3.661561823012467,#000000,,3.5451800852013786,,75.504006323797,25.49775770557325,True,False,True,False,False,19.77619573673878,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15509.0,1923.3278662151142,False,False,False,False,572.5304453072694,False,False,False,False
2024-03-19 17:00:00+00:00,3.885,3.99,3.875,3.985,2117.0,,,,,,,,,,,,,,,,,,,,,,,,,3.684533142728162,,,,3.3811436550296032,3.684533142728162,#000000,,3.572229382190846,,74.22100974977751,32.21801071457493,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17626.0,2166.7801473590657,False,False,False,False,596.4757097211102,False,False,False,False
2024-03-20 17:00:00+00:00,3.945,4.1,3.885,4.07,598.0,,,,,,,,,,,,,,,,,,,,,,,,,3.6918772381653175,,,,3.389370960544688,3.6918772381653175,#000000,,3.580509402599649,,74.3220509214582,31.79196875638692,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18224.0,2415.7292923612504,False,False,False,False,596.4993421285349,False,False,False,False
2024-03-21 17:00:00+00:00,4.15,4.18,4.135,4.155,1152.0,,,,,,,,,,,,,,,,,,,,,,,,,3.7107759188667697,,,,3.4079932302419977,3.7107759188667697,#000000,,3.600459132310067,,75.25756451312003,31.79196875638692,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19376.0,2678.679225813014,False,False,False,False,605.1117554288677,False,False,False,False
2024-03-22 17:00:00+00:00,4.22,4.22,4.105,4.12,323.0,,,,,,,,,,,,,,,,,,,,,,,,,3.715708078869307,,,,3.412997098355967,3.715708078869307,#000000,,3.605724193924182,,74.71875019597766,31.07562705746838,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19053.0,2932.544664172502,False,False,False,False,600.7379297633038,False,False,False,False
2024-03-25 17:00:00+00:00,4.2,4.22,4.09,4.12,523.0,,,,,,,,,,,,,,,,,,,,,,,,,3.7233730321932046,,,,3.4209033297455425,3.7233730321932046,#000000,,3.6139590439457163,,74.35954065121608,30.13296744642504,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19053.0,3182.474204262851,False,False,False,False,599.5326905421673,False,False,False,False
2024-03-26 17:00:00+00:00,4.085,4.11,4.04,4.04,690.0,,,,,,,,,,,,,,,,,,,,,,,,,3.7312266751484304,,,,3.4299494238330404,3.7312266751484304,#000000,,3.6228406347085844,,71.28062063794486,26.757594320252267,True,False,True,False,False,19.95604173495152,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18363.0,3417.831193344047,False,False,False,False,600.9352844872499,False,False,False,False
2024-03-27 17:00:00+00:00,4.185,4.185,4.11,4.14,550.0,,,,,,,,,,,,,,,,,,,,,,,,,3.738708275801608,,,,3.4378860927241415,3.738708275801608,#000000,,3.63095366562995,,70.85453975282914,25.965312584098825,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18913.0,3658.0663686410385,False,False,False,False,600.1455901541142,False,False,False,False
2024-03-28 17:00:00+00:00,4.25,4.255,4.09,4.16,1645.0,,,,,,,,,,,,,,,,,,,,,,,,,3.760750293692625,,,,3.46135593882454,3.760750293692625,#000000,,3.654818819834785,,70.8756473168807,25.549731446640607,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20558.0,3920.0808435458284,False,False,False,False,616.3448833300193,False,False,False,False
2024-03-29 17:00:00+00:00,4.16,4.16,4.16,4.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.760750293692625,,,,3.46135593882454,3.760750293692625,#000000,,3.654818819834785,,70.88971902624841,25.098766192788446,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20558.0,4178.033078529614,False,False,False,False,606.7891487047477,False,False,False,False
2024-04-01 17:00:00+00:00,4.21,4.39,4.21,4.39,307.0,,,,,,,,,,,,,,,,,,,,,,,,,3.766149109257542,,,,3.466533667287977,3.766149109257542,#000000,,3.6603804687958212,,73.88069279816308,25.098766192788446,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20865.0,4436.745743978767,False,False,False,False,602.1412549263796,False,False,False,False
2024-04-02 17:00:00+00:00,4.48,4.53,4.39,4.5,1314.0,,,,,,,,,,,,,,,,,,,,,,,,,3.793736096267268,,,,3.491580711121208,3.793736096267268,#000000,,3.6880957646746735,,76.82776750512834,22.759395820042755,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22179.0,4711.8194533744445,False,False,False,False,613.1778246174434,False,False,False,False
2024-04-03 17:00:00+00:00,4.79,4.97,4.79,4.9,454.0,,,,,,,,,,,,,,,,,,,,,,,,,3.808270939519987,,,,3.5034700530610197,3.808270939519987,#000000,,3.7020760144828437,,80.90866895266971,26.578165872168512,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22633.0,4989.667213787244,False,False,False,False,610.7099513675606,False,False,False,False
