date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_153,aVWAP_peak_146,aVWAP_peak_133,aVWAP_peak_116,aVWAP_peak_110,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_68,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_32,aVWAP_peak_23,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_162,aVWAP_valley_158,aVWAP_valley_148,aVWAP_valley_137,aVWAP_valley_130,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_85,aVWAP_valley_74,aVWAP_valley_70,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bear_153,aVWAP_OB_bear_110,aVWAP_OB_bear_57,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-08 00:00:00+00:00,54.1692409767,57.5465300339,53.2851338937,56.9541782882,6145150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.161549167800345,60.07955809857886,,,,57.1205536331896,,57.1205536331896,#000000,,57.1205536331896,,33.033170393960546,-6.2995556957775065,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15001288,-6353051.179444612,False,False,False,False,6615128.911034521,False,False,False,False
2022-04-15 00:00:00+00:00,53.6918231519,55.5838123095,53.426591027,53.8067570727,4029222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.16734312943381,59.849914245451274,,,,57.00862868744254,,57.00862868744254,#000000,,57.00862868744254,,32.28755385013231,-7.1803505564833685,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19030510,-7292122.203189456,False,False,False,False,6423580.2509578895,False,False,False,False
2022-04-22 00:00:00+00:00,54.3372213225,59.0671942166,53.3381803187,53.7183463644,5540328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.30724809121171,59.63112230677362,,,,56.96918519899266,,56.96918519899266,#000000,,56.96918519899266,,32.22195479594376,-7.510422054902051,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13490182,-7751237.74369394,False,False,False,False,6358154.158294342,False,False,False,False
2022-04-29 00:00:00+00:00,53.2851338937,55.7075873012,52.4717553773,54.0189427726,6245765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.258488664338145,59.313796815673996,,,,56.78614274000607,,56.78614274000607,#000000,,56.78614274000607,,31.814104433474526,-8.258886427492975,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19735947,-8638993.984901797,False,False,False,False,6349829.035457725,False,False,False,False
2022-05-06 00:00:00+00:00,52.8607624938,55.5793917741,50.8626804862,52.9138089188,6357713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.1511783143645,58.98655896111745,,,,56.56886863774098,,56.56886863774098,#000000,,56.56886863774098,,31.375429621646493,-9.089463329845962,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26093660,-9931932.208242405,False,False,False,False,6350413.0328312265,False,False,False,False
2022-05-13 00:00:00+00:00,53.9660832954,54.1353956439,49.1807816557,51.8175161359,7723051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.42742019833334,53.976707010742196,58.59212627745484,,,,54.998751162176795,,54.998751162176795,#000000,,54.998751162176795,,31.95153655184678,-9.089463329845962,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18370609,-10557019.378002226,False,False,False,False,6452089.919288172,False,False,False,False
2022-05-20 00:00:00+00:00,54.777000333,57.2008402696,52.6828739171,53.6987480082,6230852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.525656641418465,54.04542199941785,58.42068170842589,,,,55.3305867830874,,55.3305867830874,#000000,,55.3305867830874,,33.00832746074276,-9.089463329845962,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12139757,-10674259.201853914,False,False,False,False,6435701.9252668265,False,False,False,False
2022-05-27 00:00:00+00:00,56.9958832162,57.0671726261,53.4314127211,55.2671150261,4849074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.120304726419604,54.144534959089036,58.330686091901335,,,,55.53184192580332,,55.53184192580332,#000000,,55.53184192580332,,35.42557228045554,-9.089463329845962,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7290683,-10423623.927642513,False,False,False,False,6318173.930802617,False,False,False,False
2022-06-03 00:00:00+00:00,56.9869720399,59.4019008004,56.6037914617,57.5216426142,4316077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.781915594732105,54.310199238693144,58.31068599218787,,,,55.80093360853771,,55.80093360853771,#000000,,55.80093360853771,,37.14756782662586,-9.089463329845962,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11606760,-10511263.63670603,False,False,False,False,6169870.454446868,False,False,False,False
2022-06-10 00:00:00+00:00,54.6522438657,59.9811272558,54.6344215132,58.189980832,5273261,,,,,,,,,,,,,56.42259754490001,,,,,,,,,,,,,,,,,55.0866369301084,54.42506956419817,58.2439086313019,,,,56.04455316762712,56.42259754490001,55.91853837520282,#000000,,56.04455316762712,,37.21183182399518,-9.089463329845962,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16880021,-10983023.441394472,False,False,False,False,6103454.939302656,False,False,False,False
2022-06-17 00:00:00+00:00,48.8956240161,53.5739915409,48.0847069785,52.7630745033,7421484,,,,,,,,,,,,,52.77589914264271,,,,,,,,,,,,,,,,,54.070852595660725,54.123621385901544,57.861779416860635,,,,54.7080381352664,52.77589914264271,55.35208446614097,#000000,,54.7080381352664,,35.05421943803252,-9.089463329845962,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24301505,-11969577.630920807,False,False,False,False,6201086.721576532,False,False,False,False
2022-06-24 00:00:00+00:00,51.5689768874,51.5689768874,49.5015840003,51.0075727845,4970510,,,,,,,,,,,,,52.24240265597101,,,,,,,,,,,,,,,,,53.68195473382813,53.97619453152237,57.646882319804,,,,54.386858560281375,52.24240265597101,55.1016771950515,#000000,,54.386858560281375,,35.38447296267529,-9.089463329845962,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-19330995,-12514867.806408156,False,False,False,False,6109932.890348641,False,False,False,False
2022-07-01 00:00:00+00:00,49.71545223,53.4046791924,47.7193487528,51.7204668835,4331289,,,,,,,,,,,,,51.855956333258185,,,,,,,,,,,,,,,,,53.35533599720093,53.835379456888916,57.45445339229787,,,,54.125281294911474,51.855956333258185,54.881722948795904,#000000,,54.125281294911474,,34.95101790840193,-9.089463329845962,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8488963446805462,1.1073693866730545,False,False,False,False,-0.3420406479730408,-0.34243445119421734,False,False,False,False,-23662284,-13340602.33926681,False,False,False,False,5978181.491063557,False,False,False,False
2022-07-08 00:00:00+00:00,50.1342775132,50.8872719053,46.7569417191,47.9421281587,4280736,,,,,,,,,,,,,51.43297660536888,,,,,,,,,,,,,,,,49.25949704586666,53.00038647302817,53.66934476307657,57.24822181952494,,,,52.92208534137304,51.43297660536888,53.29436252537408,#000000,,51.840551221835064,,34.93280568585601,-9.089463329845962,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8265066583934535,1.1661892534024008,False,False,False,False,-0.34282825441539394,-0.3426313528048056,False,False,False,False,-19381548,-13788079.795617417,False,False,False,False,5852444.788021812,False,False,False,False
2022-07-15 00:00:00+00:00,49.8312975211,51.3194639528,47.0744469284,49.71545223,4655815,,,,,,,,,,,,,51.12825310168863,,,,,,,,,,,,,,,,49.33707481017973,52.690988756739955,53.507574973699185,57.03935731298376,,,,52.74064979105825,51.12825310168863,53.143748963400654,#000000,,51.665972910576876,,34.80205736040984,-9.089463329845962,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8105642032227082,1.182162322221764,False,False,False,False,-0.33140272385712943,-0.3370170383309675,False,False,False,False,-24037363,-14547285.958905015,False,False,False,False,5763805.54446464,False,False,False,False
2022-07-22 00:00:00+00:00,54.402730931,55.5433614894,50.325600467,51.2214410142,4104046,,,,,,,,,,,,,51.39715148983854,,,,,,,,,,,,,,,,50.623251266889135,52.742709673593446,53.50486528215117,56.95639945929029,,,,53.04487543435251,51.39715148983854,53.45680642048101,#000000,,52.06699442811807,,37.71037433811879,-9.089463329845962,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8609070428002736,1.1484428110012719,False,False,False,False,-0.2049301225117603,-0.2709735804213639,False,False,False,False,-19933317,-14946251.221208347,False,False,False,False,5640860.393022816,False,False,False,False
2022-07-29 00:00:00+00:00,56.9067714538,57.1562843885,53.7076591845,54.9552238577,5252885,,,,,,,,,,,,,51.98729170710928,,,,,,,,,,,,,,,,52.145212672055806,53.00621613508777,53.60112474607566,56.926932402804844,,,,53.53335553262667,51.98729170710928,53.91987148900602,#000000,,52.68496131508213,,41.13972231213036,-14.767488784917042,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9079558852585767,1.0974125263415748,False,False,False,False,-0.12508728970674418,-0.19803043506405404,False,False,False,False,-14680432,-14926560.908526247,False,False,False,False,5612121.475021126,False,False,False,False
2022-08-05 00:00:00+00:00,54.589865632,57.8959120162,53.9928168241,56.9869720399,5231806,,,,,,,,,,,,,52.390185827603176,,,,,,,,,,,,,,,,52.88969948195066,53.1957484137222,53.67325098016656,56.88730794025571,,,,53.80723852873966,52.390185827603176,54.16150170402378,#000000,,53.037221175860644,,42.473357783568616,-13.359800476244814,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8900030189316515,1.0967102633880736,False,False,False,False,-0.09968830668956968,-0.14885937087681186,False,False,False,False,-19912238,-15295870.32270949,False,False,False,False,5583949.958352894,False,False,False,False
2022-08-12 00:00:00+00:00,58.5947650548,58.8460136646,54.5096650459,55.4096938459,5867802,,,,,,,,,,,,57.31681458843333,52.95272110652842,,,,,,,,,,,,,,,,53.77349342386181,53.5202958053244,53.82266689875843,56.900218145420894,,,,54.71436832805455,55.13476784748087,54.504168568341385,#000000,,54.39083123103699,,45.39268257113732,-10.452286461679435,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9038355355501737,1.0897358408119966,False,False,False,False,-0.05266926702971787,-0.10076431895326488,False,False,False,False,-14044436,-15203171.483990269,False,False,False,False,5604976.035511939,False,False,False,True
2022-08-19 00:00:00+00:00,55.77719136,58.4511944207,55.4900500918,57.7692339086,3230009,,,,,,,,,,,,57.05267025811713,53.16680024339602,,,,,,,,,,,,,,,,54.05065360590086,53.64712652187439,53.88337684737309,56.89488907564446,,,,54.78258609205099,55.10973525075657,54.619011512698194,#000000,,54.4793126573221,,46.16245296451042,-9.642327868636833,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9141308103755962,1.0702539076106976,False,False,False,False,0.0008122662543063823,-0.049976026349479244,False,False,False,False,-17274445,-15356599.151842842,False,False,False,False,5429052.551399943,False,False,False,False
2022-08-26 00:00:00+00:00,52.9237250067,55.1042040125,51.8289989214,54.2876460309,4001609,,,,,,,,,,,,55.90191918727367,53.17491267387276,,,,,,,,,,,,,,,,53.967068646294635,53.6294300242911,53.86746482238162,56.82354767804108,,,,54.56072383869249,54.538415930573215,54.57187779275211,#000000,,54.168332632933044,,45.52244806763408,-9.642327868636833,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9041718725592481,1.0730095169104512,False,False,False,False,-0.07268988710034367,-0.06133295672491146,False,False,False,False,-21276054,-15795077.288743373,False,False,False,False,5323315.992036984,False,False,False,False
2022-09-02 00:00:00+00:00,50.6265948606,54.1563686323,49.9625806777,52.6276105738,3770403,,,,,,,,,,,,54.93638391459773,53.07864185670733,,,,,,,,,,,,,,,,53.74443668308401,53.539146488076675,53.81153865346064,56.727709989993464,,,,54.3063095976533,54.00751288565253,54.45570795365369,#000000,,53.82465223561643,,44.19305664320486,-9.642327868636833,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9555888084074019,1.0846275187384118,False,False,False,False,-0.09757530421169573,-0.0794541304683036,False,False,False,False,-25046457,-16480364.674762383,False,False,False,False,5208285.400034245,False,False,False,False
2022-09-09 00:00:00+00:00,52.035381708,52.0533280372,48.5717401596,50.6265948606,3962086,,,,,,,,,,,,54.166184033981104,52.947764533217196,,,,,,,,,,,,,,,,53.489187543105736,53.421694485168736,53.73822132325095,56.6176030863751,,,,54.063442500849796,53.556974283599146,54.316676609475124,#000000,,53.50620764886819,,43.981379972570174,-9.642327868636833,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,1.0018153960506289,0.9998826245363129,False,False,False,False,-0.22665697064230106,-0.15305555055530234,False,False,False,False,-21084371,-16821402.18033554,False,False,False,False,5115974.333365042,False,False,False,False
2022-09-16 00:00:00+00:00,49.2357543424,54.3325118541,48.7691497815,52.6993958908,4926992,,,,,,,,,,,,53.518332424763514,52.797867052061676,,,,,,,,,,,,,,,,53.2182611173923,53.28377201916312,53.64876613610505,56.48387314085451,,,,53.825145315056695,53.158099738412595,54.15866810337875,#000000,,53.20455815334515,,42.773873458811764,-9.642327868636833,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9846677374718785,0.9849350319010272,False,False,False,False,-0.13464076774463285,-0.1438481591499676,False,False,False,False,-26011363,-17502140.018829204,False,False,False,False,5101975.642004669,False,False,False,False
2022-09-23 00:00:00+00:00,44.964527977,50.5458363789,44.4037051874,48.7153107937,4946998,,,,,,,,,,,,52.4098523874982,52.39810787111532,,,,,,,,,,,,,,,,52.61800827929083,52.95284529405168,53.44223472325931,56.26252884259147,,,,53.347262899634465,52.40398012930676,53.81890428479832,#000000,,52.594703457989006,,40.52450509865809,-9.642327868636833,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9073540762135743,1.0307916050175736,False,False,False,False,-0.34282825441539394,-0.24333820678268075,False,False,False,False,-30958361,-18498897.12854556,False,False,False,False,5090495.81667099,False,False,False,False
2022-09-30 00:00:00+00:00,42.5507466907,46.651482928,42.2097664346,44.4620307575,6089911,,,,,,,,,,,,50.98553578376844,51.76231026079048,,,,,,,,,,,,,,,,51.728161513142304,52.42441768090618,53.1049335245882,55.92702658900422,,,,52.655397558699974,51.373923022279456,53.296134826910226,#000000,,51.72510630965185,,38.23135762108675,-6.460139938009966,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8801952470888019,1.0892130577661967,False,False,False,False,-0.34282825441539394,-0.29308323059903735,False,False,False,False,-37048272,-19872924.896801446,False,False,False,False,5164526.570991658,False,False,False,False
2022-10-07 00:00:00+00:00,43.4211436601,46.5886707756,43.0352975809,43.546767965,6303551,,,,,,,,,,,,50.01480889117733,51.23496296692592,,,,,,,,,,,,,,,,51.029938128352505,51.96882736707971,52.798825485274676,55.61303274968784,,,,52.11006593141633,50.62488592905163,52.85265593259869,#000000,,51.06213433838387,,37.09304992266687,-7.620695739732014,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9038488876946972,1.066351084983841,False,False,False,False,-0.322155871459215,-0.3076195510291262,False,False,False,False,-30744721,-20678243.126668006,False,False,False,False,5248898.750918201,False,False,False,False
2022-10-14 00:00:00+00:00,43.8518555625,44.7401988612,40.8996843982,43.1609218857,4387133,,,,,,,,,,,,49.38187541530947,50.854257588839666,,,,,,,,,,,,,,,43.16391294063333,50.54397231101991,51.63618978718736,52.56997880769032,55.38242347165583,,,,50.50465861747655,50.11806650207457,50.65929546363735,#000000,,48.486004563950594,,36.5345259672297,-8.248306844471948,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8853576433851269,1.0643759695130295,False,False,False,False,-0.34282825441539394,-0.3252239027222601,False,False,False,False,-26357588,-21098935.339507412,False,False,False,False,5185064.250850186,False,False,False,False
2022-10-21 00:00:00+00:00,46.3822879891,47.3513897694,44.9286353185,45.2696155745,5261901,,,,,,,,,,,,49.06654035442343,50.60615652787187,,,,,,,,,,,,,,,44.83090723399938,50.24572714608403,51.40144585294605,52.39411393256231,55.183296358343846,,,,50.53259820089013,49.83634844114765,50.81109810478712,#000000,,48.68733281559467,,37.59197201737188,-8.248306844471948,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9101879536259264,1.0671916492514841,False,False,False,False,-0.1878557482101384,-0.25653982546619924,False,False,False,False,-21095687,-21098694.72176612,False,False,False,False,5190755.86189832,False,False,False,False
2022-10-28 00:00:00+00:00,50.3753462508,50.4919973911,46.0853659713,46.579697611,5121629,,,,,,,,,,,,49.05925627908987,50.5258129420369,,,,,,,,,,,,,,,46.27104650253145,50.1663504998841,51.30358829008556,52.30459598580634,55.054869457844504,,,,50.669359993896954,49.792534610563386,51.02009014723039,#000000,,49.00561655588558,,40.35003485415796,-8.248306844471948,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9289674139679113,1.0091418311869322,False,False,False,False,-0.09253741718315339,-0.17453862132467632,False,False,False,False,-15974058,-20719092.001635298,False,False,False,False,5185635.353609555,False,False,False,False
2022-11-04 00:00:00+00:00,50.8150313179,51.5239113239,47.7462090133,49.9715538423,6297671,,,,,,,,,,,,49.15437028964066,50.49725374743988,,,,,,,,,,,,,,,47.394176346163036,50.1564424283419,51.243119171747715,52.23341596453945,54.93000417876997,,,,50.801254589520376,49.82581201854027,51.191431617912414,#000000,,49.30056070289637,,42.52579945661999,-12.674231051385782,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9574676544112831,0.9988962755823817,False,False,False,False,-0.03376000450401182,-0.10414931291434407,False,False,False,False,-9676387,-19901113.853366017,False,False,False,False,5268008.364453292,False,False,False,False
2022-11-11 00:00:00+00:00,56.2976349087,56.5488835185,49.5318687753,51.4162333483,5602786,,,,,,,,,,,,49.553617938169374,50.673603855351914,,,,,,,,,,,,,,,48.80835357080784,50.394838070123484,51.35982120158737,52.2846474375074,54.9126223160036,,,,51.141072055650135,50.11361089676065,51.55205651920594,#000000,,49.85760335861315,,46.372749697948564,-8.992832740732524,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9885303043277525,0.9423964386023899,False,False,False,False,0.11478316102929775,0.005316924057476843,False,False,False,False,-4073601,-18728705.493857425,False,False,False,False,5292806.707827123,False,False,False,False
