date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_169,aVWAP_peak_163,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_147,aVWAP_peak_139,aVWAP_peak_125,aVWAP_peak_109,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_67,aVWAP_peak_55,aVWAP_peak_48,aVWAP_peak_34,aVWAP_peak_10,aVWAP_peak_6,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_129,aVWAP_valley_111,aVWAP_valley_107,aVWAP_valley_97,aVWAP_valley_85,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_42,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_97,aVWAP_OB_bull_42,aVWAP_OB_bear_163,aVWAP_OB_bear_154,aVWAP_OB_bear_55,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-01 00:00:00+00:00,4.1153954088,4.6211427964,3.8773966382,4.254228025,6987892,,,,,,,,,,,,,,,,,6.2965283916452375,6.550638004696733,,,,,,,,,,,,,,,5.180872938764732,6.605925621437841,,,,,,,6.1584912391361355,6.423583198170985,5.893399280101287,#000000,,6.1584912391361355,,27.89853337207892,-13.761802529995101,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8406519239640194,1.110326187714092,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-27681727,-1428382.9628060276,False,False,False,False,6259837.6902937805,False,False,False,False
2022-07-08 00:00:00+00:00,3.6988975602,4.19968664,3.5699815594,3.897229869,7469183,,,,,,,,,,,,,,,,,6.151899651547661,6.416464462803691,,,,,,,,,,,,,,,5.025737020580009,6.481155701113443,,,,,,,6.018814209011201,6.284182057175676,5.753446360846726,#000000,,6.018814209011201,,26.027246468879653,-15.7558564227134,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8310894407994317,1.1411496940357186,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-35150910,-3926347.9285240993,False,False,False,False,6349418.824346093,False,False,False,False
2022-07-15 00:00:00+00:00,3.2328166344,3.5997314058,3.0543175564,3.5798981749,11604032,,,,,,,,,,,,,,,,,5.914056904900481,6.1949081996115165,,,,,,,,,,,,,,3.295621865533333,4.764962456251977,6.273730257088734,,,,,,,5.288655936677208,6.054482552255999,4.778104859624681,#000000,,5.042387356574327,,24.09222477372529,-17.807439112583374,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7878110208255281,1.205502591311183,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-46754942,-7098836.378263054,False,False,False,False,6738649.429950086,True,False,False,False
2022-07-22 00:00:00+00:00,3.3319827888,3.560064944,3.1336504799,3.3716492506,7467342,,,,,,,,,,,,,,,,,5.78323682737465,6.070264103442359,,,,,,,,,,,,,,3.3137417035896335,4.639137434355448,6.155820734199379,,,,,,,5.192440160592294,5.926750465408505,4.702899957381487,#000000,,4.951595017190523,,23.21470721608277,-18.85277719214789,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7644949296210968,1.2157017556914365,False,False,False,False,-0.33978020129419934,-0.34130422785479664,False,False,False,False,-39287600,-9483189.239132456,False,False,False,False,6792626.657361191,False,False,False,False
2022-07-29 00:00:00+00:00,3.8178969455,3.8377301764,3.203066788,3.4509821741,7624278,,,,,,,,,,,,,,,,,5.676426171542203,5.965614284352227,,,,,,,,,,,,,,3.401084730847426,4.554715155334273,6.055784102268876,,,,,,,5.130724888869001,5.821020227947215,4.6705279961501915,#000000,,4.899460085519032,,24.912378747199178,-18.85277719214789,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8049028008096755,1.168940132009387,False,False,False,False,-0.3133605787077167,-0.3273324032812567,False,False,False,False,-31663322,-11126162.036233757,False,False,False,False,6854230.460519621,False,False,False,False
2022-08-05 00:00:00+00:00,3.649314483,3.7683138683,3.381565866,3.7484806374,8759142,,,,,,,,,,,,,,,,,5.564970698142975,5.85497612454351,,,,,,,,,,,,,,3.4501605887820532,4.471761914980163,5.949315912366037,,,,,,,5.058237047762948,5.709973411343243,4.623746138709418,#000000,,4.8354673316121755,,25.81778440665374,-18.85277719214789,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8033817862966927,1.1595388996834177,False,False,False,False,-0.3051455639223935,-0.3162389836018251,False,False,False,False,-40422464,-13296258.477994218,False,False,False,False,6995335.018999649,False,False,False,False
2022-08-12 00:00:00+00:00,4.5219766419,4.7798086435,3.6790643293,3.7088141756,10399031,,,,,,,,,,,,,,,,,5.490812083810529,5.774603583964564,,,,,,,,,,,,,,3.649004609583916,4.458224111877572,5.869907329144646,,,,,,,5.048510343676245,5.6327078338875465,4.659045350202045,#000000,,4.843161097309145,,29.95371298991536,-18.85277719214789,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7976558398692152,1.1554249175136337,False,False,False,False,-0.20929592372316633,-0.2627674536624957,False,False,False,False,-30023433,-14535308.44258724,False,False,False,False,7247460.647221897,False,False,False,False
2022-08-19 00:00:00+00:00,4.1352286397,4.4922267956,4.1153954088,4.2839778713,5974622,,,,,,,,,,,,,,,,,5.449450649116816,5.729811661621768,,,,,,,,,,,,,,3.7180107761543972,4.447488845908681,5.825534167203133,,,,,,,5.034059220000959,5.5896311553692914,4.663677929755404,#000000,,4.836190483200415,,32.04895658517651,-25.4544985579155,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7935451103240132,1.1668002232047074,False,False,False,False,-0.1986700124917175,-0.2307187330771066,False,False,False,False,-35998055,-16125141.520914111,False,False,False,False,7153176.302983237,False,False,False,False
2022-08-26 00:00:00+00:00,4.7203089508,4.9781409523,3.9765627926,4.0360624852,6828609,,,,,,,,,,,,,,,,4.558337565233333,5.416806692917544,5.691810452601209,,,,,,,,,,,,,,3.8158381044615926,4.453591240348444,5.787120242885556,,,,,,,4.9539173830746135,5.222318236917363,4.685516529231864,#000000,,4.561143400740228,,35.47876664721663,-22.068614728563553,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.824400443446042,1.1185173974184826,False,False,False,False,-0.17404318469601263,-0.2023809588865596,False,False,False,False,-29169446,-17091386.297142696,False,False,False,False,7129134.280540035,False,False,False,False
2022-09-02 00:00:00+00:00,4.1134894837,4.7451004894,3.9445780797,4.6013095655,6425372,,,,,,,,,,,,,,,,4.417450935099597,5.3785180430167925,5.6496301475033865,,,,,,,,,,,,,,3.8604511684719163,4.444437299625587,5.7449828469116255,,,,,,,4.915911740104818,5.148533041873258,4.6832904383363765,#000000,,4.5252143615534735,,36.581126778731765,-20.942243104645975,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7934611597943648,1.1537848170420206,False,False,False,False,-0.1928273541285405,-0.19760415650755003,False,False,False,False,-35594818,-18462010.86772472,False,False,False,False,7077003.741240773,False,False,False,False
2022-09-09 00:00:00+00:00,4.5208640461,4.530800011,3.9545140447,4.1532333434,3450977,,,,,,,,,,,,,,,,4.400499016997276,5.360178224137798,5.629050582635675,,,,,,,,,,,,,,3.8843666926417537,4.441627264185834,5.724295166124144,,,,,,,4.906669491120414,5.12990927459025,4.6834297076505775,#000000,,4.5216677994906656,,38.60776698927232,-18.89049832732095,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7855603674218461,1.1881795273903728,False,False,False,False,-0.20415690220099136,-0.2008805293542707,False,False,False,False,-32143841,-19475479.76641178,False,False,False,False,6808409.167815532,False,False,False,False
2022-09-16 00:00:00+00:00,4.2426570278,4.7046793974,3.9843219395,4.6202236954,4315173,,,,,,,,,,,,,,,,4.382034168333203,5.337599220632004,5.603729837287781,,,,,,,,,,,,,,3.90961175278105,4.437535520218602,5.698818206221034,,,,,,,4.894888117578946,5.107787742084329,4.681988493073562,#000000,,4.516695165491215,,39.43499899465989,-17.972124492711885,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8069739809332263,1.166351114772281,False,False,False,False,-0.18928823505926365,-0.19508438220676716,False,False,False,False,-36459014,-20733519.339270167,False,False,False,False,6623725.007236603,False,False,False,False
2022-09-23 00:00:00+00:00,3.8948982551,4.3271127298,3.6912109739,4.0936175538,6902014,,,,,,,,,,,,,,,,4.280449819062552,5.292145000351441,5.555074550800582,,,,,,,,,,,,,,3.91493100101922,4.415352374476907,5.650412864148432,,,,,,,4.851394268309856,5.042556456738192,4.66023207988152,#000000,,4.47571954872753,,39.28562338077919,-17.944152317988795,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7584151683050854,1.1781773427081246,False,False,False,False,-0.23342917746563638,-0.21425677983620178,False,False,False,False,-43361028,-22409631.091916822,False,False,False,False,6644339.006700559,False,False,False,False
2022-09-30 00:00:00+00:00,4.0041938694,4.1432973785,3.671339044,3.8253465005,5184834,,,,,,,,,,,,,,,,4.227071424798761,5.25917297194496,5.519701173543588,,,,,,,,,,,,,,3.9164375221907965,4.39894293263998,5.615149200296201,,,,,,,4.822745870902382,5.001981856762437,4.643509885042326,#000000,,4.450406212893625,,39.53826943961782,-17.456575694549883,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7738274131312805,1.1828930925715933,False,False,False,False,-0.24686977067649343,-0.23056327525634762,False,False,False,False,-38176194,-23577524.64066372,False,False,False,False,6536227.52472274,False,False,False,False
2022-10-07 00:00:00+00:00,4.0240657992,4.5407359759,3.9743859746,4.0836815889,7176192,,,,,,,,,,,,,,,,4.2186377159238795,5.223940372026884,5.480285632023594,,,,,,,,,,,,,,3.9369499399626022,4.388954543775291,5.575333980698604,,,,,,,4.804017030735142,4.97428790665812,4.633746154812166,#000000,,4.4421206429221645,,39.78701767278909,-16.932267711636698,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8021503436629378,1.168606781350566,False,False,False,False,-0.18433951315169445,-0.20745139420402103,False,False,False,False,-31000002,-24127337.778392334,False,False,False,False,6583632.300669204,False,False,False,False
2022-10-14 00:00:00+00:00,3.8154105356,4.1035535187,3.6862429914,4.0439377291,5393523,,,,,,,,,,,,,,,,4.17728177827098,5.191483281743814,5.4454208407085725,,,,,,,,,,,,,,3.933158211577854,4.371718133621204,5.540475858410792,,,,,,,4.776589684055536,4.938061966907789,4.615117401203284,#000000,,4.4184103513034625,,39.46815459909779,-16.932267711636698,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.782968339414312,1.169612639451367,False,False,False,False,-0.23199525319381992,-0.21972332369892048,False,False,False,False,-36393525,-25035944.23925216,False,False,False,False,6495476.056175189,False,False,False,False
2022-10-21 00:00:00+00:00,3.9743859746,4.0240657992,3.596819307,3.7955386057,8724418,,,,,,,,,,,,,,,,4.127214999733762,5.142025936995716,5.391997619750626,,,,,,,,,,,,,3.8650903602666666,3.9275679371496164,4.345962283551163,5.486902085976429,,,3.8650903602666666,,,,4.61239446048914,4.8870795188267016,4.406380666735969,#000000,,4.066458895175302,,39.834717120552426,-16.277204542059465,False,False,False,True,True,,,,1.0,4.024066,3.5968194,0.0,1,0.8161677683038263,1.1732157382921455,False,False,False,False,-0.2253162386075178,-0.22251978115321913,False,False,False,False,-27669107,-25230993.33264089,False,False,False,False,6660582.866828879,False,False,False,False
2022-10-28 00:00:00+00:00,3.8849622901,4.1929772032,3.6663710615,3.9346421148,7447443,,,,,,,,,,,,,,,,4.101633631682855,5.1041680408943275,5.350564734674556,,,,,,,,,,,,,3.8879688442243876,3.9267295043225534,4.3280282113309125,5.445128540353646,,,3.8879688442243876,,,,4.592031643926177,4.852122135750579,4.396963775057875,#000000,,4.061090047890177,,39.863312834669024,-15.918220338630299,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8467312355534181,1.108516791102082,False,False,False,False,-0.19002295295336635,-0.20627136705329274,False,False,False,False,-35116550,-25963256.789482307,False,False,False,False,6718868.802619332,False,False,False,False
