date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_792,aVWAP_peak_723,aVWAP_peak_706,aVWAP_peak_679,aVWAP_peak_665,aVWAP_peak_612,aVWAP_peak_559,aVWAP_peak_516,aVWAP_peak_467,aVWAP_peak_417,aVWAP_peak_380,aVWAP_peak_352,aVWAP_peak_336,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_242,aVWAP_peak_212,aVWAP_peak_133,aVWAP_peak_105,aVWAP_peak_78,aVWAP_peak_47,aVWAP_peak_24,aVWAP_valley_804,aVWAP_valley_756,aVWAP_valley_696,aVWAP_valley_667,aVWAP_valley_632,aVWAP_valley_598,aVWAP_valley_577,aVWAP_valley_534,aVWAP_valley_481,aVWAP_valley_449,aVWAP_valley_426,aVWAP_valley_402,aVWAP_valley_364,aVWAP_valley_347,aVWAP_valley_294,aVWAP_valley_270,aVWAP_valley_216,aVWAP_valley_183,aVWAP_valley_127,aVWAP_valley_68,aVWAP_OB_bull_708,aVWAP_OB_bull_534,aVWAP_OB_bull_402,aVWAP_OB_bear_242,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 15:00:00+00:00,122.42,126.065,119.61,124.445,37079.0,,,,,,,,,,,,,,,,,,,,,,,127.60323564818891,,,,,,,,,,,,,,,,,,,,,,,,,127.60323564818891,#000000,,127.60323564818891,,71.75062792098116,27.548667828171034,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182678.0,-63851.379665761066,False,False,False,False,110241.04393288058,False,False,False,False
2025-02-03 16:00:00+00:00,123.99,125.9,122.57,124.25,39815.0,,,,,,,,,,,,,,,,,,,,,,,127.20348990937794,,,,,,,,,,,,,,,,,,,,,,,,,127.20348990937794,#000000,,127.20348990937794,,70.2338961016879,25.900599555534768,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222493.0,-66310.93967094307,False,False,False,False,109149.1672827584,False,False,False,False
2025-02-03 17:00:00+00:00,124.12,124.295,121.86,122.77,33222.0,,,,,,,,,,,,,,,,,,,,,,,126.82196425160396,,,,,,,,,,,,,,,,,,,,,,,,,126.82196425160396,#000000,,126.82196425160396,,67.51252813040941,23.140644913090725,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-255715.0,-69247.4367303083,False,False,False,False,107972.00189852959,False,False,False,False
2025-02-03 18:00:00+00:00,122.63,123.51,122.12,122.145,17660.0,,,,,,,,,,,,,,,,,,,,,,,126.6283539408201,,,,,,,,,,,,,,,,,,,,,,,,,126.6283539408201,#000000,,126.6283539408201,,64.97408762496191,20.606228317334782,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273375.0,-72412.20515309421,False,False,False,False,106571.81582258339,False,False,False,False
2025-02-03 19:00:00+00:00,122.025,123.44,121.905,123.21,26571.0,,,,,,,,,,,,,,,,,,,,,,,126.38504141672769,,,,,,,,,,,,,,,,,,,,,,,,,126.38504141672769,#000000,,126.38504141672769,,64.12235101902135,19.616955046495946,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-246804.0,-75115.95391041058,False,False,False,False,105331.49309665186,False,False,False,False
2025-02-03 20:00:00+00:00,123.3,124.03,120.88,121.095,53878.0,,,,,,,,,,,,,,,,,,,,,,,125.87858336978961,,,,,,,,,,,,,,,,,,,,,,,,,125.87858336978961,#000000,,125.87858336978961,,60.99162111922327,16.491490510043803,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300682.0,-78613.10191179955,False,False,False,False,104533.76452150996,False,False,False,False
2025-02-04 15:00:00+00:00,123.64,127.685,123.51,126.9,33483.0,,,,,,,,,,,,,,,,,,,,,,,125.88883895063643,,,,,,,,,,,,,,,,,,,,,,,,,125.88883895063643,#000000,,125.88883895063643,,63.06243502608804,16.491490510043803,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-267199.0,-81536.91428526002,False,False,False,False,103432.2022808664,False,False,False,False
2025-02-04 16:00:00+00:00,127.08,129.15,126.96,128.795,20694.0,,,,,,,,,,,,,,,,,,,,,,,125.98477000154342,,,,,,,,,,,,,,,,,,,,,,,,,125.98477000154342,#000000,,125.98477000154342,,65.44756567344595,16.491490510043803,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-246505.0,-84094.55902502342,False,False,False,False,102149.43945480646,False,False,False,False
2025-02-04 17:00:00+00:00,128.75,130.16,128.15,130.16,16550.0,,,,,,,,,,,,,,,,,,,,,,,126.09279112566003,,,,,,,,,,,,,,,,,,,,,,,,,126.09279112566003,#000000,,126.09279112566003,,67.72568238074584,12.206690452880885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229955.0,-86355.96121068198,False,False,False,False,100822.31636248388,False,False,False,False
2025-02-04 18:00:00+00:00,130.2,131.65,129.68,131.21,22818.0,,,,,,,,,,,,,,,,,,,,,,,126.2865440520228,,,,,,,,,,,,,,,,,,,,,,,,,126.2865440520228,#000000,,126.2865440520228,,69.76721638772855,14.254671419934738,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207137.0,-88228.53545547761,False,False,False,False,99612.94711655389,False,False,False,False
2025-02-04 19:00:00+00:00,131.26,133.085,131.03,131.6,29133.0,,,,,,,,,,,,,,,,,,,,,,,126.56444771275119,,,,,,,,,,,,,,,,,,,,,,,,,126.56444771275119,#000000,,126.56444771275119,,71.329569627756,15.885417189116708,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178004.0,-89620.40312283454,False,False,False,False,98520.2347581577,False,False,False,False
2025-02-04 20:00:00+00:00,131.6,132.9,131.38,132.23,46852.0,,,,,,,,,,,,,,,,,,,,,,,126.97749267637766,,,,,,,,,,,,,,,,,,,,,,,,,126.97749267637766,#000000,,126.97749267637766,,72.71416841937412,17.393093417777493,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131152.0,-90264.30384961229,False,False,False,False,97719.17685493045,False,False,False,False
2025-02-05 15:00:00+00:00,135.7,137.71,133.89,137.14,39064.0,,,,,,,,,,,,,,,,,,,,,,,127.51399851979384,,,,,,,,,,,,,,,,,,,,,,,,,127.51399851979384,#000000,,127.51399851979384,,75.77029938267793,20.435223844522085,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92088.0,-90292.57820853303,False,False,False,False,96809.7942680323,False,False,False,False
2025-02-05 16:00:00+00:00,136.98,140.55,136.98,140.02,35778.0,,,,,,,,,,,,,,,,,,,,,,,128.101468423378,,,,,,,,,,,,,,,,,,,,,,,,,128.101468423378,#000000,,128.101468423378,,78.69505566808978,23.271947179521092,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56310.0,-89765.71653088136,False,False,False,False,95863.56489953568,False,False,False,False
2025-02-05 17:00:00+00:00,140.145,140.69,138.25,139.875,41401.0,,,,,,,,,,,,,,,,,,,,,,,128.7347182698764,,,,,,,,,,,,,,,,,,,,,,,,,128.7347182698764,#000000,,128.7347182698764,,80.41229543259456,24.97804621885392,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97711.0,-89888.89922032505,False,False,False,False,95019.18404838008,False,False,False,False
2025-02-05 18:00:00+00:00,139.9,141.445,138.79,141.4,30538.0,,,,,,,,,,,,,,,,,,,,,,,129.19555622566673,,,,,,,,,,,,,,,,,,,,,,,,,129.19555622566673,#000000,,129.19555622566673,,82.03615719916891,26.64976171321041,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67173.0,-89536.714736289,False,False,False,False,94019.47576856022,False,False,False,False
2025-02-05 19:00:00+00:00,141.44,142.01,140.44,141.635,59812.0,,,,,,,,,,,,,,,,,,,,,,,130.0593372861605,,,,,,,,,,,,,,,,,,,,,,,,,130.0593372861605,#000000,,130.0593372861605,,83.19324005389925,27.93721848768662,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7361.0,-88262.67264735428,False,False,False,False,93489.12730703215,False,False,False,False
2025-02-05 20:00:00+00:00,141.685,144.25,141.32,143.7,206172.0,,,,,,,,,,,,,,,,,,,,,,143.09,132.62136270944848,,,,,,,,,,,,,,,,,,,,,,,,,137.85568135472425,#000000,,137.85568135472425,,84.59530472915216,29.492756866700105,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198811.0,-83811.91803266662,False,False,False,False,95236.14858909366,False,False,False,False
2025-02-06 15:00:00+00:00,132.925,134.61,128.275,129.36,77458.0,,,,,,,,,,,,,,,,,,,,,,139.7195497067776,132.49252369090593,,,,,,,,,,,,,,,,,,,,,,,,,136.10603669884176,#000000,,136.10603669884176,,70.81984004634174,26.997609292169983,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121353.0,-80631.0665902997,False,False,False,False,94960.51837841004,False,False,False,False
2025-02-06 16:00:00+00:00,129.38,131.755,127.04,131.755,57011.0,,,,,,,,,,,,,,,,,,,,,,138.12353151851948,132.38124660348672,,,,,,,,,,,,,,,,,,,,,,,,,135.2523890610031,#000000,,133.56270381844652,,63.27480750000953,20.64811091599863,False,False,True,False,False,18.64875732343816,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178364.0,-76615.63920130281,False,False,False,False,94372.15375238817,False,False,False,False
2025-02-06 17:00:00+00:00,131.55,133.855,131.12,131.5,28555.0,,,,,,,,,,,,,,,,,,,,,,137.66216077187548,132.37599311589088,,,,,,,,,,,,,,,,,,,,,,,,,135.0190769438832,#000000,,133.6268607490538,,58.0797922517835,16.442806924858587,False,True,True,False,False,18.345905678933413,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149809.0,-73105.17967880199,False,False,False,False,93351.73276397906,False,False,False,False
2025-02-06 18:00:00+00:00,131.43,132.36,130.55,131.37,27485.0,,,,,,,,,,,,,,,,,,,,,,137.23011952089126,132.3549359772074,,,,,,,,,,,,,,,,,,,,,,,,,134.79252774904933,#000000,,133.5231746953407,,54.52334073404283,13.540895176504009,False,True,True,False,False,18.189133034176237,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122324.0,-70075.26991633994,False,False,False,False,92330.54310872358,False,False,False,False
2025-02-06 19:00:00+00:00,131.33,135.47,130.81,134.3,67610.0,,,,,,,,,,,,,,,,,,,,,,136.690823158321,132.41556132017476,,,,,,,,,,,,,,,,,,,,,,,,,134.5531922392479,#000000,,133.68074573913978,,54.4191195129594,13.505299352237571,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189934.0,-66044.11844476877,False,False,False,False,91947.2788744798,False,False,False,False
2025-02-06 20:00:00+00:00,134.25,135.29,133.03,133.29,49591.0,,,,,,,,,,,,,,,,,,,,,,136.418606109963,132.46873994181792,,,,,,,,,,,,,,,,,,,,,,,,,134.44367302589046,#000000,,133.74658991710726,,53.48676929256517,12.346657214274522,False,True,True,False,False,19.071321422025825,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140343.0,-62844.318158803355,False,False,False,False,91290.59238030181,False,False,False,False
2025-02-07 15:00:00+00:00,137.34,137.34,133.36,135.0,38350.0,,,,,,,,,,,,,,,,,,,,,,136.3362943080686,132.54475963437866,,,,,,,,,,,,,,,,,,,,,,,,,134.44052697122362,#000000,,133.8816010876678,,54.209605376144886,12.346657214274522,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178693.0,-59099.55353618625,False,False,False,False,90469.80800231264,False,False,False,False
2025-02-07 16:00:00+00:00,134.23,134.23,131.28,131.3,13087.0,,,,,,,,,,,,,,,,,,,,,,136.24216056480205,132.54220536755713,,,,,,,,,,,,,,,,,,,,,,,,,134.39218296617958,#000000,,133.84172537813018,,51.56178894605936,9.648961016701769,False,True,False,False,False,15.911807846465408,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165606.0,-55615.74650461747,False,False,False,False,89270.07454491244,False,False,False,False
2025-02-07 17:00:00+00:00,130.87,131.665,129.81,129.82,17046.0,,,,,,,,,,,,,,,,,,,,,,136.0720856478898,132.51695533759124,,,,,,,,,,,,,,,,,,,,,,,,,134.2945204927405,#000000,,133.73269668635822,,48.708412195529846,6.536137704599511,False,True,False,True,False,14.237667803874615,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148560.0,-52450.23105493347,False,False,False,False,88150.32145119285,False,False,False,False
