date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_308,aVWAP_peak_265,aVWAP_peak_227,aVWAP_peak_209,aVWAP_peak_185,aVWAP_peak_155,aVWAP_peak_126,aVWAP_peak_89,aVWAP_peak_15,aVWAP_valley_428,aVWAP_valley_349,aVWAP_valley_324,aVWAP_valley_278,aVWAP_valley_245,aVWAP_valley_219,aVWAP_valley_194,aVWAP_valley_167,aVWAP_valley_138,aVWAP_valley_58,aVWAP_OB_bull_278,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,1.39,1.41,1.37,1.395,42560.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,42560.0,False,False,False,False
2023-12-07 17:00:00+00:00,1.435,1.45,1.42,1.445,47759.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47759.0,740.4496124031008,False,False,False,False,42640.60465116279,False,False,False,False
2023-12-08 17:00:00+00:00,1.41,1.415,1.38,1.395,53119.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.3529411764706,-11.76470588235292,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5360.0,645.8689982573163,False,False,False,False,42803.060393005224,False,False,False,False
2023-12-11 17:00:00+00:00,1.385,1.4,1.36,1.375,34012.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.57021098225515,-11.76470588235292,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39372.0,25.436920764954834,False,False,False,False,42666.76488303615,False,False,False,False
2023-12-12 17:00:00+00:00,1.355,1.365,1.34,1.355,20983.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.460931477389856,-11.76470588235292,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60355.0,-910.6938842081452,False,False,False,False,42330.58248174877,False,False,False,False
2023-12-13 17:00:00+00:00,1.375,1.46,1.365,1.46,30751.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.13224999608995,-11.76470588235292,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29604.0,-1355.5513433677088,False,False,False,False,42151.054071179016,False,False,False,False
2023-12-14 17:00:00+00:00,1.515,1.525,1.49,1.505,34733.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.793710565984064,-11.76470588235292,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5129.0,-1255.0156636255738,False,False,False,False,42036.04548092818,False,False,False,False
2023-12-15 17:00:00+00:00,1.495,1.505,1.425,1.43,188054.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.3001239882488,-11.76470588235292,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182925.0,-4071.604568065487,False,False,False,False,44299.88973703782,False,False,False,False
2023-12-18 17:00:00+00:00,1.425,1.46,1.425,1.46,28997.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.661779517664996,-11.76470588235292,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153928.0,-6394.959536002456,False,False,False,False,44062.63563258762,False,False,False,False
2023-12-19 17:00:00+00:00,1.505,1.535,1.47,1.535,58300.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.48275333114791,-11.76470588235292,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95628.0,-7778.417527692341,False,False,False,False,44283.369963865334,False,False,False,False
2023-12-20 17:00:00+00:00,1.505,1.525,1.49,1.495,30482.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.567251844508824,-11.76470588235292,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126110.0,-9613.015705557575,False,False,False,False,44069.395235743395,False,False,False,False
2023-12-21 17:00:00+00:00,1.52,1.525,1.505,1.52,19807.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.02632114963356,-11.76470588235292,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106303.0,-11112.085229502418,False,False,False,False,43693.23406929776,False,False,False,False
2023-12-22 17:00:00+00:00,1.53,1.55,1.52,1.525,56605.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.549910816740564,-8.642171048432289,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49698.0,-11710.316466254319,False,False,False,False,43893.41648682803,False,False,False,False
2023-12-25 17:00:00+00:00,1.525,1.525,1.525,1.525,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.8989705948119,-5.674332972792328,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49698.0,-12299.27280011084,False,False,False,False,43212.898401760925,False,False,False,False
2023-12-26 17:00:00+00:00,1.485,1.51,1.48,1.505,46614.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.396264533952504,-4.908359386589574,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96312.0,-13601.795702434703,False,False,False,False,43265.628659097965,False,False,False,False
2023-12-27 17:00:00+00:00,1.55,1.555,1.53,1.535,115320.0,,,,,,,,,,1.5400000000000003,,,,,,,,,,,,1.5400000000000003,#000000,,1.5400000000000003,,62.07791375946004,-2.1907351526913317,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19008.0,-13096.217474489978,False,False,False,False,44382.75069539102,False,False,False,False
2023-12-28 17:00:00+00:00,1.5,1.51,1.46,1.465,36192.0,,,,,,,,,,1.525269549606632,,,,,,,,,,,,1.525269549606632,#000000,,1.525269549606632,,57.42264145087241,-2.1907351526913317,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17184.0,-13159.5939477537,False,False,False,False,44255.762312516745,False,False,False,False
2023-12-29 17:00:00+00:00,1.455,1.465,1.44,1.445,32686.0,,,,,,,,,,1.5119129415085941,,,,,,,,,,,,1.5119129415085941,#000000,,1.5119129415085941,,53.163336378255316,-2.1907351526913317,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49870.0,-13728.747529959068,False,False,False,False,44076.38615263276,False,False,False,False
2024-01-01 17:00:00+00:00,1.445,1.445,1.445,1.445,0.0,,,,,,,,,,1.5119129415085941,,,,,,,,,,,,1.5119129415085941,#000000,,1.5119129415085941,,50.32379966317725,-2.1907351526913317,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49870.0,-14289.077025618617,False,False,False,False,43393.03132856093,False,False,False,False
2024-01-02 17:00:00+00:00,1.43,1.45,1.41,1.425,46873.0,,,,,,,,,,1.4949587284139219,,,,,,,,,,,,1.4949587284139219,#000000,,1.4949587284139219,,47.18685968861893,7.577462210181579,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96743.0,-15567.432420570267,False,False,False,False,43446.9843312189,False,False,False,False
2024-01-03 17:00:00+00:00,1.385,1.42,1.38,1.395,42771.0,,,,,,,,,,1.47986694273827,,,,,,,,,,,,1.47986694273827,#000000,,1.47986694273827,,43.409714678757496,3.342744660708348,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139514.0,-17489.08463110406,False,False,False,False,43436.5039539907,False,False,False,False
2024-01-04 17:00:00+00:00,1.41,1.42,1.385,1.405,38343.0,,,,,,,,,,1.4704669773798655,,,,,,,,,,,,1.4704669773798655,#000000,,1.4704669773798655,,41.83887926259327,1.2388251615309542,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101171.0,-18786.47866783113,False,False,False,False,43357.534900440456,False,False,False,False
2024-01-05 17:00:00+00:00,1.425,1.455,1.415,1.435,36014.0,,,,,,,,,,1.4667986505800803,,,,,,,,,,,,1.4667986505800803,#000000,,1.4667986505800803,,43.44960445495226,1.2388251615309542,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65157.0,-19505.401479182583,False,False,False,False,43243.681646170066,False,False,False,False
