date,Open,High,Low,Close,Volume,aVWAP_peak_353,aVWAP_peak_352,aVWAP_peak_327,aVWAP_peak_308,aVWAP_peak_275,aVWAP_peak_245,aVWAP_peak_211,aVWAP_peak_107,aVWAP_peak_61,aVWAP_peak_60,aVWAP_peak_25,aVWAP_valley_379,aVWAP_valley_362,aVWAP_valley_334,aVWAP_valley_269,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_35,aVWAP_valley_34,aVWAP_OB_bull_114,aVWAP_OB_bear_353,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 15:00:00+00:00,5.145,5.16,5.115,5.14,17728.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,17728.0,False,False,False,False
2025-02-05 16:00:00+00:00,5.135,5.155,5.115,5.135,21843.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21843.0,-338.6511627906977,False,False,False,False,17791.798449612405,False,False,False,False
2025-02-05 17:00:00+00:00,5.135,5.15,5.115,5.145,60469.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.076923076923073,-84.61538461538461,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38626.0,265.4519560122589,False,False,False,False,18453.460489153298,False,False,False,False
2025-02-05 18:00:00+00:00,5.145,5.19,5.135,5.175,168418.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.64398137885176,-61.997339835956495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207044.0,3471.3209179345495,False,False,False,False,20778.4921094765,False,False,False,False
2025-02-05 19:00:00+00:00,5.175,5.21,5.175,5.19,60965.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.557373639224245,-45.33700260742929,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268009.0,7572.680283547967,False,False,False,False,21401.538743438105,False,False,False,False
2025-02-05 20:00:00+00:00,5.185,5.195,5.165,5.185,105756.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.18364946960668,-35.719534530599944,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162253.0,9970.824775275905,False,False,False,False,22709.359848191,False,False,False,False
2025-02-06 15:00:00+00:00,5.175,5.18,5.135,5.145,39367.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.235119418156245,-35.719534530599944,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122886.0,11721.447646977054,False,False,False,False,22967.61783504075,False,False,False,False
2025-02-06 16:00:00+00:00,5.145,5.165,5.145,5.145,8692.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.93609938385596,-35.719534530599944,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122886.0,13444.929078806868,False,False,False,False,22746.290426745545,False,False,False,False
2025-02-06 17:00:00+00:00,5.145,5.145,5.11,5.135,13090.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.472182050204395,-35.719534530599944,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109796.0,14938.744131848622,False,False,False,False,22596.580497648712,False,False,False,False
2025-02-06 18:00:00+00:00,5.135,5.14,5.085,5.09,9475.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.65175762313051,-35.719534530599944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100321.0,16262.5000367812,False,False,False,False,22393.145141096018,False,False,False,False
2025-02-06 19:00:00+00:00,5.085,5.09,5.065,5.075,53774.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.076666666666667,,34.74387654001473,-35.719534530599944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46547.0,16732.027167993896,False,False,False,False,22879.670022629412,False,False,False,False
2025-02-06 20:00:00+00:00,5.075,5.095,5.07,5.09,69030.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.081350960337883,,33.465188686478605,-35.719534530599944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115577.0,18264.507366939728,False,False,False,False,23595.17901452663,False,False,False,False
2025-02-07 15:00:00+00:00,5.14,5.215,5.14,5.195,13440.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.09141116917687,,44.09290775726834,-35.719534530599944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129017.0,19981.60027597942,False,False,False,False,23437.734378642497,False,False,False,False
2025-02-07 16:00:00+00:00,5.195,5.205,5.135,5.135,16438.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.098616121524913,,45.89180056372691,-34.646515743717444,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112579.0,21417.218876351835,False,False,False,False,23329.21136502013,False,False,False,False
2025-02-07 17:00:00+00:00,5.135,5.205,5.135,5.2,11604.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.104364502554488,,50.93416621077712,-27.109961648390406,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124183.0,23010.48680074948,False,False,False,False,23147.42514230664,False,False,False,False
2025-02-07 18:00:00+00:00,5.205,5.215,5.18,5.185,46602.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.124024822022432,,53.15787006529443,-22.390582458060955,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77581.0,23856.541268954916,False,False,False,False,23511.061961805764,False,False,False,False
2025-02-07 19:00:00+00:00,5.185,5.195,5.155,5.16,48787.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132662507621707,,52.81739950084669,-20.145929763099485,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28794.0,23933.091016723058,False,False,False,False,23902.93697014986,False,False,False,False
2025-02-07 20:00:00+00:00,5.165,5.165,5.125,5.15,52176.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.1350055528655245,,51.878393090700314,-18.605824757680754,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23382.0,23199.523714138202,False,False,False,False,24341.27903262816,False,False,False,False
2025-02-10 15:00:00+00:00,5.275,5.345,5.265,5.315,46390.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.15745043141349,,58.45211424897726,-10.283475695334594,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23008.0,23196.55435422908,False,False,False,False,24683.11966778121,False,False,False,False
