date,Open,High,Low,Close,Volume,aVWAP_peak_855,aVWAP_peak_833,aVWAP_peak_790,aVWAP_peak_731,aVWAP_peak_668,aVWAP_peak_629,aVWAP_peak_605,aVWAP_peak_582,aVWAP_peak_551,aVWAP_peak_506,aVWAP_peak_485,aVWAP_peak_409,aVWAP_peak_383,aVWAP_peak_347,aVWAP_peak_312,aVWAP_peak_258,aVWAP_peak_233,aVWAP_peak_218,aVWAP_peak_150,aVWAP_peak_131,aVWAP_peak_108,aVWAP_peak_84,aVWAP_valley_869,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_799,aVWAP_valley_763,aVWAP_valley_739,aVWAP_valley_698,aVWAP_valley_678,aVWAP_valley_659,aVWAP_valley_564,aVWAP_valley_516,aVWAP_valley_492,aVWAP_valley_468,aVWAP_valley_430,aVWAP_valley_380,aVWAP_valley_330,aVWAP_valley_300,aVWAP_valley_251,aVWAP_valley_193,aVWAP_valley_138,aVWAP_valley_96,aVWAP_valley_54,aVWAP_OB_bull_814,aVWAP_OB_bull_659,aVWAP_OB_bull_430,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,94.83,94.94,94.575,94.82,7894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.37725287568928,-30.46104701086668,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83345.0,-7264.952880538929,False,False,False,False,44914.11161293136,False,False,False,False
2025-01-13 20:00:00+00:00,94.81,95.03,94.545,94.7,28812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.2394493461333,-28.965578231693936,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112157.0,-8891.186169212744,False,False,False,False,44664.4664716456,False,False,False,False
2025-01-14 15:00:00+00:00,95.58,96.24,95.56,95.58,43350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.727414558838,-19.63291415956023,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68807.0,-9820.113515426501,False,False,False,False,44644.087146503814,False,False,False,False
2025-01-14 16:00:00+00:00,95.585,95.585,94.86,94.86,44727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.67637998437654,-18.534031772697347,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-113534.0,-11428.08074774547,False,False,False,False,44645.37261710065,False,False,False,False
2025-01-14 17:00:00+00:00,94.85,95.145,94.835,94.975,37313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.49120802581112,-16.496323209875683,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-76221.0,-12432.622131501354,False,False,False,False,44531.69242148668,False,False,False,False
2025-01-14 18:00:00+00:00,94.975,95.48,94.975,95.4,51018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.8506423563617,-12.17068752926496,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-25203.0,-12630.61248605172,False,False,False,False,44632.25532968069,False,False,False,False
2025-01-14 19:00:00+00:00,95.38,95.665,95.275,95.315,104122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.42375106443667,-9.655667632533934,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129325.0,-14439.82779634549,False,False,False,False,45554.57695247634,False,False,False,False
2025-01-14 20:00:00+00:00,95.335,95.68,95.2,95.635,112946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.44431238581965,-5.891162534670549,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16379.0,-14469.892481673465,False,False,False,False,46599.40521677903,False,False,False,False
2025-01-15 15:00:00+00:00,97.1,97.345,96.755,97.0,52801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.52328018808531,1.3694515011356145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36422.0,-13680.87089281031,False,False,False,False,46695.553973108035,False,False,False,False
2025-01-15 16:00:00+00:00,97.0,97.315,96.41,96.76,68922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.45929203665915,4.534268901795983,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32500.0,-13972.64033633263,False,False,False,False,47040.15003554047,False,False,False,False
2025-01-15 17:00:00+00:00,96.76,97.22,96.76,97.07,25169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.33787119458789,7.668426622661748,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7331.0,-13869.669168327471,False,False,False,False,46701.06243809023,False,False,False,False
2025-01-15 18:00:00+00:00,97.08,97.15,96.835,96.905,16778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.96967312886333,8.78739642666639,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24109.0,-14028.418483547199,False,False,False,False,46237.13898943766,False,False,False,False
2025-01-15 19:00:00+00:00,96.92,97.03,96.72,97.005,19508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.74745383615095,10.166477567939815,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4601.0,-13882.256956670499,False,False,False,False,45822.73373378746,False,False,False,False
2025-01-15 20:00:00+00:00,97.005,97.21,96.86,96.905,47394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.38383396419334,10.494567037265803,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51995.0,-14473.15219765235,False,False,False,False,45847.094451093086,False,False,False,False
2025-01-16 15:00:00+00:00,97.07,97.68,96.96,97.645,24239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.71385218549645,13.349848091937204,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27756.0,-14679.08782249495,False,False,False,False,45512.08523479707,False,False,False,False
2025-01-16 16:00:00+00:00,97.64,98.09,97.41,98.085,26371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.3970363382451,16.395442206509074,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1385.0,-14472.977933774097,False,False,False,False,45215.324223404874,False,False,False,False
2025-01-16 17:00:00+00:00,98.06,98.15,97.815,97.82,35317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.94623841547964,16.411570632303352,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36702.0,-14817.613934800855,False,False,False,False,45061.86183234434,False,False,False,False
2025-01-16 18:00:00+00:00,97.82,98.075,97.82,97.89,35822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.87608464469105,16.894621058841196,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-880.0,-14601.526897052005,False,False,False,False,44918.608160525044,False,False,False,False
2025-01-16 19:00:00+00:00,97.88,98.09,97.84,98.06,17331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.40433968227364,17.96335982238844,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16451.0,-14120.092371516315,False,False,False,False,44490.8933053231,False,False,False,False
2025-01-16 20:00:00+00:00,98.07,98.305,97.765,98.165,57933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.11502394962763,19.16652444201982,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74384.0,-12747.935900640094,False,False,False,False,44699.29806027933,False,False,False,False
2025-01-17 15:00:00+00:00,98.57,98.57,97.78,98.28,34272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.99107756147,20.468100098439777,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108656.0,-10865.704336289084,False,False,False,False,44537.63452446105,False,False,False,False
2025-01-17 16:00:00+00:00,98.275,98.83,98.145,98.705,54248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.89447310629052,22.63440929582913,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162904.0,-8171.600393090803,False,False,False,False,44688.18282640739,False,False,False,False
2025-01-17 17:00:00+00:00,98.7,98.895,98.49,98.845,68594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.54505890432483,24.458603804122518,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231498.0,-4455.7926350583875,False,False,False,False,45058.81565080417,False,False,False,False
2025-01-17 18:00:00+00:00,98.845,98.85,98.59,98.81,18246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.19768778789906,25.320537577913214,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213252.0,-1080.4780205613583,False,False,False,False,44643.113082574644,False,False,False,False
2025-01-17 19:00:00+00:00,98.81,98.95,98.65,98.93,22680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.01969733802886,26.349387311168016,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235932.0,2594.134041772926,False,False,False,False,44302.59970144945,False,False,False,False
2025-01-17 20:00:00+00:00,98.935,99.13,98.69,98.74,34538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.95772899298865,26.349387311168016,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201394.0,5676.302506241563,False,False,False,False,44151.21055879132,False,False,False,False
2025-01-20 15:00:00+00:00,98.74,98.74,98.74,98.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.5830834296285,26.349387311168016,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201394.0,8710.685413121539,False,False,False,False,43466.69566640695,False,False,False,False
2025-01-20 16:00:00+00:00,98.74,98.74,98.74,98.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.66665305405508,29.126690060978177,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201394.0,11698.023623770818,False,False,False,False,42792.79340801304,False,False,False,False
2025-01-20 17:00:00+00:00,98.74,98.74,98.74,98.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.05569947033946,28.384583365810528,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201394.0,14639.046513324758,False,False,False,False,42129.3392466485,False,False,False,False
2025-01-20 18:00:00+00:00,98.74,98.74,98.74,98.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.64839708119572,27.800917868433018,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201394.0,17534.472148777088,False,False,False,False,41476.17119631286,False,False,False,False
2025-01-20 19:00:00+00:00,98.74,98.74,98.74,98.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.37686215509989,27.317563214187658,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201394.0,20385.007464299924,False,False,False,False,40833.12978241654,False,False,False,False
2025-01-20 20:00:00+00:00,98.74,98.74,98.74,98.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.19583887103599,26.901449590150946,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201394.0,23191.348433845662,False,False,False,False,40200.058002844184,False,False,False,False
2025-01-21 15:00:00+00:00,100.55,100.88,100.225,100.63,24311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.05031253962588,27.017936699999126,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225705.0,26331.09496975503,False,False,False,False,39953.71601830396,False,False,False,False
2025-01-21 16:00:00+00:00,100.65,100.76,100.48,100.705,36234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.03481113015157,30.516150787929774,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261939.0,29983.93070665805,False,False,False,False,39896.0460025163,False,False,False,False
2025-01-21 17:00:00+00:00,100.7,100.755,100.385,100.755,23388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.74917477394035,32.78860239936773,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285327.0,33942.73798252382,False,False,False,False,39640.10730480287,False,False,False,False
2025-01-21 18:00:00+00:00,100.75,100.93,100.55,100.93,23815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.76462461893183,34.47810645413843,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309142.0,38209.393207600966,False,False,False,False,39394.75680395321,False,False,False,False
2025-01-21 19:00:00+00:00,100.935,101.075,100.75,100.87,21854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.19405630699632,34.82745039424691,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,287288.0,42071.07703383971,False,False,False,False,39122.807086062465,False,False,False,False
2025-01-21 20:00:00+00:00,100.87,101.135,100.705,100.95,44019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.6210987610931,35.335196680752134,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,331307.0,46555.354909284055,False,False,False,False,39198.71705372041,False,False,False,False
2025-01-22 15:00:00+00:00,101.36,101.525,100.99,101.415,36136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.59563272261408,36.43536378207607,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367443.0,51530.35715875252,False,False,False,False,39151.233068391404,False,False,False,False
2025-01-22 16:00:00+00:00,101.42,101.44,101.15,101.275,15687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.13071155574232,36.43536378207607,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351756.0,56185.01828807419,False,False,False,False,38787.44650919153,False,False,False,False
2025-01-22 17:00:00+00:00,101.29,101.64,101.245,101.255,15223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.84099490557006,36.43536378207607,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336533.0,60531.498624693195,False,False,False,False,38422.10625323508,False,False,False,False
2025-01-22 18:00:00+00:00,101.27,101.295,101.05,101.135,30248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.0339928729305,39.05602691816027,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,306285.0,64341.63042896152,False,False,False,False,38295.37592372755,False,False,False,False
2025-01-22 19:00:00+00:00,101.135,101.24,100.81,100.84,36006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.94549698810948,33.45372156909967,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,270279.0,67534.45786417142,False,False,False,False,38259.88172335968,False,False,False,False
2025-01-22 20:00:00+00:00,100.82,101.035,100.21,100.275,108137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.19942102893512,24.813086165489807,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162142.0,69001.2414631765,False,False,False,False,39343.24789819131,False,False,False,False
2025-01-23 15:00:00+00:00,100.58,100.58,99.75,100.19,62240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.17333333333332,,,,100.17333333333332,#000000,,100.17333333333332,,62.01516934380563,18.830194998972345,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99902.0,69480.32299087918,False,False,False,False,39698.23630287051,False,False,False,False
2025-01-23 16:00:00+00:00,100.18,100.645,100.165,100.49,39466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.27422374294534,,,,100.27422374294534,#000000,,100.27422374294534,,59.69213733925517,17.23573590058197,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139368.0,70563.85286698959,False,False,False,False,39694.6357400353,False,False,False,False
2025-01-23 17:00:00+00:00,100.495,101.17,100.495,101.15,25439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4070978934812,,,,100.4070978934812,#000000,,100.4070978934812,,62.02676486584905,17.23573590058197,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164807.0,72024.98693106727,False,False,False,False,39473.61813166265,False,False,False,False
2025-01-23 18:00:00+00:00,101.15,101.495,101.145,101.305,17512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.51700741524202,,,,100.51700741524202,#000000,,100.51700741524202,,64.29457587204394,17.23573590058197,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182319.0,73734.97162981042,False,False,False,False,39133.127928070986,False,False,False,False
2025-01-23 19:00:00+00:00,101.29,101.32,101.12,101.14,14240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.57761825794906,,,,100.57761825794906,#000000,,100.57761825794906,,64.17119695548362,17.23573590058197,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168079.0,75197.66974407692,False,False,False,False,38747.187960193914,False,False,False,False
2025-01-23 20:00:00+00:00,101.14,101.665,101.085,101.64,64797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.8341815977779,,,,100.8341815977779,#000000,,100.8341815977779,,66.43962905484727,17.23573590058197,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232876.0,77642.29501936254,False,False,False,False,39151.06101507463,False,False,False,False
