date,Open,High,Low,Close,Volume,aVWAP_peak_435,aVWAP_peak_418,aVWAP_peak_341,aVWAP_peak_314,aVWAP_peak_255,aVWAP_peak_244,aVWAP_peak_208,aVWAP_peak_159,aVWAP_peak_139,aVWAP_peak_111,aVWAP_peak_81,aVWAP_peak_68,aVWAP_peak_30,aVWAP_valley_423,aVWAP_valley_369,aVWAP_valley_285,aVWAP_valley_269,aVWAP_valley_240,aVWAP_valley_219,aVWAP_valley_193,aVWAP_valley_152,aVWAP_valley_130,aVWAP_valley_115,aVWAP_valley_51,aVWAP_valley_25,aVWAP_OB_bull_115,aVWAP_OB_bear_314,aVWAP_OB_bear_255,aVWAP_OB_bear_208,aVWAP_OB_bear_159,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 17:00:00+00:00,31.745,31.745,31.56,31.57,911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.01917228694053,,78.90675736153986,8.619354578137049,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9738.0,-1476.8262575619126,False,False,False,False,11056.105975881503,False,False,False,False
2023-11-27 17:00:00+00:00,32.11,32.73,31.99,32.42,1674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.060201059638636,,79.45658526921434,11.620074240065136,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8064.0,-1578.952982250875,False,False,False,False,10910.646968503495,False,False,False,False
2023-11-28 17:00:00+00:00,31.235,31.315,30.605,31.15,2040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.934010261305335,,74.00752720509766,11.620074240065136,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10104.0,-1711.1242538438848,False,False,False,False,10773.1175581391,False,False,False,False
2023-11-29 17:00:00+00:00,30.68,30.99,30.52,30.99,5083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.677899443045703,,69.74831144467478,11.620074240065136,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15187.0,-1920.0525599858402,False,False,False,False,10684.898681268725,False,False,False,False
2023-11-30 17:00:00+00:00,30.97,31.565,30.97,31.35,4549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.61190680962845,,67.81477956389797,11.620074240065136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10638.0,-2055.214535800013,False,False,False,False,10589.768469156032,False,False,False,False
2023-12-01 17:00:00+00:00,32.12,32.6,31.96,32.125,7329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.74587442793741,,68.26991866666535,11.620074240065136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3309.0,-2074.653070128695,False,False,False,False,10539.213919246635,False,False,False,False
2023-12-04 17:00:00+00:00,32.28,32.3,32.01,32.23,4291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.79487829045439,,68.79568651176461,11.620074240065136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,982.0,-2027.2631000491806,False,False,False,False,10442.342385614904,False,False,False,False
2023-12-05 17:00:00+00:00,31.75,31.75,30.91,30.97,2173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.7632526273007,,63.88175980568542,11.620074240065136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1191.0,-2014.297780668573,False,False,False,False,10314.135526923199,False,False,False,False
2023-12-06 17:00:00+00:00,31.56,31.72,31.22,31.24,6644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.71077149751233,,61.397483578619386,20.958659246135994,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5453.0,-1898.5257220535564,False,False,False,False,10257.23420092439,False,False,False,False
2023-12-07 17:00:00+00:00,31.66,31.75,31.38,31.6,2678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.703517609592865,,60.78639363268152,19.61406504204848,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8131.0,-1743.0291992310206,False,False,False,False,10139.726693933313,False,False,False,False
2023-12-08 17:00:00+00:00,31.79,32.07,31.67,31.87,1506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.708432291156193,,61.15050473498705,19.19203767299409,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9637.0,-1566.5946380026328,False,False,False,False,10005.870466120392,False,False,False,False
2023-12-11 17:00:00+00:00,32.19,32.495,31.85,31.85,3272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.729923431638017,,61.29532668686162,18.526551880865497,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6365.0,-1443.624178498716,False,False,False,False,9901.4693736224,False,False,False,False
2023-12-12 17:00:00+00:00,30.795,30.795,29.72,29.88,3602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.63047585321333,,54.315403537702835,11.436775082700414,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2763.0,-1378.405198987108,False,False,False,False,9803.803181783293,False,False,False,False
2023-12-13 17:00:00+00:00,29.615,31.97,29.01,31.95,8299.0,,,,,,,,,,,,,,,,,,,,,,,,,30.97666666666667,,,,,,30.97666666666667,,30.97666666666667,#000000,,31.262582240486694,,55.418143605815956,11.436775082700414,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11062.0,-1185.5306997780053,False,False,False,False,9780.472899895178,False,False,False,False
2023-12-14 17:00:00+00:00,32.93,33.07,31.89,32.95,6434.0,,,,,,,,,,,,,,,,,,,,,,,,,31.701599809950455,,,,,,31.701599809950455,,31.701599809950455,#000000,,31.673252375760022,,58.07371924413215,11.436775082700414,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17496.0,-895.8945648977262,False,False,False,False,9728.58959912161,False,False,False,False
2023-12-15 17:00:00+00:00,33.25,33.29,32.115,32.32,3118.0,,,,,,,,,,,,,,,,,,,,,,,,,31.85415494930256,,,,,,31.85415494930256,,31.85415494930256,#000000,,31.76867462719067,,57.98716298075474,11.436775082700414,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,14378.0,-659.089998000087,False,False,False,False,9626.099837894919,False,False,False,False
2023-12-18 17:00:00+00:00,31.21,31.665,30.42,30.57,6035.0,,,,,,,,,,,,,,,,,,,,,,,,,31.609289751318762,,,,,,31.609289751318762,,31.609289751318762,#000000,,31.616788633939215,,53.777013811734065,10.054046857153068,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8343.0,-519.5227112093879,False,False,False,False,9570.423871415927,False,False,False,False
2023-12-19 17:00:00+00:00,30.52,31.41,30.455,31.16,8218.0,,,,,,,,,,,,,,,,,,,,,,,,,31.455456589002406,,,,,,31.455456589002406,,31.455456589002406,#000000,,31.511748134933235,,52.34636880665151,8.472453714352334,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16561.0,-254.70840560924233,False,False,False,False,9549.45605945599,False,False,False,False
2023-12-20 17:00:00+00:00,33.2,33.46,30.87,30.93,2726.0,,,,,,,,,,,,,31.75333333333333,,,,,,,,,,,,31.4787701693942,,,,,,31.616051751363763,31.75333333333333,31.4787701693942,#000000,,31.601863646559533,,50.86359293820147,6.79630522829963,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13835.0,-36.263314049409104,False,False,False,False,9443.666043030316,False,False,False,False
2023-12-21 17:00:00+00:00,31.86,31.98,31.55,31.57,2649.0,,,,,,,,,,,,,31.72704868217054,,,,,,,,,,,,31.494406601029908,,,,,,31.610727641600224,31.72704868217054,31.494406601029908,#000000,,31.59948560353902,,51.459608709660245,6.79630522829963,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16484.0,219.86479934670575,False,False,False,False,9338.32238344845,False,False,False,False
2023-12-22 17:00:00+00:00,31.66,32.68,31.66,31.955,3251.0,,,,,,,,,,,,,31.866979867068547,,,,,,,,,,,,31.542611015631394,,,,,,31.704795441349972,31.866979867068547,31.542611015631394,#000000,,31.66792608116191,,52.77478886881785,6.79630522829963,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,19735.0,522.425035015749,False,False,False,False,9243.945292232196,False,False,False,False
2023-12-25 17:00:00+00:00,31.955,31.955,31.955,31.955,0.0,,,,,,,,,,,,,31.866979867068547,,,,,,,,,,,,31.542611015631394,,,,,,31.704795441349972,31.866979867068547,31.542611015631394,#000000,,31.66792608116191,,53.65157564158959,6.79630522829963,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,19735.0,820.2944143178304,False,False,False,False,9100.628310957278,False,False,False,False
2023-12-26 17:00:00+00:00,32.28,32.935,32.185,32.65,6906.0,,,,,,,,,,,,,32.1884566271783,,,,,,,,,,,,31.694455593808605,,,,,,31.94145611049345,32.1884566271783,31.694455593808605,#000000,,31.847423250266058,,55.97949582766569,6.79630522829963,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26641.0,1220.615431150112,False,False,False,False,9066.603065826157,False,False,False,False
2023-12-27 17:00:00+00:00,32.96,33.21,32.2,32.4,3282.0,,,,,,,,,,,,,32.26082961269976,,,,,,,,,,,,31.753038742029666,,,,,,32.00693417736471,32.26082961269976,31.753038742029666,#000000,,31.900566499723908,,56.615629730594506,6.79630522829963,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,23359.0,1563.8461996594126,False,False,False,False,8976.919297363736,False,False,False,False
2023-12-28 17:00:00+00:00,32.35,32.81,32.35,32.77,2060.0,,,,,,,,,,,,,32.29857789594711,,,,,,,,,,,,31.787657014861512,,,,,,32.043117455404314,32.29857789594711,31.787657014861512,#000000,,31.93060669046882,,58.024443856902806,3.5905482634069728,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25419.0,1933.693545401127,False,False,False,False,8869.68023848988,False,False,False,False
2023-12-29 17:00:00+00:00,32.215,32.39,31.7,32.16,5340.0,,,,,,,,,,,,,32.2547308690013,,,,,,,,,,,,31.8147311864833,,,,,,32.034731027742296,32.2547308690013,31.8147311864833,#000000,,31.930801893981425,,56.62873339765077,3.5905482634069728,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,20079.0,2215.0161260925825,False,False,False,False,8814.95651386213,False,False,False,False
2024-01-01 17:00:00+00:00,32.16,32.16,32.16,32.16,0.0,,,,,,,,,,,,,32.2547308690013,,,,,,,,,,,,31.8147311864833,,,,,,32.034731027742296,32.2547308690013,31.8147311864833,#000000,,31.930801893981425,,55.69825975814941,3.5905482634069728,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,20079.0,2491.977116385721,False,False,False,False,8678.29052139915,False,False,False,False
2024-01-02 17:00:00+00:00,32.43,32.755,31.75,31.9,1243.0,,,,,,,,,,,,,32.24931055832757,,,,,,,,,,,,31.82141499191305,,,,,,32.03536277512031,32.24931055832757,31.82141499191305,#000000,,31.93267668759972,,54.028566359669746,3.5905482634069728,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18836.0,2745.3728200076475,False,False,False,False,8563.014699361955,False,False,False,False
2024-01-03 17:00:00+00:00,30.8,31.2,30.22,30.22,3581.0,,,,,,,,,,,,,32.05286852675216,,,,,,,,,,,,31.749119629829057,,,,,,31.90099407829061,32.05286852675216,31.749119629829057,#000000,,31.831453530948036,,47.87559865556942,2.233944603400076,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15255.0,2939.320528224583,False,False,False,False,8485.774161387351,False,False,False,False
2024-01-04 17:00:00+00:00,30.02,30.055,29.375,29.425,1614.0,,,,,,,,,,,,,31.93252858426232,,,,,,,,,,,,31.696011206168794,,,,,,31.81426989521556,31.93252858426232,31.696011206168794,#000000,,31.764539336922983,,42.14887441658114,-2.8488136251255725,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13641.0,3105.2380394148995,False,False,False,False,8379.235027102277,False,False,False,False
2024-01-05 17:00:00+00:00,29.12,29.13,28.54,28.635,3160.0,,,,,,,,,,,,,31.653324490859674,,,,,,,,,,,,31.559792022498378,,,,,,31.606558256679026,31.653324490859674,31.559792022498378,#000000,,31.601811201541214,,36.97183827918174,-7.296100380420675,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10481.0,3219.5909380286216,False,False,False,False,8298.316654589064,False,False,False,False
2024-01-08 17:00:00+00:00,29.0,29.06,28.54,28.62,3845.0,,,,,,,,,,,,,31.370859032873557,,,,,,,,,,,,31.408705773330915,,,,,,31.389782403102238,31.370859032873557,31.408705773330915,#000000,,31.42909713019945,,33.49537507179567,-10.187160116137292,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6636.0,3272.558520384767,False,False,False,False,8229.272985525668,False,False,False,False
2024-01-09 17:00:00+00:00,28.46,28.885,28.06,28.45,5012.0,,,,,,,,,,,,,31.044812659040204,,,,,,,,,,,,31.21653074648639,,,,,,31.130671702763298,31.044812659040204,31.21653074648639,#000000,,31.218607469916506,,30.869654579412,-12.428348929896828,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1624.0,3246.9994735570963,False,False,False,False,8179.392784199687,False,False,False,False
2024-01-10 17:00:00+00:00,28.83,29.695,28.83,29.08,7039.0,,,,,,,,,,,,,30.793905552976977,,,,,,,,,,,,31.047311204441687,,,,,,30.920608378709332,30.793905552976977,31.047311204441687,#000000,,31.042255921685605,,32.2622864615461,-12.428348929896828,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8663.0,3330.968473967064,False,False,False,False,8161.712275917522,False,False,False,False
2024-01-11 17:00:00+00:00,27.79,28.46,27.48,28.245,4142.0,,,,,,,,,,,,,30.59127469412116,,,,,,,,,,,,30.906708847806808,,,,,,30.748991770963983,30.59127469412116,30.906708847806808,#000000,,30.89732497816617,,31.3335045898906,-12.428348929896828,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4521.0,3349.418575145869,False,False,False,False,8099.39115536066,False,False,False,False
2024-01-12 17:00:00+00:00,28.275,28.35,27.89,27.955,2609.0,,,,,,,,,,,,,30.47852814223074,,,,,,,,,,,,30.82484298223336,,,,,,30.65168556223205,30.47852814223074,30.82484298223336,#000000,,30.8141238062036,,30.139720844201857,-13.362122308527091,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1912.0,3327.133015841282,False,False,False,False,8014.2688118666965,False,False,False,False
2024-01-15 17:00:00+00:00,27.955,27.955,27.955,27.955,0.0,,,,,,,,,,,,,30.47852814223074,,,,,,,,,,,,30.82484298223336,,,,,,30.65168556223205,30.47852814223074,30.82484298223336,#000000,,30.8141238062036,,29.343865013742693,-14.476745540619255,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1912.0,3305.192969084053,False,False,False,False,7890.016582225352,False,False,False,False
2024-01-16 17:00:00+00:00,27.57,27.87,27.45,27.815,4397.0,,,,,,,,,,,,,30.284976374570448,,,,,,,,,,,,30.68069137882617,,,,,,30.482833876698308,30.284976374570448,30.68069137882617,#000000,,30.668691367382014,,28.494155825152106,-15.692670525221423,False,True,False,True,False,0.0,30.4928,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2485.0,3215.422535454843,False,False,False,False,7835.861286376898,False,False,False,False
2024-01-17 17:00:00+00:00,27.32,27.34,26.58,26.65,10480.0,,,,,,,,,,,,,29.79505756608851,,,,,,,,,,,,30.300610015174506,,,,,,30.047833790631508,29.79505756608851,30.300610015174506,#000000,,30.289208136229686,,25.747291296133234,-18.631753656770883,False,True,False,True,False,0.0,30.5102,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12965.0,2964.5632713392642,False,False,False,False,7876.855685037721,False,False,False,False
2024-01-18 17:00:00+00:00,26.45,27.55,26.45,27.54,3791.0,,,,,,,,,,,,,29.666520435990854,,,,,,,,,,,27.179999999999996,30.19230529794655,,,,,,29.012941911312467,29.666520435990854,28.686152648973273,#000000,,29.4323253849364,,28.525999398458836,-18.631753656770883,False,True,False,True,True,0.0,30.537799999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9174.0,2776.3684919386556,False,False,False,False,7813.509085269694,False,False,False,False
2024-01-19 17:00:00+00:00,27.235,28.305,27.2,28.27,3811.0,,,,,,,,,,,,,29.584520208884165,,,,,,,,,,,27.553480005261772,30.11586733249588,,,,,,29.08462251554727,29.584520208884165,28.83467366887883,#000000,,29.470671389744545,,33.409550240644236,-22.362942013152995,False,True,False,True,True,0.0,30.587999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5363.0,2650.176732373715,False,False,False,False,7751.454680846908,False,False,False,False
2024-01-22 17:00:00+00:00,30.14,30.92,29.98,30.92,6727.0,,,,,,,,,,,,,29.6629549230974,,,,,,,,,,,28.986851955242283,30.14343379060246,,,,,,29.597746889647382,29.6629549230974,29.565142872922372,#000000,,29.855304980772406,,43.49085483796676,-13.20064386795304,False,True,False,True,True,7.215977265520724,30.6932,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1364.0,2630.236007840789,False,False,False,False,7735.571662539204,False,False,False,False
2024-01-23 17:00:00+00:00,30.445,30.555,30.17,30.45,8333.0,,,,,,,,,,,,,29.726209938401496,,,,,,,,,,,29.503413643985525,30.15958127117453,,,,,,29.79640161785385,29.726209938401496,29.831497457580028,#000000,,30.001649134347137,,48.78845946138085,-8.753303888002009,False,False,False,False,True,5.550314076743785,30.706799999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6969.0,2481.4106433781412,False,False,False,False,7744.834117383558,False,False,False,False
2024-01-24 17:00:00+00:00,31.185,31.3,30.33,30.33,4393.0,,,,,,,,,,,,,29.766779840822384,,,,,,,,,,,29.690129489311897,30.175952098821337,,,,,,29.87762047631854,29.766779840822384,29.933040794066617,#000000,,30.0627706113569,,51.94601757301566,-6.154000425371727,False,False,True,False,True,5.127383351091424,30.7258,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11362.0,2266.7841217753794,False,False,False,False,7692.867696959007,False,False,False,False
2024-01-25 17:00:00+00:00,30.61,30.77,30.2,30.765,1186.0,,,,,,,,,,,,,29.776255435121467,,,,,,,,,,,29.727430213755415,30.179521971459415,,,,,,29.8944025401121,29.776255435121467,29.953476092607417,#000000,,30.075295423554262,,55.04683104130943,-3.3965505593347345,True,False,True,False,True,6.458564414544952,30.7562,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10176.0,2073.8727400424277,False,False,False,False,7591.986027238712,False,False,False,False
2024-01-26 17:00:00+00:00,31.11,31.11,30.14,30.5,4112.0,,,,,,,,,,,,,29.80765609476861,,,,,,,,,,,29.836213746278037,30.191572455301305,,,,,,29.945147432115988,29.80765609476861,30.013893100789673,#000000,,30.113172110150607,,56.159425558925165,-2.2772329348991462,True,False,True,False,True,5.505144326964558,30.7408,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14288.0,1820.2002944603746,False,False,False,False,7538.032755498577,False,False,False,False
