date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_760,aVWAP_peak_720,aVWAP_peak_695,aVWAP_peak_631,aVWAP_peak_614,aVWAP_peak_595,aVWAP_peak_558,aVWAP_peak_516,aVWAP_peak_449,aVWAP_peak_429,aVWAP_peak_366,aVWAP_peak_342,aVWAP_peak_293,aVWAP_peak_264,aVWAP_peak_246,aVWAP_peak_218,aVWAP_peak_125,aVWAP_peak_99,aVWAP_peak_83,aVWAP_peak_23,aVWAP_valley_881,aVWAP_valley_807,aVWAP_valley_780,aVWAP_valley_739,aVWAP_valley_698,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_606,aVWAP_valley_577,aVWAP_valley_523,aVWAP_valley_474,aVWAP_valley_463,aVWAP_valley_462,aVWAP_valley_401,aVWAP_valley_302,aVWAP_valley_279,aVWAP_valley_256,aVWAP_valley_234,aVWAP_valley_184,aVWAP_valley_149,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_59,aVWAP_valley_30,aVWAP_valley_16,aVWAP_OB_bull_807,aVWAP_OB_bull_474,aVWAP_OB_bull_302,aVWAP_OB_bull_149,aVWAP_OB_bear_760,aVWAP_OB_bear_429,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,15.855,15.875,15.81,15.865,1262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.50527861224592,31.201079161008536,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7258.0,596.018315488017,False,False,False,False,351.0992449758529,False,False,False,False
2025-01-28 20:00:00+00:00,15.865,15.88,15.805,15.81,3324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.20118733487735,35.901045179206264,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3934.0,647.7699695114586,False,False,False,False,397.1907295498707,False,False,False,False
2025-01-29 15:00:00+00:00,15.895,15.895,15.71,15.715,1529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.19159405716255,25.956590087894924,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2405.0,675.0138459531414,False,False,False,False,414.7381600994851,False,False,False,False
2025-01-29 16:00:00+00:00,15.715,15.73,15.605,15.62,1117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.86325390275154,16.172172546993934,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1288.0,684.5175072561934,False,False,False,False,425.625940563059,False,False,False,False
2025-01-29 17:00:00+00:00,15.62,15.625,15.54,15.615,824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.13737425165117,9.874634587880315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,464.0,681.098631174702,False,False,False,False,431.8022825698332,False,False,False,False
2025-01-29 18:00:00+00:00,15.62,15.635,15.595,15.615,1568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.98678781758425,5.763755066642446,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,464.0,677.7327609239313,False,False,False,False,449.4177510571226,False,False,False,False
2025-01-29 19:00:00+00:00,15.615,15.67,15.485,15.6,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.585,,,,,,,15.585,#000000,,15.585,,40.9380357758548,2.354211963334201,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96.0,665.7369041654207,False,False,False,False,451.1322045291052,False,False,False,False
2025-01-29 20:00:00+00:00,15.605,15.67,15.565,15.66,3543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.625297343407262,,,,,,,15.625297343407262,#000000,,15.625297343407262,,42.5626348190181,2.354211963334201,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3447.0,708.8572622403755,False,False,False,False,499.0681393426074,False,False,False,False
2025-01-30 15:00:00+00:00,16.05,16.31,16.05,16.255,1947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.811856198347105,,,,,,,15.811856198347105,#000000,,15.811856198347105,,55.982838204614076,-6.502561797776515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5394.0,781.4951341436254,False,False,False,False,521.5166953217918,False,False,False,False
2025-01-30 16:00:00+00:00,16.265,16.39,16.23,16.23,1085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.883552441018452,,,,,,,15.883552441018452,#000000,,15.883552441018452,,64.06618897285841,0.6611068617361582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4309.0,836.1851320638792,False,False,False,False,530.2528705881206,False,False,False,False
2025-01-30 17:00:00+00:00,16.225,16.27,16.175,16.24,701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.914396163008336,,,,,,,15.914396163008336,#000000,,15.914396163008336,,69.5465369577648,5.541026783008533,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5010.0,900.8954400938966,False,False,False,False,532.9001129045838,False,False,False,False
2025-01-30 18:00:00+00:00,16.24,16.35,16.22,16.335,1885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.989491821829027,,,,,,,15.989491821829027,#000000,,15.989491821829027,,74.03939189169569,9.76054266981081,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6895.0,993.8272937358516,False,False,False,False,553.8629018517995,False,False,False,False
2025-01-30 19:00:00+00:00,16.335,16.34,16.265,16.275,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.01334060100483,,,,,,,16.01334060100483,#000000,,16.01334060100483,,74.70817971237024,10.758668687130992,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6067.0,1072.4811341430477,False,False,False,False,558.1130894199887,False,False,False,False
2025-01-30 20:00:00+00:00,16.275,16.405,16.135,16.29,7499.0,,,,,,,,,,,,,,,,,,,,,,16.276666666666667,,,,,,,,,,,,,,,,,,,,,,,,,16.122753398345154,,,,,,,16.199710032505912,#000000,,16.199710032505912,,75.33845939116212,12.09467728490646,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13566.0,1266.1791010555585,False,False,False,False,665.7237391964229,False,False,False,False
2025-01-31 15:00:00+00:00,16.26,16.3,16.16,16.195,1945.0,,,,,,,,,,,,,,,,,,,,,,16.264652866017226,,,,,,,,,,,,,,,,,,,,,,,,,16.132051801463845,,,,,,,16.198352333740537,#000000,,16.198352333740537,,72.15059218070805,12.09467728490646,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11621.0,1426.7189599539217,False,False,False,False,685.5574796739977,False,False,False,False
2025-01-31 16:00:00+00:00,16.195,16.235,16.16,16.165,1888.0,,,,,,,,,,,,,,,,,,,,,,16.251659754088717,,,,,,,,,,,,,,,,,,,,,,,,,16.13676423990372,,,,,,,16.194211996996216,#000000,,16.194211996996216,,68.97728526155123,12.09467728490646,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9733.0,1555.498510962388,False,False,False,False,704.1999993689745,False,False,False,False
2025-01-31 17:00:00+00:00,16.17,16.285,16.16,16.215,1289.0,,,,,,,,,,,,,,,,,,,,,,16.248426300081874,,,,,,,,,,,,,,,,,,,,,,,,,16.1413948352755,,,,,,,16.194910567678686,#000000,,16.194910567678686,,67.88637226949702,12.09467728490646,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11022.0,1702.2659759087076,False,False,False,False,713.2666660454246,False,False,False,False
2025-01-31 18:00:00+00:00,16.22,16.22,16.095,16.1,1603.0,,,,,,,,,,,,,,,,,,,,,,16.236019169478816,,,,,,,,,,,,,,,,,,,,,,,,,16.141196733002328,,,,,,,16.18860795124057,#000000,,16.18860795124057,,63.31563794047655,12.09467728490646,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9419.0,1821.9052631039212,False,False,False,False,727.0609813005343,False,False,False,False
2025-01-31 19:00:00+00:00,16.1,16.12,16.015,16.07,742.0,,,,,,,,,,,,,,,,,,,,,,16.227705465722302,,,,,,,,,,,,,,,,,,,,,,,,,16.139077797374092,,,,,,,16.183391631548197,#000000,,16.183391631548197,,59.384008008629465,19.775144283141714,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8677.0,1928.1858016604497,False,False,False,False,727.2925939935493,False,False,False,False
2025-01-31 20:00:00+00:00,16.07,16.07,15.98,16.025,1777.0,,,,,,,,,,,,,,,,,,,,,,16.206191542734278,,,,,,,,,,,,,,,,,,,,,,,,,16.131650117250473,,,,,,,16.168920829992373,#000000,,16.168920829992373,,55.45184076707458,15.601670853700966,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6900.0,2005.2681923323805,False,False,False,False,743.5671274200058,False,False,False,False
2025-02-03 15:00:00+00:00,16.195,16.195,15.91,15.995,2289.0,,,,,,,,,,,,,,,,,,,,,,16.185401691887346,,,,,,,,,,,,,,,,,,,,,,,,16.033333333333335,16.124042290659542,,,,,,,16.11425910529341,#000000,,16.11425910529341,,51.97134124538889,11.908792120471851,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4611.0,2045.6671350869174,False,False,False,False,767.5273269948894,False,False,False,False
2025-02-03 16:00:00+00:00,15.995,16.075,15.955,15.955,1097.0,,,,,,,,,,,,,,,,,,,,,,16.175025088181233,,,,,,,,,,,,,,,,,,,,,,,,16.02091405788541,16.119427928808918,,,,,,,16.105122358291855,#000000,,16.105122358291855,,48.52378077870105,8.272566970061682,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3514.0,2068.431985705725,False,False,False,False,772.635430452333,False,False,False,False
2025-02-03 17:00:00+00:00,15.955,16.11,15.955,16.04,2008.0,,,,,,,,,,,,,,,,,,,,,,16.162323711433345,,,,,,,,,,,,,,,,,,,,,,,,16.026157767890247,16.114241265373554,,,,,,,16.100907581565718,#000000,,16.100907581565718,,49.18799812950904,8.272566970061682,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5522.0,2121.975675849822,False,False,False,False,791.7883695150875,False,False,False,False
2025-02-03 18:00:00+00:00,16.04,16.1,16.02,16.08,2055.0,,,,,,,,,,,,,,,,,,,,,,16.15419808201058,,,,,,,,,,,,,,,,,,,,,,,,16.037333199087126,16.111427132206902,,,,,,,16.100986137768203,#000000,,16.100986137768203,,50.861242191167136,8.272566970061682,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7577.0,2206.549696379282,False,False,False,False,811.3730459567141,False,False,False,False
2025-02-03 19:00:00+00:00,16.08,16.18,16.08,16.11,5141.0,,,,,,,,,,,,,,,,,,,,,,16.148788622597984,,,,,,,,,,,,,,,,,,,,,,,,16.072450489806727,16.112961904284305,,,,,,,16.11140033889634,#000000,,16.11140033889634,,52.880582682802164,8.272566970061682,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12718.0,2369.517918140844,False,False,False,False,878.4990452442069,False,False,False,False
2025-02-03 20:00:00+00:00,16.1,16.135,16.06,16.095,8472.0,,,,,,,,,,,,,,,,,,,,,,16.13710823083366,,,,,,,,,,,,,,,,,,,,,,,,16.082191229069732,16.110106850863765,,,,,,,16.109802103589054,#000000,,16.109802103589054,,53.61522916404002,8.272566970061682,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4246.0,2398.6106635960246,False,False,False,False,996.2277422171649,False,False,False,False
2025-02-04 15:00:00+00:00,16.2,16.34,16.16,16.29,2128.0,,,,,,,,,,,,,,,,,,,,,,16.1438346730774,,,,,,,,,,,,,,,,,,,,,,,,16.09881349719707,16.116565904678893,,,,,,,16.119738024984454,#000000,,16.119738024984454,,58.901759030473016,1.247459191043113,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6374.0,2460.244606796086,False,False,False,False,1013.7745989269762,False,False,False,False
2025-02-04 16:00:00+00:00,16.29,16.45,16.29,16.44,1444.0,,,,,,,,,,,,,,,,,,,,,,16.15254183080777,,,,,,,,,,,,,,,,,,,,,,,,16.116077711022708,16.12426247608776,,,,,,,16.130960672639414,#000000,,16.130960672639414,,64.63483660937007,6.802906522144234,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7818.0,2543.310581884519,False,False,False,False,1020.4447601839223,False,False,False,False
2025-02-04 17:00:00+00:00,16.43,16.49,16.41,16.465,1145.0,,,,,,,,,,,,,,,,,,,,,,16.160686193813394,,,,,,,,,,,,,,,,,,,,,,,,16.1311312825685,16.13139809563289,,,,,,,16.14107185733826,#000000,,16.14107185733826,,68.76844597625659,10.722748797241735,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8963.0,2642.8406503824335,False,False,False,False,1022.3758491733188,False,False,False,False
2025-02-04 18:00:00+00:00,16.465,16.48,16.41,16.41,1466.0,,,,,,,,,,,,,,,,,,,,,,16.16977277893971,,,,,,,,,,,,,,,,,,,,,,,,16.147392182051753,16.139514366393456,,,,,,,16.15222644246164,#000000,,16.15222644246164,,69.2579767103018,11.34834340629805,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7497.0,2718.0989348726284,False,False,False,False,1029.2537429845852,False,False,False,False
2025-02-04 19:00:00+00:00,16.41,16.47,16.4,16.445,955.0,,,,,,,,,,,,,,,,,,,,,,16.17547945916679,,,,,,,,,,,,,,,,,,,,,,,,16.157244976359337,16.14465694754799,,,,,,,16.159127127691374,#000000,,16.159127127691374,,70.17389984542277,12.57614044007417,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8452.0,2806.9966258048353,False,False,False,False,1028.1025221631187,False,False,False,False
2025-02-04 20:00:00+00:00,16.445,16.5,16.4,16.435,2512.0,,,,,,,,,,,,,,,,,,,,,,16.189746356197094,,,,,,,,,,,,,,,,,,,,,,,,16.180781073630286,16.15766401167735,,,,,,,16.17606381383491,#000000,,16.17606381383491,,70.33463911713747,13.224315455970647,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5940.0,2855.5703215287913,False,False,False,False,1051.108684610202,False,False,False,False
2025-02-05 15:00:00+00:00,16.64,16.915,16.61,16.91,2634.0,,,,,,,,,,,,,,,,,,,,,,16.222450904057443,,,,,,,,,,,,,,,,,,,,,,,,16.230614716407764,16.186072649713598,,,,,,,16.213046090059603,#000000,,16.213046090059603,,75.3363488145395,18.322226006355493,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8574.0,2944.2281460012127,False,False,False,False,1075.6496352364006,False,False,False,False
2025-02-05 16:00:00+00:00,16.91,16.975,16.79,16.845,2502.0,,,,,,,,,,,,,,,,,,,,,,16.253257845131927,,,,,,,,,,,,,,,,,,,,,,,,16.275240413226214,16.2131741104424,,,,,,,16.247224122933513,#000000,,16.402918092200135,,76.63617491865,19.834202958291286,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6072.0,2992.720732884915,False,False,False,False,1097.7635943800224,False,False,False,False
2025-02-05 17:00:00+00:00,16.845,16.895,16.8,16.855,3762.0,,,,,,,,,,,,,,,,,,,,,,16.29309501416665,,,,,,,,,,,,,,,,,,,,,,,,16.32982878902634,16.248983787231072,,,,,,,16.290635863474687,#000000,,16.432474024042797,,77.58736029265415,21.098125215917577,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9834.0,3098.7870781115053,False,False,False,False,1139.0695851648281,False,False,False,False
2025-02-05 18:00:00+00:00,16.855,16.885,16.79,16.8,1335.0,,,,,,,,,,,,,,,,,,,,,,16.3054042146258,,,,,,,,,,,,,,,,,,,,,,,,16.345973704563033,16.260253064075695,,,,,,,16.30387699442151,#000000,,16.440956008745463,,76.35774755220352,21.098125215917577,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8499.0,3182.5113094586136,False,False,False,False,1142.107266014986,False,False,False,False
2025-02-05 19:00:00+00:00,16.8,16.81,16.675,16.69,1675.0,,,,,,,,,,,,,,,,,,,,,,16.317243625378318,,,,,,,,,,,,,,,,,,,,,,,,16.360869740341,16.271387792272186,,,,,,,16.316500385997166,#000000,,16.444680389778227,,72.1722326857311,21.098125215917577,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6824.0,3238.968498459255,False,False,False,False,1150.3691688674667,False,False,False,False
2025-02-05 20:00:00+00:00,16.69,16.83,16.69,16.81,6743.0,,,,,,,,,,,,,,,,,,,,,,16.364106082150887,,,,,,,,,,,,,,,,,,,,,,,,16.417667720087245,16.315834931402602,,,,,,,16.365869577880247,#000000,,16.47617613192322,,71.11472010789032,21.098125215917577,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13567.0,3399.0930178629874,False,False,False,False,1237.0766236137076,False,False,False,False
2025-02-06 15:00:00+00:00,16.69,16.77,16.605,16.7,1135.0,,,,,,,,,,,,,,,,,,,,,,16.36963516802744,,,,,,,,,,,,,,,,,,,,,,,,16.423826158131675,16.321318528516944,,,,,,,16.37159328489202,#000000,,16.478559338085994,,67.44286974301241,23.409173084836866,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12432.0,3539.1380873534836,False,False,False,False,1235.4940403018672,False,False,False,False
2025-02-06 16:00:00+00:00,16.695,16.77,16.695,16.755,1221.0,,,,,,,,,,,,,,,,,,,,,,16.376240517854185,,,,,,,,,,,,,,,,,,,,,,,,16.431290499300708,16.327788641244044,,,,,,,16.37843988613298,#000000,,16.48270645898552,,65.89473748903357,21.791981933444077,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13653.0,3695.94214801467,False,False,False,False,1235.2693264987374,False,False,False,False
2025-02-06 17:00:00+00:00,16.76,16.76,16.695,16.705,705.0,,,,,,,,,,,,,,,,,,,,,,16.37974436267777,,,,,,,,,,,,,,,,,,,,,,,,16.43517307594486,16.331257317644305,,,,,,,16.382058252088978,#000000,,16.48472267795446,,63.50807289399641,19.363896325789284,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12948.0,3839.384905409791,False,False,False,False,1227.04809663054,False,False,False,False
2025-02-06 18:00:00+00:00,16.7,16.71,16.675,16.71,395.0,,,,,,,,,,,,,,,,,,,,,,16.381553434346337,,,,,,,,,,,,,,,,,,,,,,,,16.4371410855942,16.333067244198674,,,,,,,16.383920588046404,#000000,,16.485640803930437,,62.01637573618254,17.760626498409806,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13343.0,3986.72777509336,False,False,False,False,1214.1481261401439,False,False,False,False
2025-02-06 19:00:00+00:00,16.71,16.71,16.625,16.655,2263.0,,,,,,,,,,,,,,,,,,,,,,16.390431511776306,,,,,,,,,,,,,,,,,,,,,,,,16.44643401353134,16.342140400288116,,,,,,,16.393001975198587,#000000,,16.489134072492057,,59.40645890056718,15.110524807344902,False,True,True,False,False,19.63427779693927,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11080.0,4096.70098788261,False,False,False,False,1230.409395502312,False,False,False,False
