date,Open,High,Low,Close,Volume,aVWAP_peak_365,aVWAP_peak_336,aVWAP_peak_242,aVWAP_peak_211,aVWAP_peak_187,aVWAP_peak_136,aVWAP_peak_95,aVWAP_peak_64,aVWAP_peak_18,aVWAP_valley_398,aVWAP_valley_352,aVWAP_valley_326,aVWAP_valley_296,aVWAP_valley_248,aVWAP_valley_222,aVWAP_valley_196,aVWAP_valley_174,aVWAP_valley_157,aVWAP_valley_114,aVWAP_valley_37,aVWAP_valley_20,aVWAP_OB_bull_398,aVWAP_OB_bull_222,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,109.95,109.95,108.91,109.35,14948.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,14948.0,False,False,False,False
2024-01-09 17:00:00+00:00,107.4,107.41,106.76,106.88,21629.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21629.0,-335.3333333333333,False,False,False,False,15051.581395348838,False,False,False,False
2024-01-10 17:00:00+00:00,106.2,106.47,105.935,106.0,33862.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55491.0,-1190.4599483204133,False,False,False,False,15343.215792320172,False,False,False,False
2024-01-11 17:00:00+00:00,104.74,106.01,104.72,105.91,25889.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81380.0,-2433.70863129219,False,False,False,False,15506.716322671797,False,False,False,False
2024-01-12 17:00:00+00:00,108.655,109.83,108.465,109.79,15115.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.239741024738343,-31.784233077735493,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66265.0,-3423.341055613241,False,False,False,False,15500.643201390063,False,False,False,False
2024-01-15 17:00:00+00:00,109.79,109.79,109.79,109.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.73290170789724,-20.854772924376782,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66265.0,-4397.630341572725,False,False,False,False,15260.323151756109,False,False,False,False
2024-01-16 17:00:00+00:00,109.02,109.505,108.18,109.49,19787.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.593179157247135,-15.237784573743042,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86052.0,-5663.589561083225,False,False,False,False,15330.504188162991,False,False,False,False
2024-01-17 17:00:00+00:00,107.285,107.68,106.775,107.36,16791.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.92268577144729,-15.237784573743042,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102843.0,-7170.2470872679805,False,False,False,False,15353.147534082946,False,False,False,False
2024-01-18 17:00:00+00:00,107.15,107.99,106.7,107.79,16153.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.797889830181845,-15.237784573743042,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86690.0,-8403.111473511886,False,False,False,False,15365.548347508016,False,False,False,False
2024-01-19 17:00:00+00:00,106.73,107.82,106.67,107.64,17672.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.016750281465974,-15.237784573743042,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104362.0,-9890.846179348911,False,False,False,False,15401.307287856729,False,False,False,False
2024-01-22 17:00:00+00:00,107.68,107.92,107.37,107.585,11153.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.017537364754716,-15.237784573743042,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115515.0,-11528.429959514044,False,False,False,False,15335.44205858763,False,False,False,False
2024-01-23 17:00:00+00:00,108.68,110.12,108.62,109.975,29784.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.47168625670771,-9.94949888731194,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85731.0,-12678.857402002197,False,False,False,False,15559.450708842085,False,False,False,False
2024-01-24 17:00:00+00:00,108.575,108.9,107.56,107.585,16578.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.187336851503474,-9.94949888731194,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102309.0,-14068.472015924643,False,False,False,False,15575.242170720503,False,False,False,False
2024-01-25 17:00:00+00:00,108.7,109.365,107.82,109.315,22439.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.68941814412268,-8.418241307838159,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79870.0,-15088.650744359918,False,False,False,False,15681.657020786852,False,False,False,False
2024-01-26 17:00:00+00:00,108.78,109.0,108.07,108.2,29505.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.23292955222546,-8.418241307838159,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109375.0,-16550.45460878845,False,False,False,False,15895.972415813412,False,False,False,False
2024-01-29 17:00:00+00:00,108.78,109.625,108.72,109.615,12487.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.385848684014164,-5.9911012701153155,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96888.0,-17795.997948187076,False,False,False,False,15843.120130296924,False,False,False,False
2024-01-30 17:00:00+00:00,107.945,108.18,107.27,108.125,9464.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.13768701761144,-5.9911012701153155,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106352.0,-19168.959220308207,False,False,False,False,15744.219043005498,False,False,False,False
2024-01-31 17:00:00+00:00,109.76,110.465,108.25,108.25,31517.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.540478367575865,-5.9911012701153155,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-74835.0,-20031.998612241412,False,False,False,False,15988.758282648823,False,False,False,False
2024-02-01 17:00:00+00:00,111.26,111.43,109.82,110.73,11831.0,,,,,,,,,110.66000000000001,,,,,,,,,,,,,,,110.66000000000001,#000000,,110.66000000000001,,53.11985371674008,-3.196047598910674,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-63004.0,-20698.231191896586,False,False,False,False,15924.296913925586,False,False,False,False
2024-02-02 17:00:00+00:00,106.8,107.65,106.68,107.28,11428.0,,,,,,,,,108.96161285237255,,,,,,,,,,,,,,,108.96161285237255,#000000,,108.96161285237255,,50.17075463680806,-3.196047598910674,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-74432.0,-21531.312878843924,False,False,False,False,15854.58688425232,False,False,False,False
2024-02-05 17:00:00+00:00,105.05,105.76,104.93,105.33,14011.0,,,,,,,,,107.60013129415974,,,,,,,,,,,,105.34,,,106.47006564707988,#000000,,106.47006564707988,,46.072894384618685,2.4058031103913464,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-88443.0,-22568.70337684634,False,False,False,False,15826.004141860809,False,False,False,False
2024-02-06 17:00:00+00:00,106.31,107.31,106.31,106.93,13681.0,,,,,,,,,107.39871137628964,,,,,,,,,,,,106.08600281669796,,,106.7423570964938,#000000,,106.7423570964938,,45.7773306828878,1.9534211972690656,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-74762.0,-23377.901774104535,False,False,False,False,15792.748263692423,False,False,False,False
2024-02-07 17:00:00+00:00,107.34,108.0,107.29,107.875,25694.0,,,,,,,,,107.50697692826233,,,,,,,,,,,,106.87322693839833,,,107.19010193333034,#000000,,107.19010193333034,,46.905092930581034,1.9534211972690656,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49068.0,-23776.197870630047,False,False,False,False,15946.256042549903,False,False,False,False
2024-02-08 17:00:00+00:00,107.755,108.635,107.55,108.53,27866.0,,,,,,,,,107.70198011054657,,,,,,,,,,,,107.34140070398267,,,107.52169040726463,#000000,,107.52169040726463,,48.56379158200304,1.9534211972690656,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21202.0,-23736.287826124153,False,False,False,False,16131.058274448354,False,False,False,False
2024-02-09 17:00:00+00:00,108.54,109.045,108.25,108.825,37649.0,,,,,,,,,107.96805667323203,,,,,,,,,,,,107.77370066974485,,,107.87087867148844,#000000,,107.87087867148844,,50.09300750303406,1.9534211972690656,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16447.0,-23113.29111564161,False,False,False,False,16464.66977406931,False,False,False,False
2024-02-12 17:00:00+00:00,110.27,110.27,109.21,109.21,47579.0,,,,,,,,,108.36808865511748,,,,,,,,,,,,108.28516710716002,,,108.32662788113875,#000000,,108.32662788113875,,51.695159485073575,1.9534211972690656,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,64026.0,-21762.294354158792,False,False,False,False,16947.062490750406,False,False,False,False
2024-02-13 17:00:00+00:00,106.36,106.7,105.555,106.595,27355.0,,,,,,,,,108.10539838349592,,,,,,,,,,,,108.00265794791102,,,108.05402816570347,#000000,,108.05402816570347,,48.7033106234684,1.9534211972690656,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,36671.0,-20856.351806032297,False,False,False,False,17108.425862986835,False,False,False,False
2024-02-14 17:00:00+00:00,106.56,106.56,105.87,106.325,8059.0,,,,,,,,,108.0390469517765,,,,,,,,,,,,107.93276365320415,,,107.98590530249032,#000000,,107.98590530249032,,46.3509990242164,1.611683349553644,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28612.0,-20089.4006152411,False,False,False,False,16968.124686816493,False,False,False,False
