date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_320,aVWAP_peak_302,aVWAP_peak_259,aVWAP_peak_241,aVWAP_peak_218,aVWAP_peak_170,aVWAP_peak_144,aVWAP_peak_108,aVWAP_peak_68,aVWAP_valley_348,aVWAP_valley_268,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_176,aVWAP_valley_159,aVWAP_valley_141,aVWAP_valley_86,aVWAP_valley_52,aVWAP_OB_bull_211,aVWAP_OB_bear_108,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,12.805,13.01,12.795,12.9,1493.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1493.0,False,False,False,False
2024-01-17 17:00:00+00:00,13.155,13.305,13.07,13.1,535.0,,,,,,,,,,,,,,,,,,,,,,13.158333333333333,,#000000,,,,100.0,,False,False,True,False,False,,-1.0,13.305,13.07,212.0,0,,,False,False,False,False,,,False,False,False,False,535.0,8.294573643410853,False,False,False,False,1478.1472868217054,False,False,False,False
2024-01-18 17:00:00+00:00,13.145,13.29,12.945,12.95,5201.0,,,,,,,,,,,,,,,,,,,,,,13.070682821943281,,#000000,,,,84.74576271186436,-3.389830508474745,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4666.0,-64.17510966889009,False,False,False,False,1535.865933537648,False,False,False,False
2024-01-19 17:00:00+00:00,13.06,13.11,12.65,12.68,2606.0,,,,,,,,,,,,,,,,,,,,,,12.99028810037561,,#000000,,,,65.88065142597276,-3.389830508474745,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7272.0,-175.92433277479876,False,False,False,False,1552.4571593742735,False,False,False,False
2024-01-22 17:00:00+00:00,12.265,12.42,12.16,12.17,1500.0,,,,,,,,,,,,,,,,,,,,,,12.877462236672763,,#000000,,,,48.5609527169005,-3.389830508474745,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8772.0,-309.19682373953054,False,False,False,False,1551.643870081649,False,False,False,False
2024-01-23 17:00:00+00:00,12.295,12.37,12.16,12.265,1614.0,,,,,,,,,,,,,,,,,,,,,,12.791174348230912,,#000000,,,,39.76263169381375,28.276394922566965,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7158.0,-415.37981872031304,False,False,False,False,1552.6106317858096,False,False,False,False
2024-01-24 17:00:00+00:00,12.185,12.49,12.175,12.46,3787.0,,,,,,,,,,,,,,,,,,,,,,12.687779199195258,,#000000,,,,38.59603977865534,25.425997446849152,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3371.0,-461.20338742232366,False,False,False,False,1587.2523274170373,False,False,False,False
2024-01-25 17:00:00+00:00,12.32,12.46,12.27,12.28,5719.0,,,,,,,,,,,,,,,,,,,,,,12.5919862131476,,#000000,,,,35.9047676269856,20.45301864486062,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9090.0,-594.9831798653884,False,False,False,False,1651.310430867936,False,False,False,False
2024-01-26 17:00:00+00:00,12.175,12.34,12.165,12.265,3054.0,,,,,,,,,,,,,,,,,,,,,,12.549345228181211,,#000000,,,,33.96179889793524,15.862124491796266,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12144.0,-774.0377042085606,False,False,False,False,1673.0575559707586,False,False,False,False
2024-01-29 17:00:00+00:00,12.17,12.2,11.85,11.85,1004.0,,,,,,,,,,,,,,,,,,,,,,12.525963562483344,,#000000,,11.966666666666667,,29.53059295392098,8.903353847060032,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13148.0,-965.8820808874976,False,False,False,False,1662.684570606871,False,False,False,False
2024-01-30 17:00:00+00:00,11.995,12.12,11.99,12.05,1416.0,,,,,,,,,,,,,,,,,,,,,,12.500647916981892,,#000000,,12.01737741046832,,30.41080435346015,7.079034542365491,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11732.0,-1132.7986377729628,False,False,False,False,1658.8600036207179,False,False,False,False
2024-01-31 17:00:00+00:00,12.225,12.655,11.905,12.645,8735.0,,,,,,,,,,,,,,,,,,,,,,12.476065129415332,,#000000,,12.318297773793516,,38.38490305074326,7.079034542365491,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2997.0,-1161.7009844741572,False,False,False,False,1768.5676004638074,False,False,False,False
2024-02-01 17:00:00+00:00,12.63,12.64,12.275,12.285,2411.0,,,,,,,,,,,,,,,,,,,,,,12.471185319213099,,#000000,,12.33281819745442,,40.405924800186966,7.079034542365491,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5408.0,-1227.5350777381236,False,False,False,False,1778.5277927046784,False,False,False,False
2024-02-02 17:00:00+00:00,12.505,12.64,12.305,12.435,2634.0,,,,,,,,,,,,,,,,,,,,,,12.470452721968039,,#000000,,12.353497016460906,,43.20838058907962,7.079034542365491,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2774.0,-1251.511278083269,False,False,False,False,1791.790927701505,False,False,False,False
2024-02-05 17:00:00+00:00,12.895,12.9,12.615,12.775,8315.0,,,,,,,,,,,,,,,,,,,,,,12.52063306615016,,#000000,,12.627919335100957,,47.92490428442737,7.079034542365491,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5541.0,-1146.2010257098848,False,False,False,False,1892.925952078226,False,False,False,False
2024-02-06 17:00:00+00:00,12.635,12.71,12.55,12.55,1115.0,,,,,,,,,,,,,,,,,,,,,,12.522490432260405,,#000000,,12.620870876568652,,48.95580128008851,7.079034542365491,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4426.0,-1059.8103121329873,False,False,False,False,1880.8650846041448,False,False,False,False
2024-02-07 17:00:00+00:00,12.64,12.685,12.485,12.59,4640.0,,,,,,,,,,,,,,,,,,,,,,12.527975782583601,,#000000,,12.60170710813059,,49.99622640950761,7.079034542365491,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9066.0,-902.8210049681348,False,False,False,False,1923.642370114158,False,False,False,False
2024-02-08 17:00:00+00:00,12.375,12.415,12.21,12.235,1045.0,,,,,,,,,,,,,,,,,,,,,,12.523418336917821,,#000000,,12.583938416478333,,47.60679698737563,7.079034542365491,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8021.0,-764.467190937621,False,False,False,False,1910.0200077868067,False,False,False,False
2024-02-09 17:00:00+00:00,12.08,12.09,11.82,11.845,2520.0,,,,,,,,,,,,,,,,,,,,,,12.49706072496586,,#000000,,12.508844328474549,,43.444241447564316,6.608232571746683,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5501.0,-667.3281647215338,False,False,False,False,1919.4770619296469,False,False,False,False
2024-02-12 17:00:00+00:00,11.405,11.52,11.35,11.42,6414.0,,,,,,,,,,,,,,,,,,,,,,12.390562203376643,,#000000,,12.276391869526464,,38.552977283212265,0.9843757325376714,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-913.0,-671.1370303847657,False,False,False,False,1989.1595881012802,False,False,False,False
2024-02-13 17:00:00+00:00,12.1,12.54,12.095,12.36,5555.0,,,,,,,,,,,,,,,,,,,,,,12.385876372577103,,#000000,,12.28557428572837,,42.65858764265308,0.9843757325376714,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4642.0,-588.7628128594205,False,False,False,False,2044.443935572578,False,False,False,False
