date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_848,aVWAP_peak_829,aVWAP_peak_801,aVWAP_peak_780,aVWAP_peak_750,aVWAP_peak_708,aVWAP_peak_679,aVWAP_peak_651,aVWAP_peak_610,aVWAP_peak_592,aVWAP_peak_523,aVWAP_peak_504,aVWAP_peak_486,aVWAP_peak_462,aVWAP_peak_433,aVWAP_peak_392,aVWAP_peak_324,aVWAP_peak_306,aVWAP_peak_277,aVWAP_peak_215,aVWAP_peak_167,aVWAP_peak_84,aVWAP_peak_71,aVWAP_peak_39,aVWAP_peak_17,aVWAP_valley_863,aVWAP_valley_838,aVWAP_valley_814,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_731,aVWAP_valley_695,aVWAP_valley_660,aVWAP_valley_645,aVWAP_valley_622,aVWAP_valley_561,aVWAP_valley_474,aVWAP_valley_457,aVWAP_valley_418,aVWAP_valley_403,aVWAP_valley_370,aVWAP_valley_348,aVWAP_valley_317,aVWAP_valley_290,aVWAP_valley_263,aVWAP_valley_187,aVWAP_valley_115,aVWAP_valley_101,aVWAP_valley_65,aVWAP_valley_24,aVWAP_OB_bull_731,aVWAP_OB_bull_645,aVWAP_OB_bull_561,aVWAP_OB_bull_418,aVWAP_OB_bull_115,aVWAP_OB_bear_523,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 14:00:00+00:00,223.19,223.725,219.635,220.59,195508.0,,,,,,,,,,,,,,,,,,,,,,,,,,222.92354788152338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.92354788152338,#000000,,222.92354788152338,,47.87467930651369,-3.8797079294704133,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-965137.0,-131490.78928708137,False,False,False,False,212079.17278800978,False,False,False,False
2025-03-28 15:00:00+00:00,220.595,220.595,219.17,219.52,124083.0,,,,,,,,,,,,,,,,,,,,,,,,,,222.23559205050512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.23559205050512,#000000,,222.23559205050512,,40.51487152001937,2.093744308301808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1089220.0,-146339.3041818553,False,False,False,False,210714.89103935845,False,False,False,False
2025-03-28 16:00:00+00:00,219.5,219.83,218.345,218.6,116536.0,,,,,,,,,,,,,,,,,,,,,,,,,,221.6738747716556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.6738747716556,#000000,,221.6738747716556,,34.473739054089755,-3.3927621098880394,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1205756.0,-162764.3692332994,False,False,False,False,209254.75319378698,False,False,False,False
2025-03-28 17:00:00+00:00,218.575,219.09,218.175,218.75,95998.0,,,,,,,,,,,,,,,,,,,,,,,,,,221.30571380911383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.30571380911383,#000000,,221.30571380911383,,31.057653112942877,-6.597618739807665,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1109758.0,-177446.441028132,False,False,False,False,207498.83453961974,False,False,False,False
2025-03-28 18:00:00+00:00,218.75,219.17,218.41,218.515,89289.0,,,,,,,,,,,,,,,,,,,,,,,,,,221.03876461628724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.03876461628724,#000000,,221.03876461628724,,28.457376037113644,-9.296470474758507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1199047.0,-193285.20938428497,False,False,False,False,205666.1239266024,False,False,False,False
2025-03-28 19:00:00+00:00,218.515,218.75,217.72,217.81,273263.0,,,,,,,,,,,,,,,,,,,,,,,,,,220.33604692075454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.33604692075454,#000000,,220.33604692075454,,25.802083096105022,-12.239168043029217,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1472310.0,-213115.0510992573,False,False,False,False,206714.13750913567,False,False,False,False
2025-03-31 14:00:00+00:00,217.07,219.69,217.02,219.255,293170.0,,,,,,,,,,,,,,,,,,,,,,,,,,219.99345666602716,,,,,,,,,,,,,,,,,,,,,,,,,218.655,,,,,,,219.3242283330136,#000000,,219.3242283330136,,29.7347179302495,-12.239168043029217,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1179140.0,-228092.1820899665,False,False,False,False,208054.5384779863,False,False,False,False
2025-03-31 15:00:00+00:00,219.265,220.575,218.88,220.345,214368.0,,,,,,,,,,,,,,,,,,,,,,,,,,219.98565922285223,,,,,,,,,,,,,,,,,,,,,,,,,219.19492757192563,,,,,,,219.59029339738893,#000000,,219.59029339738893,,35.56816374929828,-12.239168043029217,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-964772.0,-239513.57461570343,False,False,False,False,208152.42160235858,False,False,False,False
2025-03-31 16:00:00+00:00,220.36,221.03,219.555,220.105,160773.0,,,,,,,,,,,,,,,,,,,,,,,,,,220.00731861416156,,,,,,,,,,,,,,,,,,,,,,,,,219.4439309543012,,,,,,,219.7256247842314,#000000,,219.7256247842314,,38.87709892466437,-22.585656072917367,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1125545.0,-253250.49593949097,False,False,False,False,207417.856926353,False,False,False,False
2025-03-31 17:00:00+00:00,220.07,220.75,219.25,219.48,102384.0,,,,,,,,,,,,,,,,,,,,,,,,,,219.9976656056424,,,,,,,,,,,,,,,,,,,,,,,,,219.49477598790702,,,,,,,219.7462207967747,#000000,,219.7462207967747,,39.60578928040956,-21.362173961607837,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1227929.0,-268361.790576088,False,False,False,False,205789.42503602194,False,False,False,False
2025-03-31 18:00:00+00:00,219.485,221.2,219.46,220.58,95751.0,,,,,,,,,,,,,,,,,,,,,,,,,,220.0174489468264,,,,,,,,,,,,,,,,,,,,,,,,,219.59628581585005,,,,,,,219.80686738133824,#000000,,219.80686738133824,,43.26810227451827,-17.31070701366813,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1132178.0,-281754.2899470013,False,False,False,False,204083.40294244018,False,False,False,False
2025-03-31 19:00:00+00:00,220.57,224.115,220.55,222.065,517800.0,,,,,,,,,,,,,,,,,,,,,,,,,,220.47307513290514,,,,,,,,,,,,,,,,,,,,,,,,,220.5864575082753,,,,,,,220.52976632059023,#000000,,220.52976632059023,,48.95658501037494,-11.518861649417829,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-614378.0,-286911.24669200904,False,False,False,False,208947.2261526349,False,False,False,False
2025-04-01 14:00:00+00:00,223.07,223.355,220.825,222.56,210624.0,,,,,,,,,,,,,,,,,,,,,,,,,,220.60939890477067,,,,,,,,,,,,,,,,,,,,,,,,,220.8057104215391,,,,,,,220.7075546631549,#000000,,220.7075546631549,,53.65915761113613,-6.801376360169122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-403754.0,-288722.76224717166,False,False,False,False,208973.2226463925,False,False,False,False
2025-04-01 15:00:00+00:00,222.53,223.425,222.125,222.595,142072.0,,,,,,,,,,,,,,,,,,,,,,,,,,220.71318577049044,,,,,,,,,,,,,,,,,,,,,,,,,220.9618794755381,,,,,,,220.83753262301428,#000000,,220.83753262301428,,56.86126046552512,-3.491518311734808,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261682.0,-288303.52562318445,False,False,False,False,207935.99438830887,False,False,False,False
2025-04-01 16:00:00+00:00,222.61,223.145,222.32,222.775,84793.0,,,,,,,,,,,,,,,,,,,,,,,,,,220.7712977957586,,,,,,,,,,,,,,,,,,,,,,,,,221.04495273278866,,,,,,,220.90812526427362,#000000,,220.90812526427362,,59.370053799730975,-0.750529835670136,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176889.0,-286576.1686367785,False,False,False,False,206026.8006768622,False,False,False,False
2025-04-01 17:00:00+00:00,222.78,222.97,222.095,222.175,100145.0,,,,,,,,,,,,,,,,,,,,,,,,,,220.8249097347968,,,,,,,,,,,,,,,,,,,,,,,,,221.11625607911702,,,,,,,220.9705829069569,#000000,,220.9705829069569,,58.83662847875463,-0.750529835670136,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-277034.0,-286428.2280377586,False,False,False,False,204385.22237179457,False,False,False,False
2025-04-01 18:00:00+00:00,222.175,222.24,221.15,221.82,99594.0,,,,,,,,,,,,,,,,,,,,,,,,,,220.85358348395613,,,,,,,,,,,,,,,,,,,,,,,,,221.14682247376587,,,,,,,221.000202978861,#000000,,221.000202978861,,57.24795008338161,-0.750529835670136,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-376628.0,-287826.67411469255,False,False,False,False,202760.55225750318,False,False,False,False
2025-04-01 19:00:00+00:00,221.77,223.48,221.23,223.195,186567.0,,,,,,,,,,,,,,,,,,,,,,,,,,220.9526923442413,,,,,,,,,,,,,,,,,,,,,,,,,221.27256507389737,,,,,,,221.11262870906933,#000000,,221.11262870906933,,59.528666862971505,0.9385282563208932,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190061.0,-286310.92722919345,False,False,False,False,202509.48943180544,False,False,False,False
2025-04-02 14:00:00+00:00,222.79,224.67,222.515,224.355,168263.0,,,,,,,,,,,,,,,,,,,,,,,,,,221.0909640000621,,,,,,,,,,,,,,,,,,,,,,,,,221.45483386455047,,,,,,,221.27289893230628,#000000,,221.27289893230628,,63.10235321417341,4.808437050299915,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21798.0,-282209.951613237,False,False,False,False,201978.5361072813,False,False,False,False
2025-04-02 15:00:00+00:00,224.345,224.83,223.095,223.705,165487.0,,,,,,,,,,,,,,,,,,,,,,,,,,221.21599151498975,,,,,,,,,,,,,,,,,,,,,,,,,221.61251081160233,,,,,,,221.41425116329606,#000000,,221.41425116329606,,63.1998408054735,5.417514892402288,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187285.0,-280738.24693706277,False,False,False,False,201412.775857556,False,False,False,False
2025-04-02 16:00:00+00:00,223.705,224.97,223.6,224.675,122814.0,,,,,,,,,,,,,,,,,,,,,,,,,,221.31911088010975,,,,,,,,,,,,,,,,,,,,,,,,,221.7416800157372,,,,,,,221.53039544792347,#000000,,221.53039544792347,,64.9823587998612,7.6604918843875325,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64471.0,-277385.2663643951,False,False,False,False,200194.19018534583,False,False,False,False
2025-04-02 17:00:00+00:00,224.685,225.18,223.96,224.205,212884.0,,,,,,,,,,,,,,,,,,,,,,,,,224.44833333333335,221.48470457056285,,,,,,,,,,,,,,,,,,,,,,,,,221.9419251547675,,,,,,,222.6249876862212,#000000,,222.6249876862212,,64.5424435808612,7.7641535785689015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-277355.0,-277384.7971184355,False,False,False,False,200390.9314227823,False,False,False,False
2025-04-02 18:00:00+00:00,224.2,224.285,222.88,222.935,87223.0,,,,,,,,,,,,,,,,,,,,,,,,,224.13395808828187,221.5246429611841,,,,,,,,,,,,,,,,,,,,,,,,,221.98384161373295,,,,,,,222.54748088773297,#000000,,222.54748088773297,,60.47067619849584,7.7641535785689015,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364578.0,-278736.62972125044,False,False,False,False,198636.38985033607,False,False,False,False
2025-04-02 19:00:00+00:00,222.935,224.5,222.935,223.8,146950.0,,,,,,,,,,,,,,,,,,,,,,,,,224.0061055077988,221.60128811059639,,,,,,,,,,,,,,,,,,,,,,,,,222.06701331582076,,,,,,,222.55813564473866,#000000,,222.55813564473866,,59.663934869328685,7.7641535785689015,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-217628.0,-277789.2091054171,False,False,False,False,197835.05047281148,False,False,False,False
2025-04-03 14:00:00+00:00,204.05,207.14,203.215,204.385,454028.0,,,,,,,,,,,,,,,,,,,,,,,,,214.3858663907031,219.99299064352283,,,,,,,,,,,,,,,,,,,,,,,,,219.88279342707864,,,,,,,218.08721682043483,#000000,,218.08721682043483,,44.57575970399043,1.8802630295657323,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-671656.0,-283895.6709797517,False,False,False,False,201807.0341864113,False,False,False,False
2025-04-03 15:00:00+00:00,204.36,206.555,203.49,205.595,319785.0,,,,,,,,,,,,,,,,,,,,,,,,,211.98328586718216,219.0535251666069,,,,,,,,,,,,,,,,,,,,,,,,,218.67545756825098,,,,,,,216.57075620068,#000000,,216.57075620068,,35.945973665274586,-5.503126888046211,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-351871.0,-284949.552049833,False,False,False,False,203636.14993545917,False,False,False,False
2025-04-03 16:00:00+00:00,205.595,207.035,204.445,204.81,211183.0,,,,,,,,,,,,,,,,,,,,,,,,,211.01688129326686,218.50468175628706,,,,,,,,,,,,,,,,,,,,,,,,,217.99265332497853,,,,,,,215.83807212484416,#000000,,215.83807212484416,,29.97313559877197,-10.423023608259228,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-563054.0,-289261.24891727744,False,False,False,False,203753.15536281638,False,False,False,False
2025-04-03 17:00:00+00:00,204.835,205.605,203.135,203.42,144755.0,,,,,,,,,,,,,,,,,,,,,,,,,210.3776098125665,218.11634203028603,,,,,,,,,,,,,,,,,,,,,,,,,217.5169188786064,,,,,,,215.336956907153,#000000,,215.336956907153,,25.596832506579915,-14.071967561325494,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-707809.0,-295750.3613371646,False,False,False,False,202838.45527967194,False,False,False,False
2025-04-03 18:00:00+00:00,203.42,203.645,202.41,202.895,222018.0,,,,,,,,,,,,,,,,,,,,,,,,,209.4649798664981,217.5173199696525,,,,,,,,,,,,,,,,,,,,,,,,,216.79399572921966,,,,,,,214.59209852179006,#000000,,214.59209852179006,,22.526956245059747,-16.782594344936925,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-929827.0,-305581.0068978287,False,False,False,False,203135.81256215763,False,False,False,False
2025-04-03 19:00:00+00:00,202.865,203.83,201.205,203.485,611620.0,,,,,,,,,,,,,,,,,,,,,,,,,207.78397552707398,216.07418117008757,,,,,,,,,,,,,,,,,,,,,,,,,215.1123293049994,,,,,,,212.9901620007203,#000000,,212.9901620007203,,21.404720179562226,-17.990305114423236,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-318207.0,-305776.75872887013,False,False,False,False,209468.90073948854,False,False,False,False
2025-04-04 14:00:00+00:00,199.26,199.26,191.06,193.48,582896.0,,,,,,,,,,,,,,,,,,,,,,,,,205.2166489072526,214.23431400111951,,,,,,,,,,,,,,,,,,,,,,,,,212.99909729654,,,,,,,210.81668673497072,#000000,,210.81668673497072,,18.1815715866291,-21.37004164685645,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-901103.0,-315006.6229346241,False,False,False,False,215258.46816988406,False,False,False,False
2025-04-04 15:00:00+00:00,193.465,197.305,193.365,194.16,365005.0,,,,,,,,,,,,,,,,,,,,,,,,,204.10008425474396,213.25203439085533,,,,,,,,,,,,,,,,,,,,,,,,,211.90487570463785,,,,,,,209.75233145007905,#000000,,209.75233145007905,,16.87949244115521,-23.060064629723588,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-536098.0,-318434.3962224593,False,False,False,False,217580.1198261649,False,False,False,False
2025-04-04 16:00:00+00:00,194.16,195.04,192.195,192.92,210988.0,,,,,,,,,,,,,,,,,,,,,,,,,203.46670179085646,212.68400007493918,,,,,,,,,,,,,,,,,,,,,,,,,211.27806961809065,,,,,,,209.1429238279621,#000000,,209.1429238279621,,15.746177047699625,-24.730750256930143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-747086.0,-325080.15752133593,False,False,False,False,217477.9164180073,False,False,False,False
2025-04-04 17:00:00+00:00,192.95,193.515,190.67,191.675,340896.0,,,,,,,,,,,,,,,,,,,,,,,,,202.4629602590401,211.76861076454617,,,,,,,,,,,,,,,,,,,,,,,,,210.2761092193022,,,,,,,208.1692267476295,#000000,,208.1692267476295,,14.724471745014867,-26.375124886761853,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1087982.0,-336908.0930636408,False,False,False,False,219391.37507819323,False,False,False,False
