date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_412,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_322,aVWAP_peak_287,aVWAP_peak_236,aVWAP_peak_188,aVWAP_peak_166,aVWAP_peak_136,aVWAP_peak_106,aVWAP_peak_75,aVWAP_peak_51,aVWAP_peak_34,aVWAP_valley_392,aVWAP_valley_361,aVWAP_valley_318,aVWAP_valley_297,aVWAP_valley_274,aVWAP_valley_273,aVWAP_valley_251,aVWAP_valley_219,aVWAP_valley_184,aVWAP_valley_159,aVWAP_valley_121,aVWAP_valley_85,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-13 17:00:00+00:00,3.265,3.29,3.26,3.275,90122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1811276993214865,,44.616782925413396,-23.84466310743582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169729.0,-27865.944838698877,False,False,False,False,47204.46464808004,False,False,False,False
2024-03-14 17:00:00+00:00,3.295,3.31,3.29,3.31,39406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.190718993236192,,48.83128757325525,-17.883652319952922,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130323.0,-29454.426314067885,False,False,False,False,47083.55821942763,False,False,False,False
2024-03-15 17:00:00+00:00,3.325,3.345,3.295,3.33,41481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2008391728680103,,52.36377614039073,-12.918051084432399,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88842.0,-30375.163890593965,False,False,False,False,46996.696851684566,False,False,False,False
2024-03-18 17:00:00+00:00,3.325,3.375,3.325,3.375,27358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2083861192022973,,56.25790844389954,-7.884866814515121,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61484.0,-30857.471427173903,False,False,False,False,46692.220931503405,False,False,False,False
2024-03-19 17:00:00+00:00,3.5,3.505,3.445,3.46,58895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.232849931779233,,61.187969847294696,-2.1531072826214626,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2589.0,-30419.200552333998,False,False,False,False,46881.411304658395,False,False,False,False
2024-03-20 17:00:00+00:00,3.455,3.56,3.45,3.54,18797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2410750008351124,,66.12447630659803,3.3364784181872125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16208.0,-29696.298218189284,False,False,False,False,46445.9940751288,False,False,False,False
2024-03-21 17:00:00+00:00,3.505,3.545,3.505,3.545,46337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2604506498290524,,69.51050911816189,7.249398578694546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62545.0,-28266.200571395653,False,False,False,False,46444.304244506646,False,False,False,False
2024-03-22 17:00:00+00:00,3.455,3.495,3.455,3.47,42249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2726509595076507,,67.5223570717609,7.249398578694546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20296.0,-27513.29823695541,False,False,False,False,46379.26076784763,False,False,False,False
2024-03-25 17:00:00+00:00,3.56,3.575,3.545,3.56,42520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.288320771147628,,68.4320571183483,7.57656038822077,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62816.0,-26112.84400072354,False,False,False,False,46319.427267570914,False,False,False,False
2024-03-26 17:00:00+00:00,3.495,3.495,3.42,3.435,265822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.329426585037631,,63.81073592540702,7.57656038822077,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203006.0,-28855.373551099918,False,False,False,False,49722.56793008919,False,False,False,False
2024-03-27 17:00:00+00:00,3.49,3.53,3.475,3.505,78501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3415718868656383,,62.597153058383554,7.57656038822077,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124505.0,-30338.313496044102,False,False,False,False,50168.74517148316,False,False,False,False
2024-03-28 17:00:00+00:00,3.615,3.65,3.615,3.625,65057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3573521004523585,,64.33873550933987,7.57656038822077,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59448.0,-30789.62646509768,False,False,False,False,50399.57082773923,False,False,False,False
2024-03-29 17:00:00+00:00,3.625,3.625,3.625,3.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3573521004523585,,65.49979047664408,7.57656038822077,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59448.0,-31233.942333855855,False,False,False,False,49618.18213273552,False,False,False,False
2024-04-01 17:00:00+00:00,3.715,3.72,3.685,3.715,48803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.371123441990117,,67.92813321491573,9.874036369106655,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10645.0,-30914.73392557902,False,False,False,False,49605.54365005744,False,False,False,False
2024-04-02 17:00:00+00:00,3.91,3.915,3.835,3.915,99727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4096839948137165,,72.0715232212167,14.24878419013828,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89082.0,-29054.31944611268,False,False,False,False,50382.62049269221,False,False,False,False
2024-04-03 17:00:00+00:00,3.975,4.02,3.965,3.995,68629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.438167540141937,,75.56242611924408,17.851575361033696,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157711.0,-26158.733098110933,False,False,False,False,50665.51009745667,False,False,False,False
2024-04-04 17:00:00+00:00,3.975,4.06,3.975,4.03,94913.0,,,,,,,,,,,,,,4.021666666666667,,,,,,,,,,,,,,4.021666666666667,#000000,,3.7483632293990548,,78.19186042752183,20.598108763447627,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252624.0,-21836.52018186115,False,False,False,False,51351.51769284494,False,False,False,False
2024-04-05 17:00:00+00:00,4.035,4.045,3.995,4.005,21827.0,,,,,,,,,,,,,,4.02042019302153,,,,,,,,,,,,,,4.02042019302153,#000000,,3.751609091367408,,78.83050793021866,21.551585002684888,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230797.0,-17919.721419351674,False,False,False,False,50893.77323249075,False,False,False,False
2024-04-08 17:00:00+00:00,3.885,3.905,3.87,3.895,54221.0,,,,,,,,,,,,,,3.979056880419121,,,,,,,,,,,,,,3.979056880419121,#000000,,3.737926739602396,,74.83758529471783,21.551585002684888,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176576.0,-14904.283877966376,False,False,False,False,50945.35814361492,False,False,False,False
2024-04-09 17:00:00+00:00,3.795,3.805,3.785,3.795,58949.0,,,,,,,,,,,,,,3.931864635437055,,,,,,,,,,,,,,3.931864635437055,#000000,,3.719702550436807,,68.95020503623573,26.377341000616923,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117627.0,-12849.535290711083,False,False,False,False,51069.44561425655,False,False,False,False
2024-04-10 17:00:00+00:00,3.795,3.95,3.78,3.905,191360.0,,,,,,,,,,,,,,3.9075482825741212,,,,,,,,,,,,,,3.9075482825741212,#000000,,3.7269571670103048,,67.19376572031976,24.65406375005942,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,308987.0,-7859.821565273702,False,False,False,False,53244.49296907427,False,False,False,False
2024-04-11 17:00:00+00:00,3.885,3.895,3.83,3.83,72276.0,,,,,,,,,,,,,,3.8993648515032033,,,,,,,,,,,,,,3.8993648515032033,#000000,,3.7286728621435286,,63.80753984848813,21.329272266050793,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236711.0,-4068.025882091163,False,False,False,False,53539.55509358475,False,False,False,False
2024-04-12 17:00:00+00:00,3.815,3.84,3.755,3.78,77513.0,,,,,,,,,,,,,,3.884746380554957,,,,,,,,,,,,,,3.884746380554957,#000000,,3.7259439920381796,,60.17001360523879,17.793947358630604,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159198.0,-1536.7696668649432,False,False,False,False,53911.236409963276,False,False,False,False
2024-04-15 17:00:00+00:00,3.685,3.685,3.645,3.655,61163.0,,,,,,,,,,,,,,3.863164998476273,,,,,,,,,,,,,,3.863164998476273,#000000,,3.716571374947284,,54.755664854451375,12.681484987716914,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98035.0,6.978700063195447,False,False,False,False,54023.666853219656,False,False,False,False
2024-04-16 17:00:00+00:00,3.665,3.69,3.625,3.66,118279.0,,,,,,,,,,,,,,3.8308835164776593,,,,,,,,,,,,,,3.8308835164776593,#000000,,3.7028533896156954,,51.287621505449394,9.436420451403691,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216314.0,3360.57592951958,False,False,False,False,55019.87356867362,False,False,False,False
2024-04-17 17:00:00+00:00,3.655,3.67,3.6,3.61,50425.0,,,,,,,,,,,,,,3.8180263553270417,,,,,,,,,,,,,,3.8180263553270417,#000000,,3.673566896810218,,47.815132531940826,6.127934857528615,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165889.0,5880.396457744082,False,False,False,False,54948.6352187717,False,False,False,False
2024-04-18 17:00:00+00:00,3.655,3.66,3.6,3.62,40249.0,,,,,,,,,,,,,,3.8088700726166764,,,,,,,,,,,,,,3.8088700726166764,#000000,,3.659779579830406,,45.8422039900982,4.124749239812175,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206138.0,8985.165504910841,False,False,False,False,54720.73389755043,False,False,False,False
2024-04-19 17:00:00+00:00,3.68,3.68,3.62,3.63,94398.0,,,,,,,,,,,,,,3.7921676484179563,,,,,,,,,,,,,,3.7921676484179563,#000000,,3.661319707031604,,44.89782028208428,2.924137564051847,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300536.0,13505.333481578891,False,False,False,False,55335.88530999151,False,False,False,False
2024-04-22 17:00:00+00:00,3.685,3.695,3.645,3.65,72410.0,,,,,,,,,,,,,,3.7829126384075917,,,,,,,,,,,,,,3.7829126384075917,#000000,,3.66379819426094,,45.05296616371225,2.609759443206208,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372946.0,19078.056993492395,False,False,False,False,55600.60026642574,False,False,False,False
2024-04-23 17:00:00+00:00,3.765,3.8,3.765,3.795,77221.0,,,,,,,,,,,,,,3.7831797677364496,,,,,,,,,,,,,,3.7831797677364496,#000000,,3.6832102193272407,,49.74612023242926,2.609759443206208,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,450167.0,25761.606497469256,False,False,False,False,55935.8002622951,False,False,False,False
2024-04-24 17:00:00+00:00,3.775,3.82,3.765,3.815,37058.0,,,,,,,,,,,,,,3.7837351854261,,,,,,,,,,,,,,3.7837351854261,#000000,,3.690524534241743,,53.38755670716037,-4.017585791201078,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,487225.0,32916.07771456275,False,False,False,False,55643.12118846107,False,False,False,False
2024-04-25 17:00:00+00:00,3.815,3.91,3.815,3.9,111431.0,,,,,,,,,,,,,,3.7919785081593766,,,,,,,,,,,,,,3.7919785081593766,#000000,,3.7177024630411437,,57.81439197754428,0.2744190730333642,True,False,True,False,True,15.60888517778762,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,598656.0,41687.23930038348,False,False,False,False,56508.04954212834,False,False,False,False
2024-04-26 17:00:00+00:00,3.915,3.945,3.895,3.935,51440.0,,,,,,,,,,,,,,3.7973029574889647,,,,,,,,,,,,,,3.7973029574889647,#000000,,3.7300361649502074,,61.498705648019275,3.80560883270563,True,False,True,False,True,16.635416008074042,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,650096.0,51119.93326471862,False,False,False,False,56429.47513062247,False,False,False,False
2024-04-29 17:00:00+00:00,3.945,3.955,3.885,3.94,67172.0,,,,,,,,,,,,,3.926666666666666,3.8037287409275273,,,,,,,,,,,,,,3.8651977037970964,#000000,,3.780118630915928,,64.06380441019388,6.3239222883615795,True,False,True,False,True,16.78210007390909,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,717268.0,61447.81026836639,False,False,False,False,56596.02590379111,False,False,False,False
2024-04-30 17:00:00+00:00,3.715,3.775,3.695,3.705,113311.0,,,,,,,,,,,,,3.8000561179353918,3.797641994901802,,,,,,,,,,,,,,3.7988490564185966,#000000,,3.7510305798799664,,57.54362793981986,6.3239222883615795,True,False,True,False,False,6.909336534396012,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,603957.0,69858.80545800412,False,False,False,False,57475.327827763336,False,False,False,False
2024-05-01 17:00:00+00:00,3.515,3.575,3.47,3.51,62846.0,,,,,,,,,,,,,3.7272939312617894,3.7861576190096096,,,,,,,,,,,,,,3.7567257751356995,#000000,,3.7253887711067115,,49.49012028995125,8.321541825234803,False,False,False,True,False,0.07182038263101376,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,541111.0,77165.04103229863,False,False,False,False,57558.59406299181,False,False,False,False
2024-05-02 17:00:00+00:00,3.555,3.595,3.545,3.56,48794.0,,,,,,,,,,,,,3.700463976932091,3.779367445741211,,,,,,,,,,,,,,3.739915711336651,#000000,,3.714092638107239,,45.6140601812462,4.940102517262645,False,True,False,True,False,1.673354128821348,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,589905.0,85114.49776048004,False,False,False,False,57422.70888372062,False,False,False,False
2024-05-03 17:00:00+00:00,3.52,3.53,3.48,3.52,107395.0,,,,,,,,,,,,,3.6492650852610726,3.7621955111177328,,,,,,,,,,,,,,3.705730298189403,#000000,,3.6889682360343654,,42.309924355060446,1.9098958927238598,False,True,False,True,False,0.3584717465166136,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,482510.0,91275.66833783692,False,False,False,False,58197.473087073784,False,False,False,False
2024-05-06 17:00:00+00:00,3.755,3.79,3.71,3.725,117958.0,,,,,,,,,,,,,3.670327908927177,3.7608521574377285,,,,,,,,,,,,,,3.715590033182453,#000000,,3.69533036376558,,45.41257436176291,1.9098958927238598,False,True,False,True,False,6.5016140601347026,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,600468.0,99170.12309228905,False,False,False,False,59123.992884173414,False,False,False,False
2024-05-07 17:00:00+00:00,3.715,3.735,3.675,3.695,61310.0,,,,,,,,,,,,,3.6736475801649195,3.758905365522858,,,,,,,,,,,,,,3.716276472843889,#000000,,3.695656234740497,,46.80726936960068,1.9098958927238598,False,True,False,True,True,5.512121254910934,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539158.0,105991.64056372643,False,False,False,False,59157.88446736452,False,False,False,False
2024-05-08 17:00:00+00:00,3.655,3.71,3.645,3.71,89169.0,,,,,,,,,,,,,3.6756080624193745,3.7556833716657927,,,,,,,,,,,,,,3.715645717042584,#000000,,3.6950315724670317,,48.09915147915006,1.9098958927238598,False,True,False,False,True,5.939898395065988,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,628327.0,114089.8631906454,False,False,False,False,59623.1730802736,False,False,False,False
2024-05-09 17:00:00+00:00,3.73,3.76,3.715,3.76,59663.0,,,,,,,,,,,,,3.6812980414631484,3.7553666896700086,,,,,,,,,,,,,,3.7183323655665785,#000000,,3.6971970307998645,,50.18962196760744,1.9098958927238598,False,True,False,False,True,7.3563068129893665,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,687990.0,122987.53973032531,False,False,False,False,59623.79055189726,False,False,False,False
2024-05-10 17:00:00+00:00,3.485,3.555,3.445,3.455,142422.0,,,,,,,,,,,,,3.649164852573828,3.7374998341200447,,,,,,,,,,,,,,3.6933323433469365,#000000,,3.676690349121924,,45.43718740661708,1.9098958927238598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,545568.0,129539.174773266,False,False,False,False,60907.48372163529,False,False,False,False
2024-05-13 17:00:00+00:00,3.415,3.485,3.405,3.455,56811.0,,,,,,,,,,,,,3.63685495655001,3.7300730904925166,,,,,,,,,,,,,,3.683464023521263,#000000,,3.668400959548928,,42.26889769929017,0.7888509088715097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,545568.0,135989.23407910683,False,False,False,False,60843.97234610606,False,False,False,False
2024-05-14 17:00:00+00:00,3.425,3.49,3.4,3.425,121819.0,,,,,,,,,,,,,3.6137936449661634,3.7148449647778037,,,,,,,,,,,,,,3.6643193048719835,#000000,,3.652045500734121,,39.67154092343563,-1.959549104205152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,423749.0,140450.6257988106,False,False,False,False,61789.321612057895,False,False,False,False
2024-05-15 17:00:00+00:00,3.415,3.44,3.4,3.43,97987.0,,,,,,,,,,,,,3.5975179543664755,3.7030987407081475,,,,,,,,,,,,,,3.6503083475373117,#000000,,3.639871909933555,,38.10460134322268,-3.8012187971133287,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,521736.0,146362.0269492166,False,False,False,False,62350.52592815002,False,False,False,False
2024-05-16 17:00:00+00:00,3.455,3.46,3.425,3.43,83150.0,,,,,,,,,,,,,3.5867551263463833,3.694344955877012,,,,,,,,,,,,,,3.6405500411116973,#000000,,3.63127833008163,,37.05997495641405,-5.240977011752605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,521736.0,152181.7784693838,False,False,False,False,62672.99839438024,False,False,False,False
