date,Close,High,Low,Open,Volume,aVWAP_peak_858,aVWAP_peak_835,aVWAP_peak_805,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_722,aVWAP_peak_705,aVWAP_peak_686,aVWAP_peak_671,aVWAP_peak_660,aVWAP_peak_641,aVWAP_peak_606,aVWAP_peak_568,aVWAP_peak_551,aVWAP_peak_498,aVWAP_peak_497,aVWAP_peak_480,aVWAP_peak_443,aVWAP_peak_428,aVWAP_peak_415,aVWAP_peak_385,aVWAP_peak_337,aVWAP_peak_320,aVWAP_peak_298,aVWAP_peak_265,aVWAP_peak_248,aVWAP_peak_217,aVWAP_peak_172,aVWAP_peak_152,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_72,aVWAP_peak_45,aVWAP_valley_876,aVWAP_valley_843,aVWAP_valley_816,aVWAP_valley_787,aVWAP_valley_747,aVWAP_valley_732,aVWAP_valley_719,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_649,aVWAP_valley_624,aVWAP_valley_588,aVWAP_valley_540,aVWAP_valley_488,aVWAP_valley_439,aVWAP_valley_407,aVWAP_valley_379,aVWAP_valley_352,aVWAP_valley_328,aVWAP_valley_302,aVWAP_valley_282,aVWAP_valley_281,aVWAP_valley_241,aVWAP_valley_202,aVWAP_valley_167,aVWAP_valley_150,aVWAP_valley_131,aVWAP_valley_92,aVWAP_valley_62,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_843,aVWAP_OB_bull_816,aVWAP_OB_bull_670,aVWAP_OB_bull_649,aVWAP_OB_bull_540,aVWAP_OB_bull_241,aVWAP_OB_bear_498,aVWAP_OB_bear_443,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2023-02-14 00:00:00+00:00,3.24,3.37,3.18,3.31,114689,,,,,,,,,,,,,,,,,,,,,,,,,,3.5254585145593267,3.3027888772095335,2.834528168340106,2.589726565712838,2.598085723052944,2.8431112789166124,3.015349278151615,3.088926327638692,3.2056099160246796,,,,,,,,,,,,,,,,,,,,,,,3.093524308271086,2.7064181144366377,2.5911747916703955,2.598332752762322,2.6114404467425674,3.0264662795509896,3.127386334546765,3.2400454715171327,3.254334958400658,,,,,,3.093524308271086,,,2.9584837837502724,3.0003982944007053,2.9165692730998396,#000000,0.6134689430966684,2.9584837837502724,0.45889236841997294
2023-02-15 00:00:00+00:00,3.14,3.21,3.1,3.15,69240,,,,,,,,,,,,,,,,,,,,,,,,,,3.510541816067486,3.2999432372700372,2.8376584878864453,2.5933365460639153,2.6013283809131047,2.844331521859912,3.0157081338207985,3.0890650738972694,3.205494991057499,,,,,,,,,,,,,,,,,,,,,,3.1500000000000004,3.0942918223726137,2.7099743676996932,2.594704267159605,2.6015354809484146,2.614284070536667,3.026779376015655,3.1274361171386964,3.239867312131635,3.254139234139876,,,,,,3.0942918223726137,,,2.968969486156807,2.9997120209818298,2.941301204814286,#000000,0.6055164425200702,2.968969486156807,0.282453954728941
2023-02-16 00:00:00+00:00,3.33,3.45,3.1,3.17,87559,,,,,,,,,,,,,,,,,,,,,,,,,,3.5001511716677034,3.2997911415185275,2.8433054033667036,2.598993990731816,2.6064318756458893,2.846577879876319,3.0166406417800546,3.0896502222669784,3.2057239494193515,,,,,,,,,,,,,,,,,,,,,3.2933333333333334,3.230039562327141,3.097654706704855,2.7158292433754436,2.6002399306305275,2.606577321247191,2.618788017522834,3.0276309684533262,3.1278966726994835,3.2400007512529845,3.2542319918897373,,,,,,3.097654706704855,,,2.99097443878551,3.000807364030371,2.982929318130623,"rgba(38, 166, 154, 0.5)",0.6048023130228896,2.99097443878551,0.5605559931144957
2023-02-17 00:00:00+00:00,3.29,3.36,3.25,3.31,60854,,,,,,,,,,,,,,,,,,,,,,,,,,3.49371084389801,3.299794429065618,2.847205235972275,2.602909621155734,2.6099687170479022,2.848149018293407,3.0173005855144086,3.0900681793798226,3.20589443044242,,,,,,,,,,,,,,,,,,,,,3.296066876441641,3.249599928938877,3.1000031483134043,2.7198758508775063,2.6040723713483844,2.610071957760469,2.6219138464176432,3.028234402039451,3.1282280962747864,3.240104644373886,3.254307148315472,,,,,,3.1000031483134043,,,2.993373966593556,3.0016667845299554,2.9865889337365017,#000000,0.6061561954919975,2.993373966593556,0.48935577267453695
2023-02-21 00:00:00+00:00,3.18,3.32,3.18,3.32,49308,,,,,,,,,,,,,,,,,,,,,,,,,,3.486925321752909,3.2988734994920024,2.849812718574249,2.6057199848164414,2.6125063945981073,2.84920878068918,3.017694938507251,3.0902877454207682,3.2059248218140235,,,,,,,,,,,,,,,,,,,,,3.278759733833702,3.2453641293422386,3.1011832010632747,2.7227044895221386,2.60682302996374,2.6125795804492027,2.624153997777213,3.028589978804505,3.1283814557319296,3.240085816804839,3.254270420042977,,,,,,3.1011832010632747,,,2.992992501950034,3.001883800629437,2.9857178030305236,#000000,0.6057189905356236,2.992992501950034,0.3087363958732738
2023-02-22 00:00:00+00:00,3.18,3.2,3.1201,3.15,44714,,,,,,,,,,,,,,,,,,,,,,,,,,3.4797127796107596,3.297381106934997,2.8517751156733686,2.608002689725417,2.6145667113813085,2.8500128231525617,3.0179490151848922,3.090398963618524,3.2058728487478625,,,,,,,,,,,,,,,,,,,,,3.2580917653529125,3.234078694580359,3.1017320780033084,2.724940433063561,2.6090571875376494,2.6146156563494656,2.6259703738023292,3.028814040318908,3.128435514640908,3.2399926959049097,3.254165026146532,,,,,,3.1017320780033084,,,2.991778275986527,3.0017413393366326,2.9836266787000767,#000000,0.6029220737599731,2.991778275986527,0.31218250617310345
2023-02-23 00:00:00+00:00,3.25,3.4,3.19,3.4,41049,,,,,,,,,,,,,,,,,,,,,,,,,,3.4756669350403713,3.297202788357409,2.8541958716429354,2.610503666421932,2.6168300856004807,2.8510101862747583,3.0183585863061415,3.0906519707064057,3.2059629074687095,,,,,,,,,,,,,,,,,,,,,3.2612641176691923,3.2394228834253793,3.103092667792664,2.7274947672113017,2.611506124964088,2.616852619996566,2.6279743517216736,3.029187591533508,3.128631558243218,3.2400392467700763,3.254193539318469,,,,,,3.103092667792664,,,2.993002123323264,3.0022647775354603,2.98542358805874,#000000,0.5990040382483555,2.993002123323264,0.4290419767924517
2023-02-24 00:00:00+00:00,3.19,3.29,3.16,3.21,53433,,,,,,,,,,,,,,,,,,,,,,,,,,3.468926929049151,3.2960975178625596,2.856819261072913,2.6134099958786923,2.619459463664355,2.8521008517682533,3.0187544504925525,3.0908646983038306,3.2059745450238117,,,,,,,,,,,,,,,,,,,,,3.2536625849492107,3.2359906074087936,3.104177117592763,2.730387733063649,2.6143519779726136,2.6194515425309786,2.6302997431306583,3.029543373189938,3.128773930087524,3.2399988593973625,3.254134922591754,,,,,,3.104177117592763,,,2.9931590052515684,3.0024897459017907,2.9855247629013864,#000000,0.598268311857625,2.9931590052515684,0.329017918627914
2023-02-27 00:00:00+00:00,3.25,3.43,3.16,3.16,66284,,,,,,,,,,,,,,,,,,,,,,,,,,3.4630914882724233,3.2958385890400383,2.8606194873106596,2.6173729454028725,2.6230517466014374,2.8536927575291795,3.019410782282347,3.0912706588406924,3.206119255369957,,,,,,,,,,,,,,,,,,,,,3.2579923093775394,3.2421651743462854,3.1062968183268005,2.7344177853033402,2.6182338778268868,2.6230026165043467,2.6334857815464146,3.0301422174672643,3.1290885982488446,3.2400737617931648,3.254180870078835,,,,,,3.1062968183268005,,,2.994977376073466,3.0033853011832896,2.9880981646199753,#000000,0.5987291947522253,2.994977376073466,0.4259398508737677
2023-02-28 00:00:00+00:00,3.57,3.58,3.25,3.29,115746,,,,,,,,,,,,,,,,,,,,,,,,,,3.4632744501656987,3.3005056963130808,2.869976341006045,2.626099234282766,2.6309878575928107,2.8576491828787884,3.0213643424162093,3.0926724180819622,3.2070056406772016,,,,,,,,,,,,,,,,,,,,,3.3045350626043377,3.286343555932609,3.1137269577074287,2.743675094636659,2.626786792485696,2.63084889860808,2.6405598855319297,3.0319572220887308,3.130310742588127,3.2408122595596827,3.2548379679541193,,,,,,3.1137269577074287,,,3.003696480155598,3.007726129268285,3.0003994945179446,"rgba(38, 166, 154, 0.5)",0.6022069621195231,3.003696480155598,0.9403802271751296
2023-03-01 00:00:00+00:00,3.56,3.63,3.5,3.52,69147,,,,,,,,,,,,,,,,,,,,,,,,,,3.4662427474953406,3.3047265069220275,2.8763130001489987,2.6318170411106374,2.636198290745978,2.8603597946203845,3.0227748672789208,3.0937200085554584,3.2077283621542545,,,,,,,,,,,,,,,,,,,,,3.3349640824992832,3.315480968781979,3.119197516162662,2.749819198006231,2.63239321458906,2.6360011501582217,2.6452167897533085,3.0332738441477374,3.1312452610934645,3.2414389940131785,3.255406839963115,,,,,,3.119197516162662,,,3.0097159239100124,3.011097846559111,3.008585259924385,"rgba(38, 166, 154, 0.5)",0.603815734675274,3.0097159239100124,0.9113443795662676
2023-03-02 00:00:00+00:00,3.57,3.59,3.42,3.42,74418,,,,,,,,,,,,,,,,,,,,,,,,,,3.468112208323789,3.308497219396986,2.8826474214360007,2.6376540983244934,2.641522018765224,2.8631029111663744,3.024182318967465,3.094754634487949,3.2084230436753653,,,,,,,,,,,,,,,,,,,,,3.3564974628887225,3.336958214167277,3.1244643356841744,2.7560361364495045,2.638117778488676,2.641266168408021,2.649978380566277,3.0345860440945813,3.132161554662057,3.2420342646522586,3.2559441129563713,,,,,,3.1244643356841744,,,3.0148470163780785,3.0143217638381827,3.0152767684561748,"rgba(38, 166, 154, 0.5)",0.6069046261359562,3.0148470163780785,0.9147285417092179
2023-03-03 00:00:00+00:00,3.64,3.67,3.51,3.54,176141,,,,,,,,,,,,,,,,,,,,,,,,,,3.4775662514991588,3.3200240713273717,2.898962588037295,2.6523874587911433,2.65498898305116,2.870278527596057,3.028007933262437,3.0976338700384285,3.2104656146364494,,,,,,,,,,,,,,,,,,,,,3.409040116075024,3.3892845527685167,3.138778891122342,2.7718491566422996,2.6525736818215915,2.654587292164847,2.66205623115494,3.0381647137666787,3.134749900677643,3.243826605074128,3.2575806447744062,,,,,,3.138778891122342,,,3.028140354214096,3.023368366471056,3.032044707822038,"rgba(38, 166, 154, 0.5)",0.612465935805839,3.028140354214096,0.9990100836887573
2023-03-06 00:00:00+00:00,3.56,3.65,3.45,3.64,51216,,,,,,,,,,,,,,,,,,,,,,,,,,3.479040228756879,3.322617475583043,2.903222240606493,2.6563529823399556,2.6586189853726183,2.872189809879233,3.0290092280273777,3.0983779093884674,3.2109761818543263,,,,,,,,,,,,,,,,,,,,,3.4173448456645494,3.398044685710036,3.1423265572426087,2.7760505958246253,2.6564658996911867,2.6581787978648084,2.6653159927741195,3.0391000542962083,3.135412758505713,3.244268338495627,3.2579813692057016,,,,,,3.1423265572426087,,,3.031044746854179,3.0256005602009326,3.035499081388653,"rgba(38, 166, 154, 0.5)",0.61493426001821,3.031044746854179,0.8601817910261774
2023-03-07 00:00:00+00:00,3.57,3.62,3.4664,3.55,50335,,,,,,,,,,,,,,,,,,,,,,,,,,3.4804115082164895,3.3250977322117583,2.907347301271051,2.6602112571876666,2.662153328640788,2.8740545309018035,3.029987343004734,3.099104864004649,3.2114747334400784,,,,,,,,,,,,,,,,,,,,,3.4245609163543236,3.4057281749160926,3.1457445200139276,2.780129670625298,2.660253455144242,2.66167597084969,2.668492233547428,3.04001386460848,3.136060307051145,3.2446995656974176,3.2583725480475576,,,,,,3.1457445200139276,,,3.033778691286731,3.0277602887643353,3.038702838805055,"rgba(38, 166, 154, 0.5)",0.6165986911646386,3.033778691286731,0.8696439295069669
2023-03-08 00:00:00+00:00,3.63,3.66,3.54,3.63,64933,,,,,,,,,,,,,,,,,,,,,,,,,,3.4834736544184257,3.3290148149010785,2.9130625396008196,2.66545942416782,2.6669653797215687,2.8766489988523727,3.0313829777657864,3.1001585616157428,3.2122246085345108,,,,,,,,,,,,,,,,,,,,,3.43654049328599,3.418073918000851,3.150686407867632,2.7857185478446196,2.6654063659629768,2.666437732396852,2.672822320047207,3.041320557239221,3.137008455112821,3.2453584473128383,3.258974743352127,,,,,,3.150686407867632,,,3.0378369474000633,3.030932328842014,3.04348618076574,"rgba(38, 166, 154, 0.5)",0.6187172723167363,3.0378369474000633,0.9570818192655757
2023-03-09 00:00:00+00:00,3.59,3.661,3.5701,3.63,74945,,,,,,,,,,,,,,,,,,,,,,,,,,3.4867540595286304,3.3333577179300926,2.919516910216078,2.6714263586988998,2.672441729890397,2.879608835837136,3.032977262240553,3.1013622927832305,3.213080177156567,,,,,,,,,,,,,,,,,,,,,3.448370693120214,3.4303955853683012,3.1562250704702977,2.792053428352952,2.671266261291457,2.6718575086208705,2.677755143872645,3.0428134709832038,3.1380912581747746,3.246109809932559,3.259661379303095,,,,,,3.1562250704702977,,,3.0422562476885977,3.034502816031287,3.048599964499125,"rgba(38, 166, 154, 0.5)",0.6182942825385168,3.0422562476885977,0.8858949011505379
2023-03-10 00:00:00+00:00,3.57,3.65,3.36,3.36,189664,,,,,,,,,,,,,,,,,,,,,,,,,,3.489266883327619,3.3407089943074535,2.933478894277049,2.6849258525162814,2.6848522663334835,2.886177399913182,3.0364133937968494,3.1039030820311586,3.2147905565573844,,,,,,,,,,,,,,,,,,,,,3.4600658884795332,3.444032141959164,3.1672641567705315,2.8061182489432106,2.6845290929444894,2.6841432852733167,2.688949275146286,3.0460234617098303,3.1403435340513504,3.247577103687448,3.260987776125149,,,,,,3.1672641567705315,,,3.0502275644075385,3.041613035895607,3.0572758150082104,"rgba(38, 166, 154, 0.5)",0.6156231736150705,3.0502275644075385,0.8443029078003137
2023-03-13 00:00:00+00:00,3.59,3.83,3.5,3.83,40116,,,,,,,,,,,,,,,,,,,,,,,,,3.6399999999999997,3.4912477182882546,3.343097124026482,2.936898703886703,2.688103835861702,2.6877783657012535,2.887792493614249,3.0373006507594575,3.1045796265868533,3.2152805271380447,,,,,,,,,,,,,,,,,,,,,3.4655765734354715,3.449732551786114,3.1702251394778203,2.809481486016172,2.6876522590185346,2.687040233488063,2.691594452340969,3.0468557680301234,3.1409553466236195,3.248010717484029,3.261385593240213,,,,,,3.1702251394778203,,,3.071460178678196,3.1032079045863,3.0598645564491935,"rgba(38, 166, 154, 0.5)",0.6120854029794698,3.071460178678196,0.8471690695410956
2023-03-14 00:00:00+00:00,3.49,3.62,3.28,3.61,162184,,,,,,,,,,,,,,,,,,,,,,,,,3.498366254737189,3.4898394786242934,3.3468546424047587,2.9470027432341137,2.6983942245135255,2.6972663865402535,2.8927350249808,3.0398175729123693,3.1064007095117567,3.2164307529697598,,,,,,,,,,,,,,,,,,,,,3.465329422427469,3.451163713267146,3.1774640826440943,2.8199720376821458,2.6977692082162528,2.696436926189729,2.700175803364339,3.0492018465212283,3.142543374187061,3.2489683370450053,3.262238930314527,,,,,,3.1774640826440943,,,3.0691066270986647,3.093310779042882,3.064660334714454,"rgba(38, 166, 154, 0.5)",0.6085307368224361,3.0691066270986647,0.6916550757963579
2023-03-15 00:00:00+00:00,3.57,3.7,3.42,3.45,88005,,,,,,,,,,,,,,,,,,,,,,,,,3.5180608096082855,3.4917977372544775,3.3504643952812305,2.9533555252531842,2.704579648044188,2.7029777574280773,2.8958454234658757,3.0414904574435107,3.1076558439330992,3.2173014247334297,,,,,,,,,,,,,,,,,,,,,3.4708579815446208,3.4572224758908425,3.18256684410956,2.826387879617036,2.7038519890409707,2.7020937495904875,2.7053526125258096,3.0507685939568985,3.1436651293154716,3.2497251526605613,3.262927723743033,,,,,,3.18256684410956,,,3.0738010715348807,3.098352902244536,3.0686745574541177,"rgba(38, 166, 154, 0.5)",0.604689094412079,3.0738010715348807,0.8205852115582777
2023-03-16 00:00:00+00:00,3.42,3.61,3.4,3.57,66434,,,,,,,,,,,,,,,,,,,,,,,,,3.5103521528811443,3.491499389374981,3.352033239816537,2.957395950875669,2.708725320758685,2.706810253216845,2.8978719913698434,3.042537677729327,3.108419434613768,3.217791902923445,,,,,,,,,,,,,,,,,,,,,3.471095238074744,3.457984247622698,3.1854737366454677,2.8305972385183678,2.7079301418159725,2.7058905409007203,2.708828971178579,3.051746091346296,3.144333917959203,3.2501368370080725,3.2632961950582113,,,,,,3.1854737366454677,,,3.075372713731518,3.0993437313560244,3.0706648323753027,"rgba(38, 166, 154, 0.5)",0.5979697482480357,3.075372713731518,0.5763289652665367
2023-03-17 00:00:00+00:00,3.4,3.51,3.1601,3.25,221485,,,,,,,,,,,,,,,,,,,,,,,,,3.451496679775773,3.4831847147149246,3.3522189544039662,2.9674163993900704,2.720120865200097,2.717368584326976,2.903147930039387,3.0450380838596782,3.1101205443179407,3.2186621847597627,,,,,,,,,,,,,,,,,,,,3.3567,3.457384610031548,3.446283421117144,3.1909360695758546,2.841711179539252,2.7191466728645595,2.716355132146822,2.7184198539746967,3.0540618194468028,3.1457464018577146,3.2507774456155687,3.263829959427281,,,,,,3.1909360695758546,,,3.0807760050671487,3.096877494078857,3.096779380466437,"rgba(38, 166, 154, 0.5)",0.5892734264933135,3.0807760050671487,0.5417247419971236
2023-03-20 00:00:00+00:00,3.46,3.54,3.32,3.42,107134,,,,,,,,,,,,,,,,,,,,,,,,,3.449699538294828,3.4819335850258044,3.353876761099879,2.97308407692225,2.72619299228154,2.7230030907313356,2.9061173976134547,3.0465527814586757,3.1112102041153804,3.219330924042564,,,,,,,,,,,,,,,,,,,,3.383856866158074,3.456431984078596,3.4459508847310536,3.1947209421116662,2.847762862181256,2.7251250181988524,2.7219399903921024,2.723550107728397,3.0554742327843143,3.1466900457955256,3.2513260768740397,3.2643155846665026,,,,,,3.1947209421116662,,,3.0846252142872777,3.0991001351585714,3.1014287163083654,"rgba(38, 166, 154, 0.5)",0.5790268941458102,3.0846252142872777,0.6482855796646221
2023-03-21 00:00:00+00:00,3.32,3.58,3.22,3.46,174864,,,,,,,,,,,,,,,,,,,,,,,,,3.4341759873226523,3.4770300382784427,3.3544585795944477,2.9807684947720317,2.734981486547715,2.731175570684488,2.9102977358629207,3.0485855596217486,3.112615859583962,3.2200866518167337,,,,,,,,,,,,,,,,,,,,3.3802019522009683,3.4496098334810665,3.4401768990472936,3.199043934600703,2.8562989286590468,2.733782316320399,2.730043376407119,2.731004033994274,3.0573616387897182,3.1478701898379633,3.2519007435224303,3.264803888199777,,,,,,3.199043934600703,,,3.0864784533711846,3.100417596408514,3.1035081445883974,#000000,0.5682009541740699,3.0864784533711846,0.4109840803915215
2023-03-22 00:00:00+00:00,3.47,3.52,3.27,3.3,60902,,,,,,,,,,,,,,,,,,,,,,,,,3.4332387128841138,3.476147084750058,3.3551341466668854,2.983685993928565,2.7382062669919565,2.7341772407405225,2.9118811344126216,3.0493885009669657,3.1131888874927345,3.2204277419727765,,,,,,,,,,,,,,,,,,,,3.384496504159395,3.4487867366845135,3.4396332027202217,3.2008909240300327,2.859469642995131,2.736959522238538,2.7330198262022054,2.7337458149091303,3.058110046676172,3.1483628103962373,3.2521760493587255,3.265045616595726,,,,,,3.2008909240300327,,,3.0879475370909386,3.10154757108072,3.1050580580805023,"rgba(38, 166, 154, 0.5)",0.5611079130524621,3.0879475370909386,0.6808894581982855
2023-03-23 00:00:00+00:00,3.56,3.59,3.42,3.53,72132,,,,,,,,,,,,,,,,,,,,,,,,,3.4397815428919296,3.4769967629745935,3.3571627779343003,2.9878983051779193,2.7425595757396963,2.7382293208964983,2.914122628641441,3.0505989281451678,3.1140924739750466,3.2210386198032563,,,,,,,,,,,,,,,,,,,,3.4002299066639226,3.4511628702935306,3.4422218954122257,3.204051953126238,2.8638630345981917,2.741248303034936,2.7370373572850712,2.737449812292604,3.059244436205944,3.149165042085167,3.2527010087539314,3.2655212217676577,,,,,,3.204051953126238,,,3.091407777358884,3.104248093617985,3.108658070126618,"rgba(38, 166, 154, 0.5)",0.555726551462137,3.091407777358884,0.8432064680160278
2023-03-24 00:00:00+00:00,3.59,3.61,3.54,3.5501,57139,,,,,,,,,,,,,,,,,,,,,,,,,3.447409094832579,3.4784453464522542,3.3592716104038436,2.9915369051061886,2.7462217142146486,2.7416392919405097,2.916050662769272,3.0516677925683435,3.114904144959291,3.22161116030314,,,,,,,,,,,,,,,,,,,,3.4150382314865007,3.4543357915747364,3.445516683107466,3.2069489581907447,2.867597693805226,2.744856337349903,2.7404182197813247,2.740569132746934,3.060248361260784,3.149893967143413,3.253202182423906,3.265979264296486,,,,,,3.2069489581907447,,,3.0947090549998553,3.106875772355007,3.1120504019306185,"rgba(38, 166, 154, 0.5)",0.5484036785020627,3.0947090549998553,0.9031502967905085
2023-03-27 00:00:00+00:00,3.78,3.78,3.51,3.51,127174,,,,,,,,,,,,,,,,,,,,,,,,,3.4736082014443883,3.4848662402975905,3.366094038714664,3.000961168083759,2.7553189608645936,2.7501134783794003,2.9210064069303527,3.054523429858013,3.1171254363354093,3.2232680428393907,,,,,,,,,,,,,,,,,,,,3.4576389989400975,3.4665820124503792,3.4578716371388665,3.2150940268468085,2.877033805414732,2.7538195256926037,2.7488197363215754,2.74832855366111,3.0629389227051047,3.1519201766509015,3.25468576643174,3.2673493939070095,,,,,,3.2150940268468085,,,3.1043466399784876,3.114688540374756,3.1218402130134106,"rgba(38, 166, 154, 1.0)",0.5396202201381831,3.1043466399784876,1.252090516268079
2023-03-28 00:00:00+00:00,4.19,4.2,3.74,3.79,199571,,,,,,,,,,,,,,,,,,,,,,,,,3.5561710594662364,3.510256202853921,3.3873300344822037,3.0225747172753645,2.7745118177652746,2.7679968072288728,2.9321717651055934,3.061416774196921,3.122705619309285,3.2277952309492357,,,,,,,,,,,,,,,,,,,,3.5721896550147116,3.510068145914356,3.500889220333175,3.236444836681544,2.8976623116147504,2.7727287715253923,2.7665470377047674,2.764726970710385,3.0694682957938375,3.1571373372553593,3.2588670063879763,3.271264375732613,,,,,,3.236444836681544,,,3.130539630559059,3.136293002863291,3.1481661637224057,"rgba(0, 255, 255, 0.75)",0.5385047700692971,3.130539630559059,1.9674112994479243
2023-03-29 00:00:00+00:00,4.37,4.4,4.14,4.24,177537,,,,,,,,,,,,,,,,,,,,,,,,,3.6414935725127036,3.541084714765094,3.4121882717861016,3.045771307007307,2.794512646427606,2.786654632867532,2.9442001340718864,3.0690712594972647,3.12899956444918,3.233051405093279,,,,,,,,,,,,,,,,,,,,3.680546727933054,3.559931045904479,3.550122154676155,3.2603626816468103,2.9194370362145974,2.7924381975831114,2.7850432251425983,2.7818659379812156,3.076735448949646,3.1630741069953707,3.2637700358803574,3.2758757710476787,,,,,,3.2603626816468103,,,3.15832920357525,3.1597027508477953,3.1757668641629224,"rgba(0, 255, 0, 1.0)",0.5393316517975092,3.15832920357525,2.2466154033171204
2023-03-30 00:00:00+00:00,4.43,4.5,4.3401,4.4,142785,,,,,,,,,,,,,,,,,,,,,,,,,3.707262202236829,3.5678313279842926,3.4337864930674447,3.065549735607159,2.8114724744024238,2.8024962478335653,2.9545628978058405,3.0757513634157667,3.1345254654423327,3.2377115137943244,,,,,,,,,,,,,,,,,,,,3.759655943596602,3.6014804267064076,3.591185336935349,3.2809603154054265,2.937943055517733,2.8091554554880656,2.8007496905836504,2.7964412705455546,3.0830841767531134,3.1683022929820543,3.268131518691399,3.279984511964754,,,,,,3.2809603154054265,,,3.1809953843051963,3.179094972158998,3.1980894995975095,"rgba(0, 255, 0, 1.0)",0.5326272803939157,3.1809953843051963,2.3449880651458104
2023-03-31 00:00:00+00:00,4.45,4.48,4.25,4.4,116237,,,,,,,,,,,,,,,,,,,,,,,,,3.7512313779739634,3.587713032291529,3.450186028270729,3.080889289012719,2.824767944977453,2.8149329763769537,2.9627219928962556,3.081020856967647,3.138885201013974,3.241382896397685,,,,,,,,,,,,,,,,,,,,3.810211043771506,3.6313310017312883,3.6207598985097884,3.2967703032311295,2.9523774307854875,2.822264982280006,2.8130826305263494,2.807901328676406,3.08809362752065,3.1724253978376953,3.2715662417240226,3.283220362790673,,,,,,3.2967703032311295,,,3.197447462052461,3.1933731596178907,3.2141670207820834,"rgba(0, 255, 0, 1.0)",0.5237684998560341,3.197447462052461,2.3914239559878507
2023-04-03 00:00:00+00:00,4.7,4.79,4.4301,4.5,153541,,,,,,,,,,,,,,,,,,,,,,,,,3.8206014299390683,3.6201590999684528,3.4764548748732076,3.104324787176395,2.8447003823014234,2.8335875510722737,2.975193043434034,3.0892136598924824,3.1457215134730987,3.247227894020019,,,,,,,,,,,,,,,,,,,,3.8893241546367663,3.6791771044628137,3.6680949150683184,3.3215242351814944,2.974201198493047,2.8419202983849825,2.831581757039055,2.825106160564718,3.0958919869494967,3.1789213193728107,3.277062004660785,3.2884094749756887,,,,,,3.3215242351814944,,,3.2231463683151977,3.2157184236150456,3.2392678841491644,"rgba(0, 255, 0, 1.0)",0.5263350421324573,3.2231463683151977,2.8059192595296323
2023-04-04 00:00:00+00:00,4.75,4.77,4.64,4.75,141002,,,,,,,,,,,,,,,,,,,,,,,,,3.880754390166467,3.6504434854982146,3.5011661518012724,3.126323088092173,2.86342161656255,2.8511295350752173,2.9870257034216796,3.0970459730472086,3.1522779570302335,3.2528584086388856,,,,,,,,,,,,,,,,,,,,3.9561964098072724,3.722622525203365,3.711120998862467,3.344797151182223,2.9946898750559323,2.8603859745938807,2.8489799341196806,2.84130747635543,3.1033520888037436,3.185160028361635,3.282364050339929,3.2934198491298092,,,,,,3.344797151182223,,,3.2465529385839766,3.2362446309333897,3.2620330301512808,"rgba(0, 255, 0, 1.0)",0.5237348548628372,3.2465529385839766,2.8706263244781876
2023-04-05 00:00:00+00:00,4.74,4.8,4.6,4.75,144634,,,,,,,,,,,,,,,,,,,,,,,,,3.9342057220933,3.6796396555739723,3.5253807828938357,3.1481823969319818,2.8821730852430307,2.868724622796033,2.9989515077534783,3.104969570112148,3.1589184273953252,3.2585633606171345,,,,,,,,,,,,,,,,,,,,4.013949484504548,3.763299744338166,3.7514772204500058,3.367766373765948,3.015133301349137,2.8788872333587174,2.866433892410333,2.85758281814018,3.110902217280267,3.191479604530331,3.2877373046648386,3.298499127540294,,,,,,3.367766373765948,,,3.2688310510768934,3.2559709131410237,3.283595693527731,"rgba(0, 255, 0, 1.0)",0.5187082708712761,3.2688310510768934,2.8362164853318785
2023-04-06 00:00:00+00:00,4.84,4.88,4.6001,4.7,114023,,,,,,,,,,,,,,,,,,,,,,,,,3.974631464122465,3.702822372545594,3.5447298892837904,3.1656402530015297,2.897165985136345,2.8828070228448124,3.0085629368953297,3.1113927498588567,3.164314437335458,3.263213873422847,,,,,,,,,,,,,,,,,,,,4.0570261676350805,3.79496928059608,3.7829188060161965,3.3861218304939027,3.031468064145103,2.893683255437865,2.8804049598677697,2.8706241027809543,3.1170257960614,3.196620033024966,3.2921221663890985,3.3026466829296433,,,,,,3.3861218304939027,,,3.2863071640253168,3.2715280984447026,3.300469262114838,"rgba(0, 255, 0, 1.0)",0.5135207917928957,3.2863071640253168,3.025569481909686
2023-04-10 00:00:00+00:00,4.9,4.93,4.7601,4.87,191066,,,,,,,,,,,,,,,,,,,,,,,,,4.041015124653126,3.742628551032887,3.5781208104517335,3.195659448921874,2.9229432662462567,2.907044898124103,3.0252468338518486,3.122622665803859,3.17377726087192,3.2714035837526203,,,,,,,,,,,,,,,,,,,,4.1270163702712335,3.84829995654496,3.8358927466541575,3.417755230986674,3.0595495298502056,2.919127855701428,2.904454135792709,2.8930986075986374,3.1277385362248418,3.20564666992008,3.2998549794015846,3.309966722201823,,,,,,3.417755230986674,,,3.3159521041627578,3.2980462443710223,3.329033445095695,"rgba(0, 255, 0, 1.0)",0.5205365561671007,3.3159521041627578,3.043105958784454
