date,Close,High,Low,Open,Volume,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-03 00:00:00+00:00,13.0480493046,13.0729740073,12.9374174651,13.0545570599,21350,,,,,#000000,,,,37.49569374229619,-15.24612139340347,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186036,18399.615886110936,False,False,False,False,15196.111298309488,False,False,False,False
2022-02-04 00:00:00+00:00,12.9204322239,13.0480493046,12.8723399125,13.0480493046,23890,,,,,#000000,,,,40.29651097864637,-13.05949756096274,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162146,24036.728988616393,False,False,False,False,15537.048110140488,False,False,False,False
2022-02-07 00:00:00+00:00,13.1782044099,13.2171858639,13.0806531585,13.0870958362,8931,,,,,#000000,,,,44.04402962105378,-9.888341049598111,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171077,29803.014126317714,False,False,False,False,15277.9873999389,False,False,False,False
2022-02-08 00:00:00+00:00,13.3596406266,13.3864525783,13.2661241835,13.3018517599,10567,,,,,#000000,,,,47.90729991794551,-6.568498481051272,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181644,35757.562591952315,False,False,False,False,15093.242796019727,False,False,False,False
2022-02-09 00:00:00+00:00,13.6402550336,13.6656352792,13.575177481,13.575177481,25569,,,,,#000000,,,,52.0447478510526,-2.95059246190678,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207213,42481.30523540517,False,False,False,False,15504.056804018954,False,False,False,False
2022-02-10 00:00:00+00:00,13.5373674229,13.7313636073,13.5035921731,13.5361309494,14631,,,,,#000000,,,,54.703912275265765,-0.7420785176001274,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192582,48367.606990879474,False,False,False,False,15469.819282292721,False,False,False,False
2022-02-11 00:00:00+00:00,13.3148672704,13.6337472784,13.2367742073,13.5816852363,155960,,,,,#000000,,,,55.49461202353803,-0.2856667425716424,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36622,47906.99495202146,False,False,False,False,20979.23813396752,False,False,False,False
2022-02-14 00:00:00+00:00,13.2888362494,13.3213750257,13.2628052283,13.2823284941,3218,,,,,#000000,,,,55.99216235328181,-0.01601339338654384,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33404,47338.25005194219,False,False,False,False,20282.71899145899,False,False,False,False
2022-02-15 00:00:00+00:00,13.5686697257,13.5946356692,13.4124835994,13.4124835994,4786,,,,,#000000,,,,57.43474542193009,1.2587773864164404,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38190,46979.49514794446,False,False,False,False,19675.004521205698,False,False,False,False
2022-02-16 00:00:00+00:00,13.6272395231,13.6793015652,13.5361309494,13.5361309494,6141,,,,,#000000,,,,58.80684191276833,2.515558908919971,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44331,46875.632593123104,False,False,False,False,19144.259245864298,False,False,False,False
2022-02-17 00:00:00+00:00,13.6207317678,13.6597782994,13.5686697257,13.6402550336,13758,,,,,#000000,,,,59.88908304887665,3.5348405166324213,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30573,46236.31366790259,False,False,False,False,18933.033393085305,False,False,False,False
2022-02-18 00:00:00+00:00,13.7183480968,13.8615187126,13.6858093205,13.698824831,8473,,,,,#000000,,,,61.10351234660845,4.72538214275405,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39046,45954.340582886805,False,False,False,False,18522.83600512118,False,False,False,False
2022-02-22 00:00:00+00:00,13.5556542152,13.6858093205,13.4580378862,13.5426387047,13051,,,,,#000000,,,,61.09450819735514,4.760540157057449,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25995,45171.621344342224,False,False,False,False,18308.254200998777,False,False,False,False
2022-02-23 00:00:00+00:00,13.4007696399,13.7053325863,13.3994680889,13.6532705442,5429,,,,,#000000,,,,60.23408558205541,4.760540157057449,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20566,44206.69501711312,False,False,False,False,17803.185408802747,False,False,False,False
2022-02-24 00:00:00+00:00,13.3929603336,13.3929603336,12.885355423,12.9504329756,9399,,,,13.223758696733336,#000000,,13.223758696733336,,59.488362342724336,4.760540157057449,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11167,42911.02070271652,False,False,False,False,17473.609510418326,False,False,False,False
2022-02-25 00:00:00+00:00,13.822472181,13.8289148587,13.5361309494,13.5361309494,8438,,,,13.462850643116662,#000000,,13.462850643116662,,60.40360094269231,4.760540157057449,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19605,41997.05910653156,False,False,False,False,17119.271882558784,False,False,False,False
2022-02-28 00:00:00+00:00,13.8289799363,13.9103268771,13.7378713626,13.7378713626,10804,,,,13.599735039248161,#000000,,13.599735039248161,,61.17210245583666,5.256297791609768,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30409,41542.62541607934,False,False,False,False,16871.614161674126,False,False,False,False
2022-03-01 00:00:00+00:00,13.698824831,13.9493734087,13.6467627889,13.9493734087,6551,,,,13.63049673671742,#000000,,13.63049673671742,,61.09015615067471,5.336694164851615,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23858,40849.110693880146,False,False,False,False,16466.88419454965,False,False,False,False
2022-03-02 00:00:00+00:00,14.0827823916,14.1478599442,13.8419954468,13.8419954468,7106,,,,13.696640405053305,#000000,,13.696640405053305,,62.15494352728678,6.558570109530635,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30964,40461.45929412014,False,False,False,False,16099.790696724172,False,False,False,False
2022-03-03 00:00:00+00:00,14.206950362,14.4081701548,14.1848890717,14.2975383153,11203,,,,13.8160034079039,#000000,,13.8160034079039,,63.33457279812585,7.886015976556315,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42167,40528.34324337033,False,False,False,False,15907.7596890095,False,False,False,False
2022-03-04 00:00:00+00:00,14.1789019369,14.2715072943,14.1088134127,14.2715072943,5050,,,,13.847950614737547,#000000,,13.847950614737547,,64.14883914871002,8.850071347749818,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37117,40394.56507696365,False,False,False,False,15481.965191401285,False,False,False,False
2022-03-07 00:00:00+00:00,13.615330331,14.1869064758,13.6077162573,14.0827823916,11651,,,,13.84054315869597,#000000,,13.84054315869597,,62.29880768849441,8.850071347749818,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25466,39809.13115237684,False,False,False,False,15331.731262326724,False,False,False,False
2022-03-08 00:00:00+00:00,13.5231154389,13.6597782994,13.3864525783,13.477561152,14373,,,,13.786598274071594,#000000,,13.786598274071594,,60.45101902822694,8.850071347749818,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11093,38683.00836208755,False,False,False,False,15294.133957921755,False,False,False,False
2022-03-09 00:00:00+00:00,14.0632591258,14.0925440245,13.8940574889,13.9005652442,9833,,,,13.810556050172544,#000000,,13.810556050172544,,60.45260626113223,8.850071347749818,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20926,37986.65509298608,False,False,False,False,15079.971841924824,False,False,False,False
2022-03-10 00:00:00+00:00,13.8172008993,13.9200234324,13.7378713626,13.8680264679,17099,,,,13.81277584376139,#000000,,13.81277584376139,,59.60561020924938,8.850071347749818,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3827,36647.06077561408,False,False,False,False,15159.149416751301,False,False,False,False
2022-03-11 00:00:00+00:00,13.9526272863,14.1023056574,13.9526272863,14.1023056574,11805,,,,13.830940585793364,#000000,,13.830940585793364,,59.25748735294266,8.850071347749818,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15632,35822.94074519785,False,False,False,False,15027.614145506152,False,False,False,False
2022-03-14 00:00:00+00:00,13.9572477926,14.1543676995,13.92008851,14.0827823916,13730,,,,13.848937144561246,#000000,,13.848937144561246,,58.98452846475528,8.850071347749818,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29362,35569.57051989597,False,False,False,False,14976.727316270617,False,False,False,False
2022-03-15 00:00:00+00:00,13.9786583074,13.9786583074,13.8094566705,13.8354876916,2462,,,,13.85023112437229,#000000,,13.85023112437229,,58.81872834194886,13.198036503787563,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31824,35422.685401468676,False,False,False,False,14485.95369602471,False,False,False,False
2022-03-16 00:00:00+00:00,14.6834482025,14.6880036312,14.3170615811,14.3170615811,14783,,,,13.918509492340647,#000000,,13.918509492340647,,60.25735322649008,13.198036503787563,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46607,35861.2859739601,False,False,False,False,14497.602570690407,False,False,False,False
2022-03-17 00:00:00+00:00,14.7010191417,14.7010191417,14.5708640364,14.5708640364,43895,,,,14.082216968009043,#000000,,14.082216968009043,,61.46710518005144,13.198036503787563,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90502,38004.059073020486,False,False,False,False,15650.441685565294,False,False,False,False
2022-03-18 00:00:00+00:00,14.8996358324,14.9014580038,14.6684803654,14.6684803654,5215,,,,14.462203296022134,#000000,,14.462203296022134,,62.821395673469084,13.198036503787563,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95717,40267.31165839223,False,False,False,False,15241.208678288223,False,False,False,False
2022-03-21 00:00:00+00:00,14.7711076659,14.831174247,14.6814958759,14.7465734285,10411,,,,14.45764163654999,#000000,,14.45764163654999,,63.4315116716885,9.490261721058623,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85306,42033.53473061215,False,False,False,False,15051.788730120057,False,False,False,False
2022-03-22 00:00:00+00:00,14.8020845809,14.8441897575,14.7660966943,14.7660966943,5196,,,,14.46836817597826,#000000,,14.46836817597826,,63.992246737886404,10.152579113297826,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90502,43934.258858823436,False,False,False,False,14665.28721129182,False,False,False,False
2022-03-23 00:00:00+00:00,14.5564168197,14.7140346522,14.5564168197,14.609910568,18002,,,,14.444439943508165,#000000,,14.444439943508165,,63.51609295128746,10.152579113297826,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72500,45054.48400161467,False,False,False,False,14796.138693201945,False,False,False,False
2022-03-24 00:00:00+00:00,14.4146779101,14.4407089311,14.2975383153,14.4407089311,79745,,,,14.36189155015849,#000000,,14.36189155015849,,62.62476977959035,10.152579113297826,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7245,43003.52384468861,False,False,False,False,17343.152862095987,False,False,False,False
2022-03-25 00:00:00+00:00,14.0779666527,14.1380983113,13.9982466507,14.1348444337,5272,,,,14.351663650732707,#000000,,14.351663650732707,,60.8156804979406,10.152579113297826,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12517,40826.24839979885,False,False,False,False,16869.774318484382,False,False,False,False
2022-03-28 00:00:00+00:00,14.1248224906,14.1478599442,14.0242125942,14.0242125942,6599,,,,14.34090739697552,#000000,,14.34090739697552,,59.461704229854455,12.993600640647607,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5918,38993.14061941458,False,False,False,False,16466.998855014408,False,False,False,False
2022-03-29 00:00:00+00:00,14.2327861504,14.2389685179,14.0827823916,14.2064297416,9313,,,,14.33137484029712,#000000,,14.33137484029712,,58.64590028053528,12.131208290888367,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3395,37597.13510492774,False,False,False,False,16186.449880307962,False,False,False,False
2022-03-30 00:00:00+00:00,14.1787717817,14.3105538258,14.1615262303,14.2584917837,20092,,,,14.317376650894964,#000000,,14.317376650894964,,57.799879527691935,11.23797847617034,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16697,35467.95333610704,False,False,False,False,16339.60870853118,False,False,False,False
2022-03-31 00:00:00+00:00,13.9933007567,14.1543676995,13.9916738179,14.1543676995,27207,,,,14.2847390622135,#000000,,14.2847390622135,,56.51075211885469,9.914904559994937,False,True,False,False,False,7.159884948241704,13.646287722764,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.13601720632346673,0.13601720632346673,False,False,False,False,-43904,32355.327715083236,False,False,False,False,16765.78091603976,False,False,False,False
2022-04-01 00:00:00+00:00,14.0827823916,14.1934142311,14.0567513705,14.16738321,5318,,,,14.280662442851018,#000000,,14.280662442851018,,55.7251915192525,9.091372583025496,False,True,False,True,False,8.275120367248412,13.669763799103999,,0.0,0.0,0.0,0.0,0,0.9125961026829967,0.8811227697268248,False,False,False,False,0.15015654418588598,0.14308687525467634,False,False,False,False,-38586,29573.314863511347,False,False,False,False,16316.848331097024,False,False,False,False
2022-04-04 00:00:00+00:00,13.8419954468,14.0372281047,13.8192183034,14.0372281047,81575,,,,14.186761243230142,#000000,,14.186761243230142,,54.33653663063183,7.67995871475825,False,True,False,True,False,4.6785041321392065,13.693919285091999,,0.0,0.0,0.0,0.0,0,0.9088316052876009,0.8730151043682882,False,False,False,False,0.09695708780800225,0.12002198153133929,False,False,False,False,-120161,23701.38094729522,False,False,False,False,18875.9915337991,False,False,False,False
2022-04-05 00:00:00+00:00,13.4320068652,13.7508868731,13.4124835994,13.7378713626,13153,,,,14.162622089770018,#000000,,14.162622089770018,,52.118020295387204,5.47612887521597,False,True,False,True,False,0.0,13.713029959199998,,0.0,0.0,0.0,0.0,0,0.9030398728991996,0.8736728407327208,False,False,False,False,0.004441807248256512,0.0622318943897979,False,False,False,False,-133314,17543.915027793446,False,False,False,False,18651.56049325796,False,False,False,False
2022-04-06 00:00:00+00:00,12.885355423,13.0740803257,12.7291692967,13.0740803257,19696,,,,14.097012826042572,#000000,,14.097012826042572,,49.166185656586826,2.5911642513002136,False,True,False,True,False,0.0,13.723477509501999,,0.0,0.0,0.0,0.0,0,0.8825464215807455,0.901180367666161,False,False,False,False,-0.19854729455760095,-0.06815770008390153,False,False,False,False,-153010,10855.526203174097,False,False,False,False,18692.51890528706,False,False,False,False
2022-04-07 00:00:00+00:00,12.7682158282,12.8008196821,12.6966305203,12.761708073,60153,,,,13.915519349405594,#000000,,13.915519349405594,,46.53919931052097,0.06290242172574523,False,True,False,True,False,0.0,13.730675086824,,0.0,0.0,0.0,0.0,0,0.8683616057024152,0.9272682203897782,False,False,False,False,-0.2428945910943441,-0.1555261455891228,False,False,False,False,-213163,2070.4859599123665,False,False,False,False,20318.420124687567,False,False,False,False
2022-04-08 00:00:00+00:00,12.8212540336,12.8918631783,12.7909929717,12.8146161233,11233,,,,13.889116451721009,#000000,,13.889116451721009,,44.571236069459964,-1.8012920948574518,False,True,False,True,False,0.0,13.739470968837999,,0.0,0.0,0.0,0.0,0,0.8762182275433565,0.9150701258206628,False,False,False,False,-0.21590576648271761,-0.18571595603592023,False,False,False,False,-201930,-5929.533097339099,False,False,False,False,19962.129139405704,False,False,False,False
2022-04-11 00:00:00+00:00,12.5534599045,12.6966305203,12.5534599045,12.6966305203,4110,,,,13.877707177232681,#000000,,13.877707177232681,,42.47202644629492,-3.7897474808573506,False,True,False,True,False,0.0,13.740195932774,,0.0,0.0,0.0,0.0,0,0.8687314529713398,0.920312105099915,False,False,False,False,-0.34282825441539394,-0.2642721052256571,False,False,False,False,-206040,-13777.002387639528,False,False,False,False,19340.477016291756,False,False,False,False
2022-04-12 00:00:00+00:00,12.54480459,12.6664345359,12.54480459,12.6445684782,6403,,,,13.860129618169228,#000000,,13.860129618169228,,40.73910253833795,-5.4183550002003145,False,True,False,True,False,0.0,13.732010478202001,,0.0,0.0,0.0,0.0,0,0.8490579592196852,0.9351155640544522,False,False,False,False,-0.34282825441539394,-0.3035501798205255,False,False,False,False,-212443,-21567.825823418367,False,False,False,False,18833.124976437175,False,False,False,False
2022-04-13 00:00:00+00:00,12.885355423,12.8983709335,12.734505656,12.734505656,6380,,,,13.84652103753238,#000000,,13.84652103753238,,40.49416324629071,-5.609875263323417,False,True,False,True,False,0.0,13.727077599711999,,0.0,0.0,0.0,0.0,0,0.8378218561862683,0.9250819571581407,False,False,False,False,-0.27335154143959356,-0.28845086063005954,False,False,False,False,-206063,-28802.930693088238,False,False,False,False,18344.767134223956,False,False,False,False
2022-04-14 00:00:00+00:00,12.939174559,12.9959221849,12.9276558322,12.9634484862,3610,,,,13.839854070913859,#000000,,13.839854070913859,,40.467802210594044,-5.631135669424488,False,True,False,True,True,0.0,13.721776382274,,0.0,0.0,0.0,0.0,0,0.8411555080274667,0.9252440831145443,False,False,False,False,-0.22694352313266114,-0.2576971918813603,False,False,False,False,-202453,-35612.73733257497,False,False,False,False,17766.93312896027,False,False,False,False
2022-04-18 00:00:00+00:00,12.9888938092,13.0285260388,12.9309097098,12.9309097098,7680,,,,13.826460363937782,#000000,,13.826460363937782,,40.61073786803117,-5.631135669424488,False,True,False,True,True,0.0,13.720593272366,,0.0,0.0,0.0,0.0,0,0.856579508493137,0.9205226616322708,False,False,False,False,-0.2212889131289661,-0.2394930525051632,False,False,False,False,-194773,-41854.31626070929,False,False,False,False,17371.367123903005,False,False,False,False
2022-04-19 00:00:00+00:00,13.3053008702,13.3053008702,13.2108082638,13.2108082638,2149,,,,13.8240710059445,#000000,,13.8240710059445,,41.71533551477147,-5.631135669424488,False,True,False,True,True,0.0,13.728290645291999,,0.0,0.0,0.0,0.0,0,0.8670179215962641,0.909747086993558,False,False,False,False,-0.13504206731749432,-0.18726755991132876,False,False,False,False,-192624,-47766.85287793638,False,False,False,False,16774.411550416615,False,False,False,False
2022-04-20 00:00:00+00:00,13.3213750257,13.4385146204,13.3213750257,13.3929603336,2471,,,,13.821786098310506,#000000,,13.821786098310506,,42.66692504113119,-5.631135669424488,False,True,False,True,True,0.0,13.731154057608,,0.0,0.0,0.0,0.0,0,0.8688360931174465,0.9195008399542406,False,False,False,False,-0.09796431499619287,-0.14261593745376083,False,False,False,False,-190153,-53350.62335331142,False,False,False,False,16213.493450400276,False,False,False,False
2022-04-21 00:00:00+00:00,13.0440795739,13.3929603336,13.0348385614,13.3929603336,5487,,,,13.814550236771804,#000000,,13.814550236771804,,42.74178271485948,-5.631135669424488,False,True,False,True,True,0.0,13.724842836554,,0.0,0.0,0.0,0.0,0,0.8422524246080803,0.9353249182437295,False,False,False,False,-0.14855986787904282,-0.14558790266640181,False,False,False,False,-195640,-58930.59890808352,False,False,False,False,15792.846648423796,False,False,False,False
2022-04-22 00:00:00+00:00,12.9309097098,13.1391578783,12.8931647293,13.1001113467,10768,,,,13.797218709160287,#000000,,13.797218709160287,,42.53440566744663,-5.631135669424488,False,True,False,True,True,0.0,13.710655930077998,,0.0,0.0,0.0,0.0,0,0.8243273526635532,0.9622278061106013,False,False,False,False,-0.2098373491499722,-0.177712625908187,False,False,False,False,-206408,-64714.02640188417,False,False,False,False,15595.793838681686,False,False,False,False
2022-04-25 00:00:00+00:00,12.6315529677,12.6445684782,12.4233047992,12.6445684782,10437,,,,13.772642917528207,#000000,,13.772642917528207,,41.70371605719188,-5.631135669424488,False,True,False,True,True,0.0,13.692539640974001,,0.0,0.0,0.0,0.0,0,0.8144007176609472,0.9826567179666674,False,False,False,False,-0.34282825441539394,-0.26027044016179046,False,False,False,False,-216845,-70679.94693514361,False,False,False,False,15393.488197949071,False,False,False,False
2022-04-26 00:00:00+00:00,12.3968182353,12.6055219466,12.3968182353,12.6055219466,4079,,,,13.330482568868176,#000000,,13.330482568868176,,40.55843519636133,-5.92633279322127,False,True,False,True,False,0.0,13.674178660272,,0.0,0.0,0.0,0.0,0,0.8277803515257877,0.9763068574140216,False,False,False,False,-0.34282825441539394,-0.3015493472885922,False,False,False,False,-220924,-76571.87058474583,False,False,False,False,14949.782778421657,False,False,False,False
2022-04-27 00:00:00+00:00,12.7761552897,12.8398011361,12.5925064361,12.5925064361,7839,,,,13.379627468162317,#000000,,13.379627468162317,,40.833315735019475,-5.92633279322127,False,True,False,True,False,0.0,13.663925041078,,0.0,0.0,0.0,0.0,0,0.8306192370567103,0.9244912506759903,False,False,False,False,-0.2751554232983128,-0.2883523852934525,False,False,False,False,-213085,-81925.326640246,False,False,False,False,14670.928551816887,False,False,False,False
2022-04-28 00:00:00+00:00,12.9894795072,13.0220182835,12.8267856256,12.9048786888,11133,,,,13.417467559510001,#000000,,13.417467559510001,,41.66614855704351,-5.92633279322127,False,True,False,True,True,0.0,13.652341236708,,0.0,0.0,0.0,0.0,0,0.8410845910929532,0.9228815281586201,False,False,False,False,-0.21187480317068083,-0.25011359423206664,False,False,False,False,-201952,-86632.25500729519,False,False,False,False,14532.186255667206,False,False,False,False
2022-04-29 00:00:00+00:00,12.9244019546,13.1001113467,12.9113864441,13.1001113467,7823,,,,13.426385775358881,#000000,,13.426385775358881,,42.19689107102728,-5.92633279322127,False,True,False,True,True,0.0,13.638284485338,,0.0,0.0,0.0,0.0,0,0.8388345670965851,0.9235949987234515,False,False,False,False,-0.18762874268790325,-0.21887116845998494,False,False,False,False,-209775,-91461.38226191106,False,False,False,False,14269.080912307707,False,False,False,False
