date,Open,High,Low,Close,Volume,aVWAP_OB_bear_156,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 13:30:00+00:00,187.01,187.045,187.01,187.04,531.0,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,531.0,False,False,False,False
2025-06-27 13:35:00+00:00,187.04,187.05,186.52,186.935,201.0,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201.0,-3.1162790697674416,False,False,False,False,525.8837209302325,False,False,False,False
2025-06-27 13:40:00+00:00,186.935,187.235,186.935,187.175,200.0,,,"rgba(239, 83, 80, 0.5)",,,,12.854122621564992,-75.70824524313,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1.0,-3.0834685415539926,False,False,False,False,520.8312601406165,False,False,False,False
2025-06-27 13:45:00+00:00,187.37,187.38,187.2,187.38,546.0,,,"rgba(239, 83, 80, 0.5)",,,,25.44512330685863,-63.10935089974821,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,545.0,5.413949575369324,False,False,False,False,521.2214731616922,False,False,False,False
2025-06-27 13:50:00+00:00,187.38,187.71,187.38,187.71,28.0,,,"rgba(38, 166, 154, 0.5)",,,,37.042224178255395,-51.46822444937589,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,573.0,14.213733302882979,False,False,False,False,513.5746286165497,False,False,False,False
2025-06-27 13:55:00+00:00,187.71,187.73,187.605,187.625,1098.0,,,"rgba(38, 166, 154, 0.5)",,,,44.946190031189865,-43.38061236678294,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-525.0,5.853830460977816,False,False,False,False,522.635487087611,False,False,False,False
2025-06-27 14:00:00+00:00,187.685,188.16,187.685,188.115,1002.0,,,"rgba(38, 166, 154, 0.5)",,,,52.7337812194165,-35.2946274442,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,477.0,13.158422236776609,False,False,False,False,530.067495039741,False,False,False,False
2025-06-27 14:05:00+00:00,188.15,188.17,188.03,188.16,1296.0,,,"rgba(38, 166, 154, 0.5)",,,,59.18294830921626,-28.416952355629476,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1773.0,40.44278778349325,False,False,False,False,541.9424175972644,False,False,False,False
2025-06-27 14:10:00+00:00,187.99,188.095,187.98,188.095,213.0,,,"rgba(38, 166, 154, 0.5)",,,,63.64981623071073,-23.360999986127055,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1560.0,64.0018143294856,False,False,False,False,536.8425351538959,False,False,False,False
2025-06-27 14:15:00+00:00,188.115,188.115,187.77,187.855,125.0,,,"rgba(38, 166, 154, 0.5)",,,,64.80072843568982,-21.397348582242515,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1435.0,85.25760015383466,False,False,False,False,530.4573795701147,False,False,False,False
