date,Open,High,Low,Close,Volume,aVWAP_peak_617,aVWAP_peak_616,aVWAP_peak_598,aVWAP_peak_580,aVWAP_peak_517,aVWAP_peak_482,aVWAP_peak_471,aVWAP_peak_456,aVWAP_peak_430,aVWAP_peak_429,aVWAP_peak_407,aVWAP_peak_381,aVWAP_peak_380,aVWAP_peak_379,aVWAP_peak_378,aVWAP_peak_377,aVWAP_peak_364,aVWAP_peak_344,aVWAP_peak_300,aVWAP_peak_281,aVWAP_peak_265,aVWAP_peak_247,aVWAP_peak_225,aVWAP_valley_607,aVWAP_valley_589,aVWAP_valley_553,aVWAP_OB_bull_607,aVWAP_OB_bull_324,aVWAP_OB_bear_482,aVWAP_OB_bear_225,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,12.215,12.215,12.18,12.21,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.80381187476041,30.413043789672727,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1839.0,260.69675960869324,False,False,False,False,358.70961325079645,False,False,False,False
2023-11-10 16:00:00+00:00,12.21,12.21,12.18,12.2,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.15955973293089,30.413043789672727,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1439.0,278.9650269015817,False,False,False,False,359.3497742856678,False,False,False,False
2023-11-10 20:00:00+00:00,12.2,12.21,12.2,12.21,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.00104295010262,30.075621524753643,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1539.0,298.50045284109206,False,False,False,False,355.3288475525567,False,False,False,False
2023-11-13 16:00:00+00:00,12.205,12.25,12.205,12.225,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.31495146904494,30.054428835623696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2039.0,325.4849419443309,False,False,False,False,357.571811156393,False,False,False,False
2023-11-13 20:00:00+00:00,12.225,12.225,12.215,12.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.5242238150065,29.920584548351997,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2039.0,352.0510668754265,False,False,False,False,352.0280621462163,False,False,False,False
2023-11-14 16:00:00+00:00,12.3,12.3,12.27,12.27,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.9262386763038,29.920584548351997,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2339.0,382.85647669131134,False,False,False,False,351.2214255237944,False,False,False,False
2023-11-14 20:00:00+00:00,12.27,12.285,12.27,12.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.99015103356457,29.920584548351997,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2339.0,413.18428325423673,False,False,False,False,345.7761321048208,False,False,False,False
2023-11-15 16:00:00+00:00,12.3,12.315,12.18,12.185,4750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.226666666666667,,71.87193942759771,25.38385041256481,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2411.0,369.39848041308574,False,False,False,False,414.05867269234295,False,False,False,False
2023-11-15 20:00:00+00:00,12.185,12.26,12.185,12.23,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.226452599388377,,69.10394183433075,23.06539827476938,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1711.0,337.1442404066813,False,False,False,False,418.49187156532986,False,False,False,False
2023-11-16 16:00:00+00:00,12.24,12.27,12.225,12.25,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.230232240437157,,68.05325415752164,22.249030199525407,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-573.0,323.0334769895234,False,False,False,False,429.64703634726277,False,False,False,False
2023-11-16 20:00:00+00:00,12.25,12.25,12.23,12.24,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.230435493460165,,66.5723536176709,20.898353216981292,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-713.0,306.9709424625541,False,False,False,False,425.15638462094864,False,False,False,False
2023-11-17 16:00:00+00:00,12.24,12.26,12.24,12.25,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.231000288683601,,66.05092362185414,20.33936931345002,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-513.0,294.25821467243696,False,False,False,False,421.6655879601587,False,False,False,False
2023-11-17 20:00:00+00:00,12.25,12.25,12.25,12.25,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.232113058839516,,65.70330362464297,19.83093898735885,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-513.0,281.7425834372054,False,False,False,False,421.8103075266679,False,False,False,False
2023-11-20 16:00:00+00:00,12.25,12.285,12.25,12.26,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.237369562735472,,66.01221101343916,19.83093898735885,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,887.0,291.1264193529076,False,False,False,False,436.9760391929211,False,False,False,False
2023-11-20 20:00:00+00:00,12.26,12.26,12.23,12.23,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.23739925499492,,63.21364853297371,17.07662147144795,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,787.0,298.81438184356017,False,False,False,False,431.75160447675177,False,False,False,False
2023-11-21 16:00:00+00:00,12.1,12.1,12.09,12.09,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.232680423627032,,53.372386170127086,8.047347778944186,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,487.0,301.73198832660574,False,False,False,False,429.7089439422285,False,False,False,False
2023-11-21 20:00:00+00:00,12.09,12.09,12.09,12.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.232680423627032,,46.811544594896006,2.4752646459029677,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,487.0,304.6043606006118,False,False,False,False,423.0467897725815,False,False,False,False
2023-11-22 16:00:00+00:00,12.08,12.08,12.08,12.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.232680423627032,,42.031314911830876,-1.4206854678944225,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,487.0,307.43219997114494,False,False,False,False,416.4879248148671,False,False,False,False
2023-11-22 20:00:00+00:00,12.08,12.08,12.08,12.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.232680423627032,,38.84449512312079,-3.984804338213138,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,487.0,310.2161968708171,False,False,False,False,410.0307476859544,False,False,False,False
2023-11-23 16:00:00+00:00,12.08,12.08,12.08,12.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.232680423627032,,36.71994859731406,-5.785195645215353,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,487.0,312.95703102785865,False,False,False,False,403.6736818303582,False,False,False,False
2023-11-23 20:00:00+00:00,12.08,12.08,12.08,12.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.232680423627032,,35.30358424677624,-7.152258450963323,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,487.0,315.65537163207784,False,False,False,False,397.41517513531386,False,False,False,False
2023-11-24 16:00:00+00:00,12.08,12.15,12.08,12.15,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.156629174188307,,40.85598819058421,-7.152258450963323,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,587.0,319.86226509514637,False,False,False,False,392.8040871487198,False,False,False,False
2023-11-24 20:00:00+00:00,12.15,12.15,12.15,12.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.156629174188307,,44.557590819789525,-13.511003798830437,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,587.0,324.0039354037487,False,False,False,False,386.71410130145284,False,False,False,False
2023-11-27 16:00:00+00:00,12.17,12.17,12.12,12.12,1201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.160110809711297,,44.680889778158196,-13.230513495812161,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-614.0,309.46123873082234,False,False,False,False,399.3386888781745,False,False,False,False
2023-11-27 20:00:00+00:00,12.12,12.12,12.1,12.11,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.1545964046715,,44.03964862704636,-13.230513495812161,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1014.0,288.9424598357708,False,False,False,False,399.3489417637842,False,False,False,False
2023-11-28 16:00:00+00:00,12.13,12.16,12.13,12.16,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.15576987547694,,47.6891484646547,-9.70605349984028,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-814.0,271.84257673754183,False,False,False,False,396.25826049612857,False,False,False,False
2023-11-28 20:00:00+00:00,12.16,12.16,12.16,12.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.15576987547694,,50.122148356393595,-7.116054745542193,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-814.0,255.00780810595202,False,False,False,False,390.114721573708,False,False,False,False
2023-11-29 16:00:00+00:00,12.24,12.25,12.24,12.24,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.158725360813738,,56.27544116718708,-1.1880838197127375,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-742.0,239.55032270896052,False,False,False,False,385.1827103865187,False,False,False,False
2023-11-29 20:00:00+00:00,12.24,12.24,12.24,12.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.158725360813738,,60.37763637438273,2.65822685986236,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-742.0,224.33248824835647,False,False,False,False,379.21088541928583,False,False,False,False
2023-11-30 16:00:00+00:00,12.31,12.32,12.29,12.32,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.170640907809354,,66.00843638422359,7.87095715162279,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-542.0,212.45136439954473,False,False,False,False,376.4324220794519,False,False,False,False
2023-11-30 20:00:00+00:00,12.32,12.32,12.32,12.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.170640907809354,,69.76230305745082,11.307371707259861,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-542.0,200.75444402125723,False,False,False,False,370.5962604968247,False,False,False,False
2023-12-01 16:00:00+00:00,12.4,12.48,12.395,12.48,4072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.327910848766562,,75.38459156875794,16.502459266186193,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3530.0,252.3706541914703,False,False,False,False,427.982364985246,False,False,False,False
2023-12-01 20:00:00+00:00,12.48,12.52,12.47,12.51,1299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.351586043852217,,79.48895324088107,20.278261453676194,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4829.0,323.32614792493587,False,False,False,False,441.48651436531975,False,False,False,False
2023-12-04 16:00:00+00:00,12.465,12.49,12.41,12.49,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.356081854392686,,80.57221199489965,21.411343933615882,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4414.0,386.7474479571074,False,False,False,False,441.0758707317489,False,False,False,False
2023-12-04 20:00:00+00:00,12.49,12.505,12.49,12.49,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.36006598656284,,81.2943844975787,22.45962109306791,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4414.0,449.1854720197879,False,False,False,False,438.88864792970634,False,False,False,False
2023-12-05 16:00:00+00:00,12.44,12.44,12.44,12.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.36006598656284,,77.59029196312967,22.45962109306791,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4414.0,510.6554647016516,False,False,False,False,432.08417276800543,False,False,False,False
2023-12-05 20:00:00+00:00,12.44,12.44,12.44,12.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.36006598656284,,75.12089694016366,22.45962109306791,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4414.0,571.1724342411609,False,False,False,False,425.3851933452456,False,False,False,False
2023-12-06 16:00:00+00:00,12.56,12.625,12.56,12.61,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.396820194346109,,77.4012372183186,22.45962109306791,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4766.0,636.2085205319956,False,False,False,False,424.24743840966045,False,False,False,False
2023-12-06 20:00:00+00:00,12.61,12.61,12.58,12.58,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.401683396760365,,76.93452373871757,22.45962109306791,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4466.0,695.5851326167708,False,False,False,False,422.32112153509206,False,False,False,False
2023-12-07 16:00:00+00:00,12.57,12.625,12.57,12.625,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.411237726256855,,77.49782940435827,22.45962109306791,True,False,True,False,False,20.0,12.228599999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4966.0,761.7931150568209,False,False,False,False,423.5254452322224,False,False,False,False
2023-12-07 20:00:00+00:00,12.625,12.625,12.555,12.555,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.413723715723808,,73.66494566439312,22.45962109306791,True,False,True,False,False,20.0,12.2438,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4766.0,823.8738419551647,False,False,False,False,420.05993445342824,False,False,False,False
2023-12-08 16:00:00+00:00,12.51,12.605,12.51,12.595,912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.42374452382536,,72.1701643241889,28.832564953837093,True,False,True,False,False,20.0,12.2566,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5678.0,899.1316118473327,False,False,False,False,427.68691221384023,False,False,False,False
2023-12-08 20:00:00+00:00,12.595,12.61,12.595,12.595,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.427949725542026,,71.17364343071941,27.4858737161274,True,False,True,False,False,20.0,12.264199999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5678.0,973.2225946093895,False,False,False,False,425.70727016401327,False,False,False,False
2023-12-11 16:00:00+00:00,12.595,12.62,12.58,12.585,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.43417934414563,,69.84621116038888,25.814586441099877,True,False,True,False,False,20.0,12.2745,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5178.0,1038.4129419797864,False,False,False,False,426.85909543278825,False,False,False,False
2023-12-11 20:00:00+00:00,12.585,12.585,12.565,12.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.43417934414563,,67.60026788285863,23.334435277088147,True,False,True,False,False,20.0,12.2847,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5178.0,1102.5925862901772,False,False,False,False,420.24112496096205,False,False,False,False
2023-12-12 16:00:00+00:00,12.585,12.67,12.57,12.615,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.452064533717515,,67.89786987176376,23.28253772176646,True,False,True,False,False,20.0,12.295600000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6578.0,1187.4826237120349,False,False,False,False,435.4311850390867,False,False,False,False
2023-12-12 20:00:00+00:00,12.615,12.62,12.59,12.59,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.455412920173796,,66.364012395916,21.46299957119821,True,False,True,False,False,20.0,12.3058,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6225.0,1265.5836683056468,False,False,False,False,434.1531821702636,False,False,False,False
2023-12-13 16:00:00+00:00,12.66,12.68,12.47,12.515,890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.460078649404878,,61.040099873976004,16.2846831826198,False,False,True,False,False,19.884562136986837,12.3127,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5335.0,1328.6753943784274,False,False,False,False,441.2205746947556,False,False,False,False
2023-12-13 20:00:00+00:00,12.515,12.55,12.43,12.43,1192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.459977340165283,,54.02542650423158,9.854875342855486,False,True,False,False,False,14.143939959041287,12.3181,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4143.0,1372.3083340004673,False,False,False,False,452.8605657847594,False,False,False,False
2023-12-14 16:00:00+00:00,12.575,12.65,12.57,12.65,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.464231902961226,,56.85503260544726,9.854875342855486,False,True,True,False,True,20.0,12.3268,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4347.0,1418.4275846361188,False,False,False,False,449.00226243925925,False,False,False,False
2023-12-14 20:00:00+00:00,12.665,12.7,12.66,12.69,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.488993002593881,,59.632213097649185,9.854875342855486,False,False,True,False,True,20.0,12.336400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5647.0,1483.9868468898223,False,False,False,False,462.196025812294,False,False,False,False
2023-12-15 16:00:00+00:00,12.82,12.82,12.77,12.81,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.496305320453176,,63.734228093029486,6.842226091465477,False,False,True,False,True,20.0,12.3486,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5947.0,1553.1808492636235,False,False,False,False,459.68135874543674,False,False,False,False
2023-12-15 20:00:00+00:00,12.83,12.83,12.765,12.765,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.532857648721182,,64.65533788724275,7.729651537332671,True,False,True,False,True,20.0,12.3597,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5547.0,1615.1005260192262,False,False,False,False,458.75606636178657,False,False,False,False
2023-12-18 16:00:00+00:00,12.715,12.73,12.7,12.73,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.534402671725104,,63.89360144361627,7.729651537332671,False,False,True,False,True,20.0,12.3698,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5147.0,1669.8586573987732,False,False,False,False,457.84511959648756,False,False,False,False
2023-12-18 20:00:00+00:00,12.73,12.735,12.715,12.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.534402671725104,,62.97911421672332,7.729651537332671,False,False,True,False,True,20.0,12.3797,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5147.0,1723.7678255011178,False,False,False,False,450.74674564925516,False,False,False,False
2023-12-19 16:00:00+00:00,12.715,12.72,12.585,12.585,572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.532155650549617,,57.70096272192918,14.236262809981739,False,False,True,False,False,14.770161043215314,12.386,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4575.0,1767.9729754933485,False,False,False,False,452.62664106554575,False,False,False,False
2023-12-19 20:00:00+00:00,12.585,12.59,12.565,12.585,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.528746491829157,,54.182195058733086,10.860482016563772,False,True,True,False,False,14.770161043215314,12.3922,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4575.0,1811.4927743229089,False,False,False,False,485.9192512815838,False,False,False,False
