date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_peak_594,aVWAP_peak_546,aVWAP_peak_533,aVWAP_peak_497,aVWAP_peak_475,aVWAP_peak_397,aVWAP_peak_345,aVWAP_peak_329,aVWAP_peak_291,aVWAP_peak_275,aVWAP_peak_246,aVWAP_peak_219,aVWAP_peak_185,aVWAP_valley_612,aVWAP_valley_555,aVWAP_OB_bull_555,aVWAP_OB_bear_345,aVWAP_OB_bear_219,aVWAP_OB_bear_185,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-29 20:00:00+00:00,69.515,69.68,69.29,69.68,18733.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.12384543775376,,46.40008295047379,-4.990489022823567,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,155412.0,43633.21019858465,False,False,False,False,61656.46012690835,False,False,False,False
2023-11-30 16:00:00+00:00,70.42,71.025,70.42,71.01,45693.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.24078734192764,,52.19499856968346,-4.6836364403928314,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,201105.0,46074.63329628101,False,False,False,False,61408.964621064806,False,False,False,False
2023-11-30 20:00:00+00:00,70.99,71.16,70.665,71.145,21808.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.29470038117758,,56.537238791114284,-0.624706239111859,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,222913.0,48816.31340021464,False,False,False,False,60794.99617732737,False,False,False,False
2023-12-01 16:00:00+00:00,71.48,72.545,71.45,72.53,22168.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.41880488309474,,63.07331831652443,5.362924722070424,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,245081.0,51859.17675835084,False,False,False,False,60196.12801953934,False,False,False,False
2023-12-01 20:00:00+00:00,72.54,72.74,72.415,72.61,22545.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.55381830615075,,67.5897537601673,9.385125284021328,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,267626.0,55204.39882411284,False,False,False,False,59612.38960063175,False,False,False,False
2023-12-04 16:00:00+00:00,73.215,73.24,72.79,73.065,42514.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.81132288300886,,71.48486329197951,12.902598677415298,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,310140.0,59156.88876482427,False,False,False,False,59347.29828899405,False,False,False,False
2023-12-04 20:00:00+00:00,73.09,73.37,72.99,73.21,37125.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.00729970516107,,74.35163604307803,15.584297609398874,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,347265.0,63623.68118707505,False,False,False,False,59002.76653257554,False,False,False,False
2023-12-05 16:00:00+00:00,72.86,73.28,72.76,72.985,14782.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.0704546100319,,74.5576144562809,16.00192447439504,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,332483.0,67792.04271905839,False,False,False,False,58317.17325300072,False,False,False,False
2023-12-05 20:00:00+00:00,72.975,73.1,72.775,73.015,12669.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.12016713689275,,74.77411826064315,16.674460506744225,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,345152.0,72092.1970955071,False,False,False,False,57609.44963667513,False,False,False,False
2023-12-06 16:00:00+00:00,73.665,73.93,73.45,73.45,19643.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.01507761878263,,76.02637440499433,18.417337972727864,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,364795.0,76630.22504751474,False,False,False,False,57020.822510525126,False,False,False,False
2023-12-06 20:00:00+00:00,73.44,73.5,73.265,73.335,15405.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.02193017183545,,75.85751278862973,18.849949297862253,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,349390.0,80859.05876770831,False,False,False,False,56375.61595997435,False,False,False,False
2023-12-07 16:00:00+00:00,73.035,73.115,72.5,72.81,12956.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.98405461447227,,71.6033087663086,18.849949297862253,True,False,True,False,False,20.0,70.17779999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,336434.0,84821.46095735625,False,False,False,False,55702.44361950963,False,False,False,False
2023-12-07 20:00:00+00:00,72.78,73.005,72.685,72.735,8308.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.97426212066505,,68.22539018811335,24.906723285136962,True,False,True,False,False,20.0,70.2913,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,328126.0,88593.62435336623,False,False,False,False,54967.64604401335,False,False,False,False
2023-12-08 16:00:00+00:00,72.36,72.44,71.89,71.985,15354.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.90687999390794,,61.36961123548043,18.413969336663385,False,False,True,False,False,15.575527867821805,70.3484,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,312772.0,92069.2580843218,False,False,False,False,54353.48098906741,False,False,False,False
2023-12-08 20:00:00+00:00,71.98,72.13,71.9,71.9,23777.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.83839586075169,,56.356667280539156,13.85288145583091,False,True,True,False,False,14.952038376228717,70.4303,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,288995.0,95122.37036208426,False,False,False,False,53879.42702024465,False,False,False,False
2023-12-11 16:00:00+00:00,71.77,72.31,71.67,72.11,17768.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.8676053924519,,54.29999612182901,11.991216733409736,False,True,True,False,False,15.976318747739818,70.5363,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,306763.0,98403.62043398993,False,False,False,False,53319.55993465946,False,False,False,False
2023-12-11 20:00:00+00:00,72.1,72.34,72.005,72.29,22992.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.89013196145655,,54.00469464864193,11.542600702303076,False,True,True,False,False,16.843964625046947,70.6417,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,329755.0,101990.46352803659,False,False,False,False,52849.36520699032,False,False,False,False
2023-12-12 16:00:00+00:00,72.72,73.325,72.685,73.3,17147.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.9994216605787,,58.31535793269601,11.542600702303076,False,True,True,False,True,20.0,70.7475,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,346902.0,105787.54161287323,False,False,False,False,52295.84016502148,False,False,False,False
2023-12-12 20:00:00+00:00,73.3,73.52,73.235,73.515,15390.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.09311735377469,,61.905464060468375,4.259777605471747,False,False,True,False,True,20.0,70.8506,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,362292.0,109764.35492120078,False,False,False,False,51723.656596571534,False,False,False,False
2023-12-13 16:00:00+00:00,73.78,74.25,73.36,74.24,11948.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.18176324124713,,66.3371405045016,8.505248818728688,True,False,True,False,True,20.0,70.98140000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,374240.0,113864.7525193217,False,False,False,False,51106.97975011306,False,False,False,False
2023-12-13 20:00:00+00:00,74.22,74.45,74.095,74.45,8859.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.25367462399211,,69.79214664074448,11.80885866108136,True,False,True,False,True,20.0,71.107,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,383099.0,118038.9268988671,False,False,False,False,50451.97231212681,False,False,False,False
2023-12-14 16:00:00+00:00,74.64,74.705,73.63,74.35,24080.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.40218353847207,,71.29216984293022,13.38131743414533,True,False,True,False,True,20.0,71.2256,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,359019.0,121775.05206322575,False,False,False,False,50043.1045243419,False,False,False,False
2023-12-14 20:00:00+00:00,74.35,74.35,73.99,74.12,9284.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.44720270652698,,70.43028609389273,13.38131743414533,True,False,True,False,True,20.0,71.33539999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,349735.0,125309.31482193543,False,False,False,False,49411.18042318931,False,False,False,False
2023-12-15 16:00:00+00:00,73.78,74.06,73.39,73.665,24831.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.51386233045281,,66.57282641495468,13.38131743414533,True,False,True,False,False,20.0,71.43700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,324904.0,128403.8060650062,False,False,False,False,49030.09235461273,False,False,False,False
2023-12-15 20:00:00+00:00,73.68,73.83,73.55,73.735,23064.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.56678376144642,,64.33318676160745,13.38131743414533,True,False,True,False,False,20.0,71.5372,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,347968.0,131807.9020950061,False,False,False,False,48627.51727934742,False,False,False,False
2023-12-18 16:00:00+00:00,75.055,75.38,74.825,75.31,13999.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.65416635736615,,67.92465750829969,13.38131743414533,True,False,True,False,True,20.0,71.67299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,361967.0,135376.26020206028,False,False,False,False,48090.641042458315,False,False,False,False
2023-12-18 20:00:00+00:00,75.29,75.49,75.22,75.335,17758.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.76218577714727,,70.374889450295,13.38131743414533,True,False,True,False,True,20.0,71.8085,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,379725.0,139164.6127570671,False,False,False,False,47620.36753792408,False,False,False,False
2023-12-19 16:00:00+00:00,76.605,76.9,76.14,76.57,33362.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.03113537289728,,74.2540223688436,16.895193954458108,True,False,True,False,True,20.0,71.9324,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,413087.0,143411.4714740118,False,False,False,False,47399.3075760958,False,False,False,False
2023-12-19 20:00:00+00:00,76.59,76.91,76.43,76.89,33912.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27323358712549,,77.28130459101098,19.880101686143632,True,False,True,False,True,20.0,72.0666,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,446999.0,148118.2548620116,False,False,False,False,47190.202032280366,False,False,False,False
2023-12-20 16:00:00+00:00,75.745,76.02,74.965,75.06,13177.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.31827555941392,,70.37428664830477,19.880101686143632,True,False,True,False,False,19.611946715257865,72.15809999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,433822.0,152547.77029050756,False,False,False,False,46662.86556666362,False,False,False,False
2023-12-20 20:00:00+00:00,75.045,75.065,74.645,74.73,16414.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.35337711652343,,64.61591714824824,22.971746250101475,True,False,True,False,False,17.742562490344238,72.2445,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,417408.0,156654.13044104233,False,False,False,False,46193.89090671534,False,False,False,False
2023-12-21 16:00:00+00:00,76.14,76.345,75.645,76.33,7297.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.38700879240619,,64.68931665602398,22.971746250101475,True,False,True,False,False,20.0,72.3584,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,424705.0,160809.9578760649,False,False,False,False,45590.8383345182,False,False,False,False
2023-12-21 20:00:00+00:00,76.305,76.54,76.25,76.35,9364.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.43365366468548,,64.77935391817866,22.832565754180337,True,False,True,False,False,20.0,72.4691,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,434069.0,165046.53217256002,False,False,False,False,45029.1819262311,False,False,False,False
