date,Open,High,Low,Close,Volume,aVWAP_peak_576,aVWAP_valley_582,aVWAP_valley_556,aVWAP_valley_535,aVWAP_valley_455,aVWAP_valley_437,aVWAP_valley_421,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_337,aVWAP_valley_312,aVWAP_valley_292,aVWAP_valley_262,aVWAP_valley_242,aVWAP_valley_215,aVWAP_valley_192,aVWAP_valley_165,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 20:00:00+00:00,3.96,3.97,3.93,3.96,800.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1053.0,-430.08203013734106,False,False,False,False,226.41622030401987,False,False,False,False
2023-11-21 16:00:00+00:00,4.185,4.215,4.135,4.16,482.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-571.0,-432.26680486389387,False,False,False,False,230.37875952411258,False,False,False,False
2023-11-21 20:00:00+00:00,4.16,4.16,4.11,4.11,100.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-671.0,-435.9680947109653,False,False,False,False,228.35738340745965,False,False,False,False
2023-11-22 16:00:00+00:00,4.215,4.245,4.215,4.22,200.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-471.0,-436.51122502552397,False,False,False,False,227.91773405230524,False,False,False,False
2023-11-22 20:00:00+00:00,4.22,4.23,4.21,4.23,100.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-371.0,-435.4955471181515,False,False,False,False,225.93451336932375,False,False,False,False
2023-11-23 16:00:00+00:00,4.23,4.23,4.23,4.23,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-371.0,-434.49561615507935,False,False,False,False,222.43165269693114,False,False,False,False
2023-11-23 20:00:00+00:00,4.23,4.23,4.23,4.23,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-371.0,-433.5111879976362,False,False,False,False,218.98309994193994,False,False,False,False
2023-11-24 16:00:00+00:00,4.385,4.46,4.33,4.46,200.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171.0,-429.44124709844806,False,False,False,False,218.6887883149331,False,False,False,False
2023-11-24 20:00:00+00:00,4.46,4.46,4.46,4.46,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171.0,-425.43440605816204,False,False,False,False,215.29826446508918,False,False,False,False
2023-11-27 16:00:00+00:00,4.57,4.57,4.57,4.57,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171.0,-421.4896865843921,False,False,False,False,211.96030687648314,False,False,False,False
2023-11-27 20:00:00+00:00,4.57,4.57,4.57,4.57,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171.0,-417.6061255520759,False,False,False,False,208.6741005683206,False,False,False,False
2023-11-28 16:00:00+00:00,4.57,4.57,4.57,4.57,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171.0,-413.78277476832284,False,False,False,False,205.43884319516835,False,False,False,False
2023-11-28 20:00:00+00:00,4.57,4.59,4.57,4.59,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171.0,-410.018700740907,False,False,False,False,202.2537448510572,False,False,False,False
2023-11-29 16:00:00+00:00,4.69,4.69,4.57,4.57,1700.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1871.0,-432.6695735976371,False,False,False,False,225.47461702390902,False,False,False,False
2023-11-29 20:00:00+00:00,4.57,4.57,4.5,4.505,673.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2544.0,-465.4033786581389,False,False,False,False,232.41299505454606,False,False,False,False
2023-11-30 16:00:00+00:00,4.42,4.555,4.42,4.515,2200.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-344.0,-463.52115573320646,False,False,False,False,262.91821993742127,False,False,False,False
2023-11-30 20:00:00+00:00,4.515,4.55,4.465,4.465,460.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-804.0,-468.79989750478467,False,False,False,False,265.97375141125974,False,False,False,False
2023-12-01 16:00:00+00:00,4.465,4.465,4.43,4.455,84.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-888.0,-475.2991239000593,False,False,False,False,263.15245293976733,False,False,False,False
2023-12-01 20:00:00+00:00,4.455,4.53,4.455,4.515,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-888.0,-481.69758709540724,False,False,False,False,259.0725699484531,False,False,False,False
2023-12-04 16:00:00+00:00,4.445,4.445,4.41,4.43,200.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1088.0,-491.0976245047808,False,False,False,False,258.15671615080265,False,False,False,False
2023-12-04 20:00:00+00:00,4.43,4.43,4.36,4.395,100.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1188.0,-501.9023124969548,False,False,False,False,255.7046740399375,False,False,False,False
2023-12-05 16:00:00+00:00,4.35,4.35,4.305,4.31,206.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1394.0,-515.7332843962267,False,False,False,False,254.9340589385431,False,False,False,False
2023-12-05 20:00:00+00:00,4.31,4.31,4.31,4.31,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1394.0,-529.3498226226418,False,False,False,False,250.98159290848815,False,False,False,False
2023-12-06 16:00:00+00:00,4.31,4.35,4.31,4.35,450.0,,,,,,,,,,,,,,,,,,,,#000000,17.044006163666573,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-944.0,-535.7785075432209,False,False,False,False,254.06714960758137,False,False,False,False
2023-12-06 20:00:00+00:00,4.35,4.35,4.26,4.275,450.0,,,,,,,,,,,,,,,,,,,,#000000,13.216807882020454,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1394.0,-549.0842671161943,False,False,False,False,257.10486821831654,False,False,False,False
2023-12-07 16:00:00+00:00,4.1,4.115,4.075,4.075,45.0,,,,,,,,,,,,,,,,,,,,#000000,4.250194518183644,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1439.0,-562.8814102616797,False,False,False,False,253.8164206490403,False,False,False,False
2023-12-07 20:00:00+00:00,4.075,4.075,4.04,4.04,101.0,,,,,,,,,,,,,,,,,,,,#000000,2.8374051203611117,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1540.0,-578.0305356839792,False,False,False,False,251.44717381727224,False,False,False,False
2023-12-08 16:00:00+00:00,3.985,3.985,3.93,3.98,878.0,,,,,,,,,,,,,,,,,,,,#000000,0.4835142115282096,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2418.0,-606.5571940454679,False,False,False,False,261.1611711224308,False,False,False,False
2023-12-08 20:00:00+00:00,3.98,3.995,3.965,3.995,420.0,,,,,,,,,,,,,,,,,,,,#000000,1.053976239123564,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1998.0,-628.1299507269335,False,False,False,False,263.62378862440863,False,False,False,False
2023-12-11 16:00:00+00:00,3.795,3.86,3.795,3.86,9.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2007.0,-649.5077809482214,False,False,False,False,259.6761329868209,False,False,False,False
2023-12-11 20:00:00+00:00,3.86,3.86,3.86,3.86,0.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2007.0,-670.5541719412721,False,False,False,False,255.65014642888568,False,False,False,False
2023-12-12 16:00:00+00:00,3.79,3.82,3.735,3.735,2000.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4007.0,-722.2820142367563,False,False,False,False,282.69433020518204,False,False,False,False
2023-12-12 20:00:00+00:00,3.735,3.735,3.71,3.715,994.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5001.0,-788.6187271943259,False,False,False,False,293.7223250857219,False,False,False,False
2023-12-13 16:00:00+00:00,4.145,4.43,4.06,4.425,4786.0,,,,,,,,,,,,,,,,,,,,#000000,12.859854351087204,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-215.0,-779.7254135944138,False,False,False,False,363.3700409758657,False,False,False,False
2023-12-13 20:00:00+00:00,4.425,4.465,4.39,4.405,746.0,,,,,,,,,,,,,,,,,,,,#000000,12.211533291351465,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-961.0,-782.5358722983764,False,False,False,False,369.30228840259645,False,False,False,False
2023-12-14 16:00:00+00:00,4.535,4.575,4.45,4.48,797.0,,,,,,,,,,,,,,,,,,,,#000000,13.935750078570464,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-164.0,-772.9461688518899,False,False,False,False,375.9332606754244,False,False,False,False
2023-12-14 20:00:00+00:00,4.48,4.51,4.47,4.49,1866.0,,,,,,,,,,,,,,,,,,,,#000000,14.16304624558931,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1702.0,-734.5749104200776,False,False,False,False,399.0350705874333,False,False,False,False
2023-12-15 16:00:00+00:00,4.415,4.43,4.315,4.425,310.0,,,,,,,,,,,,,,,,,,,,#000000,12.01479309169985,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1392.0,-701.6047567701539,False,False,False,False,397.65468189615524,False,False,False,False
2023-12-15 20:00:00+00:00,4.425,4.475,4.42,4.43,200.0,,,,,,,,,,,,,,,,,,,,#000000,12.133684136237914,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1592.0,-666.0449930992988,False,False,False,False,394.5902682233466,False,False,False,False
2023-12-18 16:00:00+00:00,4.535,4.6,4.52,4.54,508.0,,,,,,,,,,,,,,,,,,,,#000000,14.689333766252773,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2100.0,-623.1605746016353,False,False,False,False,396.3485586384885,False,False,False,False
2023-12-18 20:00:00+00:00,4.54,4.545,4.485,4.52,8.0,,,,,,,,,,,,,,,,,,,,#000000,14.017948019712986,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2092.0,-581.0650618171138,False,False,False,False,390.3276507526204,False,False,False,False
2023-12-19 16:00:00+00:00,4.735,4.795,4.71,4.77,392.0,,,,,,,,,,,,,,,,,,,,#000000,19.333062082419033,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2484.0,-533.5446732618097,False,False,False,False,390.3535786479286,False,False,False,False
2023-12-19 20:00:00+00:00,4.77,4.86,4.77,4.84,1007.0,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3491.0,-471.1486318158902,False,False,False,False,399.913988281294,False,False,False,False
2023-12-20 16:00:00+00:00,4.925,5.005,4.885,4.885,363.0,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3854.0,-404.0920638807601,False,False,False,False,399.34167838546,False,False,False,False
2023-12-20 20:00:00+00:00,4.885,4.89,4.8,4.81,1306.0,,,,,,,,,,,,,,,,,,,,#000000,19.02893974315059,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2548.0,-358.3231946733065,False,False,False,False,413.3983965500265,False,False,False,False
2023-12-21 16:00:00+00:00,4.835,4.9,4.83,4.895,0.0,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2548.0,-313.2639203372862,False,False,False,False,406.98911908413464,False,False,False,False
2023-12-21 20:00:00+00:00,4.895,4.93,4.895,4.92,200.0,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2748.0,-265.802464208026,False,False,False,False,403.77998545492324,False,False,False,False
2023-12-22 16:00:00+00:00,5.105,5.105,4.925,4.94,0.0,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2748.0,-219.07684460790156,False,False,False,False,397.5198306416686,False,False,False,False
2023-12-22 20:00:00+00:00,4.94,4.95,4.91,4.935,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2748.0,-173.07565321863177,False,False,False,False,391.35673249218536,False,False,False,False
2023-12-25 16:00:00+00:00,4.935,4.935,4.935,4.935,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2748.0,-127.7876585950871,False,False,False,False,385.28918625199645,False,False,False,False
2023-12-25 20:00:00+00:00,4.935,4.935,4.935,4.935,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2748.0,-83.20180342307023,False,False,False,False,379.31571049615155,False,False,False,False
2023-12-26 16:00:00+00:00,4.935,5.165,4.935,5.155,9.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2757.0,-39.16766693589085,False,False,False,False,373.57438165125,False,False,False,False
2023-12-26 20:00:00+00:00,5.155,5.175,5.155,5.175,200.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2957.0,7.284544954588078,False,False,False,False,370.8833059667345,False,False,False,False
2023-12-27 16:00:00+00:00,5.105,5.145,5.035,5.12,3621.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-664.0,-3.122967370289257,False,False,False,False,421.27271207577735,False,False,False,False
2023-12-27 20:00:00+00:00,5.12,5.145,5.11,5.145,12.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-652.0,-13.183076403308029,False,False,False,False,414.9273987102614,False,False,False,False
2023-12-28 16:00:00+00:00,5.135,5.135,4.995,5.005,100.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",19.46570554730231,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-752.0,-24.63760235054356,False,False,False,False,410.04480338142014,False,False,False,False
2023-12-28 20:00:00+00:00,5.005,5.025,4.99,5.005,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",19.46570554730231,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-752.0,-35.91453874820955,False,False,False,False,403.6875196080648,False,False,False,False
2023-12-29 16:00:00+00:00,4.955,4.99,4.915,4.965,395.0,,,,,,,,,,,,,,,,,,,,#000000,18.110528857515792,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1147.0,-53.14066993040785,False,False,False,False,403.55282938158314,False,False,False,False
2023-12-29 20:00:00+00:00,4.965,4.965,4.875,4.875,1803.0,,,,,,,,,,,,,,,,,,,,#000000,15.141575750044538,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2950.0,-98.05321768342478,False,False,False,False,425.2496847400082,False,False,False,False
2024-01-01 16:00:00+00:00,4.875,4.875,4.875,4.875,0.0,,,,,,,,,,,,,,,,,,,,#000000,15.141575750044538,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2950.0,-142.26944686662748,False,False,False,False,418.6566663719461,False,False,False,False
2024-01-01 20:00:00+00:00,4.875,4.875,4.875,4.875,0.0,,,,,,,,,,,,,,,,,,,,#000000,15.141575750044538,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2950.0,-185.8001531167573,False,False,False,False,412.16586534292367,False,False,False,False
2024-01-02 16:00:00+00:00,4.76,4.795,4.69,4.72,246.0,,,,,,,,,,,,,,,,,,,,#000000,10.172075282278314,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3196.0,-232.46991818471452,False,False,False,False,409.5896503763667,False,False,False,False
2024-01-02 20:00:00+00:00,4.72,4.75,4.715,4.74,100.0,,,,,,,,,,,,,,,,,,,,#000000,10.639251683584575,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3096.0,-276.8657334066569,False,False,False,False,404.7898108356478,False,False,False,False
2024-01-03 16:00:00+00:00,4.52,4.57,4.505,4.515,904.0,,,,,,,,,,,,,,,,,,,,#000000,4.095914836171421,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4000.0,-334.588745291825,False,False,False,False,412.52950369090905,False,False,False,False
2024-01-03 20:00:00+00:00,4.515,4.525,4.505,4.505,570.0,,,,,,,,,,,,,,,,,,,,#000000,3.8227847168387328,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4570.0,-400.2540360624944,False,False,False,False,414.9709067344608,False,False,False,False
2024-01-04 16:00:00+00:00,4.485,4.5,4.37,4.39,563.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7531411409841091,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5133.0,-473.62994248013007,False,False,False,False,417.2659314362521,False,False,False,False
