date,Open,High,Low,Close,Volume,aVWAP_peak_422,aVWAP_peak_398,aVWAP_peak_359,aVWAP_peak_343,aVWAP_peak_321,aVWAP_peak_277,aVWAP_peak_246,aVWAP_peak_228,aVWAP_peak_178,aVWAP_peak_153,aVWAP_peak_137,aVWAP_peak_120,aVWAP_peak_101,aVWAP_peak_81,aVWAP_peak_60,aVWAP_valley_423,aVWAP_valley_407,aVWAP_valley_369,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_308,aVWAP_valley_290,aVWAP_valley_258,aVWAP_valley_235,aVWAP_valley_219,aVWAP_valley_193,aVWAP_valley_158,aVWAP_valley_145,aVWAP_valley_114,aVWAP_valley_91,aVWAP_valley_69,aVWAP_OB_bull_423,aVWAP_OB_bull_407,aVWAP_OB_bull_369,aVWAP_OB_bull_235,aVWAP_OB_bull_193,aVWAP_OB_bull_158,aVWAP_OB_bull_125,aVWAP_OB_bull_114,aVWAP_OB_bear_359,aVWAP_OB_bear_343,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,47.22,47.31,46.985,47.205,28921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.85057388716902,34.212748508185655,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,276270.0,33379.27362731869,False,False,False,False,38184.889750674396,False,False,False,False
2023-11-23 17:00:00+00:00,47.205,47.205,47.205,47.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.08961730220486,33.50212533214359,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,276270.0,37145.02132301917,False,False,False,False,37592.8759560903,False,False,False,False
2023-11-24 17:00:00+00:00,47.31,47.375,47.265,47.35,16373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.14574480504768,33.45957864578331,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,292643.0,41106.23029475531,False,False,False,False,37263.885631189674,False,False,False,False
2023-11-27 17:00:00+00:00,46.88,47.03,46.805,46.94,41575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.81760965356077,28.46855217472566,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251068.0,44361.451530495535,False,False,False,False,37330.72461365185,False,False,False,False
2023-11-28 17:00:00+00:00,47.36,47.395,47.0,47.09,66748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.17646142985085,26.161230628014863,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,317816.0,48601.05693312352,False,False,False,False,37786.806402587485,False,False,False,False
2023-11-29 17:00:00+00:00,47.54,47.74,47.46,47.555,49605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.73387239876874,26.161230628014863,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367421.0,53544.00178687354,False,False,False,False,37970.03421029931,False,False,False,False
2023-11-30 17:00:00+00:00,48.055,48.37,47.935,48.36,83411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.63641176862927,26.161230628014863,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,450832.0,59703.50563513906,False,False,False,False,38674.54530781405,False,False,False,False
2023-12-01 17:00:00+00:00,48.695,48.975,48.58,48.69,52159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.30194811104194,23.78943612375825,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,502991.0,66576.17996637721,False,False,False,False,38883.60662087119,False,False,False,False
2023-12-04 17:00:00+00:00,48.765,48.885,48.665,48.68,64886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.96719477049652,25.32729502781875,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,438105.0,72336.31671108454,False,False,False,False,39286.74450271815,False,False,False,False
2023-12-05 17:00:00+00:00,48.49,48.735,48.375,48.435,43960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.3142092950809,25.32729502781875,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,394145.0,77325.59862254058,False,False,False,False,39359.19807631942,False,False,False,False
2023-12-06 17:00:00+00:00,48.17,48.175,47.48,47.51,63805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.78376102925469,25.189078762866615,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,330340.0,81248.30251986554,False,False,False,False,39738.20275730672,False,False,False,False
2023-12-07 17:00:00+00:00,47.975,48.435,47.975,48.4,51020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.93159506885215,23.756596541734254,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,381360.0,85901.19705444126,False,False,False,False,39913.11434246475,False,False,False,False
2023-12-08 17:00:00+00:00,48.75,49.235,48.7,49.065,78983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.7217171244607,23.756596541734254,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,460343.0,91706.49632491505,False,False,False,False,40518.84900382189,False,False,False,False
2023-12-11 17:00:00+00:00,49.59,49.74,49.495,49.57,73327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.50266600450797,23.756596541734254,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,533670.0,98558.64366871481,False,False,False,False,41027.50250763861,False,False,False,False
2023-12-12 17:00:00+00:00,50.05,50.05,49.77,49.875,50147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.37518602000071,23.756596541734254,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,583817.0,106082.0290381921,False,False,False,False,41168.89006565971,False,False,False,False
2023-12-13 17:00:00+00:00,50.16,50.93,49.995,50.92,57295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.48628679658806,19.527069377830045,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,641112.0,114377.06734767748,False,False,False,False,41418.90727394406,False,False,False,False
2023-12-14 17:00:00+00:00,51.71,51.99,51.415,51.655,79738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.68666666666666,,78.51297006861364,22.458885610555953,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,720850.0,123779.74847407007,False,False,False,False,42013.001734813144,False,False,False,False
2023-12-15 17:00:00+00:00,51.465,51.675,51.265,51.625,64097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.61313793582924,,80.32996633717708,24.275630725433572,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,656753.0,132042.8996605186,False,False,False,False,42355.38930481604,False,False,False,False
2023-12-18 17:00:00+00:00,51.605,51.64,51.325,51.48,86370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.56381158098216,,80.497685866254,24.668590987713614,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,570383.0,138838.87020841753,False,False,False,False,43037.786369857655,False,False,False,False
2023-12-19 17:00:00+00:00,51.6,51.79,51.515,51.7,54465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.58380939333263,,80.99180133663313,25.490612775446436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,624848.0,146373.89547650405,False,False,False,False,43214.952472650555,False,False,False,False
2023-12-20 17:00:00+00:00,51.8,51.93,50.925,50.94,34922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.54897290920924,,76.16534155465718,25.490612775446436,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,589926.0,153250.67229082182,False,False,False,False,43086.37956609783,False,False,False,False
2023-12-21 17:00:00+00:00,51.15,51.455,50.905,51.41,50068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.509381963606195,,74.24294009938242,29.80070269187914,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,639994.0,160797.08047235946,False,False,False,False,43194.62174336763,False,False,False,False
2023-12-22 17:00:00+00:00,51.58,51.74,51.325,51.5,60797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.51111703375715,,73.20197461912335,28.64397806469252,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,700791.0,169169.07922472598,False,False,False,False,43467.52683261775,False,False,False,False
2023-12-25 17:00:00+00:00,51.5,51.5,51.5,51.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.51111703375715,,72.50799763228396,27.727632784680665,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,700791.0,177411.27954682324,False,False,False,False,42793.611687926,False,False,False,False
2023-12-26 17:00:00+00:00,51.79,51.975,51.76,51.965,22636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.53054517505236,,73.36936270635911,27.727632784680665,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,723427.0,185876.63955384924,False,False,False,False,42481.09057648529,False,False,False,False
2023-12-27 17:00:00+00:00,52.02,52.13,51.895,52.05,25353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.55674648758689,,74.17197637917882,27.727632784680665,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,748780.0,194603.82343673529,False,False,False,False,42215.5387846018,False,False,False,False
2023-12-28 17:00:00+00:00,52.19,52.315,52.145,52.23,28069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.594055457390205,,75.2036075558176,27.727632784680665,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,776849.0,203630.88043771614,False,False,False,False,41996.21260189479,False,False,False,False
2023-12-29 17:00:00+00:00,52.02,52.145,51.885,52.04,18322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.609041499233726,,74.13845535904481,27.727632784680665,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,758527.0,212233.92105108488,False,False,False,False,41629.17054605146,False,False,False,False
2024-01-01 17:00:00+00:00,52.04,52.04,52.04,52.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.609041499233726,,73.42835389452962,27.3379219499912,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,758527.0,220703.58118982776,False,False,False,False,40983.75704921345,False,False,False,False
2024-01-02 17:00:00+00:00,52.42,52.58,52.175,52.33,38097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.659975997778304,,74.03913512940319,27.3379219499912,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,796624.0,229632.57993107074,False,False,False,False,40939.00112596982,False,False,False,False
2024-01-03 17:00:00+00:00,52.12,52.3,51.805,51.805,36294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.67875351007184,,69.64560571568828,23.430283749632906,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,760330.0,237860.44690888358,False,False,False,False,40866.98560463695,False,False,False,False
2024-01-04 17:00:00+00:00,52.42,52.54,51.99,52.02,27113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.700595721819255,,67.77367659910125,21.677374905843948,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,787443.0,246381.10664673036,False,False,False,False,40653.74551774336,False,False,False,False
2024-01-05 17:00:00+00:00,52.51,52.595,52.315,52.43,38298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.74358601436268,,68.30120089054972,21.677374905843948,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,825741.0,255363.43057468804,False,False,False,False,40617.222331421755,False,False,False,False
2024-01-08 17:00:00+00:00,52.47,52.775,52.385,52.695,47173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.80155701692768,,69.64581042982246,21.677374905843948,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,872914.0,264937.8580076386,False,False,False,False,40718.862295275685,False,False,False,False
2024-01-09 17:00:00+00:00,53.02,53.025,52.695,52.96,53037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.877264170226184,,71.4512639729408,21.677374905843948,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,925951.0,275186.12377496203,False,False,False,False,40909.841174418696,False,False,False,False
2024-01-10 17:00:00+00:00,52.61,52.78,52.415,52.735,90656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.958442849544994,,70.50169331500798,21.677374905843948,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,835295.0,283869.98232108663,False,False,False,False,41681.0994507843,False,False,False,False
2024-01-11 17:00:00+00:00,52.46,52.81,52.375,52.715,79607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.015896937122676,,69.67353447596669,21.677374905843948,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,755688.0,291184.9903471163,False,False,False,False,42269.09790891167,False,False,False,False
2024-01-12 17:00:00+00:00,54.38,54.91,54.21,54.745,126684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.32679407029849,,74.38244442497812,20.446791476827016,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,882372.0,300350.68041925406,False,False,False,False,43577.856080866535,False,False,False,False
2024-01-15 17:00:00+00:00,54.745,54.745,54.745,54.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.32679407029849,,77.52171772431907,23.265393518784848,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,882372.0,309374.2667693431,False,False,False,False,42902.23040519418,False,False,False,False
2024-01-16 17:00:00+00:00,55.265,55.39,54.93,55.38,60834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.85881467476669,,80.49712153244529,25.908280309594616,True,False,True,False,True,20.0,49.826800000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,943206.0,319201.1153465626,False,False,False,False,43180.2423368966,False,False,False,False
2024-01-17 17:00:00+00:00,55.07,55.08,54.665,54.825,71107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.82797331029357,,78.49103829464914,25.908280309594616,True,False,True,False,False,20.0,50.023500000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,872099.0,327773.17557374766,False,False,False,False,43613.21532392145,False,False,False,False
2024-01-18 17:00:00+00:00,54.115,54.73,54.0,54.61,56501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.78162057535533,,75.74088373408586,30.78897166959581,False,False,True,False,False,20.0,50.2154,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,815598.0,335336.3511462477,False,False,False,False,43813.02593905445,False,False,False,False
2024-01-19 17:00:00+00:00,54.56,55.2,54.42,55.04,105553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.87205732888975,,75.03340012436831,30.097116837324776,False,False,True,False,False,20.0,50.403,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,921151.0,344418.748802895,False,False,False,False,44770.23483922415,False,False,False,False
2024-01-22 17:00:00+00:00,55.135,55.185,54.74,54.925,71854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.93240315061801,,73.75138008034511,28.7507525467514,False,True,True,False,False,20.0,50.593599999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,849297.0,352246.3185888966,False,False,False,False,45190.13817505013,False,False,False,False
2024-01-23 17:00:00+00:00,54.81,54.945,54.7,54.815,26907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.94724787959764,,72.08241047138092,27.00752468223527,False,True,True,False,False,20.0,50.761399999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,822390.0,359535.36791309976,False,False,False,False,44906.678668460205,False,False,False,False
2024-01-24 17:00:00+00:00,55.27,55.305,54.715,54.91,78369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.00552246162849,,71.30592146294774,26.064154722657975,False,True,True,False,False,20.0,50.927400000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,900759.0,367926.43197646254,False,False,False,False,45425.47434801896,False,False,False,False
2024-01-25 17:00:00+00:00,55.11,55.365,54.86,55.325,69059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.0685139449993,,72.16818439946564,26.064154722657975,False,True,True,False,False,20.0,51.1048,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,969818.0,377258.0841938817,False,False,False,False,45791.885598437264,False,False,False,False
2024-01-26 17:00:00+00:00,55.27,55.41,55.135,55.32,40605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.10672403009147,,72.69741818994802,26.064154722657975,False,True,True,False,False,20.0,51.2672,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,929213.0,385815.52474901534,False,False,False,False,45711.46876745374,False,False,False,False
2024-01-29 17:00:00+00:00,55.4,55.895,55.205,55.895,61466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.184049393288554,,74.74089992506204,26.064154722657975,False,False,True,False,True,20.0,51.4425,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,990679.0,395193.2530474802,False,False,False,False,45955.72506563275,False,False,False,False
2024-01-30 17:00:00+00:00,55.815,56.225,55.805,56.055,57770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.26948575526913,,76.5058297605789,22.43475934480192,True,False,True,False,True,20.0,51.625299999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1048449.0,405321.2491242634,False,False,False,False,46138.89211887875,False,False,False,False
2024-01-31 17:00:00+00:00,56.21,56.285,55.48,55.51,40046.0,,,,,,,,,,,,,,,55.758333333333326,,,,,,,,,,,,,,,,,,,,,,,,,,,55.758333333333326,55.758333333333326,,#000000,,54.794746703276196,,72.89651604101329,22.43475934480192,False,True,True,False,False,20.0,51.7914,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1008403.0,414671.3537890035,False,False,False,False,46044.42867517521,False,False,False,False
