date,Open,High,Low,Close,Volume,aVWAP_peak_196,aVWAP_peak_182,aVWAP_peak_170,aVWAP_peak_152,aVWAP_valley_199,aVWAP_valley_179,aVWAP_valley_162,aVWAP_valley_161,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_102,aVWAP_valley_101,aVWAP_valley_80,aVWAP_valley_79,aVWAP_valley_59,aVWAP_valley_22,Peaks_avg,Valleys_avg,color
2025-07-09 16:10:00+00:00,87.96,88.01,87.925,87.925,210.0,,,,,,,,,,,,,,,,87.66378083763625,,87.66378083763625,#000000
2025-07-09 16:15:00+00:00,87.925,87.925,87.69,87.69,96.0,,,,,,,,,,,,,,,,87.67175940646528,,87.67175940646528,#000000
2025-07-09 16:20:00+00:00,87.55,87.55,87.54,87.54,100.0,,,,,,,,,,,,,,,,87.66230240549827,,87.66230240549827,#000000
2025-07-09 16:25:00+00:00,87.54,87.55,87.54,87.55,120.0,,,,,,,,,,,,,,,,87.65291384754171,,87.65291384754171,#000000
2025-07-09 16:30:00+00:00,87.6,87.665,87.6,87.665,147.0,,,,,,,,,,,,,,,,87.65204717948717,,87.65204717948717,#000000
2025-07-09 16:35:00+00:00,87.665,87.79,87.665,87.78,20.0,,,,,,,,,,,,,,,,87.65317730496453,,87.65317730496453,#000000
2025-07-09 16:40:00+00:00,87.79,87.8,87.75,87.8,189.0,,,,,,,,,,,,,,,,87.6665903307888,,87.6665903307888,#000000
2025-07-09 16:45:00+00:00,87.69,87.75,87.68,87.75,187.0,,,,,,,,,,,,,,,,87.67214910110505,,87.67214910110505,#000000
2025-07-09 16:50:00+00:00,87.75,87.75,87.75,87.75,0.0,,,,,,,,,,,,,,,,87.67214910110505,,87.67214910110505,#000000
2025-07-09 16:55:00+00:00,87.75,87.81,87.75,87.81,4.0,,,,,,,,,,,,,,,,87.6723818930041,,87.6723818930041,#000000
2025-07-09 17:00:00+00:00,87.81,87.84,87.81,87.83,139.0,,,,,,,,,,,,,,,,87.682292051756,,87.682292051756,#000000
2025-07-09 17:05:00+00:00,87.83,88.11,87.83,88.11,57.0,,,,,,,,,,,,,,,,87.69087348041423,,87.69087348041423,#000000
2025-07-09 17:10:00+00:00,88.11,88.145,88.11,88.14,11.0,,,,,,,,,,,,,,,,87.69304584826762,,87.69304584826762,#000000
2025-07-09 17:15:00+00:00,88.14,88.175,88.14,88.175,221.0,,,,,,,,,,,,,,,,87.73541581736649,,87.73541581736649,#000000
2025-07-09 17:20:00+00:00,88.21,88.21,88.2,88.2,460.0,,,,,,,,,,,,,,,,87.80930598466644,,87.80930598466644,#000000
2025-07-09 17:25:00+00:00,88.2,88.2,88.17,88.17,10.0,,,,,,,,,,,,,,,,87.81057418177672,,87.81057418177672,#000000
2025-07-09 17:30:00+00:00,88.16,88.16,88.11,88.14,342.0,,,,,,,,,,,,,,,,87.84473149566105,,87.84473149566105,#000000
2025-07-09 17:35:00+00:00,88.14,88.18,88.14,88.18,64.0,,,,,,,,,,,,,,,,87.85092069690599,,87.85092069690599,#000000
2025-07-09 17:40:00+00:00,88.18,88.19,88.09,88.09,550.0,,,,,,,,,,,,,,,,87.8895458451491,,87.8895458451491,#000000
2025-07-09 17:45:00+00:00,88.09,88.2,88.09,88.2,250.0,,,,,,,,,,,,,,,,87.9061229514814,,87.9061229514814,#000000
2025-07-09 17:50:00+00:00,88.2,88.24,88.15,88.24,48.0,,,,,,,,,,,,,,,,87.90961495491182,,87.90961495491182,#000000
2025-07-09 17:55:00+00:00,88.27,88.27,88.14,88.14,23.0,,,,,,,,,,,,,,,,87.91111388888889,,87.91111388888889,#000000
2025-07-09 18:00:00+00:00,88.24,88.32,88.24,88.32,129.0,,,,,,,,,,,,,,,,87.92250365750367,,87.92250365750367,#000000
2025-07-09 18:05:00+00:00,88.32,88.32,88.31,88.31,1.0,,,,,,,,,,,,,,,,87.92259391839877,,87.92259391839877,#000000
2025-07-09 18:10:00+00:00,88.26,88.26,88.21,88.21,365.0,,,,,,,,,,,,,,,,87.94623322683708,,87.94623322683708,#000000
2025-07-09 18:15:00+00:00,88.3,88.31,88.3,88.31,175.0,,,,,,,,,,,,,,,,87.9591851471595,,87.9591851471595,#000000
2025-07-09 18:20:00+00:00,88.31,88.31,88.26,88.26,375.0,,,,,,,,,,,,,,,,87.9818840165237,,87.9818840165237,#000000
2025-07-09 18:25:00+00:00,88.27,88.27,88.02,88.04,136.0,,,,,,,,,,,,,,,88.11,87.9851220343183,,88.04756101715915,#000000
2025-07-09 18:30:00+00:00,88.04,88.14,88.04,88.13,70.0,,,,,,,,,,,,,,,88.10773462783172,87.98664006604295,,88.04718734693733,#000000
2025-07-09 18:35:00+00:00,88.115,88.2,88.115,88.2,22.0,,,,,,,,,,,,,,,88.11390350877194,87.987383823619,,88.05064366619547,#000000
2025-07-09 18:40:00+00:00,88.2,88.2,88.2,88.2,0.0,,,,,,,,,,,,,,,88.11390350877194,87.987383823619,,88.05064366619547,#000000
2025-07-09 18:45:00+00:00,88.25,88.3,88.215,88.3,114.0,,,,,,,,,,,,,,,88.16649122807019,87.99318447586661,,88.07983785196839,#000000
2025-07-09 18:50:00+00:00,88.3,88.31,88.25,88.31,72.0,,,,,,,,,,,,,,,88.18797101449276,87.9969608882606,,88.09246595137668,#000000
2025-07-09 18:55:00+00:00,88.34,88.43,88.33,88.355,654.0,,,,,,,,,,,,,,,88.30045880149812,88.03577881619938,,88.16811880884876,#000000
2025-07-09 19:00:00+00:00,88.35,88.35,88.305,88.315,195.0,,,,,,,,,,,,,,,88.30399049881235,88.04439484736736,,88.17419267308986,#000000
2025-07-09 19:05:00+00:00,88.34,88.34,88.235,88.235,116.0,,,,,,,,,,,,,,,88.30113125453228,88.04834566223833,,88.1747384583853,#000000
2025-07-09 19:10:00+00:00,88.235,88.26,88.21,88.24,358.0,,,,,,,,,,,,,,,88.28784494338899,88.05800176644706,,88.17292335491803,#000000
2025-07-09 19:15:00+00:00,88.235,88.235,88.15,88.18,269.0,,,,,,,,,,,,,,,88.27450066467264,88.06283685008964,,88.16866875738114,#000000
2025-07-09 19:20:00+00:00,88.18,88.2,88.17,88.2,113.0,,,,,,,,,,,,,,,88.26999449425828,88.06478815860945,,88.16739132643386,#000000
2025-07-09 19:25:00+00:00,88.17,88.23,88.17,88.23,60.0,,,,,,,,,,,,,,,88.2683425118556,88.06596174568965,,88.16715212877261,#000000
2025-07-09 19:30:00+00:00,88.2,88.205,88.13,88.13,154.0,,,,,,,,,,,,,,,88.26086083726246,88.0677711797308,,88.16431600849663,#000000
2025-07-09 19:35:00+00:00,88.13,88.17,88.08,88.17,1784.0,,,,,,,,,,,,,,,88.20848878633309,88.0815349284341,,88.1450118573836,#000000
2025-07-09 19:40:00+00:00,88.15,88.22,88.08,88.08,322.0,,,,,,,,,,,,,,,88.20255350304123,88.08303559135342,,88.14279454719733,#000000
2025-07-09 19:45:00+00:00,88.06,88.125,88.0,88.075,374.0,,,,,,,,,,,,,,,88.19199425167949,88.08242692384171,,88.13721058776059,#000000
2025-07-09 19:50:00+00:00,88.11,88.14,87.99,88.08,802.0,,,,,,,,,,,,,,,88.17456960522411,88.08150920810313,,88.12803940666362,#000000
2025-07-09 19:55:00+00:00,88.11,88.145,88.02,88.145,3886.0,,,,,,,,,,,,,,,88.1454332877241,88.0872605000226,,88.11634689387336,#000000
2025-07-10 13:30:00+00:00,88.145,88.145,87.71,87.71,32.0,,,,,,,,,,,,,,,88.14445837267037,88.08675756755537,,88.11560797011288,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:35:00+00:00,87.71,87.77,87.3,87.3,110.0,,,,,,,,,,,,,,87.45666666666666,88.13661256870269,88.0821021404263,,87.89179379193189,"rgba(255, 0, 0, 1.0)"
2025-07-10 13:40:00+00:00,87.3,87.51,87.3,87.51,80.0,,,,,,,,,,,,,87.44,87.44964912280702,88.13088090095648,88.07867027436308,,87.77480007453164,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:45:00+00:00,87.51,87.51,87.51,87.51,0.0,,,,,,,,,,,,,87.44,87.44964912280702,88.13088090095648,88.07867027436308,,87.77480007453164,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:50:00+00:00,87.51,87.51,87.51,87.51,0.0,,,,,,,,,,,,,87.44,87.44964912280702,88.13088090095648,88.07867027436308,,87.77480007453164,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:55:00+00:00,87.51,87.51,87.51,87.51,0.0,,,,,,,,,,,,,87.44,87.44964912280702,88.13088090095648,88.07867027436308,,87.77480007453164,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:00:00+00:00,87.75,87.905,87.75,87.905,126.0,,,,,,,,,,,,,87.69281553398056,87.61061181434599,88.12733018580566,88.07678923192438,,87.87688669151416,#000000
2025-07-10 14:05:00+00:00,87.905,87.985,87.905,87.94,191.0,,,,,,,,,,,,,87.81334172963896,87.73595660749507,88.12382984727755,88.07512157888998,,87.93706244082539,#000000
2025-07-10 14:10:00+00:00,87.94,87.94,87.845,87.845,1.0,,,,,,,,,,,,,87.81350083752093,87.73623359580051,88.12380523188261,88.07510859610102,,87.93716206532628,#000000
2025-07-10 14:15:00+00:00,87.845,87.845,87.62,87.62,183.0,,,,,,,,,,,,,87.77617613310385,87.72531355523395,88.11613002086594,88.07061186889909,,87.92205789452571,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:20:00+00:00,87.62,87.7,87.52,87.615,1152.0,,,,,,,,,,,,,87.6668195806886,87.65427654187013,88.06504512423817,88.03880241862704,,87.85623591635598,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:25:00+00:00,87.69,87.9,87.6,87.9,459.0,,,,,,,,,,,,,87.69470726885645,87.68333260932523,88.05476580763273,88.0323849531616,,87.86629765974399,#000000
2025-07-10 14:30:00+00:00,87.9,88.11,87.9,88.11,55.0,,,,,,,,,,,,,87.70315902685063,87.69165535284968,88.05469750490607,88.03240939597315,,87.87048032014489,#000000
2025-07-10 14:35:00+00:00,88.11,88.11,87.94,87.94,1200.0,,,,,,,,,,,,,87.80533749153854,87.79455486833474,88.04937764196588,88.03007008453777,,87.91983502159424,#000000
2025-07-10 14:40:00+00:00,87.935,88.02,87.935,87.935,54.0,,,,,,,,,,,,,87.80777444539656,87.79707883319487,88.04902414282816,88.029874109522,,87.92093788273539,#000000
2025-07-10 14:45:00+00:00,87.935,87.95,87.91,87.94,91.0,,,,,,,,,,,,,87.81095536377136,87.80042814694761,88.0482286865634,88.02939871933621,,87.92225272915464,#000000
2025-07-10 14:50:00+00:00,87.94,87.94,87.86,87.915,39.0,,,,,,,,,,,,,87.81196548241991,87.80151831061215,88.04780787002159,88.02913674244469,,87.92260710137458,#000000
2025-07-10 14:55:00+00:00,87.85,87.885,87.85,87.885,29.0,,,,,,,,,,,,,87.81245173041896,87.80207073386384,88.04742752261394,88.02889314211774,,87.92271078225362,#000000
2025-07-10 15:00:00+00:00,87.885,87.885,87.79,87.79,107.0,,,,,,,,,,,,,87.81271347668348,87.8026115553263,88.04562614963957,88.02770454748503,,87.9221639322836,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:05:00+00:00,87.825,87.825,87.615,87.615,67.0,,,,,,,,,,,,,87.8104816553643,87.80061359026371,88.04383332096658,88.02647811843462,,87.92035167125731,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:10:00+00:00,87.615,87.69,87.615,87.69,129.0,,,,,,,,,,,,,87.80574606779376,87.79631843849742,88.04024156009604,88.02400447367954,,87.9165776350167,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:15:00+00:00,87.69,87.69,87.69,87.69,0.0,,,,,,,,,,,,,87.80574606779376,87.79631843849742,88.04024156009604,88.02400447367954,,87.9165776350167,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:20:00+00:00,87.635,87.635,87.49,87.49,344.0,,,,,,,,,,,,,87.78438781828032,87.7762263225417,88.02786475507766,88.01530059911434,,87.9009448737535,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:25:00+00:00,87.49,87.49,87.48,87.48,8.0,,,,,,,,,,,,87.48333333333333,87.78382966396292,87.7756967984934,88.02755265797393,88.01507898071482,,87.81709828689567,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:30:00+00:00,87.48,87.6,87.48,87.57,342.0,,,,,,,,,,,87.54999999999998,87.54847619047617,87.76665771956193,87.75950458009929,88.01613146853148,88.00694099087575,,87.77461849159077,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:35:00+00:00,87.57,87.57,87.57,87.57,0.0,,,,,,,,,,,87.54999999999998,87.54847619047617,87.76665771956193,87.75950458009929,88.01613146853148,88.00694099087575,,87.77461849159077,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:40:00+00:00,87.57,87.64,87.57,87.64,180.0,,,,,,,,,,,87.5729885057471,87.57163522012577,87.761076080215,87.75430732430428,88.01116574585636,88.00337955217574,,87.77909207140404,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:45:00+00:00,87.64,87.72,87.64,87.72,246.0,,,,,,,,,,,87.61153645833332,87.61021477663229,87.75779756049576,87.75141889723345,88.00585630856989,87.99956044598001,,87.78939740787412,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:50:00+00:00,87.71,87.72,87.71,87.72,45.0,,,,,,,,,,,87.61735547355472,87.61604953308972,87.7574366224649,87.7511203385516,88.00497528941847,87.99892444377831,,87.79097695014293,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:55:00+00:00,87.72,87.78,87.72,87.725,341.0,,,,,,,,,,,87.65408867706527,87.652913080895,87.75645334308525,87.75054251060524,87.99903377007237,87.99461512010612,,87.80127441697154,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:00:00+00:00,87.725,87.78,87.725,87.78,303.0,,,,,,,,,,,87.6764607641272,87.67540614334472,87.756727015477,87.75111555026633,87.9943680397881,87.99119869312682,,87.80754603435503,#000000
2025-07-10 16:05:00+00:00,87.78,87.78,87.73,87.73,11.0,,,,,,,,,,,87.6769868301544,87.67593721770551,87.75670787941667,87.75110724588494,87.99419140844464,87.99106856626837,,87.80766652464575,#000000
2025-07-10 16:10:00+00:00,87.725,87.725,87.725,87.725,6.0,,,,,,,,,,,87.67718227046585,87.67613585245165,87.7566750158346,87.75108069164263,87.9940867461552,87.99099135915914,,87.80769198928483,#000000
2025-07-10 16:15:00+00:00,87.725,87.725,87.62,87.64,189.0,,,,,,,,,,,87.67541892162758,87.67449930181529,87.75367123898738,87.74830486202364,87.99006476324608,87.98800840282438,,87.80499458175406,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:20:00+00:00,87.64,87.64,87.64,87.64,0.0,,,,,,,,,,,87.67541892162758,87.67449930181529,87.75367123898738,87.74830486202364,87.99006476324608,87.98800840282438,,87.80499458175406,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:25:00+00:00,87.71,87.73,87.68,87.69,354.0,,,,,,,,,,,87.67973310196662,87.6789572016461,87.75067066750894,87.74565041912449,87.98363703703706,87.98320373861138,,87.8036420276491,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:30:00+00:00,87.69,87.69,87.63,87.63,100.0,,,,,,,,,,,87.67832860966777,87.67759450980394,87.74910551409617,87.74418832161419,87.98156153447384,87.98164086929332,,87.8020698931582,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:35:00+00:00,87.63,87.685,87.63,87.685,100.0,,,,,,,,,,,87.67780258607728,87.67710337078653,87.74784343743619,87.74302117835992,87.97961473467288,87.98017040149394,,87.80092595147113,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:40:00+00:00,87.685,87.685,87.53,87.53,21.0,,,,,,,,,,87.58166666666668,87.67690050640452,87.67621104185218,87.74731090085963,87.74251263194756,87.97909874866225,87.97978009421203,,87.7690686558007,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:45:00+00:00,87.53,87.54,87.53,87.54,100.0,,,,,,,,,87.53666666666666,87.54447658402204,87.67090248075277,87.6702628587667,87.74414474673077,87.7394689240475,87.97638377515959,87.97772302431025,,87.73250363255704,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:50:00+00:00,87.54,87.55,87.54,87.55,10.0,,,,,,,,,87.53757575757575,87.5446437659033,87.67037336740488,87.66973825693266,87.7438483666016,87.73918426103646,87.97612024203772,87.97752300743973,,87.73237587811653,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:55:00+00:00,87.55,87.69,87.55,87.66,74.0,,,,,,,,,87.57608695652173,87.57665853658537,87.66924167354803,87.66862962962963,87.74263445648407,87.73804026094152,87.97457163207166,87.97634520231216,,87.74027604351177,#000000
2025-07-10 17:00:00+00:00,87.65,87.725,87.65,87.725,112.0,,,,,,,,,87.62297297297297,87.62023659305994,87.6706011575901,87.67001180173092,87.74193726578088,87.73742803084734,87.97270696903551,87.97492133229058,,87.75135201541353,#000000
2025-07-10 17:05:00+00:00,87.77,87.77,87.77,87.77,10.0,,,,,,,,,87.62777777777778,87.62481651376147,87.67099187631027,87.67040360501568,87.7419781795208,87.73747476921604,87.97258413121644,87.97482710258888,,87.75260674442592,#000000
2025-07-10 17:10:00+00:00,87.77,87.77,87.77,87.77,0.0,,,,,,,,,87.62777777777778,87.62481651376147,87.67099187631027,87.67040360501568,87.7419781795208,87.73747476921604,87.97258413121644,87.97482710258888,,87.75260674442592,#000000
2025-07-10 17:15:00+00:00,87.77,87.77,87.77,87.77,10.0,,,,,,,,,87.63227848101266,87.62912462908012,87.67137953536935,87.6707923497268,87.74201897413496,87.73752137364473,87.97246144218349,87.97473295950729,,87.75378871808243,#000000
2025-07-10 17:20:00+00:00,87.77,87.77,87.77,87.77,0.0,,,,,,,,,87.63227848101266,87.62912462908012,87.67137953536935,87.6707923497268,87.74201897413496,87.73752137364473,87.97246144218349,87.97473295950729,,87.75378871808243,#000000
2025-07-10 17:25:00+00:00,87.77,87.77,87.615,87.615,36.0,,,,,,,,,87.63579545454546,87.63274798927615,87.67131402831403,87.67073518090841,87.74162611634078,87.73715775718696,87.97179618886474,87.97422406277245,,87.75442459727611,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:30:00+00:00,87.615,87.65,87.615,87.65,222.0,,,,,,,,,87.63677700348431,87.63483193277311,87.6687102892366,87.66818439716313,87.73840863383374,87.73412624936665,87.96738183263767,87.97083692936634,,87.7524071584827,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:35:00+00:00,87.66,87.66,87.62,87.62,2.0,,,,,,,,,87.63676504629629,87.63482691233948,87.66868514570007,87.66815969761399,87.73837915556176,87.73409840217339,87.96734199856905,87.97080627091188,,87.75238282864575,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:40:00+00:00,87.71,87.83,87.71,87.79,266.0,,,,,,,,,87.6809619952494,87.6785457705678,87.67801082251081,87.67750647668394,87.73975636691456,87.73560715078835,87.96436514457879,87.9684887582462,,87.76540531069249,#000000
2025-07-10 17:45:00+00:00,87.79,87.85,87.79,87.85,100.0,,,,,,,,,87.69678343949045,87.6942731048806,87.68279035639412,87.68228983688833,87.74096041805646,87.73684834538679,87.96358112576343,87.96787003529464,,87.77067458276935,#000000
2025-07-10 17:50:00+00:00,87.85,87.86,87.85,87.86,2.0,,,,,,,,,87.69712217514123,87.69460967184801,87.68289964382987,87.68239916405433,87.74099128540304,87.73687984750886,87.96356865033063,87.9678600997692,,87.77079131723565,#000000
2025-07-10 17:55:00+00:00,87.9,87.92,87.87,87.9,114.0,,,,,,,,,87.7186231884058,87.7159576768613,87.69029328478965,87.68979217110574,87.74332304121226,87.739239088201,87.96312661798231,87.96749937034238,,87.77848180486255,#000000
2025-07-10 18:00:00+00:00,87.895,87.95,87.895,87.94,131.0,,,,,,,,,87.7417283431455,87.73895041322315,87.69939256881626,87.69888937409026,87.74645354344268,87.74239386992697,87.96286444252709,87.96727264692885,,87.7872431502626,#000000
2025-07-10 18:05:00+00:00,87.905,87.93,87.89,87.895,37.0,,,,,,,,,87.74665579119086,87.74387730553329,87.70158872209392,87.7010858294931,87.74720765308307,87.74315650483796,87.96274155282595,87.96717099748533,,87.78918554456794,#000000
2025-07-10 18:10:00+00:00,87.895,87.895,87.895,87.895,0.0,,,,,,,,,87.74665579119086,87.74387730553329,87.70158872209392,87.7010858294931,87.74720765308307,87.74315650483796,87.96274155282595,87.96717099748533,,87.78918554456794,#000000
2025-07-10 18:15:00+00:00,87.895,87.94,87.895,87.92,5.0,,,,,,,,,87.74735310046032,87.74457401490947,87.7019011242433,87.70139823602725,87.7473175745118,87.74326746051852,87.96272881161417,87.96716022700541,,87.78946256866129,#000000
2025-07-10 18:20:00+00:00,87.92,87.92,87.82,87.82,55.0,,,,,,,,,87.75188569206843,87.74915072685539,87.70426456678018,87.70376415628542,87.74806140238975,87.74402901832515,87.96238464325211,87.96688476261714,,87.7913031210717,#000000
2025-07-10 18:25:00+00:00,87.83,87.86,87.83,87.86,25.0,,,,,,,,,87.75375667429442,87.75104354354355,87.70529116182963,87.70479195951647,87.74838546965071,87.74436125741994,87.96222415795587,87.96675632911392,,87.79207631916556,#000000
2025-07-10 18:30:00+00:00,87.82,87.84,87.79,87.82,262.0,,,,,,,,,87.76423500741683,87.76182977833543,87.71294804513252,87.71246705071137,87.75058700467633,87.74666140521288,87.96007794473522,87.96504765215376,,87.79673173604678,#000000
2025-07-10 18:35:00+00:00,87.82,87.95,87.82,87.95,68.0,,,,,,,,,87.77013711151736,87.7677557160048,87.7163439890006,87.71586441986109,87.75188227158081,87.74797166024405,87.95987432490516,87.96487566068797,,87.79933814422523,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:40:00+00:00,87.95,88.005,87.925,88.005,158.0,,,,,,,,,87.78842227163237,87.78603663003662,87.72659772108001,87.72611660486199,87.75616618773945,87.75227290632631,87.96003639899972,87.9649671543316,,87.80757698437601,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:45:00+00:00,87.99,88.015,87.9,87.9,200.0,,,,,,,,,87.80342087710521,87.80111551155113,87.73659232161121,87.7361150372988,87.76042641097597,87.75656892172708,87.95979783823395,87.9647399032992,,87.81484710272532,#000000
2025-07-10 18:50:00+00:00,87.95,87.98,87.95,87.98,101.0,,,,,,,,,87.81143253968254,87.8091576300487,87.74202666359307,87.74155046786319,87.76287260680301,87.75902887139107,87.9598541575572,87.96476247114961,,87.81883567601105,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:55:00+00:00,87.98,88.26,87.98,88.225,295.0,,,,,,,,,87.85375086986778,87.8513858995585,87.76832218145191,87.76783092724271,87.77580036507224,87.77192481784057,87.96295071091748,87.96711689601163,,87.83988533349536,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:00:00+00:00,88.225,88.27,88.19,88.19,104.0,,,,,,,,,87.86885420835,87.86646097883596,87.77816550559427,87.77766842290131,87.78086555457355,87.7769731863494,87.96436212891149,87.96820098858255,,87.84769387176232,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:05:00+00:00,88.19,88.19,88.16,88.18,101.0,,,,,,,,,87.88081153846153,87.87841472720334,87.78648477332231,87.78598431696246,87.785233074766,87.781331282162,87.96550294388878,87.96907678549144,,87.85410493028223,"rgba(38, 166, 154, 1.0)"
