date,Open,High,Low,Close,Volume,aVWAP_peak_599,aVWAP_peak_577,aVWAP_peak_541,aVWAP_peak_502,aVWAP_peak_501,aVWAP_peak_471,aVWAP_peak_439,aVWAP_peak_379,aVWAP_peak_358,aVWAP_valley_593,aVWAP_valley_555,aVWAP_valley_524,aVWAP_valley_451,aVWAP_valley_425,aVWAP_valley_371,aVWAP_valley_352,aVWAP_valley_316,aVWAP_valley_292,aVWAP_valley_291,aVWAP_valley_268,aVWAP_valley_216,aVWAP_valley_177,aVWAP_valley_159,aVWAP_OB_bull_593,aVWAP_OB_bull_451,aVWAP_OB_bull_352,aVWAP_OB_bull_159,aVWAP_OB_bear_471,aVWAP_OB_bear_379,aVWAP_OB_bear_358,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,11.6,11.6,11.6,11.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.52677766902895,27.527402045444077,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-233.0,14.712563870884335,False,False,False,False,245.35450341685308,False,False,False,False
2023-11-10 16:00:00+00:00,11.56,11.61,11.56,11.61,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.23811433383501,26.072688523257824,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-221.0,11.05810551629698,False,False,False,False,241.7366041390724,False,False,False,False
2023-11-10 20:00:00+00:00,11.61,11.61,11.61,11.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.0456721103724,24.71983543488946,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-221.0,7.460305430772995,False,False,False,False,237.98874981133483,False,False,False,False
2023-11-13 16:00:00+00:00,11.61,12.07,11.61,12.07,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.3105752927801,24.71983543488946,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25.0,6.957044881458685,False,False,False,False,237.33776144216682,False,False,False,False
2023-11-13 20:00:00+00:00,12.07,12.23,12.07,12.19,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.22726030151833,17.25341767835546,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128.0,8.833679844536846,False,False,False,False,236.030199249265,False,False,False,False
2023-11-14 16:00:00+00:00,12.19,12.19,12.19,12.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.50505030734381,20.688578569692652,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128.0,10.681219691908368,False,False,False,False,232.37081631516784,False,False,False,False
2023-11-14 20:00:00+00:00,12.19,12.74,12.19,12.74,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.75102251828916,24.963329795777028,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174.0,13.213293805212112,False,False,False,False,229.48134629477764,False,False,False,False
2023-11-15 16:00:00+00:00,12.715,13.135,12.715,13.075,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.18432892702756,28.423231842231033,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,423.0,19.56657607179797,False,False,False,False,229.7839610809051,False,False,False,False
2023-11-15 20:00:00+00:00,13.075,13.075,12.905,12.905,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.79155692163846,28.423231842231033,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70.0,20.34848962107242,False,False,False,False,231.69428726569728,False,False,False,False
2023-11-16 16:00:00+00:00,12.905,12.905,12.72,12.72,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.38508818525521,28.423231842231033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27.0,20.451613812993777,False,False,False,False,228.7687944398725,False,False,False,False
2023-11-16 20:00:00+00:00,12.72,12.82,12.72,12.82,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.09667047405492,28.423231842231033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44.0,20.81670507170705,False,False,False,False,225.48555731677368,False,False,False,False
2023-11-17 16:00:00+00:00,12.72,13.1,12.72,13.1,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.12361948708569,28.423231842231033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132.0,22.54047708609919,False,False,False,False,223.35399828860665,False,False,False,False
2023-11-17 20:00:00+00:00,13.1,13.1,13.07,13.07,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.57260302737086,28.423231842231033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129.0,24.191012325074396,False,False,False,False,219.93765722986853,False,False,False,False
2023-11-20 16:00:00+00:00,13.07,13.29,13.04,13.29,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.33924656562917,28.423231842231033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,429.0,30.467120661119754,False,False,False,False,221.17893386196357,False,False,False,False
2023-11-20 20:00:00+00:00,13.29,13.29,13.29,13.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.85034225780137,28.423231842231033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,429.0,36.645924991955106,False,False,False,False,217.74980310441373,False,False,False,False
2023-11-21 16:00:00+00:00,13.29,13.29,13.29,13.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.1910727192495,28.423231842231033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,429.0,42.728933906808514,False,False,False,False,214.3738371648104,False,False,False,False
2023-11-21 20:00:00+00:00,13.29,13.325,13.29,13.325,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.62909508924105,28.423231842231033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,440.0,48.88817524158667,False,False,False,False,211.22075441806913,False,False,False,False
2023-11-22 16:00:00+00:00,13.24,13.41,13.24,13.31,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.32,,80.49468285689687,28.423231842231033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,436.0,54.88990895877137,False,False,False,False,208.00802954337036,False,False,False,False
2023-11-22 20:00:00+00:00,13.31,13.31,13.2,13.24,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.252916666666666,,78.3692295851749,32.60779293404555,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,344.0,59.37223595165864,False,False,False,False,206.20945544192273,False,False,False,False
2023-11-23 16:00:00+00:00,13.24,13.24,13.24,13.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.252916666666666,,76.95226073736026,30.957624508636158,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,344.0,63.785069502795714,False,False,False,False,203.0124096211177,False,False,False,False
2023-11-23 20:00:00+00:00,13.24,13.24,13.24,13.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.252916666666666,,76.00761483881716,29.7979809194357,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,344.0,68.12948702988415,False,False,False,False,199.86493040218565,False,False,False,False
2023-11-24 16:00:00+00:00,13.24,13.24,13.24,13.24,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.25016393442623,,75.3778509064551,28.94198021506439,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,344.0,72.40654924647508,False,False,False,False,197.16935008587268,False,False,False,False
2023-11-24 20:00:00+00:00,13.24,13.24,13.24,13.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.25016393442623,,74.95800828488038,28.276765149216857,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,344.0,76.61730042094833,False,False,False,False,194.1124609372545,False,False,False,False
2023-11-27 16:00:00+00:00,13.24,13.24,13.24,13.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.25016393442623,,74.67811320383058,27.735070937363986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,344.0,80.76276863147625,False,False,False,False,191.10296541884745,False,False,False,False
2023-11-27 20:00:00+00:00,13.24,13.335,13.24,13.335,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.25059620596206,,75.9855952215729,27.735070937363986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,345.0,84.85946989300375,False,False,False,False,188.155632621656,False,False,False,False
2023-11-28 16:00:00+00:00,13.61,13.875,13.61,13.795,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.508366800535475,,80.319921825968,27.206340223386135,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,471.0,90.84614477838353,False,False,False,False,187.1919794027156,False,False,False,False
2023-11-28 20:00:00+00:00,13.795,13.95,13.795,13.95,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.543947688564474,,83.77992752837129,30.306837150641485,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,496.0,97.12759989809851,False,False,False,False,184.67737507089052,False,False,False,False
2023-11-29 16:00:00+00:00,13.85,13.85,13.85,13.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.543947688564474,,83.02190328771093,30.306837150641485,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,496.0,103.31166811673263,False,False,False,False,181.81415995351236,False,False,False,False
2023-11-29 20:00:00+00:00,13.85,13.99,13.79,13.99,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.613029850746267,,83.36527744982097,30.306837150641485,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,557.0,110.3455957428298,False,False,False,False,179.94107220229512,False,False,False,False
2023-11-30 16:00:00+00:00,13.54,13.69,13.54,13.69,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.613110119047619,,76.6125704852827,30.775241722218993,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,556.0,117.2549663514681,False,False,False,False,177.16679201311223,False,False,False,False
2023-11-30 20:00:00+00:00,13.69,13.78,13.585,13.78,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.619637883008355,,73.06477866596605,27.753017581290763,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,579.0,124.4138040824531,False,False,False,False,174.7766091912035,False,False,False,False
2023-12-01 16:00:00+00:00,13.39,13.9,13.39,13.9,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.653067961165048,,71.88199691532924,26.837347763273243,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,735.0,133.88025673233756,False,False,False,False,174.48549897118482,False,False,False,False
2023-12-01 20:00:00+00:00,13.9,13.9,13.73,13.73,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.667216435185185,,67.79237336305077,23.129424169181206,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,674.0,142.25420624036335,False,False,False,False,172.72603387085638,False,False,False,False
2023-12-04 16:00:00+00:00,13.66,13.66,13.66,13.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.667216435185185,,63.83579961221359,19.59931373442184,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,674.0,150.4983270738461,False,False,False,False,170.04811086510668,False,False,False,False
2023-12-04 20:00:00+00:00,13.66,13.87,13.66,13.87,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.694360036832412,,63.73732993525461,19.55308698256023,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,822.0,160.90920572386398,False,False,False,False,169.70627968890346,False,False,False,False
2023-12-05 16:00:00+00:00,13.87,14.55,13.87,14.4,819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.001669907107367,,67.67222707681675,19.55308698256023,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1641.0,183.8563498211684,False,False,False,False,179.77284899605226,False,False,False,False
2023-12-05 20:00:00+00:00,14.4,14.49,14.4,14.475,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.024545641025643,,70.70145151342348,14.504530457427322,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1723.0,207.71904207200302,False,False,False,False,178.25699087208244,False,False,False,False
2023-12-06 16:00:00+00:00,14.785,14.82,14.785,14.82,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.025027675276755,,74.30815696238241,17.8788459769371,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1724.0,231.22727397786343,False,False,False,False,175.50882047096488,False,False,False,False
2023-12-06 20:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.025027675276755,,76.71262726168837,20.151312130882815,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1724.0,254.3710371720051,False,False,False,False,172.78775348691892,False,False,False,False
2023-12-07 16:00:00+00:00,14.86,14.86,14.86,14.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.025027675276755,,78.49538941002835,21.933768016590463,True,False,True,False,True,20.0,12.9626,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1724.0,277.15598233212904,False,False,False,False,170.1088735878969,False,False,False,False
2023-12-07 20:00:00+00:00,14.86,15.13,14.86,15.13,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.54499550089982,,80.76880436162588,24.242110320681064,True,False,True,False,True,20.0,13.0419,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1765.0,300.2233314432588,False,False,False,False,168.10718562529385,False,False,False,False
2023-12-08 16:00:00+00:00,15.13,15.13,14.42,14.42,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.549796467734936,,72.35168320741505,29.436668096547592,False,True,True,False,False,20.0,13.095699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1750.0,322.70048909530135,False,False,False,False,165.73343080939782,False,False,False,False
2023-12-08 20:00:00+00:00,14.42,14.64,14.42,14.64,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.506791901214612,,68.34961574715089,25.908714129584695,False,True,True,False,False,20.0,13.156300000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1767.0,345.092729574444,False,False,False,False,163.4274861456862,False,False,False,False
2023-12-11 16:00:00+00:00,14.5,14.665,14.5,14.55,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.464665814849864,,64.72458062908136,22.64725122373757,False,True,True,False,False,20.0,13.2201,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1713.0,366.3005942322045,False,False,False,False,161.73093597288488,False,False,False,False
2023-12-11 20:00:00+00:00,14.55,14.55,14.275,14.275,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.402332292588426,,59.61512212943822,17.96451796609483,False,True,True,False,False,20.0,13.2739,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1658.0,386.3269416084494,False,False,False,False,160.0761927795068,False,False,False,False
2023-12-12 16:00:00+00:00,14.58,14.58,13.99,13.99,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.297797965710918,,53.89048202188772,12.751470190713384,False,True,False,False,False,17.423706614906628,13.320599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1536.0,404.1513301106439,False,False,False,False,159.48586420928189,False,False,False,False
2023-12-12 20:00:00+00:00,13.99,14.16,13.935,14.16,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.262148017424371,,51.73036369414638,10.780343261581336,False,True,False,False,False,19.151745349946637,13.3707,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1594.0,422.5985963104789,False,False,False,False,157.91243995797518,False,False,False,False
2023-12-13 16:00:00+00:00,13.755,13.755,12.9,13.555,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.740949361825603,,46.23114169934134,5.589998778669354,False,True,False,True,False,9.89857516587335,13.4098,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1123.0,433.45753280178934,False,False,False,False,162.76651065630114,False,False,False,False
2023-12-13 20:00:00+00:00,13.555,13.62,13.2,13.24,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.704319863655911,,41.02914267100067,0.7315269776011846,False,True,False,True,False,5.685614642379637,13.4426,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1009.0,442.3806718281182,False,False,False,False,162.0104407236453,False,False,False,False
2023-12-14 16:00:00+00:00,13.715,13.715,13.615,13.615,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.705467984700881,,41.00771309042569,0.544002408274082,False,True,False,True,False,9.626410670847577,13.482900000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1057.0,451.9096536602404,False,False,False,False,160.24283699149575,False,False,False,False
2023-12-14 20:00:00+00:00,13.615,13.74,13.615,13.74,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.713465602045343,,42.03504365014628,0.544002408274082,False,True,False,True,False,10.866626681634692,13.525700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1213.0,463.7095039910894,False,False,False,False,160.17705657302292,False,False,False,False
2023-12-15 16:00:00+00:00,13.455,13.93,13.455,13.8,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.7189236341062,,43.23782777935793,0.544002408274082,False,True,False,True,False,11.457068907530655,13.5695,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1314.0,476.8923023788244,False,False,False,False,159.25958282770475,False,False,False,False
2023-12-15 20:00:00+00:00,13.8,13.8,13.65,13.65,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.719093731344628,,42.936773207040304,0.544002408274082,False,True,False,True,False,9.47314093543315,13.6103,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1307.0,489.7621891636488,False,False,False,False,156.89896914045352,False,False,False,False
2023-12-18 16:00:00+00:00,13.65,14.475,13.65,14.43,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.83215190954861,,48.4600903454854,0.544002408274082,False,True,False,False,True,16.585640895799703,13.6575,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1692.0,508.4015350680884,False,False,False,False,160.4354192312992,False,False,False,False
2023-12-18 20:00:00+00:00,14.43,14.52,14.43,14.52,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.844909324718586,,52.644642351892585,-5.2040721007656,False,True,True,False,True,17.32274585564768,13.7041,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1725.0,527.263526772459,False,False,False,False,158.4596762974806,False,False,False,False
2023-12-19 16:00:00+00:00,14.52,14.59,14.515,14.585,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.856064039121808,,55.81577159422116,-2.0320565109298627,False,True,True,False,True,17.854167274320787,13.751999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1752.0,546.2516891480798,False,False,False,False,156.42154178124056,False,False,False,False
2023-12-19 20:00:00+00:00,14.585,14.78,14.585,14.62,491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.030365582464249,,58.15021535543207,0.3834232607705701,False,True,True,False,True,18.142009560880826,13.789599999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2243.0,572.5578645101251,False,False,False,False,161.60880469936086,False,False,False,False
